Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03104,20020930,103.2,  3.3, 66.4, -2.4, 84.8,   .3, 54.9, 66.6,   0, 601,   0,  18,    0, 3256,    0, -330,29.81,29.73,  .00, 0 ,0000,29.55,27 ,1515, 0.06, -.35, 0.06, 07  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,27, 0, 0, 0, 1, 0, 1, 0, 0, 32,330, 06, 37,340, 06,    ,  2.5,332,  6.9,   .0, 16.3
03131,20020930, 80.4,     , 62.3,     , 71.4,   .0, 58.9, 63.1,   0, 201,  -6,-180,    0,  557,    0,    0,29.34,29.85,30.00, 3 ,0101,29.74,18 ,1631, 0.37,-2.43, 0.25,06-7 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 2, 0, 0, 0, 0, 7, 3, 3, 0, 20,340, 01, 23,320,+02,    ,  2.9,280,  5.2,   .0,  2.7
03144,20020930,103.2,     , 70.6,     , 86.9,   .0, 53.4, 65.5,   0, 664, -31, 540,    0, 3659,    0,    0,24.25,29.73,  .00, 0 ,0000,29.53,26 ,1510, 0.03, -.99, 0.03, 07  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,28, 0, 0, 0, 1, 0, 1, 0, 0, 35,260, 10, 40,270, 10,    ,  3.2,272,  6.7,   .0,  6.9
03159,20020930, 90.9,     , 55.7,     , 73.3,   .7,     ,     ,   7, 179, -11, -67,    7, 1835,  -11,  164,27.40,     ,  .00, 0 ,0000,29.66,27 ,1606, 0.00, -.20, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M , 0, 0, 0, 0, 0, 39,260, 17, 46,270, 17,    ,  6.8,248, 10.6,   .3, 10.2
03160,20020930, 91.2,  3.4, 62.3,  2.3, 76.8,  1.9, 32.5, 54.3,   1, 362,  -4,  63,    1, 2354,   -4,  274,26.49,     ,30.05, 9 ,0851,29.48,27 ,1731, 0.00, -.40, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,18, 0, 0, 0, 0, 0, 0, 0, 0, 32,050, 10, 49,040, 10,    ,  2.9,185,  9.3,   .0, 12.1
03162,20020930, 83.0,     , 61.1,     , 72.1,   .0, 39.8, 54.8,   5, 230, -73, 178,    5, 2142,    0,    0,25.61,29.87,  .00, 0 ,0000,29.51,27 ,1547, 1.40, -.25, 0.80,06-7 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 6, 0, 0, 0, 0, 0, 8, 5, 0, 29,360, 13, 37,190, 27,    ,  0.7,225,  5.1,   .2,  3.1
03163,20020930, 84.0,     , 48.9,     , 66.5,  1.1, 37.2, 51.4,  29,  82, -45,  -5,   29, 1010,  -51,   80,25.53,29.89,30.18,22 ,0724,29.57,27 ,1650, 0.14, -.90, 0.14,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 1, 0, 26,160, 05, 38,160, 05,    ,  1.1,187,  3.3,  1.0,  2.7
03164,20020930, 88.3,     , 52.0,     , 70.2,   .0, 44.3, 55.8,  32, 195,-223, 176,   36,  713,    0,    0,27.15,29.82,  .00, 0 ,0000,29.67,18 ,1542, 0.00,-1.43, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,15, 0, 0, 0, 0, 0, 0, 0, 0, 31,300, 10, 36,300, 10,    ,  0.2,302,  7.4,   .6,  2.8
03166,20020930, 84.5,     , 62.3,     , 73.4,   .0, 57.8, 63.2,   0, 259,  -4, -96,    0,  936,    0,    0,29.67,29.84,30.99,93 ,0094,29.72,23 ,1650,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 14,210, 27, 17,200,+27,    ,  1.5,211,  3.5,   .0,  3.5
03167,20020930, 76.8,     , 61.8,     , 69.3,   .0, 60.2, 63.1,   0, 135, -17,-150,    0,  511,    0,    0,29.76,29.86,30.00, 3 ,0093,29.73,23 ,1748, 0.01,-3.37, 0.01, 28  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 2, 0, 0, 0, 0, 4, 1, 0, 0, 22,250, 06, 26,260, 06,    ,  3.6,252,  5.1,   .0,  2.1
03170,20020930, 77.1,     , 37.9,     , 57.5,   .0, 25.5, 43.2, 223,   6, 185,-189,  280,  351,    0,    0,24.14,29.92,  .00, 0 ,0000,29.56,27 ,1723, 0.29,-2.18, 0.18, 06  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 9, 0, 0, 0, 5, 1, 0, 31,180,+15, 38,220, 03,    ,  1.9,203,  7.5,  1.1,   .1
03171,20020930, 92.0,     , 59.5,     , 75.8,   .0, 54.2, 62.2,   3, 333,-196, 309,    3, 1323,    0,    0,28.94,29.81,30.99,73 ,0095,29.68,24 ,1555, 0.01,-3.36, 0.01, 20  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,18, 0, 0, 0, 0, 1, 1, 0, 0, 18,290, 02, 23,290,+10,    ,  2.5,285,  4.2,   .1,  4.3
03177,20020930, 74.8,     , 61.8,     , 68.3,   .0, 60.9, 63.3,   4, 110,   3,-171,    9,  275,    0,    0,29.46,29.85,30.99,93 ,0103,29.74,24 ,1637, 0.02, -.30, 0.01,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 0, 0, 0,10, 2, 0, 0, 17,200,+27, 22,210, 02,    ,  2.3,247,  4.0,   .1,  1.8
03178,20020930, 79.0,     , 59.7,     , 69.4,   .0, 58.4, 62.2,   2, 139,-255,-255,    2,  362, 1107,-3195,29.24,29.86,30.00,30 ,1008,29.74,18 ,1651, 0.32, 0.00, 0.27, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0,11, 6, 1, 0, 18,280, 06, 21,280,+27,    ,  2.4,278,  4.2,   .1,  4.6
03179,20020930, 93.2,     , 56.3,     , 74.8,   .0,     ,     ,   4, 291, -14,  39,    4, 1142,    0,    0,29.09,     ,30.00,13 ,0094,29.72,24 ,1608, 0.01,-2.86, 0.01, 20  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M , 1, 2, 1, 0, 0, 21,260, 02, 25,260, 07,    ,  3.5,267,  4.4,   .1,  4.0
03184,20020930, 98.1,     , 75.4,     , 86.8,   .0, 50.7, 65.3,   0, 639,-162, 621,    0, 3710,    0,    0,28.24,29.75,29.96, 9 ,0916,  .00, 0 ,0000, 1.10,-2.86, 0.67,06-7 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M , 4, 0, 6, 3, 0, 36,160, 06, 54,160, 06,    ,  1.4,153,  6.5,   .0,  8.2
03192,20020930, 98.1,     , 74.6,     , 86.4,   .0, 50.1, 64.9,   0, 626, -36, 437,    0, 3648,    0,    0,28.24,29.76,29.98, 9 ,0959,  .00, 0 ,0000, 0.62,-2.43, 0.31,06-7 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M , 6, 0, 4, 2, 0, 30,150, 05, 56,150, 05,    ,  0.8,184,  4.6,   .0,  3.8
03195,20020930, 74.5,     , 39.9,     , 57.2,   .0, 35.2, 46.4, 227,   1, 192,-201,  279,  179,    0,    0,23.59,29.99,  .00, 0 ,0000,29.69,18 ,0145, 2.07, 0.10, 1.48,06-7 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 5, 0, 5, 0, 7, 3, 0, 35,210, 27, 41,230,+29,    ,  1.6,211,  5.8,  2.2,   .0
03196,20020930, 90.4,     , 61.0,     , 75.7,   .0, 50.1, 60.6,   0, 327,-195, 320,    0, 1889,    0,    0,25.99,29.83,  .00, 0 ,0000,29.65,26 ,1712, 1.11, -.92, 0.59, 10  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,16, 0, 0, 0,11, 0, 6, 3, 0, 29, 70, 04, 37, 80, 04,    ,  1.5,167,  5.8,   .0,  3.6
03701,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03702,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.00,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.7, 25,     ,     ,     
03703,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.70,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.3, 65,     ,     ,     
03704,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.04,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.6,356,     ,     ,     
03705,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.99,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.2,160,     ,     ,     
03706,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.84,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.8,355,     ,     ,     
03707,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.85,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.0, 41,     ,     ,     
03708,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.92,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.9, 29,     ,     ,     
03709,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.02,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.0, 52,     ,     ,     
03710,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.04,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.0,349,     ,     ,     
03711,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03712,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.02,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.4, 56,     ,     ,     
03713,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.97,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.2, 28,     ,     ,     
03714,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.04,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.0,319,     ,     ,     
03715,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.04,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.9, 29,     ,     ,     
03716,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.01,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.1, 38,     ,     ,     
03717,20020930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.05,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.5,288,     ,     ,     
