Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20050430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.05,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.2,177,     ,     ,     
03012,20050430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.03,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.2,248,     ,     ,     
03013,20050430, 68.5,     , 34.4,     , 51.5, 51.5, 33.2, 42.7, 401,   0, 401,   0, 5060,    0, 5060,    0,26.12,30.18,30.45, 1 ,0749,29.30, 9 ,1550, 1.26, 1.30, 0.50,10-11,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,15, 0, 4, 0, 8, 5, 0, 53,350, 05, 61,340, 05,    ,  1.3,318, 12.5, 13.4,   .0
03016,20050430, 63.8,     , 30.8,     , 47.3,   .0, 24.5, 37.6, 524,   0, 260, 255, 5872,    0, -912,-2892,24.44,30.03,30.62, 1 ,0728,29.33, 8 ,1131, 0.61, 0.00, 0.46,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,17, 0, 2, 0, 4, 3, 0, 36,190, 08, 45,200, 08,    ,  3.1,259,  7.0, 17.5,   .0
03017,20050430, 59.0, -2.8, 33.8,  -.7, 46.4, -1.2, 28.9, 38.5, 552,   0,  28,  -2,    0,    0,    0,   -2,24.54,30.21,30.38, 1 ,0016,29.20, 8 ,1509, 1.69, -.24, 0.49,09-10,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0,14, 0, 4, 2,10, 5, 0, 47,190, 08, 54,200, 08,    ,  1.5,328, 12.2, 18.4,   .0
03024,20050430, 71.0,     , 45.1,     , 58.1,   .0, 34.4, 46.6, 221,  21,-255,-255, 3417,   22,-3367,-2890,26.78,30.15,30.44, 1 ,1024,29.37,10 ,0218, 0.24, 0.00, 0.15,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 39,340, 05, 52,320, 05,    ,  2.7,217, 12.2,  7.4,   .7
03026,20050430, 39.3,     , 27.0,     , 33.2,   .0,     ,     ,  95,   0,-255,-255,   95,    0,-6689,-2892,25.63,     ,30.25,30 ,2354,29.98,29 ,0151, 0.17, 0.00, 0.13, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1, 3, 0, 6, 4, 2, 1, 0, 40,350, 05, 52,350, 05,    ,  2.2,356,     , 16.7,   .0
03027,20050430, 62.3,     , 33.2,     , 47.8,   .0, 20.8, 36.3, 511,   0,-255,-255, 5624,    0,-1160,-2892,23.08,29.99,30.51, 1 ,0619,29.41, 9 ,1528, 0.88, 0.00, 0.38,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,11, 0, 0, 5, 7, 3, 0, 53,270, 04, 69,270, 04,    ,  9.0,261, 15.2, 17.0,   .0
03028,20050430, 66.3,     , 36.8,     , 51.6,  -.4, 31.8, 42.2, 397,   0,   1,  -6, 4735,    0, -246,   -6,25.44,30.16,30.39, 1 ,0653,29.27, 5 ,0414, 1.07, 0.10, 0.27, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,10, 0, 0, 0,11, 5, 0, 49,320, 05, 59,330, 05,    ,  3.5,245, 14.6, 13.2,   .0
03029,20050430, 62.6,     , 27.8,     , 45.2, -1.1, 19.3, 35.1, 585,   0,  24,   0, 5798,    0, -124,    0,23.39,29.93,30.48, 1 ,0700,29.49, 9 ,0914, 0.89, 0.00, 0.73,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,21, 0, 0, 1, 6, 3, 0, 41,250, 04, 54,240, 04,    ,  5.0,241,  7.9, 19.5,   .0
