Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20050731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.40,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.4,174,     ,     ,     
03012,20050731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.27,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.0,121,     ,     ,     
03013,20050731, 96.9,     , 61.2,     , 79.1,   .0, 54.3, 64.0,   1, 441, -29, 236,    1,  725,    0,    0,26.22,29.88,30.28,27 ,0620,29.60,25 ,1701, 0.16,-3.06, 0.15,25-26,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,27, 0, 0, 0,13, 1, 3, 1, 0, 43,340, 03, 55,340, 03,    ,  5.7,158, 10.8,   .0, 14.2
03014,20050731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03016,20050731, 94.0,     , 53.0,     , 73.5,   .0, 39.2, 54.7,   0, 269,  -5,   6,    0,  349,    0,    0,24.58,29.93,30.16,27 ,0744,29.65, 2 ,1856, 1.38,-2.72, 1.05, 23  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,24, 0, 0, 0, 9, 0, 4, 2, 0, 40,280, 03, 47,280, 03,    ,  0.7,312,  5.3,   .0,  8.7
03017,20050731, 94.5,  6.3, 60.8,  2.2, 77.7,  4.3, 43.0, 57.7,   3, 405,   2, 144,    3,  558,    0,  136,24.67,29.86,30.25,26 ,2255,29.61, 2 ,1524, 0.30,-1.86, 0.14,25-26,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,25, 0, 0, 0, 7, 2, 5, 0, 0, 41,260,+09, 54,070, 09,    ,  2.5,202, 10.4,   .1, 13.1
03024,20050731, 94.1,     , 68.2,     , 81.2,   .0, 56.9, 65.8,   0, 508,   0, -69,    0,  973,    0,    0,26.88,29.94,30.27,27 ,0817,29.55, 3 ,1936, 1.02, 1.02, 0.69,05-6 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,26, 0, 0, 0, 6, 0, 3, 2, 0, 47,340, 02, 60,340, 02,    ,  6.6,155, 10.6,   .0, 16.4
03026,20050731, 93.2,     , 59.8,     , 76.5,   .0, 51.2, 61.3,   3, 368, -24, 192,    3,  573,    0,    0,25.75,29.90,30.27,27 ,0739,29.62, 3 ,0344, 1.05,-1.23, 0.75,25-26,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,23, 0, 0, 0,14, 0, 7, 2, 0, 39,350, 03, 47,350, 03,    ,  8.5,176, 13.3,   .1, 11.9
03027,20050731, 88.3,     , 57.2,     , 72.8,   .0, 42.4, 55.4,   0, 247,  -1,-149,    0,  364,    0,    0,23.27,29.98,30.26,27 ,0819,29.76,17 ,1427, 1.16,-2.64, 0.73,18-19,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,12, 0, 0, 0, 0, 1, 7, 4, 0, 38,110, 19, 53,260, 08,    ,  2.2,165, 11.0,   .0,  8.0
03028,20050731, 94.9,     , 61.5,     , 78.2,   .0, 51.6, 62.1,   0, 417,  -9, 202,    0,  696,    0,    0,25.57,29.87,30.23,27 ,0627,29.57, 3 ,1641, 0.77,-1.78, 0.46, 01  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,26, 0, 0, 0, 0, 0, 6, 2, 0, 41,360, 01, 49,360, 03,    ,  8.5,169, 13.1,   .0, 13.5
03029,20050731, 90.6,     , 49.9,     , 70.3,   .0, 34.6, 52.5,   0, 171, -49,  66,    0,  197,    0,    0,23.55,29.87,30.08,28 ,0608,29.65,17 ,1834, 0.47, -.46, 0.29,25-26,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,15, 0, 0, 0, 0, 0, 5, 2, 0, 32,060,+21, 49,060, 15,    ,  1.7,255,  5.4,   .0,  5.5
03030,20050731,     ,     ,     ,     ,     ,     , 58.0, 65.8,    ,    ,    ,    ,     ,     ,     ,     ,26.76,29.89,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 44,310, 01, 53,330, 05,    ,  7.0,168, 11.0,   .0, 14.8
03031,20050731, 94.7,     , 70.1,     , 82.4,   .0, 59.0, 67.3,   0, 545,   0, -67,    0, 1426,    0,    0,26.93,29.91,30.16,29 ,1057,29.61, 3 ,1905, 0.64,-1.61, 0.58,26-27,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,27, 0, 0, 0,11, 0, 3, 2, 0, 35,020, 01, 40,010, 01,    ,  7.2,137, 10.8,   .0, 17.6
03032,20050731, 96.9,     , 71.7,     , 84.3,   .0, 61.1, 68.9,   0, 606,   0, 606,    0, 1564,    0,    0,27.54,29.88,30.11,29 ,0910,29.61, 3 ,1736, 0.72, 0.72, 0.72,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,29, 0, 0, 0, 0, 0, 2, 1, 0, 32,050, 13, 43,100, 13,    ,  7.7,106, 10.2,   .0, 19.6
