Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03029,20051231, 48.6,     ,  9.6,     , 29.1, -1.1,  7.9, 21.8,1107,   0,  28,   0, 2526,  258,    9, -107,23.46,30.15,30.54, 5 ,0728,29.66,31 ,2359, 0.08, -.90, 0.07,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,30, 6, 0, 0, 3, 0, 0, 35,250, 02, 41,240, 02,    ,  2.4,261,  4.5, 35.7,   .0
03030,20051231, 52.7,     , 21.7,     , 37.2,  3.3, 17.8, 29.1, 854,   0,-110,   0, 1333,    6, -574,-1246,26.75,30.14,30.61, 7 ,2338,29.35,31 ,2359, 0.09, -.60, 0.08, 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,28, 2, 0, 0, 2, 0, 0, 46,330, 27, 58,330, 27,    ,  3.4,297,  9.1, 27.6,   .0
03031,20051231, 60.4,     , 32.1,     , 46.3,   .0, 19.9, 35.7, 574,   0,-255,-255,  987,  252, 2313,-2099,26.97,30.06,30.60, 8 ,1049,29.62,29 ,1639, 0.03, 0.00, 0.02, 16  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,16, 0, 0, 2, 2, 0, 0, 30,250, 02, 39,270, 03,    ,  1.3,233,  9.0, 18.5,   .0
03032,20051231, 64.0,     , 35.5,     , 49.8,   .0, 23.3, 38.7, 466,   2,-255,-255,  520,   10, 2266,-2123,27.64,30.07,30.60, 8 ,1019,29.65,29 ,1552, 0.19, 0.00, 0.18, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 1, 0, 28,350,+27, 36,350, 07,    ,  1.7,350,  7.9, 15.0,   .1
03033,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03034,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.10,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.7,307,     ,     ,     
03035,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.89,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.4,258,     ,     ,     
03036,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03037,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03038,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 1, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03039,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.06,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  9.8,227,     ,     ,     
03040,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.94,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  4.9,242,     ,     ,     
03041,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.09,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    , 28.9,249,     ,     ,     
03042,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03043,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03044,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.09,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.4,148,     ,     ,     
03045,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.01,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.0,291,     ,     ,     
03049,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.08,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  5.1,240,     ,     ,     
03050,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.98,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.8,259,     ,     ,     
03051,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03052,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.02,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.3,276,     ,     ,     
03053,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03056,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.07,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.8,277,     ,     ,     
03058,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03059,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.07,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.4,196,     ,     ,     
03065,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03101,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.15,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.9,201,     ,     ,     
03102,20051231, 68.2,     , 45.5,     , 56.9,   .5, 40.4, 49.0, 252,   6, -21,  -1,  376, 1557,  -82, -348,29.09,30.09,30.37,19 ,0933,29.88,15 ,1617, 0.68, -.60, 0.60, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 0, 29,080, 04, 37,070, 04,    ,  0.9,278,  4.4,  8.1,   .2
03103,20051231, 47.9,  4.6, 16.2,   .4, 32.1,  1.9, 10.6, 24.3,1012,   0, -73,   0, 2631,  109, -171,  -17,23.24,30.14,30.50,19 ,1938,29.72,31 ,2219, 0.04,-1.80, 0.01, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,30, 0, 0, 0, 4, 0, 0, 32,210, 26, 39,210, 26,    ,  1.8,209,  6.3, 32.7,   .0
03104,20051231, 72.5,  2.2, 38.8,   .7, 55.7,  1.8, 34.8, 45.4, 283,   2, -64,  -1,  349, 3783, -182, -133,30.16,30.07,30.40,19 ,0953,29.76,31 ,1610, 0.00, -.20, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 20,290,+31, 23,300,+31,    ,  1.6,328,  4.3,  9.1,   .1
03124,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03131,20051231, 68.0,     , 46.7,     , 57.4,   .0, 41.9, 49.7, 233,   4,-255,-255,  377,  886, 2252,-2036,29.58,30.09,30.33,18 ,1931,29.91,16 ,1442, 0.34, 0.00, 0.23,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 1, 0, 18,290, 28, 22,280, 28,    ,  1.3,302,  3.9,  7.5,   .1
03144,20051231, 71.5,     , 41.3,     , 56.4,  1.7, 31.0, 44.7, 259,   0, -64,  -3,  318, 4033, -146,  269,30.09,30.07,30.41,19 ,1026,29.82,31 ,1317,  T  , -.20, T   , 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 31,250, 31, 35,250, 31,    ,  1.5,281,  4.0,  8.4,   .0
03145,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03148,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03154,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03159,20051231, 61.7,     , 31.1,     , 46.4,   .4, 30.5, 39.3, 571,   0, -19,   0,  929,    1, -131,-1997,27.62,30.17,30.51,19 ,1017,29.77,31 ,1408, 0.06, -.40, 0.05, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,18, 0, 0, 0, 2, 0, 0, 33,270, 28, 40,270, 28,    ,  4.7,255,  8.0, 18.4,   .0
03160,20051231, 57.1,  2.5, 32.8,  1.0, 45.0,  1.0, 17.7, 34.6, 614,   0, -39,   0,  891,    0, -324,-2162,26.66,30.09,30.48,19 ,0947,29.52,31 ,1315, 0.00, -.30, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,13, 0, 0, 0, 0, 0, 0, 43,180, 26, 54,200, 31,    ,  3.1, 87,  8.4, 19.8,   .0
03162,20051231, 46.2,     , 27.6,     , 36.9,   .0, 15.9, 29.4, 863,   0,-255,-255, 1556, 1842, 2370,-1940,25.73,30.17,30.51, 8 ,1028,29.60,31 ,2209, 0.03, 0.00, 0.03, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,22, 0, 0, 0, 1, 0, 0, 31,290, 26, 44,300, 26,    ,  0.6,288,  3.1, 27.8,   .0
03163,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03164,20051231, 66.4,     , 33.5,     , 50.0,  2.2, 25.6, 39.7, 265,   0,-270,   0,  265,    0, -882, -821,27.30,30.04,30.31,19 ,0742,29.80,15 ,1501, 0.05,-1.20, 0.05, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 35,060, 04, 39,070, 04,    ,  3.9, 61,  8.6, 15.3,   .0
03165,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03166,20051231, 68.8,     , 47.3,     , 58.1,   .3, 43.5, 50.5, 207,   0, -26,  -8,  307,  204,  -82,-1090,29.92,30.09,30.33,19 ,0857,29.89,15 ,1618, 0.84, 0.00, 0.67, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 1, 0, 14,090,+31, 20,190, 31,    ,  0.5,121,  2.5,  6.7,   .0
03167,20051231, 67.2,     , 51.2,     , 59.2,   .0, 44.4, 51.5, 176,   5,-255,-255,  286,  757, 2243,-2049,30.00,30.10,30.35,19 ,0900,29.89,31 ,1502, 0.70, 0.00, 0.63, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 0, 20,220, 31, 25,220, 31,    ,  0.8,239,  2.7,  5.7,   .2
03170,20051231, 41.3,     , 17.1,     , 29.2,  1.8, 19.3, 25.0,1106,   0, -61,   0, 1923,    0, -980, -305,24.17,30.19,30.65, 4 ,1923,29.32,31 ,1407, 0.55, -.40, 0.15, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,31, 1, 0, 0, 9, 2, 0, 33,270,+26, 47,280, 02,    ,  1.4,205,  4.6, 35.6,   .0
03171,20051231, 68.9,     , 42.8,     , 55.9,   .0, 36.8, 47.1, 278,   2,-255,-255,  439, 1431, 2258,-1981,29.17,30.08,30.35,19 ,0945,29.86,15 ,1624, 0.32, 0.00, 0.25, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 32,010, 04, 41,360, 04,    ,  1.8, 32,  4.4,  9.0,   .1
03174,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03177,20051231, 65.1,     , 49.0,     , 57.1,   .0, 42.7, 50.0, 242,   2,-255,-255,  409,  476, 2255,-2077,29.70,30.09,30.31,18 ,2217,29.90,16 ,1415, 0.39, 0.00, 0.25, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 1, 0, 16,220, 31, 20,200, 31,    ,  0.4,171,  3.7,  7.8,   .1
03178,20051231, 70.8,     , 46.8,     , 58.8,   .0, 39.8, 49.7, 192,   6,-255,-255,  284,  716, 2242,-2053,29.48,30.09,30.32,18 ,1938,29.90,16 ,1327, 0.14, 0.00, 0.08, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 21,120, 09, 24,120,+28,    ,  0.7,153,  4.9,  6.2,   .2
03179,20051231, 69.0,     , 41.1,     , 55.1,   .0, 40.6, 47.8, 307,   3,-255,-255,  498, 1222, 2264,-2002,29.34,30.11,30.38,19 ,0949,29.90,15 ,1715, 0.40, 0.00, 0.29, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0,11, 6, 1, 0, 22,090,+09, 31,090, 04,    ,  0.5,275,  3.5,  9.9,   .1
03180,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03181,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03183,20051231,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
