Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03032,20011231, 60.5,     , 39.0,     , 49.8,   .0, 32.0, 42.1, 463,   0,-255,-255,  673, 2902, 2281,-1834,27.63,30.06,30.35,19 ,1116,29.76,15 ,1629, 0.01, 0.00, 0.01, 13  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 0, 29,250, 18, 32,010,+18,    ,  1.7,348,  7.8, 13.9,   .0
03102,20011231, 62.5,     , 40.7,     , 51.6, -4.8, 38.7, 45.8, 405,   0, 132,  -7,  566, 1708,  108, -197,29.08,30.09,30.33,13 ,0939,29.69,14 ,1629, 1.06, -.20, 0.38,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 4, 0, 40,080, 07, 51,080, 07,    ,  0.6, 23,  4.6, 12.8,   .0
03103,20011231, 41.0, -2.3, 12.9, -2.9, 27.0, -3.2, 14.3, 22.8,1172,   0,  87,   0, 2619,  106, -183,  -20,23.18,30.10,30.52,25 ,0805,29.58,15 ,0035, 1.16, -.70, 0.33, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,31, 6, 0, 7,10, 4, 0, 25,060, 08, 32,070, 08,    ,  1.2,206,  4.7, 35.9,   .0
03104,20011231, 68.6,     , 34.3,     , 51.5, -2.4, 29.5, 40.8, 397,   0,  50,  -3,  478, 4051,  -53,  135,24.59,30.07,30.37,16 ,1049,29.63,14 ,1613, 0.04, -.20, 0.04, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 1, 0, 0, 30,300, 20, 38,290, 20,    ,  2.5,326,  4.8, 13.0,   .0
03131,20011231, 64.5,     , 43.0,     , 53.8,   .0, 40.7, 47.3, 342,   0,-255,-255,  494,  764, 2263,-2048,29.57,30.09,30.31,13 ,1027,29.74,10 ,1702, 0.54, 0.00, 0.21, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 2, 0, 29,270, 14, 35,270, 14,    ,  1.5,302,  4.4, 10.8,   .0
03144,20011231, 66.2,     , 37.8,     , 52.0, -2.7, 31.9, 42.2, 397,   0,  74,  -3,  466, 4305,    2,  541,24.54,30.08,30.40,16 ,1004,29.62,14 ,1659,  T  , -.20, T   , 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 38,250,+10, 44,250, 09,    ,  2.7,278,  5.5, 12.6,   .0
03159,20011231, 55.6,     , 30.1,     , 42.9, -3.1, 28.1, 36.7, 679,   0,  89,   0, 1062, 1706,    2, -292,27.59,30.15,30.46,24 ,0944,29.67,14 ,1751, 0.64, 0.20, 0.31,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,19, 0, 1, 0, 9, 3, 0, 44,310, 14, 53,310, 14,    ,  6.7,263,  9.3, 21.9,   .0
03160,20011231, 52.8, -1.8, 30.8, -1.0, 41.8, -2.2, 20.3, 33.5, 712,   0,  59,   0, 1085, 2531, -130,  369,26.62,30.06,30.44, 7 ,2342,29.54,14 ,1158, 0.19, -.20, 0.14, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,22, 0, 0, 0, 3, 1, 0, 37,190, 20, 45,190, 20,    ,  2.5, 84,  7.9, 23.0,   .0
03162,20011231, 42.7,     , 27.8,     , 35.3,   .0, 20.5, 29.8, 917,   0,-255,-255, 1483, 2099, 2362,-1914,25.68,30.12,30.56, 8 ,0939,29.57,10 ,1510, 0.42, 0.00, 0.27, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,24, 0, 0, 0, 5, 1, 0, 20,310, 15, 24,300, 15,    ,  0.4,282,  2.8, 28.8,   .0
03163,20011231, 42.0,     , 16.5,     , 29.3, -3.5,     ,     , 995,   0,  -3,   0, 1257, 1837, -886,  895,     ,     ,30.66,25 ,0802,29.46,24 ,2349, 0.59, -.20, 0.23, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,26, 1, 0, 0, 5, 2, 0, 16,330, 15, 25,360,+20,    ,     ,   ,     ,     ,     
03164,20011231, 58.5,     , 30.6,     , 44.6, -3.2, 27.3, 37.8, 624,   0,  89,   0, 1147,  730,    0,  -91,27.28,30.03,30.27,16 ,1853,29.65,14 ,1647, 0.73, -.50, 0.33, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,22, 0, 0, 0, 8, 4, 0, 44,040, 07, 54,040, 07,    ,  1.8, 47,  8.1, 19.6,   .0
03166,20011231, 65.0,     , 43.7,     , 54.4, -3.4, 41.1, 47.6, 323,   0,  90,  -8,  456, 1181,   67, -113,29.91,30.08,30.32,13 ,0939,29.68,14 ,1456, 0.64, -.20, 0.23,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 4, 0, 28,070, 07, 32,060, 07,    ,  0.8, 92,  2.8, 10.2,   .0
03167,20011231, 64.3,     , 46.8,     , 55.6,   .0, 43.4, 49.4, 288,   2,-255,-255,  437,  319, 2258,-2092,29.99,30.10,30.33,13 ,0932,29.71,14 ,1640, 1.25, 0.00, 0.41,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 1,10, 4, 0, 28,250, 09, 32,240, 09,    ,  1.4,260,  3.4,  9.1,   .1
03170,20011231, 34.7,     ,  9.9,     , 22.3, -5.1, 17.2, 21.8,1270,   0, 103,   0, 2710,  351, -193,   46,24.10,30.12,30.71,25 ,0641,29.49,14 ,1249, 0.63, -.30, 0.18, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,10,30, 5, 0, 0,10, 2, 0, 38,180, 02, 44,190, 02,    ,  2.0,188,  5.6, 41.4,   .0
03171,20011231, 64.0,     , 36.7,     , 50.4,   .0, 35.8, 43.9, 445,   0,-255,-255,  638, 1492, 2278,-1975,29.16,30.07,30.30,13 ,0951,29.66,14 ,1634, 0.67, 0.00, 0.31,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 8, 0, 0, 4, 6, 3, 0, 36,010, 07, 45,020, 07,    ,  1.6, 25,  4.3, 14.0,   .0
03177,20011231, 62.5,     , 45.5,     , 54.0,   .0, 42.5, 48.3, 338,   3,-255,-255,  559,  328, 2270,-2092,29.69,30.08,30.31, 5 ,1018,29.72,10 ,1726, 0.50, 0.00, 0.19, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 2, 6, 2, 0, 20,250,+21, 25,240, 14,    ,  0.3,106,  4.3, 10.6,   .1
03178,20011231, 64.2,     , 40.7,     , 52.5,   .0, 40.0, 46.6, 379,   0,-255,-255,  604,  472, 2274,-2077,29.47,30.09,30.31,13 ,1003,29.75,10 ,1641, 0.75, 0.00, 0.31, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 7, 9, 2, 0, 24,110, 08, 29,120, 08,    ,  1.5,153,  5.9, 12.2,   .0
03179,20011231, 63.7,     , 37.0,     , 50.4,   .0, 39.8, 45.2, 448,   0,-255,-255,  643, 1218, 2278,-2003,29.35,30.12,30.34,13 ,0946,29.70,14 ,1621, 0.69, 0.00, 0.44,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 5, 0, 3, 8, 5, 2, 0, 36, 70, 07, 46, 60, 07,    ,  0.3,100,  3.5, 13.3,   .0
03184,20011231, 61.3,     , 40.0,     , 50.7, -1.8, 25.9, 40.3, 435,   0,  45,   0,  553, 4367,  -60,  879,28.47,30.04,30.33, 8 ,0936,29.60,10 ,0454, 0.59, -.20, 0.49, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 22,240, 10, 25,240, 10,    ,  0.5, 60,  4.3, 13.7,   .0
03192,20011231, 61.8,     , 39.4,     , 50.6,   .0, 30.3, 41.7, 438,   0,-255,-255,  546, 4454, 2269,-1679,28.46,30.05,30.33,13 ,1102,29.61,10 ,0515, 0.73, 0.00, 0.68, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 24,030, 08, 26,030, 08,    ,  0.1,360,  2.7, 13.8,   .0
03195,20011231, 40.6,     ,  7.9,     , 24.3,   .0, 14.2, 21.2,1255,   0,-255,-255, 2790,  106, 2493,-2114,23.52,30.17,30.65,16 ,1939,29.59,10 ,1345, 1.26, 0.00, 0.42, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,31, 8, 0, 8,10, 3, 0, 26,040, 08, 32,200, 20,    ,  1.0,186,  5.0, 39.3,   .0
03196,20011231, 62.0,     , 29.2,     , 45.6,   .0, 21.5, 35.1, 595,   0,-255,-255,  844, 1863, 2298,-1938,26.05,30.03,30.30,13 ,1008,29.64,15 ,0252, 1.11, 0.00, 0.67, 11  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,25, 0, 0, 4, 4, 2, 0, 38,190, 10, 62,350, 31,    ,  1.1,139,  5.5, 18.7,   .0
03802,20011231, 46.8,     , 30.1,     , 38.5,   .0, 31.2, 35.6, 816,   0,-255,-255, 1868,  571, 2401,-2067,28.76,30.11,30.47,15 ,1928,29.35,18 ,0008, 2.17, 0.00, 0.71,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 7,19, 0, 0, 7,12, 6, 0, 38,230, 14,269,220,+27,    ,  3.9,243,  6.0, 24.7,   .0
03804,20011231, 48.1,  5.1, 30.6,  3.5, 39.4,  3.5, 31.5, 36.2, 785,   0,-119,   0, 1651,  516, -229, -450,29.13,30.13,30.49,15 ,1805,29.44,17 ,2145, 0.00,-3.20, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,17, 0, 1, 2, 0, 0, 0, 38,270, 14, 52,230, 14,    ,  3.3,250,  5.5, 25.4,   .0
03810,20011231, 56.4,  5.6, 36.6,  5.2, 46.5,  4.7, 34.6, 41.4, 566,   0,-153,   0, 1185, 1240, -223,  -93,28.81,30.07,30.46,16 ,0945,29.55,18 ,0135, 0.24,-3.40, 0.24, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 0, 6, 1, 1, 0, 24,310, 18, 33,320, 18,    ,  1.1,310,  4.4, 18.3,   .0
03811,20011231, 54.9,  4.2, 34.9,  3.4, 44.9,  3.4, 36.8, 41.3, 616,   0,-114,   0, 1274, 1587,  -94, -155,29.62,30.12,30.40,30 ,1008,29.64,14 ,0408, 7.18, 2.10, 2.20, 12  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,17, 0, 4, 7,12, 9, 0, 36,260, 14, 45,260, 14,    ,  1.6,234,  6.5, 19.9,   .0
03812,20011231, 47.1, -3.2, 24.8, -3.8, 36.0, -3.0, 33.1, 39.3, 376,   0,-393,   0,  376,    0,-1264, -851,27.77,30.11,30.45,22 ,1011,29.70,28 ,1520, 0.17,-3.60, 0.17, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 0, 4, 1, 1, 0, 33,340, 20, 40,330, 20,    ,  2.8,335,  7.1, 20.0,   .0
03813,20011231, 64.3,  4.0, 39.8,  2.7, 52.1,  4.3, 39.9, 46.3, 397,   3, -97,  -3,  740, 1868, -126, -345,29.70,30.12,30.42, 5 ,1022,29.74,17 ,1805, 1.72,-1.50, 0.88, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 9, 0, 0, 4,11, 3, 0, 28,210, 17, 35,210, 17,    ,  1.8,296,  5.5, 12.8,   .1
03816,20011231, 50.5,  4.4, 33.0,  4.6, 41.8,  4.9, 35.0, 39.0, 713,   0,-120,   0, 1409, 1539, -207,    6,29.64,30.10,30.38,30 ,1049,29.61,17 ,0556, 8.56, 4.00, 4.12,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,18, 0, 1, 5,10, 8, 0, 25,260, 23, 35,170, 22,    ,  1.5,258,  6.2, 23.0,   .0
03818,20011231, 67.6,     , 44.5,     , 56.1, 56.1, 46.0, 50.8, 292,  23, 292,  23,  379, 2438,  379, 2438,29.96,30.11,30.40,21 ,0929,29.81,17 ,1706, 0.71, 0.70, 0.33, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 6, 0, 0, 2,10, 2, 0, 26,190, 17, 33,210, 17,    ,  1.0, 25,  4.4,  8.6,   .8
03820,20011231, 64.9,  5.4, 38.1,  3.3, 51.5,  4.6, 39.2, 45.8, 416,   4,-124,   1,  786, 1902, -184, -114,29.90,30.12,30.45,22 ,1011,29.71,18 ,0103, 1.00,-1.70, 0.79, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,10, 0, 0, 7, 7, 2, 0, 28,270, 17, 37,280, 17,    ,  1.6,280,  5.0, 13.4,   .1
03822,20011231, 67.4,  5.1, 44.4,  3.4, 55.9,  4.5, 46.5, 51.5, 294,  19,-109,   8,  508, 2254, -156, -217,30.03,30.12,30.42,22 ,1027,29.73,18 ,0107, 0.50,-2.40, 0.17,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 0, 6, 6, 3, 0, 21,140, 23, 25,310, 24,    ,  1.1,355,  4.8,  9.5,   .6
03847,20011231, 51.2,  4.4, 34.6,  5.4, 42.9,  4.1,     ,     , 634,   0,-179,   0,  634,    0,-1086, -953,28.07,     ,30.40, 5 ,1007,29.63,17 ,1400, 3.76,-1.50, 1.24,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,11, 7, 0, 28,150, 22, 40,150, 22,    ,  3.5,181,  6.3, 21.9,   .0
03849,20011231, 51.9,  4.8, 32.3,  4.4, 42.1,  4.6, 31.7, 37.7, 700,   0,-153,   0, 1526, 1047, -240,   20,28.79,30.11,30.40,21 ,1106,29.55,17 ,1553, 3.95, 0.10, 1.29,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,14, 0, 0, 1,10, 6, 0, 36,240, 14, 49,260, 14,    ,  2.3,236,  5.3, 22.6,   .0
03856,20011231, 56.2,  3.6, 37.3,  4.2, 46.8,  3.9, 37.9, 43.0, 560,   0,-125,   0, 1063, 1587, -215,  -58,29.41,30.14,30.43,21 ,1019,29.71,17 ,1405, 6.31, 0.40, 3.58,13-14,     ,     ,   , 0.0, 0.0,   ,  0 ,   , 0, 0, 0, 0, 0,11, 0, 1, 3, 8, 6, 0, 35,260, 14, 43,250, 14,    ,  0.8,174,  7.1, 18.1,   .0
03859,20011231, 47.4,  4.2, 33.0,  5.4, 40.2,  3.6, 28.2, 35.1, 759,   0,-121,   0, 1742,  421, -157, -242,27.04,30.09,30.42, 5 ,0839,29.46,17 ,2357, 0.01,-2.70, 0.01,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 5,13, 0, 0, 1, 1, 0, 0, 32,280, 14, 43,250, 14,    ,  4.0,286,  6.9, 24.5,   .0
03860,20011231, 50.7,  5.4, 32.9,  4.5, 41.8,  4.7, 32.4, 38.0, 712,   0,-131,  -1, 1474, 1118, -276,  -14,29.15,30.11,30.42,15 ,1045,29.46,17 ,2148, 2.26,-1.10, 0.67, 8   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 5,15, 0, 0, 3,13, 5, 0, 35,260, 14, 52,250, 14,    ,  3.1,240,  5.9, 23.0,   .0
03868,20011231, 44.9,     , 30.0,     , 37.5,   .0, 31.2, 35.0, 846,   0,-255,-255, 1778,  978, 2392,-2027,29.40,30.09,30.41,15 ,1112,29.64,28 ,1424, 3.10, 0.00, 1.18,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,16, 0, 0, 0,10, 6, 0, 28,310,+23, 35,250, 23,    ,  3.3,242,  8.0, 27.3,   .0
03870,20011231, 58.4,  5.2, 38.0,  4.6, 48.2,  4.9, 36.6, 43.1, 512,   0,-161,   0, 1026, 1486, -231,   13,29.04,30.09,30.47,16 ,0839,29.61,17 ,2342, 2.23,-1.90, 1.14,10-11,     ,     ,   , 0.0, 0.0,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 0, 2, 6, 4, 0, 26,230, 28, 33,250, 28,    ,  0.9,264,  5.5, 16.5,   .0
03872,20011231, 47.3,  4.9, 31.3,  5.7, 39.3,  4.5, 30.0, 35.5, 791,   0,-135,   0, 1828,  464, -274,  -65,27.40,30.12,30.43,22 ,0942,29.46,18 ,0021, 2.41, -.50, 0.58,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,15, 0, 0, 1,12, 7, 0, 33,220, 14, 46,220, 14,    ,  2.5,228,  8.0, 25.5,   .0
03878,20011231, 63.5,     , 40.1,     , 51.8,   .0, 41.8, 46.8, 403,   3,-255,-255,  756, 1914, 2290,-1933,29.66,30.12,30.41,21 ,1010,29.79,17 ,1433, 2.30, 0.00, 0.85, 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,11, 0,10, 2,11, 5, 0, 28,200, 17, 39,200, 17,    ,  0.6,343,  4.8, 12.1,   .1
03882,20011231, 68.7,     , 49.8,     , 59.3,  7.1, 50.3, 54.5, 217,  46,-193,  34,  296,  507, -389,-1688,30.02,30.06,30.39,21 ,1025,29.83,17 ,1640, 0.83,-3.70, 0.65, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 5, 3, 6, 2, 0, 25,290, 17, 35,300, 17,    ,  2.4, 48,  6.2,  7.0,  1.5
03887,20011231, 43.3,     , 28.5,     , 35.9,   .0, 29.9, 33.8, 894,   0,-255,-255, 1787,  997, 2393,-2025,29.29,30.08,30.37,15 ,1006,29.67,28 ,1319, 2.27, 0.00, 0.80,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,21, 0, 1, 5, 9, 6, 0, 33,190, 05, 41,200, 05,    ,  4.6,245, 10.5, 27.4,   .0
03888,20011231, 59.9,     , 37.6,     , 48.8,   .0, 36.4, 43.3, 496,   0,-255,-255,  991, 1557, 2313,-1969,29.16,30.12,30.43, 5 ,1057,29.72,17 ,1906, 2.39, 0.00, 0.67, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 0, 3, 5, 5, 0, 22,090,+29, 30,080,+18,    ,  1.0,304,  4.5, 14.9,   .0
03889,20011231, 51.8,  5.8, 35.3,  5.5, 43.5,  5.6, 31.9, 38.5, 657,   0,-183,   0, 1285, 1106, -376,   73,28.60,30.10,30.41,15 ,1110,29.53,17 ,2014, 2.55,-1.80, 0.69, 8   ,     ,     ,   , 1.2, 1.2, 29,  1 ,-30, 0, 0, 0, 0, 5,11, 0, 0, 4,10, 8, 1, 28,240, 14, 55,260, 14,    ,  1.3,231,  5.6, 21.2,   .0
03893,20011231, 47.5,     , 31.5,     , 39.5,   .0, 31.5, 36.0, 783,   0,-255,-255, 1663, 1031, 2380,-2021,29.11,30.07,30.39,15 ,1140,29.57,14 ,0904, 4.43, 0.00, 2.01,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,17, 0, 3, 1,12, 6, 0, 23,270, 23, 31,260, 23,    ,  3.3,233,  7.1, 25.3,   .0
03894,20011231, 53.1,     , 33.5,     , 43.3,   .0, 34.8, 39.6, 666,   0,-255,-255, 1360, 1438, 2350,-1981,29.46,30.11,30.40,21 ,0947,29.61,17 ,1218, 4.72, 0.00, 1.92,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,14, 0, 1, 2,14, 9, 0, 33,280, 14, 41,280, 14,    ,  1.4,231,  6.3, 20.1,   .0
03901,20011231, 60.6,     , 39.0,     , 49.8,  2.3, 40.7, 45.7, 478,  12, -69,  10,  828, 2275,  -87,  -85,29.69,30.12,30.44,20 ,1029,29.71,16 ,1813, 7.08, 2.30, 2.44,11-12,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,10, 0,12, 4, 9, 7, 0, 25,200, 16, 31,220, 16,    ,  0.7,266,  7.0, 15.4,   .4
