Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19990731, 95.2,     , 63.8,     , 79.5, 79.5, 58.6, 65.9,   0, 456,   0, 456,     ,     ,    ,    ,26.18,29.88,30.31,10 ,0811,29.47, 2 ,1355, 0.59, 0.59, 0.59, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,23, 0, 0, 0, 0, 0,M ,M , 0, 45,320, 18, 51,320, 18,    ,  3.1,174, 10.6,   .0, 14.7
03016,19990731, 89.5,     , 55.2,     , 72.4,   .0, 47.4, 57.7,   0, 236, 255, 257,     ,     ,    ,    ,24.54,29.97,30.19,12 ,0701,29.47, 2 ,1701, 0.17, 0.00, 0.12,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,19, 0, 0, 0, 0, 0,M ,M , 0, 36,190, 02, 43,190, 02,    ,  0.7,224,  5.9,   .0,  7.6
03017,19990731, 87.5,     , 60.3,     , 73.9,  1.8, 51.5, 59.9,   1, 283,   1,  59,     ,     ,    ,    ,24.64,30.00,30.28,10 ,0846,29.43, 2 ,2041, 3.84, 0.77, 1.56,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,12, 0, 0, 0,12, 1,M ,M , 0, 54,130, 28, 64,130, 28,    ,  3.7,188, 10.2,   .0,  9.1
03024,19990731,     ,     ,     ,     ,     ,     ,     , 67.3,    ,    ,    ,    ,     ,     ,    ,    ,26.86,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 31,170, 02, 43,160, 02,    ,  8.2,186, 11.4,     ,     
03026,19990731,     ,     ,     ,     ,     ,     , 57.5, 64.2,    ,    ,    ,    ,     ,     ,    ,    ,25.71,29.90,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 1,  ,  , 0, 47,200, 02, 56,200, 02,    ,  4.3,174, 11.6,   .1, 11.3
03027,19990731,     ,     ,     ,     ,     ,     , 51.2, 57.3,    ,    ,    ,    ,     ,     ,    ,    ,23.27,30.02,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 32,270, 14, 38,080, 10,    ,  3.3,224, 10.9,   .4,  3.4
03028,19990731, 90.3,     , 62.0,     , 76.2,   .6, 57.8, 62.8,   0, 332,   0,   3,     ,     ,    ,    ,25.56,     ,30.25,10 ,0838,29.44, 1 ,0107, 0.56,-1.89, 0.56, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,M ,M , 0, 34,280, 20, 44,070, 05,    ,  6.5,181, 12.4,   .0, 11.5
03029,19990731,     ,     ,     ,     ,     ,     , 52.5, 58.1,    ,    ,    ,    ,     ,     ,    ,    ,23.56,29.93,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 34,190, 02, 46,200, 02,    ,  1.1,240,  5.2,   .2,  2.5
03030,19990731,     ,     ,     ,     ,     ,     , 60.9, 67.6,    ,    ,    ,    ,     ,     ,    ,    ,26.72,29.90,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 31,190, 04, 38,190, 03,    ,  7.9,179, 12.0,   .0, 15.4
03031,19990731,     ,     ,     ,     ,     ,     , 60.5, 68.5,    ,    ,    ,    ,     ,     ,    ,    ,26.91,29.92,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 40,040, 07, 48,040, 07,    ,  9.6,160, 12.4,   .0, 19.5
03032,19990731,     ,     ,     ,     ,     ,     , 55.4, 64.9,    ,    ,    ,    ,     ,     ,    ,    ,27.55,29.93,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 31,130,+04, 39,120,+30,    ,  9.1,113, 11.1,   .0, 16.8
03102,19990731,     ,     ,     ,     ,     ,     , 56.2, 63.4,    ,    ,    ,    ,     ,     ,    ,    ,28.89,29.90,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 26,030, 11, 33,030, 11,    ,  5.5,255,  6.9,   .0, 11.7
03103,19990731,     ,     ,     ,     ,     ,     , 51.1, 56.2,    ,    ,    ,    ,     ,     ,    ,    ,23.35,30.01,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,17, 1,  ,  , 0, 25,200, 03, 33,200, 03,    ,  2.2,224,  4.9,  1.5,   .9
03131,19990731,     ,     ,     ,     ,     ,     , 60.2, 63.4,    ,    ,    ,    ,     ,     ,    ,    ,29.45,29.94,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 16,300, 23, 20,300,+25,    ,  3.8,274,  5.9,   .1,  5.2
03145,19990731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03154,19990731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03160,19990731,     ,     ,     ,     ,     ,     , 41.7, 60.4,    ,    ,    ,    ,     ,     ,    ,    ,26.52,30.00,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 3, 0,  ,  , 0, 32,210,+14, 40,190, 03,    ,  5.2,193, 10.1,   .0, 17.7
03162,19990731,     ,     ,     ,     ,     ,     , 52.0, 63.2,    ,    ,    ,    ,     ,     ,    ,    ,25.62,29.94,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 38,150, 27, 57,140, 27,    ,  1.3,207,  5.9,   .0, 16.2
03163,19990731,     ,     ,     ,     ,     ,     , 47.3, 58.6,    ,    ,    ,    ,     ,     ,    ,    ,25.56,29.93,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 23,280,+31, 33,190, 03,    ,  2.7,177,  4.6,   .0, 10.1
