Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20000229, 59.1,     , 21.2,     , 40.2, 40.2, 20.5, 31.7, 713,   0, 713,   0,     ,     ,    ,    ,26.17,30.15,30.62, 4 ,0931,29.32,25 ,0512, 0.20, 0.20, 0.20, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,26, 0, 1, 2, 1, 1, 0, 40,350, 29, 48,350, 29,    ,  0.8,268,  8.7, 24.6,   .0
03016,20000229, 46.7,     , 24.6,     , 35.7,   .0, 24.5, 30.7, 844,   0, 263, 255,     ,     ,    ,    ,24.49,30.12,30.66, 2 ,0915,29.53,24 ,1413, 1.14, 0.00, 0.38,10-11,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,27, 0, 0, 2,10, 4, 0, 28,280, 24, 35,270, 24,    ,  1.5,242,  4.4, 29.1,   .0
03017,20000229, 53.6,     , 24.7,     , 39.2,  6.9, 17.9, 30.9, 744,   0,-172,   0,     ,     ,    ,    ,24.55,30.12,30.56, 4 ,0750,29.32,25 ,0243, 0.23, -.31, 0.14,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,24, 0, 1, 3, 0, 0, 0, 46,260, 15, 54,260, 15,    ,  3.2,228, 10.6, 25.7,   .0
03024,20000229, 63.8,     , 34.4,     , 49.1,   .0, 22.3, 37.6, 454,   0,-255,-255,     ,     ,    ,    ,26.86,30.07,30.62, 4 ,1128,29.47,25 ,0226,*****, 0.00,72.96,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,15, 0, 0, 0, 2, 2, 0, 37,290, 29, 47,270, 29,    ,  4.4,220, 11.2, 15.7,   .0
03026,20000229, 54.9,     , 22.3,     , 38.6,   .0, 18.7, 30.4, 760,   0,-255,-255,     ,     ,    ,    ,25.65,30.16,30.60, 4 ,0707,29.28,25 ,0619, 0.22, 0.00, 0.20,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,28, 0, 0, 2, 4, 1, 0, 39,320, 15, 46,320, 15,    ,  3.2,273, 12.6, 26.2,   .0
03027,20000229, 52.8,     , 25.7,     , 39.3,   .0, 15.9, 29.8, 743,   0,-255,-255,     ,     ,    ,    ,23.06,30.07,30.50, 7 ,1921,29.57,17 ,1207, 0.03, 0.00, 0.02, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,24, 0, 0, 2, 2, 0, 0, 49,260, 17, 56,250,+28,    , 13.6,275, 18.1, 25.6,   .0
03028,20000229, 60.0,     , 25.3,     , 42.7,  7.0, 19.4, 33.0, 639,   0,-181,   0,     ,     ,    ,    ,25.50,30.11,30.55, 4 ,0852,29.32,25 ,0216, 0.14, -.20, 0.13, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,23, 0, 0, 0, 2, 1, 0, 44,280, 29, 54,280, 29,    ,  4.1,237, 11.9, 22.0,   .0
03029,20000229, 52.1,     , 19.2,     , 35.7,  2.5, 19.2, 29.0, 844,   0, -46,   0,     ,     ,    ,    ,23.46,30.08,30.58, 7 ,2007,29.58,17 ,0515, 0.26, -.40, 0.11,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,29, 0, 0, 2, 9, 1, 0, 36,230,+28, 48,230, 12,    ,  3.9,239,  6.2, 29.1,   .0
03030,20000229, 62.4,     , 28.6,     , 45.5,  9.4, 22.8, 35.6, 560,   0,-249,   0,     ,     ,    ,    ,26.72,30.14,30.57, 4 ,1102,29.37,25 ,0231, 0.05, -.20, 0.05, 22  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,18, 0, 0, 0, 1, 0, 0, 48,310, 29, 58,300, 29,    ,  3.3,231, 11.6, 19.3,   .0
03031,20000229, 71.9,     , 42.9,     , 57.4,   .0, 26.6, 43.4, 223,   9,-255,-255,     ,     ,    ,    ,26.94,30.03,30.49, 4 ,1210,29.57,24 ,1744,  T  , 0.00, T   , 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 35,280,+26, 44,270, 22,    ,  3.4,201, 11.0,  7.7,   .3
