Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20060731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.44,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,12, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.9,151,     ,     ,     
03012,20060731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.30,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.9,133,     ,     ,     
03013,20060731, 93.5,     , 63.9,     , 78.7, 78.7, 57.8, 65.4,   0, 433,   0, 433,    0,  882,    0,  882,26.23,30.01,30.19,21 ,2317,29.46,31 ,1433, 2.82, 2.80, 0.74, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,22, 0, 0, 0, 9, 0,12, 7, 0, 43,320, 01, 49,310,+03,    ,  3.3,169,  8.5,   .0, 13.4
03014,20060731,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 4, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03016,20060731, 91.5,     , 58.1,     , 74.8,   .0, 48.7, 59.0,   0, 312, 255, 258,    0,  474, 2553,-1738,24.60,29.95,30.17,21 ,0707,29.51,30 ,1548, 2.22, 0.00, 0.57, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0,20, 0, 9, 6, 0, 45,010, 26, 60,020, 26,    ,  0.5,232,  4.8,   .0, 10.1
03017,20060731, 90.7,  2.5, 61.7,  3.1, 76.2,  2.8, 48.8, 59.8,   7, 363,   6, 102,    7,  666,    6,  244,24.70,29.97,30.21,21 ,1044,29.45,30 ,1843, 1.37, -.80, 0.77, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0,14, 0, 8, 4, 0, 44,160, 17, 52,160, 17,    ,  2.8,207,  9.9,   .2, 11.3
03024,20060731, 96.7,     , 72.1,     , 84.4,   .0, 55.2, 65.9,   0, 610,-255,-255,    0, 1494,-2553,-1636,26.86,29.91,30.21, 6 ,0917,29.60,31 ,1722, 0.76, 0.00, 0.41, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,28, 0, 0, 0, 7, 0, 6, 3, 0, 31,280, 10, 44,260, 10,    ,  5.3,185,  9.8,   .0, 19.7
03026,20060731, 91.3,     , 62.9,     , 77.1,   .0, 54.7, 63.1,   0, 382,-255,-255,    0,  663,-2553,-1719,25.76,30.01,30.22,21 ,0959,29.47,31 ,1625, 0.57, 0.00, 0.33, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,20, 0, 0, 0,12, 1, 6, 2, 0, 41,310, 01, 49,310, 01,    ,  4.0,167, 11.2,   .0, 12.3
03027,20060731, 83.5,     , 58.2,     , 70.9,   .0, 48.5, 57.2,   4, 192,-255,-255,    4,  405,-2553,-1745,23.28,30.01,30.27, 6 ,0829,29.68,31 ,1402, 2.79, 0.00, 0.89,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 0, 0,16, 7, 0, 38,320, 09, 47,310, 09,    ,  2.4,242, 10.1,   .1,  6.2
03028,20060731, 91.5,     , 63.4,     , 77.5,  1.9, 55.4, 63.5,   0, 397,   0,  68,    0,  867,    0,  318,25.57,29.96,30.15,22 ,0621,29.47,31 ,1430, 5.80, 3.80, 2.63, 9   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0, 0, 0,10, 5, 0, 36,180, 30, 44,180, 30,    ,  4.8,182, 10.6,   .0, 12.8
