Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03102,19980930, 83.9,     , 60.8,     , 72.4, -3.6, 57.9, 62.6,   6, 233,   1,-102,     ,     ,    ,    ,28.80,29.81,30.01,23 ,1022,29.55, 3 ,1601, 0.02, -.42, 0.02, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 1, 1, 0, 0, 0, 24,030, 01, 30,030, 01,    ,  4.4,256,  6.1,   .2,  7.8
03103,19980930, 70.6, -2.6, 43.9,  2.7, 57.3,   .0, 44.0, 49.8, 226,   0, -11,  -6,     ,     ,    ,    ,23.22,29.95,30.15,16 ,0807,29.70,20 ,0420, 4.46, 2.43, 1.32, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 7, 2, 3, 0, 0, 26,190, 20, 38,190, 20,    ,  2.2,204,  4.9,  7.5,   .0
03131,19980930, 77.0,     , 63.5,     , 70.3,   .0, 60.1, 63.6,   3, 166,-255,-255,     ,     ,    ,    ,29.35,29.84,30.02,23 ,1022,29.59, 2 ,1546, 0.10, 0.00, 0.07, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 1, 2, 0, 0, 0, 16,310,+28, 20,310,+30,    ,  3.3,280,  6.0,   .1,  5.5
03160,19980930, 86.9,  -.9, 61.2,  1.2, 74.1,   .2, 43.3, 57.2,   5, 283,  -1,  10,     ,     ,    ,    ,26.45,29.77,29.93,28 ,0653,29.57,20 ,1808, 0.22, -.21, 0.18, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0, 1, 0, 0, 0, 0, 32,090, 03, 38,100,+30,    ,  1.5,162,  7.9,   .2,  9.4
03162,19980930, 82.1,     , 61.6,     , 71.9,   .0, 49.0, 58.7,   2, 216,-255,-255,     ,     ,    ,    ,25.57,29.84,30.04,11 ,1242,29.55,20 ,1712, 2.51, 0.00, 1.00, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 26,130, 04, 32,130, 04,    ,  0.8,192,  4.9,   .1,  7.2
03163,19980930, 81.3,     , 48.6,     , 65.0,   .0, 30.4, 46.6,  76,  85,  -3,   6,     ,     ,    ,    ,23.01,     ,30.10,28 ,0727,29.64,20 ,1553, 0.00, -.85, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0,M ,M , 0, 26,170,+09, 38,150, 08,    ,  1.3,173,  2.9,  2.5,  2.8
03164,19980930, 82.1,     , 48.5,     , 65.3, -3.0, 48.8, 55.8,  88, 104,  40, -43,     ,     ,    ,    ,27.10,29.80,29.96,27 ,0923,29.59, 2 ,1514, 0.00, -.44, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 9, 0, 0, 0, 0, 0,M ,M , 0, 25,070, 02, 31,070,+07,    ,  1.9,223,  6.7,  2.9,  3.5
03166,19980930, 80.8,     , 64.5,     , 72.7,   .0, 61.3, 65.0,   0, 236,-255,-255,     ,     ,    ,    ,29.69,29.83,30.03,23 ,0926,29.56, 2 ,1623,  T  , 0.00, T   , 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 22,010, 02, 28,010, 02,    ,  1.3,195,  4.1,   .0,  7.9
03170,19980930, 74.2,     , 41.1,     , 57.7,  -.9, 40.1, 48.3, 231,  16,   7, -16,     ,     ,    ,    ,23.57,29.89,30.08,28 ,0613,29.56, 9 ,1529, 0.38, -.59, 0.23, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 0,M ,M , 0, 34,170, 09, 43,150, 27,    ,  2.7,171,  7.1,  7.7,   .5
03171,19980930, 85.0,     , 59.7,     , 72.4,   .0, 59.2, 63.3,   5, 232,-255,-255,     ,     ,    ,    ,28.93,29.80,30.00,23 ,1000,29.56, 3 ,1716,  T  , 0.00, T   , 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 0, 0, 25,050, 02, 31,200, 02,    ,  2.6,294,  4.5,   .2,  7.7
03177,19980930, 74.2,     , 63.6,     , 68.9,   .0, 60.8, 63.4,   2, 127,-255,-255,     ,     ,    ,    ,29.41,29.83,30.02,23 ,1006,29.58, 2 ,1512, 0.42, 0.00, 0.38, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 17,250,+20, 20,250,+25,    ,  2.0,248,  4.6,   .1,  4.2
03178,19980930, 79.1,     , 61.0,     , 70.1,   .0, 60.2, 63.6,   9, 169,-255,-255,     ,     ,    ,    ,29.25,29.84,30.02,23 ,1002,29.60, 3 ,1342, 0.13, 0.00, 0.07, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 21,100, 03, 23,100,+20,    ,  2.9,270,  5.1,   .3,  5.6
03179,19980930, 83.8,     , 57.8,     , 70.8,   .0,     , 62.0,   9, 177,-255,-255,     ,     ,    ,    ,29.12,     ,30.04,23 ,1005,29.59, 3 ,1534,  T  , 0.00, T   , 28  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 7,M ,M , 0, 31,160, 02, 37,150, 02,    ,  4.0,272,  5.3,   .3,  6.3
03184,19980930, 97.0,     , 73.7,     , 85.4,  2.4, 52.4, 65.0,   0, 616,   0,  76,     ,     ,    ,    ,27.99,     ,29.91,27 ,1019,29.52, 2 ,1629, 0.01, -.70, 0.01, 22  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,27, 0, 0, 0, 3, 0,M ,M , 0, 32,130, 02, 44,130, 02,    ,  1.3,103,  7.0,   .0, 20.5
03195,19980930, 75.1,     , 44.0,     , 59.6,   .0, 46.5, 52.3, 159,   3,-255,-255,     ,     ,    ,    ,23.60,29.94,30.14,22 ,1042,29.72,20 ,1642, 2.03, 0.00, 0.73, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0,10, 0, 2, 0, 0, 31,210, 20, 37,210, 20,    ,  2.3,171,  6.2,  5.3,   .1
03802,19980930, 79.9,     , 55.3,     , 67.6,   .0, 57.1, 60.8,  44, 126,-255,-255,     ,     ,    ,    ,28.68,29.97,30.25,10 ,0954,29.59, 7 ,1725, 2.29, 0.00, 0.98, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 7, 6, 0, 0, 30,010, 07, 32,350, 07,    ,  1.4,242,  3.4,  1.5,  4.4
03810,19980930, 84.8,  5.2, 62.4,  2.8, 73.6,  4.0, 60.6, 64.9,   3, 267, -13, 113,     ,     ,    ,    ,28.75,29.95,30.20,24 ,0901,29.60, 8 ,0527, 1.07,-3.09, 0.51, 8   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 2, 3,M ,M , 0, 25,020, 28, 36,020, 28,    ,  0.6,318,  3.9,   .1,  8.9
03811,19980930, 90.3,  6.8, 62.9,  2.0, 76.6,  4.4, 64.7, 68.4,   0, 342, -12, 114,     ,     ,    ,    ,29.49,29.96,30.17,10 ,0918,29.76,19 ,1602, 0.62,-3.13, 0.53,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 4, 0, 0, 0, 18,180, 14, 26,190, 14,    ,  0.6, 61,  3.8,   .0, 11.8
03812,19980930, 83.1,  6.2, 57.5,  2.0, 70.3,  4.1, 59.9, 63.0,  11, 178, -53,  78,     ,     ,    ,    ,27.81,30.03,30.28,10 ,0841,29.71, 8 ,0758, 1.62,-2.25, 1.02, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 3,12,M ,M , 0, 22,320,+22, 29,010, 08,    ,  0.3,337,  3.3,   .4,  5.9
03813,19980930, 85.9,  -.5, 66.8,  2.6, 76.4,  1.1, 68.4, 70.9,   0, 349,  -5,  35,     ,     ,    ,    ,29.55,29.97,30.18,10 ,1152,29.49, 3 ,1041, 7.44, 4.66, 4.83, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 1, 3, 0, 0, 0, 37,360, 03, 47,010, 03,    ,  2.5, 79,  5.3,   .0, 11.6
03816,19980930, 88.7,  7.7, 61.1,  1.9, 74.9,  4.7, 62.5, 66.9,   2, 304, -22, 124,     ,     ,    ,    ,29.51,29.96,30.21,10 ,0941,29.75, 7 ,1812, 0.12,-3.57, 0.07,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,17, 0, 0, 0, 1, 4, 0, 0, 0, 21,230, 07, 28,170, 14,    ,  0.2,360,  3.8,   .1, 10.1
03818,19980930, 85.4,     , 71.0,     , 78.2, 78.2, 71.4, 73.5,   0, 404,   0, 404,     ,     ,    ,    ,29.75,29.95,30.13,11 ,0945,29.25, 3 ,0404, 7.54, 7.54, 4.26,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 7, 0, 0, 0, 0, 1,M ,M , 0, 44,050, 02, 51,050, 02,    ,  3.8, 84,  6.6,   .0, 13.5
03820,19980930, 86.3,   .6, 64.4,  1.3, 75.4,   .9, 67.7, 69.3,   0, 305,   0,  20,     ,     ,    ,    ,29.78,29.98,30.21,10 ,0946,29.39, 3 ,1354, 7.89, 4.87, 7.30, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0,12,M ,M , 0, 34,350, 03, 43,360, 03,    ,  0.5,118,  3.5,   .0, 10.5
03822,19980930, 85.9,   .7, 69.0,  1.2, 77.5,   .9, 70.6, 72.6,   0, 383,   0,  35,     ,     ,    ,    ,29.87,29.99,30.19,10 ,1031,29.40, 3 ,1712, 5.56, 1.09, 2.22, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 3, 1, 0, 0, 0, 39,160, 03, 54,170, 03,    ,  2.2, 91,  5.5,   .0, 12.8
03849,19980930, 86.9,  8.3, 59.6,  3.3, 73.3,  5.8, 59.3, 64.4,   7, 261, -49, 130,     ,     ,    ,    ,28.72,29.99,30.26,10 ,1006,29.73, 8 ,0207, 1.51,-1.97, 0.89, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 9, 0, 0, 0, 3, 1, 0, 0, 0, 22,260, 07, 28,280, 07,    ,  0.7,302,  3.3,   .2,  8.7
03856,19980930, 91.2,  8.4, 65.1,  3.5, 78.2,  6.0, 61.8, 67.8,   0, 402, -13, 173,     ,     ,    ,    ,29.28,29.97,30.19,11 ,0920,29.73, 3 ,0207, 0.48,-3.60, 0.33,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,18, 0, 0, 0, 2, 0, 0, 0, 0, 20,150,+29, 25,040,+29,    ,  2.4, 83,  5.6,   .0, 13.4
03860,19980930, 85.9,  7.9, 58.8,  1.7, 72.4,  4.8, 57.4, 62.6,  19, 241, -34, 110,     ,     ,    ,    ,29.07,29.98,30.25,10 ,0939,29.62, 7 ,1803, 1.05,-1.88, 0.70,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 4,M ,M , 0, 20,230,+18, 25,240,+27,    ,  0.7,244,  4.1,   .7,  8.3
03868,19980930, 83.4,     , 57.3,     , 70.4,   .0, 60.1, 63.7,  19, 189,-255,-255,     ,     ,    ,    ,29.32,29.98,30.25,10 ,1105,29.76, 7 ,1548, 0.03, 0.00, 0.03, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 1, 4,M ,M , 0, 21,200, 14, 29,230, 20,    ,  0.8,210,  4.7,   .6,  6.3
03870,19980930, 84.4,  3.3, 63.9,  2.7, 74.2,  3.0, 63.5, 67.3,   1, 281,  -6,  88,     ,     ,    ,    ,28.94,29.97,30.21,10 ,1017,29.63, 3 ,1635, 4.31, 0.35, 1.64, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 5, 1,M ,M , 0, 30,230, 06, 36,230, 06,    ,  0.4,161,  4.9,   .0,  9.4
03872,19980930, 79.1,  6.7, 54.8,  1.8, 67.0,  4.2, 56.9, 60.9,  52, 120, -65,  69,     ,     ,    ,    ,27.40,29.99,30.25,10 ,1009,29.63, 7 ,2050, 1.89,-1.44, 0.81,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 5, 7, 0, 0, 0, 20,360,+08, 29,270,+08,    ,  0.1,173,  3.9,  1.7,  4.0
03882,19980930, 85.3,     , 73.3,     , 79.3,  1.4, 72.4, 74.5,   0, 420,   0,  33,     ,     ,    ,    ,29.82,29.94,30.11, 5 ,0853,29.15, 3 ,0125,22.78,17.25,12.42, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 5, 1,M ,M , 0, 41,090,+03, 53,030, 03,    ,  4.7,108,  8.8,   .0, 14.5
03889,19980930, 85.0,  7.8, 62.0,  3.4, 73.5,  5.6, 58.6, 64.1,  11, 274, -27, 149,     ,     ,    ,    ,28.53,29.99,30.25,10 ,0950,29.70, 7 ,2239, 2.09,-1.57, 1.89,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 4, 3, 0, 0, 0, 17,320, 08, 24,250, 07,    ,  0.6,207,  3.6,   .4,  9.1
03893,19980930, 83.3,     , 56.5,     , 69.9,   .0, 59.1, 62.5,  22, 170,-255,-255,     ,     ,    ,    ,29.05,29.98,30.25,10 ,1114,29.73, 7 ,1624, 0.56, 0.00, 0.24,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 7, 1, 0, 0, 20,360,+27, 26,190,+25,    ,  1.2,241,  4.7,   .8,  5.9
03904,19980930, 90.8,  2.4, 73.4,  4.7, 82.1,  3.5, 71.9, 74.3,   0, 520,   0, 112,     ,     ,    ,    ,29.47,29.88,30.05, 6 ,0937,29.47,12 ,0354, 7.62, 2.75, 4.39,11-12,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0, 0, 0, 0, 0, 0, 24,030, 11, 33,030, 11,    ,  3.1, 60,  5.4,   .0, 17.3
03919,19980930, 87.3,  6.8, 63.7,  5.8, 75.5, 75.5, 61.4, 66.4,  11, 333, -38, 152,     ,     ,    ,    ,28.56,29.90,30.24,22 ,1130,29.56,19 ,1832, 3.44, -.07, 1.99, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,14, 0, 0, 0, 3, 2, 0, 0, 0, 36,320, 24, 40,330, 24,    ,  3.0,115,  8.9,   .4, 11.1
03927,19980930, 93.0,  5.2, 74.1,  7.2, 83.6,  6.2, 67.4, 72.8,   0, 563,   0, 191,     ,     ,    ,    ,29.25,29.86,30.06,23 ,1105,29.58,13 ,0532, 0.68,-2.71, 0.25,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0, 0, 0, 0, 0, 0, 32,070, 11, 39,060, 11,    ,  3.4,125,  8.3,   .0, 18.8
03928,19980930, 90.2,  8.8, 66.9,  7.7, 78.6,  8.3, 63.3, 68.4,   4, 416, -25, 228,     ,     ,    ,    ,28.49,29.89,30.19,22 ,1221,29.60,19 ,1717, 3.25, -.24, 1.53, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,18, 0, 0, 0, 6, 1, 0, 0, 0, 39,150, 27, 45,150, 27,    ,  4.7,125,  7.9,   .1, 13.9
03929,19980930, 82.8,     , 63.8,     , 73.3,   .0, 63.2, 66.1,   6, 254,-255,-255,     ,     ,    ,    ,28.76,29.97,30.25,23 ,0816,29.66,14 ,0326, 9.97, 0.00, 6.14,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 5,M ,M , 0, 28,210, 26, 37,210, 26,    ,  3.1,140,  8.2,   .2,  8.8
03932,19980930, 93.8,     , 67.6,     , 80.7, 80.7, 60.4, 67.6,   8, 485,   8, 485,     ,     ,    ,    ,27.89,29.88,30.15,23 ,1022,29.62,20 ,1625, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,22, 0, 0, 0, 0, 1,M ,M , 0, 30,190,+26, 40,210, 24,    ,  3.5,164, 11.3,   .3, 16.2
03935,19980930, 86.9,  5.9, 60.6,  1.6, 73.8,  3.8, 62.8, 66.7,   1, 271, -26,  94,     ,     ,    ,    ,29.57,29.97,30.21,10 ,0941,29.75,20 ,1553, 1.55,-2.02, 1.11,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,12, 0, 0, 0, 0, 9, 2, 0, 0, 22,010,+14, 28,010, 07,    ,  0.5,125,  4.7,   .0,  9.0
03936,19980930, 86.6,     , 60.9,     , 73.8, 73.8, 62.7, 65.7,   7, 269,   7, 269,     ,     ,    ,    ,28.77,29.91,30.22,22 ,1228,29.59,19 ,1604, 5.01, 5.01, 2.33,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 5, 4, 0, 0, 29,220, 26, 34,180,+26,    ,  1.8,119,  6.1,   .3,  9.4
03937,19980930, 90.4,  3.6, 73.8,  5.2, 82.1,  5.1, 73.2, 75.6,   0, 520,   0, 139,     ,     ,    ,    ,29.79,29.86,30.10, 6 ,1026,29.66,11 ,1810,12.58, 6.89, 5.64,10-11,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0, 2, 2, 0, 0, 0, 32,120, 11, 40,110, 11,    ,  5.5, 86,  8.1,   .0, 17.3
03940,19980930, 90.7,  2.7, 70.4,  6.7, 80.6,  4.7, 68.0, 71.8,   0, 474,  -6, 141,     ,     ,    ,    ,29.56,29.90,30.11, 5 ,1009,29.65,29 ,0326, 2.41,-1.14, 2.16,11-12,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,22, 0, 0, 0, 1, 1, 0, 0, 0, 55,060, 28, 63,060, 28,    ,  3.9, 72,  6.5,   .0, 15.8
03945,19980930, 83.5,  4.7, 61.6,  4.6, 72.6,  4.7, 63.4, 66.6,   6, 240, -46, 101,     ,     ,    ,    ,28.98,29.95,30.22,23 ,0939,29.71, 3 ,1813, 4.43, 0.57, 1.90,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 8, 3, 3, 0, 0, 31,190, 29, 37,190, 29,    ,  2.6,138,  7.7,   .2,  8.0
03947,19980930, 81.7,  3.6, 63.2,  6.3, 72.3,-80.0, 64.0, 66.8,   9, 214,   0,   0,     ,     ,    ,    ,28.87,29.93,30.15,30 ,2359,29.83,30 ,0405, 8.81, 3.95, 2.74,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 9, 4, 2, 1, 0, 31,200, 26, 43,180, 26,    ,  2.7,117,  8.5,   .3,  7.8
03950,19980930, 95.9,     , 68.5,     , 82.2, 82.2, 63.8, 68.8,   0, 489,   0, 489,     ,     ,    ,    ,28.69,29.86,30.13,23 ,1012,29.62,13 ,1722,  T  , 0.00, T   , 22  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 0,M ,M , 0, 26,060,+22, 32,050, 12,    ,  3.0,114,  8.4,   .0, 17.5
03951,19980930, 90.9,     , 72.1,     , 81.5,   .0, 70.6, 73.7,   0, 503,-255,-255,     ,     ,    ,    ,29.45,29.87,30.06, 6 ,1031,29.60,12 ,1553, 9.57, 0.00, 2.69,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,22, 0, 0, 0, 1, 0, 0, 0, 0, 29,080, 04, 37,080, 04,    ,  2.7, 98,  4.6,   .0, 16.8
03954,19980930, 92.7,     , 70.3,     , 81.5, 81.5, 64.2, 70.1,   0, 500,   0, 500,     ,     ,    ,    ,28.83,29.89,30.15,22 ,2232,29.65,13 ,1902, 1.67, 1.67, 0.73,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,23, 0, 0, 0, 3, 0,M ,M , 0, 34,030, 21, 43,010, 21,    ,  5.2,155, 10.0,   .0, 16.7
