Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03822,19960930, 85.8,   .6, 66.3, -1.5, 76.1,  -.5, 67.4, 70.1,   0, 339,   0,  -9,     ,     ,    ,    ,29.85,29.95,30.24,30 ,2354,29.65, 5 ,1647, 2.85,-1.62, 0.93,10-11,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 5, 3, 9, 7, 0, 21,340, 05, 25,330, 05,    ,  0.7,357,  5.3,   .0, 11.3
03853,19960930, 85.9,     , 71.7,     , 78.8,  -.5,     , 70.0,   0, 394,   0, -40,     ,     ,    ,    ,29.88,29.94,30.20,30 ,2215,29.70, 5 ,1549, 0.67,-3.88, 0.66,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 21,260,+10, 29,260, 02,    ,  2.7,139,  7.9,   .0, 14.1
03855,19960930, 86.0,     , 69.0,     , 77.5,  -.8,     , 70.0,   0, 356,  -1, -52,     ,     ,    ,    ,29.86,29.93,30.12,30 ,2359,29.77, 5 ,1637, 0.41,-6.34, 0.39, 28  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 2,M ,M , 0, 33,190, 15, 38,190, 15,    ,  0.9,151,  6.9,   .0, 12.7
03856,19960930, 80.4, -2.4, 59.1, -2.5, 69.8, -2.4, 62.0, 64.6,  16, 166,   3, -63,     ,     ,    ,    ,29.28,29.98,30.26,30 ,1040,29.64,16 ,1531, 7.97, 3.89, 1.79, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 7, 7,19, 6, 0, 29,300, 16, 40,300, 16,    ,  1.2,103,  5.4,   .5,  5.5
03860,19960930,   .0,-78.0,   .0,-57.1,   .0,   .0, 58.4, 61.1,   0,   0,   0,   0,     ,     ,    ,    ,29.05,29.96,  .00, 0 ,0000,  .00, 0 ,0000,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 3,12,M ,M , 0, 22,300, 12, 38,300, 12,    ,  1.2,218,  4.6,  2.1,  3.4
03866,19960930, 83.9,     , 61.4,     , 72.7, -1.9, 64.8, 67.3,  11, 247,   3, -46,     ,     ,    ,    ,29.59,29.89,30.22,30 ,1116,29.70,16 ,1536, 2.13,-1.00, 0.66,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 0, 5,M ,M , 0, 31,290, 16, 40,280, 16,    ,  1.0,  5,  3.2,   .4,  8.2
03870,19960930, 79.2, -1.9, 60.5,  -.7, 69.9, -1.3, 61.8, 64.7,  11, 164,   4, -29,     ,     ,    ,    ,28.92,29.92,30.37,30 ,2132,29.68, 6 ,0144, 4.62, 0.66, 1.36,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 7, 2,12, 7, 0, 20,190, 28, 24,210, 28,    ,  1.7, 59,  4.8,   .4,  5.5
03872,19960930, 70.4, -2.0, 53.4,   .4, 61.9,  -.9, 54.8, 57.6, 123,  38,   6, -13,     ,     ,    ,    ,27.37,29.98,30.38,30 ,0841,29.62, 6 ,1308, 6.65, 3.32, 2.51, 6   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 7,14, 7, 0, 26,170, 27, 34,330, 06,    ,  1.7,169,  5.7,  4.1,  1.3
03889,19960930, 74.4, -2.8, 57.0, -1.6, 65.7, -2.2, 58.2, 61.0,  64,  89,  26, -36,     ,     ,    ,    ,28.49,29.96,30.33,30 ,1019,29.62,16 ,1630, 6.47, 2.82, 1.69, 16  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 6,12,14,11, 0, 21,330, 12, 30,310, 12,    ,  1.0,207,  4.3,  2.1,  3.0
03919,19960930, 77.7,     , 56.1,     , 66.9, 66.9, 55.0, 59.9,  69, 131,  20, -50,     ,     ,    ,    ,28.58,29.94,30.26,24 ,0831,29.67,25 ,2043, 4.94, 1.43, 1.58,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 3, 0,M ,M , 0, 31,330, 26, 37,170,+26,    ,  2.8,153,  9.6,  2.3,  4.4
03927,19960930, 83.9, -3.9, 65.1, -1.8, 74.5, -2.9, 63.9, 67.8,  14, 302,  14, -70,     ,     ,    ,    ,29.31,29.96,30.27,28 ,1024,29.47,15 ,1553, 1.51,-1.88, 0.80,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 2, 0, 8, 4, 0, 33,240, 26, 39,240, 26,    ,  1.2,134,  7.5,   .5, 10.1
03928,19960930, 77.8, -3.6, 57.5, -1.7, 67.7, -2.6, 56.9, 60.8,  48, 136,  19, -52,     ,     ,    ,    ,28.51,29.93,30.21,24 ,0950,29.56,15 ,1720, 3.80, 0.31, 1.73,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 5, 0,10, 8, 0, 29,320, 26, 36,330, 26,    ,  2.5,121,  7.1,  1.6,  4.5
03936,19960930, 77.8,     , 51.3,     , 64.6, 64.6, 54.3, 58.6, 102,  97, 102,  97,     ,     ,    ,    ,28.79,29.95,30.25,24 ,0915,29.65,25 ,2218, 3.52, 3.52, 1.18,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 5, 2, 8, 6, 0, 25,220, 19, 32,220, 19,    ,  1.5,141,  6.3,  3.4,  3.2
03937,19960930, 86.1,  -.7, 68.7,   .1, 77.4,   .4, 69.4, 71.7,   0, 380,   0,  -1,     ,     ,    ,    ,29.87,29.94,30.20,29 ,0907,29.67,15 ,1830, 7.38, 1.69, 3.45,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 8, 0, 0, 0,12, 2,16, 8, 0, 31,050, 20, 37,050, 20,    ,  1.6, 85,  5.3,   .0, 12.7
03940,19960930, 84.6, -3.4, 62.5, -1.2, 73.6, -2.3, 65.0, 67.8,  11, 275,   5, -58,     ,     ,    ,    ,29.59,29.93,30.17,30 ,0911,29.66,16 ,1524, 1.49,-2.06, 1.17,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 4, 0, 22,240,+27, 36,200, 16,    ,  1.0,103,  4.1,   .4,  9.2
03945,19960930,   .0,-78.8,   .0,-57.0,   .0,   .0, 54.9, 58.9,   0,   0,   0,   0,     ,     ,    ,    ,28.91,29.93,  .00, 0 ,0000,  .00, 0 ,0000,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 4, 3,M ,M , 0, 25,160, 26, 34,180, 26,    ,  0.7, 93,  7.5,  3.0,  3.0
03947,19960930, 75.3, -2.8, 54.3, -2.6, 64.8, -2.7, 55.0, 58.9,  95,  94,  39, -37,     ,     ,    ,    ,28.90,29.96,30.28,18 ,0851,29.61,26 ,0350, 2.74,-2.12, 1.47,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 0,M ,M , 0, 41,140, 25, 49,140, 25,    ,  2.6,126,  8.3,  3.2,  3.1
03954,19960930, 79.6,     , 60.0,     , 69.8, 69.8,     ,     ,  21, 170,  21, 170,     ,     ,    ,    ,     ,     ,30.22,28 ,1037,29.47,15 ,1457, 3.35, 3.35, 1.11,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 0, 8, 6, 0, 29,140,+23, 37,200, 23,    ,     ,   ,  9.0,   .7,  5.9
03967,19960930, 75.1,     , 55.3,     , 65.2, 65.2,     , 58.8,  85,  95,  85,  95,     ,     ,    ,    ,28.78,     ,30.24,18 ,0911,29.57,26 ,0339,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 1,M ,M , 0, 23,140,+26, 30,140, 19,    ,  1.4,110,  7.2,  2.9,  3.3
03974,19960930, 78.0,     , 56.0,     , 67.0, 67.0, 57.1, 60.8,  51, 118,  51, 118,     ,     ,    ,    ,28.41,29.94,30.21,24 ,1008,29.56,15 ,1721, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0,M ,M , 0, 28,100, 19, 33,330, 26,    ,  2.3,145,  9.0,  1.7,  3.9
03991,19960930, 84.6,     , 63.2,     , 73.9,   .0, 62.7, 65.8,  18, 284,-255,-255,     ,     ,    ,    ,29.22,     ,30.28,28 ,1029,29.48,15 ,1620, 0.25, 0.00, 0.23,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 32,200, 26, 39,190, 26,    ,  1.2, 86,  6.7,   .6,  9.8
03994,19960930, 69.7,     , 51.1,     , 60.4, 60.4, 54.7, 58.9,  75,   4,  75,   4,     ,     ,    ,    ,27.89,     ,30.28,18 ,1032,29.61,26 ,1353, 1.23, 1.23, 1.04,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 29,020, 23, 36,360, 23,    ,  0.8,133,     ,     ,     
03996,19960930, 84.3,     , 61.9,     , 73.1,   .0,     , 65.7,   9, 241, 255, 257,     ,     ,    ,    ,29.80,     ,30.21,29 ,1024,29.66,16 ,0312, 2.60, 0.00, 1.19,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0,12,M ,M , 0, 26,220, 16, 33,230, 16,    ,  0.7, 92,  5.5,   .3,  8.6
03997,19960930, 75.6,     , 51.9,     , 63.8,   .0, 56.0, 58.9, 108,  78,-255,-255,     ,     ,    ,    ,29.04,29.97,30.28,18 ,0832,29.61,26 ,0331,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 6,M ,M , 0, 29,150, 25, 33,150, 25,    ,  1.8, 97,  6.3,  3.6,  2.6
03998,19960930, 78.2,     , 55.1,     , 66.7, 66.7,     , 60.1,  55, 108,  55, 108,     ,     ,    ,    ,28.96,     ,30.22,18 ,0941,29.47,16 ,0059,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 25,310, 23, 34,300, 23,    ,  0.5, 92,  5.0,  2.0,  3.9
03999,19960930, 84.8,     , 65.5,     , 75.2,   .0,     ,     ,  17, 330,-255,-255,     ,     ,    ,    ,     ,     ,30.30,28 ,1002,29.56,15 ,1651, 2.20, 0.00, 1.51,19-20,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 1,M ,M , 0, 40,340, 20, 48,340, 20,    ,     ,   ,     ,     ,     
04725,19960930, 67.1, -1.5, 51.8,  1.2, 59.4,  -.2, 53.9, 56.4, 194,  34,  14,  16,     ,     ,    ,    ,28.25,29.97,30.42,30 ,2229,29.60,22 ,1528, 4.87, 1.55, 1.42,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 9,15, 9, 0, 28,280, 28, 38,280, 28,    ,  1.4,225,  7.7,  6.5,  1.1
04826,19960930, 70.0,     , 48.2,     , 59.1,  1.1, 51.0, 54.5, 218,  49,  17,  43,     ,     ,    ,    ,28.85,30.00,30.38,18 ,0816,29.51,27 ,0040, 0.00,-3.89, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 5,M ,M , 0, 25,360, 12, 31,010, 12,    ,  1.4,309,  6.8,  7.3,  1.6
04836,19960930, 62.6,     , 44.6,     , 53.6,   .0, 46.3, 49.8, 344,   9,-255,-255,     ,     ,    ,    ,28.89,29.95,30.44,27 ,0845,29.65,21 ,1314, 3.93, 0.00, 1.31,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 7,15, 8, 0, 31,060, 14, 38,050, 14,    ,  2.0,356,  8.1, 11.5,   .3
04838,19960930, 73.1,     , 53.7,     , 63.4,   .0, 55.4, 58.2, 114,  73,-255,-255,     ,     ,    ,    ,29.25,29.99,30.31,18 ,0820,29.62,26 ,2135, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 2,M ,M , 0, 25,140, 26, 32,110, 26,    ,  1.7,312,  6.2,  3.9,  2.5
04839,19960930, 71.8,     , 50.8,     , 61.3, -1.0, 53.7, 57.2, 164,  60,  53,  30,     ,     ,    ,    ,29.19,29.97,30.31,30 ,0515,29.63,27 ,0200, 2.17,-1.97, 0.95,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 8,13, 6, 0, 34,280, 11, 47,280, 11,    ,  2.0,302,  7.1,  5.5,  2.0
04840,19960930, 72.1,     , 51.0,     , 61.6,   .3,     , 54.6, 139,  57,  10,  39,     ,     ,    ,    ,29.07,     ,30.36,18 ,0814,29.50,27 ,0210, 2.54,-1.21, 2.22, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 4, 8, 2, 0, 23,150,+29, 32,120, 26,    ,  1.9,287,  7.3,     ,     
04841,19960930, 71.3,     , 48.4,     , 59.9,   .0, 53.0, 56.2, 189,  42,-255,-255,     ,     ,    ,    ,29.16,30.01,30.38,18 ,0839,29.55,27 ,0244, 1.75, 0.00, 1.12,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 8,14, 3, 0, 23,040,+29, 30,120, 26,    ,  2.0,298,  7.1,  6.3,  1.4
11641,19960930, 87.1, -1.7, 76.2,   .0, 81.7,  -.8, 73.7, 75.9,   0, 525,   0,   0,     ,     ,    ,    ,29.88,29.89,30.07,22 ,1028,29.68,10 ,0232,15.15, 9.16, 8.20, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   ,26, 0, 0, 5, 0, 0, 0, 9, 0,19,11, 0, 53,070, 10, 62,070, 10,    ,  5.1, 83,  8.1,   .0, 17.0
12815,19960930, 89.3,  -.4, 71.9,  -.5, 80.6,  -.4, 71.5, 73.9,   0, 478,   0,  -2,     ,     ,    ,    ,29.80,29.90,30.16,30 ,2309,29.71, 5 ,0318, 6.04, 0.03, 2.02, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,14, 0, 0, 0,12, 0,13, 9, 0, 44,020, 03, 52,020, 03,    ,  0.8,102,  5.7,   .0, 15.9
12818,19960930, 88.7,     , 67.0,     , 77.9, 77.9, 71.8, 73.3,   0, 392,   0, 392,     ,     ,    ,    ,29.83,29.95,30.15,30 ,2345,29.74, 4 ,1845, 3.92, 3.92, 1.58,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0, 0,11,15, 6, 0, 26,110, 30, 34,110, 30,    ,  1.3, 94,  4.5,   .0, 13.1
12819,19960930, 89.2,     , 72.3,     , 80.8,   .0, 71.5, 74.0,   0, 480,-255,-255,     ,     ,    ,    ,29.82,29.94,30.16,30 ,2334,29.73, 5 ,0326, 1.01, 0.00, 0.81, 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 0, 3,M ,M , 0, 24,020, 18, 33,020, 18,    ,  1.9,115,  5.3,   .0, 16.0
12834,19960930, 87.4,   .6, 70.4, -1.5, 78.9,  -.5, 70.5, 72.9,   0, 427,   0,  -5,     ,     ,    ,    ,29.89,29.96,30.19,30 ,2305,29.71, 5 ,0409, 3.92,-2.42, 1.25,10-11,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,10, 0, 0, 0,14, 0,13, 8, 0, 22,020, 04, 28,130, 02,    ,  0.6, 54,  3.9,   .0, 14.2
12836,19960930, 88.6,   .6, 78.4,  -.1, 83.5,   .2,     ,     ,   0, 562,   0,  13,     ,     ,    ,    ,     ,     ,30.08,27 ,1022,29.74, 4 ,1712, 6.55, 0.70, 2.44, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,10, 0, 0, 0, 8, 2,12, 7, 0, 18,040,+26, 25,170, 09,    ,     ,   ,  5.4,   .0, 18.7
12839,19960930, 89.8,  2.0, 76.5,   .6, 83.2,  1.3, 72.4, 75.6,   0, 555,   0,  48,     ,     ,    ,    ,29.88,29.93,30.13,30 ,2158,29.68, 4 ,1708, 7.21, -.42, 1.16, 11  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0,11, 0,16,12, 0, 40,150, 21, 62,150, 21,    ,  2.2,111,  6.8,   .0, 18.5
12842,19960930, 89.7,   .7, 74.2,  1.4, 82.0,  1.1, 72.6, 75.3,   0, 516,   0,  39,     ,     ,    ,    ,29.88,29.86,30.14,30 ,2256,29.74, 4 ,1831, 5.44, -.54, 1.72, 11  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,20, 0, 0, 0, 8, 1,11, 7, 0, 26,320, 22, 35,280, 21,    ,  0.6,169,  5.9,   .0, 17.2
12844,19960930, 89.3,   .7, 74.8,   .2, 82.1,   .5, 72.3, 75.2,   0, 519,   0,  21,     ,     ,    ,    ,29.88,29.95,30.14,30 ,2316,29.70, 4 ,1824, 5.19,-3.34, 2.08,11-12,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,14, 0, 0, 0, 9, 1,M ,M , 0, 33,140, 30, 38,200,+30,    ,  3.4,103,  7.6,   .0, 17.3
12850,19960930, 89.5,     , 77.1,     , 83.3,   .3, 77.3, 78.8,   0, 557,   0,  10,     ,     ,    ,    ,29.88,29.91,30.06,27 ,1025,29.72, 4 ,1706, 5.26,-1.00, 2.24, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,20, 0, 0, 0, 0, 1,15, 8, 0, 24,130, 30, 31,130, 30,    ,  2.3,110,  7.5,   .0, 18.6
12876,19960930, 90.1,     , 72.1,     , 81.1, 81.1, 71.5, 72.6,   0, 476,   0, 476,     ,     ,    ,    ,29.76,29.94,30.16,30 ,2320,29.74, 5 ,0412, 1.72, 1.72, 0.83,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,M ,M , 0, 28,250, 13, 37,250, 13,    ,  1.4,104,  5.4,   .0, 16.4
12889,19960930, 88.9,     , 67.7,     , 78.3, -1.2, 48.1, 61.1,   0, 404,   0, -37,     ,     ,    ,    ,29.86,29.87,30.09,30 ,2348,29.65, 5 ,1620, 1.29,-4.90, 0.62,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 0, 0,M ,M , 0, 20,120, 29, 25,160, 11,    ,  0.6, 87,  3.1,   .0, 13.5
12912,19960930, 87.5, -1.4, 70.7,   .4, 79.1,  -.5, 72.9, 74.5,   0, 434,   0,  -4,     ,     ,    ,    ,29.76,29.91,30.22,28 ,0953,29.60,15 ,1745, 5.35, -.25, 1.87, 8   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0,14, 2,13,11, 0, 28,070, 24, 36,070, 24,    ,  2.1,128,  6.7,   .0, 14.5
12916,19960930, 86.5,  -.1, 71.5,  2.0, 79.0,   .9, 70.1, 72.9,   0, 427,   0,  34,     ,     ,    ,    ,29.89,29.94,30.14,29 ,0948,29.74,15 ,1730, 3.96,-1.49, 1.61,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 4, 1,10, 5, 0, 31,220, 16, 43,270, 16,    ,  1.1, 42,  6.5,   .0, 14.2
12917,19960930, 86.1, -1.2, 69.4,  -.3, 77.8,  -.8, 70.0, 72.2,   0, 387,   0, -21,     ,     ,    ,    ,29.86,29.92,30.18,29 ,0947,29.64,15 ,1825,10.83, 4.52, 5.86,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0,11, 1,17,13, 0, 34,090, 06, 45,090, 06,    ,  1.1, 71,  6.0,   .0, 12.9
