Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19960831, 87.0,     , 60.7,     , 73.9, 73.9,     , 63.0,   1, 255,   1, 255,     ,     ,    ,    ,26.24,     ,30.29, 8 ,0956,29.55, 4 ,1955, 0.43, 0.43, 0.28, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 5,M ,M , 0, 47,330, 15, 57,330, 15,    ,  4.2,122,  8.4,     ,     
03017,19960831, 87.1,     , 56.1,     , 71.6,  1.8, 47.1, 57.2,   4, 215,  -7,  55,     ,     ,    ,    ,24.67,29.94,30.25, 8 ,0926,29.54, 4 ,1546, 0.56,-1.09, 0.21, 27  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,12, 0, 0, 0,14, 1, 6, 1, 0, 31,030,+21, 37,030,+21,    ,  1.9,187,  9.7,   .1,  6.9
03103,19960831, 81.2,  1.9, 49.8,   .9, 65.5,  1.4, 45.2, 53.8,  36,  58, -29,  20,     ,     ,    ,    ,22.95,30.01,30.19, 8 ,1346,29.80,31 ,1452, 0.46,-2.29, 0.18, 22  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0,15, 0,M ,M , 0, 26,080, 15, 33,080, 15,    ,  1.8,231,  5.3,  1.2,  1.9
03145,19960831,107.3,     , 84.1,     , 95.7,  3.1, 64.6, 74.8,   0, 957,   0,  92,     ,     ,    ,    ,29.51,29.73,29.95,15 ,0058,29.53,25 ,1848, 0.00, -.50, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,31, 0, 0, 0, 0, 0,M ,M , 0, 43,090, 14, 55,090, 14,    ,  5.8,167,  9.4,   .0, 30.9
03160,19960831,101.5,  5.2, 70.0,  2.2, 85.8,  3.7,     ,     ,   0, 608,   0,  78,     ,     ,    ,    ,     ,     ,29.99,13 ,0630,29.56, 3 ,1739,  T  , -.83, T   , 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 0,M ,M , 0, 37,140, 12, 45,140, 12,    ,     ,   ,  8.5,   .0, 21.0
03195,19960831, 84.4,     , 47.9,     , 66.2,   .0, 42.8, 53.2,  15,  57,-255,-255,     ,     ,    ,    ,23.70,29.98,30.24, 8 ,1557,29.79, 3 ,1850, 1.35, 0.00, 0.75, 16  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0, 5, 0, 6, 3, 0, 31,210, 03, 39,210, 18,    ,  0.7,212,  5.4,   .5,  1.8
03812,19960831, 80.5, -1.6, 62.5,   .6, 71.5,  -.5, 64.7, 66.4,   0, 209,  -5, -13,     ,     ,    ,    ,27.90,30.14,30.37,20 ,1020,29.88,12 ,1450, 6.68, 1.99, 1.35,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0,12,21,19,11, 0, 32,330, 24, 43,330, 24,    ,  1.7,330,  3.4,   .0,  6.8
03813,19960831, 89.3, -1.8, 68.5, -1.3, 78.9, -1.5, 69.9, 72.3,   0, 439,   0, -38,     ,     ,    ,    ,29.65,30.06,30.26,20 ,0955,29.84,12 ,1548, 1.69,-1.94, 0.77, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,14, 0, 0, 0, 8, 0,M ,M , 0, 23,020, 26, 29,190, 11,    ,  0.8, 68,  4.4,   .0, 14.2
03816,19960831, 87.5,   .1, 65.7,  -.4, 76.6,  -.2, 67.1, 70.1,   0, 367,   0,   1,     ,     ,    ,    ,29.60,30.06,30.23,20 ,0838,29.88,26 ,1637, 0.11,-3.23, 0.10, 2   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0, 3, 8, 2, 1, 0, 16,040,+26, 22,030, 09,    ,  0.2,175,  3.8,   .0, 11.8
03820,19960831, 87.5, -2.8, 68.7,  -.4, 78.1, -1.6, 70.8, 72.6,   0, 414,   0, -42,     ,     ,    ,    ,29.87,30.06,30.28,20 ,1009,29.83,12 ,1629, 6.24, 1.74, 1.17, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 0, 0,11, 5,15,12, 0, 30,060,+23, 36,060, 23,    ,  0.6, 97,  3.3,   .0, 13.4
