Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20021031,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.15,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.0,219,     ,     ,     
03012,20021031,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03013,20021031, 62.3,     , 34.2,     , 48.3, 48.3, 35.6, 41.8, 512,   2, 512,   2,  571, 1513,  571, 1513,26.23,30.03,30.55,13 ,0629,29.58, 3 ,1427, 1.26, 1.30, 0.46,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,14, 0, 1, 3, 8, 4, 0, 31,360, 29, 38,320, 01,    ,  3.3, 93,  9.0, 16.5,   .1
03016,20021031, 61.6,     , 32.8,     , 47.2,   .0, 28.2, 38.1, 544,   0,  68,   0,    0,    0,    0,    0,24.50,30.00,  .00, 0 ,0000,29.66, 2 ,0202, 2.75, 2.19, 0.90,02-3 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0,14, 0, 3, 2,12, 6, 0, 81,190, 01, 89,190, 01,    ,  1.9,255,  4.5,  1.4,   .0
03017,20021031, 56.5, -9.8, 31.4, -5.0, 44.0,   .0, 26.0, 35.9, 644,   0, 371, -28,    0,    0,    0,    0,24.62,30.01,  .00, 0 ,0000,29.60,11 ,1352, 0.58, -.87, 0.21,26-27,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 3,17, 0, 1, 6, 8, 3, 0, 31,320, 03, 37,310, 03,    ,  0.9, 87,  9.2, 20.2,   .0
03024,20021031, 64.2,     , 45.6,     , 54.9,   .0, 43.0, 48.5, 324,  19, 269,-119,    0,    0,    0,    0,26.87,30.03,  .00, 0 ,0000,29.68,18 ,1518, 3.53, 3.23, 0.88,19-20,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 3, 0, 9, 1,13, 8, 0, 31, 20, 12, 38,220, 01,    ,  2.4,133,  9.2,   .8,   .0
03026,20021031, 57.4,     , 32.0,     , 44.7,   .0, 31.7, 38.5, 622,   0, 332,  -6,    0,    0,    0,    0,25.74,30.04,  .00, 0 ,0000,29.59, 3 ,1654, 1.55, 0.65, 0.99,29-30,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 4,17, 0, 1, 3, 9, 4, 0, 39,260, 03, 48,270, 03,    ,  1.1,139, 11.5,  1.7,   .0
03027,20021031, 60.6,     , 35.8,     , 48.2,   .0, 31.7, 40.1, 514,   0,-255,-255,  669,  463,-2825,-6321,23.13,29.99,30.53,13 ,0842,29.72,29 ,1440, 1.40, 0.00, 0.95,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 9, 0, 0,10,10, 3, 0, 43,260, 03, 52,260, 03,    ,  4.5,251, 11.8,  1.5,   .0
03028,20021031, 60.9,     , 36.5,     , 48.7,   .0, 37.3, 42.7, 502,   7, -22,   7,    0,    0,    0,    0,25.53,29.97,  .00, 0 ,0000,29.55, 3 ,1550, 1.75, 0.97, 0.86, 22  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 2,12, 0, 0, 0,12, 4, 0, 32,180, 05, 39,190, 05,    ,  2.9,176, 10.9,  1.2,   .0
03029,20021031, 60.4,     , 29.6,     , 45.0,   .0, 27.5, 36.8, 611,   0, 467, -32,    0,    0,    0,    0,23.43,29.96,  .00, 0 ,0000,29.58, 2 ,1500, 2.03, 0.74, 0.76,21-22,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0,23, 0, 0, 3,17, 6, 0, 29,210, 01, 36,210,+02,    ,  2.0,221,  4.5,  1.8,   .0
03030,20021031, 62.8,     , 41.1,     , 52.0, -4.8, 41.7, 46.5, 412,  15, 144,   1,  436, 1730,  129,  478,26.77,29.99,30.56,13 ,0813,29.62,18 ,1509, 3.01, 1.30, 1.08,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 5, 0, 0, 2,13, 9, 0, 30,200,+22, 36,010,+22,    ,  1.9,146,  9.7, 13.3,   .5
03031,20021031, 70.5,     , 53.4,     , 62.0,   .0, 51.8, 55.8, 169,  80, 122, -56,    0,    0,    0,    0,26.92,29.95,  .00, 0 ,0000,29.64, 3 ,1802, 3.61, -.20, 1.46,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 0, 0, 5, 6,14, 7, 0, 44,290, 18,147,360, 18,    ,  4.1,106,  9.7,   .5,   .0
03032,20021031, 75.4,     , 59.2,     , 67.3,   .0,     ,     ,  49, 109,  49, 109,    0,    0,    0,    0,     ,     ,  .00, 0 ,0000,29.70, 4 ,0108, 0.03, 0.03, 0.03, 31  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 31,130, 01, 38,120, 01,    ,     ,   ,     ,     ,     
03033,20021031,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03034,20021031,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03035,20021031,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
