Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20050930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.37,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 5, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.5,156,     ,     ,     
03012,20050930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.27,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.1,243,     ,     ,     
03013,20050930, 89.4,     , 54.2,     , 71.8,   .0, 47.9, 57.7,  19, 227, -12, 103,    0, 1267,    0,    0,26.21,29.91,30.36,28 ,2031,29.54,24 ,1542, 0.17, -.85, 0.14,14-15,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,19, 0, 0, 0, 4, 0, 4, 1, 0, 39,310, 27, 49,320, 27,    ,  4.7,184, 10.3,   .6,  7.6
03014,20050930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03016,20050930, 76.4,     , 44.9,     , 60.7,   .0, 37.9, 49.1,  40,   6, -96, -68,    0,  485,    0,    0,24.57,30.00,30.29,26 ,0825,29.61,24 ,1409, 1.03,-2.44, 0.88,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 0, 0, 9, 2, 2, 2, 0, 39,170, 10, 47,170, 10,    ,  2.2,256,  5.8,  3.6,   .9
03017,20050930, 83.2,  6.3, 51.1,  3.5, 67.2,  4.8, 37.3, 51.1,  54, 125, -82,  68,    0,  913,    0,  217,24.66,29.91,30.32,28 ,0957,29.52,10 ,0304, 0.07,-1.07, 0.05,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 9, 0, 0, 0, 4, 3, 4, 0, 0, 40,270, 21, 48,270, 21,    ,  2.6,190,  9.2,  1.8,  4.2
03024,20050930, 89.4,     , 63.7,     , 76.6,   .0, 53.2, 62.0,   2, 358,   0, -10,    0, 1748,    0,    0,26.89,29.96,30.37,29 ,0302,29.67,24 ,1708, 0.07, -.08, 0.05, 07  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,16, 0, 0, 0, 4, 0, 3, 0, 0, 30,010, 28, 36,010, 28,    ,  5.7,170, 10.8,   .1, 11.9
03026,20050930, 84.1,     , 51.5,     , 67.8,   .0, 46.1, 55.5,  55, 143,  24,  19,    0,  931,    0,    0,25.74,29.93,30.37,28 ,2158,29.60,24 ,1505, 0.08, -.94, 0.07,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,12, 0, 0, 0, 4, 0, 2, 0, 0, 36,310, 27, 41,170,+27,    ,  5.5,180, 12.6,  1.8,  4.8
03027,20050930, 81.7,     , 54.6,     , 68.2,   .0, 41.4, 52.9,  34, 124,-199,  97,    0,  678,    0,    0,23.25,30.00,30.29,29 ,0822,29.72,24 ,1621, 2.63, 1.65, 1.67,28-29,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 1, 0, 0, 0, 0, 4,11, 6, 0, 47,170, 01, 64,160, 01,    ,  5.1,238,     ,   .8,  4.1
03028,20050930, 85.8,     , 55.6,     , 70.7,   .0, 47.2, 57.0,  24, 202,-163, 157,    0, 1185,    0,    0,25.56,29.89,30.31,28 ,2054,29.56,24 ,1519, 0.20, -.87, 0.09, 23  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,11, 0, 0, 0, 0, 0, 6, 0, 0, 35,190, 04, 43,190,+28,    ,  8.2,189, 13.1,   .8,  6.7
03029,20050930, 77.8,     , 43.0,     , 60.4,   .0, 37.7, 49.0, 138,   7, 120,-221,    0,  258,    0,    0,23.54,29.96,30.22,20 ,0540,29.68,24 ,1437, 0.45,-1.53, 0.17,07-8 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 3, 0, 0, 0, 8, 3, 0, 26,240, 24, 45,240, 24,    ,  3.1,234,  5.3,  4.6,   .2
03030,20050930, 89.6,     , 59.9,     , 74.8,  6.7, 53.4, 61.3,   7, 306, -32, 174,    7,  506,  -32, -732,26.76,29.91,30.31,29 ,0347,29.59,24 ,1636, 0.72,-1.40, 0.65, 6   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,17, 0, 0, 0, 3, 0, 5, 1, 0, 31,360, 28, 37,160,+28,    ,  7.0,186, 12.3,   .2, 10.2
03031,20050930, 93.0,     , 63.4,     , 78.2,   .0, 55.1, 64.3,   2, 135,   2,-278,    0, 2021,    0,    0,26.95,29.93,30.23,29 ,0928,29.69,24 ,1719,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 9, 0, 0, 0, 4, 0, 0, 0, 0, 35,050, 28, 44,040, 28,    ,  6.2,140,  9.9,   .1, 14.5
03032,20050930, 96.0,     , 69.3,     , 82.7,   .0, 56.0, 66.0,   0, 539,-255,-255,    0, 2630, 1107,-2969,27.56,29.90,30.14,29 ,1059,29.64,24 ,1731, 0.01, 0.00, 0.01, 11  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,29, 0, 0, 0, 0, 0, 1, 0, 0, 26,120, 11, 33,120, 11,    ,  6.2,103,  8.9,   .0, 18.0
03033,20050930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03034,20050930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.16,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.0,226,     ,     ,     
03035,20050930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.01,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.8,164,     ,     ,     
03036,20050930,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
