Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20010731, 97.9,     , 65.5,     , 81.7, 81.7,     ,     ,   0, 493,   0, 493,     ,     ,    ,    ,26.18,     ,30.12,13 ,1014,29.62,30 ,1759, 3.70, 3.70, 2.34,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M ,12, 0,10, 5, 0, 46,280, 14, 54,290, 14,    ,  3.4,176,  9.5,   .0, 17.0
03016,20010731, 91.5,     , 56.5,     , 74.0,   .0, 44.3, 56.9,   0, 287, 255, 258,     ,     ,    ,    ,24.57,29.92,30.16,27 ,0820,29.66,30 ,1443, 0.93, 0.00, 0.45, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0,16, 0, 8, 3, 0, 36,310, 01, 43,310, 01,    ,  0.5,223,  6.4,   .0,  9.3
03017,20010731, 90.7,     , 62.7,     , 76.7,  4.6,     ,     ,   0, 373,   0, 149,     ,     ,    ,    ,24.66,29.85,30.13,13 ,1852,29.54,31 ,0106, 4.73, 2.74, 1.44, 23  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,17, 0, 0, 0,19, 2,12, 8, 0, 51,240, 06, 59,240, 06,    ,  3.1,197, 10.1,   .0, 12.0
03024,20010731,100.8,     , 74.2,     , 87.5,   .0, 56.8, 67.7,   0, 707,   0, 313,     ,     ,    ,    ,26.83,29.87,30.08, 2 ,0546,29.63,15 ,1730, 0.25,-2.88, 0.19,15-16,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,31, 0, 0, 0, 6, 0, 3, 1, 0, 31, 10, 15, 38, 10, 15,    ,  7.5,180, 10.7,   .0,  4.4
03026,20010731, 94.1,     , 64.3,     , 79.2,   .0, 58.2, 65.8,   0, 449, -21, 354,     ,     ,    ,    ,25.72,29.86,30.14,13 ,0731,29.63,30 ,1809, 2.13, 1.27, 0.80,12-13,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,24, 0, 0, 0,14, 0, 8, 4, 0, 45,270, 15, 51,260, 15,    ,  4.8,158, 11.5,   .0,  3.0
03027,20010731, 85.1,     , 56.8,     , 71.0,   .0, 49.7, 57.7,   0, 191,-255,-255,     ,     ,    ,    ,23.26,29.98,30.21, 2 ,2113,29.80,23 ,1339, 2.26, 0.00, 0.79,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 5, 0, 40,320, 14, 47,320, 14,    ,  2.9,233, 10.1,   .0,  6.2
03028,20010731, 95.3,     , 64.6,     , 80.0,   .0, 56.1, 64.8,   0, 472,  -9, 277,     ,     ,    ,    ,25.54,29.83,30.11,13 ,0740,29.61,22 ,1744, 3.04, 2.23, 0.85,13-14,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,29, 0, 0, 0, 0, 0,11, 7, 0, 40,180, 30, 51,160, 30,    ,  6.1,182, 10.5,   .0,  6.1
03029,20010731, 84.8,     , 54.4,     , 69.6,   .0, 46.9, 56.5,   0, 149,   0,-139,     ,     ,    ,    ,23.55,29.90,30.14,13 ,1752,29.66,23 ,1607, 0.22,-2.48, 0.11, 11  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 6, 0, 0, 0, 0, 0, 3, 1, 0, 30,210, 06, 37,220, 06,    ,  1.6,238,  5.3,   .0,   .8
03030,20010731,100.4,     , 68.7,     , 84.6,  6.1, 57.9, 67.5,   0, 614,   0, 195,     ,     ,    ,    ,26.71,29.82,30.08,13 ,1102,29.58,22 ,1847, 1.05,-1.60, 0.83,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,30, 0, 0, 0, 0, 0, 6, 2, 0, 35,140, 19, 43,130, 19,    ,  6.6,179, 10.0,   .0, 19.8
03031,20010731, 99.8,     , 76.0,     , 87.9,   .0, 58.8, 68.9,   0, 716,  -7, 446,     ,     ,    ,    ,26.91,29.86,30.13, 3 ,1016,29.67,22 ,1811,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,30, 0, 0, 0, 1, 0, 0, 0, 0, 30,100, 27, 35,100, 27,    ,  9.6,158, 11.2,   .0,  5.5
