Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03163,19981031, 67.7,     , 32.1,     , 49.9, -4.2, 24.9, 38.5, 460,   0, 111, -11,     ,     ,    ,    ,25.55,30.01,30.38,23 ,0825,29.61,15 ,0200, 0.76, -.01, 0.37,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,20, 0, 0, 0,M ,M , 0, 20,150,+22, 26,070, 22,    ,  0.1,162,  2.9, 14.8,   .0
03164,19981031, 73.7,     , 38.4,     , 56.1, -4.8, 37.0, 47.3, 211,   0,  50, -34,     ,     ,    ,    ,27.17,29.90,30.09,22 ,0904,29.70,15 ,0249, 0.01, -.61, 0.01, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,M ,M , 0, 40,050, 05, 46,060, 05,    ,  0.6, 94,  8.2,  8.6,   .0
03166,19981031, 77.6,     , 55.7,     , 66.7,   .0, 52.1, 58.2,  11,  70,-255,-255,     ,     ,    ,    ,29.79,29.93,30.12,22 ,1010,29.75,15 ,1545, 0.02, 0.00, 0.01, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 25,080, 05, 30,090, 05,    ,  0.7,158,  3.7,   .4,  2.3
03170,19981031, 58.1,     , 26.2,     , 42.2, -5.8, 24.2, 34.5, 702,   0, 175,   0,     ,     ,    ,    ,23.60,30.03,30.38,17 ,0651,29.64,15 ,0256, 0.53, -.42, 0.53,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,26, 0, 0, 0,M ,M , 0, 30,180, 24, 37,180, 24,    ,  1.3,196,  6.3, 22.7,   .0
03171,19981031, 80.3,     , 49.8,     , 65.1,   .0, 47.2, 55.2,  40,  51,-255,-255,     ,     ,    ,    ,29.03,29.91,30.09,23 ,0838,29.71,15 ,1431, 0.01, 0.00, 0.01, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 30,020, 05, 38,030, 05,    ,  1.8,325,  4.4,  1.3,  1.7
03177,19981031, 71.6,     , 56.5,     , 64.1,   .0, 52.8, 57.6,  48,  27,-255,-255,     ,     ,    ,    ,29.54,29.93,30.11,22 ,0955,29.77,15 ,1444, 0.12, 0.00, 0.09, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 16,230, 03, 22,230, 29,    ,  1.4,226,  4.6,  1.6,   .9
03178,19981031, 75.2,     , 52.6,     , 63.9,   .0, 51.4, 57.0,  59,  34,-255,-255,     ,     ,    ,    ,29.34,29.94,30.10,22 ,1022,29.79,15 ,1458, 0.31, 0.00, 0.19,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 21,120,+06, 30,070, 05,    ,  1.6,239,  5.5,  1.9,  1.1
03179,19981031, 79.5,     , 48.0,     , 63.8,   .0, 48.1, 54.9,  55,  23,-255,-255,     ,     ,    ,    ,29.21,29.94,30.13,23 ,0835,29.75,15 ,1436, 0.08, 0.00, 0.02, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 0,10, 0, 0, 0, 26,070, 05, 39,060, 05,    ,  1.8,270,  5.0,  1.8,   .8
03184,19981031, 84.2,     , 60.2,     , 72.2,   .6,     , 51.3,  12, 246,  -5,  24,     ,     ,    ,    ,28.29,     ,30.14,22 ,0955,29.56,15 ,1603, 1.25, 0.63, 0.66,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 8, 0, 0, 0, 1, 0,M ,M , 0, 25,310, 21, 29,030, 05,    ,  0.4, 75,  6.0,   .4,  7.9
03195,19981031, 56.4,     , 33.0,     , 44.7,   .0, 30.1, 39.0, 241,   0,-255,-255,     ,     ,    ,    ,23.58,30.02,30.14,28 ,1901,29.73,30 ,0056, 0.25, 0.00, 0.13,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 3, 0,M ,M , 0, 37,210, 03, 51,220, 03,    ,  1.0,173,  6.4, 18.9,   .0
03802,19981031, 65.8,     , 41.9,     , 53.9,   .0, 43.3, 48.3, 332,   5,-255,-255,     ,     ,    ,    ,28.85,30.16,30.52,23 ,0907,29.76, 1 ,0425, 2.05, 0.00, 1.01, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 6, 1, 0, 0, 20,330,+28, 25,340, 01,    ,  1.3,277,  3.3, 11.1,   .2
03810,19981031, 73.8,  3.6, 49.4,  1.8, 61.6,  2.7, 49.4, 54.7, 117,  20,-101,  -9,     ,     ,    ,    ,28.89,30.12,30.47,23 ,0934,29.78, 1 ,1523, 1.37,-2.43, 1.34, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 1, 6,M ,M , 0, 20,010, 22, 24,010, 22,    ,  1.0,334,  3.9,  3.8,   .7
03811,19981031, 77.3,  3.7, 49.4,  1.1, 63.4,  2.4, 52.8, 56.9, 121,  76, -53,  26,     ,     ,    ,    ,29.66,30.14,30.55,23 ,0840,29.86, 3 ,0159, 1.99,-1.17, 0.74, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 28,300, 02, 37,290, 02,    ,  0.2,112,  4.7,  3.9,  2.5
03812,19981031, 71.2,  2.9, 45.4,  1.9, 58.3,  2.4, 47.9, 52.4, 214,  14, -81,   1,     ,     ,    ,    ,27.93,30.20,30.54,23 ,0848,29.88, 1 ,1511, 1.79,-1.80, 1.46, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 2, 7, 0, 0, 0, 30,320, 22, 36,310, 22,    ,  2.3,333,  5.1,  6.9,   .5
03813,19981031, 80.4,  2.5, 53.0,  1.4, 66.7,  1.9, 56.4, 60.2,  56, 114, -50,  14,     ,     ,    ,    ,29.71,30.13,30.48,23 ,1125,29.81, 1 ,0334, 1.02,-1.16, 0.94, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 20,030, 22, 23,090,+22,    ,  1.1, 37,  4.1,  1.8,  3.7
03816,19981031, 74.5,  3.9, 47.9,  1.1, 61.2,  2.5, 50.3, 55.0, 159,  50, -69,  17,     ,     ,    ,    ,29.67,30.14,30.56,23 ,0920,29.85, 3 ,0339, 7.37, 4.37, 6.07, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 3, 7, 6, 0, 0, 23,250, 06, 29,250, 06,    ,  0.2,189,  4.5,  5.1,  1.6
03818,19981031, 82.7,     , 58.4,     , 70.6, 70.6, 60.1, 63.8,  23, 204,  23, 204,     ,     ,    ,    ,29.95,30.10,30.44,23 ,0901,29.79, 1 ,0151, 0.06, 0.06, 0.01, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 2,M ,M , 0, 21,010, 22, 25,220,+22,    ,  2.2, 49,  4.1,   .5,  6.6
03820,19981031, 80.5,  3.3, 50.9,   .6, 65.7,  1.9, 55.5, 59.3,  67,  96, -62,   4,     ,     ,    ,    ,29.94,30.13,30.50,23 ,0856,29.79, 1 ,1603, 0.02,-2.82, 0.01, 8   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0,11, 0, 0, 0, 23,010, 22, 30,020, 22,    ,  0.9, 47,  3.5,  2.2,  3.1
03822,19981031,   .0,-77.5,   .0,-56.9,   .0,   .0, 59.8, 63.1,   0,   0,   0,   0,     ,     ,    ,    ,30.03,30.12,  .00, 0 ,0000,  .00, 0 ,0000,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 2,M ,M , 0, 23,160,+22, 28,150, 07,    ,  2.2, 48,  4.6,  1.4,  5.6
03849,19981031, 72.0,  3.5, 44.9,  1.6, 58.5,  2.6, 48.5, 52.7, 219,  23, -83,   3,     ,     ,    ,    ,28.87,30.18,30.56,23 ,0948,29.86, 1 ,0410, 1.15,-1.61, 0.88, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 20,350,+28, 28,270, 28,    ,  0.5,310,  3.1,  7.1,   .8
03856,19981031, 81.3,  8.3, 49.0,  -.3, 65.2,  4.0, 51.5, 57.0,  73,  96,-100,  40,     ,     ,    ,    ,29.45,30.17,30.14,31 ,1051,29.98,30 ,1627, 2.37, -.88, 2.26, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 22,160, 06, 26,140,+21,    ,  1.4, 74,  5.9,  2.4,  3.1
03860,19981031, 69.2,  2.0, 46.0,  1.0, 57.6,  1.5, 46.5, 51.1, 240,  27, -60,   3,     ,     ,    ,    ,29.24,30.16,30.55,23 ,1022,29.81, 1 ,0357, 2.64, -.19, 1.60, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1,11, 6, 0, 0, 20,260,+18, 30,270, 07,    ,  0.4,280,  4.0,  8.0,   .9
03868,19981031, 67.9,     , 44.9,     , 56.4,   .0, 47.7, 51.6, 277,  17,-255,-255,     ,     ,    ,    ,29.49,30.16,30.59,22 ,1224,29.87,30 ,0205, 5.58, 0.00, 1.53, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 3, 4,M ,M , 0, 44,200, 05, 46,200, 05,    ,  0.6,172,  5.8,  8.9,   .6
03870,19981031, 75.2,  3.3, 51.6,  2.6, 63.4,  2.9, 52.6, 57.2,  94,  51, -81,  15,     ,     ,    ,    ,29.08,30.13,30.49,23 ,0943,29.80, 1 ,1534, 2.77,-1.22, 1.86, 4   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 22,010, 22, 28,010, 22,    ,  1.0, 41,  4.8,  3.0,  1.7
03872,19981031, 65.5,  2.9, 42.0,  -.1, 53.9,  1.5, 44.3, 48.8, 349,   6, -51,  -3,     ,     ,    ,    ,27.52,30.17,30.55,23 ,1037,29.81, 1 ,0421, 1.52,-1.37, 0.49, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 5, 0, 1, 5, 0, 0, 0, 21,160, 07, 28,150, 07,    ,  0.5,139,  4.3, 11.3,   .2
03882,19981031, 83.2,     , 63.8,     , 73.5,  4.9, 63.0, 66.7,   5, 277, -36, 125,     ,     ,    ,    ,30.03,30.09,30.39,23 ,0904,29.80, 1 ,0133, 0.83,-2.84, 0.56, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 24,040, 22, 29,050, 22,    ,  2.8, 60,  5.6,   .2,  8.9
03889,19981031, 69.5,  2.2, 48.7,  1.7, 59.1,  1.9, 46.6, 52.5, 212,  33, -52,  11,     ,     ,    ,    ,28.68,30.17,30.55,23 ,1014,29.84, 1 ,0337, 2.59, -.61, 1.06, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 2, 7, 0, 0, 0, 20,280, 07, 28,270, 07,    ,  0.3,214,  3.9,  6.8,  1.1
03893,19981031, 67.7,     , 43.2,     , 55.5,   .0, 46.7, 50.5, 306,  16,-255,-255,     ,     ,    ,    ,29.22,30.17,30.57,22 ,1205,29.87,30 ,0405, 4.80, 0.00, 3.37, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 5, 2, 0, 0, 26,190, 06, 34,180, 06,    ,  0.7,178,  5.2,  9.9,   .5
03904,19981031, 80.5,   .3, 61.9,  3.3, 71.2,  1.8, 63.0, 64.7,  14, 207, -17,  40,     ,     ,    ,    ,29.67,30.05,30.44,23 ,0938,29.71, 5 ,1545, 8.85, 5.04, 6.17,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 3, 6, 0, 0, 22,160,+16, 34,340, 06,    ,  2.4,105,  6.4,   .5,  6.9
03919,19981031, 70.7,  1.1, 49.2,  3.5, 60.0, 60.0, 49.8, 54.2, 183,  34, -65,   3,     ,     ,    ,    ,28.68,30.07,30.60,22 ,0922,29.42, 4 ,1534, 3.60, 1.19, 1.32, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 40,170, 15, 47,170, 15,    ,  4.8,170, 10.7,  5.9,  1.1
03927,19981031, 78.7,   .2, 60.3,  4.5, 69.5,  2.3, 59.2, 63.3,  31, 177, -20,  58,     ,     ,    ,    ,29.44,30.06,30.52,22 ,0908,29.80,16 ,1405, 5.64, 2.12, 3.54, 2   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 41,310, 02, 48,310, 02,    ,  5.0,147, 10.1,  1.0,  5.7
03928,19981031, 71.1,   .5, 50.5,  3.9, 60.8,  2.2, 51.2, 55.2, 157,  37, -64,  15,     ,     ,    ,    ,28.62,30.08,30.60,22 ,0918,29.65,16 ,1828, 9.42, 7.20, 5.84,30-31,     ,     ,   ,    ,    ,   ,  0 ,   ,M , 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 39,180, 04, 46,180, 04,    ,  5.2,157, 10.9,  5.1,  1.2
03929,19981031, 68.0,     , 48.5,     , 58.3,   .0, 49.0, 53.1, 219,  16,-255,-255,     ,     ,    ,    ,28.90,30.14,30.66,22 ,1002,29.60, 4 ,2034, 1.28, 0.00, 0.96, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 2,M ,M , 0, 39,200, 17, 48,200, 17,    ,  4.1,163,  9.1,  7.1,   .5
03932,19981031, 73.4,     , 53.1,     , 63.3, 63.3, 52.2, 56.8, 107,  60, 107,  60,     ,     ,    ,    ,28.01,30.06,30.61,22 ,0930,29.48, 4 ,1719, 6.20, 6.20, 2.27, 1-2 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 33,180, 15, 40,180, 15,    ,  5.4,164, 13.0,  3.5,  1.9
03935,19981031, 73.7,  3.0, 46.9,   .6, 60.3,  1.8, 50.0, 54.5, 181,  41, -53,   8,     ,     ,    ,    ,29.74,30.15,30.59,22 ,1050,29.86, 3 ,0341, 1.19,-1.81, 0.78, 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 0,12,M ,M , 0, 24,180, 17, 31,190, 17,    ,  0.8,133,  5.3,  5.8,  1.3
03936,19981031, 70.5,     , 45.6,     , 58.1, 58.1, 48.7, 52.8, 240,  32, 240,  32,     ,     ,    ,    ,28.90,30.08,30.60,22 ,0946,29.46, 4 ,1623, 5.33, 5.33, 1.75,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 3, 1, 4, 0, 0, 31,180, 15, 39,180, 15,    ,  3.0,166,  7.0,  7.8,  1.0
03937,19981031, 81.6,  1.4, 62.5,  4.6, 72.1,  3.1, 63.9, 66.7,  12, 239, -23,  77,     ,     ,    ,    ,30.02,30.10,30.43,23 ,0936,29.86, 4 ,2118, 5.41, 1.46, 2.20, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 33,150, 04, 39,150, 04,    ,  3.8, 92,  7.1,   .4,  7.7
03940,19981031, 81.9,  2.8, 54.9,  4.6, 68.4,  3.7, 57.4, 61.4,  46, 156, -58,  62,     ,     ,    ,    ,29.72,30.11,30.46,23 ,0934,29.95,14 ,1619, 0.00,-3.26, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 5,M ,M , 0, 21,140,+17, 29,020,+27,    ,  1.5, 99,  4.5,  1.5,  5.0
03945,19981031, 67.9,   .3, 47.4,  1.9, 57.7,  1.2, 49.0, 53.1, 236,  15, -49,  -6,     ,     ,    ,    ,29.13,30.13,30.63,22 ,0915,29.73, 5 ,1222, 7.33, 4.11, 4.94, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 0, 0, 30,220, 17, 34,250, 05,    ,  2.5,146,  7.8,  7.6,   .5
03947,19981031, 67.9,   .4, 49.3,  3.6, 58.6,  2.0, 50.2, 53.9, 213,  20, -66,   2,     ,     ,    ,    ,29.01,30.05,30.60,22 ,1051,29.57, 4 ,1716, 8.18, 4.89, 2.91, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 37,100, 04, 46,090, 04,    ,  3.5,156,  9.6,  6.9,   .7
03950,19981031, 77.9,     , 55.4,     , 66.7, 66.7, 55.6, 59.9,  67, 126,  67, 126,     ,     ,    ,    ,28.76,30.05,30.58,22 ,1035,29.47, 4 ,1709, 1.91, 1.91, 1.63, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 3, 0,M ,M , 0, 33,170, 04, 40,170, 04,    ,  4.5,140,  9.8,  2.2,  4.1
03951,19981031, 78.7,     , 58.7,     , 68.7,   .0, 61.2, 63.9,  35, 160,-255,-255,     ,     ,    ,    ,29.66,30.09,30.48,23 ,0957,29.73, 5 ,1535, 1.91, 0.00, 1.38,20-21,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 2, 2,M ,M , 0, 28,150, 16, 39,170, 16,    ,  2.4,122,  5.7,  1.1,  5.2
03954,19981031, 73.8,     , 54.5,     , 64.2, 64.2, 54.9, 58.8,  86,  63,  86,  63,     ,     ,    ,    ,28.98,30.08,30.62,22 ,0941,29.51, 4 ,1654, 7.97, 7.97, 1.82,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 33,170, 04, 44,340, 04,    ,  6.0,161, 11.6,  2.8,  2.0
