Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
00008,19980731, 87.6,     , 68.7,     , 78.2,   .0, 68.5, 70.4,   0, 404,-255,-255,     ,     ,    ,    ,29.95,29.98,30.13,31 ,2359,29.70, 1 ,0334, 4.86, 0.00, 1.66,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1, 3, 0, 0, 17,240,+30, 25,230, 30,    ,  0.6,346,  3.8,   .0, 13.5
03013,19980731, 91.2,     , 63.4,     , 77.3, 77.3,     ,     ,   0, 212,   0, 212,     ,     ,    ,    ,     ,     ,30.20,16 ,0753,29.69,21 ,1833, 0.80, 0.80, 0.80,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 2,M ,M , 0, 38,230, 24, 54,200, 09,    ,     ,   ,  8.8,     ,     
03016,19980731, 90.7,     , 54.8,     , 72.8,   .0,     , 57.5,   0, 240, 255, 257,     ,     ,    ,    ,24.45,     ,30.17,26 ,0808,29.69, 1 ,1935, 0.42, 0.00, 0.26, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,M ,M , 0, 38,160, 03, 44,270, 31,    ,  0.2,141,  5.1,   .0,  8.0
03017,19980731, 88.1,     , 60.5,     , 74.3,  2.2, 52.2, 60.6,   1, 296,   1,  72,     ,     ,    ,    ,24.68,29.93,30.25,15 ,2119,29.69, 2 ,1546, 5.92, 3.81, 2.79,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 7, 0, 0,13, 0, 0, 0,13, 4, 0, 0, 0, 46,310, 14, 61,320, 14,    ,  1.9,211,  8.9,   .0,  9.6
03024,19980731, 97.2,     , 70.5,     , 83.9,   .0, 60.6, 67.4,   0, 575,-255,-255,     ,     ,    ,    ,26.86,29.92,30.19,16 ,0842,29.71,29 ,1812, 1.48, 0.00, 0.62, 12  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,M ,M , 0, 41,220, 08, 52,210, 08,    ,  4.2,163,  9.4,   .0, 19.2
03026,19980731, 86.5,     , 62.2,     , 74.4,   .0, 59.9, 64.8,   2, 295,-255,-255,     ,     ,    ,    ,25.75,29.94,30.27,15 ,2301,29.70,21 ,1809, 0.95, 0.00, 0.79,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,12, 0, 0, 0, 0, 3,M ,M , 0, 44,360, 21, 51,010, 21,    ,  4.6,142,  9.5,   .1,  9.5
03027,19980731, 80.7,     , 55.9,     , 68.3,   .0, 52.1, 57.9,   5, 115,-255,-255,     ,     ,    ,    ,23.29,30.04,30.30,17 ,0717,29.86,21 ,1548, 0.28, 0.00, 0.28,30-31,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 1,M ,M , 0, 40,020, 30, 51,030, 30,    ,  2.1,287,  9.2,   .2,  3.7
03028,19980731, 89.5,     , 62.5,     , 76.0,   .4, 56.1, 63.4,   0, 348,   0,  19,     ,     ,    ,    ,25.59,29.91,30.18,16 ,0759,29.71,21 ,1640, 3.27, 0.82, 1.75,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,16, 0, 0, 0, 0, 0,M ,M , 0, 44,170, 08, 52,160, 28,    ,  3.9,170, 10.2,   .0, 11.2
03102,19980731, 93.0,     , 63.2,     , 78.1,  -.5, 61.4, 66.9,   0, 418,   0,  -4,     ,     ,    ,    ,28.83,29.87,30.01,24 ,1002,29.73,27 ,1700, 0.00, -.02, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,22, 0, 0, 0, 0, 1,M ,M , 0, 20,270, 07, 24,270,+29,    ,  5.4,251,  6.5,   .0, 13.5
03103,19980731, 81.9,   .0, 50.5,   .0, 66.2,  -.1, 46.1, 55.1,  15,  60, -14, -10,     ,     ,    ,    ,23.36,30.00,30.15,24 ,1123,29.82, 2 ,1936, 4.72, 1.94, 1.26,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0,11, 2, 3, 0, 0, 24,210, 11, 36,230, 11,    ,  2.4,221,  5.3,   .5,  1.9
