Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20020831, 91.4,     , 62.5,     , 77.0, 77.0, 56.0, 63.7,   0, 379,   0, 379,    0, 1376,    0, 1376,26.22,29.90,30.14,25 ,0736,29.58,18 ,1717, 0.19, 0.20, 0.10, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,18, 0, 0, 0,10, 2, 1, 1, 0, 60,350, 09, 70,350, 09,    ,  5.7,145, 12.3,   .0, 12.2
03016,20020831, 88.9,     , 51.6,     , 70.3,   .0, 36.1, 52.5,   3, 173, 255, 257,    3,  723,-1446, 8403,24.56,29.93,30.20,30 ,0653,29.58,19 ,1708, 1.51, 0.00, 0.88, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,16, 0, 0, 0,10, 0, 9, 3, 0, 43,250, 29, 54,260, 29,    ,  1.5,260,  5.9,   .1,  1.6
03017,20020831, 87.1,     , 55.9,     , 71.5,  -.2, 46.3, 56.6,   5, 214,  -4,  -3,    5,  828,   -5,  189,24.68,29.91,30.16, 1 ,0809,29.57,14 ,1748, 0.78,-1.40, 0.27, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0,11, 0, 8, 3, 0, 47,180, 27, 52,180, 27,    ,  2.3,182, 10.2,   .2,  6.9
03024,20020831, 92.3,     , 68.4,     , 80.4,   .0,     ,     ,   0, 452,-255,-255,    0, 1660,-1446, 9340,     ,     ,30.19,28 ,2353,29.66,12 ,2039, 1.12, 0.00, 1.12,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,19, 0, 0, 0,13, 0, 2, 2, 0, 37,130, 10, 45,140, 10,    ,     ,   , 11.7,   .0,  7.7
03026,20020831, 87.7,     , 58.8,     , 73.3,   .0, 53.7, 61.1,   2, 265,-255,-255,    2,  969,-1446, 8649,25.75,29.93,30.17,25 ,0555,29.60,14 ,1835, 0.27, 0.00, 0.26, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0,14, 1, 1, 0, 0, 46, 50, 26, 54, 60, 26,    ,  6.5,150, 13.5,   .0,  3.7
03027,20020831, 82.8,     , 54.6,     , 68.7,   .0, 45.0, 55.2,   7, 128,-255,-255,   11,  429,-1445, 8109,23.26,29.99,30.21,28 ,1718,29.75,15 ,0359, 1.74, 0.00, 0.67, 2   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 0, 1, 6, 3, 0, 44,190, 28, 54,190, 28,    ,  3.7,241, 11.3,   .1,   .8
03028,20020831, 88.5,     , 60.9,     , 74.7,  1.2, 55.6, 62.6,   1, 312,   1,  44,    1, 1128,    1,  311,25.56,29.88,30.10,28 ,1925,29.58,18 ,1619, 3.87, 1.40, 2.04,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0, 0, 0,11, 5, 0, 37,180,+20, 54,190, 08,    ,  6.4,157, 12.8,   .0,   .7
03029,20020831, 83.7,     , 47.0,     , 65.4, -2.3, 36.2, 50.4,  34,  53,  22, -43,   38,  213,   12, -138,23.55,29.93,30.18, 8 ,0641,29.64,19 ,1329, 1.40, -.50, 0.41,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 0, 0,12, 7, 0, 37, 30, 16, 53, 10, 16,    ,  1.5,233,  4.7,   .4,   .4
03030,20020831, 91.9,     , 65.1,     , 78.5,  2.1, 59.9, 66.4,   0, 428,   0,  75,    0, 1543,    0,  437,26.75,29.88,30.13,28 ,2215,29.61,18 ,1732, 5.35, 2.80, 1.79, 9-10,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,19, 0, 0, 0, 0, 0, 9, 6, 0, 43,230, 20, 56,220, 20,    ,  6.8,158, 11.9,   .0, 13.8
03031,20020831, 96.7,     , 73.2,     , 85.0,   .0, 60.8, 68.9,   0, 624,-255,-255,    0, 2194,-1446, 9874,26.92,29.89,30.09,31 ,1141,29.65,15 ,1623, 0.34, 0.00, 0.23, 19  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,31, 0, 0, 0, 8, 0, 3, 1, 0, 33,110, 13, 40,120, 05,    ,  9.9,152, 12.0,   .0,  9.5
