Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03974,19961130, 49.4,     , 31.0,     , 40.2, 40.2,     ,     , 734,   0, 734,   0,     ,     ,    ,    ,     ,     ,30.68,27 ,0614,29.58,16 ,1141, 2.76, 2.76, 1.68,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,17, 0, 0, 1,10, 3, 0, 32,350, 24, 37,360, 24,    ,     ,   ,     ,     ,     
03991,19961130, 61.6,     , 42.2,     , 51.9,   .0, 44.9, 48.5, 361,   1,-255,-255,     ,     ,    ,    ,29.38,     ,30.65,27 ,0957,29.60,20 ,1725, 1.28, 0.00, 0.89,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 6,M ,M , 0, 33,360, 24, 41,350, 23,    ,  2.3,112,  9.9, 12.9,   .0
03994,19961130, 45.4,     , 32.1,     , 38.8, 38.8, 30.1, 35.0, 778,   0, 778,   0,     ,     ,    ,    ,29.14,30.18,30.74,12 ,1054,29.68,29 ,1804, 3.13, 3.13, 0.95, 6   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,16, 0, 0, 0,13, 4, 0, 36,150, 16, 43,150, 16,    ,  1.7,132, 10.1, 25.9,   .0
03996,19961130, 66.4,     , 46.5,     , 56.5,   .0,     , 32.0, 267,  18, 258, 255,     ,     ,    ,    ,  .00,     ,30.62,27 ,1015,29.66,30 ,1643, 0.78, 0.00, 0.47,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 4,M ,M , 0, 38,330, 07, 45,320, 07,    ,  2.1,115,  8.9,  8.9,   .6
03997,19961130, 44.4,     , 28.6,     , 36.5,   .0, 28.7, 33.8, 790,   0,-255,-255,     ,     ,    ,    ,29.22,30.19,30.73,12 ,1041,29.57,16 ,1455,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 37,150, 16, 43,230, 16,    ,     ,   , 10.1, 28.2,   .0
03998,19961130, 49.0,     , 32.6,     , 40.8, 40.8,     , 32.0, 694,   0, 694,   0,     ,     ,    ,    ,  .00,     ,30.68,27 ,0907,29.64,16 ,1533, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 1,M ,M , 0, 30,170, 16, 40,160, 16,    ,  1.6, 38,  8.4, 23.9,   .0
03999,19961130, 68.6,     , 47.5,     , 58.1,   .0, 48.3, 52.4, 235,  35,-255,-255,     ,     ,    ,    ,28.70,30.10,30.56,27 ,1033,29.64, 6 ,2313, 2.60, 0.00, 1.25,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 3,M ,M , 0, 34,300, 07, 43,320, 07,    ,  0.8,169,  8.5,  7.8,  1.2
04725,19961130, 38.9, -6.0, 26.8, -4.8, 32.9, -5.4, 25.3, 29.8, 955,   0, 154,   0,     ,     ,    ,    ,28.38,30.19,30.85,15 ,1111,29.48, 9 ,0459, 4.53, 1.25, 2.43, 8-9 ,     ,     ,   ,15.0,    , 26,  0 ,   , 0, 0, 0, 0,10,24, 0, 1, 6,18, 9, 4, 26,180,+26, 36,320, 08,    ,  3.5,251,  7.8, 31.8,   .0
04826,19961130, 33.8,     , 18.4,     , 26.1, -5.9, 19.0, 24.1,1160,   0, 194,   0,     ,     ,    ,    ,29.00,30.18,30.77,14 ,0926,29.59,30 ,1429,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,15,27, 2, 0, 0,M ,M , 0, 28,230, 17,185,170, 03,    ,  2.5,260,  7.8, 38.7,   .0
04836,19961130, 33.2,     , 21.4,     , 27.3,   .0, 22.4, 26.1,1122,   0,-255,-255,     ,     ,    ,    ,28.95,30.14,30.80,15 ,1956,29.49,21 ,1251, 0.14, 0.00, 0.09,21-22,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,15,26, 0, 0, 4,M ,M , 0, 33,150, 09, 43,160, 09,    ,  3.1,276,  9.1, 37.4,   .0
04838,19961130, 39.7,     , 26.1,     , 32.9,   .0,     , 32.0, 954,   0,-255,-255,     ,     ,    ,    ,  .00,     ,30.74,14 ,0847,29.65,30 ,2359, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,23, 0, 0, 0,M ,M , 0, 30,190, 17, 36,180, 17,    ,  2.9,260,  8.9, 31.8,   .0
04839,19961130, 38.7,     , 28.3,     , 33.5, -6.5, 26.5, 31.0, 938,   0, 188,   0,     ,     ,    ,    ,29.37,30.18,30.76,15 ,0206,29.66,30 ,2359, 0.38,-2.87, 0.29,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 7,22, 0, 0, 5,M ,M , 0, 33,240, 17, 40,220, 17,    ,  1.5,227,  8.7, 31.3,   .0
04840,19961130, 36.2,     , 21.2,     , 28.7, -7.6, 21.3, 26.7,1083,   0, 222,   0,     ,     ,    ,    ,29.24,30.18,30.77,14 ,1037,29.62,30 ,1437, 0.00,-1.86, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,14,27, 1, 0, 0,M ,M , 0, 30,230, 17, 38,230, 17,    ,  4.0,251,  9.4, 36.1,   .0
04841,19961130, 36.6,     , 22.9,     , 29.8,   .0, 22.1, 27.4,1051,   0,-255,-255,     ,     ,    ,    ,29.31,30.20,30.77,14 ,1124,29.64,30 ,1409, 0.74, 0.00, 0.32,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,12,25, 0, 0, 2, 7, 3, 0, 31,170, 15, 37,170, 15,    ,  4.2,257,  9.7, 35.0,   .0
11641,19961130, 83.8, -2.1, 74.0,   .0, 78.9, -1.1,     ,     ,   0, 437,   0, -13,     ,     ,    ,    ,     ,     ,30.07,25 ,1100,29.76, 9 ,1607, 7.98, 2.39, 0.84,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 0,27,18, 0, 25,050, 05, 31,050, 05,    ,     ,   ,  6.5,   .0, 14.0
12812,19961130, 82.1,     , 58.0,     , 70.1, 70.1,     , 32.0,  15, 175,  15, 175,     ,     ,    ,    ,  .00,     ,30.43,12 ,2215,29.89,20 ,1629, 0.24, 0.24, 0.14, 8   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 8, 3, 1, 0, 33,060, 15, 43,090, 15,    ,  6.0, 50,  9.5,   .5,  5.8
12815,19961130, 78.0,  -.5, 57.0,  -.5, 67.5,  -.5, 57.7, 61.5,  38, 124, -16, -20,     ,     ,    ,    ,30.00,30.14,30.46,13 ,1009,29.84, 8 ,1521, 0.72,-1.58, 0.39, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 0, 30,060, 15, 37,050, 15,    ,  4.1, 37,  9.1,  1.3,  4.1
12818,19961130, 77.2,     , 51.9,     , 64.6, 64.6, 57.7, 60.3,  85,  77,  85,  77,     ,     ,    ,    ,30.03,30.15,30.49,13 ,0956,29.88,21 ,1716, 0.67, 0.67, 0.36, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 6, 7, 2, 0, 29,060, 16, 37,030, 15,    ,  4.5, 35,  7.9,  2.8,  2.6
12819,19961130, 76.4,     , 55.9,     , 66.2,   .0, 57.7, 61.3,  61, 103,-255,-255,     ,     ,    ,    ,30.03,30.15,30.49,13 ,1008,29.84, 8 ,1349, 0.79, 0.00, 0.54, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 3,M ,M , 0, 28,040, 15, 36,040, 15,    ,  3.4, 51,  8.1,  2.0,  3.4
12834,19961130, 75.4,  -.1, 57.0,   .7, 66.2,   .3, 56.8, 61.1,  62, 106, -20,  -3,     ,     ,    ,    ,30.09,30.16,30.49,13 ,1025,29.82, 8 ,1426, 0.96,-1.88, 0.37,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 3, 0, 28,060,+16, 33,080,+16,    ,  3.6, 45,  8.1,  2.1,  3.5
12836,19961130, 79.9,  -.1, 71.3,   .1, 75.6,   .0, 66.4, 69.7,   0, 323,   0,   5,     ,     ,    ,    ,30.01,30.05,30.32,12 ,1001,29.88,19 ,1724, 0.22,-2.62, 0.12, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 29,050, 15, 40,050, 15,    ,  8.0, 57, 10.5,   .0, 10.8
12839,19961130, 80.4,   .0, 68.1,  1.4, 74.3,   .7,     ,     ,   0, 284,  -6,  20,     ,     ,    ,    ,     ,     ,30.33,12 ,1018,29.87,20 ,1602, 0.69,-1.97, 0.42, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 3, 0, 33,050, 15, 41,050, 15,    ,     ,   , 11.6,   .0,  9.5
12842,19961130, 77.7,   .0, 58.4,  1.2, 68.1,   .6,     , 32.0,  36, 135, -36, -12,     ,     ,    ,    ,  .00,     ,30.47,12 ,2152,29.88,21 ,1523, 0.91, -.86, 0.45, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 0, 24,050,+16, 36,090, 16,    ,  3.7, 52,  7.9,  1.2,  4.5
12844,19961130, 79.9,  -.1, 65.9,  1.4, 72.9,   .6,     , 32.0,   1, 246, -14,  12,     ,     ,    ,    ,  .00,     ,30.37,12 ,1050,29.87, 8 ,1715, 2.06,-2.63, 1.40, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 1, 8, 2, 0, 33,070, 15, 40,060, 16,    ,  7.5, 65, 12.3,   .0,  8.2
12850,19961130, 80.0,     , 70.1,     , 75.1,   .0, 67.3, 70.1,   0, 310,  -2,  -7,     ,     ,    ,    ,30.00,30.04,30.30,12 ,0934,29.86,19 ,1717, 0.32,-2.19, 0.23, 2   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 32,070, 16, 39,070,+16,    ,  9.2, 60, 12.2,   .0, 10.3
