Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20020228, 51.5,     , 15.3,     , 33.4, 33.4, 14.5, 26.1, 875,   0, 875,   0, 2895,    0, 2895,    0,26.28,30.22,30.80,26 ,0759,29.45,18 ,1546,  T  , 0.00, 0.01,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,27, 0, 0, 1, 0, 0, 0, 48,340, 09, 58,350,+09,    ,  3.5,322,  9.8, 31.3,   .0
03016,20020228, 40.3,     , 12.3,     , 26.3,   .0, 11.4, 20.8,1076,   0, 266, 255, 4799,    0, 1247,-1446,24.64,30.33,31.02,10 ,0754,29.60,28 ,1826, 0.21, 0.00, 0.09, 20  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,28, 1, 0, 1, 4, 0, 0, 38,290, 25, 46,290, 25,    ,  1.4,264,  4.5,   .0,   .0
03017,20020228, 47.6,     , 19.1,     , 33.4,   .2,  9.0, 24.8, 876,   0, -16,   0, 4202,    0, -287,    0,24.64,30.17,30.75,26 ,0710,29.49,23 ,2356, 0.32, -.20, 0.14,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,26, 1, 0, 0, 5, 1, 0, 47,340, 09, 58,330, 09,    ,  2.5,257, 12.3, 31.3,   .0
03024,20020228, 54.3,     , 28.3,     , 41.3,   .0, 18.5, 32.2, 663,   0,-255,-255, 2605,    0, 1028,-1446,26.95,30.17,30.78,26 ,1041,29.53,18 ,1714, 0.85, 0.00, 0.60, 1-2 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,17, 0, 0, 0, 5, 3, 0, 37,350, 09, 48,340, 09,    ,  3.0,266, 11.6,   .0,   .0
03026,20020228, 47.9,     , 16.6,     , 32.3,   .0, 13.6, 25.2, 912,   0,-255,-255, 4222,    0, 1190,-1446,25.76,30.19,30.76,10 ,1018,29.48,18 ,1457, 0.17, 0.00, 0.16, 9   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,28, 1, 0, 2, 2, 1, 0, 48,340, 09, 59,340, 09,    ,  6.4,308, 13.8,   .0,   .0
03027,20020228, 45.0,     , 19.0,     , 32.0,   .0, 11.7, 24.9, 917,   0,-255,-255, 4204,    0, 1188,-1446,23.15,30.17,30.74,10 ,1918,29.53,28 ,2341, 0.04, 0.00, 0.02, 19  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,26, 0, 0, 1, 3, 0, 0, 47,300, 25, 56,300, 25,    , 10.3,284, 15.6,  8.7,   .0
03028,20020228, 51.7,     , 17.9,     , 34.8,  -.9, 12.5, 26.7, 837,   0,  17,   0, 3694,    0, -190,    0,25.57,30.21,30.71,26 ,0805,29.42,18 ,1358, 0.00, -.40, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,26, 0, 0, 0, 0, 0, 0, 58,320, 09, 66,320, 09,    ,  5.7,293, 13.1,   .0,   .0
03029,20020228, 50.0,     , 10.0,     , 30.0, -3.2,  7.4, 22.6, 972,   0,  82,   0, 4667,    0,  128,    0,23.51,30.19,30.80,10 ,0741,29.50,28 ,2359, 0.09, -.60, 0.09,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,28, 1, 0, 0, 2, 0, 0, 29,290, 08, 39,320, 08,    ,  1.7,298,  5.2,   .0,   .0
03030,20020228, 53.7,     , 22.6,     , 38.2,  2.1, 16.9, 30.0, 744,   0, -65,   0, 3160,    0, -582,    0,26.82,30.19,30.72,26 ,0851,29.45,18 ,1625,  T  , -.30, T   , 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,26, 0, 0, 2, 0, 0, 0, 45,340, 09, 54,330, 09,    ,  3.7,289, 12.1, 26.6,   .0
03031,20020228, 58.1,     , 32.0,     , 45.1,   .0, 20.7, 35.6, 552,   2,-255,-255, 2027,    2, 9707,-1446,27.06,30.16,30.72,26 ,1132,29.60,18 ,1734, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,15, 0, 0, 0, 0, 0, 0, 43, 30, 21, 52, 30, 21,    ,  0.5,260, 10.6,   .7,   .1
03032,20020228, 63.3,     , 37.0,     , 50.2,   .0, 20.8, 38.3, 410,   0,-255,-255, 1515,    0, 9195,-1446,27.72,30.16,30.66,26 ,1203,29.65,18 ,1717, 0.36, 0.00, 0.28, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 37,340, 09, 47, 10, 21,    ,  3.5,358,  9.7,   .0,   .0
03102,20020228, 73.1,     , 43.1,     , 58.1,  -.4, 35.5, 47.4, 196,  11,   0,  -2, 1121,   11,  197,  -11,29.10,30.10,30.37,10 ,2323,29.79,28 ,1724, 0.18,-3.30, 0.18, 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 0, 41, 50, 09, 53, 60, 09,    ,  0.7,313,  5.5,   .0,   .0
03103,20020228, 50.6,  5.3, 17.3,  -.4, 34.0,  1.8,  4.9, 24.2, 863,   0, -67,   0, 4529,    0, -302,    0,23.28,30.18,30.67,10 ,1110,29.56,28 ,2327, 0.07,-2.10, 0.07,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,28, 0, 0, 1, 2, 0, 0, 31, 60, 09, 43, 60, 09,    ,  1.3, 66,  7.0, 30.8,   .0
