Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,19991031, 69.5,     , 29.7,     , 49.6, 49.6, 31.6, 42.1, 287,   0, 287,   0,     ,     ,    ,    ,26.24,30.09,30.57,17 ,0622,29.57,15 ,0040, 0.11, 0.10, 0.11, 16  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0,15, 0, 0, 1, 1, 1, 0, 43,350, 29, 51,340, 29,    ,  0.6,234,  8.1, 12.1,   .0
03016,19991031, 69.0,     , 27.3,     , 48.2,   .0, 17.8, 35.7, 416,   0, 259, 255,     ,     ,    ,    ,24.60,30.17,30.64,30 ,0832,29.67,15 ,1521, 0.11, 0.00, 0.11, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,19, 0, 0, 0, 1, 1, 0, 41,230, 06, 51,240, 06,    ,  2.2,258,  5.2, 14.9,   .0
03017,19991031, 68.3,     , 36.6,     , 52.5,  2.3, 26.4, 40.2, 383,   2, -76,   2,     ,     ,    ,    ,24.68,30.07,30.60,16 ,2202,29.50, 6 ,1626, 0.31, -.80, 0.12, 16  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,10, 0, 1, 1, 0, 0, 0, 33,040, 27, 38,030,+27,    ,  3.0,204,  9.6, 12.4,   .1
03024,19991031, 75.0,     , 46.6,     , 60.8,   .0, 39.2, 49.3, 172,  51,-255,-255,     ,     ,    ,    ,26.93,30.08,30.47,17 ,0833,29.53, 7 ,1603, 0.80, 0.00, 0.80, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 33,230, 07, 43,230, 07,    ,  1.6,193, 10.3,  5.6,  1.7
03026,19991031, 68.6,     , 35.2,     , 51.9,   .0, 31.0, 41.6, 324,   2,-255,-255,     ,     ,    ,    ,25.75,30.10,30.57,17 ,0102,29.56,15 ,0334, 0.36, 0.00, 0.29, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,10, 0, 1, 0, 2, 0, 0, 37,320, 29, 45,320, 29,    ,  2.6,263, 11.5, 12.8,   .1
03027,19991031, 66.4,     , 36.8,     , 51.6,   .0, 24.9, 39.1, 411,   0,-255,-255,     ,     ,    ,    ,23.25,30.11,30.49,17 ,1029,29.60, 7 ,0350,  T  , 0.00, T   , 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1, 8, 0, 0, 4,M ,M , 0, 44,300, 29, 49,300, 29,    ,  5.7,274, 12.5, 13.3,   .0
03028,19991031, 70.2,     , 33.1,     , 51.7, -3.4, 32.6, 42.6, 158,   0,-161, -12,     ,     ,    ,    ,25.62,30.05,30.37,31 ,0616,29.58,29 ,0321, 0.02,-1.40, 0.02, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 38,010, 01, 46,010, 01,    ,  2.1,274, 10.2, 11.9,   .2
03029,19991031, 70.3,     , 26.1,     , 48.2, -1.6, 20.0, 35.9, 514,   0,  43,   0,     ,     ,    ,    ,23.56,30.11,30.52,30 ,1925,29.59, 6 ,2235,  T  ,-1.26, T   , 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,26, 0, 0, 0,M ,M , 0, 32,220, 06, 40,210, 06,    ,  1.3,264,  3.8, 16.6,   .0
03030,19991031, 73.1,     , 40.0,     , 56.6,  -.2, 37.5, 46.5, 271,  17,   3,   3,     ,     ,    ,    ,26.81,30.05,30.47,17 ,0845,29.54, 7 ,1531, 2.23, 1.27, 2.05, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 41,020, 01, 51,010, 01,    ,  0.7,248,  9.7,  8.8,   .6
03031,19991031, 80.0,     , 51.5,     , 65.8,   .0, 42.6, 53.2,  81, 111,-255,-255,     ,     ,    ,    ,26.97,30.04,30.38,20 ,1006,29.56, 7 ,1722, 0.15, 0.00, 0.11, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 38,320, 07, 47,310, 07,    ,  2.2,141,  9.4,  2.6,  3.6
03032,19991031, 81.8,     , 54.5,     , 68.2,   .0, 45.5, 55.7,  57, 161,-255,-255,     ,     ,    ,    ,27.63,30.03,30.40,20 ,0959,29.59, 7 ,1734, 0.46, 0.00, 0.46,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 0, 0,M ,M , 0, 28,330, 16, 32,120,+16,    ,  3.3, 55,     ,  1.8,  5.2
03102,19991031, 88.5,     , 55.2,     , 71.9,  2.0, 43.5, 56.3,   3, 221, -24,  42,     ,     ,    ,    ,28.94,29.95,30.15,28 ,0837,29.72, 1 ,1515, 0.00, -.43, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,14, 0, 0, 0, 0, 2, 0, 0, 0, 32,050, 17, 45,040, 17,    ,  1.9,276,  5.1,   .1,  7.1
03103,19991031, 67.8,  4.4, 27.5, -3.5, 47.7,   .5, 22.4, 36.2, 529,   0, -23,   0,     ,     ,    ,    ,23.34,30.14,30.48,31 ,0737,29.68, 6 ,2204,  T  ,-1.61, T   , 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,27, 0, 0, 0, 0, 0, 0, 38,040, 17, 53,040, 17,    ,  0.5, 97,  4.7, 17.1,   .0
03131,19991031, 82.6,     , 55.8,     , 69.2,   .0, 48.1, 57.0,   6, 140,-255,-255,     ,     ,    ,    ,29.48,29.97,30.14,28 ,0944,29.78, 1 ,1604, 0.01, 0.00, 0.01, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 4, 0, 0, 0, 17,320,+18, 20,290,+25,    ,  2.6,302,  4.5,   .2,  4.7
03145,19991031,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03154,19991031,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03160,19991031, 82.6,  6.1, 49.5,  -.1, 66.1,  3.0, 24.3, 46.4,  39,  78,-105,  -7,     ,     ,    ,    ,26.64,29.99,30.36,17 ,0730,29.58, 6 ,0408, 0.00, -.35, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 0, 0, 0, 32,330, 06, 39,330, 06,    ,  1.5, 87,  7.1,  1.3,  2.6
03162,19991031, 75.0,     , 48.2,     , 61.6,   .0, 25.1, 44.6, 144,  48,-255,-255,     ,     ,    ,    ,25.72,30.06,30.47,30 ,1006,29.48, 6 ,1520,  T  , 0.00, T   , 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 26,020, 16, 33,180, 06,    ,  0.6,295,  4.1,  4.7,  1.6
03163,19991031, 75.5,     , 27.5,     , 51.5, -2.6,     , 37.3, 172,   0,-177, -11,     ,     ,    ,    ,25.63,     ,30.55,30 ,0728,29.86,28 ,1505, 0.00, -.90, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,11, 0, 0, 0, 0, 0, 0, 22,310, 06, 33,310, 06,    ,  0.2,185,  2.3,     ,     
03164,19991031, 83.0,     , 41.6,     , 62.3,  1.4, 31.0, 47.7, 100,  27, -61,  -7,     ,     ,    ,    ,27.24,29.96,30.14,30 ,0818,29.74,15 ,1409, 0.00, -.62, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 37,050,+30, 44,040,+30,    ,  4.1, 51,  9.1,  3.2,   .9
03166,19991031, 85.7,     , 56.9,     , 71.3,   .0, 52.5, 59.5,   0, 203,-255,-255,     ,     ,    ,    ,29.82,29.96,30.15,28 ,0843,29.76, 1 ,1711, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,12, 0, 0, 0, 0, 1, 0, 0, 0, 20,080, 30, 24,080, 30,    ,  0.7,199,  2.9,   .0,  6.6
03167,19991031, 85.0,     , 63.8,     , 74.4,   .0, 51.1, 60.5,   0, 300,-255,-255,     ,     ,    ,    ,29.86,29.97,30.15,28 ,0827,29.78, 1 ,1828, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,10, 0, 0, 0, 0, 2, 0, 0, 0, 20,260, 06, 23,260, 06,    ,  2.5,252,  3.8,   .0,  9.7
03170,19991031, 70.9,     , 26.0,     , 48.5,   .5, 10.7, 33.7, 506,   0, -21,   0,     ,     ,    ,    ,23.70,30.12,30.60,17 ,0532,29.62, 6 ,0237, 0.00, -.95, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,26, 0, 0, 0,M ,M , 0, 33,270, 28, 41,270, 28,    ,  2.7,204,  7.0, 16.3,   .0
03171,19991031, 90.0,     , 51.2,     , 70.6,   .0, 43.3, 55.7,   6, 187,-255,-255,     ,     ,    ,    ,29.07,29.95,30.15,30 ,0814,29.71, 1 ,1543, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,17, 0, 0, 0, 0, 3, 0, 0, 0, 31,360, 17, 39,020, 17,    ,  1.6,340,  4.7,   .2,  6.0
