Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03131,20000831, 80.5,     , 65.2,     , 72.9,   .0, 63.1, 66.1,   0, 252,-255,-255,     ,     ,     ,     ,29.43,29.92,30.04,24 ,2253,29.80,14 ,0356, 0.01, 0.00, 0.01,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 17,300,+10, 21,320, 10,    ,  3.3,266,  5.4,   .0,  8.1
03144,20000831,106.5,     , 79.7,     , 93.1,   .0, 65.7, 74.2,   0, 851, -14, 543,     ,     ,     ,     ,29.76,     ,29.97,24 ,1013,29.62,26 ,1801,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M , 2, 0, 0, 0, 0, 38,150, 11, 45,150, 11,    ,  2.7,156,  7.5,   .0, 27.8
03145,20000831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03154,20000831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03160,20000831, 97.6,  1.3, 71.8,  4.0, 84.7,  2.6, 44.4, 61.7,   0, 558,   0,  28,     ,     ,     ,     ,26.54,     ,30.02,25 ,0618,29.65, 6 ,1723,  T  , -.83, T   , 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 0,M ,M , 0, 37,140, 31, 46,130, 31,    ,  4.6,200,  9.2,     ,     
03162,20000831, 93.9,     , 71.4,     , 82.7,   .0, 48.6, 61.9,   0, 555, -44, 468,     ,     ,     ,     ,25.63,29.87,30.07,25 ,1019,29.66, 6 ,1817, 0.00,-1.69, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,25, 0, 0, 0, 0, 0, 0, 0, 0, 31,140,+21, 38,150,+21,    ,  1.0,223,  5.9,   .0, 16.8
03163,20000831, 91.3,     , 59.4,     , 75.4,  1.5,     ,     ,   6, 267,   6, -13,     ,     ,     ,     ,     ,     ,30.18,24 ,0623,29.72, 6 ,1805, 2.24, 1.30, 1.37,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,18, 0, 0, 0, 0, 0, 6, 4, 0, 20,100, 24, 29,350, 28,    ,     ,   ,     ,     ,     
03164,20000831, 91.3,     , 54.0,     , 72.7,  -.4, 49.6, 59.2,   7, 251,  -3, -10,     ,     ,     ,     ,27.19,29.88,30.02,24 ,1405,29.74,27 ,1200, 0.14, -.20, 0.09, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,22, 0, 0, 0, 0, 0, 3, 0, 0, 30,040, 25, 37,040, 25,    ,  2.6,234,  7.2,   .2,  8.1
03166,20000831, 85.9,     , 66.5,     , 76.2,   .0, 63.1, 67.1,   0, 355,   0, 355,     ,     ,     ,     ,29.77,29.91,30.03,25 ,1004,29.77,13 ,1755,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 8, 0, 0, 0, 1, 1, 0, 0, 0, 14,210,+31, 17,200,+31,    ,  1.9,209,  4.0,   .0,  8.5
03167,20000831, 79.0,     , 65.7,     , 72.4,   .0, 61.7, 65.4,   0, 236,   0,-651,     ,     ,     ,     ,29.80,29.92,30.05,25 ,0931,29.78,13 ,1815,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18,260, 09, 23,250,+10,    ,  4.6,251,  5.6,   .0,  5.6
03170,20000831, 88.0,     , 48.4,     , 68.2,  1.1, 33.5, 50.8,  17, 125, -30,  13,     ,     ,     ,     ,23.63,29.90,30.15,23 ,1018,29.70, 6 ,1651, 1.03, 0.30, 0.58,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 0, 0, 8, 4, 0, 32,250, 04, 43,210, 04,    ,  4.2,187,  7.7,   .6,  4.0
03171,20000831, 94.5,     , 63.6,     , 79.1,   .0, 57.8, 65.2,   0, 443,   0,-444,     ,     ,     ,     ,29.01,29.87,30.00,25 ,0937,29.72,13 ,1745,  T  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,26, 0, 0, 0, 1, 0, 0, 0, 0, 21,290, 01, 28,300, 01,    ,  3.8,286,  5.3,   .0, 11.8
03177,20000831, 75.7,     , 65.2,     , 70.5,   .0, 64.2, 66.2,   0, 176,-255,-255,     ,     ,     ,     ,29.53,29.91,30.03,25 ,0944,29.79,14 ,0324, 0.04, 0.00, 0.02, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 6,M ,M , 0, 16,220, 31, 22,210, 31,    ,  2.9,246,  4.6,   .0,  5.7
03178,20000831, 80.0,     , 60.6,     , 70.3,   .0, 62.8, 65.6,  25, 197,-255,-255,     ,     ,     ,     ,29.33,29.92,30.04,24 ,2247,29.80,14 ,0347, 0.11, 0.00, 0.05,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 1, 0, 0, 9, 5, 0, 0, 22,290, 02, 25,290, 02,    ,  3.4,282,  4.7,   .8,  6.4
03179,20000831, 92.6,     , 60.1,     , 76.4,   .0, 59.8, 65.4,   0, 357,-255,-255,     ,     ,     ,     ,29.19,29.91,30.04,25 ,0939,29.76,13 ,1719,  T  , 0.00, T   , 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,23, 0, 0, 0, 0, 1, 0, 0, 0, 23,270, 02, 25,240,+30,    ,  5.0,267,  6.1,   .0, 11.5
03184,20000831,101.8,     , 81.1,     , 91.5,   .0, 64.3, 72.9,   0, 826, -92, 721,     ,     ,     ,     ,28.28,29.80,29.98,25 ,0021,29.64,26 ,1818, 0.34, -.93, 0.11, 30  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,30, 0, 0, 0, 4, 0, 5, 1, 0, 44,010, 17, 52,010, 17,    ,  1.8,224,  7.3,   .0, 25.3
03195,20000831, 82.8,     , 49.3,     , 66.1,   .0, 48.4, 55.5,  35,  75, -67,  26,     ,     ,     ,     ,23.70,30.03,30.24,24 ,0729,29.84, 6 ,1557, 3.17, 1.88, 1.73, 27  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 5, 0, 0, 0,20, 0,14, 7, 0, 30,190, 04, 45,180, 04,    ,  1.6,218,  4.8,   .7,  2.1
03196,20000831, 89.5,     , 63.9,     , 76.7,   .0, 59.7, 65.0,   0, 371,   0,  18,     ,     ,     ,     ,26.02,29.91,30.05,24 ,0831,29.75, 2 ,1539, 2.31, 1.50, 0.94,27-28,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,17, 0, 0, 0,26, 0, 9, 4, 0, 29,050,+06, 36,050,+06,    ,  0.8,124,  4.5,   .0, 11.5
03802,20000831, 78.7,     , 60.7,     , 69.7,   .0, 62.8, 65.2,   4, 156,-255,-255,     ,     ,     ,     ,28.75,30.04,30.29,21 ,0844,29.76, 9 ,1905, 2.54, 0.00, 0.91,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2,10, 9, 0, 0, 25,270,+09, 29,260,+09,    ,  1.3,219,  4.4,   .1,  5.0
03810,20000831, 86.4,   .9, 65.5,  -.5, 76.0,   .2, 65.3, 68.5,   0, 348,   0,  13,     ,     ,     ,     ,28.81,30.02,30.33,22 ,0917,29.81,27 ,1622, 2.18,-1.94, 1.17, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 8, 0, 0, 0, 1, 4,M ,M , 0, 29,280, 18, 54,290, 18,    ,  0.8,325,  4.7,   .0, 11.2
03811,20000831, 92.4,  2.6, 67.5,   .1, 80.0,  1.4, 69.1, 72.3,   0, 469,   0,  47,     ,     ,     ,     ,29.55,30.02,30.22,22 ,1007,29.83,31 ,1605, 2.68, -.40, 1.50, 10  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,21, 0, 0, 0, 5, 2, 0, 0, 0, 31,330, 18, 38,320, 18,    ,  0.7,207,  4.4,   .0, 15.1
03812,20000831, 81.5,  -.6, 61.8,  -.1, 71.7,  -.3, 63.8, 66.2,   1, 215,  -4,  -7,     ,     ,     ,     ,27.78,30.03,30.37,22 ,0930,29.86,27 ,1626, 4.45, -.24, 1.29,07-8 ,     ,     ,   , 0.0, 0.0,   ,  0 ,-  , 0, 0, 0, 2, 0, 0, 0, 6,15,15,10, 0, 41,300, 18, 53,300, 18,    ,  1.5,344,  4.7,   .0,  6.9
03813,20000831, 92.2,  1.1, 68.7, -1.1, 80.5,   .1, 69.1, 72.3,   0, 487,   0,  10,     ,     ,     ,     ,29.61,30.03,30.30,22 ,1009,29.84,28 ,1928, 5.49, 1.86, 1.75, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,22, 0, 0, 0, 9, 5, 0, 0, 0, 31,360, 27, 39,230,+27,    ,  0.4, 62,  4.4,   .0, 15.7
03816,20000831, 89.1,  1.7, 68.0,  1.9, 78.6,  1.8, 69.8, 72.5,   0, 428,   0,  62,     ,     ,     ,     ,29.54,30.01,30.23,22 ,1000,29.78,27 ,0400, 1.85,-1.49, 0.68, 18  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,13, 0, 0, 0, 8, 4, 7, 6, 0, 22, 30, 27, 29,250, 06,    ,  0.8,218,  4.3,   .0, 13.8
03818,20000831, 93.4,     , 71.6,     , 82.5,   .0, 70.4,     ,   0, 549,   0, 127,     ,     ,     ,     ,     ,     ,30.24,23 ,0904,29.83,30 ,1606, 0.33,-7.53, 0.18, 27  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,27, 0, 0, 0,14, 0, 3, 2, 0, 39,040, 09, 53,040, 09,    ,  0.3,165,  4.4,   .0, 16.7
03820,20000831, 89.6,  -.7, 68.7,  -.4, 79.2,  -.5, 70.5, 72.9,   0, 417,   0, -39,     ,     ,     ,     ,29.83,30.03,30.31,22 ,1027,29.81,31 ,0323, 4.00, -.50, 1.29,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 8, 6,M ,M , 0, 24,180,+19, 30,180,+19,    ,  0.1, 95,  3.6,   .0, 14.4
03822,20000831, 91.3,  1.6, 70.6, -1.6, 81.0,   .0, 71.2, 73.8,   0, 503,   0,   7,     ,     ,     ,     ,29.95,30.04,30.27,23 ,0958,29.81,12 ,1826, 4.18,-3.28, 1.53, 19  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,20, 0, 0, 0,10, 0, 0, 0, 0, 36,350, 10, 44,350, 10,    ,  0.9, 78,  4.8,   .0, 16.2
03849,20000831, 83.6,  -.8, 64.0,  1.1, 73.8,   .1, 65.4, 68.1,   0, 279,   0,   4,     ,     ,     ,     ,28.78,30.06,30.31,22 ,1053,29.88,27 ,0504, 0.32,-2.99, 0.27, 27  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 4, 0, 0, 0, 7, 4,M ,M , 0, 32,020, 09, 41,020, 09,    ,  0.6,280,  4.2,   .0,  9.0
03853,20000831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03855,20000831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03856,20000831, 93.0,  4.2, 68.7,   .8, 80.9,  2.6, 67.1, 71.4,   0, 498,   0,  86,     ,     ,     ,     ,29.35,30.05,30.30,22 ,0946,29.84,31 ,1657, 1.17,-2.30, 0.86, 10  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,22, 0, 0, 0,11, 1, 6, 3, 0, 43,290, 10, 63,290, 10,    ,  1.0, 58,  5.5,   .0, 16.1
03860,20000831, 81.3, -1.8, 63.2,  -.7, 72.3, -1.2, 66.1, 68.2,   0, 230,  -7, -41,     ,     ,     ,     ,29.13,30.04,30.28,22 ,1048,29.80, 9 ,1915, 4.60, 0.77, 1.77, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 8,10, 9, 0, 0, 34,290, 09, 47,290, 09,    ,  1.2,214,  4.5,   .0,  7.4
03866,20000831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03868,20000831, 82.9,     , 62.4,     , 72.7,   .0, 66.7, 68.7,   0, 237,-255,-255,     ,     ,     ,     ,29.37,30.03,30.26,21 ,1032,29.76,17 ,1903, 2.02, 0.00, 1.05,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 9, 2,11, 4, 0, 29,310,+07, 38,310, 07,    ,  1.3,182,  5.2,   .0,  7.9
03870,20000831, 88.8,  2.0, 69.5,  2.1, 79.2,  2.1, 66.8, 70.7,   0, 446,   0,  71,     ,     ,     ,     ,29.01,30.03,30.35,22 ,0942,29.83,31 ,0303, 1.42,-2.53, 0.52, 10  ,     ,     ,   , 0.0, 0.0,   ,  0 ,-  , 0, 0, 0,13, 0, 0, 0, 6, 1, 9, 5, 0, 26,340, 18, 36,360, 18,    ,  0.4, 26,  4.2,   .0, 14.4
03872,20000831, 76.3, -2.1, 59.3,   .2, 67.8, -1.0, 61.9, 63.8,   6,  97, -13, -39,     ,     ,     ,     ,27.47,30.07,30.32,22 ,1026,29.86,27 ,1704, 4.25, 0.87, 1.32,07-8 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M ,11, 5,18, 9, 0, 30,020, 09, 40,020, 09,    ,  1.5,228,  5.8,   .2,  3.2
03882,20000831, 91.5,     , 75.2,     , 83.4,  2.7, 74.7, 77.2,   0, 575,   0,  88,     ,     ,     ,     ,29.96,30.02,30.21,23 ,0933,29.82,30 ,1710, 0.95,-7.06, 0.43,19-20,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,26, 0, 0, 0,11, 0,M ,M , 0, 33,010, 25, 41,040, 25,    ,  1.1,269,  5.6,   .0, 18.6
03888,20000831, 89.5,     , 67.7,     , 78.6,   .0, 65.9, 70.2,   0, 430,-255,-255,     ,     ,     ,     ,29.12,30.03,30.32,22 ,1000,29.86,12 ,1840, 3.79, 0.00, 1.31, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,15, 0, 0, 0, 6, 1,M ,M , 0, 29,310, 24, 43,310, 24,    ,  0.4, 37,  4.0,   .0, 13.9
03889,20000831, 81.5, -1.7, 64.4,   .0, 73.0,  -.8, 65.8, 67.9,   0, 255,   0, -18,     ,     ,     ,     ,28.61,30.05,30.30,22 ,1102,29.87,27 ,1744, 4.38, 0.47, 1.14, 08  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 1, 0, 0, 0,14, 6,12, 9, 0, 31,290, 08, 41,280, 08,    ,  0.1,224,  3.5,   .0,  8.2
03893,20000831, 82.1,     , 61.3,     , 71.7,   .0, 65.8, 67.9,   0, 217,-255,-255,     ,     ,     ,     ,29.11,30.04,30.26,21 ,1056,29.80,17 ,1918, 5.16, 0.00, 1.75, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0,12,11,20, 8, 0, 26,230, 07, 33,320,+07,    ,  1.4,204,  5.2,   .0,  7.0
03901,20000831,100.3,     , 72.4,     , 86.4,   .0,     ,     ,   0, 604,-255,-255,     ,     ,     ,     ,29.58,     ,30.18,23 ,1015,29.78,31 ,1649, 0.15, 0.00, 0.15, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 0, 0, 0, 29,110, 21, 49,100, 21,    ,  2.6,186,  5.3,     ,     
03904,20000831,101.3,  6.5, 71.7, -1.5, 86.5,  2.5, 68.2, 73.9,   0, 676,   0,  87,     ,     ,     ,     ,29.63,30.00,30.21,16 ,1037,29.79,31 ,1755, 0.00,-2.30, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,31, 0, 0, 0,12, 1, 0, 0, 0, 33,140, 08, 40,140, 08,    ,  2.2,156,  5.0,   .0, 21.8
03919,20000831, 99.8,  9.5, 72.4,  5.2, 86.1, 86.1,     ,     ,   0, 637,   0, 197,     ,     ,     ,     ,28.56,29.90,30.25,18 ,1007,29.63,27 ,1814, 0.14,-3.20, 0.05, 19  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 7, 0, 6, 0, 0, 29,190,+26, 35,190, 14,    ,  6.7,177, 10.5,   .0, 21.2
03927,20000831,101.9,  5.7, 78.5,  4.9, 90.2,  5.3, 63.3, 72.5,   0, 787,   0, 170,     ,     ,     ,     ,29.33,29.96,30.16,23 ,0958,29.79,31 ,1814, 0.00,-2.21, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,31, 0, 0, 0, 0, 0, 0, 0, 0, 23,170, 08, 31,210, 05,    ,  7.5,175,  9.3,   .0, 25.4
