Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20020331, 58.1,     , 17.3,     , 37.7, 37.7, 15.3, 29.3, 840,   0, 840,   0, 3735,    0, 3735,    0,26.17,30.14,30.81,21 ,1145,29.29, 8 ,1339, 0.01, 0.00, 0.01, 25  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,31, 0, 0, 0, 1, 0, 0, 43,270, 07, 51,270, 07,    ,  1.6, 32, 10.1, 27.1,   .0
03016,20020331, 50.6,     , 20.3,     , 35.5,   .0, 17.4, 28.2, 909,   0, 264, 255, 5708,    0,-2661, 1107,24.46,30.13,30.70, 9 ,1056,29.26,13 ,1740, 0.67, 0.00, 0.43, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,29, 2, 0, 1,10, 2, 0, 43,320, 13, 51,320, 13,    ,  2.3,262,  5.5,   .0,   .0
03017,20020331, 48.4,     , 19.3,     , 33.9, -5.7, 16.8, 27.2, 960,   0, 172,   0, 5162,    0, -115,    0,24.52,30.15,30.79,21 ,1141,29.36,14 ,0028, 0.53, -.80, 0.20, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 5,31, 2, 1, 4, 5, 3, 0, 40,270, 27, 51,270, 27,    ,  1.0,184, 10.4, 31.0,   .0
03024,20020331, 63.4,     , 30.6,     , 47.0,   .0, 18.5, 35.7, 559,  10,-255,-255, 3164,   10,-2915, 1108,26.82,30.17,30.76,21 ,2249,29.28,14 ,0519, 0.30, 0.00, 0.30, 19  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,17, 0, 0, 0, 1, 1, 0, 44, 10, 11, 54, 10, 08,    ,  1.6,234, 13.1,   .0,   .0
03026,20020331, 49.8,     , 16.9,     , 33.4,   .0, 15.9, 26.1, 973,   0,-255,-255, 5195,    0,-2712, 1107,25.66,30.12,30.85,21 ,1011,29.41,14 ,0040, 0.15, 0.00, 0.13,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,31, 4, 0, 5, 2, 1, 0, 39,160, 16, 44,170, 16,    ,  1.7, 13, 13.3,   .0,   .0
03027,20020331, 56.0,     , 22.7,     , 39.4,   .0,  9.8, 29.5, 788,   0,-255,-255, 4992,    0,-2732, 1107,23.05,30.07,30.51, 9 ,1943,29.37,14 ,0325, 0.21, 0.00, 0.20, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,26, 1, 0, 2, 2, 1, 0, 49,270, 08, 61,270, 08,    , 10.4,264, 16.5,   .0,   .0
03028,20020331, 58.3,     , 19.7,     , 39.0,   .0, 13.6, 29.7, 795,   0,-126,   0, 4489,    0,    0,    0,25.46,30.21,  .00, 0 ,0000,29.23, 8 ,1257, 0.07,-1.50, 0.04,25-26,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 0, 3,29, 2, 0, 0, 4, 0, 0, 45,340, 08, 54,330, 08,    ,  2.7,269, 12.8,   .0,   .0
03029,20020331, 54.2,     , 15.5,     , 34.9, -3.6,  8.7, 26.8, 927,   0, 105,   0, 5594,    0,  233,    0,23.38,30.04,30.52, 4 ,0728,29.42,13 ,2313, 0.09, -.60, 0.05, 8   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,31, 3, 0, 1, 3, 0, 0, 39,230, 23, 49,240, 23,    ,  4.3,250,  7.6,   .0,   .0
03030,20020331, 64.9,     , 28.2,     , 46.6,  2.7, 16.5, 32.7, 456,   0,-198,   0,  456,    0,-3940,    0,26.72,30.19,30.73,21 ,0947,29.19,14 ,0258, 0.01, -.40, 0.01, 20  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,18, 0, 0, 0, 1, 0, 0, 45,220, 08, 54,230, 08,    ,  1.5,278,     , 20.9,   .0
03031,20020331, 67.1,     , 39.4,     , 53.3,   .0,     ,     , 332,  12,-255,-255, 2359,   14,-2996, 1108,26.92,     ,30.57,22 ,0823,29.50, 1 ,1816, 0.84, 0.00, 0.84,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 1, 1, 1, 0, 45, 20, 01,147,360, 06,    ,  2.0,165, 12.2,  6.2,   .4
03032,20020331, 73.4,     , 43.1,     , 58.3,   .0,     ,     , 210,  28,-255,-255, 1725,   28,-3059, 1110,27.57,     ,30.54,22 ,0911,29.48,29 ,1839, 0.01, 0.00, 0.01, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 1, 0, 0, 38,330, 19, 51, 10, 02,    ,  3.2, 37,  9.6,     ,     
03102,20020331, 69.8,     , 44.4,     , 57.1, -1.9, 38.6, 48.2, 241,   1,  20, -34, 1362,   12,  217,  -45,29.03,30.03,30.32, 3 ,1013,29.82, 1 ,0253, 0.90,-2.50, 0.77,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 36, 40, 02, 44, 50, 02,    ,  3.1,256,  6.6,   .0,   .0
03103,20020331, 51.8,  2.6, 19.9, -1.4, 35.9,  -.7,  9.7, 27.1, 894,   0,  14,   0, 5423,    0, -288,    0,23.16,30.01,30.50, 4 ,0717,29.49,13 ,1946, 0.62,-1.90, 0.23, 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,28, 1, 0, 3, 5, 3, 0, 33,210, 13, 43,220, 13,    ,  3.1,219,  7.1, 28.8,   .0
03104,20020331, 78.4,     , 41.4,     , 59.9, -4.9, 31.2, 46.6, 172,  25,  72, -68, 1270,   27,  154,  -87,24.50,     ,30.41, 3 ,0930,29.64, 1 ,0217,  T  , -.60, T   , 28  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 0, 0, 0, 0, 31,270, 07, 40,270, 07,    ,  3.0,320,  7.4,   .0,   .2
03131,20020331, 65.7,     , 46.8,     , 56.3,   .0, 42.2, 49.5, 263,   0,-255,-255, 1321,    9,-3099, 1108,29.54,30.06,30.30, 3 ,1056,29.84, 1 ,1426, 0.71, 0.00, 0.33,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 3, 0, 28,280, 14, 35,280, 14,    ,  3.5,275,  6.4,   .0,   .0
03144,20020331, 77.4,     , 44.3,     , 60.9, -2.7,     ,     , 151,  29,  35, -44, 1173,   30,  112,  -60,24.46,29.98,30.43, 3 ,1001,29.65, 1 ,0018,  T  , -.40, T   , 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 37,240,+22, 45,270, 22,    ,  5.3,270,  8.7,   .0,   .0
03159,20020331, 67.3,     , 34.3,     , 50.8, -3.4, 25.5, 40.6, 432,   1,  79, -15, 2682,    1,  283,  -15,27.53,30.07,30.47, 3 ,0940,29.76, 1 ,0132, 0.30,-1.40, 0.15, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,11, 0, 0, 0, 4, 2, 0, 46,260, 08, 51,260, 08,    ,  7.1,261, 11.6, 13.9,   .0
03160,20020331, 64.6,   .9, 36.2, -2.1, 50.4, -2.9, 16.0, 37.6, 449,   4,  73,  -7, 2687,    4,  -17,   -7,26.57,29.98,30.44, 3 ,0951,29.49, 7 ,2142, 0.58, -.10, 0.53,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 0, 1, 3, 2, 0, 36,030,+07, 48,200, 07,    ,  1.3, 85,  9.7, 14.5,   .1
03162,20020331, 58.6,     , 35.7,     , 47.2,   .0, 12.8, 34.3, 545,   0,-255,-255, 3615,    0,-2870, 1107,25.61,30.03,30.51, 9 ,1022,29.32,13 ,1515, 0.17, 0.00, 0.14, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,13, 0, 0, 1, 3, 1, 0, 31,190,+13, 44,230, 08,    ,  2.0,272,  5.7,   .0,   .0
03163,20020331, 59.3,     , 23.5,     , 41.4, -2.6, 14.9, 31.4, 722,   0,  69,   0, 3750,    0, -821,    0,25.55,30.06,30.59, 3 ,0743,29.48, 7 ,2319, 0.26, -.80, 0.12, 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,28, 0, 0, 0, 4, 1, 0, 25,310,+23, 38,290, 08,    ,  0.7,193,  4.0, 23.3,   .0
03164,20020331, 64.1,     , 31.5,     , 47.8, -3.1, 27.6, 39.9, 527,   0,  89,   0,  614,    0,-1933,    0,27.25,29.99,30.27, 3 ,2254,29.76, 1 ,0249, 0.00,-3.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,17, 0, 0, 0, 0, 0, 0, 39, 60, 03, 47, 60, 03,    ,  0.8,232,  9.8,   .0,   .0
03166,20020331, 69.0,     , 48.2,     , 58.6,  -.4,     ,     , 179,   0, -23, -17, 1096,   19,   43,   -9,29.87,30.03,30.31, 3 ,1037,29.83, 1 ,0215, 0.16,-2.70, 0.09, 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 2, 0, 2, 0, 0, 26, 90, 02, 33,290, 13,    ,  1.2,206,  4.4,   .0,   .0
