Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20050331,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.97,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.3,216,     ,     ,     
03012,20050331,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.95,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.3,256,     ,     ,     
03013,20050331, 58.8,     , 25.0,     , 41.9, 41.9, 24.7, 34.7, 710,   0, 710,   0, 4659,    0, 4659,    0,26.10,30.14,30.43,31 ,2335,29.17,29 ,1431, 0.06, 0.10, 0.06, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,29, 0, 1, 1, 0, 0, 0, 36,340, 29, 45,350, 29,    ,  1.6,315,  9.9, 22.9,   .0
03014,20050331,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03016,20050331, 52.2,     , 24.7,     , 38.5,   .0, 21.9, 31.6, 814,   0, 263, 255, 5348,    0,-2697, 1107,24.44,30.05,30.54,31 ,2359,29.43,28 ,2236, 0.64, 0.00, 0.20, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,28, 0, 1, 1, 7, 4, 0, 38,270, 23, 46,270,+28,    ,  3.6,286,  6.3, 26.3,   .0
03017,20050331, 52.9,   .7, 25.9,   .1, 39.4,  -.2, 19.6, 31.6, 786,   0,  -2,   0, 4938,    0, -339,    0,24.49,30.10,30.44,31 ,2150,29.25,29 ,0347, 0.59, 0.10, 0.22,12-13,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,30, 0, 1, 6,10, 3, 0, 48,010, 08, 55,010, 08,    ,  2.2,283, 10.6, 25.4,   .0
03024,20050331, 60.7,     , 36.5,     , 48.6,   .0, 29.3, 39.5, 503,   1,-255,-255, 3196,    1,-2912, 1107,26.75,30.10,30.32,31 ,2346,29.29,29 ,1443, 1.02, 0.00, 0.56,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 8, 0, 0, 3, 6, 4, 0, 40,240, 29, 48,220, 29,    ,  1.0,253, 10.8, 16.2,   .0
03026,20050331, 54.3,     , 24.5,     , 39.4,   .0, 20.8, 32.2, 786,   0,-255,-255, 5091,    0,-2722, 1107,25.59,30.08,30.42,31 ,2229,29.21,29 ,1233, 0.39, 0.00, 0.22, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,28, 0, 0, 3, 5, 1, 0, 40,010, 12, 53,350, 07,    ,  4.3,317, 12.9, 25.4,   .0
03027,20050331, 48.2,     , 24.9,     , 36.6,   .0, 21.9, 30.3, 874,   0,-255,-255, 5113,    0,-2720, 1107,23.01,29.99,30.45,31 ,2359,29.46,29 ,0336, 1.29, 0.00, 0.52,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,29, 0, 0, 8,10, 5, 0, 46,260, 29, 55,270, 29,    ,  9.4,285, 16.0, 28.2,   .0
03028,20050331, 56.8,     , 27.5,     , 42.2,  -.2, 24.9, 34.7, 700,   0,  -1,   0, 4338,    0, -247,    0,25.40,30.19,30.37,31 ,2342,29.17,29 ,1625, 1.23, 0.80, 0.46, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1,26, 0, 0, 0,10, 4, 0, 49,290, 29, 58,290, 29,    ,  4.0,288, 12.2, 22.6,   .0
03029,20050331, 51.4,     , 24.9,     , 38.2,  -.3, 22.4, 31.5, 826,   0,   4,   0, 5213,    0, -148,    0,23.35,29.93,30.38,31 ,2359,29.52,29 ,0117, 0.98, 0.30, 0.35, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,26, 0, 0, 2,10, 2, 0, 38,240, 23, 45,240, 23,    ,  3.6,270,  7.2, 26.7,   .0
03030,20050331, 61.8,     , 31.1,     , 46.5,  2.6, 28.2, 38.2, 567,   0, -87,   0, 1478,    0,-2918,    0,26.63,30.16,30.31,31 ,2341,29.21,29 ,1821, 0.81, 0.40, 0.30, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,15, 0, 0, 1, 5, 4, 0, 38,330, 21, 46,030, 31,    ,  2.3,291, 11.1, 18.3,   .0
03031,20050331, 67.6,     , 40.3,     , 54.0,   .0, 32.5, 43.9, 337,   0,-255,-255, 2432,    0,-2988, 1107,26.84,29.92,30.27,11 ,1050,29.50,29 ,1600, 0.17, 0.00, 0.13, 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 2, 3, 1, 1, 0, 38,260, 29, 44,270, 29,    ,  1.8,262, 10.6, 10.9,   .0
03032,20050331, 73.8,     , 44.1,     , 59.0,   .0, 36.6, 47.9, 189,  10,-255,-255, 1741,   16,-3057, 1108,27.48,29.90,30.28,11 ,1006,29.49,29 ,1756, 0.47, 0.00, 0.21, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 38,330, 31, 46,340, 31,    ,  2.0,360,  9.1,  6.1,   .3
03033,20050331,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03034,20050331,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.90,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.7,282,     ,     ,     
03035,20050331,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03036,20050331,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
