Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20050630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03012,20050630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03013,20050630, 88.3,     , 55.2,     , 71.8,   .0, 52.2, 60.1,  16, 218, -84, 107,    0,  284,    0,    0,26.08,29.91,30.10,21 ,0804,29.40, 2 ,2025, 2.39, -.66, 0.98,10-11,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,M ,M ,M ,M ,10, 1,10, 6, 0, 55,240, 15, 63,250, 15,    ,  3.6,164, 10.6,   .6,  7.5
03014,20050630,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 1, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03016,20050630, 79.4,     , 46.8,     , 63.1,   .0, 39.4, 50.6, 113,  62,  77,-100,    0,   80,    0,    0,24.46,29.87,30.15,20 ,0757,29.49, 6 ,1912, 3.37,-1.43, 1.25, 10  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 3, 0, 0, 0,14, 0,13,10, 0, 44,240, 28, 56,260, 28,    ,  2.1,250,  6.6,  3.8,  2.1
03017,20050630, 81.1,  -.3, 51.8,  -.6, 66.0, -1.6, 44.6, 53.9,  84, 119,  24, -17,    0,    0,    0,    0,24.54,29.90,30.09,14 ,0757,29.39, 6 ,1757, 3.99, 2.43, 1.21, 02  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 7, 0, 0, 0,16, 0, 9, 7, 0, 44,210, 28, 59,240, 20,    ,  2.8,180, 10.4,  2.8,  3.8
03024,20050630,     ,     ,     ,     ,     ,     , 55.7, 63.6,    ,    ,    ,    ,     ,     ,     ,     ,26.74,29.84,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 8, 2,  ,  , 0, 40,170, 03, 55,170, 03,    ,  7.5,166, 11.1,   .0, 11.8
03026,20050630, 83.0,     , 54.1,     , 68.6,   .0, 51.1, 58.1,  52, 165, -51,  86,    0,  205,    0,    0,25.61,29.87,30.14,21 ,0835,29.43, 7 ,1735, 2.62, 0.26, 0.85,09-10,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,11, 0, 0, 0,13, 2,13, 5, 0, 48,320, 13, 58,310, 13,    ,  3.8,186, 12.8,  1.7,  5.5
03027,20050630, 81.8,     , 50.8,     , 66.3,   .0, 29.9, 48.7,  38,  84, -80,  20,    0,  117,    0,    0,23.13,29.85,30.16,22 ,0533,29.50, 3 ,1730, 0.25,-1.18, 0.20,25-26,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 39,240, 06, 46,280, 30,    ,  6.6,254, 13.1,  1.3,  2.7
03028,20050630, 87.4,     , 55.9,     , 71.7,   .0, 49.6, 58.8,  17, 224, -71, 135,    0,  279,    0,    0,25.43,29.96,30.06,14 ,0756,29.43,12 ,1409, 0.61,-2.39, 0.48,11-12,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,14, 0, 0, 0, 0, 0, 5, 3, 0, 45,180, 06, 52,190, 06,    ,  7.2,186, 12.9,   .6,  7.5
