Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20040131,     ,     ,     ,     ,     ,     , 15.8, 24.4,    ,    ,    ,    ,     ,     ,     ,     ,26.21,30.16,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 1,  ,  , 0, 29,050, 25, 36,060, 25,    ,  0.9,246,     ,     ,     
03016,20040131,     ,     ,     ,     ,     ,     , 14.1, 19.2,    ,    ,    ,    ,     ,     ,     ,     ,24.57,30.26,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 2,  ,  , 0, 24,260, 02, 29,240, 02,    ,  1.1,240,  3.1, 38.3,   .0
03017,20040131,     ,     ,     ,     ,     ,     , 15.0, 25.5,    ,    ,    ,    ,     ,     ,     ,     ,24.55,30.13,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 4,  ,  , 0, 29, 20, 25, 35, 10, 25,    ,  3.2,204,  9.2, 29.2,   .0
03024,20040131,     ,     ,     ,     ,     ,     , 22.5, 32.6,    ,    ,    ,    ,     ,     ,     ,     ,26.87,30.16,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 2,  ,  , 0, 31,240, 02, 39,230, 02,    ,  1.6,229,  9.3, 24.4,   .0
03026,20040131,     ,     ,     ,     ,     ,     , 15.1, 24.1,    ,    ,    ,    ,     ,     ,     ,     ,25.69,30.13,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 3,  ,  , 0, 30,320,+25, 36,310, 08,    ,  2.8,273, 10.5, 32.7,   .0
03027,20040131,     ,     ,     ,     ,     ,     , 17.0, 26.3,    ,    ,    ,    ,     ,     ,     ,     ,23.08,30.08,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 7,  ,  , 0, 45,290, 04, 49,290, 04,    , 12.5,285, 16.0, 33.6,   .0
03028,20040131,     ,     ,     ,     ,     ,     , 17.2, 27.7,    ,    ,    ,    ,     ,     ,     ,     ,25.49,30.12,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 36,320, 17, 43,320, 17,    ,  2.9,284,  9.7, 30.1,   .0
03029,20040131,     ,     ,     ,     ,     ,     , 19.9, 25.3,    ,    ,    ,    ,     ,     ,     ,     ,23.44,30.10,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 4,  ,  , 0, 30,280, 25, 36,270, 25,    ,  1.4,239,  4.1, 34.9,   .0
03030,20040131,     ,     ,     ,     ,     ,     , 20.3, 30.0,    ,    ,    ,    ,     ,     ,     ,     ,26.75,30.13,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 2,  ,  , 0, 35,210, 02, 40,210, 02,    ,  1.9,280,     ,     ,     
03031,20040131,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,26.97,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 1, 1,  ,  , 0, 41,320, 26, 49,320, 26,    ,  2.0,206,  9.2, 16.9,   .0
03032,20040131,     ,     ,     ,     ,     ,     , 35.5, 42.9,    ,    ,    ,    ,     ,     ,     ,     ,27.63,30.07,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 37,330, 17, 47,330, 17,    ,  2.5, 19,  8.2, 14.9,   .0
03036,20040131,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03102,20040131,     ,     ,     ,     ,     ,     , 38.1, 47.1,    ,    ,    ,    ,     ,     ,     ,     ,29.06,30.07,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 2,  ,  , 0, 38, 50, 22, 47, 50, 22,    ,  0.6,320,  4.7,  9.7,   .0
03103,20040131,     ,     ,     ,     ,     ,     , 19.3, 25.1,    ,    ,    ,    ,     ,     ,     ,     ,23.20,30.12,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 5,  ,  , 0, 37,210, 03, 41,220, 03,    ,  1.0,198,  6.1, 35.7,   .0
