Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03822,19961231, 64.8,  2.5, 40.9,  -.1, 52.9,  1.2, 44.7, 48.7, 374,   2, -52, -12,     ,     ,    ,    ,30.05,30.15,30.53,21 ,1111,29.67, 7 ,1653, 1.40,-1.56, 0.90,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 6, 0, 0, 7,M ,M , 0, 28,320, 12, 33,320, 12,    ,  1.4,301,  5.2, 12.1,   .1
03849,19961231, 50.3,  3.2, 31.3,  3.4, 40.8,  3.3,     , 37.7, 718,   0,-135,   0,     ,     ,    ,    ,28.77,     ,30.48,25 ,1047,29.55,17 ,0210, 2.97,-1.20, 0.63,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 2,15, 9, 0, 28,230, 17, 37,220, 17,    ,  3.9,230,  6.7, 23.9,   .0
03853,19961231, 65.1,     , 49.4,     , 57.3,   .1, 48.3, 52.6, 244,   9, -20, -20,     ,     ,    ,    ,30.09,30.15,30.49,20 ,0954,29.76, 7 ,1523, 2.40, 0.46, 0.76,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 8,18, 4, 0, 26,190, 01, 32,190, 01,    ,  2.3,354,  7.9,  7.9,   .3
03855,19961231, 64.6,     , 44.0,     , 54.3,   .0,     , 48.3, 288,  14, -59,  -4,     ,     ,    ,    ,30.08,30.14,30.54,20 ,1120,29.72, 1 ,0404, 2.65,-1.38, 1.01, 6-7 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 6,M ,M , 0, 26,180, 16, 32,230, 16,    ,  1.1, 52,  7.4,     ,     
03856,19961231, 55.9,  3.3, 36.6,  3.5, 46.3,  3.4, 37.9, 43.2, 573,   0,-112,   0,     ,     ,    ,    ,29.41,30.13,30.52,20 ,1020,29.52,16 ,2152, 4.15,-1.72, 1.06, 12  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,12, 0, 3, 5,14, 8, 0, 34,220,+17, 48,220, 17,    ,  2.7,196,  8.3, 18.5,   .0
03860,19961231, 49.2,  3.9, 31.8,  3.4, 40.5,  3.6, 32.3, 37.3, 752,   0,-119,   0,     ,     ,    ,    ,29.13,30.07,30.49,21 ,1046,29.52, 1 ,0839, 2.19,-1.17, 0.57,23-24,     ,     ,   , 0.7,    , 18,  0 ,   , 0, 0, 0, 0, 3,18, 0, 1, 3,13, 7, 0, 26,250, 06, 32,250,+06,    ,  3.8,228,  6.5, 24.3,   .0
03866,19961231, 61.4,     , 38.0,     , 49.7,  2.3, 39.9, 44.9, 475,   7, -83,   0,     ,     ,    ,    ,29.78,30.17,30.56,20 ,0946,29.61,16 ,1803, 2.40,-3.33, 1.16, 16  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,12, 0, 0, 7,M ,M , 0, 25,310, 08, 29,300, 08,    ,  1.3,305,  4.6, 15.3,   .2
03870,19961231,   .0,-53.2,   .0,-33.4,   .0,   .0,     ,     ,   0,   0,   0,   0,     ,     ,    ,    ,     ,     ,  .00, 0 ,0000,  .00, 0 ,0000,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 1, 6,M ,M , 1, 26,270, 19, 32,260, 19,    ,     ,   ,  6.5, 19.6,   .1
03872,19961231, 47.4,  5.0, 30.3,  4.7, 38.9,  4.9, 31.2, 36.2, 806,   0,-155,   0,     ,     ,    ,    ,27.38,30.08,30.55,21 ,1004,29.51, 1 ,1519, 3.05, -.18, 0.93, 1-2 ,     ,     ,   , 6.5,    , 5 ,  0 ,   , 0, 0, 0, 0, 3,19, 0, 0, 2,18, 9, 2, 25,160, 01, 32,160,+17,    ,  3.0,208,  7.4, 26.0,   .0
03889,19961231, 50.2,  4.2, 33.8,  4.0, 42.0,  4.1, 31.9, 37.8, 707,   0,-133,   0,     ,     ,    ,    ,28.57,30.08,30.46,25 ,1115,29.53,17 ,0254, 2.72,-1.66, 0.62,23-24,     ,     ,   , 1.6,    , 19,  0 ,   , 0, 0, 0, 0, 2,13, 0, 2, 2,17, 9, 0, 28,190, 23, 45,200, 24,    ,  3.7,223,  6.7, 22.8,   .0
03919,19961231, 42.3,     , 20.3,     , 31.3, 31.3, 21.2, 26.8,1036,   0,  32,   0,     ,     ,    ,    ,28.62,30.09,30.56,24 ,1124,29.36,10 ,1526, 0.03, -.86, 0.03,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 7,31, 0, 0, 4, 1, 0, 0, 36,320, 14, 41,330, 14,    ,  3.1,303, 10.3, 33.4,   .0
03927,19961231, 60.6,  3.1, 37.7,  1.4, 49.2,  2.3, 40.0, 44.9, 483,   2, -83,  -3,     ,     ,    ,    ,29.44,30.08,30.50,24 ,1019,29.63, 6 ,1430, 0.47,-1.37, 0.43,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 1, 8, 0, 1, 2, 3, 1, 0, 34,200, 21, 40,200, 21,    ,  3.5,224, 11.7, 15.6,   .1
03928,19961231, 44.4,  1.4, 23.5,   .5, 34.0,  1.0, 24.2, 30.0, 953,   0, -39,   0,     ,     ,    ,    ,28.55,30.09,30.56,24 ,1049,29.40,10 ,1613, 0.03,-1.17, 0.03, 15  ,     ,     ,   , 0.4,    , 15,  0 ,   , 0, 0, 0, 0, 5,27, 0, 0, 5, 1, 0, 0, 32,330, 15, 39,320, 15,    ,  1.9,293,  8.1, 30.8,   .0
03932,19961231, 54.1,     , 28.2,     , 41.2, 41.2, 24.8, 34.0, 734,   0, 734,   0,     ,     ,    ,    ,27.95,30.06,30.54,24 ,1112,29.47, 6 ,0132,  T  , 0.00, T   , 26  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 4,18, 0, 0, 1, 0, 0, 0, 39,010, 17, 44,010, 17,    ,  0.6,173, 12.5, 23.7,   .0
03936,19961231, 41.1,     , 16.5,     , 28.8, 28.8, 20.8, 25.8,1115,   0, 111,   0,     ,     ,    ,    ,28.83,30.09,30.55,24 ,1052,29.36,10 ,1559, 0.05, 0.05, 0.03, 20  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 7,31, 2, 0, 4, 3, 0, 0, 29,170, 04, 34,180,+15,    ,  1.5,288,  6.2, 36.0,   .0
03937,19961231, 65.5,  2.2, 47.5,  3.9, 56.5,  3.5, 49.0, 52.9, 281,  23, -94,   5,     ,     ,    ,    ,30.07,30.14,30.54,20 ,0943,29.76, 6 ,1714, 2.55,-2.50, 1.15,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 5, 0, 2,10, 9, 6, 0, 25,160, 21, 31,150, 21,    ,  1.0,152,  7.7,  9.1,   .8
03940,19961231, 62.4,  2.9, 39.3,  3.2, 50.9,  3.1, 41.3, 46.1, 435,   5,-107,  -4,     ,     ,    ,    ,29.76,30.12,30.51,20 ,1048,29.67,16 ,1448, 3.33,-2.58, 1.67,15-16,     ,     ,   , 0.7,    , 18,  0 ,   , 0, 0, 0, 0, 0,10, 0, 2, 5,10, 4, 0, 22,140, 30, 32,210, 10,    ,  1.2,196,  6.2, 14.0,   .2
03945,19961231, 43.0,  2.7, 23.6,   .4, 33.3,  1.5, 26.2, 30.4, 975,   0, -54,   0,     ,     ,    ,    ,29.01,30.08,30.48,25 ,0315,29.43,11 ,0123, 0.48,-1.99, 0.24,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,24, 0, 1, 6,M ,M , 0, 29,260, 02, 36,260, 23,    ,  3.5,230, 10.4, 31.5,   .0
03947,19961231, 39.1,   .3, 20.2, -1.7, 29.7,  -.7, 23.4, 27.6,1089,   0,  16,   0,     ,     ,    ,    ,28.91,30.08,30.51,24 ,2342,29.39,10 ,2030, 0.03,-1.55, 0.02, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 8,28, 1, 0, 5, 2, 0, 0, 28,180, 20, 34,330, 16,    ,  1.9,238,  9.7, 35.1,   .0
03950,19961231, 57.6,     , 28.9,     , 43.3, 43.3,     ,     , 665,   0, 665,   0,     ,     ,    ,    ,     ,     ,30.56,24 ,1114,29.53, 6 ,0323, 0.01, 0.01, 0.01, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,21, 0, 0, 2, 1, 0, 0, 16,330,+28, 22,330, 01,    ,     ,   ,     ,     ,     
03954,19961231, 54.0,     , 29.5,     , 41.8, 41.8, 27.9, 35.9, 693,   0, 693,   0,     ,     ,    ,    ,28.93,30.08,30.55,24 ,1125,29.47, 6 ,0206,  T  , 0.00, T   , 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 3, 0, 0, 0, 32,180,+21, 43,180, 21,    ,  4.2,217, 12.3, 23.1,   .0
03965,19961231, 54.0,     , 27.3,     , 40.7, 40.7, 28.9, 35.4, 745,   0, 745,   0,     ,     ,    ,    ,28.93,30.09,30.55,24 ,1044,29.45, 6 ,0351, 0.01, 0.01, 0.01, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 3,22, 0, 0, 2,M ,M , 0, 29,200, 02, 36,210, 02,    ,  2.2,206,  9.3, 24.0,   .0
03967,19961231, 41.4,     , 22.3,     , 31.9, 31.9, 23.3, 28.6,1021,   0, 102,   0,     ,     ,    ,    ,28.78,30.08,30.46,25 ,0002,29.35,10 ,2057, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 6,27, 0, 0, 7,M ,M , 0, 25,320,+23, 34,320, 15,    ,  2.7,257,  9.5, 32.9,   .0
03974,19961231, 44.5,     , 22.2,     , 33.4, 33.4, 23.8, 29.3, 973,   0, 973,   0,     ,     ,    ,    ,28.44,30.09,30.56,24 ,1052,29.39,10 ,1539, 0.18, 0.18, 0.18, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 5,27, 0, 0, 6, 1, 1, 0, 34,330, 14, 40,320, 14,    ,  2.6,278, 10.8, 31.4,   .0
03991,19961231, 59.7,     , 34.4,     , 47.1,   .0, 35.9, 42.2, 548,   0,-255,-255,     ,     ,    ,    ,29.35,30.09,30.52,24 ,1131,29.62, 6 ,0546, 0.56, 0.00, 0.52,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 2,12, 0, 0, 4, 4, 1, 0, 33,180, 21, 39,190, 21,    ,  2.7,211, 10.2, 17.7,   .0
03994,19961231, 42.3,     , 24.4,     , 33.4, 33.4, 26.5, 31.2, 221,   0, 221,   0,     ,     ,    ,    ,28.98,     ,30.45,25 ,0846,29.76,28 ,0428, 0.03, 0.03, 0.01, 31  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 5,M ,M , 0, 26,330, 17, 32,170, 02,    ,  3.6,233,     ,     ,     
03996,19961231, 62.4,     , 41.3,     , 51.9,   .0, 44.8, 48.3, 410,  11, 259, 255,     ,     ,    ,    ,29.99,30.14,30.56,20 ,0947,29.70, 6 ,1645, 4.05, 0.00, 2.49,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 8, 0, 0, 6, 9, 6, 0, 29,210, 10, 39,210, 10,    ,  2.4,208,  8.8, 13.2,   .4
03997,19961231, 40.7,     , 19.0,     , 29.9,   .0, 22.8, 27.2,1083,   0,-255,-255,     ,     ,    ,    ,29.07,30.09,30.52,24 ,2344,29.39,10 ,1657, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 7,29, 1, 0, 6,M ,M , 0, 34,340, 16, 43,340, 16,    ,  2.4,301,  8.7, 34.9,   .0
03998,19961231, 48.2,     , 26.3,     , 37.3, 37.3, 29.3, 33.8, 797,   0, 797,   0,     ,     ,    ,    ,29.02,30.10,30.53,24 ,1119,29.45,10 ,1528, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 6,M ,M , 0, 30,190, 02, 40,180, 02,    ,  2.3,255,  7.7, 27.5,   .0
03999,19961231, 63.1,     , 39.5,     , 51.3,   .0, 39.9, 46.1, 416,   2,-255,-255,     ,     ,    ,    ,28.70,30.10,30.53,19 ,1020,29.69, 6 ,1518, 2.61, 0.00, 2.08,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 6, 0, 0, 5, 5, 2, 0, 26,340,+21, 32,340,+21,    ,  1.8,230,  6.7, 13.4,   .1
04725,19961231, 36.1,  3.4, 26.2,  5.9, 31.1,  4.6, 26.9, 29.8,1040,   0,-154,   0,     ,     ,    ,    ,28.28,30.06,30.52,21 ,1017,29.54, 1 ,2026, 6.10, 3.10, 1.97, 1   ,     ,     ,   ,18.2,    , 13,  0 ,   , 0, 0, 0, 0, 9,26, 0, 1, 7,19,11, 3, 33,270, 24, 39,270, 24,    ,  3.2,208,  8.5, 33.6,   .0
04826,19961231, 25.2,     , 12.5,     , 18.9,  -.1, 15.1, 18.3,1423,   0,   6,   0,     ,     ,    ,    ,28.81,30.02,30.42,25 ,1029,29.49, 6 ,1407, 0.00,-1.30, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,25,31, 5, 0, 1,M ,M , 0, 25,300, 24, 37,310, 24,    ,  1.1,259,  7.8, 45.9,   .0
04836,19961231, 30.2,     , 18.0,     , 24.1,   .0, 19.7, 22.6,1257,   0,-255,-255,     ,     ,    ,    ,28.91,30.24,30.61,12 ,1855,28.88,20 ,0633, 1.78, 0.00, 0.95,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,19,29, 3, 0, 9,M ,M , 0, 33,080, 08, 48,080, 08,    ,  1.4,235,  9.3, 40.6,   .0
04838,19961231, 33.7,     , 21.9,     , 27.8,   .0, 22.6, 26.2,1145,   0,-255,-255,     ,     ,    ,    ,29.25,30.04,30.46,25 ,0955,29.48,23 ,1810, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,11,28, 0, 0, 5,M ,M , 0, 25,300, 24, 31,300, 24,    ,  4.2,248,  8.8, 36.9,   .0
04839,19961231, 34.0,     , 24.9,     , 29.5,  1.0,     , 28.0,1062,   0, -70,   0,     ,     ,    ,    ,29.18,     ,30.39,31 ,1825,29.38, 1 ,0848, 2.41, -.81, 0.87, 1-2 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 7,22, 5, 0, 33,240, 23, 43,250, 23,    ,  3.0,235, 10.2, 35.6,   .0
04840,19961231, 27.9,     , 16.3,     , 22.1,   .3, 18.3, 21.2,1319,   0, -20,   0,     ,     ,    ,    ,29.05,30.03,30.41,25 ,1006,29.49, 1 ,0754, 0.00,-1.46, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,19,30, 6, 0, 1,M ,M , 0, 25,240, 15, 31,220, 15,    ,  2.8,265,  8.9, 42.6,   .0
04841,19961231, 29.5,     , 17.7,     , 23.6,   .0, 20.5, 23.5,1275,   0,-255,-255,     ,     ,    ,    ,29.13,30.05,30.41, 4 ,0927,29.47, 1 ,0719, 0.46, 0.00, 0.27,22-23,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0,17,30, 3, 0, 3,M ,M , 0, 29,040, 23, 33,130,+23,    ,     ,   ,  9.4, 41.1,   .0
11641,19961231, 81.6, -2.2, 71.8,  -.6, 76.7, -1.4,     ,     ,   0, 383,   0, -23,     ,     ,    ,    ,     ,     ,30.10,26 ,0957,29.87,17 ,1502, 2.08,-2.64, 0.80,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0,M ,M , 0, 24,050,+31, 28,030,+31,    ,     ,   ,  7.3,   .0, 12.0
12812,19961231, 78.5,     , 53.3,     , 65.9, 65.9, 55.9, 59.7,  62,  97,  62,  97,     ,     ,    ,    ,30.07,30.14,30.40,20 ,1119,29.88, 7 ,1741, 0.80, 0.80, 0.41, 7-8 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0,12,M ,M , 0, 24,190,+07, 31,170, 01,    ,  2.7, 43,  7.3,  1.9,  3.1
12815,19961231, 73.3,   .4, 51.3,   .0, 62.3,   .2, 53.8, 57.3, 122,  46, -42, -28,     ,     ,    ,    ,30.00,30.14,30.44,20 ,1043,29.84, 7 ,1623, 2.14, -.01, 1.46, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 9, 5, 2, 0, 24,310, 19, 30,190,+19,    ,  2.3,360,  7.2,  3.9,  1.5
12818,19961231, 72.4,     , 46.1,     , 59.3, 59.3, 52.1, 55.3, 197,  31, 197,  31,     ,     ,    ,    ,30.03,30.15,30.49,20 ,1016,29.84, 7 ,1550, 0.28, 0.28, 0.12,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 0,17,M ,M , 0, 24,290, 19, 33,290, 19,    ,  2.0, 38,  5.5,  6.5,  1.1
12819,19961231, 72.5,     , 50.6,     , 61.6,   .0,     , 54.8, 140,  46,-255,-255,     ,     ,    ,    ,30.03,     ,30.48,20 ,1034,29.82, 7 ,1702, 1.52, 0.00, 1.08, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 8,10, 3, 0, 21,190,+08, 26,180,+19,    ,  1.5,353,  5.7,     ,     
12834,19961231, 70.8,   .4, 50.7,  1.0, 60.8,   .7, 53.1, 56.3, 155,  29, -52, -26,     ,     ,    ,    ,30.08,30.16,30.47,20 ,1035,29.83, 7 ,1705, 2.01, -.58, 1.21, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 2, 7, 7, 2, 0, 28,260, 01, 33,260, 01,    ,  2.8,326,  6.4,  5.0,   .9
12836,19961231, 77.6,  1.5, 67.4,   .6, 72.5,  1.0, 63.6, 66.9,  12, 249,  -7,  28,     ,     ,    ,    ,30.05,30.09,30.30,20 ,1031,29.91,18 ,1551, 1.44, -.58, 1.17, 2   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 25,350, 19, 32,360, 19,    ,  5.2, 41,  7.5,   .4,  8.0
12839,19961231, 78.0,  1.3, 62.4,   .9, 70.2,  1.1, 59.0, 63.4,  26, 195, -15,  27,     ,     ,    ,    ,30.05,30.10,30.30,20 ,0938,29.88, 8 ,0606, 1.05, -.78, 0.56, 5   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 3, 0, 29,330, 19, 32,270, 19,    ,  2.6, 53,  7.6,   .8,  6.3
12842,19961231, 72.8,   .7, 54.2,  1.9, 63.5,  1.3,     ,     , 101,  63, -70, -21,     ,     ,    ,    ,     ,     ,30.46,20 ,0957,29.84, 7 ,1622, 2.11, -.04, 1.39, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 2, 0, 24,330, 19, 31,330, 19,    ,     ,   ,  6.4,  3.3,  2.0
12844,19961231, 77.4,  1.4, 59.6,   .9, 68.5,  1.1, 58.2, 62.4,  35, 153, -39,   4,     ,     ,    ,    ,30.06,30.12,30.34,22 ,1057,29.87, 8 ,0555, 1.56, -.93, 0.49, 21  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0,12, 4, 0, 26,330, 19, 31,150, 01,    ,  1.8, 33,  8.0,  1.1,  4.9
12850,19961231,   .0,     ,   .0,     ,   .0,   .0,     , 59.4,   0,   0,   0,   0,     ,     ,    ,    ,30.04,30.07,30.29,20 ,1009,29.90,18 ,1640, 1.49, -.48, 1.15, 1-2 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0,10, 2, 0, 28,350, 19, 34,360, 19,    ,  5.3, 51,  9.2,     ,     
