Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03195,19980430, 54.7,     , 25.8,     , 40.3,   .0, 24.4, 33.4, 736,   0,-255,-255,     ,     ,     ,     ,23.50,29.97,30.24,21 ,0800,29.52,11 ,1646, 0.92, 0.00, 0.33,25-26,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,27, 0, 1, 4, 2, 0, 0, 39,200, 11, 49,210, 11,    ,  4.1,209,  7.7, 24.5,   .0
03810,19980430, 68.1, -1.8, 47.0,   .6, 57.6,  -.6, 44.3, 51.1, 227,  10,   9,  -4,     ,     ,     ,     ,28.69,30.04,30.33,28 ,1128,29.31, 9 ,1519, 6.49, 3.04, 2.44,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 3,M ,M , 0, 30,310, 09, 37,320, 09,    ,  2.3,250,  6.8,  7.6,   .3
03811,19980430, 69.5, -2.8, 48.4, -1.0, 59.0, -1.9, 49.0, 53.8, 188,  15,  24, -26,     ,     ,     ,     ,29.46,29.95,30.31,11 ,1007,29.51, 8 ,1806, 6.35, 0.99, 1.68,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 0, 40,280, 03, 54,290, 03,    ,  2.6,226,  8.3,  6.3,   .5
03812,19980430, 64.7, -3.1, 43.4,   .8, 54.1, -1.1, 43.9, 49.0, 321,   1,  23,   1,     ,     ,     ,     ,27.72,30.06,30.37,29 ,0801,29.44, 9 ,1436, 8.70, 5.34, 1.78, 16  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 5, 3, 4, 3, 0, 29,300, 16, 36,330, 04,    ,  1.5,253,  7.3, 10.7,   .0
03813,19980430, 73.1, -4.6, 51.0,   .1, 62.1, -2.2, 52.8, 57.1, 115,  35,  33, -26,     ,     ,     ,     ,29.56,29.98,30.28,29 ,1040,29.49, 9 ,0414, 7.06, 3.60, 2.26, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 6, 3, 4, 0, 0, 29,250, 09, 37,260,+09,    ,  1.9,225,  6.8,  3.8,  1.2
03816,19980430, 66.8, -1.8, 46.1, -1.0, 56.5, -1.4, 46.6, 51.6, 255,   9,  24,  -9,     ,     ,     ,     ,29.46,29.96,30.30,11 ,0951,29.46, 8 ,1702, 5.41, 0.40, 1.57, 16  ,     ,     ,   ,    ,    , 8 ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 8, 1, 2, 0, 0, 36,240, 01, 43,240, 01,    ,  1.7,219,  8.0,  8.5,   .3
03818,19980430, 78.0,     , 55.5,     , 66.8, 66.8, 57.0, 61.0,  40, 101,  40, 101,     ,     ,     ,     ,29.82,29.98,30.23,12 ,1029,29.62, 9 ,0245, 2.34, 2.34, 1.34, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31,310, 22, 40,310, 22,    ,  2.6,229,  7.7,  1.3,  3.4
03820,19980430, 73.5, -3.1, 50.4,  1.8, 62.0,  -.7, 52.2, 56.9, 114,  29,   8,  -8,     ,     ,     ,     ,29.78,29.99,30.31,29 ,1000,29.47, 9 ,0518, 7.14, 3.83, 2.73, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 8, 7, 4, 0, 0, 31,130, 18, 39,120, 18,    ,  2.1,225,  7.0,  3.8,  1.0
03822,19980430, 75.8, -1.7, 54.7,   .2, 65.3,  -.7, 56.2, 60.0,  63,  77,  16,   0,     ,     ,     ,     ,29.89,29.98,30.29,13 ,1053,29.54, 9 ,0500, 5.68, 2.65, 2.57, 8-9 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 24,020,+09, 33,290, 09,    ,  1.5,191,  7.0,  2.1,  2.6
03849,19980430, 65.0, -3.0, 43.3,   .1, 54.2, -1.4, 44.0, 49.0, 318,   1,  28,  -7,     ,     ,     ,     ,28.41,30.02,30.31,12 ,1006,29.40, 9 ,0322, 9.42, 5.50, 2.64,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 6, 2, 9, 4, 0, 29,240, 01, 36,240, 01,    ,  2.2,240,  6.0, 10.6,   .0
03856,19980430, 70.5, -2.0, 49.1,   .1, 59.8, -1.0, 49.6, 54.3, 173,  27,  15,  -5,     ,     ,     ,     ,29.27,29.98,30.28,11 ,1008,29.49, 8 ,1930, 2.79,-2.14, 1.34, 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 3, 4, 0, 0, 38,310, 03, 49,310, 03,    ,  2.0,218,  8.5,  5.8,   .9
03860,19980430, 65.8, -1.0, 44.1,   .3, 55.0,  -.3, 42.4, 49.0, 297,   2,  -1,  -5,     ,     ,     ,     ,29.01,30.06,30.33,28 ,0927,29.31, 9 ,0437, 6.79, 3.36, 1.51,18-19,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 8, 6,M ,M , 0, 26,260, 09, 34,260, 09,    ,  1.5,251,  6.5,  9.9,   .1
03868,19980430, 63.4,     , 43.6,     , 53.5,   .0, 43.3, 48.5, 337,   0,-255,-255,     ,     ,     ,     ,29.25,30.05,30.29,28 ,0759,29.43,16 ,0455, 4.60, 0.00, 1.61,29-30,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0,10, 1,M ,M , 0, 31,250, 01, 41,240, 01,    ,  1.4,165,  9.1, 11.2,   .0
03870,19980430, 69.1, -2.9, 48.7,  1.1, 58.9,  -.9, 47.1, 52.9, 193,  16,  16,  -5,     ,     ,     ,     ,28.89,30.05,30.34,29 ,0947,29.41, 9 ,0403, 9.15, 5.29, 1.92, 9   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 7, 2, 3, 3, 0, 39,290, 17, 54,290, 17,    ,  2.7,250,  8.2,  6.4,   .5
03872,19980430, 61.9,   .1, 41.0,   .6, 51.5,   .3, 38.3, 45.4, 400,   0, -14,   0,     ,     ,     ,     ,27.29,30.07,30.34,28 ,1003,29.40, 9 ,0552, 4.71, 1.28, 1.23,18-19,     ,     ,   ,    ,    , 04,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 5, 4, 6, 1, 0, 24,260, 08, 33,280, 02,    ,  1.6,186,  7.0, 13.3,   .0
03889,19980430, 64.4, -2.7, 46.2,   .2, 55.3, -1.3, 42.1, 48.6, 284,   1,  22,   1,     ,     ,     ,     ,28.46,30.03,30.30,12 ,1028,29.36, 9 ,0256,10.00, 6.05, 2.16,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 6, 4, 8, 4, 0, 32,280, 01, 43,280, 16,    ,  1.5,238,  6.1,  9.5,   .0
03893,19980430, 63.4,     , 41.7,     , 52.6,   .0, 41.8, 47.4, 366,   0,-255,-255,     ,     ,     ,     ,28.98,30.03,30.28,28 ,0853,29.39, 9 ,0339, 7.48, 0.00, 2.27,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 2, 0, 33,230, 01, 44,230, 01,    ,  1.1,166,  8.3, 12.2,   .0
03904,19980430, 77.4,  -.9, 53.2, -4.8, 65.3, -2.9, 52.7, 58.1,  53,  69,  14, -66,     ,     ,     ,     ,29.57,29.94,30.28,22 ,1022,29.55,16 ,0305, 1.18,-2.20, 0.48,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 26,150, 12, 36,160, 12,    ,  1.5,126,  7.1,  1.8,  2.3
03919,19980430, 64.3, -2.4, 42.0, -1.0, 53.2, 53.2, 40.4, 46.9, 351,   4,  29,  -3,     ,     ,     ,     ,28.53,30.19,30.31,21 ,0948,29.25, 7 ,0553, 2.35, -.35, 0.70, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 44,190, 12, 53,190, 12,    ,  2.7,306, 12.9, 11.7,   .1
03927,19980430, 75.4,  -.9, 52.1, -2.6, 63.8, -1.7, 47.9, 55.4,  86,  56,  11, -34,     ,     ,     ,     ,29.31,29.97,30.30,21 ,1025,29.45,15 ,2303, 1.25,-2.25, 0.68, 20  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 34,280,+25, 41,170, 12,    ,  3.1,209, 12.0,  2.9,  1.9
03928,19980430, 65.2, -3.1, 43.4, -1.1, 54.3, -2.1, 40.7, 47.6, 322,   7,  44, -13,     ,     ,     ,     ,28.47,30.16,30.30,21 ,1042,29.35, 7 ,0346, 3.37, 0.99, 1.97,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 45,180, 12, 54,200, 12,    ,  1.6,316, 12.6, 10.7,   .2
03929,19980430, 62.0,     , 42.9,     , 52.5,   .0, 40.6, 46.8, 376,   6,-255,-255,     ,     ,     ,     ,28.69,30.06,30.27,10 ,1120,29.37, 7 ,1107, 0.00, 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 2, 0,M ,M , 0, 43,180, 12, 53,180, 12,    ,  1.8,217, 11.8, 12.5,   .2
03932,19980430, 69.6,     , 42.8,     , 56.2, 56.2, 40.7, 48.4, 278,  23, 278,  23,     ,     ,     ,     ,27.87,30.02,30.36,21 ,1008,29.37, 6 ,1800, 1.07, 1.07, 0.55,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 34,340, 03, 43,340, 03,    ,  1.5,209, 12.8,  9.3,   .8
03935,19980430, 66.4, -2.5, 46.7,  -.3, 56.6, -1.4, 46.5, 51.4, 256,  10,  29,  -7,     ,     ,     ,     ,29.52,29.98,30.30,11 ,0940,29.47,16 ,0158, 6.51, 2.08, 1.89,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 1,M ,M , 0, 31,140, 13, 38,140, 13,    ,  1.5,209,  9.7,  8.5,   .3
03936,19980430, 64.6,     , 38.7,     , 51.7, 51.7, 40.7, 46.6, 397,   4, 397,   4,     ,     ,     ,     ,28.73,30.20,30.28,21 ,0751,29.26, 7 ,0910, 1.23, 1.23, 0.50,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 0, 0,M ,M , 0, 43,190, 12, 54,180, 12,    ,  0.6,269,  9.6, 13.2,   .1
03937,19980430, 76.9, -1.0, 55.5, -3.2, 66.2, -2.1, 55.6, 60.3,  46,  88,   6, -51,     ,     ,     ,     ,29.90,29.98,30.32,11 ,1025,29.63,16 ,0422, 2.44, -.89, 1.33, 18  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 25,150,+17, 33,030, 17,    ,  0.7,142,  6.8,  1.5,  2.9
03940,19980430, 73.4, -4.0, 52.4,   .5, 62.9, -1.7, 53.8, 58.0, 119,  60,  32, -15,     ,     ,     ,     ,29.61,29.96,30.30,11 ,1054,29.57, 8 ,1730, 3.68,-1.89, 1.71,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 0, 0, 30,260, 03, 39,260, 03,    ,  1.3,155,  6.7,  4.0,  2.1
03945,19980430, 63.5, -2.2, 44.0,   .3, 53.8,  -.9, 41.4, 47.6, 332,   4,  16,  -3,     ,     ,     ,     ,28.91,30.03,30.24,11 ,1003,29.38, 7 ,1316, 5.08, 1.25, 2.69,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 2, 4, 0, 0, 39,250, 13, 49,200, 13,    ,  1.9,214, 11.4, 11.1,   .1
03947,19980430, 64.3,  -.8, 44.3,   .5, 54.3,  -.2, 41.2, 47.8, 323,  10,  -2,   0,     ,     ,     ,     ,28.81,30.14,30.22,10 ,1128,29.29, 7 ,1200, 2.30, -.82, 0.64, 3   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 47,170, 12, 57,160, 12,    ,  1.3,184, 12.2, 10.8,   .3
03950,19980430, 71.5,     , 44.4,     , 58.0, 58.0, 45.3, 51.5, 227,  22, 227,  22,     ,     ,     ,     ,28.71,29.96,30.34,21 ,1020,29.41, 6 ,1817, 3.11, 3.11, 1.86,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 38,170, 06, 47,170, 06,    ,  0.8,138,  9.8,  7.6,   .7
03954,19980430, 68.4,     , 45.2,     , 56.8, 56.8, 42.7, 49.9, 268,  28, 268,  28,     ,     ,     ,     ,28.83,29.99,30.34,21 ,1015,29.43, 6 ,1944, 3.87, 3.87, 3.39,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40,190, 12, 47,160, 12,    ,  2.1,200, 12.5,  8.9,   .9
03957,19980430, 66.8,     , 41.5,     , 54.2, -3.5, 39.3, 46.6, 330,  12,  85, -14,     ,     ,     ,     ,28.23,30.18,30.33,21 ,0756,29.35, 6 ,1805, 0.71,-1.58, 0.66,27-28,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 0, 0,M ,M , 0, 36,190, 06, 47,190, 06,    ,  1.7,360, 11.6, 11.0,   .4
03960,19980430, 64.9,     , 44.5,     , 54.7,   .0, 44.0, 49.2, 302,   7,-255,-255,     ,     ,     ,     ,29.43,30.02,30.28,11 ,1018,29.39, 7 ,1624, 4.55, 0.00, 1.86,15-16,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 5, 1, 1, 0, 0, 28,150, 12, 36,240,+12,    ,  0.4,232,  9.1, 10.4,   .3
03963,19980430, 64.3,     , 44.2,     , 54.3,   .0, 41.8, 48.1, 320,   5,-255,-255,     ,     ,     ,     ,29.27,30.04,30.23,11 ,0904,29.35, 7 ,1306, 0.33, 0.00, 0.28,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 5, 5,M ,M , 0, 34,260,+12, 43,150,+13,    ,  1.1,250,  9.4, 10.7,   .2
03965,19980430, 68.5,     , 44.3,     , 56.4, 56.4, 44.0, 50.0, 272,  18, 272,  18,     ,     ,     ,     ,28.83,30.03,30.30,21 ,1047,29.39, 7 ,0220, 4.62, 4.62, 3.32,26-27,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 36,150, 12, 47,150, 12,    ,  2.0,201, 10.8,  9.1,   .6
03966,19980430, 65.0,     , 43.8,     , 54.4,   .0, 43.0, 48.9, 317,   6,-255,-255,     ,     ,     ,     ,29.36,30.06,30.25,11 ,1014,29.35, 7 ,1617, 4.42, 0.00, 1.37, 15  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 6, 4, 2, 0, 0, 30,240,+13, 39,270, 01,    ,  1.6,247,  8.5, 10.6,   .2
03967,19980430, 62.3,     , 43.7,     , 53.0, 53.0, 41.2, 47.4, 358,   7, 358,   7,     ,     ,     ,     ,28.68,30.14,30.20,10 ,1134,29.29, 7 ,1017,  M  , 0.00, M   ,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 2, 0,M ,M , 0, 43,170, 12, 53,170, 12,    ,  1.2,231, 11.1, 11.9,   .2
