Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03032,20000430, 85.5,     , 56.2,     , 70.9,   .0, 44.7, 56.6,  46, 230,-255,-255,     ,     ,    ,    ,27.51,29.93,30.45, 8 ,0933,29.44,22 ,1619, 0.10, 0.00, 0.07, 11  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,11, 0, 0, 0, 0, 0, 2, 0, 0, 33,130, 28, 40,050,+28,    ,  4.4, 76,     ,  1.5,  7.7
03102,20000430, 76.8,     , 51.4,     , 64.1,  1.8, 47.4, 54.6,  75,  56, -85, -23,     ,     ,    ,    ,28.95,29.98,30.16, 3 ,1055,29.84,26 ,1532, 1.46,-1.50, 1.28,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 2, 0, 31,060, 01, 41,050, 01,    ,  4.4,257,  6.6,  2.5,  1.9
03103,20000430, 64.4,  6.6, 28.7,  2.0, 46.6,  4.3, 21.1, 36.2, 547,   0,-134,   0,     ,     ,    ,    ,23.23,29.98,30.32, 4 ,0710,29.56,14 ,1459, 0.19,-2.40, 0.20, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,25, 0, 1, 2, 3, 0, 0, 33,210, 14, 41,200, 14,    ,  3.9,222,  7.4, 18.2,   .0
03131,20000430, 70.6,     , 52.6,     , 61.6,   .0, 50.4, 55.2, 105,   9,-255,-255,     ,     ,    ,    ,29.52,30.01,30.17, 3 ,2240,29.89,24 ,1534, 0.56, 0.00, 0.46,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 26,190, 17, 32,170, 17,    ,  3.1,265,  5.9,  3.5,   .3
03145,20000430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03154,20000430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03160,20000430, 78.7,  7.2, 48.7,  3.8, 63.7,  5.5, 26.5, 47.0,  75,  44,-176,  -3,     ,     ,    ,    ,26.54,29.89,30.16,30 ,0704,29.55,28 ,1536, 0.26, -.11, 0.26, 17  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 38,190, 28, 49,190, 28,    ,  2.4,202,  9.4,  2.5,  1.5
03162,20000430, 76.1,     , 50.0,     , 63.1,   .0, 22.8, 45.0,  89,  38,-255,-255,     ,     ,    ,    ,25.57,29.91,30.21, 4 ,0833,29.44,14 ,1425, 0.03, 0.00, 0.03, 22  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 25,210, 18, 40,200, 14,    ,  1.7,251,  6.9,  3.0,  1.3
03163,20000430, 73.3,     , 37.0,     , 55.2,  4.7,     ,     , 271,   0,-171,  -7,     ,     ,    ,    ,     ,     ,30.26,30 ,0713,29.59,28 ,1822, 0.00,-1.10, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 0, 0, 0, 20,240, 06, 26,230, 06,    ,     ,   ,     ,     ,     
03164,20000430, 74.1,     , 37.0,     , 55.6,  1.8, 39.3, 47.4, 280,   3, -64,  -5,     ,     ,    ,    ,27.22,29.95,30.14, 3 ,2137,29.83,24 ,1548, 0.03,-1.05, 0.02, 22  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 7, 0, 0, 0,M ,M , 0, 33,300, 08, 39,030, 01,    ,  2.7,238,  8.7,  9.3,   .1
03166,20000430, 74.3,     , 54.1,     , 64.2,   .0, 51.8, 56.9,  50,  34,-255,-255,     ,     ,    ,    ,29.86,30.00,30.17, 3 ,1100,29.86,24 ,1652, 1.06, 0.00, 1.06,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 2, 0, 22,160, 17, 29,160, 17,    ,  1.7,196,  4.4,  1.7,  1.1
03167,20000430, 71.9,     , 57.8,     , 64.9,   .0, 51.1, 56.9,  39,  41,-255,-255,     ,     ,    ,    ,29.86,29.97,30.18, 3 ,2234,29.88,25 ,1852, 0.00, 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 24,250, 08, 29,260,+17,    ,  3.6,244,  6.0,  1.3,  1.4
03170,20000430, 65.6,     , 27.9,     , 46.8,  5.3, 20.6, 36.3, 540,   0,-165,   0,     ,     ,    ,    ,23.57,29.97,30.31,30 ,0513,29.48,18 ,0344, 0.30,-1.10, 0.20,13-14,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,25, 0, 0, 0, 3, 1, 0, 33,190, 17, 45,200, 17,    ,  2.3,223,  8.5, 18.0,   .0
03171,20000430, 78.5,     , 48.9,     , 63.7,   .0, 47.7, 54.6,  73,  38,-255,-255,     ,     ,    ,    ,29.09,29.97,30.15, 3 ,0916,29.82,24 ,1625, 0.69, 0.00, 0.63,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 0, 30,030, 01, 33,020, 01,    ,  2.8,286,  5.1,  2.4,  1.3
03177,20000430, 66.2,     , 53.0,     , 59.6,   .0, 51.9, 55.2, 155,   2,-255,-255,     ,     ,    ,    ,29.62,30.01,30.17, 3 ,2254,29.88,21 ,0304, 0.71, 0.00, 0.54,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 24,190, 17, 30,180, 17,    ,  2.7,239,  5.2,  5.2,   .1
03178,20000430, 70.5,     , 50.9,     , 60.7,   .0, 51.1, 55.0, 126,   2,-255,-255,     ,     ,    ,    ,29.42,30.02,30.17, 3 ,2254,29.90,26 ,0240, 0.98, 0.00, 0.49,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 26,180, 17, 33,160, 17,    ,  3.1,260,  5.8,  4.2,   .1
03179,20000430, 77.5,     , 46.4,     , 62.0,   .0, 50.1, 54.4, 100,  22,-255,-255,     ,     ,    ,    ,29.27,30.01,30.19, 3 ,0737,29.86,24 ,1614, 1.08, 0.00, 1.04,17-18,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 9, 0, 0, 0, 34,070, 01, 45,080, 01,    ,  4.3,264,  6.3,  3.5,   .8
03184,20000430, 86.1,     , 59.3,     , 72.7,  6.0, 32.8, 53.0,  14, 245, -74, 106,     ,     ,    ,    ,28.32,29.87,30.16, 3 ,1105,29.59,14 ,1806, 0.05,-1.30, 0.15, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 0, 0, 1, 0, 0, 44,260, 21, 52,260, 21,    ,  2.0,223,  6.6,   .5,  8.5
03195,20000430, 70.2,     , 27.8,     , 49.0,   .0, 19.4, 35.6, 189,   0,-255,-255,     ,     ,    ,    ,23.58,30.01,30.22,20 ,0701,29.67,29 ,0227,  T  , 0.00, T   , 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,10, 0, 0, 0, 0, 0, 0, 33,210,+28, 44,200, 14,    ,  3.2,215,     , 18.0,   .0
03196,20000430, 82.2,     , 45.8,     , 64.0,   .0, 22.7, 45.5,  74,  52,-255,-255,     ,     ,    ,    ,25.97,29.90,30.17, 3 ,0955,29.68,14 ,1617,  T  , 0.00, T   , 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 32,200, 21, 38,220,+21,    ,  2.3,220,  6.5,  2.5,  1.7
03802,20000430, 63.8,     , 40.0,     , 51.9,   .0, 39.0, 45.8, 387,   0,-255,-255,     ,     ,    ,    ,28.63,29.99,30.49,13 ,0026,29.48, 8 ,0618, 4.66, 0.00, 1.37,16-17,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 1, 1, 2, 0, 0, 31,250,+08, 40,260, 08,    ,  2.4,254,  6.3, 12.9,   .0
03810,20000430, 66.8, -3.1, 45.2, -1.2, 56.0, -2.2, 45.1, 50.6, 263,   1,  45, -13,     ,     ,    ,    ,28.71,29.94,30.44,13 ,1056,29.57,21 ,1336, 5.84, 2.39, 1.37, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 1, 5, 3, 1, 0, 26,280,+08, 37,330, 08,    ,  1.9,278,  7.4,  8.8,   .0
03811,20000430, 68.7, -3.6, 44.8, -4.6, 56.8, -4.1, 47.7, 52.0, 239,   7,  75, -34,     ,     ,    ,    ,29.52,30.01,30.41,12 ,0733,29.51,24 ,0443, 4.87, -.49, 1.38, 11  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 3, 0, 1, 0, 0, 32,250, 20, 43,260, 20,    ,  2.3,250,  8.3,  8.3,   .3
03812,20000430, 64.7, -3.1, 41.3, -1.3, 53.0, -2.2, 42.1, 47.6, 353,   0,  55,   0,     ,     ,    ,    ,27.65,29.98,30.41,13 ,1050,29.60,25 ,0543, 5.11, 1.75, 1.85, 3-4 ,     ,     ,   ,    ,    , 4 ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 2, 4, 3, 0, 0, 34,300, 08, 45,360, 08,    ,  2.3,334,  7.9, 11.8,   .0
03813,20000430, 74.0, -3.7, 46.5, -4.4, 60.3, -4.0, 49.4, 54.6, 154,  20,  72, -41,     ,     ,    ,    ,29.59,30.01,30.32,11 ,0956,29.59,24 ,1834, 0.70,-2.76, 0.37,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 0, 0, 30,280, 08, 39,300, 08,    ,  2.9,270,  7.2,  5.1,   .7
03816,20000430, 67.0, -1.6, 43.3, -3.8, 55.2, -2.7, 43.9, 50.1, 293,   4,  62, -14,     ,     ,    ,    ,29.51,29.99,30.48,12 ,0947,29.58,20 ,1241, 4.63, -.40, 1.25, 24  ,     ,     ,   ,T   ,    , 8 ,  0 ,   , 0, 0, 0, 0, 0, 4, 0, 3, 0, 9, 6, 0, 37,260, 20, 46,270, 20,    ,  1.6,295,  7.4,  9.8,   .1
03818,20000430, 80.4,     , 51.7,     , 66.1, 66.1,     ,     ,  39,  70,  39,  70,     ,     ,    ,    ,     ,     ,30.36, 9 ,0936,29.58,24 ,1457, 4.00, 4.00, 3.98, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1, 0, 32,320, 08, 39,320, 08,    ,     ,   ,     ,  1.8,  3.1
03820,20000430, 74.7, -1.9, 46.0, -2.6, 60.4, -2.3, 49.1, 54.4, 153,  20,  47, -17,     ,     ,    ,    ,29.79,30.00,30.32,11 ,0940,29.57,25 ,0218, 0.38,-2.93, 0.31, 28  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 0, 6,M ,M , 0, 33,290, 08, 43,290, 08,    ,  2.6,259,  7.0,  5.1,   .7
03822,20000430, 75.1, -2.4, 50.4, -4.1, 62.8, -3.2, 52.7, 57.0,  97,  37,  50, -40,     ,     ,    ,    ,29.93,30.02,30.35,11 ,1018,29.61,25 ,0233, 2.82, -.21, 1.20, 24  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 29,310, 08, 36,320, 08,    ,  1.3,259,  6.7,  3.2,  1.2
03849,20000430, 65.1, -2.9, 43.1,  -.1, 54.1, -1.5, 43.5, 48.5, 321,   1,  31,  -7,     ,     ,    ,    ,28.69,30.00,30.43,12 ,1053,29.59, 8 ,0151, 4.87, 0.95, 1.29, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 38,280, 20, 52,270, 20,    ,  2.4,256,  6.3, 10.7,   .0
03853,20000430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03855,20000430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03856,20000430, 69.4, -3.1, 47.1, -1.9, 58.3, -2.5, 48.4, 53.1, 201,   7,  49, -25,     ,     ,    ,    ,29.18,30.02,30.35,12 ,0940,29.53,24 ,1325, 8.40, 3.50, 2.71, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 8, 1,16, 9, 0, 26,180, 20, 32,280,+20,    ,  1.5,234,     ,  5.9,   .2
03860,20000430, 65.6, -1.2, 42.5, -1.3, 54.1, -1.2, 41.0, 47.9, 324,   2,  26,  -5,     ,     ,    ,    ,29.03,29.96,30.48,12 ,1151,29.52, 8 ,0305, 4.16, 0.73, 1.17, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 2, 2, 2, 0, 0, 25,190, 07, 37,310, 20,    ,  2.2,247,  6.5, 10.8,   .1
03866,20000430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,    ,    ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03868,20000430, 63.3,     , 38.9,     , 51.1,   .0, 40.3, 46.3, 412,   0,-255,-255,     ,     ,    ,    ,29.30,30.01,30.55,12 ,1045,29.41,20 ,1246, 0.05, 0.00, 0.05, 29  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 6, 0, 3, 3,M ,M , 0, 36,320, 17, 43,270, 20,    ,  1.4,295,  8.3, 13.7,   .0
03870,20000430, 69.0, -3.0, 46.1, -1.5, 57.6, -2.2, 46.7, 52.3, 224,   6,  47, -15,     ,     ,    ,    ,28.94,29.97,30.41,13 ,0958,29.58,25 ,0441, 4.70, 0.80, 1.64,14-15,     ,     ,   , 0.0,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 5, 3,13, 9, 0, 39,220, 03, 48,210, 03,    ,  2.4,264,  8.6,  7.5,   .2
03872,20000430, 60.2, -1.6, 39.9,  -.5, 50.1, -1.1, 38.4, 44.4, 441,   0,  27,   0,     ,     ,    ,    ,27.32,29.98,30.50,12 ,2022,29.52, 8 ,0846, 4.15, 0.72, 1.08,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 8, 5, 7, 0, 0, 29,280, 08, 40,260, 08,    ,  2.1,207,  7.2, 14.7,   .0
03882,20000430, 77.0,     , 55.3,     , 66.2,  -.3, 54.6, 60.0,  44,  87,  -7,  -9,     ,     ,    ,    ,29.97,30.03,30.36, 9 ,0655,29.64,24 ,1806, 0.52,-3.30, 0.18, 3-4 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 2,M ,M , 0, 29,280, 28, 37,340, 03,    ,  2.5,273,  8.2,  1.5,  2.9
03888,20000430, 70.7,     , 45.0,     , 57.9,   .0, 45.6, 51.7, 209,   0,-255,-255,     ,     ,    ,    ,29.07,30.01,30.33, 9 ,1025,29.55,24 ,1648, 0.34, 0.00, 0.17,24-25,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 3, 0, 2, 1,M ,M , 0, 29,320, 08, 38,300, 08,    ,  2.1,284,  6.5,  7.0,   .0
03889,20000430, 65.4, -1.7, 45.0, -1.0, 55.2, -1.4, 40.7, 47.8, 297,  10,  35,   0,     ,     ,    ,    ,28.50,29.97,30.45,12 ,1150,29.54, 8 ,0224, 4.97, 1.00, 1.25, 3-4 ,     ,     ,   ,T   ,    , 4 ,  0 ,   , 0, 0, 0, 0, 0, 1, 0, 2, 3,11, 9, 0, 26,290, 04, 38,280, 04,    ,  1.9,239,  6.2,  9.9,   .3
03893,20000430, 63.0,     , 38.5,     , 50.8,   .0, 39.7, 46.0, 419,   0,-255,-255,     ,     ,    ,    ,29.03,29.99,30.53,12 ,1030,29.42,20 ,1424, 3.85, 0.00, 2.11, 7   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 7, 0, 0, 3,13, 4, 0, 41,260, 20, 52,250, 20,    ,  1.3,264,  7.4, 14.0,   .0
03901,20000430, 74.2,     , 52.4,     , 63.3,   .0, 53.6, 57.8, 111,  66,-255,-255,     ,     ,    ,    ,29.58,30.04,30.46, 8 ,1123,29.39,23 ,1531, 4.74, 0.00, 2.20,11-12,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 32,200, 23, 40,200, 23,    ,  2.0,191,  8.3,  3.7,  2.2
03904,20000430, 79.8,  1.5, 56.2, -1.8, 68.0,  -.2, 56.8, 61.3,  54, 153,  15,  18,     ,     ,    ,    ,29.63,30.02,30.45, 8 ,1124,29.48,23 ,1745, 1.98, -.60, 0.83, 2-3 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 5, 1, 7, 4, 0, 28,010, 08, 33,130, 22,    ,  2.3,124,  7.7,  1.8,  5.1
03919,20000430, 67.2,   .5, 41.8, -1.2, 54.5, 54.5, 42.1, 48.3, 311,   6, -11,  -1,     ,     ,    ,    ,28.61,30.02,30.54, 8 ,0936,29.47,19 ,0126, 2.16, 0.20, 0.83, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 3, 0, 2, 0, 8, 4, 0, 41,350, 07, 48,330, 07,    ,  1.5,263, 12.1, 10.4,   .2
03927,20000430, 75.4,  -.9, 55.1,   .4, 65.3,  -.2, 51.8, 57.9,  76,  94,   1,   4,     ,     ,    ,    ,29.34,30.02,30.53, 8 ,1116,29.46,23 ,1257, 4.28, 0.80, 1.65, 30  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 1, 0, 0, 0, 9, 0,10, 5, 0, 47,300, 15, 64,260, 15,    ,  2.8,161, 11.5,  2.6,  3.1
03928,20000430, 67.2, -1.1, 43.0, -1.5, 55.1, -1.3, 43.6, 49.7, 289,   2,  11, -18,     ,     ,    ,    ,28.53,30.01,30.55, 8 ,0829,29.49,19 ,2011, 1.21,-1.20, 0.88,15-16,     ,     ,   , 0.0,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 2, 0, 4, 0, 5, 4, 0, 40,340, 07, 49,340, 07,    ,  0.8,156, 12.5,  9.6,   .1
03932,20000430, 69.9,     , 46.9,     , 58.4, 58.4, 47.7, 52.6, 206,  15, 206,  15,     ,     ,    ,    ,27.94,30.03,30.57, 8 ,1106,29.39,23 ,0539, 2.43, 2.40, 1.27, 1   ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 9, 2, 9, 5, 0, 38,010, 07, 46,340, 19,    ,  1.9,163, 13.5,  6.9,   .5
