Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03011,20050831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 2, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03012,20050831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.27,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  0.5, 68,     ,     ,     
03013,20050831, 90.4,     , 59.4,     , 74.9,   .0, 55.0, 62.7,   3, 315, -32, 153,    0, 1040,    0,    0,26.23,29.92,30.36, 5 ,0832,29.60,30 ,1613, 2.24,-1.24, 1.40,11-12,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,19, 0, 0, 0, 9, 1, 9, 4, 0, 37,240, 22, 45,240, 22,    ,  3.3,138,  8.7,   .1, 10.2
03014,20050831,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03016,20050831, 86.1,     , 51.8,     , 69.0,   .0, 44.8, 54.9,   1, 130,   0,-237,    0,  479,    0,    0,24.60,29.98,30.27, 5 ,0747,29.70,30 ,1512, 0.97,-3.21, 0.37,09-10,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 6, 0, 0, 0,19, 0, 9, 5, 0, 33,220, 27, 40,240, 27,    ,  1.3,271,  5.3,   .0,  4.2
03017,20050831, 86.4,   .6, 56.7,  -.2, 71.6,  -.1, 45.3, 56.2,  19, 230,  10,  13,    0,  788,    0,  149,24.69,29.92,30.35, 4 ,2211,29.54,30 ,1632, 1.34, -.48, 0.87,03-4 ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,13, 0, 0, 0, 8, 2, 7, 4, 0, 37,220, 27, 43,230, 27,    ,  2.0,207,  9.5,   .6,  7.4
03024,20050831, 89.3,     , 67.1,     , 78.2,   .0, 59.7, 66.1,   2, 417,   2,-123,    0, 1390,    0,    0,26.86,29.94,30.29, 5 ,1037,29.71,30 ,1750, 4.88, 4.80, 2.51,13-14,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,18, 0, 0, 0,11, 1,13, 8, 0, 41,030, 26, 52,070, 26,    ,  4.0,171,  8.7,   .1, 13.5
03026,20050831, 85.3,     , 57.4,     , 71.4,   .0, 53.6, 60.5,   7, 215, -39,  51,    0,  788,    0,    0,25.76,29.94,30.36, 5 ,0718,29.64,30 ,1645, 3.46, 1.98, 1.29,10-11,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 9, 0, 0, 0, 9, 0,10, 5, 0, 48,300, 10, 55,300, 10,    ,  4.3,162, 10.5,   .2,  6.9
03027,20050831, 83.5,     , 58.1,     , 70.8,   .0, 47.2, 56.8,   3, 190, -22,  38,    0,  554,    0,    0,23.26,29.97,30.28, 5 ,0737,29.74,30 ,1716, 0.36, -.37, 0.17, 23  ,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0, 8, 0, 0, 0, 0, 3, 6, 1, 0, 32,130,+23, 39,140, 04,    ,  1.2,196,  9.7,   .1,  6.1
03028,20050831, 87.3,     , 60.4,     , 73.9,   .0, 53.4, 61.2,   7, 287, -15, 102,    0,  983,    0,    0,25.57,29.89,30.30, 5 ,0902,29.62,30 ,1651, 3.18, 0.93, 2.01,11-12,     ,     ,   ,    ,    ,   ,  0 ,-  , 0, 0, 0,17, 0, 0, 0, 0, 0,11, 4, 0, 40,210, 11, 55,210, 11,    ,  3.1,160,  9.9,   .2,  9.3
