Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03029,20060430, 66.5,     , 29.7,     , 48.1,  1.8, 15.3, 35.7, 501,   0, -60,   0,  501,    0,-5421,    0,23.39,29.88,30.21,12 ,0749,29.50,14 ,2155, 0.12, -.80, 0.11, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,21, 0, 0, 1, 2, 0, 0, 43,210, 05, 54,210, 05,    ,  5.0,229,  7.4, 16.7,   .0
03030,20060430, 79.0,     , 43.7,     , 61.4,  6.9, 33.0, 48.0, 169,  66,-158,  54,  802,   67,-3921,   55,26.62,30.16,30.33, 3 ,1032,29.21, 6 ,1422, 0.41, -.50, 0.38,28-29,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 6, 0, 3, 0, 3, 0, 2, 1, 0, 45,320, 07, 51,330, 07,    ,  4.7,229, 13.5,  5.6,  2.2
03031,20060430, 82.8,     , 56.6,     , 69.7,   .0, 39.2, 54.3,  31, 175,-255,-255, 2101,  201,-4683,-2872,26.85,29.86,30.25, 8 ,1105,29.52,28 ,1637, 0.53, 0.00, 0.34, 20  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,M ,M ,M ,M , 4, 1, 3, 2, 0, 35,270,+15,147,360, 02,    ,  3.1,178, 12.1,  1.1,  6.0
03032,20060430, 88.9,     , 61.4,     , 75.2,   .0, 43.9, 58.8,   1, 302,-255,-255, 1216,  400,-5568,-2852,27.47,29.86,30.21, 8 ,0928,29.49,28 ,1831, 0.01, 0.00, 0.01, 28  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0,13, 0, 0, 0, 0, 0, 1, 0, 0, 45,140, 22, 52,140, 22,    ,  5.2, 89, 11.0,   .0, 10.4
03033,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03034,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.00,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  4.0,263,     ,     ,     
03035,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.88,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  4.6,218,     ,     ,     
03036,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03037,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03038,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.12,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  8.2,247,     ,     ,     
03039,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 4, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03040,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.85,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.8,238,     ,     ,     
03041,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.23,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 1, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    , 21.3,239,     ,     ,     
03042,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.09,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  8.8,210,     ,     ,     
03043,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03044,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.93,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.7,173,     ,     ,     
03045,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.86,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  4.3,235,     ,     ,     
03049,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.97,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  4.0,226,     ,     ,     
03050,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 1, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03051,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03052,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.89,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  5.5,218,     ,     ,     
03053,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03056,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.94,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  2.9,231,     ,     ,     
03058,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.89,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 1, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  1.3,252,     ,     ,     
03059,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.89,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 1, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  3.2,166,     ,     ,     
03065,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03101,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,30.05,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    , 10.3,204,     ,     ,     
03102,20060430, 69.2,     , 49.7,     , 59.5, -3.0, 45.5, 51.7, 170,  11,  21, -63,  337,   11, -957, -120,28.98,29.98,30.17, 2 ,0804,29.75,14 ,0256, 2.54,-1.00, 1.77, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 3, 0, 28,230, 05,293,250, 11,    ,  4.7,249,  6.3,  5.7,   .4
03103,20060430, 60.2,  2.4, 28.4,  1.7, 44.3,  1.4, 22.2, 35.4, 611,   0, -57,   0, 6144,    0, -235,    0,23.18,29.93,30.20,13 ,0711,29.57,14 ,2004, 0.99,-1.60, 0.61, 5-6 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,23, 0, 0, 1, 5, 3, 0, 40,210, 14,219,230, 13,    ,  6.5,214,  8.8, 20.4,   .0
03104,20060430, 83.9, -2.2, 54.1, -1.1, 69.0, -2.6, 39.8, 54.3,  14, 134, -10, -87,   14,  134,-1126, -201,29.96,29.87,30.09,18 ,0906,29.59,14 ,1134,  M  , 0.00, 0.00,     ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 37,290, 14, 48,310, 14,    ,  4.7,324,  9.3,   .5,  4.5
03124,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,29.99,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,  6.3,241,     ,     ,     
03131,20060430, 67.4,     , 52.1,     , 59.8,   .0, 47.9, 53.1, 153,   4,-255,-255,  299,    4,-6485,-2892,29.49,30.01,30.18, 2 ,0046,29.80,21 ,0236, 1.69, 0.00, 1.14, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 23,250, 05, 29,280, 05,    ,  3.6,276,  6.3,  5.1,   .1
03144,20060430, 83.7,     , 54.7,     , 69.2,  -.4, 39.1, 54.0,   8, 144, -39, -42,   57,  171,-1051, -105,29.91,29.89,30.10, 2 ,1011,29.63,14 ,1229,  T  , -.30, T   , 27  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 45,260, 14, 53,240, 05,    ,  6.9,270, 10.1,   .3,  4.8
03145,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03148,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03154,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03159,20060430, 69.3,     , 42.4,     , 55.9, -4.0, 38.7, 47.2, 276,  19,  62, -43, 2809,   19,  196,  -59,27.45,29.96,30.22,18 ,0746,29.71, 4 ,1928, 0.09,-1.30, 0.09, 14  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 35,260,+30, 39,210,+30,    , 10.3,237, 12.8,  9.5,   .7
03160,20060430, 72.5,  1.0, 46.0,  1.1, 59.3,  -.7, 29.0, 45.6, 180,  16, -21, -35, 2629,   16, -276,  -46,26.47,29.85,30.19,18 ,0659,29.49,14 ,1436, 0.58, 0.10, 0.58, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 41,190, 16, 56,220, 16,    ,  4.5,205,  9.7,  6.0,   .5
03162,20060430, 72.3,     , 46.7,     , 59.5,   .0, 21.2, 43.1, 173,  15,-255,-255, 3757,   15,-3027,-2891,25.55,29.88,30.17,18 ,1016,29.43,14 ,2032, 0.09, 0.00, 0.06,14-15,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 35,170,+30, 46,170, 14,    ,  1.2,229,  6.7,  5.8,   .5
03163,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03164,20060430, 64.7,     , 38.2,     , 51.5, -3.2, 41.0, 46.4, 398,   0,  79, -10,  431,    0,-2435,  -10,27.20,29.93,30.11, 1 ,1024,29.71,14 ,0949, 0.07, -.87, 0.05, 23  ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 36,060, 18, 44,250, 04,    ,  4.7,235,  7.7, 13.3,   .0
03165,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03166,20060430, 69.4,     , 51.5,     , 60.5, -1.5, 47.6, 53.5, 135,   6,  -2, -39,  574,    7, -616,  -66,29.82,29.99,30.17, 2 ,0739,29.78, 5 ,0409, 1.96, -.60, 1.49, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 4, 0, 22,270, 05, 31,260, 05,    ,  1.8,194,  4.7,  4.5,   .2
03167,20060430, 67.2,     , 54.4,     , 60.8,   .0, 47.8, 53.6, 122,   3,-255,-255,  431,    3,-6353,-2892,29.90,30.00,30.18, 2 ,0720,29.77, 5 ,0354, 1.56, 0.00, 0.94, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 4, 0, 31,250, 05, 39,250, 05,    ,  3.9,246,  6.0,  4.1,   .1
03170,20060430, 60.2,     , 31.5,     , 45.9,  4.0,     ,     , 530,   0,-164,   0,  530,    0,-6155,    0,24.03,29.98,30.34,18 ,0805,29.33, 5 ,0800, 0.55, -.90, 0.55,23-24,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0,14, 0, 0, 0, 2, 2, 0, 43,170, 04, 51,170, 04,    ,  4.1,181,  9.0, 19.5,   .0
03171,20060430, 69.9,     , 46.7,     , 58.3,   .0, 45.2, 51.3, 196,   2,-255,-255,  213,    2,-6571,-2892,29.07,29.96,30.15, 2 ,0758,29.74, 4 ,1856, 1.58, 0.00, 1.14, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 24,220, 05, 33,220, 05,    ,  2.5,284,  4.8,  6.5,   .1
03174,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03177,20060430, 64.8,     , 53.5,     , 59.2,   .0, 49.5, 53.8, 170,   0,-255,-255,  552,    0,-6232,-2892,29.61,30.00,30.19, 1 ,0956,29.81, 4 ,2032, 1.22, 0.00, 0.97, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 26,220, 04, 37,220, 04,    ,  3.0,247,  5.4,  5.7,   .0
03178,20060430, 69.7,     , 51.2,     , 60.5,   .0, 48.8, 54.0, 133,   4,-255,-255,  527,    4,-6257,-2892,29.39,30.01,30.18, 1 ,1020,29.81,21 ,0218, 1.05, 0.00, 0.67, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 4, 0, 23,250, 05, 29,260, 05,    ,  2.6,252,  5.6,  4.4,   .1
03179,20060430, 69.6,     , 46.7,     , 58.2,   .0, 47.1, 52.1, 201,   2,-255,-255,  311,    2,-6473,-2892,29.23,30.00,30.19, 2 ,0727,29.77, 4 ,1813, 2.12, 0.00, 1.66, 4-5 ,     ,     ,   ,    ,    ,   ,  0 ,   , 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 4, 0, 29,250, 05, 35,250, 05,    ,  4.4,263,  5.9,  6.7,   .1
03180,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03181,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
03183,20060430,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,    ,    ,     ,     ,     ,     ,     ,     ,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0,   ,   ,   ,   ,   ,   ,    ,     ,   ,     ,     ,     
