Wban Number, YearMonthDay, Avg Max Temp, Departure Max Temp, Avg Min Temp, Departure Min Temp, Avg Temp, Departure from Normal, Avg Dew Point, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, HDD Monthly Departure, CDD Monthly Departure, HDD Season to Date, CDD Season to Date, HDD Season to Date Departure, CDD Season to Date Departure, Mean Station Pressure, Mean Sea Level Pressure, Max Sea Level Pressure, Date Max Sea Level Pressure, Time Max Sea Level Pressure,Min Sea Level Pressure, Date Min Sea Level Pressure, Time Min Sea Level Pressure, Total Monthly Precip, Departure from Normal Precip, Max 24 hr. Precip, Date Max 24 hr. Precip, Sunshine Minutes, Total Minutes Sunshine, Percent Possible Sunshine, Total Snowfall, Max 24 hr. Snowfall, Date Max 24 hr. Snowfall, Max 12Z Snow Depth, Date Max 12Z Snow Depth, Clear Sky Days, Partly Cloudy Days, Cloudy Days, Max Temp >= 90 Days, Max Temp <= 32 Days, Min Temp <= 32 Days, Min Temp <= 0 Days, Thunderstorm Days, Heavy Fog Days, Precip >= 1/100 Days, Precip >= 1/10 Days, Snowfall >= 1.0 inch Days, Max Wind Speed, Max Wind Direction, Max Wind Date, Peak Gust Speed, Peak Gust Direction, Peak Gust Date, Water Equivalent, Resultant Wind Speed, Resultant Wind Direction, Avg Wind Speed, Avg HDD, Avg CDD
03013,20030831,     ,     ,     ,     ,     ,     , 54.5, 63.5,    ,    ,    ,    ,     ,     ,     ,     ,26.27,29.94,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,10, 0,  ,  , 0, 32,350, 18, 40,120, 22,    ,  4.6,147,     ,     ,     
03016,20030831,     ,     ,     ,     ,     ,     , 48.9, 58.1,    ,    ,    ,    ,     ,     ,     ,     ,24.62,29.98,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,19, 1,  ,  , 0, 41,190, 07, 47,190, 07,    ,  0.2,131,  5.5,   .0,  7.9
03017,20030831,     ,     ,     ,     ,     ,     , 49.0, 58.6,    ,    ,    ,    ,     ,     ,     ,     ,24.73,29.95,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,11, 0,  ,  , 0, 35,260, 22, 45,190, 22,    ,  3.1,188,  9.5,   .3,  9.3
03024,20030831,     ,     ,     ,     ,     ,     , 53.4, 64.5,    ,    ,    ,    ,     ,     ,     ,     ,26.90,29.96,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  ,12, 0,  ,  , 0, 25,320, 08, 39,310, 08,    ,  4.5,164,  9.6,   .1, 17.8
03026,20030831,     ,     ,     ,     ,     ,     , 54.4, 62.2,    ,    ,    ,    ,     ,     ,     ,     ,25.80,29.97,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 8, 0,  ,  , 0, 39,330, 01, 56,340, 01,    ,  6.6,144, 11.3,   .3, 10.6
03027,20030831,     ,     ,     ,     ,     ,     , 49.0, 56.6,    ,    ,    ,    ,     ,     ,     ,     ,23.30,30.05,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 38,360, 10, 45,240, 27,    ,  1.4,187, 10.0,   .4,  4.9
03028,20030831,     ,     ,     ,     ,     ,     , 52.7, 61.8,    ,    ,    ,    ,     ,     ,     ,     ,25.61,29.92,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 39,320, 18, 58,330, 18,    ,  4.1,163, 10.7,   .4, 11.9
03029,20030831,     ,     ,     ,     ,     ,     , 49.6, 57.1,    ,    ,    ,    ,     ,     ,     ,     ,23.59,29.96,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 26,330,+23, 37,150, 23,    ,  0.4,204,  4.2,   .2,  4.5
03030,20030831,     ,     ,     ,     ,     ,     , 58.6, 66.2,    ,    ,    ,    ,     ,     ,     ,     ,26.79,29.91,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 0, 0,  ,  , 0, 45,260, 08, 53,260, 08,    ,  3.7,166,     ,     ,     
03031,20030831,     ,     ,     ,     ,     ,     , 58.5, 67.3,    ,    ,    ,    ,     ,     ,     ,     ,26.96,29.93,     ,   ,    ,     ,   ,    ,     ,     ,     ,     ,     ,     ,   ,    ,    ,   ,    ,   ,  ,  ,  ,  ,  ,  ,  , 7, 0,  ,  , 0, 38, 80, 22, 44, 80, 22,    ,  6.3,122, 10.3,   .0, 18.4
