WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03026,201410,70.4,M,38.5,M,54.5,M,35.3,44.8,318,1,M,M,M,M,M,M,25.76,29.99,30.49,31,0704,29.50,27,0020,0.62,M,0.62,09-10,M,M,M,M,M,0,0,5,0,0,0,2,2,M,M,1.9,28,10.6,10.3,0.0
03027,201410,68.5,M,40.8,M,54.7,M,29.7,42.6,301,0,M,M,M,M,M,M,23.24,30.01,30.35,31,0915,29.55,12,1313,0.20,M,0.13,08-09,M,M,M,M,M,0,0,3,0,0,1,4,1,M,M,7.1,29,12.6,10.0,0.0
03028,201410,71.6,M,39.8,M,55.7,M,36.5,46.1,284,2,M,M,M,M,M,M,25.61,29.97,30.46,31,0634,29.47,12,1118,1.06,M,0.77,M,M,M,M,M,M,0,0,3,0,0,0,3,2,M,M,1.6,28,10.2,9.2,0.1
03029,201410,71.9,M,32.9,M,52.4,M,28.8,41.2,366,0,M,M,M,M,M,M,23.56,29.99,30.34,30,0731,29.62,12,1259,0.21,M,0.18,08-09,M,M,M,M,M,0,0,17,0,0,0,3,1,M,M,1.5,27,4.0,12.2,0.0
03030,201410,77.0,M,45.3,M,61.2,M,41.3,50.3,144,33,M,M,M,M,M,M,26.80,29.96,30.48,31,0859,29.41,12,1440,1.88,M,1.71,09-10,M,M,M,M,M,4,0,0,0,1,1,5,3,M,M,1.5,30,9.3,4.6,1.1
03031,201410,M,M,M,M,M,M,47.2,57.0,25,162,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.04,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.3,17,9.3,0.8,5.2
03032,201410,85.8,M,60.2,M,73.0,M,53.8,61.6,0,256,M,M,M,M,M,M,27.60,29.93,30.28,31,1119,29.59,12,1810,0.70,M,0.56,10,M,M,M,M,M,9,0,0,0,0,0,2,2,M,M,3.8,06,8.0,0.0,8.3
03044,201410,M,M,M,M,M,M,48.6,58.0,20,179,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.45,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,2.8,13,8.7,0.6,5.8
03047,201410,83.2,M,54.4,M,68.8,M,M,M,20,146,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,4,0,0,0,0,0,0,0,M,M,M,M,M,0.6,4.7
03048,201410,74.8,M,45.1,M,59.9,M,M,M,154,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.10,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,5.0,0.1
03049,201410,M,M,M,M,M,M,43.3,53.8,51,95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.57,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.8,23,6.8,1.6,3.1
03050,201410,M,M,M,M,M,M,50.4,57.3,39,101,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.78,M,M,M,M,M,M,M,M,M,M,M,M,2,1,M,M,M,M,1.6,16,8.1,1.3,3.4
03054,201410,76.4,M,43.4,M,59.9,M,M,M,169,19,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.53,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,5.5,0.6
03055,201410,75.4,M,43.9,M,59.6,M,M,M,182,22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.37,M,M,M,M,M,M,M,M,2,0,1,0,0,0,0,0,M,M,M,M,M,5.9,0.7
03056,201410,M,M,M,M,M,M,46.5,54.6,66,60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.23,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,0.7,24,6.1,2.1,1.9
03058,201410,M,M,M,M,M,M,47.4,56.2,28,127,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.69,M,M,M,M,M,M,M,M,M,M,M,M,1,3,M,M,M,M,0.9,35,5.4,0.9,4.1
03060,201410,57.4,M,36.0,M,46.7,M,M,M,560,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.53,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,18.1,0.0
03061,201410,61.2,M,43.3,M,52.3,M,M,M,388,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.15,M,M,M,M,M,M,M,M,0,0,2,0,0,0,0,0,M,M,M,M,M,12.5,0.0
03062,201410,60.4,M,29.1,M,44.7,M,M,M,600,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.56,M,M,M,M,M,M,M,M,0,0,19,0,0,0,0,0,M,M,M,M,M,20.0,0.0
03063,201410,74.2,M,34.8,M,54.4,M,M,M,320,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.87,M,M,M,M,M,M,M,M,0,0,10,0,0,0,0,0,M,M,M,M,M,10.3,0.0
03067,201410,71.9,M,40.9,M,56.4,M,M,M,262,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.67,M,M,M,M,M,M,M,M,0,0,4,0,0,0,0,0,M,M,M,M,M,8.7,0.0
03068,201410,66.3,M,36.5,M,51.4,M,30.8,41.4,M,M,M,M,M,M,M,M,24.11,30.04,30.46,03,0941,29.53,27,0050,0.00,M,0.00,M,M,M,M,M,M,0,0,7,0,0,2,0,0,M,M,1.7,09,8.0,M,M
03071,201410,M,M,M,M,M,M,M,M,19,183,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,1.4,16,7.5,0.6,5.9
03072,201410,82.9,M,52.2,M,67.6,M,M,M,32,121,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.35,M,M,M,M,M,M,M,M,6,0,0,0,0,0,0,0,M,M,M,M,M,1.0,3.9
03074,201410,78.9,M,43.4,M,61.2,M,M,M,112,5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.58,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,3.6,0.2
03102,201410,86.8,M,59.6,M,73.2,M,49.0,59.4,0,261,M,M,M,M,M,M,28.97,29.90,30.03,29,0746,29.71,01,1501,0.18,M,0.18,31,M,M,M,M,M,10,0,0,0,0,1,1,1,M,M,3.3,26,4.4,0.0,8.4
03103,201410,67.5,5.5,34.8,3.3,51.2,4.4,31.9,41.5,419,0,-147,0,671,109,-212,-8,23.33,30.04,30.32,03,0657,29.80,31,2257,0.69,-0.97,0.68,08-09,0.0,0.0,M,0,M,0,0,12,0,0,0,3,1,0,M,1.4,21,4.2,13.5,0.0
03104,201410,94.1,3.3,58.6,3.6,76.4,3.5,47.1,60.2,0,359,-11,104,M,M,M,M,29.96,29.85,30.05,03,0905,29.65,01,0249, T ,-0.23,T,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,1.7,35,5.0,0.0,11.6
03124,201410,81.0,M,54.7,M,67.9,M,43.0,53.9,M,M,M,M,M,M,M,M,25.35,29.96,30.14,24,0903,29.77,19,1445,0.98,M,0.91,07-08,M,M,M,M,M,0,0,0,0,2,0,3,2,M,M,2.6,22,6.0,M,M
03131,201410,81.2,M,61.6,M,71.4,M,55.1,61.9,0,209,M,M,M,M,M,M,29.47,29.92,30.06,25,0913,29.76,01,1332, T ,M,T,M,M,M,M,M,M,6,0,0,0,0,2,0,0,M,M,2.3,28,4.0,0.0,6.7
03144,201410,93.4,M,63.6,M,78.5,M,46.8,60.9,0,428,M,M,M,M,M,M,29.90,29.85,30.03,29,1010,29.66,01,0029, T ,M,T,M,M,M,M,M,M,26,0,0,0,0,0,0,0,M,M,1.6,26,4.3,0.0,13.8
03145,201410,94.1,M,69.6,M,81.9,M,47.9,62.8,0,530,M,M,M,M,M,M,29.63,29.85,30.02,29,1110,29.67,01,0403,0.05,M,0.05,07,M,M,M,M,M,28,0,0,0,0,0,1,0,M,M,0.4,05,4.5,0.0,17.1
03154,201410,M,M,M,M,M,M,51.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03159,201410,83.6,4.2,47.4,1.5,65.5,2.9,30.7,49.1,47,72,-77,21,49,2053,-87,172,27.55,29.97,30.21,03,0856,29.76,31,2156,0.14,-0.30,0.14,31,M,M,M,M,M,7,0,0,0,0,0,1,1,M,M,5.4,27,8.6,1.5,2.3
03160,201410,82.9,5.7,52.5,3.3,67.7,4.5,24.1,48.0,12,105,-108,41,18,2503,-110,309,26.60,29.91,30.16,03,0852,29.72,21,0252, T ,-0.38,T,18,0.0,0.0,M,0,M,3,0,0,0,0,0,0,0,0,M,1.7,10,7.1,0.4,3.4
03162,201410,76.1,M,53.1,M,64.6,M,30.7,47.8,52,47,M,M,M,M,M,M,25.70,29.96,30.28,03,0936,29.66,26,1637, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,0.8,31,3.6,1.7,1.6
03164,201410,82.4,M,44.9,M,63.7,M,37.8,50.9,71,38,M,M,M,M,M,M,27.24,29.89,30.03,29,0734,29.70,01,1335,0.00,M,0.00,M,M,M,M,M,M,4,0,0,0,0,0,0,0,M,M,1.2,08,7.3,2.3,1.2
03166,201410,84.9,M,61.7,M,73.3,M,54.6,62.1,0,263,M,M,M,M,M,M,29.80,29.91,30.05,25,0954,29.74,01,1446,0.17,M,0.17,31,M,M,M,M,M,6,0,0,0,0,0,1,1,M,M,1.2,20,2.9,0.0,8.5
03167,201410,80.7,M,64.4,M,72.6,M,58.3,63.6,0,243,M,M,M,M,M,M,29.85,29.92,30.06,25,1039,29.75,01,0241,0.01,M,0.01,31,M,M,M,M,M,5,0,0,0,0,1,1,0,M,M,2.7,26,3.8,0.0,7.8
03170,201410,70.7,M,32.8,M,51.8,M,21.8,38.6,404,0,M,M,M,M,M,M,24.23,30.00,30.37,03,0853,29.49,31,2253,0.00,M,0.00,M,M,M,M,M,M,0,0,12,0,0,0,0,0,M,M,3.7,18,7.2,13.0,0.0
03171,201410,87.1,M,58.8,M,73.0,M,48.8,59.1,1,252,M,M,M,M,M,M,29.05,29.89,30.02,29,0909,29.70,01,1431, T ,M,T,M,M,M,M,M,M,11,0,0,0,0,1,0,0,M,M,1.5,28,3.6,0.0,8.1
03177,201410,76.8,M,62.5,M,69.7,M,55.9,61.6,1,152,M,M,M,M,M,M,29.57,29.91,30.05,25,1003,29.74,01,0249,0.02,M,0.02,31,M,M,M,M,M,1,0,0,0,0,1,1,0,M,M,1.7,25,3.3,0.0,4.9
03178,201410,M,M,M,M,M,M,53.5,60.5,3,159,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.6,27,4.3,0.1,5.1
03179,201410,88.0,M,54.2,M,71.1,M,51.5,59.2,3,200,M,M,M,M,M,M,29.21,29.93,30.06,29,0851,29.74,01,1459,0.08,M,0.08,31,M,M,M,M,M,13,0,0,0,0,5,1,0,M,M,2.8,26,4.1,0.1,6.5
03184,201410,88.3,M,64.5,M,76.4,M,44.8,59.1,0,361,M,M,M,M,M,M,28.35,29.85,30.02,29,1034,29.68,19,1653,0.32,M,0.21,08-09,M,M,M,M,M,13,0,0,0,1,0,3,2,M,M,0.8,06,3.7,0.0,11.6
03192,201410,89.1,M,64.9,M,77.0,M,47.3,60.2,0,380,M,M,M,M,M,M,28.33,29.87,30.04,29,1017,29.69,19,1649,0.08,M,0.08,08-09,M,M,M,M,M,14,0,0,0,1,0,2,0,M,M,0.3,22,1.7,0.0,12.3
03195,201410,69.9,M,30.1,M,50.0,M,28.6,39.7,457,0,M,M,M,M,M,M,23.68,30.06,30.37,03,0701,29.74,31,2358, T ,M,T,M,M,M,M,M,M,0,0,26,0,0,0,0,0,M,M,0.2,25,4.2,14.7,0.0
03196,201410,85.3,M,50.2,M,67.8,M,46.1,54.9,2,82,M,M,M,M,M,M,26.05,29.93,30.07,25,0749,29.75,27,0143,1.29,M,0.00,M,M,M,M,M,M,1,0,0,0,1,0,0,0,M,M,1.0,15,4.4,0.1,2.7
03728,201410,77.2,M,57.9,M,67.6,M,M,M,44,134,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.76,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,1.4,4.3
03733,201410,56.2,M,41.4,M,48.8,M,M,M,494,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.93,M,M,M,M,M,M,M,M,0,0,4,0,0,0,0,0,M,M,M,M,M,15.9,0.0
03739,201410,69.9,M,54.1,M,62.0,M,M,M,119,34,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.56,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,3.8,1.1
03757,201410,70.6,M,52.3,M,61.5,M,48.6,54.9,135,31,M,M,M,M,M,M,29.93,29.95,30.29,13,0931,29.60,04,1508,3.41,M,1.77,15,M,M,M,M,M,0,0,0,0,1,0,8,5,M,M,2.1,22,6.8,4.4,1.0
03758,201410,73.2,M,48.9,M,61.1,M,M,M,148,38,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.90,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,4.9,1.3
03759,201410,65.8,M,50.7,M,58.2,M,M,M,209,7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.46,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,6.7,0.2
03761,201410,64.3,M,46.0,M,55.1,M,M,M,306,10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.22,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,9.9,0.3
03802,201410,63.1,M,45.1,M,54.1,M,46.5,49.6,334,8,M,M,M,M,M,M,28.69,29.96,30.19,11,2335,29.63,17,1544,1.18,M,0.35,06-07,M,M,M,M,M,0,0,1,0,2,0,7,2,M,M,3.2,23,5.8,11.1,0.3
03804,201410,64.3,-2.2,45.4,1.3,54.8,-0.5,45.6,49.7,313,8,-5,-9,M,M,M,M,29.07,29.99,30.25,23,0931,29.66,17,1553,4.02,1.16,0.71,14-15,M,M,M,M,M,0,0,0,0,0,2,20,11,M,M,2.3,23,5.4,10.1,0.3
03810,201410,71.7,1.3,49.6,1.4,60.7,1.4,49.5,54.4,161,33,-43,6,175,1390,-59,30,28.73,29.96,30.23,13,0939,29.70,04,0353,2.69,-0.86,1.08,11-12,M,M,M,M,M,0,0,0,0,0,3,12,6,M,M,1.7,27,4.5,5.2,1.1
03811,201410,73.9,0.7,50.4,2.6,62.1,1.6,53.1,56.8,159,76,-29,28,169,1608,-45,-83,29.54,29.99,30.29,31,2201,29.61,14,0353,4.52,0.75,1.39,12-13,M,M,M,M,M,0,0,0,0,0,3,14,8,M,M,2.4,23,5.8,5.1,2.5
03812,201410,69.5,1.4,46.3,1.7,57.9,1.5,47.2,51.9,227,15,-51,5,246,919,-89,57,27.76,30.00,30.22,13,1054,29.73,14,1854,4.03,1.12,2.41,14, T, T,31,0,M,0,0,0,0,0,4,9,6,0,M,2.0,33,6.6,7.3,0.5
03813,201410,80.3,2.9,50.4,-2.0,65.3,0.4,54.4,58.6,85,104,-12,10,86,2041,-17,-103,29.62,30.00,30.16,28,1153,29.77,14,1601,1.57,-1.22,1.51,14,M,M,M,M,M,5,0,0,0,0,0,2,1,M,M,1.4,26,3.9,2.7,3.4
03816,201410,71.2,0.2,48.4,1.7,59.8,1.0,51.2,55.0,204,49,-24,11,225,1722,-42,184,29.53,29.97,30.30,22,0953,29.52,14,0453,3.62,-0.34,0.89,09-10,0.0,0.0,M,0,M,0,0,0,0,3,4,13,10,0,M,2.5,24,6.4,6.6,1.6
03818,201410,82.1,M,55.5,M,68.8,M,59.1,62.8,26,151,M,M,M,M,M,M,29.88,30.01,30.16,28,1021,29.82,14,0501,2.03,M,1.82,13-14,M,M,M,M,M,3,0,0,0,1,4,5,3,M,M,0.6,28,3.6,0.8,4.9
03820,201410,81.4,3.7,49.3,-1.7,65.3,0.9,52.7,57.6,89,108,-18,22,91,2092,-23,22,29.84,30.00,30.17,13,1011,29.78,31,1653,0.61,-2.66,0.43,03,0.0,0.0,M,0,M,5,0,0,0,0,0,3,2,0,M,1.6,25,4.7,2.9,3.5
03822,201410,82.1,3.7,57.9,0.4,70.0,2.1,57.5,62.3,18,181,-37,35,19,2703,-38,291,29.95,30.01,30.19,28,1008,29.79,31,1653,1.72,-1.97,0.99,14-15,0.0,0.0,M,0,M,3,0,0,0,2,2,4,4,0,M,1.1,24,4.8,0.6,5.8
03841,201410,71.1,-0.7,49.1,1.9,60.1,0.6,M,M,178,32,-25,-1,180,M,-50,M,M,M,M,M,M,M,M,M,7.43,4.37,1.62,14,0.0,0.0,M,0,M,0,0,0,0,0,0,11,8,0,M,M,M,M,5.7,1.0
03847,201410,68.2,0.4,48.5,2.4,58.4,1.4,48.8,53.3,220,22,-46,5,233,M,-88,M,28.05,30.00,30.23,22,2124,29.65,14,0555,8.92,5.88,2.69,13-14,M,M,M,M,M,0,0,0,0,3,1,14,11,M,M,1.8,26,5.3,7.1,0.7
03849,201410,68.1,-1.3,47.9,2.7,58.0,0.7,48.6,52.9,227,20,-32,-1,245,1268,-61,80,28.71,29.99,30.28,22,1154,29.63,14,1153,8.36,5.34,2.06,14,M,M,M,M,M,0,0,0,0,4,3,15,12,M,M,2.3,23,5.0,7.3,0.6
03853,201410,81.4,M,64.2,M,72.8,M,62.7,66.6,0,234,M,M,M,M,M,M,29.99,30.00,30.19,28,1036,29.79,31,1627,1.36,M,0.57,30,M,M,M,M,M,0,0,0,0,4,0,5,3,M,M,1.1,09,6.4,0.0,7.8
03855,201410,80.5,M,56.5,M,68.5,M,59.7,63.5,M,M,M,M,M,M,M,M,29.98,30.01,30.15,08,0919,29.77,14,0351,3.02,M,2.31,13-14,M,M,M,M,M,0,0,0,0,3,3,4,2,M,M,1.1,18,6.3,M,M
03856,201410,77.1,2.5,53.5,2.5,65.3,2.5,53.2,58.2,97,110,-41,40,97,2032,-54,92,29.32,30.00,30.20,22,1053,29.62,14,0353,6.43,2.84,2.84,13-14,0.0,0.0,M,0,M,1,0,0,0,4,2,10,7,0,M,1.3,22,6.0,3.1,3.5
03859,201410,63.8,-1.7,47.4,0.1,55.6,-0.8,44.2,49.5,293,8,8,-11,351,827,-13,-24,27.05,29.98,30.20,19,1124,29.73,18,0352,5.37,2.87,1.44,06-07,0.0,0.0,M,0,M,0,0,0,0,1,0,19,10,0,M,5.2,26,7.7,9.5,0.3
03860,201410,64.5,-3.6,46.2,1.1,55.3,-1.3,48.1,51.4,303,10,22,-11,361,968,22,-164,29.08,29.97,30.25,22,2114,29.61,14,1451,5.30,2.49,1.10,28-29,0.0,0.0,M,0,M,0,0,0,0,3,2,16,9,0,M,2.1,22,5.4,9.8,0.3
03866,201410,80.2,M,53.4,M,66.8,M,55.0,59.6,72,135,M,M,M,M,M,M,29.72,30.05,30.29,31,2359,29.76,14,0002,2.23,M,1.26,13-14,M,M,M,M,M,4,0,0,0,4,2,5,3,M,M,1.7,27,4.7,2.3,4.4
03868,201410,64.0,M,44.4,M,54.2,M,46.1,50.1,338,12,M,M,M,M,M,M,29.31,29.95,30.35,22,1201,29.50,14,1155,7.26,M,3.74,02-03,M,M,M,M,M,0,0,1,0,1,0,14,8,M,M,1.9,24,7.0,10.9,0.4
03870,201410,74.4,1.6,51.0,0.6,62.7,1.1,51.5,56.2,118,55,-35,7,124,1693,-46,-17,28.95,29.98,30.22,13,1047,29.74,14,1853,3.57,0.13,1.74,14,0.0,0.0,M,0,M,0,0,0,0,0,0,7,4,0,M,1.9,23,5.6,3.8,1.8
03872,201410,62.3,-1.0,44.2,1.1,53.2,0.0,44.1,48.4,356,0,-16,-6,444,M,-62,M,27.38,29.99,30.22,23,0851,29.72,18,0251,5.30,2.73,1.65,06-07,0.0,0.0,M,0,M,0,0,2,0,0,1,18,11,0,M,3.3,24,7.6,11.5,0.0
03878,201410,80.9,M,51.1,M,66.0,M,55.0,59.4,80,118,M,M,M,M,M,M,29.60,30.02,30.17,28,0932,29.79,14,0456,2.92,M,2.45,13-14,M,M,M,M,M,1,0,0,0,1,7,4,3,M,M,0.9,28,3.8,2.6,3.8
03887,201410,64.2,M,45.5,M,54.9,M,45.6,50.2,323,14,M,M,M,M,M,M,29.23,29.95,30.37,22,1019,29.45,14,0959,5.17,M,2.11,01-02,M,M,M,M,M,0,0,3,0,1,1,13,8,M,M,2.6,26,9.2,10.4,0.5
03888,201410,76.3,M,51.7,M,64.0,M,53.2,57.7,108,81,M,M,M,M,M,M,29.11,30.00,30.17,28,1127,29.73,14,1236,3.71,M,2.23,14,M,M,M,M,M,0,0,0,0,0,0,8,5,M,M,1.5,26,4.2,3.5,2.6
03889,201410,65.5,-2.6,48.3,0.3,56.9,-1.2,47.7,51.9,263,19,18,-10,299,1165,2,15,28.56,29.98,30.27,22,1213,29.59,14,1353,7.78,4.59,2.10,06-07, T, T,31,0,M,0,0,0,0,2,6,16,11,0,M,0.6,23,2.8,8.5,0.6
03892,201410,M,M,M,M,M,M,51.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.73,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,1.4,29,6.0,M,M
03893,201410,64.9,M,44.2,M,54.6,M,46.4,50.2,327,11,M,M,M,M,M,M,29.05,29.95,30.34,22,1055,29.51,14,0603,5.43,M,1.41,13-14,M,M,M,M,M,0,0,2,0,0,1,15,10,M,M,2.0,23,6.4,10.5,0.4
03894,201410,71.3,M,48.0,M,59.7,M,51.5,55.2,199,41,M,M,M,M,M,M,29.39,29.98,30.29,22,1047,29.58,14,0432,6.32,M,2.90,13,M,M,M,M,M,0,0,0,0,1,8,14,10,M,M,2.4,24,6.7,6.4,1.3
03896,201410,M,M,M,M,M,M,50.9,56.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.92,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,1.6,27,3.7,M,M
03901,201410,81.2,3.2,57.6,3.5,69.4,3.3,57.4,61.8,21,164,-62,48,21,2444,-68,49,29.60,29.99,30.32,31,2253,29.63,13,0253,5.52,0.94,2.34,12-13,M,M,M,M,M,2,0,0,0,7,1,7,6,M,M,2.4,20,6.5,0.7,5.3
03902,201410,M,M,M,M,M,M,56.9,63.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,4.0,16,M,M,M
03904,201410,83.1,1.7,61.4,1.1,72.2,1.4,59.7,64.5,3,233,-32,17,3,2913,-34,-99,29.65,29.99,30.31,31,2253,29.66,13,0626,1.81,-3.10,0.84,12-13,M,M,M,M,M,4,0,0,0,1,0,5,4,M,M,2.2,15,7.1,0.1,7.5
03918,201410,M,M,M,M,M,M,47.7,54.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.14,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,1.6,28,4.6,M,M
