WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03032,200707,M,M,M,M,M,M,64.5,69.3,0,471,M,M,M,,M,,M,M,M,M,M,M,M,M,1.99,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,7.1,10,8.4,0.0,15.7
03068,200707,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.62,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03102,200707,M,M,M,M,M,M,57.8,65.2,0,422,M,M,M,,M,,M,M,M,M,M,M,M,M,0.01,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,6.6,25,7.3,0.0,14.6
03103,200707,M,M,M,M,M,M,42.8,54.7,3,122,-30,58,3,148,-30,61,M,M,M,M,M,M,M,M,2.86,0.45,M,M,M,M,M,M,M,M,M,M,M,25,0,M,M,0,M,2.4,22,4.7,0.1,3.9
03104,200707,M,M,M,M,M,M,56.3,69.7,0,779,0,-32,M,,M,,M,M,M,M,M,M,M,M,0.00,-0.19,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.7,13,5.9,0.0,26.0
03124,200707,M,M,M,M,M,M,53.4,63.4,0,411,M,M,M,,M,,M,M,M,M,M,M,M,M,4.17,M,M,M,M,M,M,M,M,M,M,M,M,13,0,M,M,M,M,4.1,27,M,0.0,14.7
03131,200707,M,M,M,M,M,M,59.3,63.2,0,187,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,3.4,25,4.7,0.0,6.4
03144,200707,M,M,M,M,M,M,58.6,71.6,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.7,14,7.5,M,M
03145,200707,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,7.1,17,M,M,M
03154,200707,M,M,M,M,M,M,60.0,63.3,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,3.6,21,4.5,M,M
03159,200707,M,M,M,M,M,M,39.4,59.5,0,587,0,99,0,1287,0,310,M,M,M,M,M,M,M,M,T,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,12.0,23,13.2,0.0,19.6
03160,200707,M,M,M,M,M,M,33.6,60.0,0,684,0,88,0,1519,0,282,M,M,M,M,M,M,M,M,0.00,-0.52,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,4.2,21,8.5,0.0,23.6
03162,200707,M,M,M,M,M,M,41.0,61.1,0,651,M,M,M,,M,,M,M,M,M,M,M,M,M,0.72,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,0.7,28,4.7,0.0,21.7
03164,200707,M,M,M,M,M,M,47.8,59.0,0,271,M,M,M,,M,,M,M,M,M,M,M,M,M,0.13,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,3.8,22,7.4,0.0,9.3
03166,200707,M,M,M,M,M,M,60.0,65.6,0,349,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.8,20,3.9,0.0,11.6
03167,200707,M,M,M,M,M,M,60.9,65.4,0,281,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.2,25,5.1,0.0,9.4
03170,200707,M,M,M,M,M,M,31.9,53.1,0,263,M,M,M,,M,,M,M,M,M,M,M,M,M,0.25,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,3.5,18,7.6,0.0,9.1
03171,200707,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03177,200707,M,M,M,M,M,M,60.4,63.5,0,125,M,M,M,,M,,M,M,M,M,M,M,M,M,0.01,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,3.2,24,4.0,0.0,4.3
03178,200707,M,M,M,M,M,M,59.8,63.2,0,157,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,4,M,M,M,M,4.0,27,4.9,0.0,5.2
03179,200707,M,M,M,M,M,M,58.1,64.7,0,372,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,5.5,26,6.0,0.0,12.4
03184,200707,M,M,M,M,M,M,54.6,69.3,0,877,M,M,M,,M,,M,M,M,M,M,M,M,M,0.42,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,2.9,23,6.7,0.0,28.3
03192,200707,M,M,M,M,M,M,55.6,69.7,0,880,M,M,M,,M,,M,M,M,M,M,M,M,M,0.79,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,2.2,23,4.8,0.0,28.4
03195,200707,M,M,M,M,M,M,40.0,54.2,0,134,M,M,M,,M,,M,M,M,M,M,M,M,M,3.00,M,M,M,M,M,M,M,M,M,M,M,M,15,0,M,M,M,M,1.2,23,4.2,0.0,4.3
03196,200707,M,M,M,M,M,M,56.7,65.1,0,458,M,M,M,,M,,M,M,M,M,M,M,M,M,4.87,M,M,M,M,M,M,M,M,M,M,M,M,16,0,M,M,M,M,0.4,17,4.4,0.0,14.8
03749,200707,M,M,M,M,M,M,29.5,51.1,2,222,M,M,M,,M,,M,M,M,M,M,M,M,M,0.02,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,2.3,30,6.3,0.1,7.7
03757,200707,M,M,M,M,M,M,62.7,67.9,0,359,M,M,M,,M,,M,M,M,M,M,M,M,M,1.20,M,M,M,M,M,M,M,M,M,M,M,M,9,0,M,M,M,M,2.0,20,5.1,0.0,11.6
03802,200707,M,M,M,M,M,M,M,M,1,176,M,M,M,,M,,M,M,M,M,M,M,M,M,7.77,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,1.5,24,3.7,0.0,5.7
03804,200707,M,M,M,M,M,M,M,M,0,201,0,-97,0,546,0,-33,M,M,M,M,M,M,M,M,3.06,-1.14,M,M,M,M,M,M,M,M,M,M,M,4,1,M,M,M,M,1.1,25,3.6,0.0,6.9
03810,200707,M,M,M,M,M,M,61.7,66.8,0,352,0,-42,0,882,0,97,M,M,M,M,M,M,M,M,1.06,-3.11,M,M,M,M,M,M,M,M,M,M,M,3,3,M,M,M,M,0.7,28,4.2,0.0,11.4
03811,200707,M,M,M,M,M,M,66.9,70.9,0,436,0,-36,0,1134,0,107,M,M,M,M,M,M,M,M,1.67,-3.07,M,M,M,M,M,M,M,M,M,M,M,1,1,M,M,M,M,1.1,25,5.0,0.0,14.1
03812,200707,M,M,M,M,M,M,61.3,64.5,0,199,-7,-72,0,434,-7,-47,M,M,M,M,M,M,M,M,4.85,0.98,M,M,M,M,M,M,M,M,M,M,M,2,6,M,M,0,M,0.5,30,3.9,0.0,6.6
03813,200707,M,M,M,M,M,M,67.5,71.1,0,436,0,-79,0,1136,0,-93,M,M,M,M,M,M,M,M,6.33,2.00,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,0.7,29,4.2,0.0,15.0
03816,200707,M,M,M,M,M,M,64.6,68.9,0,354,0,-71,0,980,0,90,M,M,M,M,M,M,M,M,2.24,-2.21,M,M,M,M,M,M,M,M,M,M,M,2,1,M,M,0,M,0.8,28,4.4,0.0,11.8
03818,200707,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,1.54,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03820,200707,M,M,M,M,M,M,68.0,71.7,0,442,0,-64,0,1128,0,-24,M,M,M,M,M,M,M,M,5.25,1.17,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,0,M,0.7,23,3.0,0.0,14.7
03822,200707,90.8,-1.5,71.5,-0.3,81.2,-0.9,70.8,73.8,0,510,0,-36,0,1308,0,-88,29.95,30.00,30.17,04,1226,29.77,30,1723,7.75,1.71,2.74,30,M,M,M,M,M,20,0,0,0,12,0,27,7,0,M,1.0,14,5.3,0.0,16.5
03847,200707,M,M,M,M,M,M,62.7,66.5,0,281,0,-8,0,623,0,72,M,M,M,M,M,M,M,M,4.80,-0.33,M,M,M,M,M,M,M,M,M,M,M,6,4,M,M,M,M,1.5,22,3.4,0.0,9.1
03849,200707,M,M,M,M,M,M,62.8,67.0,0,316,0,-17,0,805,0,154,M,M,M,M,M,M,M,M,3.69,-0.69,M,M,M,M,M,M,M,M,M,M,M,4,1,M,M,M,M,1.1,26,4.1,0.0,10.2
03853,200707,M,M,M,M,M,M,71.9,74.7,0,504,M,M,M,,M,,M,M,M,M,M,M,M,M,4.86,M,M,M,M,M,M,M,M,M,M,M,M,32,0,M,M,M,M,2.7,16,7.6,0.0,16.8
03855,200707,M,M,M,M,M,M,72.3,75.0,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,5.20,M,M,M,M,M,M,M,M,M,M,M,M,25,0,M,M,M,M,2.0,21,6.0,M,M
03856,200707,M,M,M,M,M,M,68.6,71.5,0,430,0,-16,0,1240,0,277,M,M,M,M,M,M,M,M,4.32,-0.08,M,M,M,M,M,M,M,M,M,M,M,11,1,M,M,0,M,0.8,17,4.4,0.0,13.9
03859,200707,M,M,M,M,M,M,57.1,63.0,3,247,-2,38,3,,-2,,M,M,M,M,M,M,M,M,4.15,0.13,M,M,M,M,M,M,M,M,M,M,M,3,3,M,M,M,M,2.5,26,5.5,0.1,8.2
03860,200707,M,M,M,M,M,M,61.7,66.3,0,276,-2,-61,0,748,-2,80,M,M,M,M,M,M,M,M,1.73,-2.73,M,M,M,M,M,M,M,M,M,M,M,11,5,M,M,0,M,0.9,25,4.0,0.0,9.5
03866,200707,M,M,M,M,M,M,69.8,72.5,0,461,M,M,M,,M,,M,M,M,M,M,M,M,M,10.08,M,M,M,M,M,M,M,M,M,M,M,M,12,0,M,M,M,M,1.0,30,2.8,0.0,14.9
03868,200707,M,M,M,M,M,M,61.6,65.7,0,216,M,M,M,,M,,M,M,M,M,M,M,M,M,4.54,M,M,M,M,M,M,M,M,M,M,M,M,5,3,M,M,M,M,0.7,30,4.4,0.0,7.0
03870,200707,M,M,M,M,M,M,62.7,67.7,0,380,0,-50,0,983,0,87,M,M,M,M,M,M,M,M,2.99,-1.66,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,0,M,0.8,21,5.2,0.0,12.7
03872,200707,M,M,M,M,M,M,58.5,62.3,19,130,9,-53,19,295,9,-25,M,M,M,M,M,M,M,M,4.19,-0.59,M,M,M,M,M,M,M,M,M,M,M,19,0,M,M,0,M,0.8,18,3.4,0.6,4.3
03878,200707,M,M,M,M,M,M,69.3,72.6,0,504,M,M,M,,M,,M,M,M,M,M,M,M,M,6.28,M,M,M,M,M,M,M,M,M,M,M,M,11,1,M,M,M,M,1.1,22,3.6,0.0,16.3
03882,200707,M,M,M,M,M,M,72.9,75.7,0,571,M,M,M,,M,,M,M,M,M,M,M,M,M,2.10,M,M,M,M,M,M,M,M,M,M,M,M,6,0,M,M,M,M,2.3,26,5.7,0.0,18.4
03887,200707,M,M,M,M,M,M,62.2,67.0,0,294,M,M,M,,M,,M,M,M,M,M,M,M,M,1.55,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,0.8,25,6.1,0.0,9.8
03888,200707,M,M,M,M,M,M,65.5,69.5,0,396,M,M,M,,M,,M,M,M,M,M,M,M,M,1.54,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,0.4,29,3.4,0.0,12.8
03889,200707,M,M,M,M,M,M,61.1,65.7,0,276,0,-34,0,794,0,172,M,M,M,M,M,M,M,M,3.17,-1.41,M,M,M,M,M,M,M,M,M,M,M,6,2,M,M,0,M,0.4,28,1.6,0.0,9.2
03893,200707,M,M,M,M,M,M,61.1,65.5,0,233,M,M,M,,M,,M,M,M,M,M,M,M,M,4.10,M,M,M,M,M,M,M,M,M,M,M,M,4,2,M,M,M,M,0.7,31,4.2,0.0,7.5
03894,200707,M,M,M,M,M,M,64.1,68.7,0,376,M,M,,,M,,M,M,M,M,M,M,M,M,0.04,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,1.0,29,4.2,0.0,12.1
03901,200707,M,M,M,M,M,M,70.3,72.9,0,453,0,-117,0,,0,,M,M,M,M,M,M,M,M,11.26,8.42,M,M,M,M,M,M,M,M,M,M,M,6,4,M,M,M,M,1.8,17,5.0,0.0,14.6
03902,200707,M,M,M,M,M,M,70.9,72.9,0,410,M,M,M,,M,,M,M,M,M,M,M,M,M,8.20,M,M,M,M,M,M,M,M,M,M,M,M,15,0,M,M,M,M,4.4,17,7.4,0.0,14.1
03904,200707,M,M,M,M,M,M,71.3,74.2,0,509,0,-98,0,1585,0,-39,M,M,M,M,M,M,M,M,4.01,2.09,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,3.7,16,6.2,0.0,17.0
03919,200707,M,M,M,M,M,M,65.2,70.1,0,462,0,-42,M,,M,,M,M,M,M,M,M,M,M,2.63,-1.69,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,4.8,16,8.1,0.0,15.4
03927,200707,M,M,M,M,M,M,69.7,73.8,0,566,0,-55,0,1522,0,66,M,M,M,M,M,M,M,M,5.54,3.42,M,M,M,M,M,M,M,M,M,M,M,10,0,M,M,0,M,4.0,16,7.0,0.0,18.9
03928,200707,M,M,M,M,M,M,66.9,70.9,0,459,0,-44,0,877,0,-70,M,M,M,M,M,M,M,M,4.05,0.74,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,0,M,4.8,15,8.1,0.0,14.8
03931,200707,M,M,M,M,M,M,71.3,73.8,0,444,M,M,M,,M,,M,M,M,M,M,M,M,M,5.34,M,M,M,M,M,M,M,M,M,M,M,M,19,0,M,M,M,M,1.2,18,4.2,0.0,15.3
03932,200707,M,M,M,M,M,M,66.1,70.4,0,456,M,M,M,,M,,M,M,M,M,M,M,M,M,1.18,M,M,M,M,M,M,M,M,M,M,M,M,3,2,M,M,M,M,5.5,17,9.5,0.0,15.2
03933,200707,M,M,M,M,M,M,70.8,73.7,0,464,M,M,M,,M,,M,M,M,M,M,M,M,M,3.54,M,M,M,M,M,M,M,M,M,M,M,M,13,0,M,M,M,M,3.9,15,6.2,0.0,16.6
03935,200707,M,M,M,M,M,M,64.8,68.9,0,328,0,-121,0,920,0,-8,M,M,M,M,M,M,M,M,2.59,-0.86,M,M,M,M,M,M,M,M,M,M,M,7,5,M,M,M,M,0.2,17,4.6,0.0,10.9
03936,200707,M,M,M,M,M,M,66.8,70.4,0,407,M,M,M,,M,,M,M,M,M,M,M,M,M,4.86,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,2.3,15,5.4,0.0,13.1
03937,200707,M,M,M,M,M,M,71.5,74.3,0,483,0,-61,0,1450,0,-70,M,M,M,M,M,M,M,M,11.39,6.26,M,M,M,M,M,M,M,M,M,M,M,14,0,M,M,M,M,1.4,17,4.7,0.0,16.7
03940,200707,M,M,M,M,M,M,70.0,72.6,0,449,0,-75,0,1334,0,41,M,M,M,M,M,M,M,M,7.34,2.64,M,M,M,M,M,M,M,M,M,M,M,13,1,M,M,M,M,0.4,26,3.4,0.0,15.0
03945,200707,M,M,M,M,M,M,64.0,68.4,0,352,-1,-44,0,837,-1,105,M,M,M,M,M,M,M,M,1.21,-2.59,M,M,M,M,M,M,M,M,M,M,M,3,2,M,M,0,M,1.4,17,6.4,0.0,11.7
03947,200707,M,M,M,M,M,M,65.3,69.4,0,379,0,-39,0,801,0,6,M,M,M,M,M,M,M,M,0.99,-3.42,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,0,M,3.1,16,7.7,0.0,12.6
03949,200707,M,M,M,M,M,M,71.5,73.7,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,6.11,M,M,M,M,M,M,M,M,M,M,M,M,22,1,M,M,M,M,0.2,15,2.0,M,M
03950,200707,M,M,M,M,M,M,68.5,72.3,0,497,M,M,,,M,,M,M,M,M,M,M,M,M,1.91,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,3.5,13,6.1,0.0,16.6
03953,200707,M,M,M,M,M,M,67.4,71.4,0,433,M,M,M,,M,,M,M,M,M,M,M,M,M,4.28,M,M,M,M,M,M,M,M,M,M,M,M,3,1,M,M,M,M,0.4,13,6.5,0.0,14.4
03954,200707,M,M,M,M,M,M,67.7,71.5,0,433,M,M,M,,M,,M,M,M,M,M,M,M,M,4.22,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,5.0,17,7.8,0.0,14.9
03957,200707,M,M,M,M,M,M,65.8,70.2,0,451,0,-35,0,890,0,-38,M,M,M,M,M,M,M,M,3.04,0.01,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,3.6,15,6.6,0.0,14.5
03959,200707,M,M,M,M,M,M,70.0,72.8,0,462,M,M,M,,M,,M,M,M,M,M,M,M,M,2.32,M,M,M,M,M,M,M,M,M,M,M,M,2,2,M,M,M,M,1.6,16,3.8,0.0,14.9
03960,200707,M,M,M,M,M,M,63.9,68.4,0,348,M,M,M,,M,,M,M,M,M,M,M,M,M,3.48,M,M,M,M,M,M,M,M,M,M,M,M,4,1,M,M,M,M,0.8,09,4.3,0.0,11.2
03962,200707,M,M,M,M,M,M,68.7,72.1,0,437,M,M,M,,M,,M,M,M,M,M,M,M,M,5.11,M,M,M,M,M,M,M,M,M,M,M,M,5,2,M,M,M,M,1.2,14,3.5,0.0,15.1
03963,200707,M,M,M,M,M,M,65.3,69.7,0,388,M,M,M,,M,,M,M,M,M,M,M,M,M,0.65,M,M,M,M,M,M,M,M,M,M,M,M,1,1,M,M,M,M,0.9,14,4.5,0.0,12.5
03965,200707,M,M,M,M,M,M,68.5,72.0,0,479,M,M,M,,M,,M,M,M,M,M,M,M,M,5.63,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,3.5,14,6.2,0.0,15.5
03966,200707,M,M,M,M,M,M,63.3,68.3,0,380,M,M,M,,M,,M,M,M,M,M,M,M,M,1.43,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,0.5,24,4.1,0.0,12.3
03967,200707,M,M,M,M,M,M,66.2,70.0,0,387,M,M,M,,M,,M,M,M,M,M,M,M,M,4.06,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,2.4,15,6.1,0.0,12.9
03971,200707,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,4.88,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.8,14,M,M,M
03974,200707,M,M,M,M,M,M,67.0,70.7,0,439,M,M,M,,M,,M,M,M,M,M,M,M,M,3.07,M,M,M,M,M,M,M,M,M,M,M,M,3,1,M,M,M,M,4.3,16,7.4,0.0,14.2
03975,200707,M,M,M,M,M,M,66.4,70.1,0,383,M,M,M,,M,,M,M,M,M,M,M,M,M,1.32,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.7,19,4.7,0.0,12.4
03981,200707,M,M,M,M,M,M,67.9,71.9,0,503,M,M,M,,M,,M,M,M,M,M,M,M,M,1.44,M,M,M,M,M,M,M,M,M,M,M,M,1,1,M,M,M,M,4.5,14,8.0,0.0,16.2
03991,200707,M,M,M,M,M,M,70.1,73.3,0,498,M,M,M,,M,,M,M,M,M,M,M,M,M,1.58,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,2.9,16,5.3,0.0,16.6
03994,200707,M,M,M,M,M,M,65.3,69.4,0,360,M,M,M,,M,,M,M,M,M,M,M,M,M,1.00,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.4,18,6.0,0.0,12.0
03996,200707,M,M,M,M,M,M,71.0,73.1,0,442,M,M,,,M,,M,M,M,M,M,M,M,M,7.51,M,M,M,M,M,M,M,M,M,M,M,M,10,2,M,M,M,M,1.2,19,4.0,0.0,14.3
03997,200707,M,M,M,M,M,M,67.1,70.8,0,422,M,M,M,,M,,M,M,M,M,M,M,M,M,1.28,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,1.9,15,5.2,0.0,13.6
03998,200707,M,M,M,M,M,M,68.7,71.7,0,430,M,M,M,,M,,M,M,M,M,M,M,M,M,3.71,M,M,M,M,M,M,M,M,M,M,M,M,2,1,M,M,M,M,1.5,18,3.2,0.0,13.9
03999,200707,M,M,M,M,M,M,69.3,72.0,0,452,M,M,M,,M,,M,M,M,M,M,M,M,M,4.94,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,2.2,15,5.3,0.0,14.6
04109,200707,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.17,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,1.3,M,M
04110,200707,M,M,M,M,M,M,47.2,59.5,0,392,M,M,M,,M,,M,M,M,M,M,M,M,M,0.03,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,1.5,13,6.8,0.0,12.6
04111,200707,M,M,M,M,M,M,36.4,52.4,0,210,M,M,M,,M,,M,M,M,M,M,M,M,M,0.97,M,M,M,M,M,M,M,M,M,M,M,M,8,0,M,M,M,M,2.3,21,8.1,0.0,6.8
04112,200707,M,M,M,M,M,M,38.1,49.9,55,18,M,M,M,,M,,M,M,M,M,M,M,M,M,1.10,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.6,22,3.6,1.8,0.6
04113,200707,M,M,M,M,M,M,48.6,61.1,0,397,M,M,M,,M,,M,M,M,M,M,M,M,M,0.04,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.4,25,7.2,0.0,13.2
04114,200707,M,M,M,M,M,M,43.4,56.5,3,263,M,M,M,,M,,M,M,M,M,M,M,M,M,1.05,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,0.6,25,4.1,0.1,8.5
04134,200707,M,M,M,M,M,M,35.6,58.3,0,555,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,0.0,19.1
04201,200707,M,M,M,M,M,M,55.0,60.5,12,125,M,M,M,,M,,M,M,M,M,M,M,M,M,0.56,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,3.8,35,5.4,0.4,4.2
04724,200707,M,M,M,M,M,M,57.8,62.7,10,152,M,M,M,,M,,M,M,M,M,M,M,M,M,2.85,M,M,M,M,M,M,M,M,M,M,M,M,9,1,M,M,M,M,3.5,23,7.7,0.3,4.9
