WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03061,201009,73.9,M,54.3,M,64.1,M,M,M,71,51,M,M,M,,M,,M,M,M,M,M,M,M,M,1.36,M,0.98,22-23,M,M,M,M,M,0,0,0,0,0,0,4,4,M,M,M,M,M,2.4,1.7
03062,201009,70.7,M,35.4,M,53.1,M,M,M,352,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.32,M,1.26,22-23,M,M,M,M,M,0,0,7,0,0,0,3,1,M,M,M,M,M,11.7,0.0
03063,201009,90.9,M,47.1,M,69.0,M,M,M,23,151,M,M,M,,M,,M,M,M,M,M,M,M,M,0.28,M,0.27,21-22,M,M,M,M,M,19,0,0,0,0,0,2,1,M,M,M,M,M,0.8,5.0
03067,201009,86.9,M,53.1,M,69.9,M,M,M,19,173,M,M,M,,M,,M,M,M,M,M,M,M,M,0.16,M,0.16,22-23,M,M,M,M,M,9,0,0,0,0,0,2,1,M,M,M,M,M,0.6,5.8
03068,201009,81.8,M,45.9,M,63.9,M,35.0,49.5,60,38,M,M,M,,M,,24.12,29.93,30.41,03,0440,29.48,06,0415,0.09,M,0.09,22,M,M,M,M,M,2,0,0,0,1,1,1,0,M,M,2.7,12,9.4,2.1,1.4
03072,201009,89.4,M,64.0,M,76.7,M,M,M,3,362,M,M,M,,M,,M,M,M,M,M,M,M,M,4.91,M,4.03,24-25,M,M,M,M,M,15,0,0,0,0,0,9,6,M,M,M,M,M,0.1,12.1
03074,201009,89.8,M,57.6,M,73.7,M,M,M,0,270,M,M,M,,M,,M,M,M,M,M,M,M,M,0.74,M,0.68,13-14,M,M,M,M,M,13,0,0,0,0,0,3,1,M,M,M,M,M,0.0,9.0
03075,201009,77.9,M,39.4,M,58.6,M,M,M,186,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.49,M,0.74,07-08,M,M,M,M,M,0,0,2,0,0,0,5,4,M,M,M,M,M,6.2,0.0
03076,201009,80.8,M,59.0,M,69.9,M,M,M,20,174,M,M,M,,M,,M,M,M,M,M,M,M,M,0.59,M,0.46,21-22,M,M,M,M,M,0,0,0,0,0,0,2,2,M,M,M,M,M,0.7,5.8
03077,201009,84.4,M,55.4,M,69.9,M,M,M,10,165,M,M,M,,M,,M,M,M,M,M,M,M,M,3.05,M,1.81,22-23,M,M,M,M,M,2,0,0,0,0,0,4,3,M,M,M,M,M,0.3,5.5
03078,201009,85.8,M,48.6,M,67.2,M,M,M,41,114,M,M,M,,M,,M,M,M,M,M,M,M,M,0.64,M,0.64,22-23,M,M,M,M,M,9,0,0,0,0,0,2,1,M,M,M,M,M,1.4,3.8
03079,201009,76.3,M,41.2,M,58.7,M,M,M,180,1,M,M,M,,M,,M,M,M,M,M,M,M,M,0.46,M,0.29,22-23,M,M,M,M,M,0,0,0,0,0,0,4,2,M,M,M,M,M,6.0,0.0
03080,201009,85.6,M,44.6,M,65.2,M,M,M,27,42,M,M,M,,M,,M,M,M,M,M,M,M,M,0.84,M,0.52,22-23,M,M,M,M,M,4,0,0,0,0,0,7,3,M,M,M,M,M,0.9,1.4
03081,201009,83.1,M,43.0,M,63.0,M,M,M,74,23,M,M,M,,M,,M,M,M,M,M,M,M,M,0.11,M,0.11,06-07,M,M,M,M,M,2,0,0,0,0,0,1,1,M,M,M,M,M,2.5,0.8
03082,201009,86.9,M,52.7,M,69.7,M,M,M,3,154,M,M,M,,M,,M,M,M,M,M,M,M,M,0.28,M,0.17,12-13,M,M,M,M,M,7,0,0,0,0,0,2,1,M,M,M,M,M,0.1,5.1
03083,201009,82.9,M,48.9,M,65.9,M,M,M,57,92,M,M,M,,M,,M,M,M,M,M,M,M,M,0.72,M,0.49,13-14,M,M,M,M,M,4,0,0,0,0,0,4,2,M,M,M,M,M,1.9,3.1
03084,201009,76.6,M,40.1,M,58.4,M,M,M,189,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.84,M,0.46,22-23,M,M,M,M,M,0,0,0,0,0,0,4,4,M,M,M,M,M,6.3,0.0
03085,201009,86.0,M,56.7,M,71.4,M,M,M,0,199,M,M,M,,M,,M,M,M,M,M,M,M,M,1.63,M,1.09,21-22,M,M,M,M,M,7,0,0,0,0,0,5,3,M,M,M,M,M,0.0,6.6
03086,201009,85.1,M,52.9,M,69.0,M,M,M,23,152,M,M,M,,M,,M,M,M,M,M,M,M,M,1.79,M,1.79,22-23,M,M,M,M,M,10,0,0,0,0,0,2,2,M,M,M,M,M,0.8,5.1
03087,201009,78.4,M,51.6,M,65.0,M,M,M,38,45,M,M,M,,M,,M,M,M,M,M,M,M,M,1.89,M,1.28,22-23,M,M,M,M,M,0,0,0,0,0,0,4,3,M,M,M,M,M,1.3,1.5
03088,201009,73.0,M,32.0,M,52.5,M,M,M,364,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.19,M,0.19,21-22,M,M,M,M,M,0,0,17,0,0,0,1,1,M,M,M,M,M,12.1,0.0
03089,201009,88.3,M,49.5,M,68.9,M,M,M,12,136,M,M,M,,M,,M,M,M,M,M,M,M,M,0.20,M,0.15,21-22,M,M,M,M,M,12,0,0,0,0,0,2,1,M,M,M,M,M,0.4,4.5
03090,201009,74.5,M,41.0,M,57.7,M,M,M,213,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.88,M,0.64,22-23,M,M,M,M,M,0,0,0,0,0,0,4,2,M,M,M,M,M,7.1,0.0
03091,201009,82.4,M,53.2,M,67.7,M,M,M,28,118,M,M,M,,M,,M,M,M,M,M,M,M,M,1.51,M,0.84,07-08,M,M,M,M,M,2,0,0,0,0,0,2,2,M,M,M,M,M,0.9,3.9
03092,201009,77.7,M,50.9,M,64.3,M,M,M,61,46,M,M,M,,M,,M,M,M,M,M,M,M,M,0.90,M,0.41,22-23,M,M,M,M,M,0,0,0,0,0,0,3,3,M,M,M,M,M,2.0,1.5
03093,201009,84.4,M,44.8,M,64.6,M,M,M,80,75,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,7,0,0,0,0,0,0,0,M,M,M,M,M,2.7,2.5
03094,201009,85.6,M,55.6,M,70.6,M,M,M,11,187,M,M,M,,M,,M,M,M,M,M,M,M,M,4.09,M,3.06,22-23,M,M,M,M,M,8,0,0,0,0,0,3,3,M,M,M,M,M,0.4,6.2
03095,201009,82.4,M,54.0,M,68.2,M,M,M,16,119,M,M,M,,M,,M,M,M,M,M,M,M,M,4.00,M,3.25,22-23,M,M,M,M,M,1,0,0,0,0,0,3,3,M,M,M,M,M,0.5,4.0
03096,201009,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.14,M,0.14,07-08,M,M,M,M,M,M,M,M,M,0,0,1,1,M,M,M,M,M,M,M
03097,201009,81.9,M,51.6,M,66.7,M,M,M,19,80,M,M,M,,M,,M,M,M,M,M,M,M,M,1.01,M,1.01,22-23,M,M,M,M,M,0,0,0,0,0,0,2,2,M,M,M,M,M,0.6,2.7
03098,201009,69.1,M,35.1,M,52.1,M,M,M,380,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.65,M,0.34,22-23,M,M,M,M,M,0,0,8,0,0,0,3,3,M,M,M,M,M,12.7,0.0
03099,201009,77.0,M,38.8,M,58.0,M,M,M,206,3,M,M,M,,M,,M,M,M,M,M,M,M,M,0.36,M,0.35,22-23,M,M,M,M,M,0,0,3,0,0,0,3,1,M,M,M,M,M,6.9,0.1
03102,201009,91.0,M,61.1,M,76.1,M,49.3,60.0,2,339,M,M,M,,M,,28.90,29.82,29.98,15,0907,29.62,05,1642, T ,M,T,M,M,M,M,M,M,16,0,0,0,2,0,0,0,M,M,3.8,25,4.8,0.1,11.3
03103,201009,78.0,4.2,42.3,0.6,60.2,2.4,35.2,47.5,141,3,-83,0,195,160,-118,34,23.33,29.96,30.23,25,0955,29.60,22,1741,0.79,-1.33,0.49,22,M,M,M,M,M,0,0,0,0,1,0,2,2,0,M,2.7,21,4.7,4.7,0.1
03104,201009,103.1,2.5,66.7,-1.6,84.9,0.4,46.0,63.4,0,594,0,11,M,,M,,29.83,29.72,29.95,24,0836,29.47,21,1744,0.01,-0.40,0.01,30,M,M,M,M,M,30,0,0,0,1,0,1,0,M,M,2.9,33,6.4,0.0,20.5
03124,201009,88.0,M,63.5,M,75.8,M,53.4,61.9,M,M,M,M,,M,M,M,25.31,29.87,30.04,24,0903,29.66,21,1457,0.44,M,0.31,22,M,M,M,M,M,14,0,0,0,2,0,4,2,M,M,2.4,19,M,M,M
03131,201009,78.8,M,59.9,M,69.4,M,57.0,61.3,4,143,M,M,M,,M,,29.41,29.86,30.01,15,0903,29.70,27,1457,0.21,M,0.21,30,M,M,M,M,M,3,0,0,0,1,8,1,1,M,M,2.8,29,4.7,0.1,4.8
03144,201009,104.5,M,70.5,M,87.5,M,44.6,63.6,0,683,M,M,M,,M,,29.78,29.72,29.94,24,1000,29.48,21,1832,0.06,M,0.06,30,M,M,M,M,M,30,0,0,0,0,0,1,0,M,M,2.2,26,5.4,0.0,22.8
03145,201009,104.8,M,76.4,M,90.6,M,47.3,65.7,0,774,M,M,M,,M,,29.52,29.73,29.94,24,1049,29.50,21,1943, T ,M,T,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,2.0,19,5.4,0.0,25.8
03154,201009,M,M,M,M,M,M,54.1,58.4,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03159,201009,93.7,5.3,53.5,-3.3,73.6,1.0,35.8,54.4,0,265,-18,19,0,1700,-18,29,27.47,29.86,30.11,25,0804,29.64,21,1507, T ,-0.20,T,M,M,M,M,M,M,25,0,0,0,0,0,0,0,M,M,6.4,26,8.5,0.0,8.8
03160,201009,94.9,5.5,59.6,-0.7,77.3,2.4,20.4,51.2,0,350,-5,51,M,,M,,26.52,29.82,30.08,25,0722,29.47,22,0432,0.00,-0.20,0.00,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,M,2.8,19,7.3,0.0,12.5
03162,201009,89.3,M,61.8,M,75.6,M,28.3,52.0,0,325,M,M,M,,M,,25.63,29.84,30.18,25,0956,29.40,22,1638,0.03,M,0.03,07,M,M,M,M,M,15,0,0,0,0,0,1,0,M,M,0.8,22,3.8,0.0,10.8
03164,201009,89.1,M,46.9,M,68.0,M,39.3,53.2,M,M,M,M,,M,M,M,27.18,29.81,29.96,24,2242,29.64,21,1631,0.08,M,0.08,30,M,M,M,M,M,17,0,0,0,0,0,1,0,M,M,0.4,12,M,M,M
03166,201009,84.4,M,59.7,M,72.1,M,55.4,61.3,0,219,M,M,M,,M,,29.75,29.85,30.01,15,0820,29.65,27,1621,0.00,M,0.00,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,1.4,22,2.6,0.0,7.3
03167,201009,77.3,M,62.0,M,69.7,M,56.3,61.2,2,152,M,M,M,,M,,29.80,29.86,30.02,15,0945,29.68,27,1736,0.00,M,0.00,M,M,M,M,M,M,4,0,0,0,0,1,0,0,M,M,3.3,25,4.6,0.1,5.1
03170,201009,82.9,M,38.1,M,60.5,M,17.6,42.0,133,14,M,M,M,,M,,24.19,29.90,30.31,25,0708,29.41,08,1407,0.45,M,0.45,08,M,M,M,M,M,6,0,3,0,0,0,1,1,M,M,3.3,20,6.9,4.6,0.5
03171,201009,92.6,M,60.3,M,76.5,M,50.9,60.8,0,350,M,M,M,,M,,28.97,29.82,29.97,15,0833,29.62,05,1721,0.01,M,0.01,30,M,M,M,M,M,20,0,0,0,1,1,1,0,M,M,2.6,27,3.8,0.0,11.7
03177,201009,74.8,M,62.6,M,68.7,M,57.4,61.7,0,92,M,M,M,,M,,29.51,29.85,30.01,15,0852,29.69,27,1623,0.27,M,0.22,30,M,M,M,M,M,1,0,0,0,1,9,6,1,M,M,2.1,24,3.2,0.0,3.2
03178,201009,77.3,M,57.0,M,67.2,M,55.9,60.1,25,96,M,M,M,,M,,29.31,29.86,30.01,15,0853,29.71,27,1611,0.18,M,0.18,30,M,M,M,M,M,2,0,0,0,0,8,1,1,M,M,2.2,27,3.5,0.8,3.2
03179,201009,92.9,M,55.1,M,74.0,M,52.0,60.2,3,279,M,M,M,,M,,29.14,29.86,30.01,15,0900,29.66,05,1640, T ,M,T,M,M,M,M,M,M,20,0,0,0,0,1,0,0,M,M,3.7,26,4.4,0.1,9.3
03184,201009,100.6,M,74.9,M,87.8,M,41.8,62.3,0,690,M,M,M,,M,,28.25,29.74,29.95,24,1035,29.47,22,1732,0.06,M,0.06,22,M,M,M,M,M,30,0,0,0,0,0,1,0,M,M,1.3,17,4.8,0.0,23.0
03192,201009,101.1,M,75.8,M,88.5,M,47.3,64.5,0,711,M,M,M,,M,,28.24,29.75,29.97,24,0940,29.49,22,1751,0.05,M,0.03,22,M,M,M,M,M,30,0,0,0,0,0,2,0,M,M,1.0,19,3.2,0.0,23.7
03195,201009,81.6,M,36.1,M,58.9,M,27.7,44.1,168,0,M,M,M,,M,,23.67,29.97,30.27,24,1913,29.54,22,1459,0.35,M,0.29,22,M,M,M,M,M,0,0,7,0,1,0,2,1,M,M,1.9,21,5.1,5.8,0.0
03196,201009,92.1,M,62.3,M,77.2,M,52.2,62.0,0,372,M,M,M,,M,,25.99,29.81,29.99,11,0847,29.60,20,1637,1.06,M,0.45,22,M,M,M,M,M,22,0,0,0,3,0,6,3,M,M,1.7,12,4.5,0.0,12.4
03728,201009,86.5,M,69.1,M,77.8,M,M,M,0,393,M,M,M,,M,,M,M,M,M,M,M,M,M,10.43,M,5.19,29-01,M,M,M,M,M,3,0,0,0,0,0,6,6,M,M,M,M,M,0.0,13.1
03733,201009,70.5,M,47.7,M,59.0,M,M,M,194,23,M,M,M,,M,,M,M,M,M,M,M,M,M,5.69,M,2.44,29-01,M,M,M,M,M,0,0,0,0,0,0,10,7,M,M,M,M,M,6.5,0.8
03739,201009,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,5.07,M,3.62,30-31,M,M,M,M,M,M,M,M,M,0,0,8,8,M,M,M,M,M,M,M
03749,201009,75.7,M,58.5,M,67.1,M,51.4,58.0,44,114,M,M,M,,M,,28.08,30.01,30.51,23,0950,29.12,03,1435,9.15,M,4.81,30,M,M,M,M,M,2,0,0,0,2,5,9,5,M,M,2.1,29,6.7,1.5,3.8
03757,201009,82.4,M,62.9,M,72.7,M,60.0,64.9,1,240,M,M,M,,M,,29.95,29.97,30.24,21,1023,29.48,30,2335,14.27,M,11.40,30,M,M,M,M,M,8,0,0,0,0,0,6,4,M,M,2.0,19,5.8,0.0,8.0
03758,201009,86.5,M,62.2,M,74.4,M,M,M,1,289,M,M,M,,M,,M,M,M,M,M,M,M,M,6.56,M,3.61,29-01,M,M,M,M,M,10,0,0,0,0,0,6,5,M,M,M,M,M,0.0,9.6
03759,201009,82.0,M,62.4,M,72.3,M,M,M,11,237,M,M,M,,M,,M,M,M,M,M,M,M,M,6.30,M,3.21,30-31,M,M,M,M,M,5,0,0,0,0,0,6,5,M,M,M,M,M,0.4,7.9
03761,201009,78.3,M,55.6,M,67.0,M,M,M,41,106,M,M,M,,M,,M,M,M,M,M,M,M,M,4.96,M,6.22,30-31,M,M,M,M,M,2,0,0,0,0,0,9,7,M,M,M,M,M,1.4,3.5
03802,201009,80.0,M,52.8,M,66.4,M,53.4,59.1,43,100,M,M,M,,M,,28.74,29.98,30.22,18,0838,29.54,28,0440,3.36,M,1.48,16,M,M,M,M,M,7,0,0,0,0,0,8,1,M,M,2.6,26,4.6,1.5,3.4
03804,201009,80.5,3.9,54.4,-1.9,67.5,1.0,54.2,59.5,40,119,-18,17,42,1209,-22,265,29.10,30.02,30.25,18,0954,29.56,28,0219,1.83,-1.32,0.65,16,M,M,M,M,M,6,0,0,0,2,2,10,5,M,M,2.2,25,4.4,1.3,4.0
03810,201009,84.5,4.7,61.6,1.7,73.1,3.2,58.7,64.2,6,255,-11,92,M,,M,,28.76,29.96,30.22,23,0912,29.50,30,0609,2.75,-1.49,1.55,26-27,M,M,M,M,M,10,0,0,0,0,1,11,5,M,M,1.2,31,3.7,0.2,8.5
03811,201009,89.3,5.7,58.8,-1.8,74.1,2.0,58.8,64.6,6,283,-13,51,6,2195,-13,510,29.54,29.99,30.18,13,0943,29.74,29,1629,0.20,-3.56,0.11,07,M,M,M,M,M,16,0,0,0,0,0,3,1,M,M,0.5,27,4.5,0.2,9.4
03812,201009,80.1,4.1,56.9,1.5,68.5,2.8,57.3,61.3,16,128,-47,28,16,1205,-56,395,27.80,30.02,30.29,23,0906,29.58,30,0517,4.15,0.43,1.65,25-26,M,M,M,M,M,0,0,0,0,1,2,8,5,0,M,2.1,34,4.2,0.5,4.3
03813,201009,91.3,5.9,63.6,-0.1,77.5,3.0,63.5,68.2,0,381,-4,76,0,2433,-4,418,29.59,29.97,30.23,23,1043,29.59,30,0447,6.71,3.45,4.91,26-27,M,M,M,M,M,22,0,0,0,0,1,28,8,M,M,0.4,04,3.5,0.0,12.7
03816,201009,84.7,3.5,59.9,2.8,72.3,3.2,57.6,63.3,14,237,-29,55,14,1980,-29,545,29.54,29.98,30.17,19,0815,29.74,28,1536,3.64,0.08,3.59,09-10,M,M,M,M,M,8,0,0,0,1,1,3,2,0,M,1.2,26,5.1,0.5,7.9
03818,201009,95.1,M,69.5,M,82.3,M,65.3,70.9,0,526,M,M,M,,M,,29.83,29.95,30.17,23,0939,29.56,29,1627,1.25,M,1.12,26-27,M,M,M,M,M,25,0,0,0,0,0,3,3,M,M,0.8,07,4.0,0.0,17.5
03820,201009,91.5,6.2,61.9,-0.5,76.7,2.9,63.6,68.1,0,359,-5,74,0,2378,-5,482,29.82,29.98,30.24,23,1040,29.54,30,1616,1.89,-1.70,1.49,26-27,M,M,M,M,M,24,0,0,0,0,0,4,3,0,M,0.3,07,3.6,0.0,12.0
03822,201009,89.5,3.5,68.9,1.6,79.2,2.5,67.5,71.3,0,435,-2,69,0,2637,-2,369,29.93,29.98,30.24,23,1014,29.51,30,0020,2.43,-2.65,1.24,26-27,M,M,M,M,M,21,0,0,0,3,0,4,4,0,M,0.5,14,5.1,0.0,14.5
03847,201009,80.9,3.6,58.1,1.3,69.5,2.4,57.1,62.0,28,170,-34,48,28,1468,-38,537,28.09,30.02,30.23,23,0731,29.68,30,0303,2.90,-1.01,1.30,11,M,M,M,M,M,0,0,0,0,1,2,13,6,M,M,0.9,31,3.1,0.9,5.7
03849,201009,80.8,2.0,56.2,-0.7,68.5,0.6,58.1,62.1,31,142,-17,9,31,1431,-19,355,28.75,30.01,30.21,23,1045,29.69,30,0532,2.88,-0.49,1.77,10-11,M,M,M,M,M,1,0,0,0,1,1,16,5,M,M,1.1,28,3.3,1.0,4.7
03853,201009,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,29.96,29.97,30.20,23,1100,29.52,30,0156,4.27,M,1.84,28-29,M,M,M,M,M,M,M,M,M,4,0,10,6,M,M,4.1,11,7.4,M,M
03855,201009,88.6,M,70.7,M,79.7,M,69.7,73.1,0,449,M,M,M,,M,,29.92,29.96,30.15,23,1004,29.60,29,1615,0.50,M,0.33,M,M,M,M,M,M,11,0,0,0,3,1,2,1,M,M,1.8,11,5.8,0.0,15.0
03856,201009,89.1,6.1,63.3,1.6,76.2,3.8,60.1,65.9,5,348,-13,110,5,2423,-13,805,29.31,29.98,30.19,24,0859,29.70,30,0301,2.53,-1.76,1.49,11,M,M,M,M,M,20,0,0,0,3,2,5,4,0,M,0.4,06,4.0,0.2,12.0
03859,201009,78.1,4.8,58.3,2.1,68.2,3.4,52.7,59.0,36,137,-39,71,37,1188,-56,540,27.11,30.00,30.24,23,1029,29.58,30,0656,2.28,-0.93,0.71,27,M,M,M,M,M,0,0,0,0,0,3,8,4,M,M,3.3,25,5.7,1.2,4.6
03860,201009,81.6,4.6,56.7,-0.1,69.2,2.3,55.8,61.0,28,162,-27,34,28,1388,-31,298,29.11,29.99,30.20,18,1053,29.65,28,0349,3.38,0.58,1.42,16,M,M,M,M,M,7,0,0,0,1,4,8,5,0,M,1.3,26,4.2,0.9,5.4
03866,201009,92.0,M,63.4,M,77.7,M,61.1,67.1,0,386,M,M,M,,M,,29.67,30.01,30.21,24,1006,29.72,29,1646,0.95,M,0.94,25-26,M,M,M,M,M,23,0,0,0,2,0,3,2,M,M,1.0,35,2.6,0.0,12.9
03868,201009,80.7,M,54.6,M,67.7,M,54.5,59.9,44,129,M,M,M,,M,,29.36,29.99,30.19,19,0932,29.75,28,1635,1.38,M,0.50,11,M,M,M,M,M,2,0,0,0,2,0,7,4,M,M,1.9,25,5.5,1.5,4.3
03870,201009,86.5,5.4,63.7,2.0,75.1,3.7,60.0,65.4,3,315,-16,108,3,2099,-16,612,28.97,29.98,30.23,23,0957,29.53,30,1434,2.27,-1.70,1.39,26-27,M,M,M,M,M,14,0,0,0,1,1,6,2,0,M,0.9,36,4.6,0.1,10.5
03872,201009,76.8,4.2,54.8,1.3,65.8,2.7,53.0,58.3,65,98,-50,42,73,866,-68,341,27.45,30.01,30.23,23,0941,29.60,30,0741,1.99,-1.24,0.73,27-28,M,M,M,M,M,0,0,0,0,0,1,9,4,0,M,1.5,25,5.4,2.2,3.3
