WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03079,201102,36.0,M,7.9,M,22.0,M,M,M,1199,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.46,M,0.24,07-08,M,M,M,M,M,0,9,28,7,0,0,3,2,M,M,M,M,M,42.8,0.0
03080,201102,52.9,M,12.9,M,32.9,M,M,M,893,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.52,M,0.26,19-20,M,M,M,M,M,0,2,27,3,0,0,5,3,M,M,M,M,M,31.9,0.0
03081,201102,42.6,M,17.6,M,30.1,M,M,M,969,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.56,M,0.96,18-19,M,M,M,M,M,0,3,28,0,0,0,4,3,M,M,M,M,M,34.6,0.0
03082,201102,52.3,M,18.1,M,35.2,M,M,M,825,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.08,M,0.08,01-02,M,M,M,M,M,0,3,24,3,0,0,1,0,M,M,M,M,M,29.5,0.0
03083,201102,42.3,M,12.6,M,27.4,M,M,M,1044,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.05,M,0.04,07-08,M,M,M,M,M,0,7,27,6,0,0,2,0,M,M,M,M,M,37.3,0.0
03084,201102,34.2,M,4.8,M,19.5,M,M,M,1269,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.40,M,0.30,07-08,M,M,M,M,M,0,10,28,9,0,0,2,2,M,M,M,M,M,45.3,0.0
03085,201102,58.8,M,26.2,M,42.5,M,M,M,620,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.21,M,0.21,26-27,M,M,M,M,M,0,2,21,0,0,0,1,1,M,M,M,M,M,22.1,0.0
03086,201102,47.5,M,14.7,M,31.1,M,M,M,940,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.04,M,0.02,18-19,M,M,M,M,M,0,7,27,6,0,0,2,0,M,M,M,M,M,33.6,0.0
03087,201102,40.5,M,18.1,M,29.4,M,M,M,993,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.33,M,0.18,01-02,M,M,M,M,M,0,6,21,3,0,0,3,2,M,M,M,M,M,35.5,0.0
03088,201102,34.2,M,1.0,M,17.6,M,M,M,1321,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.46,M,0.18,07-08,M,M,M,M,M,0,7,28,10,0,0,6,1,M,M,M,M,M,47.2,0.0
03089,201102,48.0,M,12.6,M,30.3,M,M,M,963,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.21,M,0.14,07-08,M,M,M,M,M,0,6,27,7,0,0,3,1,M,M,M,M,M,34.4,0.0
03090,201102,36.5,M,9.1,M,22.7,M,M,M,1179,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.20,M,0.07,01-02,M,M,M,M,M,0,8,28,8,0,0,5,0,M,M,M,M,M,42.1,0.0
03091,201102,44.4,M,15.1,M,29.8,M,M,M,979,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.22,M,0.17,05-06,M,M,M,M,M,0,7,23,5,0,0,2,1,M,M,M,M,M,35.0,0.0
03092,201102,41.2,M,17.8,M,29.5,M,M,M,986,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.39,M,0.32,05-06,M,M,M,M,M,0,7,23,5,0,0,3,2,M,M,M,M,M,35.2,0.0
03093,201102,42.4,M,10.6,M,26.5,M,M,M,1074,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.13,M,0.09,07-08,M,M,M,M,M,0,7,26,7,0,0,5,0,M,M,M,M,M,38.4,0.0
03094,201102,49.3,M,18.5,M,33.9,M,M,M,865,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.09,M,0.09,05-06,M,M,M,M,M,0,5,22,5,0,0,1,0,M,M,M,M,M,30.9,0.0
03095,201102,45.0,M,15.8,M,30.4,M,M,M,961,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.32,M,0.25,05-06,M,M,M,M,M,0,7,24,7,0,0,4,1,M,M,M,M,M,34.3,0.0
03096,201102,30.7,M,13.5,M,22.1,M,M,M,1193,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.98,M,0.34,07-08,M,M,M,M,M,0,11,27,5,0,0,13,4,M,M,M,M,M,42.6,0.0
03097,201102,43.5,M,16.0,M,29.8,M,M,M,979,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.55,M,0.37,01-02,M,M,M,M,M,0,5,25,5,0,0,3,2,M,M,M,M,M,35.0,0.0
03098,201102,29.1,M,5.7,M,17.4,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,2.14,M,0.55,07-08,M,M,M,M,M,0,15,27,7,0,0,19,9,M,M,M,M,M,M,M
03099,201102,27.5,M,5.7,M,16.7,M,M,M,1348,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.84,M,0.24,24-25,M,M,M,M,M,0,15,28,6,0,0,10,4,M,M,M,M,M,48.1,0.0
03102,201102,64.1,M,41.4,M,52.8,M,32.6,44.4,335,0,M,M,M,,M,,29.10,30.11,30.45,03,1009,29.71,26,1554,3.02,M,1.66,25-26,M,M,M,M,M,0,0,1,0,0,0,7,5,M,M,0.6,33,6.1,12.0,0.0
03103,201102,40.8,-4.8,14.8,-4.0,27.8,-4.4,11.8,22.7,1035,0,105,0,M,,M,,23.18,30.05,30.57,12,0740,29.43,27,0156,7.60,5.04,4.52,20-21,M,M,M,M,M,0,6,27,3,0,3,6,4,0,M,2.8,21,8.8,37.0,0.0
03104,201102,69.1,-6.8,37.6,-5.6,53.4,-6.2,28.8,43.3,318,1,148,-15,M,,M,,30.17,30.05,30.55,03,0948,29.65,26,1354,0.92,0.29,0.91,18-19,M,M,M,M,M,0,0,6,0,0,0,2,2,M,M,2.5,33,5.4,11.4,0.0
03124,201102,64.3,M,37.4,M,50.9,M,17.6,35.5,M,M,M,M,,M,M,M,25.25,29.91,30.25,28,1042,29.52,27,0403,0.14,M,0.14,27,M,M,M,M,M,0,0,4,0,0,0,1,1,M,M,4.5,24,M,M,M
03131,201102,64.2,M,43.5,M,53.9,M,38.1,46.9,305,0,M,M,M,,M,,29.64,30.09,30.46,03,1005,29.76,26,1932,3.47,M,1.52,26-27,M,M,M,M,M,0,0,0,0,0,1,8,4,M,M,1.5,27,4.8,10.9,0.0
03144,201102,69.1,M,41.3,M,55.2,M,29.2,44.4,272,3,M,M,M,,M,,30.11,30.06,30.56,03,1020,29.65,26,1631,0.64,M,0.64,18-19,M,M,M,M,M,0,0,3,0,0,0,2,2,M,M,3.6,28,6.4,9.7,0.1
03145,201102,68.9,M,44.9,M,56.9,M,24.1,43.6,220,0,M,M,M,,M,,29.83,30.06,30.55,03,1118,29.65,26,1652,0.53,M,0.49,19,M,M,M,M,M,0,0,2,0,0,0,2,1,M,M,2.9,34,5.7,7.9,0.0
03154,201102,58.4,M,38.7,M,48.6,M,M,M,M,M,M,M,,M,M,M,29.98,30.10,30.26,28,0147,29.75,26,1558,1.17,M,1.17,26,M,M,M,M,M,0,0,1,0,0,2,1,1,M,M,M,M,M,M,M
03159,201102,58.3,-2.3,30.0,-4.6,44.2,-3.4,27.0,36.9,578,0,91,0,M,0,M,0,27.63,30.11,30.59,03,0848,29.71,26,1607,1.32,-0.30,0.59,25-26,M,M,M,M,M,0,0,18,0,0,0,5,5,M,M,5.4,26,9.2,20.6,0.0
03160,201102,56.8,-3.4,31.8,-4.8,44.3,-4.1,19.5,34.9,571,0,105,0,M,0,M,0,26.62,30.01,30.50,03,0805,29.51,26,1438,0.30,-0.39,0.18,19-20,M,M,M,M,M,0,0,17,0,0,0,2,2,0,M,1.7,15,9.8,20.4,0.0
03162,201102,48.9,M,28.8,M,38.9,M,15.5,30.4,727,0,M,M,M,,M,,25.66,30.04,30.56,02,2341,29.41,27,0320,0.39,M,0.33,19-20,M,M,M,M,M,0,1,19,0,0,0,2,0,M,M,0.5,27,4.5,26.0,0.0
03164,201102,56.4,M,30.6,M,43.5,M,26.3,37.4,M,M,M,M,,M,M,M,27.31,30.02,30.37,03,0954,29.64,26,2045,4.93,M,2.67,18-19,M,M,M,M,M,0,0,18,0,0,0,6,5,M,M,0.8,07,9.4,M,M
03166,201102,65.8,M,43.6,M,54.7,M,38.8,47.3,283,0,M,M,M,,M,,29.98,30.11,30.46,03,1022,29.73,26,1610,1.67,M,0.76,25-26,M,M,M,M,M,0,0,0,0,0,1,5,4,M,M,1.0,16,3.4,10.1,0.0
03167,201102,64.3,M,47.3,M,55.8,M,39.8,48.2,253,2,M,M,M,,M,,30.02,30.09,30.47,03,1018,29.74,26,1719,1.69,M,0.78,25-26,M,M,M,M,M,0,0,0,0,0,1,8,5,M,M,2.3,24,3.8,9.0,0.1
03170,201102,43.4,M,11.5,M,27.5,M,12.4,22.8,1042,0,M,M,M,,M,,24.12,30.05,30.68,03,0739,29.34,16,1153,0.70,M,0.28,16,M,M,M,M,M,0,3,28,3,0,0,7,3,M,M,2.7,19,7.8,37.2,0.0
03171,201102,65.1,M,41.4,M,53.3,M,32.6,44.4,322,0,M,M,M,,M,,29.19,30.06,30.43,03,0842,29.68,26,1510,1.93,M,0.95,25-26,M,M,M,M,M,0,0,1,0,0,0,6,4,M,M,1.3,35,4.5,11.5,0.0
03177,201102,63.6,M,47.0,M,55.3,M,38.8,47.7,264,0,M,M,M,,M,,29.72,30.11,30.45,03,1023,29.74,26,2023,3.12,M,1.34,26,M,M,M,M,M,0,0,0,0,0,2,6,5,M,M,1.7,22,4.4,9.4,0.0
03178,201102,63.7,M,40.8,M,52.3,M,37.4,45.8,351,0,M,M,M,,M,,29.52,30.09,30.45,03,1023,29.76,26,1944,3.00,M,1.21,18-19,M,M,M,M,M,0,0,0,0,0,2,5,4,M,M,M,M,5.2,12.5,0.0
03179,201102,65.0,M,37.4,M,51.2,M,36.1,44.7,383,0,M,M,M,,M,,29.36,30.09,30.47,03,0933,29.72,26,1559,1.63,M,0.97,25-26,M,M,M,M,M,0,0,6,0,0,2,6,5,M,M,0.9,28,4.8,13.7,0.0
03184,201102,63.7,M,40.4,M,52.1,M,20.8,40.1,354,0,M,M,M,,M,,28.47,30.02,30.49,03,0909,29.53,26,2254,0.96,M,0.55,19-20,M,M,M,M,M,0,0,3,0,0,0,4,3,M,M,0.8,02,5.3,12.6,0.0
03192,201102,64.8,M,40.5,M,52.7,M,22.5,41.0,341,0,M,M,M,,M,,28.45,30.03,30.50,03,0958,29.56,26,2326,0.96,M,0.51,19-20,M,M,M,M,M,0,0,3,0,0,0,4,2,M,M,0.3,32,3.0,12.2,0.0
03195,201102,43.7,M,13.2,M,28.5,M,M,M,M,M,M,M,,M,M,M,23.54,30.10,30.56,12,0822,29.45,27,0046,1.46,M,0.83,19,M,M,M,M,M,M,M,M,M,0,2,5,3,M,M,M,M,M,M,M
03196,201102,64.9,M,31.8,M,48.4,M,15.4,35.5,457,0,M,M,M,,M,,26.02,29.98,30.34,03,2135,29.55,27,0309,0.17,M,0.17,27,M,M,M,M,M,0,1,15,0,0,1,1,1,M,M,1.7,21,6.5,16.3,0.0
03728,201102,62.1,M,43.3,M,52.7,M,M,M,342,3,M,M,M,,M,,M,M,M,M,M,M,M,M,3.53,M,1.12,04-05,M,M,M,M,M,0,0,2,0,0,0,11,8,M,M,M,M,M,12.2,0.1
03733,201102,39.4,M,21.2,M,30.3,M,M,M,965,0,M,M,M,,M,,M,M,M,M,M,M,M,M,5.07,M,1.23,27-01,M,M,M,M,M,0,9,24,0,0,0,15,10,M,M,M,M,M,34.5,0.0
03739,201102,51.3,M,34.0,M,42.6,M,M,M,619,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.50,M,0.53,28-29,M,M,M,M,M,0,1,13,0,0,0,10,4,M,M,M,M,M,22.1,0.0
03749,201102,41.3,M,25.5,M,33.4,M,18.4,28.4,M,M,M,M,,M,M,M,28.02,30.01,30.44,15,1955,29.34,25,1044,1.77,M,0.78,23-24,M,M,M,M,M,0,4,25,0,0,9,3,3,M,M,6.1,30,10.6,M,M
03757,201102,51.5,M,29.8,M,40.7,M,27.0,35.9,M,M,M,M,,M,M,M,30.03,30.05,30.45,16,0846,29.35,25,1427,1.45,M,0.56,01-02,M,M,M,M,M,0,0,19,0,0,0,7,3,M,M,2.7,24,7.2,M,M
03758,201102,58.1,M,33.3,M,45.7,M,M,M,535,2,M,M,M,,M,,M,M,M,M,M,M,M,M,2.31,M,1.06,04-05,M,M,M,M,M,0,0,14,0,0,0,6,4,M,M,M,M,M,19.1,0.1
03759,201102,50.7,M,31.3,M,41.0,M,M,M,664,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.96,M,0.94,01-02,M,M,M,M,M,0,2,18,0,0,0,9,5,M,M,M,M,M,23.7,0.0
03761,201102,42.3,M,22.8,M,32.5,M,M,M,902,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.94,M,0.87,01-02,M,M,M,M,M,0,5,22,0,0,0,9,6,M,M,M,M,M,32.2,0.0
03802,201102,46.9,M,26.4,M,36.7,M,25.3,32.4,785,0,M,M,M,,M,,28.74,30.03,30.52,03,1100,29.33,25,0734,3.97,M,1.03,21-22,M,M,M,M,M,0,3,22,0,1,0,15,8,M,M,4.5,26,7.1,28.0,0.0
03804,201102,46.4,3.0,27.1,1.7,36.8,2.4,25.2,32.3,782,0,-74,0,4070,0,282,0,29.13,30.11,30.58,03,1140,29.36,25,0647,3.46,0.69,1.25,24-25,M,M,M,M,M,0,4,21,0,1,0,7,5,M,M,3.5,24,6.5,27.9,0.0
03810,201102,57.1,4.1,33.3,1.8,45.2,2.9,M,M,M,M,M,M,,0       ,M,M,28.80,30.04,30.41,03,1144,29.59,25,0726,2.53,-1.34,0.85,28,M,M,M,M,M,0,0,12,0,0,2,8,7,M,M,2.2,26,5.0,M,M
03811,201102,54.5,1.8,33.6,1.1,44.1,1.5,33.9,39.8,M,M,M,M,,0       ,M,M,29.65,30.10,30.58,03,1021,29.43,01,1555,0.41,-3.84,0.35,28,M,M,M,M,M,0,4,13,0,0,1,2,1,M,M,2.0,23,M,M,M
03812,201102,56.1,6.1,30.9,2.9,43.5,4.5,M,M,M,M,M,M,,0       ,M,M,27.79,30.10,30.44,03,0908,29.62,25,0637,2.97,-0.86,1.28,01-02,M,M,M,M,M,M,M,M,M,0,0,9,5,0,M,1.9,32,7.9,M,M
03813,201102,64.2,3.3,38.1,1.1,51.2,2.3,39.9,45.8,387,3,-53,0,2204,3,254,-1,29.73,30.12,30.41,03,1126,29.76,07,1823,4.69,0.14,2.62,04-05,M,M,M,M,M,0,0,9,0,0,4,10,8,M,M,1.7,27,6.0,13.8,0.1
03816,201102,48.9,0.9,29.7,1.5,39.3,1.2,29.8,35.7,711,0,-39,0,3454,0,57,0,29.64,30.09,30.65,03,0654,29.39,01,1743,5.80,1.87,3.20,24,M,M,M,M,M,0,5,16,1,2,1,12,5,0,M,1.6,25,8.4,25.4,0.0
03818,201102,69.7,M,43.8,M,56.8,M,43.9,50.0,263,39,M,M,M,,M,,30.00,30.12,30.43,12,1022,29.81,01,2218,4.01,M,1.67,03-04,M,M,M,M,M,0,0,5,0,0,5,10,6,M,M,1.2,27,5.7,9.4,1.4
03820,201102,65.6,4.3,36.5,1.0,51.1,2.7,M,M,M,M,M,M,,1       ,M,M,29.96,30.11,30.41,16,1122,29.77,25,0526,4.31,0.20,2.05,04-05,M,M,M,M,M,M,M,M,M,0,0,9,7,0,M,2.0,26,5.5,M,M
03822,201102,67.0,2.9,43.8,2.9,55.4,2.9,43.4,49.3,279,15,-71,4,1771,15,255,-2,30.07,30.13,30.38,16,1113,29.76,07,1713,3.28,0.36,1.37,03-04,M,M,M,M,M,0,0,3,0,0,5,6,6,0,M,1.3,24,7.8,10.0,0.5
03847,201102,52.0,3.3,31.8,2.4,41.9,2.8,30.4,37.1,640,0,-87,0,3496,0,121,0,28.09,30.09,30.50,03,1005,29.56,24,2254,5.15,0.82,1.96,24-25,M,M,M,M,M,0,2,17,0,1,0,13,9,M,M,2.2,24,6.8,22.9,0.0
03849,201102,52.0,2.7,28.9,0.8,40.5,1.8,29.3,35.9,679,0,-58,0,3661,0,268,0,28.77,30.11,30.57,03,1111,29.46,25,0101,1.57,-2.15,1.55,28,M,M,M,M,M,0,4,18,0,1,0,2,1,M,M,3.0,24,6.0,24.3,0.0
03853,201102,68.7,M,49.8,M,59.3,M,M,M,M,M,M,M,,M,M,M,30.11,30.13,30.41,13,1044,29.85,07,1919,4.84,M,2.00,06-07,M,M,M,M,M,M,M,M,M,1,6,14,4,M,M,0.7,34,7.1,M,M
03855,201102,64.1,M,44.3,M,54.2,M,47.0,50.7,314,19,M,M,M,,M,,30.09,30.13,30.48,12,0948,29.78,01,1713,1.71,M,0.73,03-04,M,M,M,M,M,0,0,4,0,3,11,3,2,M,M,0.5,11,7.1,11.2,0.7
03856,201102,58.6,4.0,36.2,2.2,47.4,3.1,35.1,41.8,488,3,-99,2,2629,3,-7,2,29.41,30.11,30.51,03,1023,29.59,24,2315,2.15,-2.80,0.55,24-25,2.3,0.2,09,2,10,0,0,11,0,0,0,8,6,1,M,1.6,22,8.8,17.4,0.1
03859,201102,50.7,6.4,31.1,3.2,40.9,4.8,24.9,34.5,670,0,-140,0,3769,0,56,0,27.04,30.03,30.48,03,1056,29.49,25,0652,3.50,0.59,1.41,28,M,M,M,M,M,0,3,17,0,0,1,11,6,0,M,6.3,26,9.4,23.9,0.0
03860,201102,49.9,3.8,29.9,2.4,39.9,3.1,27.9,35.0,696,0,-100,0,3713,0,164,0,29.15,30.06,30.57,03,1055,29.39,25,0624,4.27,1.18,1.71,24-25,M,M,M,M,M,0,4,17,0,2,1,12,8,0,M,3.1,24,6.1,24.9,0.0
03866,201102,62.9,M,38.0,M,50.5,M,38.7,44.9,M,M,M,M,,M,M,M,29.82,30.15,30.54,03,0821,29.64,01,1527,2.23,M,0.88,24-25,M,M,M,M,M,0,2,11,0,1,0,7,6,M,M,1.7,29,5.3,M,M
03868,201102,42.6,M,25.6,M,34.1,M,M,M,856,0,M,M,M,,M,,29.41,30.10,30.62,03,1136,29.40,28,0118,5.25,M,1.64,21-22,M,M,M,M,M,0,6,20,1,2,1,13,11,M,M,2.0,24,8.6,30.6,0.0
03870,201102,59.6,4.8,37.2,3.3,48.4,4.0,31.0,41.0,458,1,-128,1,2623,1,18,1,29.03,30.10,30.42,03,1104,29.65,25,0418,4.12,-0.12,1.67,04-05,M,M,M,M,M,0,0,9,0,1,0,9,5,0,M,2.3,24,6.9,16.4,0.0
03872,201102,48.8,6.0,28.6,3.7,38.7,4.8,24.8,33.5,M,M,M,M,,0       ,M,M,27.39,30.10,30.54,03,1105,29.47,25,0611,2.65,-0.31,0.98,28,M,M,M,M,M,0,3,20,0,0,2,13,6,0,M,4.0,25,9.0,M,M
03878,201102,64.4,M,36.8,M,50.6,M,40.8,45.9,403,6,M,M,M,,M,,29.70,30.12,30.44,12,1052,29.75,01,1843,4.59,M,2.43,03-04,M,M,M,M,M,0,0,11,0,2,3,10,7,M,M,1.5,26,5.6,14.4,0.2
