WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03050,201202,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.72,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,0.6,16,11.2,M,M
03054,201202,55.6,M,26.1,M,40.8,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.38,M,M,M,M,M,M,M,M,0,1,22,0,0,0,0,0,M,M,M,M,M,M,M
03055,201202,50.0,M,23.9,M,37.0,M,M,M,802,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.19,M,M,M,M,M,M,M,M,0,1,26,0,0,0,0,0,M,M,M,M,M,27.7,0.0
03056,201202,M,M,M,M,M,M,27.1,37.7,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.22,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,1.1,24,9.6,M,M
03058,201202,M,M,M,M,M,M,25.7,38.9,410,1,M,M,M,,M,,M,M,M,M,M,M,M,M,0.06,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,1.3,31,8.2,14.6,0.0
03060,201202,32.2,M,15.4,M,23.8,M,M,M,1187,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.12,M,M,M,M,M,M,M,M,0,17,29,0,0,0,0,0,M,M,M,M,M,40.9,0.0
03061,201202,34.9,M,20.8,M,27.9,M,M,M,1067,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.42,M,M,M,M,M,M,M,M,0,11,29,0,0,0,0,0,M,M,M,M,M,36.8,0.0
03062,201202,33.6,M,9.0,M,21.3,M,M,M,1263,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.60,M,M,M,M,M,M,M,M,0,13,29,6,0,0,0,0,M,M,M,M,M,43.6,0.0
03063,201202,48.9,M,17.1,M,33.0,M,M,M,920,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.40,M,M,M,M,M,M,M,M,0,3,28,0,0,0,0,0,M,M,M,M,M,31.7,0.0
03067,201202,48.4,M,20.3,M,34.3,M,M,M,883,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.42,M,M,M,M,M,M,M,M,0,3,28,0,0,0,0,0,M,M,M,M,M,30.4,0.0
03068,201202,39.0,M,15.4,M,27.2,M,14.8,M,M,M,M,M,,M,M,M,23.93,30.02,30.59,05,1053,29.29,23,0031,0.17,M,0.10,05,M,M,M,M,M,0,7,29,0,0,0,3,1,M,M,2.0,03,10.6,M,M
03071,201202,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.10,M,M,M,M,M,M,M,M,M,M,M,M,1,2,M,M,M,M,M,M,10.2,M,M
03072,201202,60.8,M,37.4,M,49.1,M,M,M,457,2,M,M,M,,M,,M,M,M,M,M,M,M,M,1.57,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,15.8,0.1
03074,201202,60.8,M,25.5,M,43.2,M,M,M,602,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.06,M,M,M,M,M,M,M,M,0,0,23,0,0,0,0,0,M,M,M,M,M,21.5,0.0
03076,201202,42.1,M,27.0,M,34.5,M,M,M,877,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.59,M,M,M,M,M,M,M,M,0,1,27,0,0,0,0,0,M,M,M,M,M,30.2,0.0
03077,201202,52.7,M,25.7,M,39.2,M,M,M,745,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.30,M,M,M,M,M,M,M,M,0,0,25,0,0,0,0,0,M,M,M,M,M,25.7,0.0
03078,201202,47.8,M,14.0,M,30.8,M,M,M,981,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.27,M,M,M,M,M,M,M,M,0,2,29,0,0,0,0,0,M,M,M,M,M,33.8,0.0
03079,201202,34.7,M,11.8,M,23.3,M,M,M,1203,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.44,M,M,M,M,M,M,M,M,0,12,29,0,0,0,0,0,M,M,M,M,M,41.5,0.0
03080,201202,55.9,M,15.8,M,35.8,M,M,M,840,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.09,M,M,M,M,M,M,M,M,0,0,29,0,0,0,0,0,M,M,M,M,M,29.0,0.0
03081,201202,45.5,M,21.2,M,33.4,M,M,M,913,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.34,M,M,M,M,M,M,M,M,0,0,29,0,0,0,0,0,M,M,M,M,M,31.5,0.0
03082,201202,54.7,M,25.0,M,39.8,M,M,M,721,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.29,M,M,M,M,M,M,M,M,0,0,25,0,0,0,0,0,M,M,M,M,M,24.9,0.0
03083,201202,41.5,M,17.1,M,29.3,M,M,M,1025,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.40,M,M,M,M,M,M,M,M,0,6,28,0,0,0,0,0,M,M,M,M,M,35.3,0.0
03084,201202,30.6,M,2.3,M,16.5,M,M,M,1399,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.22,M,M,M,M,M,M,M,M,0,15,29,11,0,0,0,0,M,M,M,M,M,48.2,0.0
03085,201202,60.4,M,31.8,M,46.1,M,M,M,536,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.43,M,M,M,M,M,M,M,M,0,0,14,0,0,0,0,0,M,M,M,M,M,18.5,0.0
03086,201202,48.2,M,20.7,M,34.4,M,M,M,880,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.18,M,M,M,M,M,M,M,M,0,2,28,0,0,0,0,0,M,M,M,M,M,30.3,0.0
03087,201202,42.4,M,22.5,M,32.5,M,M,M,933,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.45,M,M,M,M,M,M,M,M,0,1,29,0,0,0,0,0,M,M,M,M,M,32.2,0.0
03088,201202,35.4,M,5.4,M,20.4,M,M,M,1288,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.42,M,M,M,M,M,M,M,M,0,8,29,8,0,0,0,0,M,M,M,M,M,44.4,0.0
03089,201202,49.1,M,18.3,M,33.7,M,M,M,902,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.09,M,M,M,M,M,M,M,M,0,1,28,0,0,0,0,0,M,M,M,M,M,31.1,0.0
03090,201202,35.4,M,9.5,M,22.5,M,M,M,1224,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.91,M,M,M,M,M,M,M,M,0,8,29,1,0,0,0,0,M,M,M,M,M,42.2,0.0
03091,201202,45.3,M,20.7,M,33.0,M,M,M,918,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.17,M,M,M,M,M,M,M,M,0,4,28,0,0,0,0,0,M,M,M,M,M,31.7,0.0
03092,201202,40.5,M,19.9,M,30.2,M,M,M,1002,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.21,M,M,M,M,M,M,M,M,0,5,28,0,0,0,0,0,M,M,M,M,M,34.6,0.0
03093,201202,35.4,M,10.8,M,23.1,M,M,M,1206,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.86,M,M,M,M,M,M,M,M,0,10,29,3,0,0,0,0,M,M,M,M,M,41.6,0.0
03094,201202,48.6,M,22.8,M,35.7,M,M,M,839,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.08,M,M,M,M,M,M,M,M,0,2,27,0,0,0,0,0,M,M,M,M,M,28.9,0.0
03095,201202,48.0,M,22.8,M,35.5,M,M,M,848,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.10,M,M,M,M,M,M,M,M,0,2,27,0,0,0,0,0,M,M,M,M,M,29.2,0.0
03096,201202,35.1,M,18.0,M,26.5,M,M,M,1106,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.33,M,M,M,M,M,M,M,M,0,6,29,0,0,0,0,0,M,M,M,M,M,38.1,0.0
03097,201202,47.7,M,23.0,M,35.3,M,M,M,852,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.10,M,M,M,M,M,M,M,M,0,0,28,0,0,0,0,0,M,M,M,M,M,29.4,0.0
03098,201202,30.9,M,7.3,M,19.2,M,M,M,1321,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.25,M,M,M,M,M,M,M,M,0,17,29,3,0,0,0,0,M,M,M,M,M,45.6,0.0
03099,201202,35.6,M,14.4,M,24.9,M,M,M,1155,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.65,M,M,M,M,M,M,M,M,0,3,28,0,0,0,0,0,M,M,M,M,M,39.8,0.0
03102,201202,67.1,M,43.7,M,55.4,M,35.1,46.2,270,0,M,M,M,,M,,29.06,30.02,30.29,29,1033,29.77,23,1631,0.93,M,0.52,15,M,M,M,M,M,0,0,0,0,0,1,6,2,M,M,1.7,28,5.4,9.3,0.0
03103,201202,44.7,-0.1,19.1,-0.2,31.9,-0.2,17.8,26.3,954,0,31,0,4691,0,-140,0,23.18,30.01,30.31,01,0820,29.56,28,0119,0.99,-1.17,0.42,13-14,M,M,M,M,M,0,2,29,0,0,5,7,4,4,M,2.7,21,7.0,32.9,0.0
03104,201202,75.5,0.7,40.8,-0.5,58.2,0.1,30.9,46.3,194,3,-11,-7,M,,M,,30.11,29.98,30.22,29,0827,29.72,27,1613,0.27,-0.39,0.27,15-16,M,M,M,M,M,1,0,2,0,0,0,2,1,M,M,3.0,32,5.7,6.7,0.1
03124,201202,64.4,M,37.8,M,51.1,M,21.2,38.4,M,M,M,M,,M,M,M,25.30,29.98,30.19,29,0903,29.75,14,0546,0.10,M,0.06,17,M,M,M,M,M,0,0,3,0,0,0,2,0,M,M,5.0,23,M,M,M
03131,201202,66.6,M,46.4,M,56.5,M,42.2,49.1,239,1,M,M,M,,M,,29.59,30.04,30.30,29,1046,29.80,23,1454,1.61,M,0.70,27-28,M,M,M,M,M,0,0,0,0,0,2,10,5,M,M,2.0,26,4.6,8.2,0.0
03144,201202,73.6,M,44.1,M,58.9,M,32.9,46.9,178,5,M,M,M,,M,,30.04,29.99,30.22,29,0859,29.74,27,1702,0.17,M,0.17,15-16,M,M,M,M,M,0,0,0,0,0,0,2,1,M,M,4.6,27,6.7,6.1,0.2
03145,201202,73.8,M,47.6,M,60.7,M,30.4,47.1,128,10,M,M,M,,M,,29.77,29.99,30.22,29,0956,29.74,27,1742,0.04,M,0.03,16,M,M,M,M,M,0,0,0,0,0,0,2,0,M,M,2.0,32,5.7,4.4,0.3
03154,201202,67.1,M,39.3,M,53.2,M,39.8,46.6,M,M,M,M,,M,M,M,29.96,30.04,30.31,29,0959,29.79,23,1531,1.36,M,0.55,27-28,M,M,M,M,M,0,0,0,0,0,1,9,4,M,M,1.1,22,M,M,M
03159,201202,62.6,0.9,31.8,-3.1,47.2,-1.1,25.2,38.2,511,0,43,0,M,0,M,0,27.61,30.10,30.34,09,0754,29.78,27,1709,0.32,-1.46,0.15,15-16,M,M,M,M,M,0,0,15,0,0,0,5,1,M,M,6.7,27,10.6,17.6,0.0
03160,201202,60.2,1.0,35.0,-0.5,47.6,0.3,18.6,36.4,497,0,3,0,2382,0,54,0,26.60,29.98,30.25,09,0955,29.54,13,1405,0.19,-0.70,0.10,14,M,M,M,M,M,0,0,12,0,0,0,3,1,0,M,2.6,06,8.1,17.1,0.0
03162,201202,53.1,M,34.1,M,43.6,M,20.5,34.5,587,0,M,M,M,,M,,25.65,30.00,30.30,24,1117,29.57,27,1728,0.39,M,0.25,14,M,M,M,M,M,0,0,13,0,0,0,2,2,M,M,0.7,33,3.5,21.0,0.0
03164,201202,60.1,M,32.4,M,46.3,M,29.4,39.3,538,0,M,M,M,,M,,27.27,29.97,30.21,29,0747,29.75,27,1610,1.52,M,0.46,27-28,M,M,M,M,M,0,0,15,0,0,0,8,5,M,M,1.1,07,9.0,18.6,0.0
03166,201202,71.2,M,48.5,M,59.9,M,41.3,50.3,146,5,M,M,M,,M,,29.93,30.03,30.29,29,1037,29.78,23,1624,0.37,M,0.19,15,M,M,M,M,M,0,0,0,0,0,0,2,2,M,M,1.1,18,3.1,5.0,0.2
03167,201202,67.8,M,50.0,M,58.9,M,41.7,M,172,3,M,M,M,,M,,29.97,30.04,30.31,29,0837,29.80,23,1503,0.10,M,0.07,15,M,M,M,M,M,0,0,0,0,0,0,3,0,M,M,2.2,25,3.7,5.9,0.1
03170,201202,42.6,M,15.4,M,29.0,M,17.8,25.6,1025,0,M,M,M,,M,,24.12,30.03,30.41,17,0633,29.61,27,0257,0.50,M,0.29,27,M,M,M,M,M,0,1,14,0,0,0,4,2,M,M,1.5,23,6.9,35.3,0.0
03171,201202,69.5,M,45.0,M,57.3,M,34.3,46.7,222,5,M,M,M,,M,,29.15,30.01,30.27,29,1003,29.75,23,1631,0.61,M,0.39,15-16,M,M,M,M,M,0,0,0,0,0,1,4,2,M,M,1.0,34,4.2,7.7,0.2
03177,201202,63.9,M,48.0,M,56.0,M,42.1,49.1,257,2,M,M,M,,M,,29.68,30.03,30.29,29,1044,29.80,27,1457,1.67,M,0.81,27-28,M,M,M,M,M,0,0,0,0,0,0,9,4,M,M,1.5,23,3.9,8.9,0.1
03178,201202,66.3,M,43.6,M,55.0,M,42.0,48.3,284,0,M,M,M,,M,,29.48,30.04,30.29,29,1117,29.79,23,1506,0.87,M,0.54,27-28,M,M,M,M,M,0,0,0,0,0,1,4,2,M,M,1.9,20,5.3,9.8,0.0
03179,201202,69.1,M,38.8,M,54.0,M,38.7,M,311,0,M,M,M,,M,,29.31,30.04,30.31,29,0935,29.79,23,1626,0.51,M,0.38,15,M,M,M,M,M,0,0,1,0,0,3,3,2,M,M,1.6,25,4.6,10.7,0.0
03184,201202,68.8,M,45.2,M,57.0,M,23.9,43.1,225,0,M,M,M,,M,,28.42,29.95,30.19,29,0931,29.67,27,1716, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,1.0,17,4.8,7.8,0.0
03192,201202,69.6,M,44.9,M,57.3,M,27.9,44.4,215,0,M,M,M,,M,,28.40,29.97,30.20,29,0941,29.68,27,1728, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,1.0,20,2.5,7.4,0.0
03195,201202,45.5,M,16.7,M,31.1,M,18.2,26.4,942,0,M,M,M,,M,,23.54,30.04,30.35,09,0818,29.58,28,0237,0.71,M,0.36,27-28,M,M,M,M,M,M,M,M,M,0,3,7,3,M,M,0.9,18,6.2,33.6,0.0
03196,201202,67.3,M,33.9,M,50.6,M,22.4,38.7,412,0,M,M,M,,M,,26.01,29.95,30.17,01,0748,29.73,27,1758,0.13,M,0.13,16-17,M,M,M,M,M,0,0,11,0,0,0,2,1,M,M,2.9,20,5.7,14.2,0.0
03728,201202,63.1,M,43.9,M,53.5,M,M,M,329,3,M,M,M,,M,,M,M,M,M,M,M,M,M,2.48,M,M,M,M,M,M,M,M,0,0,3,0,0,0,0,0,M,M,M,M,M,11.3,0.1
03733,201202,39.7,M,23.7,M,31.8,M,M,M,958,0,M,M,M,,M,,M,M,M,M,M,M,M,M,5.24,M,M,M,M,M,M,M,M,0,8,24,0,0,0,0,0,M,M,M,M,M,33.0,0.0
03739,201202,51.8,M,34.3,M,43.1,M,M,M,629,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.85,M,M,M,M,M,M,M,M,0,0,12,0,0,0,0,0,M,M,M,M,M,21.7,0.0
03749,201202,43.0,M,29.3,M,36.2,M,23.5,M,827,0,M,M,M,,M,,28.06,30.10,30.50,03,1053,29.41,24,1509,3.04,M,1.42,29,M,M,M,M,M,0,2,20,0,1,5,8,7,M,M,5.3,31,9.2,28.5,0.0
03757,201202,55.2,M,35.9,M,45.6,M,31.8,39.9,M,M,M,M,,M,M,M,30.06,30.11,30.51,03,1026,29.28,24,1548,1.43,M,1.43,29,M,M,M,M,M,0,0,11,0,1,2,1,1,M,M,1.9,26,5.9,M,M
03758,201202,56.5,M,33.4,M,45.0,M,M,M,573,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.04,M,M,M,M,M,M,M,M,0,0,13,0,0,0,0,0,M,M,M,M,M,19.8,0.0
03759,201202,51.1,M,33.4,M,42.3,M,M,M,654,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.97,M,M,M,M,M,M,M,M,0,0,11,0,0,0,0,0,M,M,M,M,M,22.6,0.0
03761,201202,45.9,M,28.2,M,37.1,M,M,M,800,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.12,M,M,M,M,M,M,M,M,0,1,22,0,0,0,0,0,M,M,M,M,M,27.6,0.0
03802,201202,46.5,M,27.3,M,36.9,M,M,M,809,0,M,M,M,,M,,28.79,30.11,30.52,03,0932,29.37,24,0533,2.87,M,1.67,29,M,M,M,M,M,0,2,22,0,1,0,13,7,M,M,3.5,26,6.0,27.9,0.0
03804,201202,47.5,3.5,28.1,2.5,37.8,3.0,27.1,33.9,783,0,-62,0,3326,0,-462,0,29.18,30.13,30.56,03,0939,29.39,24,0442,2.68,-0.02,1.97,29,M,M,M,M,M,0,2,22,0,0,0,7,4,M,M,M,M,5.8,27.0,0.0
03809,201202,M,M,M,M,M,M,31.6,40.0,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,1.28,-3.30,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,0.7,31,7.4,M,M
03810,201202,56.8,3.7,34.2,2.1,45.5,2.9,33.1,40.3,559,0,-68,0,2446,0,-405,0,28.82,30.10,30.46,26,1057,29.41,24,1413,1.61,-2.11,0.52,19,M,M,M,M,M,0,0,12,0,1,8,10,5,M,M,1.7,25,4.9,19.3,0.0
03811,201202,56.0,3.1,35.2,3.4,45.6,3.3,35.6,41.9,557,0,-78,-1,2456,0,-381,0,29.67,30.13,30.60,12,0916,29.28,23,1443,2.32,-1.85,0.51,22-23,M,M,M,M,M,0,0,12,0,1,0,15,7,M,M,1.7,27,7.3,19.2,0.0
03812,201202,55.9,4.9,32.4,2.7,44.2,3.9,31.9,38.9,598,0,-92,0,2806,0,-498,0,27.81,30.10,30.46,03,1033,29.53,24,1332,0.55,-3.21,0.28,22-23,M,M,M,M,M,0,0,17,0,0,1,2,1,0,M,1.9,32,7.9,20.6,0.0
03813,201202,64.4,2.3,40.8,2.8,52.6,2.6,43.3,48.2,360,8,-60,6,1677,8,-273,4,29.74,30.13,30.44,26,1015,29.67,23,1842,2.52,-1.84,1.85,18-19,M,M,M,M,M,0,0,4,0,0,5,9,5,M,M,1.4,28,5.8,12.4,0.3
03816,201202,52.7,3.8,33.4,3.9,43.1,3.9,32.7,39.1,631,0,-92,0,2803,0,-594,0,29.67,30.12,30.56,12,0937,29.25,23,1459,2.19,-1.72,0.72,01,M,M,M,M,M,0,1,14,0,1,3,12,6,0,M,1.6,27,7.1,21.8,0.0
03818,201202,67.4,M,48.3,M,57.9,M,49.1,53.5,220,22,M,M,M,,M,,30.00,30.12,30.49,12,0924,29.67,19,0518,7.78,M,4.75,18-19,M,M,M,M,M,0,0,3,0,1,3,11,8,M,M,0.8,35,5.5,7.6,0.8
03820,201202,65.6,3.3,39.1,3.2,52.4,3.3,40.7,47.0,368,10,-79,8,1738,10,-335,7,29.96,30.13,30.49,26,1139,29.62,19,1551,1.12,-2.80,0.85,18-19,M,M,M,M,M,0,0,11,0,1,0,7,4,0,M,1.7,27,5.8,12.7,0.3
03822,201202,68.2,3.9,44.5,2.8,56.4,3.4,45.2,51.2,M,M,M,M,,3       ,M,M,30.07,30.13,30.48,26,1159,29.57,19,1346,2.65,-0.14,1.68,18-19,M,M,M,M,M,0,0,3,0,2,2,5,5,0,M,1.4,28,7.3,M,M
03847,201202,52.8,4.4,34.0,3.8,43.4,4.1,32.7,39.0,619,0,-101,0,2875,0,-500,0,28.12,30.11,30.46,12,0830,29.40,23,1605,4.63,0.17,1.17,01-02,M,M,M,M,M,0,1,12,0,1,3,13,8,M,M,1.9,27,5.9,21.3,0.0
03849,201202,51.7,2.0,31.3,1.9,41.5,2.0,32.8,37.8,673,0,-40,0,3035,0,-358,0,28.81,30.12,30.45,12,0958,29.36,23,1823,2.78,-0.93,0.61,04-05,M,M,M,M,M,0,1,17,0,1,5,13,8,M,M,2.1,26,5.1,23.2,0.0
03853,201202,69.3,M,53.7,M,61.5,M,50.3,55.6,139,42,M,M,M,,M,,30.11,30.12,30.41,26,1040,29.64,19,1546,1.32,M,0.44,26-27,M,M,M,M,M,0,0,1,0,1,3,18,5,M,M,1.3,01,7.2,4.8,1.4
03855,201202,65.9,M,50.7,M,58.3,M,50.9,54.6,201,12,M,M,M,,M,,30.08,30.12,30.53,12,1022,29.68,18,1720,3.84,M,1.35,16,M,M,M,M,M,0,0,3,0,3,4,6,2,M,M,2.2,06,7.7,6.9,0.4
03856,201202,59.3,3.4,38.3,2.8,48.8,3.1,37.8,44.1,467,4,-75,3,2124,4,-512,3,29.43,30.13,30.54,12,1050,29.43,23,1630,3.55,-1.29,0.85,03-04, T, T,11,M,M,0,0,7,0,3,3,15,6,0,M,0.6,26,7.3,16.1,0.1
03859,201202,49.6,3.9,31.9,2.8,40.8,3.4,27.6,35.4,696,0,-77,0,2991,0,-722,0,27.08,30.10,30.44,26,0835,29.41,24,0348,4.93,2.18,1.09,22-23,M,M,M,M,M,0,1,15,0,1,1,15,11,2,M,5.3,27,8.0,24.0,0.0
03860,201202,49.4,2.9,31.2,3.2,40.3,3.1,29.5,36.1,710,0,-67,0,3041,0,-508,0,29.20,30.11,30.49,03,0938,29.36,23,2024,2.39,-0.68,0.67,29,M,M,M,M,M,0,1,19,0,3,0,13,6,0,M,2.0,26,5.5,24.5,0.0
