WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03013,201109,82.6,M,46.3,M,64.5,M,43.5,53.5,52,88,M,M,M,,M,,26.28,29.99,30.33,30,0609,29.67,17,1604,0.83,M,0.34,14-15,M,M,M,M,M,5,0,0,0,1,0,7,2,M,M,2.1,11,7.5,1.8,3.0
03016,201109,M,M,M,M,M,M,38.3,49.5,75,26,M,M,M,,M,,M,M,M,M,M,M,M,M,0.94,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,0.6,24,4.1,2.6,0.9
03017,201109,78.6,1.2,49.9,2.6,64.3,1.9,36.1,49.6,95,78,-41,21,95,941,-51,245,24.72,30.00,30.36,29,0841,29.65,01,1453,0.91,-0.23,0.56,14,M,M,M,M,M,1,0,0,0,4,1,6,1,0,M,1.6,21,8.0,3.2,2.6
03024,201109,85.3,M,59.8,M,72.6,M,43.3,56.4,13,246,M,M,M,,M,,26.92,29.99,30.33,30,1007,29.69,24,1853,0.73,M,0.47,14-15,M,M,M,M,M,9,0,0,0,0,0,5,3,M,M,1.4,15,8.7,0.4,8.2
03026,201109,76.9,M,45.2,M,61.1,M,42.7,51.2,146,33,M,M,M,,M,,25.84,30.05,30.37,29,2136,29.68,02,0208,1.04,M,0.48,14-15,M,M,M,M,M,2,0,1,0,1,1,10,3,M,M,1.1,16,9.0,4.9,1.1
03027,201109,76.0,M,48.7,M,62.4,M,39.3,49.9,101,28,M,M,M,,M,,23.31,30.05,30.35,08,0838,29.79,25,1618,0.97,M,0.38,14-15,M,M,M,M,M,0,0,0,0,0,0,9,3,M,M,2.4,29,10.4,3.4,0.9
03028,201109,82.3,M,51.0,M,66.7,M,40.7,52.7,50,108,M,M,M,,M,,25.67,29.98,30.33,30,0629,29.69,26,0213,0.23,M,0.13,15-16,M,M,M,M,M,8,0,0,0,0,0,2,2,M,M,M,M,M,1.7,3.6
03029,201109,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,30.08,30,2252,30.04,30,2359, T ,M,T,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,0.2,30,M,M,M
03030,201109,84.5,M,55.6,M,70.1,M,46.0,56.6,23,181,M,M,M,,M,,26.85,29.97,30.33,30,0809,29.65,17,1750,1.03,M,0.47,21-22,M,M,M,M,M,9,0,0,0,1,0,7,5,M,M,1.4,13,9.8,0.8,6.0
03031,201109,M,M,M,M,M,M,45.2,58.9,3,338,M,M,M,,M,,M,M,M,M,M,M,M,M,0.72,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,3.0,10,8.3,0.1,11.3
