WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03032,200712,65.0,M,37.1,M,51.1,M,27.7,41.2,430,5,M,M,M,,M,,27.65,30.03,30.58,03,0935,29.56,27,1515,0.01,M,0.01,11,M,M,M,M,M,0,0,9,0,0,0,1,0,M,M,2.6,33,7.5,13.9,0.2
03068,200712,37.4,M,11.3,M,24.4,M,12.7,21.1,M,M,M,M,,M,M,M,23.96,30.63,31.22,31,2026,29.94,01,1311,0.22,M,0.20,09-10,M,M,M,M,M,0,13,30,3,0,4,3,1,M,M,2.2,02,8.9,M,M
03102,200712,M,M,M,M,M,M,32.9,44.1,381,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.8,34,4.8,12.3,0.0
03103,200712,39.5,-4.2,12.5,-4.1,26.0,-4.2,14.5,22.2,1200,0,115,0,2653,207,-149,81,23.21,30.11,30.66,03,0811,29.44,01,0529,4.35,2.52,2.59,01,M,M,M,M,M,0,8,30,3,1,5,7,4,0,M,2.9,22,6.5,38.7,0.0
03104,200712,M,M,M,M,M,M,30.2,42.0,439,0,92,-3,M,,M,,M,M,M,M,M,M,M,M,0.37,0.08,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.3,31,4.3,14.2,0.0
03124,200712,57.8,M,33.5,M,45.7,M,23.0,36.2,593,0,M,M,M,,M,,25.33,30.05,30.47,03,0835,29.59,01,0023,0.78,M,1.14,01,M,M,M,M,M,0,0,16,0,0,0,7,2,M,M,3.3,24,7.1,19.1,0.0
03131,200712,M,M,M,M,M,M,38.7,46.5,345,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.38,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.3,28,4.1,11.1,0.0
03144,200712,M,M,M,M,M,M,31.4,43.0,401,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.04,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,3.3,28,5.3,12.9,0.0
03145,200712,72.6,M,44.9,M,58.8,M,28.3,44.5,M,M,M,M,,M,M,M,29.88,30.11,30.47,22,1044,29.55,01,0108,0.02,M,0.02,09,M,M,M,M,M,3,0,0,0,0,0,1,0,M,M,4.1,36,6.8,M,M
03154,200712,64.3,M,36.1,M,50.2,M,37.6,44.2,M,M,M,M,,M,M,M,30.03,30.12,30.45,02,2241,29.80,01,0556,1.46,M,2.86,01,M,M,M,M,M,0,0,12,0,0,0,11,3,M,M,0.1,36,M,M,M
03159,200712,M,M,M,M,M,M,24.5,35.2,704,0,15,0,1169,2116,-150,383,M,M,M,M,M,M,M,M,0.10,-0.91,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,5.7,25,9.6,22.7,0.0
03160,200712,M,M,M,M,M,M,22.0,32.6,754,0,101,0,M,,M,,M,M,M,M,M,M,M,M,0.56,0.07,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,3.0,06,7.0,25.1,0.0
03162,200712,M,M,M,M,M,M,20.1,29.5,923,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.70,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.2,29,3.2,29.8,0.0
03164,200712,55.3,M,30.5,M,42.9,M,25.6,37.5,624,0,M,M,M,,M,,27.37,30.08,30.30,22,1003,29.83,11,0039,0.17,M,0.06,20-21,M,M,M,M,M,0,0,15,0,0,0,4,0,M,M,2.4,07,8.8,20.1,0.0
03166,200712,M,M,M,M,M,M,36.0,46.8,276,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.02,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.5,13,2.9,8.9,0.0
03167,200712,M,M,M,M,M,M,37.6,48.8,178,3,M,M,M,,M,,M,M,M,M,M,M,M,M,1.34,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.4,25,3.2,5.7,0.1
03170,200712,32.7,M,8.4,M,20.6,M,13.2,18.5,1313,0,M,M,M,,M,,24.19,30.20,30.90,31,1947,29.49,01,0211,0.64,M,0.20,07,M,M,M,M,M,0,16,31,10,0,0,9,1,M,M,2.2,22,5.2,43.8,0.0
03171,200712,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03177,200712,M,M,M,M,M,M,38.1,46.9,316,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.41,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.5,24,3.5,10.9,0.0
03178,200712,M,M,M,M,M,M,37.8,46.2,360,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.58,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,1.6,17,5.0,11.6,0.0
03179,200712,M,M,M,M,M,M,34.6,43.6,435,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.16,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.2,36,3.8,14.0,0.0
03184,200712,M,M,M,M,M,M,31.4,42.5,399,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.28,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.8,01,4.0,13.8,0.0
03192,200712,M,M,M,M,M,M,32.0,42.5,438,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.22,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.5,24,2.0,14.1,0.0
03195,200712,M,M,M,M,M,M,16.3,23.5,1093,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.66,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.1,23,5.6,37.7,0.0
03196,200712,M,M,M,M,M,M,24.9,36.5,569,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.02,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,1.7,19,5.3,18.4,0.0
03749,200712,40.0,M,28.3,M,34.2,M,26.4,31.1,919,0,M,M,M,,M,,28.11,30.12,30.50,22,1013,29.28,16,1434,4.74,M,1.52,16,M,M,M,M,M,0,4,21,0,0,12,15,7,M,M,3.6,30,9.1,30.6,0.0
03757,200712,48.8,M,33.0,M,40.9,M,32.6,37.8,M,M,M,M,,M,M,M,30.01,M,30.53,24,1107,29.30,16,1234,3.85,M,1.07,15-16,M,M,M,M,M,0,0,15,0,1,5,11,7,M,M,1.1,31,5.9,M,M
03802,200712,46.7,M,29.3,M,38.0,M,M,M,827,0,M,M,M,,M,,28.79,30.09,30.56,01,1009,29.30,16,0702,7.75,M,2.55,13,M,M,M,M,M,0,4,19,0,0,0,18,12,M,M,2.7,24,5.9,26.7,0.0
03804,200712,45.5,1.7,29.3,1.4,37.4,1.5,28.9,33.9,849,0,-55,0,1689,1194,-191,228,29.18,30.14,30.61,01,0903,29.33,16,0532,5.34,2.13,1.46,13,M,M,M,M,M,0,3,20,0,0,2,15,11,M,M,2.0,24,5.8,27.4,0.0
03810,200712,55.8,4.0,36.1,4.3,46.0,4.2,34.6,41.2,581,0,-138,0,1179,1821,-229,488,28.85,30.10,30.43,01,1051,29.51,16,0648,3.68,0.09,1.05,28-29,M,M,M,M,M,0,0,11,0,0,4,13,7,M,M,1.4,32,4.3,18.7,0.0
03811,200712,50.8,0.0,31.2,-0.9,41.0,-0.5,37.1,42.0,544,1,-186,1,1131,2184,-237,442,29.59,30.04,30.21,31,2359,29.83,31,1517,0.55,-4.81,0.26,28-29,M,M,M,M,M,0,0,3,0,0,3,3,2,M,M,2.1,22,7.4,18.8,0.0
03812,200712,54.2,4.9,33.5,4.7,43.9,4.9,34.1,39.5,650,0,-140,0,1458,984,-242,166,27.83,30.12,30.46,01,1027,29.54,16,0626,4.07,0.67,0.96,28-29,M,M,M,M,M,0,0,15,0,0,8,15,7,0,M,1.2,32,6.2,21.0,0.0
03813,200712,65.2,6.0,40.7,4.4,53.0,5.2,42.2,47.9,368,0,-154,-5,749,2254,-171,139,29.75,30.13,30.44,18,1023,29.66,16,0220,6.86,2.93,2.75,15-16,M,M,M,M,M,0,0,7,0,2,4,10,6,M,M,0.9,31,4.5,11.9,0.0
03816,200712,47.1,0.8,28.3,0.8,37.7,0.8,33.0,37.4,731,0,-124,0,1437,1958,-228,487,29.61,30.06,30.27,25,1006,29.75,31,1433,0.46,-3.92,0.27,26,M,M,M,M,M,0,0,8,0,1,5,2,2,0,M,0.4,26,6.2,25.2,0.0
03818,200712,68.8,M,45.1,M,57.0,M,47.5,52.0,270,29,M,M,M,,M,,30.01,30.13,30.43,18,1012,29.69,15,1800,4.93,M,1.45,28-29,M,M,M,M,M,0,0,3,0,2,8,10,6,M,M,0.4,34,4.1,8.7,0.9
03820,200712,66.1,7.0,39.3,4.6,52.7,5.8,M,M,365,4,-182,3,719,2343,-268,357,29.98,30.14,30.47,18,1021,29.61,16,0438,7.52,4.38,2.88,15-16,M,M,M,M,M,0,0,6,0,1,0,11,6,0,M,1.2,29,4.7,12.2,0.1
03822,200712,68.4,5.8,45.3,5.2,56.9,5.5,48.5,52.4,261,15,-155,5,502,2533,-184,79,30.09,30.14,30.46,18,1042,29.59,16,0425,9.50,6.69,7.32,20-21,M,M,M,M,M,0,0,2,0,0,6,15,6,0,M,0.6,31,5.3,8.4,0.5
03847,200712,54.1,6.5,36.2,6.2,45.2,6.4,35.8,41.1,581,0,-232,0,1289,1357,-431,404,28.12,30.11,30.42,01,0836,29.48,16,0001,3.04,-2.12,0.87,28,M,M,M,M,M,0,0,15,0,0,3,17,8,M,M,3.7,20,6.3,19.4,0.0
03849,200712,53.6,5.7,35.1,6.0,44.4,5.9,35.1,40.2,611,0,-210,0,1315,1643,-390,544,28.80,30.10,30.47,01,0951,29.41,16,0225,4.44,0.13,0.99,10,M,M,M,M,M,0,0,15,0,0,4,17,11,M,M,2.3,23,5.0,20.4,0.0
03853,200712,69.9,M,52.6,M,61.3,M,53.7,57.3,142,32,M,M,M,,M,,30.11,30.13,30.40,18,1048,29.69,16,0535,0.74,M,0.67,15-16,M,M,M,M,M,0,0,0,0,0,8,5,1,M,M,1.6,02,6.1,4.6,1.0
03855,200712,69.2,M,49.4,M,59.3,M,51.3,55.2,208,39,M,M,M,,M,,30.09,30.12,30.43,17,0937,29.71,15,1635,1.69,M,0.74,28-29,M,M,M,M,M,0,0,0,0,4,6,6,5,M,M,2.5,06,6.5,6.7,1.3
03856,200712,59.3,6.9,39.6,5.8,49.5,6.4,40.5,45.2,478,4,-191,3,965,2387,-304,716,29.44,30.14,30.42,17,1013,29.63,15,2054,1.75,-3.84,0.91,28,M,M,M,M,M,0,0,12,0,0,1,10,3,0,M,2.3,17,7.1,15.4,0.1
03859,200712,49.8,5.7,34.8,5.7,42.3,5.7,30.5,37.3,700,0,-180,0,1464,,-435,,27.10,30.09,30.48,01,1016,29.43,16,0608,2.93,0.11,0.49,28-29,M,M,M,M,M,0,1,15,0,0,5,19,11,M,M,4.2,24,9.4,22.6,0.0
03860,200712,49.2,3.9,31.8,2.9,40.5,3.4,32.0,36.8,750,0,-99,0,1505,1533,-257,422,29.20,30.10,30.55,01,0946,29.34,16,0415,6.21,2.84,1.81,09-10,M,M,M,M,M,0,1,16,0,0,4,15,10,0,M,1.5,23,5.3,24.2,0.0
03866,200712,64.2,M,41.8,M,53.0,M,43.2,48.0,391,27,M,M,M,,M,,29.83,30.16,30.48,17,1016,29.74,15,1819,3.02,M,1.53,20-21,M,M,M,M,M,0,0,11,0,3,8,15,4,M,M,0.3,27,3.9,12.6,0.9
03868,200712,41.1,M,27.2,M,34.2,M,28.1,31.7,948,0,M,M,M,,M,,29.44,30.10,30.50,01,0729,29.48,23,0248,2.80,M,0.69,22-23,M,M,M,M,M,0,2,23,0,0,1,16,8,M,M,1.5,24,7.5,30.6,0.0
03870,200712,59.4,6.7,39.8,5.5,49.6,6.1,36.0,43.5,478,7,-177,6,938,2087,-331,561,29.08,30.12,30.44,18,1051,29.58,16,0645,5.15,1.29,1.36,30,M,M,M,M,M,0,0,7,0,0,2,13,8,0,M,1.0,28,6.8,15.4,0.2
03872,200712,46.3,3.2,30.9,4.4,38.6,3.8,30.8,M,810,0,-116,0,1763,799,-339,270,27.45,30.14,30.53,01,1006,29.43,16,0555,1.25,-1.84,0.59,28-29,M,M,M,M,M,0,2,23,0,0,3,7,5,0,M,3.0,17,6.7,26.1,0.0
03878,200712,64.6,M,40.8,M,52.7,M,44.6,48.8,355,3,M,M,M,,M,,29.72,30.14,30.44,18,0928,29.70,15,2223,5.60,M,2.67,29-30,M,M,M,M,M,0,0,8,0,3,10,12,7,M,M,0.3,05,4.2,11.8,0.1
03882,200712,69.2,M,50.1,M,59.7,M,51.2,55.1,207,50,M,M,M,,M,,30.09,30.12,30.42,18,0951,29.69,15,1704,2.77,M,1.40,20,M,M,M,M,M,0,0,0,0,0,7,8,3,M,M,1.8,07,5.7,6.7,1.6
03887,200712,39.5,M,26.3,M,32.9,M,27.2,30.7,959,0,M,M,M,,M,,29.34,30.09,30.50,01,0201,29.36,23,0007,2.63,M,0.61,09,M,M,M,M,M,0,3,26,0,0,3,18,7,M,M,1.5,23,9.9,32.0,0.0
03888,200712,60.3,M,39.6,M,50.0,M,38.7,44.7,461,1,M,M,M,,M,,29.23,30.14,30.44,18,1032,29.67,16,0110,3.51,M,1.28,28-29,M,M,M,M,M,0,0,7,0,0,3,7,3,M,M,0.5,31,4.3,14.9,0.0
03889,200712,51.2,4.9,34.7,4.5,43.0,4.7,33.0,38.5,675,0,-155,0,1360,1621,-303,562,28.64,30.10,30.50,01,0930,29.40,16,0334,5.19,0.92,0.87,12-13,M,M,M,M,M,0,0,13,0,0,8,17,12,0,M,1.7,23,4.3,21.8,0.0
03893,200712,42.0,M,27.4,M,34.7,M,28.9,32.5,932,0,M,M,M,,M,,29.15,30.08,30.50,01,0734,29.44,16,0217,5.32,M,0.88,02,M,M,M,M,M,0,1,22,0,0,2,20,14,M,M,1.8,21,6.7,30.1,0.0
03894,200712,51.9,M,33.8,M,42.9,M,35.7,39.8,681,0,M,M,M,,M,,29.50,30.10,30.47,03,0942,29.58,15,2102,6.76,M,1.93,15-16,M,M,M,M,M,0,0,14,0,0,3,18,11,M,M,1.4,23,6.3,22.0,0.0
03901,200712,63.3,3.9,38.4,2.9,50.9,3.4,39.4,45.6,445,14,-102,12,763,,-152,,29.68,30.10,30.59,03,1038,29.75,26,0900,2.67,-2.11,0.94,26-27,M,M,M,M,M,0,0,10,0,1,2,10,4,M,M,1.4,21,7.7,14.4,0.5
03902,200712,63.9,M,38.8,M,51.4,M,28.4,41.7,M,M,M,M,,M,M,M,28.97,30.07,30.60,03,1158,29.66,22,0213,0.87,M,0.36,14-15,M,M,M,M,M,0,0,7,0,0,0,9,4,M,M,2.1,23,10.6,M,M
03904,200712,67.5,4.7,42.4,0.9,55.0,2.8,43.9,49.7,332,30,-81,16,534,3133,-107,195,29.73,30.08,30.56,03,1053,29.71,22,0131,3.86,0.63,2.50,14-15,M,M,M,M,M,0,0,6,0,2,0,11,5,M,M,0.7,17,8.7,10.7,1.0
03919,200712,37.3,-5.2,18.7,-4.0,28.0,-4.6,21.9,25.9,1138,0,133,0,M,,M,,28.70,30.12,30.60,03,0003,29.42,01,1530,3.20,2.26,2.39,10-11,M,M,M,M,M,0,10,30,1,0,1,10,6,M,M,1.8,31,9.5,36.7,0.0
03927,200712,61.3,4.8,38.3,1.5,49.8,3.1,35.2,43.2,450,11,-121,9,673,3124,-264,556,29.44,30.07,30.63,03,0945,29.64,22,0050,2.34,-0.23,0.62,11-12,M,M,M,M,M,0,0,6,0,1,2,9,6,0,M,1.3,26,10.3,15.0,0.4
03928,200712,40.5,-2.6,22.0,-2.0,31.3,-2.3,24.4,28.7,1040,0,75,0,1792,1801,-77,143,28.64,30.10,30.61,03,0954,29.58,01,1653,2.62,1.27,1.69,10-11,10.6,0.7,22,7,22-23,0,8,30,0,0,4,9,5,3,M,1.7,35,9.9,33.5,0.0
03931,200712,65.5,M,44.7,M,55.1,M,46.1,50.6,302,46,M,M,M,,M,,29.74,30.09,30.46,17,1034,29.70,26,1229,3.62,M,1.29,20,M,M,M,M,M,0,0,5,0,5,2,7,7,M,M,1.3,15,6.8,10.4,1.6
03932,200712,47.5,M,28.5,M,38.0,M,26.9,33.3,832,0,M,M,M,,M,,28.00,30.09,30.65,03,0752,29.59,21,1604,1.74,M,1.44,11,M,M,M,M,M,0,3,25,0,1,3,6,1,M,M,1.4,27,11.9,26.8,0.0
03933,200712,64.9,M,39.9,M,52.4,M,34.4,44.6,M,M,M,M,,M,M,M,29.13,30.08,30.62,03,1140,29.66,22,0153,0.97,M,0.34,14-15,M,M,M,M,M,0,0,7,0,1,0,8,4,M,M,1.0,26,8.5,M,M
03935,200712,46.4,1.6,30.8,2.6,38.6,2.1,32.5,36.3,813,0,-71,0,1583,1806,-127,291,29.70,30.09,30.54,03,1028,29.57,22,2217,7.55,3.34,1.77,09-10,M,M,M,M,M,0,0,21,0,1,3,19,12,M,M,0.9,25,7.1,26.2,0.0
03936,200712,40.0,M,18.3,M,29.2,M,M,M,M,M,M,M,,M,M,M,28.91,30.08,30.60,03,0024,29.45,01,1629,0.18,M,0.16,27-28,M,M,M,M,M,M,M,M,M,0,2,3,1,M,M,M,M,M,M,M
03937,200712,68.8,5.5,47.2,3.9,58.0,4.7,47.6,52.6,263,54,-104,34,447,2948,-150,243,30.09,30.12,30.48,17,1046,29.76,26,1339,3.15,-1.45,1.27,26,M,M,M,M,M,0,0,3,0,1,6,7,5,M,M,2.0,10,7.6,8.5,1.7
03940,200712,64.9,7.0,42.4,5.1,53.7,6.1,44.1,48.9,363,39,-165,35,696,2625,-256,361,28.91,30.12,30.46,03,1047,29.66,26,1520,3.57,-1.77,1.38,20,M,M,M,M,M,0,0,9,0,3,2,9,6,M,M,1.4,16,5.8,12.1,1.3
03945,200712,40.7,-0.8,25.8,3.3,33.3,1.3,26.5,30.7,977,0,-31,0,1789,1749,-227,503,29.10,30.08,30.56,03,0915,29.61,22,1945,3.52,1.05,1.14,09,M,M,M,M,M,0,4,28,0,1,6,12,10,0,M,1.3,23,9.0,31.5,0.0
03947,200712,38.9,-1.1,20.9,-1.6,29.9,-1.4,22.9,27.4,1082,0,35,0,1955,1654,-94,329,28.95,30.08,30.57,03,0811,29.54,01,1746,2.92,1.28,1.61,10-11,M,M,M,M,M,0,12,31,0,0,2,9,6,0,M,1.0,26,9.7,34.9,0.0
03949,200712,64.8,M,43.6,M,54.2,M,45.3,49.6,332,40,M,M,M,,M,,29.67,30.08,30.43,17,1043,29.68,26,1218,4.42,M,2.14,20,M,M,M,M,M,0,0,6,0,4,0,9,6,M,M,0.6,14,3.7,11.4,1.4
03950,200712,52.6,M,27.9,M,40.3,M,29.1,35.8,758,0,M,M,M,,M,,28.89,30.10,30.70,03,0829,29.59,22,0253,2.47,M,2.18,10-11,M,M,M,M,M,0,0,24,0,2,3,5,1,M,M,2.2,01,8.2,24.5,0.0
03953,200712,49.5,M,33.7,M,41.6,M,35.4,39.1,717,0,M,M,M,,M,,29.80,30.10,30.58,03,1014,29.65,22,1915,5.84,M,1.82,14-15,M,M,M,M,M,0,0,16,0,1,5,15,12,M,M,0.4,30,7.7,23.1,0.0
03954,200712,48.3,M,28.4,M,38.4,M,28.1,34.1,807,0,M,M,M,,M,,28.69,30.10,30.67,03,0904,29.61,21,1643,1.41,M,0.65,09-10,M,M,M,M,M,0,2,25,0,1,3,4,1,M,M,M,M,10.0,26.9,0.0
03957,200712,43.4,-2.2,21.7,0.7,32.6,-0.7,24.3,29.2,997,0,14,0,1744,1806,-161,229,28.41,30.09,30.61,03,0731,29.55,01,1559,2.76,1.89,1.54,10-11,M,M,M,M,M,0,8,29,0,0,0,10,6,0,M,2.6,36,8.3,32.2,0.0
03959,200712,M,M,M,M,M,M,26.9,32.0,900,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.53,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,0.1,14,5.3,29.0,0.0
03960,200712,43.3,M,27.1,M,35.2,M,28.9,32.9,916,0,M,M,M,,M,,29.65,30.10,30.55,03,0928,29.44,22,2150,2.58,M,0.55,09,M,M,M,M,M,0,2,25,0,1,5,14,9,M,M,1.0,27,7.2,29.5,0.0
03962,200712,55.9,M,35.3,M,45.6,M,36.4,41.7,595,0,M,M,M,,M,,29.49,30.10,30.59,03,1004,29.66,22,1548,7.21,M,2.58,14-15,M,M,M,M,M,0,0,14,0,1,5,15,11,M,M,0.7,11,5.0,19.2,0.0
03963,200712,43.0,M,26.2,M,34.6,M,27.9,32.0,933,0,M,M,M,,M,,29.46,30.07,30.56,03,0901,29.58,22,1748,3.70,M,1.71,08-09,M,M,M,M,M,0,2,27,0,1,7,12,9,M,M,0.5,27,6.4,30.1,0.0
03965,200712,47.8,M,26.7,M,37.3,M,27.5,33.6,854,0,M,M,M,,M,,29.02,30.08,30.65,03,0758,29.60,21,1643,0.94,M,0.47,10-11,M,M,M,M,M,0,1,27,0,2,1,5,2,M,M,M,M,8.2,27.5,0.0
03966,200712,43.7,M,25.7,M,34.7,M,27.2,31.8,929,0,M,M,M,,M,,29.57,30.09,30.55,03,0920,29.43,22,2113,2.57,M,0.62,08-09,M,M,M,M,M,0,2,26,0,0,4,15,10,M,M,1.7,28,6.1,30.0,0.0
03967,200712,39.6,M,22.5,M,31.1,M,24.3,27.6,1045,0,M,M,M,,M,,28.91,30.09,30.43,09,0825,29.67,21,1436,0.36,M,0.15,22,M,M,M,M,M,0,12,31,0,0,3,2,1,M,M,1.1,32,8.3,33.7,0.0
03971,200712,60.1,M,37.7,M,48.9,M,35.3,43.0,501,6,M,M,M,,M,,29.36,30.07,30.63,03,0952,29.64,22,0144,1.69,M,0.69,14-15,M,M,M,M,M,0,0,6,0,0,2,8,5,M,M,1.2,28,8.6,16.2,0.2
03974,200712,40.4,M,22.8,M,31.6,M,24.6,28.9,1029,0,M,M,M,,M,,28.54,30.10,30.60,03,0952,29.59,01,1704,2.36,M,1.72,10-11,M,M,M,M,M,0,9,29,0,0,1,11,4,M,M,1.7,31,10.2,33.2,0.0
03975,200712,47.2,M,31.7,M,39.5,M,32.6,36.7,767,0,M,M,M,,M,,29.73,30.11,30.57,03,0957,29.58,22,2106,8.60,M,2.89,09-10,M,M,M,M,M,0,0,19,0,1,4,14,11,M,M,0.9,30,6.0,25.6,0.0
03981,200712,51.8,M,29.5,M,40.7,M,29.0,35.7,748,0,M,M,M,,M,,28.71,30.05,30.65,03,0833,29.55,22,0237,1.77,M,1.58,10-11,M,M,M,M,M,0,0,21,0,0,2,6,2,M,M,1.9,36,10.4,24.1,0.0
