WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03063,201104,71.8,M,30.0,M,50.9,M,M,M,413,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.45,M,0.36,03-04,M,M,M,M,M,1,0,20,0,0,0,3,1,M,M,M,M,M,13.8,0.0
03067,201104,68.2,M,37.4,M,52.7,M,M,M,362,1,M,M,M,,M,,M,M,M,M,M,M,M,M,1.28,M,0.64,24-25,M,M,M,M,M,1,0,4,0,0,0,5,3,M,M,M,M,M,12.1,0.0
03068,201104,61.8,M,30.7,M,46.3,M,20.8,36.2,M,M,M,M,,M,M,M,23.89,29.82,30.31,11,0736,29.25,03,1325,0.49,M,0.23,24-25,M,M,M,M,M,0,0,19,0,4,1,5,3,M,M,0.8,36,12.7,M,M
03072,201104,88.9,M,52.3,M,70.6,M,M,M,49,221,M,M,M,,M,,M,M,M,M,M,M,M,M,0.15,M,0.13,24-25,M,M,M,M,M,17,0,2,0,0,0,2,1,M,M,M,M,M,1.6,7.4
03074,201104,80.6,M,43.0,M,61.8,M,M,M,124,36,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,0,0,4,0,0,0,0,0,M,M,M,M,M,4.1,1.2
03076,201104,57.7,M,37.2,M,47.4,M,M,M,517,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.07,M,0.55,02-03,M,M,M,M,M,0,0,7,0,0,0,11,8,M,M,M,M,M,17.2,0.0
03077,201104,68.9,M,37.4,M,53.2,M,M,M,349,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.43,M,0.33,08-09,M,M,M,M,M,0,0,8,0,0,0,3,1,M,M,M,M,M,11.6,0.0
03078,201104,67.3,M,31.5,M,49.4,M,M,M,463,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.17,M,0.71,13-14,M,M,M,M,M,0,0,13,0,0,0,6,4,M,M,M,M,M,15.4,0.0
03079,201104,57.6,M,25.7,M,41.7,M,M,M,690,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.18,M,0.17,23-24,M,M,M,M,M,0,0,27,0,0,0,4,2,M,M,M,M,M,23.0,0.0
03080,201104,72.5,M,30.4,M,51.4,M,M,M,398,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.09,M,0.06,06-07,M,M,M,M,M,0,0,19,0,0,0,2,0,M,M,M,M,M,13.3,0.0
03081,201104,60.1,M,30.9,M,45.6,M,M,M,558,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.57,M,0.33,23-24,M,M,M,M,M,0,0,18,0,0,0,5,3,M,M,M,M,M,19.2,0.0
03082,201104,75.7,M,41.7,M,58.7,M,M,M,193,12,M,M,M,,M,,M,M,M,M,M,M,M,M,0.03,M,0.03,06-07,M,M,M,M,M,0,0,4,0,0,0,1,0,M,M,M,M,M,6.4,0.4
03083,201104,61.9,M,32.9,M,47.4,M,M,M,502,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.38,M,0.58,26-27,M,M,M,M,M,0,0,10,0,0,0,7,5,M,M,M,M,M,17.3,0.0
03084,201104,60.1,M,27.3,M,43.7,M,M,M,630,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.19,M,0.14,30-31,M,M,M,M,M,0,0,22,0,0,0,5,1,M,M,M,M,M,21.0,0.0
03085,201104,77.7,M,40.8,M,59.3,M,M,M,170,5,M,M,M,,M,,M,M,M,M,M,M,M,M,0.02,M,0.02,05-06,M,M,M,M,M,0,0,3,0,0,0,1,0,M,M,M,M,M,5.7,0.2
03086,201104,68.7,M,34.5,M,51.7,M,M,M,392,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.40,M,0.33,26-27,M,M,M,M,M,0,0,10,0,0,0,4,1,M,M,M,M,M,13.1,0.0
03087,201104,62.4,M,36.1,M,49.2,M,M,M,462,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.20,M,0.15,06-07,M,M,M,M,M,0,0,9,0,0,0,5,1,M,M,M,M,M,15.4,0.0
03088,201104,52.2,M,20.1,M,36.2,M,M,M,854,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.70,M,0.22,23-24,M,M,M,M,M,0,0,29,0,0,0,11,3,M,M,M,M,M,28.5,0.0
03089,201104,70.7,M,34.7,M,52.6,M,M,M,361,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.29,M,0.15,25-26,M,M,M,M,M,0,0,11,0,0,0,5,2,M,M,M,M,M,12.0,0.0
03090,201104,55.9,M,26.6,M,41.2,M,M,M,704,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.70,M,0.69,30-31,M,M,M,M,M,0,0,23,0,0,0,7,4,M,M,M,M,M,23.5,0.0
03091,201104,65.5,M,34.0,M,49.8,M,M,M,450,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.40,M,0.22,30-31,M,M,M,M,M,0,0,11,0,0,0,6,4,M,M,M,M,M,15.0,0.0
03092,201104,61.7,M,33.3,M,47.4,M,M,M,518,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.28,M,0.58,30-31,M,M,M,M,M,0,0,12,0,0,0,8,2,M,M,M,M,M,17.3,0.0
03093,201104,61.3,M,30.9,M,46.2,M,M,M,537,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.28,M,0.37,25-26,M,M,M,M,M,0,0,15,0,0,0,9,5,M,M,M,M,M,18.5,0.0
03094,201104,71.2,M,38.1,M,54.6,M,M,M,303,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.30,M,0.20,26-27,M,M,M,M,M,0,0,5,0,0,0,4,1,M,M,M,M,M,10.1,0.0
03095,201104,69.1,M,37.8,M,53.3,M,M,M,341,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.03,M,0.11,30-31,M,M,M,M,M,0,0,5,0,0,0,3,1,M,M,M,M,M,11.4,0.0
03096,201104,48.6,M,28.4,M,38.5,M,M,M,765,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.65,M,0.50,03-04,M,M,M,M,M,0,0,22,0,0,0,17,9,M,M,M,M,M,26.4,0.0
03097,201104,68.5,M,38.3,M,53.4,M,M,M,337,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.07,M,0.07,06-07,M,M,M,M,M,0,0,7,0,0,0,2,0,M,M,M,M,M,11.2,0.0
03098,201104,43.5,M,21.4,M,32.5,M,M,M,967,0,M,M,M,,M,,M,M,M,M,M,M,M,M,4.28,M,0.66,18-19,M,M,M,M,M,0,4,30,0,0,0,16,11,M,M,M,M,M,32.2,0.0
03099,201104,50.0,M,27.1,M,38.5,M,M,M,788,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.55,M,0.81,20-21,M,M,M,M,M,0,0,24,0,0,0,14,7,M,M,M,M,M,26.3,0.0
03102,201104,73.5,M,51.2,M,62.4,M,43.7,52.5,109,40,M,M,M,,M,,29.00,29.96,30.28,10,2223,29.74,16,1547,0.04,M,0.04,07-08,M,M,M,M,M,2,0,0,0,0,0,2,0,M,M,5.0,25,6.6,3.6,1.3
03103,201104,59.0,0.6,28.6,1.3,43.8,0.9,20.3,34.6,629,0,-39,0,M,,M,,23.16,29.88,30.35,11,0639,29.52,09,0244,1.14,-0.15,0.73,09,M,M,M,M,M,0,0,20,0,0,1,3,3,0,M,7.5,22,10.7,21.0,0.0
03104,201104,86.2,-2.2,57.0,2.2,71.6,0.0,36.3,54.3,18,222,-6,1,M,,M,,29.97,29.85,30.23,10,1004,29.61,17,1746, T ,-0.06,T,M,M,M,M,M,M,9,0,0,0,0,0,0,0,M,M,8.1,33,10.3,0.6,7.4
03124,201104,79.6,M,50.1,M,64.9,M,27.1,47.1,M,M,M,M,,M,M,M,25.25,29.84,30.22,10,2311,29.60,08,1647,0.12,M,0.12,09,M,M,M,M,M,1,0,0,0,0,0,1,1,M,M,8.0,25,11.0,M,M
03131,201104,69.9,M,53.0,M,61.5,M,49.2,54.5,118,19,M,M,M,,M,,29.54,29.99,30.29,10,2103,29.79,16,1536, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,1,0,0,M,M,3.3,26,5.7,3.9,0.6
03144,201104,86.3,M,56.6,M,71.5,M,37.1,54.4,25,226,M,M,M,,M,,29.91,29.86,30.24,10,1101,29.62,17,1604, T ,M,T,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,6.8,27,9.3,0.8,7.5
03145,201104,87.4,M,60.2,M,73.8,M,32.1,53.7,22,293,M,M,M,,M,,29.64,29.86,30.24,10,1248,29.65,17,1825,0.23,M,0.12,08-09,M,M,M,M,M,14,0,0,0,0,0,2,2,M,M,4.0,30,8.1,0.7,9.8
03154,201104,M,M,M,M,M,M,48.3,53.3,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.0,23,M,M,M
03159,201104,71.6,0.2,45.3,0.8,58.5,0.5,36.0,47.3,199,9,-50,-29,M,12,M,-31,27.54,29.98,30.34,14,0841,29.70,07,1427,0.53,0.21,0.49,07-08,M,M,M,M,M,0,0,3,0,0,0,2,1,M,M,13.6,27,15.9,6.6,0.3
03160,201104,72.2,-1.7,44.4,-1.6,58.3,-1.7,21.7,43.3,211,18,10,-33,M,21,M,-41,26.50,29.83,30.25,14,0941,29.42,07,1611,0.40,0.14,0.40,14,M,M,M,M,M,0,0,3,0,0,0,1,1,0,M,2.0,23,10.7,7.0,0.6
03162,201104,69.4,M,44.6,M,57.0,M,22.3,42.1,249,15,M,M,M,,M,,25.55,29.81,30.32,04,0858,29.42,08,0339,0.30,M,0.16,24,M,M,M,M,M,0,0,0,0,0,0,4,1,M,M,3.1,28,6.6,8.3,0.5
03164,201104,69.0,M,37.7,M,53.4,M,38.8,46.3,342,1,M,M,M,,M,,27.24,29.91,30.22,10,2137,29.67,08,0319,0.00,M,0.00,M,M,M,M,M,M,0,0,5,0,0,0,0,0,M,M,2.8,23,8.3,11.4,0.0
03166,201104,72.9,M,53.8,M,63.4,M,48.4,55.0,74,28,M,M,M,,M,,29.88,29.98,30.28,10,0906,29.77,16,1908,0.14,M,0.12,24,M,M,M,M,M,0,0,0,0,0,0,3,1,M,M,2.0,21,4.0,2.6,1.0
03167,201104,69.9,M,55.4,M,62.7,M,48.1,54.7,88,27,M,M,M,,M,,29.92,29.99,30.29,10,1017,29.78,16,1905, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,1,0,0,M,M,4.4,25,5.5,2.9,0.9
03170,201104,55.9,M,27.1,M,41.5,M,23.6,33.7,701,0,M,M,M,,M,,24.08,29.91,30.32,04,0637,29.43,07,0447,0.99,M,0.25,07-08,M,M,M,M,M,0,0,22,0,0,0,12,5,M,M,3.7,28,7.6,23.4,0.0
03171,201104,75.8,M,51.5,M,63.7,M,43.8,53.0,86,51,M,M,M,,M,,29.09,29.94,30.26,10,2311,29.73,16,1658,0.04,M,0.04,08-09,M,M,M,M,M,4,0,0,0,0,0,2,0,M,M,2.7,28,4.7,2.9,1.7
03177,201104,68.1,M,55.4,M,61.8,M,49.6,55.1,103,12,M,M,M,,M,,29.63,29.98,30.28,10,2106,29.79,16,1835,0.36,M,0.21,08-09,M,M,M,M,M,0,0,0,0,0,2,5,1,M,M,3.0,23,4.9,3.4,0.4
03178,201104,70.2,M,49.6,M,59.9,M,49.3,53.8,152,8,M,M,M,,M,,29.43,29.99,30.29,10,2053,29.80,16,1521,0.34,M,0.28,08-09,M,M,M,M,M,0,0,0,0,0,3,4,1,M,M,2.9,26,5.0,5.1,0.3
03179,201104,74.1,M,47.2,M,60.7,M,46.7,53.2,135,13,M,M,M,,M,,29.26,29.98,30.30,10,0934,29.77,08,1617,0.04,M,0.03,07-08,M,M,M,M,M,1,0,0,0,0,1,2,0,M,M,4.5,26,5.7,4.5,0.4
03184,201104,82.8,M,57.5,M,70.2,M,28.4,50.9,36,198,M,M,M,,M,,28.30,29.81,30.20,10,1050,29.61,18,1922,0.36,M,0.30,09,M,M,M,M,M,4,0,0,0,0,0,2,1,M,M,3.4,23,7.4,1.2,6.6
03192,201104,83.6,M,59.7,M,71.7,M,30.2,52.1,31,237,M,M,M,,M,,28.28,29.82,30.22,10,1034,29.62,18,1641,0.34,M,0.34,09,M,M,M,M,M,6,0,0,0,0,0,1,1,M,M,2.7,24,5.0,1.0,7.9
03195,201104,60.0,M,23.4,M,41.7,M,21.8,34.4,678,0,M,M,M,,M,,23.51,29.90,30.39,10,2007,29.51,08,0345,1.86,M,1.18,08-09,M,M,M,M,M,0,1,29,0,0,2,4,4,M,M,5.6,23,8.2,23.4,0.0
03196,201104,82.1,M,47.0,M,64.6,M,21.6,45.8,66,60,M,M,M,,M,,25.96,29.83,30.19,10,2107,29.60,08,1644,0.08,M,0.07,09-10,M,M,M,M,M,3,0,1,0,0,1,3,0,M,M,4.7,22,7.6,2.2,2.0
03728,201104,76.1,M,57.2,M,66.6,M,M,M,63,119,M,M,M,,M,,M,M,M,M,M,M,M,M,3.48,M,2.30,21-22,M,M,M,M,M,0,0,0,0,0,0,8,4,M,M,M,M,M,2.1,4.0
03733,201104,59.0,M,40.6,M,49.9,M,M,M,449,2,M,M,M,,M,,M,M,M,M,M,M,M,M,9.64,M,1.94,27-28,M,M,M,M,M,0,2,7,0,0,0,19,16,M,M,M,M,M,15.0,0.1
03739,201104,68.7,M,51.8,M,60.3,M,M,M,191,65,M,M,M,,M,,M,M,M,M,M,M,M,M,0.41,M,0.11,15-16,M,M,M,M,M,0,0,0,0,0,0,7,2,M,M,M,M,M,6.6,2.2
03749,201104,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,27.98,M,30.43,22,1008,29.59,28,0357,11.07,M,4.94,16-17,M,M,M,M,M,M,M,M,M,5,12,17,12,M,M,3.5,26,10.3,M,M
03757,201104,68.5,M,49.3,M,58.9,M,47.7,53.1,222,46,M,M,M,,M,,29.91,29.94,30.43,22,1232,29.31,05,0727,3.34,M,0.90,16,M,M,M,M,M,0,0,0,0,6,0,11,7,M,M,2.6,20,8.1,7.7,1.6
03758,201104,73.0,M,49.1,M,61.1,M,M,M,159,61,M,M,M,,M,,M,M,M,M,M,M,M,M,3.09,M,1.27,15-16,M,M,M,M,M,0,0,2,0,0,0,8,7,M,M,M,M,M,5.5,2.1
03759,201104,68.4,M,48.9,M,58.6,M,M,M,213,37,M,M,M,,M,,M,M,M,M,M,M,M,M,4.57,M,1.15,26-27,M,M,M,M,M,0,0,0,0,0,0,11,8,M,M,M,M,M,7.3,1.3
03761,201104,63.0,M,44.8,M,53.9,M,M,M,339,27,M,M,M,,M,,M,M,M,M,M,M,M,M,4.44,M,1.62,16-17,M,M,M,M,M,0,0,0,0,0,0,11,8,M,M,M,M,M,11.7,0.9
03802,201104,67.3,M,45.0,M,56.2,M,43.3,49.7,284,26,M,M,M,,M,,28.62,29.88,30.35,21,1105,29.29,05,0058,6.90,M,1.50,19-20,M,M,M,M,M,0,0,4,0,3,0,20,13,M,M,3.9,23,7.7,9.8,0.9
03804,201104,68.4,3.6,45.2,3.1,56.8,3.3,43.2,50.0,259,22,-93,16,4980,22,186,16,28.98,29.91,30.42,21,1047,29.41,04,1523,6.84,3.55,1.69,15-16,M,M,M,M,M,0,0,3,0,3,0,16,12,M,M,3.3,22,7.5,8.9,0.8
03810,201104,73.6,3.3,49.7,3.4,61.7,3.4,46.0,53.7,148,55,-68,41,M,64,M,48,28.71,29.93,30.29,22,1045,29.34,05,0446,2.89,-0.81,1.01,15-16,M,M,M,M,M,0,0,0,0,1,1,13,4,M,M,3.6,23,6.7,4.9,1.8
03811,201104,75.8,4.2,52.3,3.7,64.1,4.0,51.9,57.3,115,94,-69,57,M,,M,,29.44,29.89,30.24,21,0704,29.41,27,1503,10.83,5.72,5.47,26-27,M,M,M,M,M,0,0,0,0,3,0,12,8,M,M,6.3,21,9.7,3.8,3.1
03812,201104,72.0,5.5,46.2,4.4,59.1,5.0,44.6,51.8,195,22,-122,16,4149,23,-38,17,27.72,29.96,30.25,22,1038,29.41,05,0319,4.33,0.83,1.86,15-16,M,M,M,M,M,0,0,1,0,4,1,11,7,0,M,2.1,22,8.5,6.7,0.8
03813,201104,81.8,5.9,51.5,2.0,66.7,4.0,52.5,58.7,58,121,-64,52,2504,140,153,46,29.62,30.00,30.27,06,1004,29.62,05,0219,1.30,-1.84,0.84,05,M,M,M,M,M,1,0,0,0,0,0,3,2,M,M,2.9,24,5.8,2.0,4.2
03816,201104,72.5,4.1,50.9,5.3,61.7,4.7,49.5,55.2,140,52,-116,20,4098,58,-85,20,29.41,29.84,30.32,21,0636,29.26,27,0334,15.91,10.96,4.55,23-24,M,M,M,M,M,0,0,0,0,15,0,14,12,0,M,5.1,22,9.3,4.7,1.7
03818,201104,86.4,M,57.5,M,72.0,M,56.1,62.7,16,233,M,M,M,,M,,29.89,30.01,30.25,06,0804,29.71,04,2332,0.00,M,0.00,M,M,M,M,M,M,13,0,0,0,1,4,0,0,M,M,3.2,21,5.8,0.5,7.8
03820,201104,82.6,5.9,51.6,3.5,67.1,4.7,52.1,59.2,64,134,-65,82,2565,165,62,95,29.84,30.00,30.29,06,1027,29.57,05,0333,1.93,-1.01,1.08,28,M,M,M,M,M,6,0,0,0,1,0,5,3,0,M,3.0,22,6.7,2.1,4.5
03822,201104,82.5,4.8,56.7,3.8,69.6,4.3,56.4,62.0,46,191,-28,92,1970,241,178,86,29.96,30.02,30.28,06,1051,29.67,05,0617,1.35,-1.97,0.60,05,M,M,M,M,M,4,0,0,0,8,2,5,4,0,M,3.7,19,8.0,1.5,6.4
03847,201104,70.3,3.9,47.8,3.8,59.1,3.9,46.3,52.9,217,42,-84,35,4220,43,-13,36,28.00,29.94,30.25,21,0824,29.48,27,1532,7.73,3.13,2.19,15-16,M,M,M,M,M,0,0,2,0,4,0,13,7,M,M,3.9,22,7.2,7.2,1.4
03849,201104,71.5,3.6,46.9,3.5,59.2,3.5,45.9,52.5,211,47,-76,40,4406,51,169,42,28.64,29.91,30.33,21,1100,29.44,04,1603,10.24,6.23,2.58,27-28,M,M,M,M,M,0,0,3,0,3,2,15,12,M,M,4.7,22,7.5,7.0,1.6
03853,201104,81.1,M,62.0,M,71.6,M,58.8,64.0,10,216,M,M,M,,M,,30.01,30.03,30.27,06,1102,29.70,01,0031,1.02,M,0.71,M,M,M,M,M,M,2,0,0,0,1,0,9,1,M,M,4.5,17,8.3,0.3,7.2
03855,201104,77.6,M,59.7,M,68.7,M,61.9,65.3,38,155,M,M,M,,M,,29.97,30.01,30.23,06,0837,29.71,27,0235,0.63,M,0.33,04-05,M,M,M,M,M,0,0,0,0,1,3,2,1,M,M,6.0,16,9.5,1.3,5.2
03856,201104,75.7,3.4,53.2,4.8,64.5,4.1,52.4,57.9,101,92,-79,52,3077,107,-143,58,29.27,29.95,30.23,20,2326,29.40,27,1732,10.32,5.78,3.50,27,M,M,M,M,M,0,0,0,0,5,0,6,5,0,M,5.2,20,8.7,3.4,3.1
03859,201104,69.9,6.1,47.9,4.1,58.9,5.1,40.4,49.4,224,47,-120,39,4622,49,-70,40,26.99,29.91,30.26,21,1015,29.28,05,0213,4.99,1.60,1.28,08-09,M,M,M,M,M,0,0,1,0,4,1,15,9,0,M,6.4,25,10.3,7.5,1.6
03860,201104,70.7,4.1,47.2,3.5,59.0,3.8,45.1,51.9,213,37,-95,12,4507,45,54,12,29.00,29.88,30.39,21,1018,29.40,04,1630,8.42,5.09,1.95,11-12,M,M,M,M,M,0,0,2,0,10,3,13,11,0,M,3.7,22,7.6,7.1,1.2
03866,201104,80.5,M,54.1,M,67.3,M,54.6,59.9,56,129,M,M,M,,M,,29.67,29.99,30.25,21,0153,29.57,27,1516,4.14,M,1.75,27,M,M,M,M,M,M,M,M,M,9,1,6,5,M,M,1.8,21,5.3,2.0,4.6
03868,201104,67.2,M,45.4,M,56.3,M,46.2,50.9,262,9,M,M,M,,M,,29.20,29.83,30.42,21,0816,29.35,27,0629,11.02,M,2.73,18-19,M,M,M,M,M,0,0,1,0,8,0,17,13,M,M,2.9,21,9.7,8.7,0.3
03870,201104,76.6,5.6,50.4,3.4,63.5,4.5,47.6,55.3,105,69,-92,39,3112,85,-110,50,28.94,29.96,30.26,22,1056,29.43,05,0419,3.34,-0.20,1.80,15-16,M,M,M,M,M,0,0,0,0,0,0,12,5,0,M,5.1,21,8.6,3.5,2.3
03872,201104,68.6,6.1,45.9,5.3,57.3,5.8,41.7,49.2,257,34,-157,26,5054,35,-126,26,27.32,29.92,30.31,21,1107,29.29,05,0211,5.35,1.92,1.21,04-05,M,M,M,M,M,0,0,4,0,3,3,14,10,0,M,5.2,23,9.9,8.6,1.1
03878,201104,81.1,M,51.9,M,66.5,M,54.8,60.0,72,125,M,M,M,,M,,29.59,30.00,30.24,06,0945,29.67,04,2126,1.36,M,1.16,04-05,M,M,M,M,M,0,0,0,0,1,5,9,1,M,M,3.3,21,6.0,2.4,4.2
