WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
00112,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,M,M,M,M,M
00113,201607,M,M,M,M,M,M,49.3,54.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,4,M,M,M,M,5.5,27,M,M,M
00115,201607,M,M,M,M,M,M,32.3,48.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.0,26,M,M,M
00116,201607,M,M,M,M,M,M,71.3,73.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,0.6,17,M,M,M
00118,201607,M,M,M,M,M,M,54.2,56.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,3.8,29,M,M,M
00119,201607,M,M,M,M,M,M,56.1,59.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,0.9,24,M,M,M
00120,201607,M,M,M,M,M,M,66.6,68.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,4,M,M,M,M,2.0,26,M,M,M
00122,201607,M,M,M,M,M,M,63.2,66.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,1.4,27,M,M,M
00123,201607,M,M,M,M,M,M,50.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,6.1,25,M,M,M
00124,201607,M,M,M,M,M,M,70.6,73.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,2.1,22,M,M,M
00125,201607,M,M,M,M,M,M,63.3,66.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9,2,M,M,M,M,0.9,19,M,M,M
00127,201607,M,M,M,M,M,M,75.6,78.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,8.9,15,M,M,M
00128,201607,M,M,M,M,M,M,73.1,76.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10,0,M,M,M,M,2.2,25,M,M,M
00129,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,6.1,19,M,M,M
00130,201607,M,M,M,M,M,M,69.5,74.7,0,712,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.52,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,6.9,13,7.7,0.0,23.0
00131,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00132,201607,M,M,M,M,M,M,63.1,66.5,10,203,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,1.9,24,5.8,0.3,6.8
00133,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.00,M,M,M,M,M,M,M,M,M,M,M,M,12,3,M,M,M,M,0.8,20,1.4,M,M
00134,201607,M,M,M,M,M,M,67.7,73.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,8.8,15,M,M,M
00135,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00136,201607,M,M,M,M,M,M,66.8,69.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,4,M,M,M,M,2.0,30,M,M,M
00137,201607,M,M,M,M,M,M,40.2,49.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,3.2,25,M,M,M
00138,201607,M,M,M,M,M,M,71.4,73.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,1,M,M,M,M,3.0,21,M,M,M
00140,201607,M,M,M,M,M,M,63.5,66.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,2.0,26,M,M,M
00141,201607,M,M,M,M,M,M,69.3,72.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,1,M,M,M,M,4.9,17,M,M,M
00142,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8,0,M,M,M,M,3.5,18,M,M,M
00143,201607,M,M,M,M,M,M,56.0,63.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.4,14,M,M,M
00144,201607,M,M,M,M,M,M,68.8,71.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.1,24,M,M,M
00146,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.1,25,M,M,M
00148,201607,M,M,M,M,M,M,72.5,75.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16,1,M,M,M,M,1.3,22,M,M,M
00149,201607,M,M,M,M,M,M,70.9,73.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8,0,M,M,M,M,4.2,17,M,M,M
00151,201607,M,M,M,M,M,M,58.0,61.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,8,M,M,M,M,1.5,22,M,M,M
00152,201607,M,M,M,M,M,M,60.2,64.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,1.5,21,M,M,M
00153,201607,M,M,M,M,M,M,61.8,68.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8,0,M,M,M,M,1.5,23,M,M,M
00154,201607,M,M,M,M,M,M,71.8,74.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8,0,M,M,M,M,2.4,23,M,M,M
00155,201607,M,M,M,M,M,M,70.6,73.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6,1,M,M,M,M,1.5,20,M,M,M
00156,201607,M,M,M,M,M,M,72.9,75.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.8,24,M,M,M
00158,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,M,M,M,M,M
00160,201607,M,M,M,M,M,M,46.5,58.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6,0,M,M,M,M,0.2,28,M,M,M
00161,201607,M,M,M,M,M,M,47.3,58.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,1.0,09,M,M,M
00162,201607,M,M,M,M,M,M,51.9,60.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,2.7,10,M,M,M
00163,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00164,201607,M,M,M,M,M,M,49.9,60.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.7,06,M,M,M
00165,201607,M,M,M,M,M,M,34.8,50.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20,0,M,M,M,M,2.3,24,M,M,M
00166,201607,M,M,M,M,M,M,69.3,74.3,0,677,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.11,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,6.9,17,7.9,0.0,21.8
00167,201607,M,M,M,M,M,M,61.6,66.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.0,26,M,M,M
00168,201607,M,M,M,M,M,M,57.3,63.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12,0,M,M,M,M,2.7,15,M,M,M
00169,201607,M,M,M,M,M,M,64.3,68.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,4,M,M,M,M,1.8,23,M,M,M
00170,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00171,201607,M,M,M,M,M,M,29.4,51.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.1,26,M,M,M
00172,201607,M,M,M,M,M,M,70.7,75.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8,0,M,M,M,M,4.5,18,M,M,M
00173,201607,M,M,M,M,M,M,66.5,68.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,4,M,M,M,M,1.9,25,M,M,M
00175,201607,M,M,M,M,M,M,72.0,75.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,3.3,19,M,M,M
00176,201607,M,M,M,M,M,M,65.6,72.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,8.7,17,M,M,M
00177,201607,M,M,M,M,M,M,68.5,74.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,6.5,14,M,M,M
00178,201607,M,M,M,M,M,M,63.5,69.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,1.8,28,M,M,M
00179,201607,M,M,M,M,M,M,60.0,63.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9,0,M,M,M,M,1.7,18,M,M,M
00180,201607,M,M,M,M,M,M,63.0,66.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,2.1,21,M,M,M
00181,201607,M,M,M,M,M,M,67.7,74.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,9.5,13,M,M,M
00182,201607,M,M,M,M,M,M,62.1,64.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,2.1,16,M,M,M
00184,201607,M,M,M,M,M,M,76.3,77.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21,2,M,M,M,M,2.0,19,M,M,M
00185,201607,M,M,M,M,M,M,61.5,65.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,1,M,M,M,M,1.1,25,M,M,M
00186,201607,M,M,M,M,M,M,76.5,77.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.4,21,M,M,M
00189,201607,M,M,M,M,M,M,70.6,74.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11,0,M,M,M,M,3.8,23,M,M,M
00190,201607,M,M,M,M,M,M,69.9,73.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9,1,M,M,M,M,3.3,23,M,M,M
00191,201607,M,M,M,M,M,M,70.3,73.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18,1,M,M,M,M,3.4,22,M,M,M
00192,201607,M,M,M,M,M,M,68.8,72.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.3,21,M,M,M
00193,201607,M,M,M,M,M,M,69.6,73.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13,1,M,M,M,M,4.6,22,M,M,M
00194,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00195,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00196,201607,M,M,M,M,M,M,71.3,74.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11,0,M,M,M,M,2.4,20,M,M,M
00197,201607,M,M,M,M,M,M,70.8,73.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12,2,M,M,M,M,2.8,21,M,M,M
00198,201607,M,M,M,M,M,M,76.8,79.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8,0,M,M,M,M,5.4,21,M,M,M
00199,201607,M,M,M,M,M,M,71.0,74.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6,2,M,M,M,M,3.0,22,M,M,M
00200,201607,M,M,M,M,M,M,72.0,74.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12,0,M,M,M,M,3.9,22,M,M,M
00201,201607,M,M,M,M,M,M,73.8,77.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11,1,M,M,M,M,4.0,23,M,M,M
00202,201607,M,M,M,M,M,M,73.0,76.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.9,21,M,M,M
00203,201607,M,M,M,M,M,M,74.5,77.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13,0,M,M,M,M,5.2,22,M,M,M
00204,201607,M,M,M,M,M,M,72.8,75.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17,0,M,M,M,M,2.8,21,M,M,M
00207,201607,M,M,M,M,M,M,71.4,73.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12,5,M,M,M,M,1.9,17,M,M,M
00208,201607,M,M,M,M,M,M,74.8,77.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,5.7,18,M,M,M
00209,201607,M,M,M,M,M,M,71.0,74.9,0,601,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.50,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,5.6,16,6.5,0.0,19.4
00210,201607,M,M,M,M,M,M,67.2,70.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.9,29,M,M,M
00211,201607,M,M,M,M,M,M,64.8,66.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,3.5,17,M,M,M
00213,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00214,201607,M,M,M,M,M,M,66.4,72.3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,3.9,18,M,M,M
00215,201607,M,M,M,M,M,M,71.6,75.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,9.0,17,M,M,M
00216,201607,M,M,M,M,M,M,60.8,65.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.0,25,M,M,M
00217,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,M,M,M,M,M
00218,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10,2,M,M,M,M,M,M,M,M,M
00219,201607,M,M,M,M,M,M,71.1,73.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12,0,M,M,M,M,2.5,21,M,M,M
00220,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4,1,M,M,M,M,M,M,M,M,M
00221,201607,M,M,M,M,M,M,41.6,54.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,6.2,21,M,M,M
00222,201607,M,M,M,M,M,M,72.2,74.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5,1,M,M,M,M,1.7,16,M,M,M
00223,201607,M,M,M,M,M,M,74.8,77.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9,0,M,M,M,M,2.7,16,M,M,M
00224,201607,M,M,M,M,M,M,41.7,53.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,2.9,32,M,M,M
00225,201607,M,M,M,M,M,M,68.7,74.1,0,668,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.47,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,6.1,17,6.5,0.0,21.5
00228,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
00229,201607,M,M,M,M,M,M,71.3,75.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,6.0,16,M,M,M
00230,201607,M,M,M,M,M,M,72.5,76.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,6.5,18,M,M,M
00231,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.6,22,M,M,M
00234,201607,M,M,M,M,M,M,76.4,77.8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,2.8,19,M,M,M
00235,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16,0,M,M,M,M,M,M,M,M,M
00237,201607,M,M,M,M,M,M,61.8,64.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,1.6,23,M,M,M
00238,201607,M,M,M,M,M,M,61.0,64.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6,0,M,M,M,M,1.6,20,M,M,M
00239,201607,M,M,M,M,M,M,61.7,69.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,9.3,17,M,M,M
00240,201607,M,M,M,M,M,M,59.8,64.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,3.0,25,M,M,M
00243,201607,M,M,M,M,M,M,75.8,78.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,5.4,14,M,M,M
00244,201607,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,6.3,19,M,M,M
