WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03063,201207,98.1,M,62.1,M,80.0,M,M,M,0,473,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.85,M,M,M,M,M,M,M,M,28,0,0,0,0,0,0,0,M,M,M,M,M,0.0,15.3
03067,201207,97.7,M,66.9,M,82.3,M,M,M,0,549,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.62,M,M,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,M,M,M,0.0,17.7
03068,201207,89.3,M,58.1,M,73.7,M,46.0,57.9,0,267,M,M,M,M,M,M,24.18,29.94,30.23,10,0242,29.66,24,2353,2.08,M,0.96,08-09,M,M,M,M,M,18,0,0,0,0,0,12,4,M,M,2.5,10,9.6,0.0,8.9
03071,201207,M,M,M,M,M,M,57.8,67.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,6.6,15,8.9,M,M
03072,201207,98.1,M,69.4,M,83.8,M,M,M,0,593,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.34,M,M,M,M,M,M,M,M,31,0,0,0,0,0,0,0,M,M,M,M,M,0.0,19.1
03074,201207,93.4,M,65.3,M,79.4,M,M,M,0,453,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.04,M,M,M,M,M,M,M,M,25,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.6
03076,201207,90.1,M,66.9,M,78.6,M,M,M,0,428,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.15,M,M,M,M,M,M,M,M,18,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.8
03077,201207,88.7,M,62.8,M,75.7,M,M,M,0,331,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.53,M,M,M,M,M,M,M,M,15,0,0,0,0,0,0,0,M,M,M,M,M,0.0,11.0
03078,201207,97.5,M,60.8,M,79.2,M,M,M,0,434,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.98,M,M,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.5
03079,201207,82.4,M,52.2,M,67.3,M,M,M,7,84,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.49,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.2,2.7
03080,201207,87.1,M,55.8,M,71.5,M,M,M,0,211,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.62,M,M,M,M,M,M,M,M,5,0,0,0,0,0,0,0,M,M,M,M,M,0.0,6.8
03081,201207,87.6,M,56.5,M,72.0,M,M,M,0,224,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.21,M,M,M,M,M,M,M,M,10,0,0,0,0,0,0,0,M,M,M,M,M,0.0,7.5
03082,201207,89.2,M,60.4,M,74.9,M,M,M,0,312,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.38,M,M,M,M,M,M,M,M,17,0,0,0,0,0,0,0,M,M,M,M,M,0.0,10.1
03083,201207,95.5,M,61.0,M,78.3,M,M,M,0,407,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.41,M,M,M,M,M,M,M,M,24,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.6
03084,201207,80.4,M,48.9,M,64.7,M,M,M,24,25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.08,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.8,0.8
03085,201207,86.9,M,62.1,M,74.4,M,M,M,0,300,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.77,M,M,M,M,M,M,M,M,5,0,0,0,0,0,0,0,M,M,M,M,M,0.0,9.7
03086,201207,93.4,M,64.0,M,78.7,M,M,M,0,419,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.23,M,M,M,M,M,M,M,M,26,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.0
03087,201207,83.5,M,57.7,M,70.6,M,M,M,2,186,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.79,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,M,M,M,0.1,6.0
03088,201207,78.6,M,43.7,M,61.1,M,M,M,105,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.35,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,3.5,0.0
03089,201207,94.8,M,61.7,M,78.2,M,M,M,0,404,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.12,M,M,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.5
03090,201207,81.3,M,49.1,M,65.2,M,M,M,24,40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.93,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.8,1.3
03091,201207,89.8,M,62.6,M,76.2,M,M,M,0,341,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.00,M,M,M,M,M,M,M,M,19,0,0,0,0,0,0,0,M,M,M,M,M,0.0,11.4
03092,201207,84.2,M,58.3,M,71.2,M,M,M,6,201,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.61,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,M,M,M,0.2,6.7
03093,201207,95.0,M,58.6,M,76.8,M,M,M,0,361,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.72,M,M,M,M,M,M,M,M,24,0,0,0,0,0,0,0,M,M,M,M,M,0.0,12.0
03094,201207,92.8,M,64.0,M,78.5,M,M,M,0,410,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.67,M,M,M,M,M,M,M,M,26,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.7
03095,201207,88.7,M,61.9,M,75.3,M,M,M,0,328,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.07,M,M,M,M,M,M,M,M,14,0,0,0,0,0,0,0,M,M,M,M,M,0.0,10.6
03096,201207,82.9,M,57.4,M,70.1,M,M,M,1,170,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.10,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,M,M,M,0.0,5.5
03097,201207,85.1,M,57.7,M,71.4,M,M,M,0,210,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.34,M,M,M,M,M,M,M,M,4,0,0,0,0,0,0,0,M,M,M,M,M,0.0,6.8
03098,201207,75.2,M,45.0,M,60.1,M,M,M,140,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.91,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,4.7,0.1
03099,201207,86.9,M,52.3,M,69.6,M,M,M,1,154,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.90,M,M,M,M,M,M,M,M,9,0,0,0,0,0,0,0,M,M,M,M,M,0.0,5.0
03102,201207,91.9,M,62.8,M,77.4,M,54.2,62.7,0,386,M,M,M,M,M,M,28.95,29.88,30.01,25,0755,29.71,12,1500,0.05,M,0.05,13,M,M,M,M,M,22,0,0,0,0,0,1,0,M,M,5.9,25,6.6,0.0,12.5
03103,201207,79.5,-1.7,53.1,2.2,66.3,0.2,46.2,54.8,16,65,-16,1,M,M,M,M,23.38,29.99,30.15,31,1952,29.76,01,1631,3.45,0.84,1.01,29-30,M,M,M,M,M,0,0,0,0,17,0,14,9,0,M,2.3,22,4.6,0.5,2.1
03104,201207,M,M,M,M,M,M,52.7,68.8,0,798,0,12,M,M,M,M,M,M,M,M,M,M,M,M,0.42,0.28,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.5,03,6.7,0.0,25.7
03124,201207,87.8,M,66.9,M,77.4,M,56.4,63.8,M,M,M,M,M,M,M,M,25.37,29.94,30.18,30,2145,29.68,01,1742,2.77,M,1.20,15-16,M,M,M,M,M,10,0,0,0,32,0,7,5,M,M,2.8,24,7.3,M,M
03131,201207,76.9,M,62.4,M,69.7,M,58.5,62.2,1,154,M,M,M,M,M,M,29.48,29.93,30.04,31,2143,29.78,12,1555, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,3.3,27,5.0,0.0,5.0
03144,201207,105.9,M,77.4,M,91.7,M,54.1,69.2,0,834,M,M,M,M,M,M,29.83,29.80,29.95,31,1010,29.57,10,1830,1.01,M,0.98,30-31,M,M,M,M,M,30,0,0,0,1,0,4,1,M,M,2.2,16,7.0,0.0,26.9
03145,201207,104.5,M,81.5,M,93.0,M,55.7,70.1,0,877,M,M,M,M,M,M,29.57,29.82,29.95,31,1112,29.59,10,1831,1.82,M,1.66,13,M,M,M,M,M,31,0,0,0,1,0,2,2,M,M,4.2,18,7.7,0.0,28.3
03154,201207,M,M,M,M,M,M,57.1,61.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,3.1,22,M,M,M
03159,201207,97.0,-0.8,65.0,-1.8,81.0,-1.3,36.4,57.8,0,477,0,-59,M,M,M,M,27.50,29.88,30.01,20,0851,29.73,11,1750, T ,-0.09,T,M,M,M,M,M,M,28,0,0,0,0,0,0,0,M,M,10.1,25,11.5,0.0,15.9
03160,201207,98.0,-1.6,67.8,-2.4,82.9,-2.0,34.9,58.6,M,M,M,M,M,M,M,M,26.54,29.80,29.98,31,2135,29.60,01,1810,0.28,-0.18,0.26,23,M,M,M,M,M,26,0,0,0,0,0,2,1,0,M,3.0,20,8.3,M,M
03162,201207,96.4,M,73.1,M,84.8,M,46.9,62.1,0,620,M,M,M,M,M,M,25.67,29.85,30.05,31,1810,29.57,01,1838,0.03,M,0.03,31,M,M,M,M,M,29,0,0,0,2,0,0,0,M,M,0.5,29,4.8,0.0,20.0
03164,201207,90.3,M,52.2,M,71.3,M,46.0,57.4,9,210,M,M,M,M,M,M,27.23,29.86,29.98,31,2312,29.73,12,1653,0.35,M,0.35,30,M,M,M,M,M,19,0,0,0,0,0,1,1,M,M,2.9,22,7.1,0.3,6.8
03166,201207,84.4,M,65.2,M,74.8,M,57.9,63.8,0,294,M,M,M,M,M,M,29.82,29.92,30.04,31,2359,29.76,12,1832,0.02,M,0.01,12-13,M,M,M,M,M,8,0,0,0,0,0,2,0,M,M,2.3,21,3.7,0.0,9.8
03167,201207,74.3,M,62.3,M,68.3,M,56.6,60.9,1,108,M,M,M,M,M,M,29.86,29.93,30.05,31,2359,29.77,12,1928,0.01,M,0.01,13,M,M,M,M,M,0,0,0,0,0,0,1,0,M,M,4.3,26,5.3,0.0,3.5
03170,201207,93.1,M,50.3,M,71.7,M,31.4,52.3,0,214,M,M,M,M,M,M,24.23,29.88,30.00,29,0738,29.76,26,1858,0.00,M,0.00,M,M,M,M,M,M,7,0,0,0,0,0,0,0,M,M,5.9,19,9.0,0.0,7.1
03171,201207,92.3,M,62.7,M,77.5,M,54.9,63.1,0,393,M,M,M,M,M,M,29.03,29.88,30.00,31,2355,29.70,11,1555, T ,M,T,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,4.1,27,4.6,0.0,12.7
03177,201207,71.8,M,63.4,M,67.6,M,59.2,62.1,0,88,M,M,M,M,M,M,29.57,29.92,30.03,31,2208,29.76,12,1642, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,1,0,0,M,M,3.2,24,4.1,0.0,2.8
03178,201207,75.7,M,59.9,M,67.8,M,59.0,61.9,2,96,M,M,M,M,M,M,29.38,29.93,30.04,31,2219,29.79,12,1513, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,1,0,0,M,M,3.4,28,4.0,0.1,3.1
03179,201207,92.3,M,58.9,M,75.6,M,55.7,62.8,0,339,M,M,M,M,M,M,29.20,29.92,30.04,25,0802,29.75,11,1525,0.01,M,0.01,13,M,M,M,M,M,24,0,0,0,0,0,1,0,M,M,5.6,26,6.3,0.0,10.9
03184,201207,101.8,M,79.6,M,90.7,M,54.1,68.5,M,M,M,M,M,M,M,M,28.30,29.82,29.94,31,1005,29.56,01,1822,1.54,M,0.57,31,M,M,M,M,M,30,0,0,0,0,0,9,3,M,M,2.6,21,6.5,M,M
03192,201207,102.2,M,81.5,M,91.9,M,55.6,69.2,0,840,M,M,M,M,M,M,28.29,29.80,29.96,31,0856,29.58,01,1842,0.66,M,0.41,28-29,M,M,M,M,M,30,0,0,0,4,0,5,2,M,M,1.8,21,4.6,0.0,27.1
03195,201207,83.2,M,50.4,M,66.8,M,43.9,54.5,12,72,M,M,M,M,M,M,23.72,29.98,30.16,31,1821,29.73,01,1951,2.70,M,1.08,24,M,M,M,M,M,4,0,0,0,9,0,13,6,M,M,1.3,19,4.4,0.4,2.3
03196,201207,90.8,M,67.0,M,78.9,M,M,M,M,M,M,M,M,M,M,M,26.05,29.87,30.01,31,0805,29.62,01,1649,0.25,M,0.13,27-28,M,M,M,M,M,M,M,M,M,9,0,2,2,M,M,1.5,14,4.8,M,M
03728,201207,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.46,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03733,201207,76.8,M,59.0,M,67.9,M,M,M,10,109,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.46,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.3,3.5
03739,201207,88.3,M,73.8,M,81.1,M,M,M,0,508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.53,M,M,M,M,M,M,M,M,15,0,0,0,0,0,0,0,M,M,M,M,M,0.0,16.4
03749,201207,83.3,M,67.9,M,75.6,M,63.9,67.7,2,339,M,M,M,M,M,M,28.09,30.00,30.55,13,1455,29.15,26,1813,5.19,M,1.43,20-21,M,M,M,M,M,5,0,0,0,13,5,18,11,M,M,2.5,30,5.5,0.1,10.9
03757,201207,90.2,M,73.1,M,81.7,M,69.5,73.4,0,523,M,M,M,M,M,M,29.92,29.94,30.22,13,1158,29.68,26,1645,3.38,M,0.86,15,M,M,M,M,M,17,0,0,0,17,0,17,9,M,M,1.4,20,5.1,0.0,16.9
03758,201207,91.0,M,69.8,M,80.4,M,M,M,0,488,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.15,M,M,M,M,M,M,M,M,18,0,0,0,0,0,0,0,M,M,M,M,M,0.0,15.7
03759,201207,88.3,M,70.2,M,79.3,M,M,M,0,452,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.49,M,M,M,M,M,M,M,M,14,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.6
03761,201207,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.97,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03802,201207,87.1,M,66.1,M,76.6,M,65.9,69.3,0,352,M,M,M,M,M,M,M,M,30.27,16,0820,29.58,01,1450,4.45,M,28.74,18,M,M,M,M,M,9,0,0,0,4,0,14,11,M,M,1.9,23,3.9,0.0,11.7
03804,201207,89.7,4.8,66.6,2.7,78.2,3.8,M,M,M,M,M,M,M,M,M,M,M,M,30.28,16,0844,29.63,01,1459,2.78,-1.43,29.17,M,M,M,M,M,M,M,M,M,M,4,2,15,7,M,M,1.5,22,3.8,M,M
03809,201207,M,M,M,M,M,M,67.6,72.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.60,-3.01,M,M,M,M,M,M,M,M,M,M,M,6,0,M,M,M,M,1.7,22,5.3,M,M
03810,201207,90.1,2.5,69.9,2.4,80.0,2.4,68.4,71.7,0,471,0,82,M,M,M,M,28.77,29.97,30.20,14,0845,29.77,26,1900,6.65,2.21,4.00,21-22,M,M,M,M,M,20,0,0,0,4,4,19,10,M,M,1.2,29,3.4,0.0,15.2
03811,201207,93.0,2.5,71.2,2.7,82.1,2.6,71.0,74.2,0,539,0,90,M,M,M,M,29.54,29.98,30.17,23,0907,29.78,26,1655,7.03,2.54,2.32,18,M,M,M,M,M,22,0,0,0,1,0,12,8,M,M,2.3,22,4.6,0.0,17.4
03812,201207,86.5,2.5,67.1,3.4,76.8,3.0,66.3,69.3,0,375,0,100,M,M,M,M,27.83,30.03,30.23,23,0753,29.83,26,1856,5.78,1.47,1.85,13-14,M,M,M,M,M,9,0,0,0,3,0,16,9,0,M,1.7,33,4.2,0.0,12.1
03813,201207,94.4,1.8,72.3,1.3,83.4,1.6,70.4,73.9,0,576,0,55,M,M,M,M,29.63,30.01,30.20,23,0704,29.85,01,1621,5.69,0.74,2.34,01-02,M,M,M,M,M,30,0,0,0,8,0,13,5,M,M,1.7,24,4.4,0.0,18.6
03816,201207,97.0,7.7,72.0,3.5,84.5,5.6,68.9,73.6,0,613,0,182,M,M,M,M,29.52,29.95,30.13,15,0854,29.73,26,1648,1.78,-2.66,0.67,08-09,M,M,M,M,M,28,0,0,0,8,0,9,4,0,M,2.1,22,5.6,0.0,19.8
03818,201207,93.1,M,73.2,M,83.2,M,71.6,74.7,0,572,M,M,M,M,M,M,29.90,30.02,30.17,23,1025,29.89,30,1507,2.42,M,1.55,26-27,M,M,M,M,M,27,0,0,0,9,2,5,4,M,M,2.2,22,4.5,0.0,18.5
03820,201207,96.0,2.6,71.5,1.7,83.8,2.2,70.6,74.4,0,587,0,72,M,M,M,M,29.84,30.00,30.20,23,0822,29.81,01,1900,1.54,-2.79,0.43,10-11,M,M,M,M,M,28,0,0,0,11,0,11,5,0,M,2.1,21,4.7,0.0,18.9
03822,201207,93.7,1.3,74.2,1.4,84.0,1.4,72.3,75.5,0,595,0,49,M,M,M,M,29.96,30.02,30.21,23,0716,29.88,30,1512,5.97,0.37,1.67,30,M,M,M,M,M,28,0,0,0,19,0,9,6,0,M,3.7,20,6.4,0.0,19.2
03841,201207,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201207,87.7,3.8,69.0,3.7,78.4,3.8,66.6,70.3,0,421,0,123,M,M,M,M,28.12,30.02,30.21,23,0802,28.08,01,2218,6.28,1.13,2.48,12-13,M,M,M,M,M,8,0,0,0,4,1,15,7,M,M,0.8,26,3.2,0.0,13.6
03849,201207,89.3,2.9,68.4,2.2,78.9,2.6,68.1,71.1,0,438,0,88,M,M,M,M,28.75,30.00,30.21,15,0934,29.78,26,1908,4.99,0.95,1.91,19-20,M,M,M,M,M,13,0,0,0,10,1,17,11,M,M,1.3,25,3.5,0.0,14.1
03853,201207,91.3,M,75.7,M,83.5,M,70.6,74.5,M,M,M,M,M,M,M,M,30.03,30.04,30.20,23,0017,29.91,31,1847,2.72,M,1.61,28,M,M,M,M,M,21,0,0,0,8,0,10,6,M,M,4.5,19,7.5,M,M
03855,201207,88.1,M,74.0,M,81.1,M,75.5,76.8,0,507,M,M,M,M,M,M,29.98,30.03,30.18,23,1030,29.91,31,0158,6.30,M,2.35,30-31,M,M,M,M,M,13,0,0,0,17,0,13,7,M,M,2.5,19,5.3,0.0,16.4
03856,201207,93.5,2.8,72.5,2.1,83.0,2.4,69.8,73.5,0,565,0,83,M,M,M,M,29.33,30.00,30.21,23,0923,29.84,26,1754,7.34,3.29,2.58,10-11,M,M,M,M,M,25,0,0,0,19,0,13,10,0,M,1.7,20,4.4,0.0,18.2
03859,201207,84.2,2.9,66.6,2.0,75.4,2.4,64.2,67.6,0,330,-2,82,M,M,M,M,27.14,30.02,30.22,15,1048,29.79,26,1740,7.14,2.97,2.51,20-21,M,M,M,M,M,3,0,0,0,8,4,20,13,0,M,3.4,26,5.4,0.0,10.6
