WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03032,200901,67.1,M,36.4,M,51.8,M,22.5,39.4,406,1,M,M,M,,M,,27.71,30.09,30.54,16,1137,29.65,03,1540,0.00,M,0.00,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,2.9,32,8.4,13.1,0.0
03047,200901,M,M,M,M,M,M,M,M,549,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,18.9,0.0
03048,200901,M,M,M,M,M,M,M,M,765,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,26.4,0.0
03054,200901,M,M,M,M,M,M,M,M,715,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,24.7,0.0
03055,200901,M,M,M,M,M,M,M,M,793,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,27.3,0.0
03060,200901,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03061,200901,M,M,M,M,M,M,M,M,1022,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,35.2,0.0
03062,200901,M,M,M,M,M,M,M,M,1218,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,42.0,0.0
03063,200901,M,M,M,M,M,M,M,M,887,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,30.6,0.0
03067,200901,M,M,M,M,M,M,M,M,905,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,31.2,0.0
03072,200901,M,M,M,M,M,M,M,M,609,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,21.0,0.0
03074,200901,M,M,M,M,M,M,M,M,733,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,25.3,0.0
03102,200901,72.1,M,48.0,M,60.1,M,30.1,47.4,147,36,M,M,M,,M,,29.15,30.10,30.40,10,0954,29.86,02,1433,0.12,M,0.06,23,M,M,M,M,M,0,0,0,0,0,2,4,0,M,M,3.1,04,6.4,5.3,1.3
03103,200901,44.4,1.5,19.6,3.1,32.0,2.3,18.3,26.8,980,0,-119,0,3442,0,-459,0,23.31,30.18,30.55,16,0838,29.67,26,0609,0.73,-1.45,0.26,22-23,M,M,M,M,M,0,1,28,0,0,3,7,3,0,M,1.4,10,6.6,32.7,0.0
03104,200901,75.1,3.9,41.0,2.2,58.1,3.1,28.9,45.2,207,4,-108,-1,M,,M,,30.24,30.11,30.50,10,0942,29.74,02,1604, T ,-0.72,T,M,M,M,M,M,M,0,0,2,0,0,0,0,0,M,M,3.0,32,4.6,6.9,0.1
03124,200901,63.1,M,36.6,M,49.9,M,23.4,38.8,M,M,M,M,,M,M,M,25.38,30.09,30.39,10,1056,29.69,26,0540,0.21,M,0.13,22-23,M,M,M,M,M,0,0,7,0,0,0,3,1,M,M,1.9,22,5.5,M,M
03131,200901,72.2,M,48.0,M,60.1,M,37.0,49.1,164,19,M,M,M,,M,,29.66,30.11,30.38,27,2338,29.89,03,1712,0.14,M,0.05,25-26,M,M,M,M,M,0,0,0,0,0,2,7,0,M,M,1.2,30,3.5,5.3,0.6
03144,200901,73.8,M,43.6,M,58.7,M,31.3,45.9,194,6,M,M,M,,M,,30.17,30.11,30.51,10,0937,29.75,02,1727,0.00,M,0.00,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,3.2,28,4.8,6.3,0.2
03145,200901,72.4,M,49.5,M,61.0,M,27.9,46.4,141,21,M,M,M,,M,,29.88,30.10,30.49,10,1049,29.76,02,1915, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,5.6,36,7.1,4.5,0.7
03154,200901,M,M,M,M,M,M,36.6,46.7,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,1.0,04,M,M,M
03159,200901,62.2,5.4,28.9,-2.1,45.6,1.7,26.7,36.8,596,0,-59,0,1676,0,-298,0,27.75,30.24,30.66,10,0916,29.82,02,1348,0.37,-1.23,0.32,22-23,M,M,M,M,M,0,0,25,0,0,0,3,1,M,M,2.6,28,5.8,19.2,0.0
03160,200901,59.9,4.3,34.5,1.8,47.2,3.0,21.4,36.8,543,0,-104,0,1620,0,-242,0,26.77,30.17,30.62,10,0945,29.61,02,1538,0.30,-0.63,0.13,25-26,M,M,M,M,M,0,0,13,0,0,0,4,2,M,M,5.3,06,8.6,17.5,0.0
03162,200901,47.3,M,29.9,M,38.6,M,21.7,31.8,811,0,M,M,M,,M,,25.81,30.22,30.62,18,1105,29.58,25,2111,0.07,M,0.06,22-23,M,M,M,M,M,0,1,25,0,0,0,3,0,M,M,0.8,29,2.5,26.2,0.0
03164,200901,66.1,M,40.4,M,53.3,M,M,M,M,M,M,M,,M,M,M,27.39,30.07,30.33,10,0948,29.80,02,1528,0.15,M,0.08,05,M,M,M,M,M,0,0,6,0,0,0,1,0,M,M,6.8,06,10.0,M,M
03166,200901,74.0,M,47.4,M,60.7,M,35.5,48.6,152,27,M,M,M,,M,,30.00,30.11,30.40,27,1131,29.87,03,1537,0.37,M,0.33,23-24,M,M,M,M,M,0,0,0,0,0,2,3,1,M,M,0.7,10,2.4,4.9,0.9
03167,200901,72.7,M,49.9,M,61.3,M,36.8,49.3,136,34,M,M,M,,M,,30.05,30.12,30.42,27,1041,29.88,03,1459,0.43,M,0.40,23-24,M,M,M,M,M,M,M,M,M,0,2,4,2,M,M,0.9,25,2.0,4.5,1.1
03170,200901,38.2,M,8.3,M,23.3,M,15.4,20.1,1286,0,M,M,M,,M,M,24.33,30.36,30.93,10,0926,29.57,02,1334,0.41,M,0.19,22-23,M,M,M,M,M,0,6,31,8,0,0,5,2,M,M,M,M,M,41.5,0.0
03171,200901,71.7,M,47.3,M,59.5,M,28.2,46.5,192,28,M,M,M,,M,,29.24,30.10,30.43,10,0943,29.84,02,1456,0.06,M,0.04,23-24,M,M,M,M,M,0,0,1,0,0,0,3,0,M,M,2.9,03,5.2,6.4,0.9
03177,200901,69.7,M,50.0,M,59.9,M,35.7,48.3,176,26,M,M,M,,M,,29.75,30.10,30.37,27,2318,29.88,03,1730,0.19,M,0.08,23-24,M,M,M,M,M,0,0,0,0,0,3,6,0,M,M,0.2,27,2.7,5.7,0.8
03178,200901,70.3,M,45.7,M,58.0,M,36.2,47.8,217,9,M,M,M,,M,,29.54,30.11,30.38,27,2324,29.89,03,1711,0.07,M,0.05,23,M,M,M,M,M,0,0,0,0,0,3,3,0,M,M,1.2,15,4.2,7.0,0.3
03179,200901,73.2,M,43.1,M,58.2,M,33.7,47.6,217,11,M,M,M,,M,,29.39,30.12,30.42,10,1003,29.88,03,1544,0.02,M,0.02,20-21,M,M,M,M,M,0,0,2,0,0,4,2,0,M,M,2.0,06,5.1,7.5,0.4
03184,200901,68.5,M,45.5,M,57.0,M,31.6,45.5,250,7,M,M,M,,M,,28.53,30.08,30.42,10,1049,29.76,26,0504,0.29,M,0.18,04,M,M,M,M,M,0,0,0,0,0,0,4,1,M,M,1.2,05,3.6,8.1,0.2
03192,200901,68.9,M,44.7,M,56.8,M,34.3,46.2,250,4,M,M,M,,M,,28.51,30.09,30.44,10,1055,29.77,26,0502,0.42,M,0.27,04,M,M,M,M,M,0,0,0,0,0,1,3,2,M,M,0.1,28,1.7,8.1,0.1
03195,200901,45.2,M,14.6,M,29.9,M,17.7,25.3,1080,0,M,M,M,,M,,23.69,30.23,30.75,10,2025,29.66,25,1553,0.86,M,0.53,23-24,M,M,M,M,M,0,2,29,3,1,2,6,3,M,M,1.2,06,5.7,34.8,0.0
03196,200901,68.3,M,36.1,M,52.2,M,25.4,40.1,394,2,M,M,M,,M,,26.10,30.06,30.32,10,1010,29.74,26,0404,0.38,M,0.23,22-23,M,M,M,M,M,0,0,13,0,0,0,6,1,M,M,0.9,10,4.5,12.7,0.1
03728,200901,M,M,M,M,M,M,M,M,525,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,18.1,0.0
03733,200901,M,M,M,M,M,M,M,M,1264,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,43.6,0.0
03739,200901,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03749,200901,30.9,M,17.8,M,24.4,M,12.9,20.7,1208,0,M,M,M,,M,,27.99,30.02,30.61,16,1028,29.16,07,1501,0.31,M,0.17,29-30,M,M,M,M,M,0,20,30,2,0,8,5,1,M,M,5.7,31,9.6,40.3,0.0
03757,200901,40.3,M,25.2,M,32.8,M,18.8,28.4,963,0,M,M,M,,M,,30.03,30.05,30.67,17,0233,29.15,07,1330,1.54,M,0.63,06-07,M,M,M,M,M,0,7,27,0,0,3,8,4,M,M,1.7,28,5.7,32.1,0.0
03758,200901,M,M,M,M,M,M,M,M,791,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,27.3,0.0
03759,200901,M,M,M,M,M,M,M,M,955,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,32.9,0.0
03761,200901,M,M,M,M,M,M,M,M,1087,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,38.8,0.0
03802,200901,35.9,M,18.6,M,27.3,M,18.6,24.3,1143,0,M,M,M,,M,,28.72,30.02,30.73,16,1026,29.18,07,0759,3.59,M,1.36,27-28,M,M,M,M,M,0,15,30,2,0,1,17,8,M,M,4.5,25,6.3,38.1,0.0
03804,200901,34.6,-4.5,18.3,-4.7,26.5,-4.6,17.1,23.0,1138,0,86,0,3149,0,217,0,29.13,30.09,30.80,16,1049,29.26,07,0845,3.88,0.83,1.40,27-28,M,M,M,M,M,0,15,28,2,0,0,12,6,M,M,3.3,25,6.2,37.9,0.0
03810,200901,48.1,-0.7,27.7,-1.5,37.9,-1.1,24.4,33.1,832,0,25,0,2291,0,76,0,28.77,30.02,30.62,16,1125,29.25,07,1409,3.01,-1.22,1.91,06-07,M,M,M,M,M,0,3,22,0,0,5,7,4,M,M,1.5,28,4.3,26.8,0.0
03811,200901,47.2,0.3,27.0,-1.7,37.1,-0.7,25.9,33.4,856,0,14,0,2319,0,109,0,29.66,30.12,30.85,16,0935,29.53,07,0050,3.72,-0.61,1.84,27-28,M,M,M,M,M,0,3,23,0,0,0,7,5,M,M,1.9,27,8.2,27.6,0.0
03812,200901,47.7,1.8,26.0,0.2,36.9,1.1,24.6,32.0,863,0,-27,0,2588,0,-2,0,27.75,30.04,30.65,16,1045,29.29,07,0711,2.40,-1.66,1.82,06-07,M,M,M,M,M,0,2,24,0,0,3,9,3,0,M,4.0,33,8.2,27.8,0.0
03813,200901,59.1,2.5,36.0,1.5,47.6,2.1,34.6,42.2,541,5,-49,4,1437,5,-73,4,29.72,30.12,30.68,16,1044,29.46,07,0318,1.34,-3.66,0.35,06-07,M,M,M,M,M,0,0,15,0,0,5,11,5,M,M,2.9,27,5.8,17.5,0.2
03816,200901,43.1,1.2,22.7,-1.2,32.9,0.0,M,M,M,M,M,M,,0,M,M,29.65,30.11,30.85,16,0937,29.48,07,0302,2.39,-1.08,1.79,26-27,M,M,M,M,M,M,M,M,M,0,0,9,4,0,M,M,M,M,M,M
03818,200901,64.2,M,40.5,M,52.4,M,41.2,47.1,396,12,M,M,M,,M,,30.01,30.13,30.66,16,0951,29.59,19,1751,2.11,M,1.03,03-04,M,M,M,M,M,0,0,8,0,1,4,11,4,M,M,1.9,26,5.7,12.8,0.4
03820,200901,58.8,2.3,34.6,1.5,46.7,1.9,M,M,531,5,-86,4,1444,5,-160,4,29.94,30.10,30.69,16,0958,29.44,07,0539,1.52,-2.98,0.35,11,M,M,M,M,M,0,0,18,0,0,1,10,6,0,M,2.9,27,5.9,19.0,0.2
03822,200901,61.6,1.2,40.2,2.2,50.9,1.7,38.3,45.2,426,4,-54,-2,1092,4,-74,-2,30.06,30.12,30.64,16,1055,29.51,20,0128,1.04,-2.91,0.33,18,M,M,M,M,M,0,0,9,0,1,8,9,4,0,M,1.9,24,6.3,14.7,0.1
03847,200901,43.7,-0.2,24.7,-1.6,34.2,-0.9,25.7,31.3,947,0,19,0,2630,0,-18,0,28.07,30.08,30.75,16,0937,29.34,07,0417,5.80,0.65,1.71,06-07,M,M,M,M,M,0,5,22,1,0,5,12,7,M,M,2.8,23,5.7,30.5,0.0
03849,200901,41.9,-1.6,23.4,-1.8,32.7,-1.7,23.5,29.5,994,0,43,0,2725,0,69,0,28.77,30.08,30.81,16,1020,29.30,07,0517,5.28,1.27,1.68,27-28,M,M,M,M,M,0,5,26,0,0,1,8,8,M,M,2.9,26,5.8,32.1,0.0
03853,200901,64.7,M,45.1,M,54.9,M,42.9,49.1,314,10,M,M,M,,M,,30.11,30.13,30.58,16,1050,29.52,19,2243,2.23,M,1.59,28-29,M,M,M,M,M,0,0,2,0,1,5,6,1,M,M,1.6,27,6.8,10.1,0.3
03855,200901,64.2,M,43.6,M,53.9,M,44.4,50.2,341,18,M,M,M,,M,,30.09,30.14,30.67,16,1008,29.61,06,2316,1.12,M,0.38,06-07,M,M,M,M,M,0,0,8,0,2,3,7,5,M,M,0.4,29,7.2,11.4,0.6
03856,200901,50.9,2.0,30.7,0.0,40.8,1.0,30.8,37.0,727,0,-53,0,1973,0,-76,0,29.45,30.15,30.85,16,0941,29.50,07,0136,4.56,-0.96,2.96,05-06,0.1,0.0,28,M,M,0,2,18,0,2,1,8,5,1,M,0.9,26,7.3,24.2,0.0
03859,200901,40.6,0.3,22.6,-2.4,31.6,-1.1,20.9,27.7,1028,0,24,0,2885,0,-18,0,26.99,30.02,30.66,16,1114,29.20,07,0806,3.58,0.52,0.97,27,M,M,M,M,M,0,6,24,2,0,2,13,7,M,M,6.5,27,8.8,33.2,0.0
03860,200901,37.3,-3.7,21.0,-3.5,29.2,-3.5,21.8,27.2,1102,0,111,0,2959,0,206,0,29.15,30.04,30.70,16,1656,29.27,07,0629,4.89,1.68,1.69,27-28,M,M,M,M,M,0,11,27,2,1,0,15,6,0,M,2.7,25,5.9,35.5,0.0
03866,200901,58.6,M,35.6,M,47.1,M,M,M,M,M,M,M,,M,M,M,29.83,30.17,30.81,16,1017,29.59,06,1322,2.86,M,1.69,06,M,M,M,M,M,M,M,M,M,1,0,6,6,M,M,M,M,M,M,M
03868,200901,32.8,M,13.6,M,23.2,M,15.0,21.0,1289,0,M,M,M,,M,,29.44,30.10,30.86,16,1018,29.37,07,0639,0.33,M,0.21,26-27,M,M,M,M,M,0,16,31,4,0,1,7,1,M,M,2.8,26,8.2,41.6,0.0
03870,200901,48.8,-1.4,29.4,-2.0,39.1,-1.7,27.0,36.6,680,0,-70,0,1912,0,-107,0,29.05,30.10,30.65,16,1101,29.55,19,1715,0.18,-4.23,0.18,28,M,M,M,M,M,0,1,11,0,0,3,1,1,0,M,2.7,24,6.1,22.7,0.0
03872,200901,38.3,-0.5,19.5,-2.6,28.9,-1.5,20.0,25.6,1003,0,-65,0,3222,0,52,0,27.35,30.07,30.76,16,1032,29.21,07,0804,4.50,1.27,1.44,06-07,M,M,M,M,M,M,M,M,M,2,3,14,7,0,M,4.3,26,8.2,35.8,0.0
03878,200901,60.2,M,36.4,M,48.3,M,36.6,43.3,516,3,M,M,M,,M,,29.70,30.13,30.70,16,0954,29.54,06,2338,3.37,M,1.18,06-07,M,M,M,M,M,0,0,12,0,0,4,11,7,M,M,2.2,27,6.1,16.6,0.1
03882,200901,64.3,M,45.3,M,54.8,M,44.4,50.1,319,12,M,M,M,,M,,30.11,30.13,30.63,16,1012,29.59,19,1713,3.14,M,2.14,03-04,M,M,M,M,M,0,0,5,0,0,5,8,6,M,M,1.0,33,6.6,10.3,0.4
03887,200901,29.7,M,12.1,M,20.9,M,14.5,19.5,1361,0,M,M,M,,M,,29.34,30.10,30.84,16,0702,29.38,07,0618,0.45,M,0.23,29,M,M,M,M,M,0,17,31,3,0,2,6,1,M,M,4.2,27,10.7,43.9,0.0
03888,200901,54.1,M,32.5,M,43.3,M,31.0,38.4,638,0,M,M,M,,M,,29.19,30.10,30.71,16,1053,29.46,07,0547,3.18,M,1.24,06-07,M,M,M,M,M,0,1,18,0,0,2,11,6,M,M,2.8,28,5.3,21.3,0.0
03889,200901,35.7,-6.3,19.8,-5.9,27.8,-6.1,22.6,28.0,1009,0,43,0,2710,0,81,0,28.64,30.13,30.79,16,1113,29.67,28,0835,3.46,-0.10,1.81,27-28,M,M,M,M,M,0,10,22,1,1,5,11,3,0,M,2.1,24,4.5,33.6,0.0
03893,200901,33.0,M,14.3,M,23.7,M,15.6,21.7,1273,0,M,M,M,,M,,29.14,30.08,30.83,16,1100,29.36,07,0703,1.90,M,0.84,27-28,M,M,M,M,M,0,16,31,3,0,3,10,5,M,M,2.8,26,7.2,41.1,0.0
03894,200901,42.6,M,23.5,M,33.1,M,24.3,30.5,984,0,M,M,M,,M,M,29.51,30.11,30.85,16,0912,29.45,07,0230,5.20,M,2.65,27-28,M,M,M,M,M,0,6,25,0,0,2,9,7,M,M,2.4,28,7.5,31.7,0.0
03901,200901,60.0,2.9,35.3,1.6,47.7,2.3,34.5,41.7,538,9,-75,9,1412,9,-116,9,29.72,30.13,30.78,16,1017,29.57,06,1544,0.92,-2.87,0.60,05-06,M,M,M,M,M,0,0,15,0,0,1,6,3,M,M,1.6,24,7.9,17.4,0.3
03902,200901,64.8,M,38.3,M,51.6,M,29.1,41.5,M,M,M,M,,M,M,M,29.03,29.33,29.86,16,1143,28.81,06,1521,0.65,M,0.54,05-06,M,M,M,M,M,0,0,10,0,0,1,5,1,M,M,3.2,26,11.0,M,M
03904,200901,66.0,5.4,39.6,-0.2,52.8,2.6,35.6,44.7,390,19,-82,6,982,19,-131,6,29.78,30.14,30.71,16,1051,29.63,06,1505,0.70,-2.62,0.50,05-06,M,M,M,M,M,0,0,8,0,0,0,5,2,M,M,1.4,28,8.6,12.6,0.6
03919,200901,44.7,5.6,17.5,-1.3,31.1,2.1,15.3,25.3,1043,0,-74,0,M,,M,,28.73,30.13,30.93,15,1045,29.48,03,0608,0.02,-0.78,0.01,28,M,M,M,M,M,0,6,30,0,0,1,2,0,M,M,3.8,32,11.0,33.6,0.0
03927,200901,61.1,7.0,35.1,1.1,48.1,4.0,27.7,39.1,508,10,-142,7,1242,10,-345,7,29.47,30.11,30.72,16,1015,29.52,06,1502,0.82,-1.08,0.52,05-06,M,M,M,M,M,0,0,13,0,0,2,3,1,0,M,2.4,28,11.2,16.9,0.3
03928,200901,44.7,4.6,19.6,-0.7,32.2,2.0,17.3,26.7,1010,0,-77,0,2836,0,-120,0,28.67,30.14,30.89,15,1051,28.49,03,0624,0.08,-0.76,0.03,15,1.6,0.1,15,1,15,0,6,30,0,0,2,3,0,1,M,3.3,34,11.2,32.6,0.0
03931,200901,62.5,M,39.3,M,50.9,M,39.9,45.7,437,7,M,M,M,,M,,29.78,30.13,30.73,16,1046,29.62,06,1531,1.10,M,0.71,04-05,M,M,M,M,M,0,0,9,0,3,2,7,3,M,M,0.5,27,6.2,14.1,0.2
03932,200901,52.6,M,25.3,M,39.0,M,16.6,29.9,802,0,M,M,M,,M,,28.04,30.13,30.78,15,2240,29.52,03,0500, T ,M,T,M,M,M,M,M,M,0,3,23,0,0,0,0,0,M,M,3.8,33,14.0,25.9,0.0
03933,200901,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.3,28,M,M,M
03935,200901,40.6,-0.2,21.0,-3.0,30.8,-1.6,21.0,27.7,1054,0,45,0,2845,0,126,0,29.72,30.11,30.86,16,0839,29.49,07,0423,2.82,-0.56,1.43,31,M,M,M,M,M,0,9,30,0,0,4,6,3,M,M,1.7,32,8.8,34.0,0.0
03936,200901,44.0,M,15.0,M,29.5,M,15.2,24.1,1074,0,M,M,M,,M,,28.95,30.14,30.93,15,1051,29.51,03,1058,0.01,M,0.01,16,M,M,M,M,M,0,7,31,1,0,1,1,0,M,M,2.2,33,7.1,35.8,0.0
03937,200901,64.9,4.3,41.9,0.7,53.4,2.5,43.7,48.7,350,13,-84,4,901,13,-130,4,30.12,30.16,30.73,16,1054,29.64,06,1458,0.06,-5.46,0.05,28,M,M,M,M,M,0,0,5,0,1,6,2,0,M,M,0.4,31,7.3,11.7,0.4
03940,200901,58.6,3.5,36.2,1.2,47.4,2.4,36.9,42.7,496,0,-115,0,1427,0,-136,0,29.78,30.13,30.76,16,1021,29.59,06,1736,3.50,-2.17,1.90,05-06,M,M,M,M,M,0,0,15,0,0,1,8,5,M,M,0.6,30,5.8,17.1,0.0
03945,200901,37.3,-0.1,16.7,-1.5,27.0,-0.8,16.6,23.3,1169,0,16,0,3264,0,95,0,29.11,30.11,30.85,15,2131,29.48,07,0457,0.28,-1.45,0.14,27-28,M,M,M,M,M,0,10,30,2,0,0,6,1,0,M,2.5,29,9.8,37.7,0.0
03947,200901,39.3,3.3,16.3,-1.5,27.8,0.9,14.6,23.4,1120,0,-62,0,3252,0,21,0,28.98,30.12,30.90,15,1017,29.48,03,1331,0.06,-1.09,0.03,16,M,M,M,M,M,0,9,31,1,0,0,4,0,0,M,2.9,31,10.5,37.3,0.0
03949,200901,62.2,M,37.4,M,49.8,M,39.0,44.7,472,7,M,M,M,,M,,29.71,30.12,30.72,16,1108,29.59,06,1451,1.23,M,0.89,05-06,M,M,M,M,M,0,0,13,0,2,1,9,2,M,M,0.4,01,3.5,15.2,0.2
