WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03047,200812,M,M,M,M,M,M,M,M,475,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,17.0,0.0
03048,200812,M,M,M,M,M,M,M,M,700,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,25.0,0.0
03054,200812,M,M,M,M,M,M,M,M,703,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,25.1,0.0
03055,200812,M,M,M,M,M,M,M,M,820,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,29.3,0.0
03060,200812,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03061,200812,M,M,M,M,M,M,M,M,1089,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,38.9,0.0
03062,200812,M,M,M,M,M,M,M,M,1109,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,39.6,0.0
03063,200812,M,M,M,M,M,M,M,M,973,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,34.8,0.0
03067,200812,M,M,M,M,M,M,M,M,975,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,34.8,0.0
03072,200812,M,M,M,M,M,M,M,M,564,1,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,20.1,0.0
03074,200812,M,M,M,M,M,M,M,M,636,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,22.7,0.0
03102,200812,63.0,M,43.0,M,53.0,M,37.9,45.8,367,2,M,M,M,,M,,29.08,30.05,30.38,27,1036,29.65,17,1405,3.17,M,1.71,14-15,M,M,M,M,M,0,0,1,0,0,1,9,3,M,M,0.7,29,3.7,11.8,0.1
03103,200812,43.2,-0.5,17.9,1.3,30.6,0.4,18.1,25.4,1058,0,-27,0,2462,192,-340,66,23.20,30.05,30.57,28,2014,29.41,14,0028,4.74,2.91,1.44,17-18,M,M,M,M,M,0,6,31,1,0,5,13,8,0,M,4.9,22,7.8,34.1,0.0
03104,200812,67.2,-3.4,39.2,2.0,53.2,-0.7,34.3,44.6,357,0,10,-3,M,,M,,30.16,30.04,30.42,27,1014,29.60,13,1606,0.00,-0.29,0.00,M,M,M,M,M,M,0,0,2,0,0,0,0,0,M,M,1.8,32,4.0,11.5,0.0
03124,200812,M,M,M,M,M,M,27.5,39.5,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.2,23,M,M,M
03131,200812,63.8,M,46.3,M,55.1,M,42.7,49.2,301,0,M,M,M,,M,,29.60,30.06,30.35,27,1017,29.62,17,1307,3.85,M,1.70,17,M,M,M,M,M,0,0,0,0,0,2,10,3,M,M,1.6,27,4.6,9.7,0.0
03144,200812,67.7,M,42.7,M,55.2,M,35.6,45.9,298,3,M,M,M,,M,,30.11,30.04,30.43,27,1018,29.66,13,1728,0.98,M,0.98,17,M,M,M,M,M,0,0,1,0,0,1,1,1,M,M,3.3,27,5.6,9.6,0.1
03145,200812,66.7,M,47.9,M,57.3,M,35.5,47.1,235,4,M,M,M,,M,,29.82,30.04,30.40,27,1058,29.68,13,1738,0.57,M,0.44,17,M,M,M,M,M,0,0,0,0,0,1,2,2,M,M,3.4,36,6.4,7.6,0.1
03154,200812,64.4,M,38.7,M,51.6,M,M,M,M,M,M,M,,M,M,M,29.98,30.06,30.37,27,0954,29.64,17,1512,3.93,M,1.95,15-16,M,M,M,M,M,0,0,7,0,0,1,11,4,M,M,0.1,27,M,M,M
03159,200812,54.7,-2.2,31.8,3.1,43.3,0.5,28.6,36.7,666,0,-23,0,1080,,-239,,27.63,30.12,30.52,10,0951,29.66,25,1409,1.31,0.30,0.51,15,M,M,M,M,M,0,0,18,0,0,0,7,4,M,M,5.5,25,8.1,21.5,0.0
03160,200812,51.5,-4.6,31.4,-0.4,41.5,-2.5,24.1,34.3,723,0,70,0,1077,,-138,,26.62,30.03,30.45,10,0727,29.31,13,1341,0.41,-0.08,0.16,17-18,M,M,M,M,M,0,0,20,0,0,0,6,1,M,M,1.7,09,6.4,23.3,0.0
03162,200812,43.5,M,29.4,M,36.5,M,22.8,30.8,878,0,M,M,M,,M,,25.67,30.07,30.57,28,1049,29.24,13,1446,0.79,M,0.25,07-08,M,M,M,M,M,0,2,24,0,0,0,8,5,M,M,1.2,27,2.9,28.3,0.0
03164,200812,58.1,M,33.9,M,46.0,M,28.7,39.4,573,0,M,M,M,,M,,27.29,29.99,30.29,10,0658,29.55,17,1339,4.63,M,1.98,17,M,M,M,M,M,0,0,14,0,0,0,10,6,M,M,0.9,06,9.3,19.1,0.0
03166,200812,65.2,M,44.6,M,54.9,M,41.2,48.1,304,0,M,M,M,,M,,29.95,30.05,30.36,27,1033,29.63,17,1350,2.94,M,1.62,14-15,M,M,M,M,M,0,0,0,0,0,3,10,4,M,M,0.6,10,2.4,9.8,0.0
03167,200812,63.8,M,47.9,M,55.9,M,42.0,49.1,274,0,M,M,M,,M,,29.99,30.06,30.38,27,1024,29.67,17,1347,2.25,M,1.53,15,M,M,M,M,M,0,0,0,0,0,3,6,4,M,M,1.0,26,2.9,8.8,0.0
03170,200812,38.8,M,6.2,M,22.5,M,10.0,18.1,1262,0,M,M,M,,M,,24.13,30.10,30.66,10,0606,29.20,13,0451,0.77,M,0.27,25-26,M,M,M,M,M,0,9,31,9,0,0,10,3,M,M,3.3,21,6.5,42.1,0.0
03171,200812,64.0,M,42.9,M,53.5,M,36.3,45.3,353,3,M,M,M,,M,,29.17,30.03,30.35,27,1021,29.66,17,1441,2.56,M,1.45,15,M,M,M,M,M,0,0,0,0,0,2,7,3,M,M,0.9,04,3.3,11.4,0.1
03177,200812,61.6,M,47.6,M,54.6,M,42.1,48.6,313,0,M,M,M,,M,,29.70,30.05,30.35,27,1001,29.62,17,1500,3.42,M,1.44,16-17,M,M,M,M,M,0,0,0,0,0,2,12,5,M,M,0.7,23,3.7,10.1,0.0
03178,200812,63.3,M,45.2,M,54.3,M,41.3,48.0,325,0,M,M,M,,M,,29.49,30.06,30.34,27,1033,29.62,17,1320,3.88,M,1.73,16-17,M,M,M,M,M,0,0,0,0,0,3,9,5,M,M,1.4,19,5.4,10.5,0.0
03179,200812,64.9,M,39.5,M,52.2,M,39.7,46.1,389,0,M,M,M,,M,,29.34,30.07,30.39,27,0931,29.67,17,1356,2.10,M,1.74,15,M,M,M,M,M,0,0,6,0,0,4,2,1,M,M,0.4,25,3.2,12.5,0.0
03184,200812,62.9,M,43.7,M,53.3,M,34.0,44.4,359,0,M,M,M,,M,,28.47,30.02,30.37,10,1042,29.59,13,1750,1.92,M,0.90,15-16,M,M,M,M,M,0,0,1,0,0,0,9,6,M,M,0.2,01,4.2,11.6,0.0
03192,200812,63.5,M,43.3,M,53.4,M,36.5,45.3,352,0,M,M,M,,M,,28.45,30.03,30.38,10,1042,29.61,13,1734,1.39,M,0.51,25-26,M,M,M,M,M,0,0,2,0,0,0,8,5,M,M,0.7,24,2.2,11.4,0.0
03195,200812,42.0,M,10.9,M,26.5,M,17.0,22.8,1186,0,M,M,M,,M,,23.56,30.09,30.64,28,0725,29.35,13,2142,1.67,M,0.46,17-18,M,M,M,M,M,0,8,31,8,0,5,11,5,M,M,3.2,22,5.6,38.3,0.0
03196,200812,65.1,M,35.4,M,50.3,M,28.9,40.1,449,0,M,M,M,,M,,26.05,30.01,30.31,10,0943,29.68,13,1809,0.67,M,0.37,26,M,M,M,M,M,0,0,9,0,0,0,5,3,M,M,3.4,19,6.4,14.5,0.0
03728,200812,M,M,M,M,M,M,M,M,289,11,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,10.3,0.4
03733,200812,M,M,M,M,M,M,M,M,939,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,33.5,0.0
03739,200812,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03749,200812,39.8,M,25.4,M,32.6,M,23.4,29.5,995,0,M,M,M,,M,,28.09,30.11,30.68,23,1039,29.33,01,0056,1.98,M,0.75,17,M,M,M,M,M,0,7,25,0,0,13,5,3,M,M,5.5,28,11.0,32.1,0.0
03757,200812,51.7,M,33.7,M,42.7,M,30.6,37.9,623,0,M,M,M,,M,,30.11,30.13,30.74,23,1058,29.34,01,0007,3.94,M,2.13,10-11,M,M,M,M,M,0,0,13,0,0,3,9,6,M,M,2.7,24,7.3,21.5,0.0
03758,200812,M,M,M,M,M,M,M,M,558,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,19.9,0.0
03759,200812,M,M,M,M,M,M,M,M,723,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,25.8,0.0
03761,200812,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03802,200812,48.0,M,25.8,M,36.9,M,M,M,M,M,M,M,,M,M,M,28.80,M,30.64,23,0251,29.56,31,0402,5.24,M,1.38,11-12,M,M,M,M,M,M,M,M,M,0,0,13,9,M,M,M,M,M,M,M
03804,200812,44.2,0.4,25.5,-2.4,34.9,-1.0,26.5,31.9,929,0,25,0,2011,846,131,-120,29.20,30.14,30.67,23,0201,29.37,01,0118,2.51,-0.70,1.31,23-24,M,M,M,M,M,0,6,26,0,1,0,6,3,M,M,3.8,24,7.5,30.0,0.0
03810,200812,52.5,0.7,34.6,2.8,43.6,1.8,32.9,39.9,655,0,-64,0,1459,1394,51,61,28.87,30.12,30.65,23,1058,29.42,11,1702,3.42,-0.17,1.94,10-11,M,M,M,M,M,0,0,15,0,0,9,14,6,M,M,1.6,27,3.8,21.1,0.0
03811,200812,52.5,1.7,31.2,-0.9,41.9,0.4,31.0,37.5,692,0,-38,0,1446,1738,78,-4,29.70,30.16,30.66,22,0938,29.59,01,0050,8.21,2.85,3.92,09-10,M,M,M,M,M,0,1,19,0,1,1,12,6,M,M,1.3,23,9.1,23.1,0.0
03812,200812,51.3,2.0,32.6,3.8,42.0,3.0,32.8,38.6,706,0,-84,0,1725,875,25,57,27.85,30.14,30.63,23,1015,29.44,11,1551,4.75,1.35,2.02,09-10,M,M,M,M,M,0,1,15,0,0,3,11,9,0,M,2.0,33,7.8,22.8,0.0
03813,200812,64.3,5.1,41.5,5.2,52.9,5.1,42.3,48.0,376,7,-146,2,896,2168,-24,53,29.80,30.18,30.60,23,1016,29.53,11,1850,5.33,1.40,4.75,10-11,M,M,M,M,M,0,0,9,0,1,7,9,3,M,M,1.6,27,5.9,12.1,0.2
03816,200812,47.2,0.9,27.4,-0.1,37.3,0.4,26.3,33.3,850,0,-5,0,1685,1508,20,37,29.70,30.15,30.66,22,1013,29.50,01,0048,5.82,1.44,1.83,23-24,M,M,M,M,M,0,5,24,0,1,0,13,8,0,M,1.6,24,9.2,27.4,0.0
03818,200812,67.9,M,45.0,M,56.5,M,47.6,51.9,285,27,M,M,M,,M,,30.06,30.17,30.48,22,2039,29.53,11,0405,8.08,M,7.39,10-11,M,M,M,M,M,0,0,7,0,1,6,11,4,M,M,0.8,22,5.3,9.2,0.9
03820,200812,66.8,7.7,41.8,7.1,54.3,7.4,M,M,342,18,-205,17,913,2139,-74,153,30.01,30.18,30.66,23,0955,29.52,11,2122,4.05,0.91,3.24,10-11,M,M,M,M,M,0,0,11,0,1,0,8,2,0,M,2.4,26,5.7,11.0,0.6
03822,200812,67.5,4.9,46.0,5.9,56.8,5.4,47.2,51.9,280,29,-136,19,666,2586,-20,132,30.12,30.19,30.59,23,1051,29.59,11,2142,0.65,-2.16,0.57,M,M,M,M,M,M,0,0,4,0,0,5,10,1,0,M,1.6,23,6.3,9.0,0.9
03847,200812,49.3,1.7,31.2,1.2,40.3,1.5,31.9,37.3,762,0,-51,0,1683,,-37,,28.16,30.15,30.57,22,1014,29.45,01,0003,7.78,2.62,2.74,09-10,M,M,M,M,M,0,2,18,0,0,2,16,11,M,M,3.8,21,7.1,24.6,0.0
03849,200812,49.2,1.3,28.5,-0.6,38.9,0.4,30.0,35.7,802,0,-19,0,1731,1218,26,119,28.84,30.14,30.60,22,1131,29.42,01,0058,4.71,0.40,1.82,09-10,M,M,M,M,M,0,4,20,0,0,1,15,10,M,M,2.8,24,6.4,25.9,0.0
03853,200812,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,29.29,30.19,30.49,23,1122,29.66,11,1735,0.21,M,0.38,M,M,M,M,M,M,M,M,M,M,0,4,1,1,M,M,0.7,21,6.8,M,M
03855,200812,67.5,M,48.9,M,58.2,M,50.1,54.2,249,45,M,M,M,,M,,30.13,30.17,30.49,22,0931,29.61,11,0512,2.81,M,2.34,10-11,M,M,M,M,M,0,0,3,0,2,6,6,1,M,M,1.9,10,8.0,8.0,1.5
03856,200812,55.0,2.6,36.1,2.3,45.6,2.5,36.4,41.5,600,3,-69,2,1246,1923,-23,252,29.51,30.21,30.67,22,1015,29.55,11,1132,11.96,6.37,4.78,09-10,0.1,0.1,M,M,M,0,1,14,0,2,5,14,11,1,M,1.2,14,8.5,19.4,0.1
03859,200812,48.4,4.3,29.5,0.4,39.0,2.4,27.7,34.9,800,0,-80,0,1857,,-42,,27.10,30.10,30.58,23,0205,29.41,01,0148,3.54,0.72,1.53,11-12,M,M,M,M,M,0,5,17,0,0,3,13,9,M,M,5.7,25,9.5,25.8,0.0
03860,200812,46.2,0.9,25.7,-3.2,36.0,-1.1,28.4,33.5,891,0,42,0,1857,1059,95,-52,29.21,30.13,30.63,23,0041,29.38,01,0159,4.41,1.04,1.41,23-24,M,M,M,M,M,0,5,24,0,0,3,17,9,M,M,3.1,25,6.5,28.7,0.0
03866,200812,61.3,M,39.7,M,50.5,M,40.2,45.8,442,15,M,M,M,,M,,29.86,30.21,30.63,22,1041,29.59,11,0718,6.47,M,2.66,10,M,M,M,M,M,0,0,12,0,2,4,10,7,M,M,0.8,35,5.2,15.2,0.5
03868,200812,40.2,M,22.6,M,31.4,M,22.2,27.8,1012,0,M,M,M,,M,,29.47,30.13,30.68,15,2309,29.29,01,0006,2.88,M,0.83,27-28,M,M,M,M,M,0,10,28,0,0,2,8,5,M,M,4.0,23,10.3,33.7,0.0
03870,200812,55.6,2.9,37.9,3.6,46.8,3.3,34.6,42.3,558,0,-97,-1,1232,1832,-37,306,29.10,30.15,30.67,23,1046,29.48,12,0013,4.02,0.16,2.38,10-11,M,M,M,M,M,0,0,12,0,0,7,13,6,0,M,1.5,27,5.5,18.0,0.0
03872,200812,44.6,1.5,25.8,-0.7,35.2,0.4,27.8,33.0,885,0,-41,0,2190,450,88,-79,27.45,30.14,30.67,23,0205,29.43,01,0453,4.43,1.34,1.77,11-12,M,M,M,M,M,0,6,22,0,0,5,19,9,0,M,3.4,23,8.8,29.5,0.0
03878,200812,64.4,M,42.4,M,53.4,M,43.3,48.7,375,22,M,M,M,,M,,29.75,30.18,30.53,22,1010,29.47,11,0437,5.72,M,4.18,10-11,M,M,M,M,M,0,0,9,0,2,4,10,4,M,M,1.0,19,6.4,12.1,0.7
03882,200812,67.6,M,49.3,M,58.5,M,49.7,54.3,223,29,M,M,M,,M,,30.15,30.17,30.45,22,2037,29.58,11,0241,6.78,M,6.43,10-11,M,M,M,M,M,0,0,1,0,1,5,6,4,M,M,1.2,11,7.4,7.2,0.9
03887,200812,36.7,M,19.4,M,28.1,M,21.6,26.2,1137,0,M,M,M,,M,,29.36,30.11,30.71,15,2143,29.35,01,0036,4.81,M,1.37,23-24,M,M,M,M,M,0,13,31,0,0,2,7,3,M,M,5.1,24,13.1,36.7,0.0
03888,200812,57.2,M,38.6,M,47.9,M,38.0,43.9,525,3,M,M,M,,M,,29.26,30.17,30.60,23,1042,29.50,11,1537,3.09,M,1.60,09-10,M,M,M,M,M,0,0,13,0,0,2,12,5,M,M,1.2,26,5.4,16.9,0.1
03889,200812,47.8,1.5,28.8,-1.4,38.3,0.0,28.8,34.5,820,0,-10,0,1701,1115,38,56,28.67,30.14,30.60,22,2303,29.40,01,0142,6.84,2.57,1.41,09-10,M,M,M,M,M,0,5,20,0,0,6,17,10,0,M,2.5,24,5.2,26.5,0.0
03893,200812,41.0,M,22.7,M,31.9,M,23.2,28.5,991,0,M,M,M,,M,,29.18,30.10,30.63,16,0130,29.29,01,0115,6.06,M,1.91,09-10,M,M,M,M,M,0,9,28,0,0,1,16,10,M,M,3.9,23,9.1,33.0,0.0
03894,200812,48.4,M,27.6,M,38.0,M,29.4,34.9,829,0,M,M,M,,M,,29.55,30.16,30.65,22,1042,29.50,01,0045,8.23,M,3.11,09-10,M,M,M,M,M,0,2,24,0,0,3,15,9,M,M,1.8,25,8.7,26.7,0.0
03901,200812,60.0,0.6,36.4,0.9,48.2,0.7,38.0,43.9,517,4,-30,2,874,2405,-41,50,29.72,30.14,30.61,22,0725,29.63,09,0553,1.77,-3.01,1.29,09,M,M,M,M,M,0,0,15,0,2,1,10,3,M,M,1.3,17,8.6,16.7,0.1
03902,200812,63.2,M,37.5,M,50.4,M,33.7,43.3,M,M,M,M,,M,M,M,29.01,29.31,29.74,22,0311,28.83,08,1942,0.16,M,0.09,09,M,M,M,M,M,0,0,13,0,1,1,4,0,M,M,1.4,22,11.9,M,M
03904,200812,64.6,1.8,40.6,-0.9,52.6,0.4,39.4,46.9,398,22,-15,8,592,3175,-49,237,29.77,30.12,30.55,22,0817,29.62,09,1336,0.80,-2.43,0.23,27-28,M,M,M,M,M,0,0,9,0,0,0,9,3,M,M,0.8,10,9.8,12.8,0.7
03919,200812,40.7,-1.8,16.8,-5.9,28.8,-3.8,17.5,25.0,1116,0,111,0,M,,M,,28.69,30.09,30.76,15,1131,29.28,14,0359,0.24,-0.70,0.20,18-19,M,M,M,M,M,0,9,28,4,0,1,5,1,M,M,2.1,26,12.3,36.0,0.0
03927,200812,61.1,4.6,36.8,0.0,49.0,2.3,30.5,41.6,499,9,-72,7,734,3332,-203,764,29.46,30.11,30.58,22,0440,29.53,08,2236,0.27,-2.30,0.15,27,M,M,M,M,M,0,0,11,0,2,2,4,1,0,M,1.4,20,12.8,16.1,0.3
03928,200812,44.6,1.5,21.5,-2.5,33.1,-0.5,20.7,28.2,982,0,17,0,1826,1530,-43,-128,28.65,30.09,30.72,15,1057,29.35,08,1402,1.26,-0.09,0.91,27,4.6,0.2,16,3,16-17,0,6,28,0,1,3,7,2,2,M,1.1,22,12.9,31.7,0.0
03931,200812,62.2,M,41.7,M,52.0,M,43.9,48.4,398,18,M,M,M,,M,,29.79,30.14,30.57,22,0926,29.61,09,1512,7.65,M,3.14,09,M,M,M,M,M,0,0,6,0,4,1,17,11,M,M,1.3,11,7.8,13.3,0.6
03932,200812,51.2,M,26.9,M,39.1,M,22.5,32.4,798,0,M,M,M,,M,,28.01,30.10,30.67,21,1147,29.43,08,1538,0.18,M,0.17,27,M,M,M,M,M,0,4,25,0,1,1,2,1,M,M,3.1,21,15.5,25.7,0.0
03933,200812,M,M,M,M,M,M,32.7,43.5,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,1,M,M,M,M,0.8,23,9.7,M,M
03935,200812,45.4,0.6,26.5,-1.7,36.0,-0.5,27.2,32.6,894,0,10,0,1791,1369,81,-146,29.75,30.14,30.66,22,1052,29.50,01,0002,3.75,-0.46,1.28,09-10,M,M,M,M,M,0,6,26,0,1,3,12,9,M,M,1.3,24,10.1,28.8,0.0
03936,200812,41.1,M,14.9,M,28.0,M,17.5,24.4,1112,0,M,M,M,,M,,28.92,30.11,30.77,15,1049,29.31,14,0432,0.42,M,0.21,16,M,M,M,M,M,0,8,28,4,0,0,5,2,M,M,1.9,23,7.9,37.1,0.0
03937,200812,66.0,2.7,45.0,1.7,55.5,2.2,47.6,51.7,319,31,-48,11,551,2853,-46,148,30.12,30.16,30.56,22,1021,29.66,09,1640,2.99,-1.61,1.31,27-28,M,M,M,M,M,0,0,4,0,2,7,13,7,M,M,2.3,09,9.8,10.3,1.0
03940,200812,60.3,2.4,39.8,2.5,50.1,2.5,41.5,46.2,433,10,-95,6,897,2326,-55,62,29.80,30.16,30.60,22,1003,29.66,11,0531,8.92,3.58,5.11,10-11, T, T,11,M,M,0,0,10,0,2,3,12,9,M,M,1.1,12,8.0,14.9,0.3
03945,200812,40.3,-1.2,19.2,-3.3,29.8,-2.2,21.8,27.3,1085,0,77,0,2095,1105,79,-141,29.12,30.11,30.71,15,1955,29.52,27,1408,2.57,0.10,0.96,27,M,M,M,M,M,0,10,29,1,0,2,10,7,0,M,3.0,23,11.9,35.0,0.0
03947,200812,40.4,0.4,17.1,-5.4,28.8,-2.5,18.8,25.3,1120,0,73,0,2132,1199,83,-126,28.97,30.10,30.72,15,1050,29.39,14,0542,2.07,0.43,1.34,26-27,M,M,M,M,M,0,9,28,2,2,2,12,4,0,M,3.2,23,12.2,36.1,0.0
03949,200812,61.2,M,40.4,M,50.8,M,43.0,47.4,406,13,M,M,M,,M,,29.72,30.13,30.57,22,0930,29.59,09,1440,1.88,M,1.44,27-28,M,M,M,M,M,0,0,8,0,4,1,4,1,M,M,0.8,08,4.5,14.0,0.4
