WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03733,200902,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03739,200902,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03749,200902,41.3,M,24.5,M,32.9,M,19.3,28.3,893,0,M,M,M,,M,,28.07,30.08,30.46,25,0943,29.42,12,0259,1.10,M,0.63,01,M,M,M,M,M,0,4,21,0,0,3,5,4,M,M,6.8,30,11.1,31.9,0.0
03757,200902,40.3,M,25.2,M,32.8,M,M,M,M,M,M,M,,M,M,M,30.03,30.05,30.67,17,0233,29.15,07,1330,1.54,M,0.63,06-07,M,M,M,M,M,0,7,27,0,0,0,8,4,M,M,M,M,M,M,M
03758,200902,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03759,200902,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03761,200902,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03802,200902,43.8,M,24.4,M,34.1,M,M,M,859,0,M,M,M,,M,,28.80,30.10,30.59,05,0943,29.32,18,1848,1.63,M,0.66,10-11,M,M,M,M,M,0,5,22,0,0,0,14,5,M,M,4.5,25,7.1,30.7,0.0
03804,200902,45.7,2.3,25.7,0.3,35.7,1.3,M,M,M,M,M,M,,0       ,M,M,29.20,30.13,30.57,24,1016,29.33,18,1729,0.57,-2.20,0.23,27-28,M,M,M,M,M,0,3,20,0,0,0,6,2,M,M,M,M,M,M,M
03810,200902,54.2,1.2,31.7,0.2,43.0,0.7,25.8,36.6,610,0,-26,0,2901,0,50,0,28.86,30.11,30.54,05,1121,29.53,19,0357,1.95,-1.92,0.65,27-28,M,M,M,M,M,0,1,16,0,0,2,9,6,M,M,2.6,27,6.0,21.8,0.0
03811,200902,55.0,2.3,32.9,0.4,44.0,1.4,31.7,M,585,0,-42,0,2904,0,67,0,29.71,30.17,30.63,23,0901,29.55,11,0839,1.92,-2.33,0.65,27-28,M,M,M,M,M,0,1,16,0,0,1,10,8,M,M,2.4,24,9.2,20.9,0.0
03812,200902,51.6,1.6,27.3,-0.7,39.5,0.5,25.6,33.8,708,0,-6,0,3296,0,-8,0,27.84,30.14,30.59,05,1104,29.57,19,0246,1.87,-1.96,0.73,28,M,M,M,M,M,0,1,18,0,0,1,6,6,0,M,3.0,33,8.3,25.3,0.0
03813,200902,63.5,2.6,35.8,-1.2,49.7,0.8,33.9,43.1,425,0,-15,-3,1862,5,-88,1,29.81,30.20,30.63,05,1115,29.65,19,0008,2.32,-2.23,1.26,27-28,M,M,M,M,M,0,0,12,0,1,0,9,4,M,M,2.4,26,6.1,15.2,0.0
03816,200902,51.4,3.4,31.3,3.1,41.4,3.3,M,M,M,M,M,M,,0       ,M,M,29.70,30.16,30.64,23,1011,29.46,11,1033,2.57,-1.36,1.14,10-11,M,M,M,M,M,M,M,M,M,1,0,6,6,0,M,M,M,M,M,M
03818,200902,65.7,M,38.1,M,51.9,M,38.5,46.3,359,0,M,M,M,,M,,30.08,30.20,30.66,05,0951,29.71,18,2245,3.21,M,1.30,13-14,M,M,M,M,M,0,0,9,0,2,0,8,6,M,M,1.3,24,5.8,12.8,0.0
03820,200902,62.2,0.9,32.6,-2.9,47.4,-1.0,M,M,484,0,15,-2,1965,5,-108,2,30.03,30.19,30.62,05,1141,29.59,19,0151,3.21,-0.90,1.70,18-19,M,M,M,M,M,0,0,16,0,1,0,7,3,0,M,2.6,25,6.6,17.3,0.0
03822,200902,63.1,-1.0,40.0,-0.9,51.6,-0.9,M,M,404,0,54,-11,1512,4,-4,-13,30.10,30.16,30.48,23,1129,29.64,19,0307,1.26,-1.66,0.67,19,M,M,M,M,M,0,0,5,0,0,0,4,2,0,M,1.8,22,M,14.4,0.0
03847,200902,50.1,1.4,29.5,0.1,39.8,0.7,27.3,35.0,698,0,-29,0,3328,0,-47,0,28.16,30.16,30.62,05,1038,29.50,18,1334,3.41,-0.92,1.24,17-18,M,M,M,M,M,0,2,17,0,0,1,9,8,M,M,3.2,22,6.8,24.9,0.0
03849,200902,51.1,1.8,28.7,0.6,39.9,1.2,M,M,697,0,-40,0,3422,0,29,0,28.84,30.16,30.64,05,1004,29.43,18,1539,2.50,-1.22,0.92,17-18,M,M,M,M,M,0,3,17,0,0,0,7,5,M,M,3.3,24,6.9,24.9,0.0
03853,200902,65.1,M,45.0,M,55.1,M,41.9,49.1,285,13,M,M,M,,M,,30.19,30.21,30.61,05,1037,29.75,19,0440,0.03,M,0.02,02,M,M,M,M,M,0,0,3,0,1,0,1,0,M,M,0.7,22,7.2,10.2,0.5
03855,200902,66.0,M,42.9,M,54.5,M,44.3,50.5,297,9,M,M,M,,M,,30.16,30.20,30.66,05,1026,29.81,19,0016,5.45,M,4.40,13-14,M,M,M,M,M,0,0,5,0,3,1,6,2,M,M,1.2,13,8.1,10.6,0.3
03856,200902,57.6,3.0,34.6,0.6,46.1,1.8,32.4,40.3,523,0,-64,-1,2510,0,-126,-1,29.52,30.22,30.70,05,0922,29.62,18,1606,3.05,-1.90,1.38,27-28,M,M,M,M,M,0,1,14,0,1,0,11,4,0,M,1.3,22,8.5,18.7,0.0
03859,200902,46.3,2.0,27.9,0.0,37.1,1.0,M,M,M,M,M,M,,0       ,M,M,27.09,30.11,30.56,05,1040,29.46,18,1739,1.64,-1.27,0.82,28,M,M,M,M,M,0,6,15,0,0,1,5,3,M,M,M,M,M,M,M
03860,200902,48.3,2.2,28.1,0.6,38.2,1.4,25.5,M,743,0,-53,0,3702,0,153,0,29.23,30.14,30.64,05,1016,29.35,18,1639,1.49,-1.60,0.59,10-11,M,M,M,M,M,0,5,18,0,1,0,11,4,0,M,3.5,25,7.0,26.5,0.0
03866,200902,64.1,M,37.8,M,51.0,M,36.5,44.5,M,M,M,M,,M,M,M,29.89,30.22,30.71,05,1027,29.71,18,1731,2.75,M,0.98,13-14,M,M,M,M,M,0,0,11,0,1,0,12,5,M,M,1.1,30,4.9,M,M
03868,200902,43.5,M,24.1,M,33.8,M,24.3,30.7,865,0,M,M,M,,M,,29.48,30.13,30.64,23,1134,29.23,11,1500,1.90,M,1.36,10-11,M,M,M,M,M,0,7,22,2,0,1,6,3,M,M,3.1,24,9.7,30.9,0.0
03870,200902,57.6,2.8,34.5,0.6,46.1,1.7,26.9,38.6,524,0,-62,0,2460,0,-145,0,29.10,30.14,30.55,05,1140,29.56,18,2230,2.97,-1.27,0.93,27-28,M,M,M,M,M,0,0,13,0,0,0,7,6,0,M,2.6,24,7.2,18.7,0.0
03872,200902,44.8,2.0,25.0,0.1,34.9,1.0,23.3,30.3,836,0,-46,0,4142,0,90,0,27.45,30.15,30.63,05,1113,29.44,18,1714,1.40,-1.56,0.35,18-19,M,M,M,M,M,0,6,20,0,1,0,12,4,0,M,4.7,26,9.1,29.9,0.0
03878,200902,63.8,M,35.0,M,49.4,M,35.5,43.7,434,2,M,M,M,,M,,29.78,30.20,30.65,05,1103,29.72,18,2332,1.62,M,0.54,13-14,M,M,M,M,M,0,0,12,0,0,2,9,5,M,M,1.6,25,5.8,15.5,0.1
03882,200902,64.9,M,43.9,M,54.4,M,42.1,49.1,292,0,M,M,M,,M,,30.18,30.20,30.65,05,1002,29.77,19,0144,3.83,M,2.90,13-14,M,M,M,M,M,0,0,3,0,0,0,6,3,M,M,0.6,10,6.9,10.4,0.0
03887,200902,42.3,M,24.4,M,33.4,M,24.9,30.3,880,0,M,M,M,,M,,29.38,30.12,30.66,23,0941,29.18,11,1300,2.15,M,1.25,11,M,M,M,M,M,0,5,22,0,2,1,5,3,M,M,3.3,25,12.1,31.4,0.0
03888,200902,59.3,M,33.4,M,46.4,M,30.7,39.9,516,0,M,M,M,,M,,29.28,30.19,30.63,05,1126,29.62,18,2122,3.80,M,2.22,27-28,M,M,M,M,M,0,0,15,0,0,0,8,3,M,M,2.2,28,5.7,18.4,0.0
03889,200902,49.5,2.7,30.1,1.2,39.8,1.9,25.4,33.6,699,0,-62,0,3447,0,57,0,28.68,30.14,30.64,05,1037,29.37,18,1537,1.73,-1.95,0.33,26-27,M,M,M,M,M,0,5,16,0,0,2,12,8,0,M,2.6,24,5.8,25.0,0.0
03893,200902,44.3,M,23.9,M,34.1,M,24.3,30.9,859,0,M,M,M,,M,,29.19,30.12,30.61,23,1150,29.29,11,1553,2.80,M,1.72,10-11,M,M,M,M,M,0,7,23,2,0,2,7,6,M,M,3.5,24,8.7,30.7,0.0
03894,200902,52.5,M,31.5,M,42.0,M,30.2,37.2,637,0,M,M,M,,M,,29.57,30.17,30.64,05,0251,29.47,11,1052,2.89,M,0.80,10-11,M,M,M,M,M,0,1,16,0,2,0,7,6,M,M,2.3,25,9.0,22.8,0.0
03901,200902,67.0,4.4,42.8,5.8,54.9,5.1,M,M,M,M,M,M,,9       ,M,M,29.73,30.13,30.65,04,1129,29.60,10,2200,2.08,-1.85,0.73,01-02,M,M,M,M,M,M,M,M,M,0,0,7,4,M,M,3.8,17,M,M,M
03902,200902,71.1,M,46.3,M,58.7,M,30.4,46.0,M,M,M,M,,M,M,M,29.01,29.30,29.76,04,1207,28.76,10,2138,1.04,M,0.62,09,M,M,M,M,M,0,0,1,0,1,0,3,2,M,M,4.3,15,13.0,M,M
03904,200902,72.6,7.1,48.3,4.9,60.5,6.0,43.2,52.3,162,42,-147,28,1144,61,-278,34,29.77,30.12,30.58,04,1131,29.60,10,2150,0.68,-1.70,0.31,10-11,M,M,M,M,M,0,0,1,0,2,0,7,3,M,M,3.3,16,11.1,5.8,1.5
03919,200902,54.0,8.2,23.9,0.0,39.0,4.1,20.5,31.9,723,0,-122,0,M,,M,,28.71,30.10,30.68,28,2231,29.29,17,1657,0.26,-0.80,0.17,09,M,M,M,M,M,0,2,22,0,0,0,2,1,M,M,0.2,34,11.7,25.8,0.0
03927,200902,67.4,7.3,44.2,5.5,55.8,6.4,36.8,47.1,273,24,-175,17,1533,34,-502,24,29.46,30.10,30.62,04,1118,29.48,10,2116,0.74,-1.63,0.39,10,M,M,M,M,M,0,0,3,0,2,0,4,2,0,M,4.1,17,13.7,9.8,0.9
03928,200902,56.3,9.1,28.6,3.3,42.5,6.2,24.8,35.4,626,0,-193,0,3462,0,-313,0,28.65,30.09,30.64,28,2145,29.39,17,1734,0.60,-0.42,0.36,11,M,M,M,M,M,0,1,18,0,1,0,3,2,0,M,1.3,12,M,22.4,0.0
03931,200902,67.8,M,44.9,M,56.4,M,44.6,50.8,258,23,M,M,M,,M,,29.82,30.16,30.62,04,1113,29.75,18,1506,2.55,M,0.86,13-14,M,M,M,M,M,0,0,3,0,2,0,10,7,M,M,2.2,15,7.8,9.2,0.8
03932,200902,60.5,M,33.8,M,47.2,M,26.2,38.4,493,0,M,M,M,,M,,28.01,30.07,30.61,28,2223,29.45,10,2059,0.28,M,0.28,08-09,M,M,M,M,M,0,0,14,0,0,0,2,1,M,M,3.7,20,15.7,17.6,0.0
03933,200902,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03935,200902,49.1,1.9,30.8,2.2,40.0,2.1,29.6,35.9,693,0,-67,0,3538,0,59,0,29.76,30.15,30.66,04,1049,29.43,11,1030,2.74,-0.70,1.76,01,M,M,M,M,M,0,1,16,0,1,1,11,9,M,M,1.7,23,10.3,24.8,0.0
03936,200902,52.5,M,21.0,M,36.8,M,21.3,31.2,M,M,M,M,,M,M,M,28.95,30.11,30.67,28,2313,29.30,17,1850,0.56,M,0.43,11,M,M,M,M,M,0,1,25,0,0,1,2,2,M,M,0.6,07,8.4,M,M
03937,200902,69.0,4.5,46.3,2.0,57.7,3.3,48.5,53.4,216,17,-88,4,1131,30,-204,8,30.15,30.18,30.63,04,1108,29.82,18,1452,2.01,-1.27,0.67,01-02,M,M,M,M,M,0,0,2,0,3,2,9,6,M,M,2.9,13,9.3,7.7,0.6
03940,200902,65.0,4.7,39.7,1.5,52.4,3.2,39.5,46.4,359,14,-81,6,1826,14,-177,6,29.83,30.18,30.64,05,1015,29.69,18,1654,3.08,-1.42,2.18,13-14,M,M,M,M,M,0,0,8,0,0,1,9,4,M,M,1.2,18,7.3,12.8,0.5
03945,200902,48.0,4.1,25.5,2.1,36.8,3.1,24.8,32.2,785,0,-106,0,4049,0,-11,0,29.14,30.13,30.68,04,1034,29.37,18,0339,2.34,0.14,1.63,10-11,M,M,M,M,M,0,4,21,0,0,0,4,4,0,M,0.6,26,11.1,28.0,0.0
03947,200902,48.8,6.2,24.8,1.5,36.8,3.8,22.9,31.9,785,0,-112,0,4071,0,-57,0,29.00,30.11,30.65,04,1049,29.33,18,0002,0.88,-0.43,0.37,10-11,M,M,M,M,M,0,4,21,0,0,0,9,3,0,M,0.6,18,12.0,28.0,0.0
03949,200902,67.3,M,43.1,M,55.2,M,44.0,49.7,287,20,M,M,M,,M,,29.74,30.15,30.61,04,1127,29.72,10,2329,3.48,M,1.72,13,M,M,M,M,M,0,0,6,0,3,2,10,7,M,M,0.6,14,4.5,10.3,0.7
03950,200902,65.6,M,35.1,M,50.4,M,29.9,41.1,406,4,M,M,M,,M,,28.90,30.09,30.63,04,1126,29.44,10,1626,0.63,M,0.37,08-09,M,M,M,M,M,0,0,12,0,2,1,4,2,M,M,1.2,10,10.9,14.5,0.1
03953,200902,54.3,M,35.2,M,44.8,M,34.0,40.3,559,0,M,M,M,,M,,29.86,30.16,30.65,04,1106,29.51,11,0729,4.67,M,2.41,10,M,M,M,M,M,0,0,12,0,1,1,9,7,M,M,2.0,22,10.1,20.0,0.0
