WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03154,201412,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.4,07,M,M,M
03159,201412,56.9,-1.0,36.0,6.3,46.5,2.7,36.4,41.7,566,0,-91,0,963,2055,-239,173,27.65,30.12,30.48,27,0956,29.72,12,0256,2.62,1.47,1.19,12,M,M,M,M,M,0,0,9,0,0,2,6,3,M,M,3.0,28,6.6,18.3,0.0
03160,201412,54.5,-0.1,35.9,4.2,45.2,2.0,30.3,39.3,604,0,-73,0,966,2503,-268,308,26.66,30.06,30.41,27,0952,29.52,24,2303,1.13,0.49,0.44,12-13,0.0,0.0,M,0,M,0,0,9,0,0,0,7,4,0,M,2.8,07,6.6,19.5,0.0
03162,201412,47.0,M,34.7,M,40.9,M,26.6,35.2,742,0,M,M,M,M,M,M,25.71,30.10,30.40,27,1045,29.52,25,0855,0.76,M,0.31,04,M,M,M,M,M,0,1,11,0,0,2,6,3,M,M,0.8,30,3.5,23.9,0.0
03164,201412,60.4,M,36.1,M,48.3,M,36.6,43.1,510,0,M,M,M,M,M,M,27.31,30.00,30.28,27,2132,29.70,25,0517,4.59,M,1.39,02-03,M,M,M,M,M,0,0,9,0,0,0,11,9,M,M,1.3,06,6.7,16.5,0.0
03166,201412,68.6,M,50.0,M,59.3,M,45.8,52.5,173,4,M,M,M,M,M,M,29.94,30.04,30.33,27,1027,29.76,25,0408,3.16,M,1.18,12-13,M,M,M,M,M,0,0,0,0,0,1,7,4,M,M,1.2,10,3.0,5.6,0.1
03167,201412,67.8,M,53.0,M,60.4,M,46.7,53.5,144,9,M,M,M,M,M,M,29.99,30.05,30.35,27,1013,29.78,25,0249,4.24,M,1.58,12,M,M,M,M,M,0,0,0,0,0,1,6,6,M,M,0.3,22,3.1,4.6,0.3
03170,201412,42.5,M,21.7,M,32.1,M,22.8,28.4,1012,0,M,M,M,M,M,M,24.18,30.09,30.52,31,0646,29.47,24,1816,0.79,M,0.30,20,M,M,M,M,M,0,6,26,1,0,0,10,3,M,M,2.6,19,7.3,32.6,0.0
03171,201412,65.6,M,47.5,M,56.6,M,41.2,49.4,259,5,M,M,M,M,M,M,29.17,30.04,30.33,27,1004,29.74,25,0317,1.55,M,1.07,12,M,M,M,M,M,0,0,0,0,0,1,4,2,M,M,2.2,05,4.0,8.4,0.2
03177,201412,65.7,M,50.9,M,58.3,M,47.0,52.5,202,1,M,M,M,M,M,M,29.70,30.04,30.32,27,2024,29.78,25,1431,3.61,M,1.53,12-13,M,M,M,M,M,0,0,0,0,0,1,9,7,M,M,0.9,13,3.8,6.5,0.0
03178,201412,M,M,M,M,M,M,46.4,52.2,217,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.05,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,2.4,16,5.6,7.0,0.0
03179,201412,66.6,M,43.6,M,55.1,M,43.8,49.7,279,0,M,M,M,M,M,M,29.34,30.10,30.34,27,2248,29.77,25,0308,4.48,M,1.75,02-03,M,M,M,M,M,0,0,4,0,0,5,6,5,M,M,0.4,03,2.9,9.3,0.0
03184,201412,64.3,M,45.3,M,54.8,M,36.9,46.5,311,3,M,M,M,M,M,M,28.48,30.02,30.29,27,2304,29.66,25,1717,1.13,M,0.70,04,M,M,M,M,M,0,0,3,0,0,0,6,3,M,M,0.7,04,3.4,10.0,0.1
03192,201412,64.8,M,45.6,M,55.2,M,38.2,47.2,297,3,M,M,M,M,M,M,28.46,30.03,30.30,27,2319,29.68,25,1716,1.36,M,0.72,04,M,M,M,M,M,0,0,3,0,1,0,6,4,M,M,0.3,28,1.6,9.6,0.1
03195,201412,44.8,M,20.5,M,32.7,M,23.2,28.9,976,0,M,M,M,M,M,M,23.59,30.10,30.45,27,1900,29.55,25,0512,0.89,M,0.25,03-04,M,M,M,M,M,0,2,28,0,0,5,10,4,M,M,0.6,10,5.2,32.5,0.0
03196,201412,65.2,M,34.9,M,50.1,M,30.0,40.7,457,0,M,M,M,M,M,M,26.05,30.00,30.27,27,1951,29.63,25,1551,0.88,M,0.28,04,M,M,M,M,M,0,0,11,0,0,1,6,5,M,M,1.5,17,5.1,14.7,0.0
03728,201412,61.1,M,43.8,M,52.4,M,M,M,383,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.56,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,12.4,0.0
03733,201412,38.0,M,25.3,M,31.7,M,M,M,1026,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.72,M,M,M,M,M,M,M,M,0,10,26,0,0,0,0,0,M,M,M,M,M,33.1,0.0
03739,201412,50.9,M,37.1,M,44.0,M,M,M,644,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.04,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,20.8,0.0
03757,201412,49.6,M,35.5,M,42.6,M,31.8,38.1,688,0,M,M,M,M,M,M,30.12,30.14,30.56,02,0852,29.57,24,2255,2.83,M,1.20,24,M,M,M,M,M,0,0,11,0,0,3,14,5,M,M,2.4,31,5.6,22.2,0.0
03758,201412,52.8,M,34.6,M,43.7,M,M,M,654,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.05,M,M,M,M,M,M,M,M,0,0,14,0,0,0,0,0,M,M,M,M,M,21.1,0.0
03759,201412,47.2,M,33.8,M,40.5,M,M,M,750,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.14,M,M,M,M,M,M,M,M,0,0,12,0,0,0,0,0,M,M,M,M,M,24.2,0.0
03761,201412,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.58,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03802,201412,45.9,M,29.9,M,37.9,M,31.1,35.3,815,0,M,M,M,M,M,M,28.86,30.16,30.58,07,1040,29.35,24,1935,3.44,M,1.37,05-06,M,M,M,M,M,0,3,22,0,0,0,13,7,M,M,2.6,26,6.2,27.2,0.0
03804,201412,45.5,2.2,31.1,4.1,38.3,3.1,30.0,35.0,818,0,-107,0,M,M,M,M,29.26,30.21,30.63,07,1053,29.38,24,1753,3.40,0.30,1.48,05-06,M,M,M,M,M,0,3,19,0,0,0,12,8,M,M,2.0,27,5.4,26.4,0.0
03810,201412,53.2,2.3,35.7,4.3,44.4,3.3,33.1,39.7,631,0,-108,0,1401,1390,-27,28,28.88,30.13,30.44,31,1053,29.61,24,1753,2.46,-1.24,1.48,23-24,M,M,M,M,M,0,0,11,0,0,6,9,5,M,M,1.7,35,4.0,20.4,0.0
03811,201412,50.7,0.1,36.6,5.6,43.6,2.8,36.7,40.5,655,0,-96,-1,1447,1609,29,-89,29.74,30.20,30.63,31,1018,29.60,24,0453,3.08,-2.27,1.66,05-06,M,M,M,M,M,0,0,9,0,0,2,15,9,M,M,1.8,36,6.0,21.1,0.0
03812,201412,52.9,3.4,35.5,6.2,44.2,4.8,33.3,39.0,639,0,-155,0,1554,919,-107,56,27.86,30.16,30.45,31,1051,29.61,24,1823,2.40,-1.19,1.67,23-24, T, T,10,0,M,0,0,11,0,0,0,11,3,0,M,3.9,34,8.0,20.6,0.0
03813,201412,63.1,3.5,39.0,2.6,51.0,3.0,42.8,46.6,427,0,-103,-3,987,2048,62,-118,29.76,30.16,30.47,31,1100,29.66,24,1553,5.89,1.85,3.75,23-24,M,M,M,M,M,0,0,9,0,2,5,11,7,M,M,1.3,35,4.8,13.8,0.0
03816,201412,47.1,0.8,34.3,5.7,40.7,3.2,34.0,37.7,746,0,-108,0,1683,1722,52,180,29.75,30.20,30.66,31,1013,29.61,24,0453,2.89,-1.70,0.74,05-06,0.2,0.2,18,0,M,0,0,11,0,0,3,10,8,0,M,1.6,01,6.7,24.1,0.0
03818,201412,67.1,M,44.3,M,55.7,M,48.7,51.9,290,9,M,M,M,M,M,M,30.03,30.15,30.41,31,0940,29.60,24,0359,5.37,M,3.19,23-24,M,M,M,M,M,0,0,2,0,0,2,6,4,M,M,1.4,02,4.8,9.4,0.3
03820,201412,62.3,2.3,37.4,2.9,49.8,2.6,40.9,44.4,461,0,-92,-3,1025,2099,50,10,29.99,30.16,30.48,31,1101,29.67,24,1653,4.21,0.82,3.23,23-24,0.0,0.0,M,0,M,0,0,14,0,0,1,10,4,0,M,1.4,36,4.1,14.9,0.0
03822,201412,66.4,3.9,45.1,4.3,55.8,4.1,45.3,50.1,284,6,-139,-3,576,2732,-114,274,30.10,30.16,30.47,31,0918,29.74,24,1653,4.02,1.07,2.12,23-24,0.0,0.0,M,0,M,0,0,2,0,0,5,7,5,0,M,1.7,35,4.9,9.2,0.2
03841,201412,51.2,2.1,35.2,4.9,43.2,3.5,M,M,667,0,-117,0,1490,M,-15,M,M,M,M,M,M,M,M,M,5.79,0.37,2.30,23-24,0.0,0.0,M,0,M,0,0,14,0,0,0,13,10,0,M,M,M,M,21.5,0.0
03847,201412,49.6,2.7,35.1,5.1,42.3,3.8,35.3,39.4,694,0,-129,0,1604,M,-65,M,28.18,30.18,30.53,31,0955,29.54,24,1153,6.43,1.48,1.67,22-23,M,M,M,M,M,0,0,13,0,1,1,19,11,M,M,0.9,33,5.7,22.4,0.0
03849,201412,49.0,1.4,33.8,4.4,41.4,2.9,32.0,37.1,723,0,-99,-1,1667,1268,15,77,28.88,30.19,30.57,31,0958,29.44,24,1453,3.81,-0.43,1.06,23-24,M,M,M,M,M,0,0,12,0,1,0,13,9,M,M,0.8,30,5.2,23.3,0.0
03853,201412,67.5,M,52.1,M,59.8,M,52.7,55.6,170,26,M,M,M,M,M,M,30.12,30.14,30.40,31,1051,29.75,24,1539,2.76,M,1.60,22-23,M,M,M,M,M,0,0,0,0,3,5,5,4,M,M,3.1,01,7.4,5.7,0.9
03855,201412,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,5,M,M,M,M,M,M,M,M,M
03856,201412,55.3,1.8,39.3,4.9,47.3,3.4,39.3,43.6,543,0,-111,-2,1159,2032,-22,81,29.49,30.18,30.54,31,0954,29.56,24,0353,5.73,-0.04,2.06,23-24, T, T,23,0,M,0,0,8,0,1,3,10,9,0,M,2.2,04,6.7,17.5,0.0
03859,201412,46.2,1.3,32.8,3.3,39.5,2.3,30.3,35.7,783,0,-79,0,1868,827,103,-26,27.14,30.15,30.49,07,1008,29.47,24,1753,2.39,-0.52,0.47,01-02,0.9,0.4,30,0,M,0,1,15,0,0,6,17,8,0,M,3.6,27,7.3,25.3,0.0
03860,201412,46.4,1.0,32.0,3.4,39.2,2.2,32.0,36.3,793,0,-75,-1,1873,968,118,-167,29.27,30.18,30.58,07,1019,29.37,24,1658,3.31,0.00,1.38,05-06,0.0,0.0,M,0,M,0,2,19,0,0,4,12,6,0,M,1.1,28,5.3,25.6,0.0
03866,201412,60.1,M,39.6,M,49.9,M,43.6,46.6,461,0,M,M,M,M,M,M,29.87,30.21,30.58,31,0936,29.57,23,1503,7.97,M,3.49,23-24,M,M,M,M,M,0,0,8,0,3,6,9,6,M,M,1.5,35,4.9,14.9,0.0
03868,201412,40.4,M,29.0,M,34.7,M,29.5,32.9,909,0,M,M,M,M,M,M,29.55,30.21,30.69,30,2359,29.54,24,1355,2.78,M,1.48,05-06,M,M,M,M,M,0,4,21,0,0,0,12,6,M,M,1.1,29,7.2,30.3,0.0
03870,201412,56.7,2.6,39.0,5.0,47.8,3.8,36.6,42.7,523,0,-127,-1,1160,1693,-43,-23,29.10,30.14,30.45,31,1053,29.65,24,1753,3.63,-0.48,2.21,23-24,0.0,0.0,M,0,M,0,0,5,0,0,1,10,6,0,M,1.5,01,5.9,16.9,0.0
03872,201412,43.9,1.6,30.6,4.4,37.3,3.1,29.7,34.2,852,0,-101,0,2093,M,0,M,27.49,30.19,30.54,07,1032,29.47,24,1851,2.99,-0.01,0.49,06,0.7,0.7,10,0,10,0,3,19,0,0,4,14,10,0,M,1.4,26,7.9,27.5,0.0
03878,201412,63.8,M,39.6,M,51.7,M,43.6,47.7,402,0,M,M,M,M,M,M,29.73,30.16,30.46,31,0932,29.61,24,0708,5.13,M,2.64,23-24,M,M,M,M,M,0,0,10,0,1,1,10,6,M,M,1.4,36,4.5,13.0,0.0
03887,201412,39.5,M,28.4,M,34.0,M,28.9,32.2,952,0,M,M,M,M,M,M,29.46,30.21,30.72,30,2241,29.54,23,0047,2.01,M,0.74,22,M,M,M,M,M,0,5,20,0,0,3,9,5,M,M,1.4,25,9.3,30.7,0.0
03888,201412,58.2,M,39.0,M,48.6,M,38.9,43.8,502,0,M,M,M,M,M,M,29.26,30.16,30.49,31,1110,29.63,24,1343,4.32,M,1.69,23-24,M,M,M,M,M,0,0,8,0,0,1,11,8,M,M,2.0,34,5.0,16.2,0.0
03889,201412,47.3,1.3,33.4,3.2,40.4,2.3,32.2,36.8,755,0,-79,-1,1745,1165,111,10,28.71,30.18,30.55,31,0953,29.41,24,1601,2.49,-1.69,0.57,01-02, T, T,10,0,M,0,0,14,0,0,4,15,7,0,M,0.7,26,3.8,24.4,0.0
03892,201412,M,M,M,M,M,M,39.5,45.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.28,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,2.4,01,6.8,M,M
03893,201412,41.0,M,28.9,M,35.0,M,30.4,33.4,922,0,M,M,M,M,M,M,29.27,30.20,30.64,31,0337,29.49,24,1311,3.87,M,1.93,05-06,M,M,M,M,M,0,3,21,0,0,1,14,8,M,M,0.6,29,6.5,29.7,0.0
03894,201412,48.4,M,34.1,M,41.2,M,35.3,39.1,729,0,M,M,M,M,M,M,29.60,30.20,30.64,31,1020,29.55,24,0516,3.46,M,2.07,05-06,M,M,M,M,M,0,1,12,0,0,6,11,7,M,M,1.8,36,6.6,23.5,0.0
03896,201412,M,M,M,M,M,M,37.9,42.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.41,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,2.0,36,4.1,M,M
03901,201412,58.6,0.1,42.6,5.2,50.6,2.6,43.4,47.1,442,5,-92,-1,852,2461,-54,38,29.75,30.16,30.60,31,1047,29.52,22,1435,2.30,-2.19,0.95,11-12,M,M,M,M,M,0,0,0,0,0,3,10,6,M,M,0.8,09,6.8,14.3,0.2
