WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03103,200809,75.3,1.5,41.6,-0.1,58.5,0.7,36.7,47.1,188,0,-36,-3,199,192,-114,66,23.35,30.00,30.28,30,0709,29.79,01,0103,0.01,-2.11,0.01,27,M,M,M,M,M,0,0,0,0,7,0,0,0,0,M,1.6,21,4.1,6.3,0.0
03104,200809,102.3,1.7,69.7,1.4,86.0,1.5,50.1,65.8,M,M,M,M,,M,M,M,29.91,29.80,29.97,30,0928,29.69,25,1812, T ,-0.41,T,M,M,M,M,M,M,15,0,0,0,0,0,0,0,M,M,0.9,35,5.6,M,M
03124,200809,84.8,M,60.4,M,72.6,M,49.1,58.6,M,M,M,M,,M,M,M,25.33,29.91,30.13,16,1021,29.70,11,1557,1.28,M,0.86,25-26,M,M,M,M,M,3,0,0,0,6,0,6,3,M,M,1.8,19,M,M,M
03131,200809,80.7,M,64.1,M,72.4,M,59.3,63.8,0,225,M,M,M,,M,,29.42,29.87,30.01,20,0941,29.72,07,1709, T ,M,T,M,M,M,M,M,M,2,0,0,0,0,7,0,0,M,M,3.4,30,4.9,0.0,7.5
03144,200809,103.6,M,73.1,M,88.4,M,52.0,66.8,0,709,M,M,M,,M,,29.80,29.75,29.95,30,0942,29.55,07,1628, T ,M,T,M,M,M,M,M,M,30,0,0,0,1,0,0,0,M,M,1.7,23,5.1,0.0,23.6
03145,200809,102.1,M,77.4,M,89.8,M,55.9,69.1,0,749,M,M,M,,M,,29.54,29.76,29.95,17,1030,29.56,07,1824,0.16,M,0.16,10,M,M,M,M,M,30,0,0,0,2,0,1,1,M,M,2.0,16,5.6,0.0,25.0
03154,200809,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,5,M,M,M,M,M,M,M,M,M
03159,200809,94.3,5.9,57.4,0.6,75.9,3.3,36.5,55.5,0,331,-18,85,0,,-18,,27.49,29.88,30.11,30,0854,29.66,08,1634,0.02,-0.18,0.02,29,M,M,M,M,M,25,0,0,0,0,0,1,0,M,M,6.2,24,7.9,0.0,11.0
03160,200809,92.6,3.2,61.6,1.3,77.1,2.2,27.5,53.0,0,347,-5,48,0,,-5,,26.56,29.83,30.07,30,0848,29.50,01,0026, T ,-0.20,T,M,M,M,M,M,M,21,0,0,0,1,0,0,0,M,M,1.1,13,6.9,0.0,12.4
03162,200809,86.2,M,61.9,M,74.1,M,32.9,53.0,0,270,M,M,M,,M,,25.66,29.88,30.19,30,0935,29.63,01,0407,0.00,M,0.00,M,M,M,M,M,M,5,0,0,0,0,0,0,0,M,M,0.7,23,3.8,0.0,9.3
03164,200809,89.9,M,52.1,M,71.0,M,46.0,56.7,16,204,M,M,M,,M,,27.20,29.83,29.96,30,2255,29.67,07,1515,0.00,M,0.00,M,M,M,M,M,M,19,0,0,0,0,0,0,0,M,M,0.5,26,6.5,0.6,7.0
03166,200809,85.8,M,64.4,M,75.1,M,58.9,64.4,0,310,M,M,M,,M,,29.75,29.86,29.99,23,0905,29.70,07,1752, T ,M,T,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,1.4,22,2.7,0.0,10.3
03167,200809,77.5,M,64.6,M,71.1,M,60.5,64.1,0,189,M,M,M,,M,,29.80,29.88,30.01,17,0921,29.72,07,1824,0.00,M,0.00,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,3.7,25,4.6,0.0,6.3
03170,200809,80.3,M,38.1,M,59.2,M,23.7,43.1,141,4,M,M,M,,M,,24.23,29.97,30.23,23,0641,29.65,09,1242,0.16,M,0.15,09-10,M,M,M,M,M,0,0,5,0,0,0,3,1,M,M,M,M,M,5.0,0.1
03171,200809,93.5,M,63.6,M,78.6,M,55.4,63.7,0,414,M,M,M,,M,,28.99,29.83,29.96,20,0929,29.65,07,1648, T ,M,T,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,3.3,27,4.1,0.0,13.8
03177,200809,74.5,M,64.3,M,69.4,M,60.9,63.9,0,140,M,M,M,,M,,29.52,29.86,29.99,20,1026,29.72,07,1725,0.03,M,0.01,28-29,M,M,M,M,M,0,0,0,0,0,7,3,0,M,M,2.2,24,3.1,0.0,4.7
03178,200809,79.5,M,61.5,M,70.5,M,60.1,63.6,0,168,M,M,M,,M,,29.32,29.87,30.01,20,0910,29.73,07,1727,0.02,M,0.01,29,M,M,M,M,M,1,0,0,0,0,12,2,0,M,M,2.8,28,3.5,0.0,5.8
03179,200809,93.5,M,59.1,M,76.3,M,56.6,63.3,0,345,M,M,M,,M,,29.15,29.87,30.00,20,0904,29.69,07,1714, T ,M,T,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,4.1,26,4.6,0.0,11.5
03184,200809,98.6,M,75.8,M,87.2,M,47.3,63.9,0,672,M,M,M,,M,,28.30,29.78,29.99,30,1017,29.58,07,1815,0.04,M,0.03,09,M,M,M,M,M,30,0,0,0,0,0,2,0,M,M,1.7,10,5.4,0.0,22.4
03192,200809,99.1,M,77.2,M,88.2,M,49.6,65.3,0,677,M,M,M,,M,,28.28,29.80,30.00,30,1037,29.60,11,1705,0.11,M,0.11,10,M,M,M,M,M,26,0,0,0,0,0,1,1,M,M,1.5,11,3.7,0.0,23.3
03195,200809,77.4,M,37.4,M,57.4,M,34.5,45.7,220,0,M,M,M,,M,,23.69,30.01,30.33,30,0710,29.74,01,0430,0.68,M,0.68,M,M,M,M,M,M,0,0,3,0,4,0,5,3,M,M,1.6,21,4.4,7.3,0.0
03196,200809,89.0,M,59.1,M,74.1,M,52.3,60.6,0,278,M,M,M,,M,,26.01,29.85,30.03,16,2114,29.64,11,1701,1.53,M,0.76,10-11,M,M,M,M,M,15,0,0,0,4,0,8,3,M,M,1.8,09,4.6,0.0,9.3
03749,200809,74.2,M,58.2,M,66.2,M,55.4,59.4,51,93,M,M,M,,M,,28.20,30.15,30.53,01,1156,29.13,14,2305,7.12,M,3.17,05-06,M,M,M,M,M,0,0,0,0,4,7,12,7,M,M,0.5,33,5.7,1.7,3.1
03757,200809,79.0,M,62.5,M,70.8,M,60.1,64.3,5,186,M,M,M,,M,,30.04,30.07,30.42,23,1014,29.33,06,1407,4.73,M,1.96,05-06,M,M,M,M,M,3,0,0,0,1,1,11,7,M,M,1.8,07,5.5,0.2,6.2
03802,200809,79.5,M,55.6,M,67.6,M,M,M,18,102,M,M,M,,M,,28.83,30.08,30.42,23,0951,29.56,14,1700,1.43,M,0.60,12,M,M,M,M,M,2,0,0,0,0,1,5,3,M,M,0.8,34,3.6,0.6,3.4
03804,200809,81.3,4.7,57.1,0.8,69.2,2.7,M,M,5,136,-53,34,5,842,-59,-102,29.20,30.12,30.45,23,1006,29.56,14,1622,1.29,-1.86,0.55,27-28,M,M,M,M,M,4,0,0,0,2,7,19,3,M,M,0.1,08,3.8,0.2,4.5
03810,200809,79.3,-0.5,61.5,1.6,70.4,0.5,61.3,64.4,8,177,-9,14,8,1377,-9,81,28.84,30.05,30.36,23,0940,29.65,06,0418,3.22,-1.02,1.17,16,M,M,M,M,M,0,0,0,0,1,3,14,5,M,M,2.2,03,4.9,0.3,5.9
03811,200809,M,M,M,M,M,M,61.3,65.4,1,240,-18,8,1,1691,-18,6,M,M,M,M,M,M,M,M,0.80,-2.96,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,1.2,08,4.9,0.0,8.0
03812,200809,76.6,0.6,57.5,2.1,67.1,1.4,58.4,61.5,35,104,-28,4,36,873,-36,63,27.86,30.09,30.39,23,0816,29.74,06,0400,1.70,-2.02,0.74,10-11,M,M,M,M,M,0,0,0,0,0,7,8,4,0,M,1.0,33,4.6,1.2,3.5
03813,200809,86.2,0.8,65.0,1.3,75.6,1.1,64.8,68.5,0,328,-4,23,0,2070,-4,55,29.65,30.03,30.27,23,0941,29.76,05,1847,0.54,-2.72,0.21,01,M,M,M,M,M,9,0,0,0,1,1,17,1,M,M,2.7,05,5.3,0.0,10.9
03816,200809,84.3,3.1,58.9,1.8,71.6,2.5,57.9,63.2,6,210,-37,28,6,1461,-37,26,29.60,30.04,30.29,23,0858,29.29,14,0748,1.03,-2.53,0.43,29,M,M,M,M,M,7,0,0,0,4,1,5,3,0,M,0.9,03,4.7,0.2,7.0
03818,200809,88.5,M,68.1,M,78.3,M,64.5,69.2,0,407,M,M,M,,M,,29.87,29.99,30.20,23,0909,29.76,05,1702,0.18,M,0.08,01,M,M,M,M,M,14,0,0,0,1,1,7,0,M,M,2.5,07,5.2,0.0,13.6
03820,200809,85.8,0.5,64.6,2.2,75.2,1.4,64.8,68.2,1,318,-4,33,1,2045,-4,149,29.88,30.03,30.28,23,0919,29.70,06,0222,1.43,-2.16,0.63,09-10,M,M,M,M,M,10,0,0,0,0,0,23,2,0,M,2.3,04,5.5,0.0,10.6
03822,200809,86.5,0.5,69.0,1.7,77.8,1.1,66.8,70.3,0,392,-2,26,0,2408,-2,140,29.96,30.02,30.23,23,1040,29.63,05,1914,2.82,-2.26,1.04,11,M,M,M,M,M,10,0,0,0,1,0,30,4,0,M,3.1,03,7.3,0.0,13.1
03847,200809,79.0,1.7,59.4,2.6,69.2,2.1,58.2,62.4,8,142,-54,20,8,,-58,,28.14,30.07,30.35,23,0943,29.81,14,1553,1.92,-1.99,1.64,10-11,M,M,M,M,M,0,0,0,0,0,4,6,2,M,M,1.3,16,3.2,0.3,4.7
03849,200809,83.3,4.5,59.7,2.8,71.5,3.6,57.6,62.8,1,206,-47,73,1,1188,-49,112,28.80,30.07,30.36,23,1015,29.72,14,1346,0.41,-2.96,0.23,30,M,M,M,M,M,4,0,0,0,1,2,3,2,M,M,0.4,03,3.5,0.0,6.9
03853,200809,86.2,M,74.5,M,80.4,M,68.9,72.5,0,466,M,M,M,,M,,29.98,29.99,30.14,23,1140,29.61,05,1555,3.30,M,1.81,21-22,M,M,M,M,M,5,0,0,0,3,0,5,3,M,M,6.3,08,10.6,0.0,15.5
03855,200809,86.8,M,71.6,M,79.2,M,M,M,0,416,M,M,M,,M,,29.93,29.98,30.17,23,1126,29.68,01,0529,4.83,M,2.95,01,M,M,M,M,M,4,0,0,0,6,0,5,3,M,M,4.5,10,9.2,0.0,14.3
03856,200809,84.5,1.5,63.8,2.1,74.2,1.8,62.0,66.2,0,283,-18,45,0,1851,-18,233,29.40,30.08,30.35,23,0850,29.80,04,1652,1.33,-2.96,0.92,14-15,M,M,M,M,M,2,0,0,0,0,2,7,2,0,M,2.7,10,6.0,0.0,9.4
03859,200809,76.1,2.8,58.5,2.3,67.3,2.5,55.0,59.8,31,106,-44,40,37,,-56,,27.19,30.09,30.39,23,0939,29.74,14,1644,1.25,-1.96,0.54,25-26,M,M,M,M,M,0,0,0,0,1,4,12,5,M,M,0.6,15,5.6,1.0,3.5
03860,200809,83.6,6.6,59.2,2.4,71.4,4.5,57.2,62.7,1,203,-54,75,1,1047,-58,-43,29.18,30.07,30.38,23,1021,29.59,14,1521,0.12,-2.68,0.05,06,M,M,M,M,M,7,0,0,0,1,3,5,0,M,M,0.8,05,4.1,0.0,7.0
03866,200809,84.7,M,65.4,M,75.1,M,65.3,68.2,M,M,M,M,,M,M,M,29.70,30.04,30.29,24,0955,29.78,04,1912,0.64,M,0.57,19-20,M,M,M,M,M,5,0,0,0,0,1,5,2,M,M,1.8,07,4.4,M,M
03868,200809,79.3,M,56.2,M,67.8,M,57.0,61.1,23,110,M,M,M,,M,,29.44,30.08,30.35,23,1046,29.22,14,1147,2.87,M,0.99,11-12,M,M,M,M,M,3,0,0,0,3,2,8,6,M,M,0.6,04,4.3,0.8,3.7
03870,200809,81.6,0.5,63.9,2.2,72.8,1.4,61.1,65.2,0,237,-19,30,0,1794,-19,307,29.04,30.05,30.35,23,0953,29.69,06,0319,3.74,-0.23,1.30,29-30,M,M,M,M,M,4,0,0,0,2,0,8,5,0,M,3.4,03,6.6,0.0,7.9
03872,200809,74.4,1.8,55.1,1.6,64.8,1.7,55.0,58.8,66,66,-49,10,99,449,-42,-76,27.52,30.09,30.41,23,0955,29.70,14,1641,1.30,-1.93,0.83,09,M,M,M,M,M,0,0,0,0,2,5,7,2,0,M,1.3,13,4.8,2.2,2.2
03878,200809,87.4,M,65.1,M,76.3,M,64.0,68.0,1,344,M,M,M,,M,,29.59,30.01,30.25,23,0941,29.79,05,1813,0.05,M,0.14,M,M,M,M,M,M,11,0,0,0,1,2,5,0,M,M,2.8,08,5.3,0.0,11.5
03882,200809,88.2,M,71.3,M,79.8,M,67.1,71.3,0,450,M,M,M,,M,,29.95,29.98,30.16,23,0937,29.76,01,0123,0.71,M,0.43,03,M,M,M,M,M,10,0,0,0,0,0,5,2,M,M,2.8,08,6.9,0.0,15.0
03887,200809,77.9,M,54.3,M,66.1,M,58.1,61.4,32,95,M,M,M,,M,,29.36,30.08,30.34,23,0913,29.35,14,0907,9.47,M,5.00,13-14,M,M,M,M,M,1,0,1,1,0,0,13,6,M,M,0.8,36,5.2,1.1,3.3
03888,200809,83.7,M,63.3,M,73.5,M,61.7,66.1,0,265,M,M,M,,M,,29.16,30.04,30.31,23,1029,29.79,26,1443,0.46,M,0.46,08-09,M,M,M,M,M,2,0,0,0,0,0,2,1,M,M,1.9,06,4.5,0.0,8.8
03889,200809,82.2,4.8,60.9,2.5,71.6,3.7,56.6,62.4,0,203,-44,73,0,1077,-48,48,28.66,30.07,30.37,23,1016,29.68,14,1505,0.67,-3.10,0.27,09,M,M,M,M,M,4,0,0,0,1,2,5,3,0,M,0.2,16,1.7,0.0,6.8
03893,200809,79.3,M,55.0,M,67.2,M,57.0,60.7,26,96,M,M,M,,M,,29.17,30.07,30.36,23,0932,29.24,14,1211,0.40,M,0.19,29-30,M,M,M,M,M,3,0,0,0,1,0,8,2,M,M,0.5,05,3.9,0.9,3.2
03894,200809,83.9,M,59.5,M,71.7,M,60.3,64.6,2,210,M,M,M,,M,,29.47,30.05,30.31,23,0923,29.57,14,0744,1.91,M,1.81,04-05,M,M,M,M,M,4,0,0,0,0,1,4,2,M,M,0.9,04,4.7,0.1,7.0
03901,200809,83.7,-5.3,62.8,-1.8,73.3,-3.5,62.3,M,0,239,-3,-118,0,2283,-3,47,29.59,29.98,30.26,16,1019,29.06,13,1503,2.42,-1.39,0.79,13,M,M,M,M,M,M,M,M,M,0,0,13,6,M,M,1.8,03,4.7,0.0,8.5
03902,200809,87.5,M,62.2,M,74.9,M,65.2,69.4,M,M,M,M,,M,M,M,29.02,29.30,29.43,25,1115,29.20,27,1744,M,M,0.00,M,M,M,M,M,M,1,0,0,0,1,0,0,0,M,M,3.4,01,7.9,M,M
03904,200809,88.2,-2.7,67.5,-1.0,77.9,-1.8,63.6,68.5,0,395,0,-45,0,2937,0,262,29.62,29.96,30.25,16,1009,29.08,13,0734,3.47,-0.44,3.36,13-14,M,M,M,M,M,13,0,0,0,2,0,3,2,M,M,4.0,03,7.0,0.0,13.2
03919,200809,78.0,-3.8,56.8,-1.6,67.4,-2.7,55.7,60.4,42,123,1,-71,M,,M,,28.71,30.06,30.34,15,0903,29.70,13,1634,5.02,2.52,2.05,12,M,M,M,M,M,1,0,0,0,1,1,9,7,M,M,2.5,15,9.2,1.4,4.1
03927,200809,88.2,0.5,68.8,1.6,78.5,1.0,60.4,67.2,0,410,-2,34,0,3089,-2,656,29.36,29.98,30.28,16,1029,29.37,13,1539,0.86,-1.56,0.56,08-09,M,M,M,M,M,16,0,0,0,0,0,3,1,0,M,2.9,04,7.5,0.0,13.7
03928,200809,77.9,-4.3,57.8,-1.5,67.9,-2.9,57.0,61.4,30,126,-19,-95,30,1493,-19,-129,28.66,30.05,30.33,15,0940,29.67,13,1926,12.97,10.01,10.32,12,0.0,M,M,M,M,0,0,0,0,2,0,9,6,0,M,2.4,13,9.2,1.0,4.2
03931,200809,86.6,M,68.8,M,77.7,M,64.4,68.8,M,M,M,M,,M,M,M,29.62,29.96,30.22,16,1124,29.11,01,2241,6.23,M,3.53,01-02,M,M,M,M,M,7,0,0,0,4,0,6,5,M,M,2.6,05,6.7,M,M
03932,200809,81.4,M,59.7,M,70.6,M,55.6,61.4,M,M,M,M,,M,M,M,28.03,30.05,30.35,15,1058,29.66,13,1654,3.27,M,1.98,11-12,M,M,M,M,M,M,M,M,M,0,1,5,4,M,M,3.3,16,10.4,M,M
03933,200809,88.8,M,66.7,M,77.8,M,M,M,M,M,M,M,,M,M,M,29.07,29.99,30.28,16,1142,29.44,13,1004,0.66,M,4.40,M,M,M,M,M,M,14,0,0,0,0,0,2,1,M,M,M,M,M,M,M
03935,200809,81.8,0.9,58.3,0.2,70.1,0.6,61.3,64.2,9,156,-29,-17,9,1321,-30,-161,29.67,30.05,30.28,23,0937,29.23,14,0651,2.31,-0.99,1.10,19-20,M,M,M,M,M,M,M,M,M,1,11,17,4,M,M,1.1,05,4.6,0.3,5.6
03936,200809,78.1,M,52.7,M,65.4,M,56.2,60.2,64,104,M,M,M,,M,,28.94,30.07,30.33,15,0841,29.69,13,1604,5.28,M,3.24,11-12,M,M,M,M,M,1,0,1,0,1,3,7,5,M,M,1.3,14,5.7,2.2,3.6
03937,200809,86.0,-1.7,68.1,-1.0,77.1,-1.3,67.1,70.2,0,371,-1,-28,0,2638,-1,185,29.93,29.96,30.21,16,1014,29.30,01,1850,5.35,-0.60,1.46,12-13,M,M,M,M,M,6,0,0,0,0,0,7,7,M,M,3.3,06,8.4,0.0,12.4
03940,200809,84.4,-2.0,66.0,1.4,75.2,-0.3,65.5,68.6,0,311,-7,-27,0,2224,-7,88,29.64,29.99,30.23,24,1010,29.70,04,1548,4.89,1.66,1.76,19-20,M,M,M,M,M,4,0,0,0,1,0,10,10,M,M,2.5,09,5.9,0.0,10.4
03945,200809,76.4,-2.7,57.5,2.1,67.0,-0.3,60.1,62.5,39,106,-33,-46,39,1086,-36,-139,29.13,30.08,30.32,16,0928,29.53,14,0553,10.78,7.36,4.72,13-14,M,M,M,M,M,0,0,0,0,0,1,11,8,0,M,1.6,06,6.2,1.3,3.5
03947,200809,76.1,-2.9,57.0,-0.2,66.6,-1.5,57.2,61.1,55,108,-3,-43,55,1175,-10,-138,29.00,30.08,30.31,24,0613,29.68,14,0157,9.83,5.19,4.37,12-13,M,M,M,M,M,1,0,0,0,6,5,11,6,0,M,1.9,13,7.7,1.8,3.6
03949,200809,85.1,M,64.1,M,74.6,M,M,M,M,M,M,M,,M,M,M,29.58,29.97,30.39,12,0210,29.23,01,2018,1.47,M,1.40,13-14,M,M,M,M,M,4,0,0,0,1,2,8,0,M,M,M,M,3.2,M,M
03950,200809,85.4,M,59.6,M,72.5,M,58.0,63.6,1,232,M,M,M,,M,,28.87,30.03,30.33,16,1029,29.59,13,1522,0.33,M,0.21,10,M,M,M,M,M,8,0,0,0,0,0,4,1,M,M,2.7,06,7.3,0.0,7.7
03953,200809,81.9,M,63.2,M,72.6,M,M,M,M,M,M,M,,M,M,M,29.75,30.03,30.27,24,0955,29.36,14,0457,3.18,M,2.38,03-04,M,M,M,M,M,M,M,M,M,0,0,9,4,M,M,3.4,05,7.1,M,M
03954,200809,82.2,M,60.7,M,71.5,M,58.6,63.6,6,207,M,M,M,,M,,28.69,30.03,30.32,16,1054,29.63,13,2003,0.65,M,0.25,13,M,M,M,M,M,3,0,0,0,0,0,2,2,M,M,2.1,14,8.9,0.2,6.9
03957,200809,79.4,-4.2,57.5,0.7,68.5,-1.7,55.4,60.6,27,139,-11,-56,27,1570,-12,9,28.44,30.05,30.34,15,1022,29.67,13,1616,6.95,4.48,4.75,11-12,M,M,M,M,M,1,0,0,0,0,0,7,5,0,M,2.3,10,8.3,0.9,4.6
03959,200809,M,M,M,M,M,M,60.3,63.2,20,135,M,M,M,,M,,M,M,M,M,M,M,M,M,4.23,M,M,M,M,M,M,M,M,M,M,M,M,1,1,M,M,M,M,1.5,06,4.5,0.7,4.5
03960,200809,79.2,M,57.9,M,68.6,M,59.6,62.8,23,135,M,M,M,,M,,29.63,30.08,30.31,22,0933,29.27,14,0641,7.69,M,3.70,14,M,M,M,M,M,2,0,0,0,1,4,16,4,M,M,1.0,02,4.6,0.8,4.5
03962,200809,81.9,M,62.9,M,72.4,M,62.2,66.0,0,228,M,M,M,,M,,29.43,30.00,30.27,24,0925,29.29,13,2247,0.04,M,0.01,30,M,M,M,M,M,2,0,0,0,0,1,4,0,M,M,2.6,08,4.5,0.0,7.6
03963,200809,78.3,M,59.0,M,68.7,M,60.2,63.1,20,138,M,M,M,,M,,29.47,30.05,30.29,16,0953,29.47,14,0505,8.96,M,5.35,13-14,M,M,M,M,M,1,0,0,0,0,8,19,4,M,M,1.1,05,4.2,0.7,4.6
03965,200809,84.0,M,58.9,M,71.5,M,58.7,63.5,6,206,M,M,M,,M,,29.00,30.03,30.31,16,0956,29.62,13,1955,2.44,M,1.57,08-09,M,M,M,M,M,5,0,0,0,1,1,6,4,M,M,2.5,07,7.4,0.2,6.9
03966,200809,79.1,M,58.7,M,68.9,M,59.2,62.7,19,146,M,M,M,,M,,29.57,30.06,30.28,24,0833,29.35,14,0655,8.38,M,4.47,14,M,M,M,M,M,2,0,0,0,1,9,21,4,M,M,0.8,35,3.5,0.6,4.9
03967,200809,75.5,M,57.4,M,66.5,M,57.8,61.3,49,102,M,M,M,,M,,28.95,30.08,30.33,24,0645,29.65,14,0315,5.93,M,3.17,12,M,M,M,M,M,2,0,0,0,2,1,15,7,M,M,1.2,09,6.1,1.6,3.4
03971,200809,87.9,M,65.7,M,76.8,M,60.0,66.2,0,360,M,M,M,,M,,29.28,29.98,30.28,16,1032,29.34,13,1505,0.63,M,0.41,13,M,M,M,M,M,15,0,0,0,0,0,5,1,M,M,2.6,04,7.0,0.0,12.0
03974,200809,77.9,M,56.8,M,67.4,M,56.8,60.9,34,115,M,M,M,,M,,28.57,30.06,30.32,15,1051,29.68,13,1928,5.56,M,3.23,12-13,M,M,M,M,M,1,0,0,0,1,3,10,7,M,M,1.8,14,8.6,1.1,3.8
