WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03184,201303,78.6,M,51.7,M,65.2,M,30.5,49.3,69,82,M,M,M,M,M,M,28.39,29.91,30.31,01,1013,29.60,22,1753,0.74,M,0.74,08-09,M,M,M,M,M,1,0,0,0,0,0,2,1,M,M,0.5,12,4.3,2.2,2.6
03192,201303,79.5,M,53.0,M,66.3,M,31.4,50.0,59,107,M,M,M,M,M,M,28.37,29.92,30.32,01,1050,29.62,22,1809,0.00,M,0.00,M,M,M,M,M,M,2,0,0,0,1,0,0,0,M,M,0.7,22,2.2,1.9,3.5
03195,201303,58.6,M,20.7,M,39.7,M,16.4,30.5,776,0,M,M,M,M,M,M,23.59,30.03,30.55,01,0731,29.63,08,1514,0.32,M,0.26,08-09,M,M,M,M,M,0,0,31,0,0,1,2,2,M,M,2.6,23,5.6,25.0,0.0
03196,201303,77.0,M,41.2,M,59.1,M,19.5,42.5,171,4,M,M,M,M,M,M,26.02,29.92,30.29,02,0735,29.63,22,1637,0.11,M,0.10,08,M,M,M,M,M,0,0,3,0,0,0,2,1,M,M,1.9,22,6.1,5.7,0.1
03728,201303,60.8,M,41.2,M,51.0,M,M,M,427,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.38,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,13.8,0.1
03733,201303,34.2,M,22.6,M,28.4,M,M,M,1126,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.45,M,M,M,M,M,M,M,M,0,16,27,0,0,0,0,0,M,M,M,M,M,36.3,0.0
03739,201303,49.5,M,35.6,M,42.5,M,M,M,692,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.70,M,M,M,M,M,M,M,M,0,0,9,0,0,0,0,0,M,M,M,M,M,22.3,0.0
03749,201303,53.9,M,33.0,M,43.5,M,21.7,34.4,647,0,M,M,M,M,M,M,27.97,29.95,30.34,09,1021,29.49,25,1346,1.03,M,0.72,25-26,M,M,M,M,M,0,0,15,0,0,1,3,2,M,M,6.2,33,10.2,21.6,0.0
03757,201303,50.0,M,33.6,M,41.8,M,28.5,36.7,712,0,M,M,M,M,M,M,29.94,29.97,30.34,10,1152,29.38,06,1032,3.97,M,2.27,05-06,M,M,M,M,M,0,0,15,0,0,0,10,7,M,M,3.5,30,7.6,23.0,0.0
03758,201303,55.0,M,32.4,M,43.7,M,M,M,655,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.62,M,M,M,M,M,M,M,M,0,0,18,0,0,0,0,0,M,M,M,M,M,21.1,0.0
03759,201303,48.4,M,31.8,M,40.1,M,M,M,766,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.71,M,M,M,M,M,M,M,M,0,1,18,0,0,0,0,0,M,M,M,M,M,24.7,0.0
03761,201303,45.5,M,30.4,M,38.0,M,M,M,831,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.65,M,M,M,M,M,M,M,M,0,0,21,0,0,0,0,0,M,M,M,M,M,26.8,0.0
03802,201303,45.7,M,30.1,M,37.9,M,25.1,32.7,810,0,M,M,M,M,M,M,28.70,29.99,30.41,09,0114,29.43,25,0327,2.86,M,0.82,17-18,M,M,M,M,M,0,2,20,0,0,0,16,8,M,M,4.3,27,7.0,27.0,0.0
03804,201303,47.0,-7.1,30.0,-2.8,38.5,-5.0,25.2,33.4,812,0,141,-3,4548,0,87,-3,29.10,30.04,30.48,08,1026,29.44,25,0052,3.19,-0.54,0.77,05-06,M,M,M,M,M,0,2,19,0,1,0,14,9,M,M,3.2,27,6.7,26.2,0.0
03809,201303,M,M,M,M,M,M,28.0,37.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.99,-2.34,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,1.4,31,7.5,M,M
03810,201303,55.2,-5.9,33.2,-5.5,44.2,-5.7,26.6,37.0,638,0,166,-3,3262,0,-65,-3,28.74,29.98,30.33,09,0913,29.52,25,0507,3.35,-0.89,1.21,11-12,M,M,M,M,M,0,0,18,0,0,1,9,6,M,M,2.9,31,5.5,20.6,0.0
03811,201303,55.4,-7.2,33.4,-6.0,44.4,-6.6,33.5,40.2,634,0,190,-10,3337,4,9,-7,29.62,30.11,30.45,14,0851,29.52,24,0731,3.85,-0.90,1.72,10-11,M,M,M,M,M,0,0,15,0,2,2,14,7,M,M,2.4,28,7.4,20.5,0.0
03812,201303,51.8,-6.9,31.9,-3.6,41.9,-5.2,27.0,35.4,710,0,155,-1,M,0,M,-1,27.73,30.01,30.35,09,0912,29.51,24,1942,3.32,-0.51,1.01,11-12,M,M,M,M,M,0,0,19,0,0,1,12,7,0,M,6.0,34,9.5,22.9,0.0
03813,201303,63.5,-6.0,37.9,-6.2,50.7,-6.1,35.2,43.7,438,4,166,-14,2112,22,-85,1,29.67,30.06,30.38,14,1057,29.55,24,1839,3.76,-0.79,1.72,23-24,M,M,M,M,M,0,0,13,0,0,0,7,6,M,M,3.9,28,7.4,14.1,0.1
03816,201303,51.0,-8.0,32.3,-5.4,41.7,-6.6,30.9,37.3,715,0,192,-7,3826,0,7,-7,29.62,30.10,30.45,08,1017,29.45,24,1005,4.02,0.09,1.80,17-18,M,M,M,M,M,0,0,16,0,1,2,11,7,1,M,1.5,31,7.8,23.1,0.0
03818,201303,68.5,M,42.1,M,55.3,M,38.9,47.5,306,12,M,M,M,M,M,M,29.96,30.11,30.41,14,0811,29.49,24,0350,2.98,M,1.31,11,M,M,M,M,M,0,0,4,0,3,0,9,6,M,M,2.4,29,7.0,9.9,0.4
03820,201303,63.8,-6.1,37.9,-4.1,50.9,-5.0,33.0,43.1,435,6,139,-9,2239,21,-89,3,29.88,30.05,30.36,29,1058,29.56,24,1413,3.11,-1.07,1.62,23-24,M,M,M,M,M,0,0,12,0,2,0,7,6,0,M,4.4,28,7.4,14.0,0.2
03822,201303,65.8,-5.1,41.8,-5.8,53.8,-5.4,36.7,45.9,346,6,136,-26,1568,34,-159,-8,29.99,30.06,30.35,29,1030,29.48,24,1436,2.02,-1.71,1.51,23-24,M,M,M,M,M,0,0,4,0,0,0,7,4,0,M,4.2,28,9.0,11.2,0.2
03841,201303,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201303,48.7,-8.6,30.8,-6.2,39.8,-7.4,29.2,35.9,774,0,218,-2,3911,0,59,-2,28.06,30.04,30.41,14,0737,29.33,24,1514,5.46,0.48,1.31,05-06,M,M,M,M,M,0,3,23,0,1,3,13,7,M,M,3.0,28,6.8,25.0,0.0
03849,201303,48.3,-10.4,30.2,-5.9,39.3,-8.1,28.5,35.1,792,0,243,-3,4140,0,315,-3,28.74,30.04,30.45,08,0917,29.31,24,1647,5.45,1.40,1.71,17-18,M,M,M,M,M,0,3,22,0,1,3,12,6,M,M,3.3,28,6.3,25.5,0.0
03853,201303,67.2,M,47.2,M,57.2,M,43.3,50.4,245,22,M,M,M,M,M,M,30.05,30.10,30.34,29,1051,29.52,24,1702,2.66,M,2.20,23-24,M,M,M,M,M,0,0,0,0,3,0,5,2,M,M,1.3,25,7.9,8.2,0.7
03855,201303,66.1,M,42.9,M,54.5,M,43.1,49.6,M,M,M,M,M,M,M,M,30.06,30.10,30.44,27,0824,29.58,24,0515,0.75,M,0.64,11,M,M,M,M,M,0,0,1,0,3,4,2,0,M,M,0.3,03,M,M,M
03856,201303,58.1,-6.8,36.8,-5.4,47.5,-6.0,34.9,41.8,536,0,168,-13,2808,6,-12,-8,29.38,30.10,30.46,14,0802,29.49,24,1338,5.56,0.35,1.52,23,M,M,M,M,M,0,0,12,0,4,0,7,7,0,M,2.0,27,8.4,17.3,0.0
