WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03056,201408,M,M,M,M,M,M,55.0,64.6,0,505,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.30,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.0,16,6.7,0.0,16.3
03058,201408,M,M,M,M,M,M,57.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.21,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,3.0,11,6.7,M,M
03060,201408,72.4,M,49.3,M,60.9,M,M,M,126,5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.17,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,4.1,0.2
03061,201408,75.6,M,55.1,M,65.3,M,M,M,52,68,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.54,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,1.7,2.2
03062,201408,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.18,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03063,201408,91.0,M,55.3,M,73.1,M,M,M,0,256,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.20,M,M,M,M,M,M,M,M,18,0,0,0,0,0,0,0,M,M,M,M,M,0.0,8.3
03067,201408,90.1,M,62.3,M,76.2,M,M,M,0,358,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.51,M,M,M,M,M,M,M,M,16,0,0,0,0,0,0,0,M,M,M,M,M,0.0,11.5
03068,201408,81.9,M,52.5,M,67.2,M,48.9,56.4,M,M,M,M,M,M,M,M,24.16,29.97,30.27,11,0443,29.67,20,0227,0.05,M,0.03,21-22,M,M,M,M,M,2,0,0,0,24,1,0,0,M,M,1.9,08,7.3,M,M
03071,201408,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,M,M,8.2,M,M
03072,201408,94.0,M,67.9,M,81.0,M,M,M,0,503,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.98,M,M,M,M,M,M,M,M,24,0,0,0,0,0,0,0,M,M,M,M,M,0.0,16.2
03074,201408,88.1,M,63.9,M,76.0,M,M,M,0,350,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.35,M,M,M,M,M,M,M,M,12,0,0,0,0,0,0,0,M,M,M,M,M,0.0,11.3
03102,201408,93.6,M,65.7,M,79.7,M,56.1,64.7,0,464,M,M,M,M,M,M,28.96,29.88,30.04,06,0727,29.68,30,1549,0.13,M,0.13,02-03,M,M,M,M,M,25,0,0,0,3,0,2,0,M,M,5.4,25,6.2,0.0,15.0
03103,201408,74.6,-3.8,49.5,-0.6,62.0,-2.2,47.2,53.3,93,11,37,-22,94,109,6,-5,23.38,30.02,30.21,27,0827,29.87,31,1616,5.32,2.21,1.57,12-13, T, T,01,0,M,0,0,0,0,10,0,14,13,0,M,2.8,22,4.6,3.0,0.4
03104,201408,104.2,-1.6,75.3,1.7,89.8,0.1,54.6,68.8,0,743,0,-23,M,M,M,M,29.90,29.82,29.96,02,1258,29.57,31,1819,0.32,0.13,0.29,03,M,M,M,M,M,31,0,0,0,0,0,2,1,M,M,0.9,34,6.4,0.0,24.8
03124,201408,86.3,M,64.9,M,75.6,M,57.1,M,M,M,M,M,M,M,M,M,25.38,29.96,30.11,09,2258,29.81,30,1743,3.25,M,0.98,19-20,M,M,M,M,M,8,0,0,0,16,0,14,9,M,M,1.8,23,M,M,M
03131,201408,M,M,M,M,M,M,61.8,66.1,0,317,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.08,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,3.5,29,5.1,0.0,10.2
03144,201408,104.7,M,77.7,M,91.2,M,56.2,69.8,0,822,M,M,M,M,M,M,29.85,29.82,29.95,21,1303,29.58,31,1741,1.53,M,1.46,21,M,M,M,M,M,31,0,0,0,1,0,3,1,M,M,2.0,18,7.1,0.0,26.5
03145,201408,105.2,M,81.9,M,93.6,M,58.9,71.5,0,864,M,M,M,M,M,M,29.59,29.80,29.99,21,1715,29.61,31,1855,0.49,M,0.41,21,M,M,M,M,M,M,M,M,M,8,0,3,1,M,M,4.8,17,7.8,0.0,28.8
03154,201408,82.2,M,62.3,M,72.3,M,60.0,M,M,M,M,M,M,M,M,M,29.83,29.92,30.05,06,0744,29.74,30,1756,0.33,M,0.26,20,M,M,M,M,M,2,0,0,0,0,0,3,1,M,M,M,M,M,M,M
03159,201408,94.4,-3.1,65.0,0.7,79.7,-1.2,42.1,59.0,0,464,0,-29,0,1651,0,92,27.51,29.90,30.06,27,0856,29.74,31,1639,0.03,-0.07,0.03,02-03,0.0,0.0,M,0,M,24,0,0,0,0,0,2,0,M,M,10.7,24,12.1,0.0,15.0
03160,201408,94.6,-3.0,67.5,-1.3,81.0,-2.2,38.9,58.6,0,507,0,-57,0,2011,0,195,26.56,29.83,30.04,11,1252,29.59,19,1759,1.20,0.54,0.95,03-04,0.0,0.0,M,0,M,29,0,0,0,1,0,4,3,0,M,3.3,20,8.3,0.0,16.4
03162,201408,91.5,M,68.2,M,79.9,M,45.2,59.9,0,466,M,M,M,M,M,M,25.68,29.88,30.13,27,1035,29.62,31,1653,1.37,M,0.90,12-13,M,M,M,M,M,19,0,0,0,0,0,8,2,M,M,0.8,25,4.7,0.0,15.0
03164,201408,89.9,M,54.5,M,72.2,M,49.7,59.2,2,234,M,M,M,M,M,M,27.24,29.87,30.01,27,0619,29.71,30,1546,0.48,M,0.26,02,M,M,M,M,M,17,0,0,0,0,0,4,2,M,M,2.6,23,7.4,0.1,7.5
03166,201408,87.5,M,67.3,M,77.4,M,60.1,66.0,0,392,M,M,M,M,M,M,29.80,29.91,30.05,06,0810,29.72,30,1825,0.10,M,0.10,02-03,M,M,M,M,M,5,0,0,0,0,0,2,0,M,M,2.4,21,4.0,0.0,12.6
03167,201408,M,M,M,M,M,M,62.0,65.9,0,258,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.04,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.6,26,5.5,0.0,8.3
03170,201408,83.5,M,50.5,M,67.0,M,39.1,M,25,96,M,M,M,M,M,M,M,M,30.24,11,1353,29.66,19,1153,1.84,M,1.17,12-13,M,M,M,M,M,5,0,0,0,0,0,9,3,M,M,2.2,19,6.6,0.8,3.1
03171,201408,93.4,M,65.4,M,79.4,M,57.1,64.9,0,450,M,M,M,M,M,M,29.03,29.88,30.03,06,0811,29.68,30,1622,0.14,M,0.09,20,M,M,M,M,M,24,0,0,0,0,0,3,0,M,M,3.4,27,4.5,0.0,14.5
03177,201408,M,M,M,M,M,M,62.5,65.7,0,216,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.32,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.6,25,3.6,0.0,7.0
03178,201408,M,M,M,M,M,M,62.0,M,0,249,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.02,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,3.7,28,4.6,0.0,8.3
03179,201408,97.3,M,61.0,M,79.2,M,M,M,M,M,M,M,M,M,M,M,29.13,M,29.91,28,2157,29.72,30,1646,0.00,M,0.00,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,4.5,26,5.9,M,M
03184,201408,99.1,M,76.8,M,88.0,M,57.3,68.7,0,721,M,M,M,M,M,M,28.33,29.81,29.97,27,1053,29.63,30,1911,2.58,M,0.87,01-02,M,M,M,M,M,29,0,0,0,3,0,9,6,M,M,1.1,20,5.6,0.0,23.3
03192,201408,99.5,M,78.0,M,88.8,M,58.2,69.5,0,744,M,M,M,M,M,M,28.32,29.83,29.99,27,1024,29.65,30,1958,2.47,M,1.83,19,M,M,M,M,M,29,0,0,0,4,0,6,3,M,M,0.9,21,3.7,0.0,24.0
03195,201408,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.13,12,1050,29.85,18,1349,0.83,M,0.51,12-13,M,M,M,M,M,M,M,M,M,4,0,4,3,M,M,M,M,M,M,M
03196,201408,88.8,M,64.1,M,76.5,M,59.7,65.4,0,362,M,M,M,M,M,M,26.05,29.89,30.02,27,0908,29.75,30,1651,6.91,M,1.87,01-02,M,M,M,M,M,15,0,0,0,9,1,14,10,M,M,0.9,16,4.1,0.0,11.7
03728,201408,86.9,M,72.1,M,79.5,M,M,M,0,458,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.11,M,M,M,M,M,M,M,M,7,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.8
03733,201408,70.7,M,53.2,M,62.0,M,M,M,107,21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.27,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,3.5,0.7
03739,201408,79.5,M,67.6,M,73.5,M,M,M,0,274,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.04,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.0,8.8
03757,201408,81.9,M,64.9,M,73.4,M,63.5,67.3,M,M,M,M,M,M,M,M,29.99,30.01,30.23,30,1035,29.72,13,0356,4.79,M,1.56,02,M,M,M,M,M,1,0,0,0,1,0,10,9,M,M,1.1,11,4.1,M,M
03758,201408,82.6,M,65.4,M,74.0,M,M,M,0,287,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.91,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.0,9.3
03759,201408,78.6,M,64.1,M,71.3,M,M,M,0,204,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.60,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.0,6.6
03761,201408,78.7,M,58.9,M,68.8,M,M,M,7,131,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.58,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.2,4.2
03802,201408,80.5,M,59.7,M,70.1,M,61.3,64.3,8,162,M,M,M,M,M,M,28.76,30.01,30.18,26,1057,29.71,12,1551,4.04,M,1.95,11-12,M,M,M,M,M,0,0,0,0,4,1,13,8,M,M,1.1,21,4.0,0.3,5.4
03804,201408,83.0,-1.1,61.7,-0.9,72.4,-0.9,63.1,M,1,238,-3,-25,M,M,M,M,29.12,30.04,30.21,26,1047,29.75,12,1355,3.95,0.34,1.71,11-12,M,M,M,M,M,1,0,0,0,3,3,9,5,M,M,0.8,21,3.6,0.0,7.7
03810,201408,83.9,-2.2,65.8,-0.9,74.9,-1.5,65.1,68.3,1,314,0,-40,1,1158,0,-6,28.79,29.99,30.17,30,1012,29.74,12,1653,6.45,2.35,1.49,10-11,M,M,M,M,M,5,0,0,0,0,1,10,8,M,M,1.2,36,3.5,0.0,10.1
03811,201408,88.5,-1.7,67.6,0.7,78.0,-0.6,68.8,71.6,0,414,0,-6,0,1317,0,-106,29.54,29.99,30.12,26,0953,29.82,19,1553,5.28,2.28,1.98,07-08,M,M,M,M,M,16,0,0,0,3,1,10,8,M,M,1.8,22,3.7,0.0,13.4
03812,201408,82.3,-0.6,62.5,-0.4,72.4,-0.5,62.8,66.0,0,237,-2,-10,2,752,0,-5,27.83,30.04,30.20,30,0941,29.79,12,1734,3.95,-0.45,1.94,09,0.0,0.0,M,0,M,1,0,0,0,0,0,11,7,0,M,1.5,34,4.1,0.0,7.6
03813,201408,92.3,0.9,67.3,-3.0,79.8,-1.1,68.2,71.5,0,466,0,-25,0,1598,0,-146,29.62,30.00,30.16,31,0653,29.81,12,1617,1.05,-3.05,0.73,19,M,M,M,M,M,25,0,0,0,3,0,7,3,M,M,1.2,35,4.4,0.0,15.0
03816,201408,90.7,1.7,69.1,3.0,79.9,2.4,69.1,72.3,0,472,-1,82,0,1471,-1,158,29.54,29.97,30.14,03,0753,29.79,19,1653,7.86,5.10,4.55,30,0.0,0.0,M,0,M,18,0,0,0,7,3,12,8,0,M,1.2,23,4.0,0.0,15.2
03818,201408,93.8,M,72.8,M,83.3,M,73.1,75.7,0,562,M,M,M,M,M,M,29.87,29.99,30.15,21,0724,29.79,24,1511,3.72,M,1.78,11-12,M,M,M,M,M,30,0,0,0,1,0,9,7,M,M,0.6,31,4.4,0.0,18.7
03820,201408,91.7,-0.1,67.6,-1.7,79.7,-0.8,68.0,71.6,0,463,0,-19,0,1651,0,-37,29.83,29.99,30.16,30,1053,29.80,12,1653,1.76,-2.56,0.59,02,0.0,0.0,M,0,M,22,0,0,0,3,0,9,4,0,M,0.9,01,4.2,0.0,14.9
03822,201408,92.7,2.1,73.6,1.2,83.1,1.6,71.0,74.5,0,570,0,58,0,2113,0,206,29.94,29.99,30.18,30,1007,29.82,24,0412,3.41,-3.15,1.42,08,0.0,0.0,M,0,M,26,0,0,0,7,0,10,7,0,M,0.4,01,6.2,0.0,18.4
03841,201408,86.8,-1.2,66.6,0.0,76.7,-0.6,M,M,0,369,0,-12,0,M,0,M,M,M,M,M,M,M,M,M,5.61,2.11,1.61,20,0.0,0.0,M,0,M,7,0,0,0,0,0,10,9,0,M,M,M,M,0.0,11.9
03847,201408,83.0,-0.5,64.8,0.6,73.9,0.1,64.4,67.4,0,284,-2,8,1,M,-1,M,28.11,30.03,30.17,26,1035,29.85,19,0241,4.32,0.33,1.16,11,M,M,M,M,M,0,0,0,0,2,2,15,10,M,M,1.1,27,3.4,0.0,9.2
03849,201408,84.9,-0.8,65.9,1.2,75.4,0.2,65.5,68.8,0,331,-1,14,0,1075,-1,51,28.76,30.01,30.15,26,1053,29.82,18,1813,6.10,2.39,2.54,30-31,M,M,M,M,M,5,0,0,0,1,3,12,8,M,M,1.0,24,3.6,0.0,10.7
03853,201408,90.5,M,76.0,M,83.3,M,73.9,76.5,0,575,M,M,M,M,M,M,29.98,29.99,30.16,31,1100,29.80,24,0407,1.10,M,0.72,25,M,M,M,M,M,17,0,0,0,16,0,3,2,M,M,1.0,13,8.0,0.0,18.5
03855,201408,91.3,M,73.3,M,82.3,M,73.5,76.1,M,M,M,M,M,M,M,M,29.96,30.00,30.15,21,0924,29.81,24,1837,1.11,M,0.54,M,M,M,M,M,M,26,0,0,0,8,0,9,3,M,M,2.0,20,6.0,M,M
03856,201408,91.5,0.6,69.3,-0.1,80.4,0.3,67.5,71.4,0,487,0,17,0,1552,0,-43,29.33,30.00,30.14,26,1003,29.85,19,1553,3.08,-0.53,1.55,18,0.0,0.0,M,0,M,22,0,0,0,4,1,9,5,0,M,0.7,14,4.0,0.0,15.7
03859,201408,77.8,-3.0,62.6,-1.1,70.2,-2.1,60.1,63.5,2,169,-2,-60,10,713,4,-21,27.14,30.04,30.18,26,1052,29.78,12,1752,6.41,3.15,3.12,08-09,0.0,0.0,M,0,M,0,0,0,0,3,2,16,10,0,M,2.3,25,5.6,0.1,5.5
03860,201408,82.0,-3.5,63.4,-0.8,72.7,-2.1,65.6,67.8,0,246,-2,-61,4,838,2,-139,29.12,30.00,30.17,26,1046,29.76,12,1551,6.28,2.54,2.86,22,0.0,0.0,M,0,M,0,0,0,0,7,12,14,10,0,M,1.0,17,3.6,0.0,7.9
03866,201408,93.1,M,68.9,M,81.0,M,68.5,72.2,0,503,M,M,M,M,M,M,29.70,30.03,30.17,21,1050,29.88,24,1721,2.31,M,1.26,10-11,M,M,M,M,M,24,0,0,0,12,0,8,4,M,M,1.0,29,3.8,0.0,16.2
03868,201408,83.0,M,63.9,M,73.5,M,65.9,68.5,3,270,M,M,M,M,M,M,29.36,29.99,30.18,03,0849,29.76,19,1947,2.79,M,1.16,23,M,M,M,M,M,4,0,0,0,4,10,16,7,M,M,0.5,16,4.5,0.1,8.7
03870,201408,85.9,-2.7,67.5,-1.2,76.7,-1.9,66.7,69.8,0,371,0,-52,0,1397,0,-38,29.00,30.00,30.16,30,1053,29.76,12,1723,5.60,1.12,1.98,09-10,0.0,0.0,M,0,M,9,0,0,0,3,0,11,7,0,M,1.4,04,4.6,0.0,12.0
03872,201408,77.1,-2.1,60.3,0.0,68.7,-1.0,60.3,63.2,7,127,-6,-33,29,M,8,M,27.47,30.03,30.19,26,1051,29.75,12,1615,4.11,0.64,1.73,21-22,0.0,0.0,M,0,M,0,0,0,0,0,3,14,7,0,M,2.1,18,6.0,0.2,4.1
03878,201408,92.7,M,69.0,M,80.9,M,69.8,72.9,0,497,M,M,M,M,M,M,29.59,30.00,30.15,31,0658,29.82,24,1524,3.03,M,1.24,09-10,M,M,M,M,M,26,0,0,0,5,4,9,9,M,M,0.3,36,3.5,0.0,16.0
03887,201408,83.1,M,65.7,M,74.4,M,67.1,69.5,0,300,M,M,M,M,M,M,29.26,29.98,30.18,03,0953,29.76,19,1830,4.93,M,1.42,26-27,M,M,M,M,M,4,0,0,0,4,2,14,10,M,M,1.3,16,6.8,0.0,9.7
03888,201408,90.4,M,65.2,M,77.8,M,66.6,70.2,0,398,M,M,M,M,M,M,29.18,30.10,30.16,31,0836,29.95,28,1828,0.41,M,0.41,30,M,M,M,M,M,3,0,0,0,2,0,1,1,M,M,0.6,01,3.4,0.0,13.3
03889,201408,82.2,-1.9,65.0,0.0,73.6,-0.9,65.3,67.7,0,274,-2,-24,3,1001,1,23,28.61,30.01,30.16,26,1057,29.80,12,1606,8.56,4.87,2.16,30-31,0.0,0.0,M,0,M,0,0,0,0,4,12,16,10,0,M,M,M,1.2,0.0,8.8
03892,201408,M,M,M,M,M,M,65.3,69.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6,0,M,M,M,M,0.8,34,5.1,M,M
03893,201408,83.0,M,64.3,M,73.7,M,65.5,68.2,1,275,M,M,M,M,M,M,29.10,29.99,30.17,03,0922,29.77,19,1534,4.52,M,1.75,08-09,M,M,M,M,M,2,0,0,0,4,9,11,7,M,M,0.8,19,4.0,0.0,8.9
03894,201408,89.4,M,66.9,M,78.2,M,66.6,70.5,0,414,M,M,M,M,M,M,29.41,29.98,30.12,26,1000,29.80,19,1808,4.24,M,1.08,30-31,M,M,M,M,M,17,0,0,0,6,1,12,7,M,M,1.2,22,4.9,0.0,13.4
03896,201408,M,M,M,M,M,M,65.4,69.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.07,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,0.6,01,2.9,M,M
03901,201408,92.9,-1.1,72.5,1.0,82.7,-0.1,70.0,73.8,0,554,0,4,0,1854,0,-86,29.58,29.96,30.08,14,0957,29.82,29,1553,0.23,-2.79,0.14,02-03,M,M,M,M,M,26,0,0,0,1,0,5,1,M,M,3.1,18,6.2,0.0,17.9
03902,201408,95.9,M,72.8,M,84.4,M,66.5,72.4,0,608,M,M,M,M,M,M,28.90,29.96,30.11,13,1048,29.80,07,1803,1.08,M,1.07,17-18,M,M,M,M,M,29,0,0,0,6,0,3,1,M,M,5.0,14,8.9,0.0,19.6
03904,201408,94.7,-1.5,74.7,0.2,84.7,-0.6,70.5,74.7,0,620,0,-11,0,2207,0,-139,29.62,29.96,30.07,22,1028,29.82,29,1453,0.41,-2.27,0.27,04-05,M,M,M,M,M,28,0,0,0,2,0,5,2,M,M,3.6,14,7.6,0.0,20.0
