WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03032,201406,98.7,M,74.9,M,86.8,M,64.4,71.6,0,664,M,M,M,M,M,M,27.48,29.80,30.01,24,1129,29.57,11,1725,1.64,M,0.83,24,M,M,M,M,M,28,0,0,0,0,0,6,3,M,M,10.2,11,11.9,0.0,22.1
03035,201406,M,M,M,M,M,M,50.9,63.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.93,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,6.0,16,12.1,M,M
03044,201406,M,M,M,M,M,M,61.7,68.7,0,520,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.98,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,11.2,14,14.3,0.0,17.9
03047,201406,97.4,M,70.6,M,84.0,M,M,M,0,578,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.27,M,M,M,M,M,M,M,M,24,0,0,0,0,0,0,0,M,M,M,M,M,0.0,19.3
03048,201406,96.3,M,62.8,M,79.5,M,M,M,0,430,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.11,M,M,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.8
03049,201406,M,M,M,M,M,M,52.8,63.3,0,490,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.52,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,5.3,20,9.9,0.0,16.3
03050,201406,M,M,M,M,M,M,64.0,68.8,0,428,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.57,M,M,M,M,M,M,M,M,M,M,M,M,6,0,M,M,M,M,8.6,15,11.9,0.0,14.3
03054,201406,90.5,M,62.0,M,76.2,M,M,M,2,347,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.80,M,M,M,M,M,M,M,M,17,0,0,0,0,0,0,0,M,M,M,M,M,0.1,11.6
03055,201406,87.6,M,61.1,M,74.3,M,M,M,11,298,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.39,M,M,M,M,M,M,M,M,12,0,0,0,0,0,0,0,M,M,M,M,M,0.4,9.9
03056,201406,M,M,M,M,M,M,57.6,65.5,0,460,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.18,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,7.3,16,10.6,0.0,15.3
03058,201406,M,M,M,M,M,M,55.9,66.3,0,598,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.03,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,6.6,11,10.2,0.0,19.9
03060,201406,71.6,M,45.8,M,58.7,M,M,M,183,3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.03,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,6.1,0.1
03061,201406,78.0,M,55.8,M,66.9,M,M,M,34,99,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,1.1,3.3
03062,201406,73.2,M,40.4,M,56.8,M,M,M,237,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.20,M,M,M,M,M,M,M,M,0,0,3,0,0,0,0,0,M,M,M,M,M,7.9,0.0
03063,201406,91.6,M,54.5,M,73.0,M,M,M,9,262,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.72,M,M,M,M,M,M,M,M,19,0,0,0,0,0,0,0,M,M,M,M,M,0.3,8.7
03067,201406,85.0,M,58.5,M,71.8,M,M,M,15,227,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.05,M,M,M,M,M,M,M,M,11,0,0,0,0,0,0,0,M,M,M,M,M,0.5,7.6
03068,201406,82.9,M,49.9,M,66.4,M,M,M,M,M,M,M,M,M,M,M,24.03,29.81,30.16,12,0919,29.40,14,1659,0.04,M,0.02,06,M,M,M,M,M,4,0,0,0,23,2,0,0,M,M,2.8,15,11.9,M,M
03071,201406,M,M,M,M,M,M,M,M,0,539,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,M,M,13.2,0.0,18.6
03072,201406,88.6,M,68.4,M,78.5,M,M,M,0,413,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.87,M,M,M,M,M,M,M,M,9,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.8
03074,201406,98.0,M,59.8,M,78.9,M,M,M,0,426,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.04,M,M,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.2
03076,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03077,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03078,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03079,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03080,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03081,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03082,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03083,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03084,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03085,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03086,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03087,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03088,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03089,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03090,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03091,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03092,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03093,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03094,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03095,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03096,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03097,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03098,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03099,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03102,201406,88.2,M,60.4,M,74.3,M,53.6,61.3,0,286,M,M,M,M,M,M,28.90,29.83,29.94,24,0826,29.68,09,1713,0.00,M,0.00,M,M,M,M,M,M,12,0,0,0,0,0,0,0,M,M,6.5,25,7.2,0.0,9.5
03103,201406,81.0,3.1,43.7,1.8,62.4,2.5,19.9,44.5,87,14,-83,-3,6506,14,-437,-3,23.25,29.85,30.03,19,1051,29.67,14,0703, T ,-0.36,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,M,9.2,23,10.5,2.9,0.5
03104,201406,105.4,2.3,72.6,5.2,89.0,3.8,41.0,63.3,M,M,M,M,M,M,M,M,29.81,29.69,29.82,24,0958,29.57,27,1801,M,M,0.00,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,3.9,32,8.5,M,M
03124,201406,96.2,M,69.7,M,83.0,M,32.1,56.5,M,M,M,M,M,M,M,M,25.28,29.81,29.96,24,0851,29.67,07,1656,0.00,M,0.00,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,8.8,26,M,M,M
03131,201406,75.1,M,61.5,M,68.3,M,56.7,60.9,0,106,M,M,M,M,M,M,29.43,29.88,29.97,24,0915,29.75,08,1745,0.00,M,0.00,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,3.2,25,4.9,0.0,3.5
03144,201406,105.9,M,72.4,M,89.2,M,38.6,62.2,0,731,M,M,M,M,M,M,29.75,29.69,29.85,19,0953,29.54,07,1748, T ,M,T,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,4.0,25,9.3,0.0,24.4
03145,201406,106.6,M,76.8,M,91.7,M,34.4,61.9,0,809,M,M,M,M,M,M,29.49,29.70,29.85,19,1128,29.55,06,1802,0.00,M,0.00,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,3.8,22,7.3,0.0,27.0
03154,201406,75.6,M,59.4,M,67.5,M,M,M,M,M,M,M,M,M,M,M,29.79,29.87,29.96,24,1135,29.75,08,1757,0.00,M,0.00,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,3.0,21,M,M,M
03159,201406,92.9,2.0,63.2,1.9,78.1,2.0,34.7,55.6,0,387,-8,46,M,587,M,57,27.42,29.81,29.97,19,0945,29.66,07,1624,0.00,-0.05,0.00,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,14.1,25,15.4,0.0,13.3
03160,201406,96.8,3.1,65.3,1.7,81.1,2.5,17.8,52.9,0,489,-5,75,M,777,M,142,26.43,29.68,29.91,19,1046,29.48,15,1752,0.00,-0.04,0.00,M,M,M,M,M,M,27,0,0,0,0,0,0,0,0,M,5.5,22,10.0,0.0,16.3
03162,201406,95.6,M,67.4,M,81.5,M,20.4,52.9,0,502,M,M,M,M,M,M,25.53,29.69,29.99,19,0900,29.49,15,1633, T ,M,T,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,2.3,25,6.3,0.0,16.7
03164,201406,87.3,M,44.4,M,65.9,M,39.1,52.9,28,60,M,M,M,M,M,M,27.16,29.80,29.89,18,2127,29.67,09,1516,0.00,M,0.00,M,M,M,M,M,M,9,0,0,0,0,0,0,0,M,M,4.6,22,9.2,0.9,2.0
03166,201406,80.6,M,63.4,M,72.0,M,56.8,62.3,0,217,M,M,M,M,M,M,29.75,29.86,29.95,24,1135,29.73,08,1812,0.00,M,0.00,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,3.1,20,4.5,0.0,7.2
03167,201406,74.5,M,62.9,M,68.7,M,55.5,60.5,0,122,M,M,M,M,M,M,29.80,29.87,29.97,24,1123,29.75,08,1751,0.00,M,0.00,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,4.4,25,5.5,0.0,4.1
03170,201406,83.5,M,42.1,M,62.8,M,21.9,44.9,103,41,M,M,M,M,M,M,24.12,29.81,30.05,18,2312,29.48,16,1541,0.12,M,0.11,17,M,M,M,M,M,9,0,2,0,0,0,2,1,M,M,1.8,29,7.6,3.4,1.4
03171,201406,88.7,M,60.0,M,74.4,M,53.9,61.3,0,287,M,M,M,M,M,M,28.97,29.82,29.93,24,0843,29.67,09,1707,0.00,M,0.00,M,M,M,M,M,M,14,0,0,0,0,0,0,0,M,M,4.6,27,5.3,0.0,9.6
03177,201406,70.6,M,62.2,M,66.4,M,57.0,60.5,2,52,M,M,M,M,M,M,29.52,29.87,29.96,24,1115,29.74,08,1723,0.00,M,0.00,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,3.3,23,4.4,0.1,1.7
03178,201406,M,M,M,M,M,M,56.6,60.4,1,79,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,4.0,28,4.9,0.0,2.6
03179,201406,87.6,M,56.9,M,72.3,M,55.3,61.5,0,223,M,M,M,M,M,M,29.15,29.86,29.97,24,0816,29.71,09,1707,0.00,M,0.00,M,M,M,M,M,M,9,0,0,0,0,0,0,0,M,M,5.7,26,6.4,0.0,7.4
03184,201406,102.3,M,73.5,M,87.9,M,26.6,58.2,0,694,M,M,M,M,M,M,28.23,29.69,29.86,24,1037,29.55,06,1937,0.00,M,0.00,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,3.7,22,6.1,0.0,23.1
03192,201406,102.8,M,76.9,M,89.9,M,33.3,60.3,0,753,M,M,M,M,M,M,28.20,29.70,29.87,24,1127,29.56,06,1807,0.00,M,0.00,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,2.2,24,3.9,0.0,25.1
03195,201406,84.5,M,36.8,M,60.7,M,15.0,42.8,131,7,M,M,M,M,M,M,23.59,29.85,30.03,20,0540,29.66,26,2024, T ,M,T,M,M,M,M,M,M,2,0,6,0,0,0,0,0,M,M,6.6,23,8.7,4.4,0.2
03196,201406,98.5,M,65.1,M,81.8,M,36.0,57.6,0,514,M,M,M,M,M,M,25.95,29.75,29.89,24,0820,29.61,05,1933, T ,M,T,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,4.5,22,7.3,0.0,17.1
03728,201406,85.8,M,70.9,M,78.3,M,M,M,0,408,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.93,M,M,M,M,M,M,M,M,3,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.6
03733,201406,72.2,M,53.9,M,63.0,M,M,M,71,22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.36,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,2.4,0.8
03739,201406,80.4,M,65.0,M,72.7,M,M,M,13,245,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.00,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,M,M,M,0.4,8.4
03757,201406,82.7,M,65.5,M,74.1,M,62.7,67.0,3,284,M,M,M,M,M,M,29.97,29.99,30.36,01,1116,29.60,05,0605,2.56,M,1.41,11-12,M,M,M,M,M,3,0,0,0,9,0,10,5,M,M,2.0,16,5.6,0.1,9.5
03758,201406,86.8,M,63.5,M,75.1,M,M,M,0,310,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.82,M,M,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,M,M,M,0.0,10.3
03759,201406,80.8,M,64.1,M,72.5,M,M,M,1,228,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.08,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,M,M,M,0.0,7.9
03761,201406,79.2,M,59.1,M,69.2,M,M,M,14,140,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.15,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.5,4.8
03802,201406,81.1,M,60.6,M,70.9,M,61.6,M,M,M,M,M,M,M,M,M,28.74,29.98,30.23,01,0731,29.61,05,0139,4.32,M,1.09,04-05,M,M,M,M,M,M,M,M,M,2,1,16,13,M,M,1.6,22,4.1,M,M
03804,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.10,M,30.20,28,1201,29.88,21,1815,2.35,-1.67,0.96,20-21,M,M,M,M,M,M,M,M,M,4,4,6,5,M,M,1.7,23,M,M,M
03810,201406,85.6,0.8,66.1,2.1,75.9,1.5,64.4,67.9,0,334,-5,47,3736,506,117,85,28.77,29.98,30.29,01,1154,29.69,05,0413,3.33,-0.79,1.54,08-09,M,M,M,M,M,5,0,0,0,4,3,16,7,M,M,0.6,26,3.0,0.0,11.1
03811,201406,86.1,-1.2,67.8,2.6,77.0,0.8,67.7,M,0,363,-2,24,4147,613,573,59,29.52,29.97,30.16,28,1213,29.71,11,0217,9.66,4.82,3.09,08-09,M,M,M,M,M,M,M,M,M,5,1,14,9,M,M,3.6,21,5.8,0.0,12.1
03812,201406,82.0,0.7,62.6,3.0,72.3,1.8,62.5,65.7,0,226,-14,49,4294,307,99,72,27.81,30.02,30.31,01,1141,29.75,05,0330,5.39,0.74,1.26,29-30,M,M,M,M,M,0,0,0,0,7,1,14,10,0,M,1.0,32,4.8,0.0,7.5
03813,201406,90.2,-0.1,67.0,-0.6,78.6,-0.3,68.1,71.2,0,415,0,-4,2626,693,304,-39,29.63,30.01,30.23,02,0829,29.79,05,1148,5.65,1.59,1.99,29-30,M,M,M,M,M,21,0,0,0,4,0,13,7,M,M,1.7,27,4.2,0.0,13.8
03816,201406,86.7,0.5,69.9,5.0,78.3,2.7,68.0,71.3,0,405,-4,85,4541,683,409,191,29.51,29.93,30.12,29,0855,29.69,11,0350,6.13,2.07,2.23,04-05,M,M,M,M,M,11,0,0,0,6,0,16,11,0,M,3.0,20,6.2,0.0,13.5
03818,201406,91.7,M,71.0,M,81.4,M,71.4,74.0,0,497,M,M,M,M,M,M,29.89,30.01,30.19,28,0939,29.85,22,1540,2.67,M,1.44,22-23,M,M,M,M,M,23,0,0,0,4,0,14,5,M,M,1.6,23,5.1,0.0,16.6
03820,201406,90.7,-0.3,67.2,1.0,79.0,0.4,67.9,71.4,0,424,0,16,2676,708,205,17,29.84,29.99,30.26,02,0823,29.78,21,1801,2.27,-2.45,1.07,10-11,M,M,M,M,M,21,0,0,0,3,0,8,5,0,M,1.2,23,4.4,0.0,14.1
03822,201406,91.0,1.1,71.2,1.4,81.1,1.3,68.9,72.5,0,491,0,45,1682,980,-130,131,29.96,30.02,30.23,01,2352,29.81,21,1726,11.65,5.70,6.73,22-23,M,M,M,M,M,21,0,0,0,4,0,10,9,0,M,2.0,22,6.4,0.0,16.4
03841,201406,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201406,80.3,-0.6,64.4,3.2,72.4,1.4,63.7,66.5,0,228,-14,33,M,M,M,M,28.09,30.02,30.21,17,0801,29.73,05,0141,4.31,-0.29,1.39,04-05,M,M,M,M,M,0,0,0,0,6,0,16,10,M,M,1.8,25,4.2,0.0,7.6
03849,201406,85.0,1.5,64.7,2.6,74.9,2.1,63.7,67.5,M,M,M,M,M,M,M,M,28.74,30.00,30.19,29,0909,29.74,11,1802,1.94,-2.46,0.88,20,M,M,M,M,M,4,0,0,0,4,4,8,6,M,M,1.8,23,4.3,M,M
03853,201406,89.3,M,73.6,M,81.5,M,69.5,73.0,0,501,M,M,M,M,M,M,30.01,30.03,30.19,17,0822,29.79,07,0316,3.08,M,0.91,22-23,M,M,M,M,M,11,0,0,0,16,0,8,3,M,M,2.5,15,7.8,0.0,16.7
03855,201406,86.7,M,71.3,M,79.0,M,73.3,75.2,0,413,M,M,M,M,M,M,29.98,30.02,30.19,29,1051,29.83,11,1704,3.72,M,1.37,10-11,M,M,M,M,M,5,0,0,0,9,0,11,6,M,M,3.8,20,6.8,0.0,14.2
03856,201406,87.3,-0.9,69.1,2.0,78.2,0.5,68.2,71.3,0,401,-1,21,3463,672,461,29,29.32,29.99,30.19,16,0837,29.72,05,1809,7.12,2.83,1.38,07-08,M,M,M,M,M,10,0,0,0,11,2,14,10,0,M,2.1,19,4.8,0.0,13.4
03859,201406,81.1,2.7,63.0,1.8,72.1,2.3,59.4,63.8,2,221,-20,55,4678,350,90,93,27.13,30.01,30.25,01,1143,29.70,05,0028,3.60,-0.54,1.37,04-05,M,M,M,M,M,0,0,0,0,2,4,14,6,0,M,2.6,25,5.6,0.1,7.4
03860,201406,83.9,1.1,61.9,0.5,72.9,0.8,64.0,67.0,0,238,-12,13,4817,352,305,14,29.10,29.98,30.17,28,1158,29.68,04,2224,3.72,-0.16,1.26,04,M,M,M,M,M,M,M,M,M,8,2,9,5,0,M,1.8,21,4.4,0.0,8.2
03866,201406,89.0,M,68.6,M,78.8,M,69.0,71.8,0,425,M,M,M,M,M,M,29.70,30.03,30.22,29,0845,29.81,09,1720,2.94,M,1.15,09-10,M,M,M,M,M,14,0,0,0,15,2,12,7,M,M,1.7,22,4.3,0.0,14.2
03868,201406,83.4,M,65.0,M,74.2,M,64.0,67.7,2,287,M,M,M,M,M,M,29.31,29.94,30.15,14,0952,29.65,08,0407,7.93,M,2.75,04,M,M,M,M,M,4,0,0,0,4,0,12,10,M,M,3.0,20,7.0,0.1,9.6
