WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03811,201006,91.8,4.5,71.4,5.4,81.6,4.9,71.6,74.5,0,504,-1,155,3795,819,291,264,29.53,29.97,30.15,30,2359,29.71,02,1827,7.43,2.24,2.64,09-10,M,M,M,M,M,22,0,0,0,8,0,11,6,M,M,2.5,21,4.7,0.0,16.8
03812,201006,85.4,5.4,63.2,4.9,74.3,5.1,64.6,67.5,0,288,-17,129,4458,384,132,174,27.81,30.01,30.21,12,0900,29.71,06,1650,1.75,-2.63,1.24,M,M,M,M,M,M,6,0,0,0,9,4,11,5,0,M,2.0,32,3.8,0.0,9.6
03813,201006,93.2,3.7,70.8,4.2,82.0,4.0,71.0,74.2,0,521,0,115,2714,883,350,169,29.62,30.00,30.18,23,0857,29.80,06,1850,5.73,2.19,2.15,30,M,M,M,M,M,25,0,0,0,5,3,13,8,M,M,1.2,26,3.5,0.0,17.4
03816,201006,89.1,3.9,70.0,6.2,79.6,5.1,70.0,73.0,0,443,-7,135,4307,689,42,224,29.52,29.95,30.19,30,2353,29.64,27,1859,2.74,-1.77,0.84,08-09,M,M,M,M,M,13,0,0,0,9,0,9,8,0,M,2.0,21,5.2,0.0,14.8
03818,201006,96.5,M,74.0,M,85.3,M,71.7,75.3,0,611,M,M,M,,M,,29.88,30.00,30.16,23,1001,29.82,03,1726,2.75,M,2.12,30,M,M,M,M,M,28,0,0,0,9,0,3,2,M,M,1.3,21,3.9,0.0,20.4
03820,201006,95.9,6.3,69.6,4.2,82.8,5.3,M,M,0,540,-1,155,2780,894,255,248,29.83,29.99,30.18,15,2351,29.76,06,1824,2.19,-2.00,1.16,25,M,M,M,M,M,27,0,0,0,4,0,9,4,0,M,1.4,24,4.4,0.0,18.0
03822,201006,93.9,4.4,73.3,5.2,83.6,4.8,71.3,74.7,0,540,0,110,2054,983,255,133,29.95,30.00,30.19,23,0928,29.80,06,1910,5.80,0.31,1.93,27,M,M,M,M,M,25,0,0,0,13,1,8,7,0,M,2.8,22,5.4,0.0,18.6
03847,201006,84.9,4.2,66.3,6.2,75.6,5.2,66.4,69.4,0,322,-14,147,4519,471,130,209,28.10,30.02,30.20,23,0751,29.78,03,1626,3.15,-1.58,0.79,09,M,M,M,M,M,2,0,0,0,7,0,16,6,M,M,2.0,24,3.4,0.0,10.7
03849,201006,86.9,4.4,66.4,5.4,76.7,4.9,67.0,70.0,0,358,-12,143,4619,510,245,192,28.74,29.99,30.20,30,2359,29.74,27,2039,3.89,-0.35,0.96,24,M,M,M,M,M,7,0,0,0,7,3,14,10,M,M,2.1,25,3.9,0.0,11.9
03853,201006,91.9,M,74.4,M,83.2,M,70.4,74.2,0,552,M,M,M,,M,,30.00,30.01,30.19,23,1041,29.84,03,0332,2.14,M,1.04,30,M,M,M,M,M,24,0,0,0,19,0,9,3,M,M,3.4,17,6.5,0.0,18.4
03855,201006,90.7,M,75.1,M,82.9,M,74.3,77.0,0,533,M,M,M,,M,,29.96,30.00,30.16,12,1017,29.79,03,1750,0.01,M,0.01,30,M,M,M,M,M,16,0,0,0,14,0,1,0,M,M,3.4,17,6.0,0.0,18.4
03856,201006,91.9,5.4,72.1,6.7,82.0,6.0,71.5,74.4,0,518,-1,192,3345,869,83,352,29.33,30.00,30.18,23,0853,29.77,03,1718,2.75,-1.47,0.72,09-10,M,M,M,M,M,21,0,0,0,17,1,10,6,0,M,1.5,19,4.3,0.0,17.3
03859,201006,82.1,5.3,64.6,5.4,73.4,5.4,62.1,65.8,1,258,-32,136,4844,416,-47,235,27.12,30.00,30.20,23,1126,29.69,06,1448,5.02,1.17,2.32,12-13,M,M,M,M,M,0,0,0,0,5,2,19,13,M,M,4.6,27,5.7,0.0,8.6
03860,201006,85.2,3.5,65.5,4.6,75.4,4.1,65.9,69.2,0,318,-14,102,4589,472,6,141,29.08,29.96,30.22,30,2359,29.66,06,1046,5.32,1.44,1.32,21,M,M,M,M,M,2,0,0,0,11,7,14,8,0,M,2.4,23,4.4,0.0,10.6
03866,201006,93.0,M,71.1,M,82.1,M,70.5,73.8,0,517,M,M,M,,M,,29.70,30.02,30.20,23,0843,29.80,03,1624,1.69,M,1.47,01,M,M,M,M,M,23,0,0,0,10,1,10,5,M,M,0.1,14,2.3,0.0,17.2
03868,201006,85.4,M,65.6,M,75.5,M,66.9,69.8,0,323,M,M,M,,M,,29.32,29.94,30.26,30,2359,29.61,27,1906,7.99,M,1.69,14-15,M,M,M,M,M,8,0,0,0,9,1,14,9,M,M,2.3,22,5.4,0.0,10.8
03870,201006,91.4,6.3,70.1,5.8,80.8,6.1,67.6,71.5,0,476,-3,172,3392,769,120,303,28.97,29.97,30.15,23,0850,29.69,06,1737,1.60,-2.32,1.82,01,M,M,M,M,M,21,0,0,0,10,0,8,5,0,M,2.0,24,4.8,0.0,15.9
03872,201006,79.5,2.5,61.5,4.5,70.5,3.5,62.7,65.4,8,177,-40,78,5530,262,103,125,27.45,29.99,30.22,30,2308,29.68,06,1352,4.29,0.37,1.73,12-13,M,M,M,M,M,0,0,0,0,3,2,13,11,0,M,3.2,26,5.3,0.3,5.9
03878,201006,92.6,M,70.1,M,81.4,M,71.0,73.9,0,499,M,M,M,,M,,29.59,30.01,30.19,23,0753,29.83,03,1912,5.02,M,1.78,15,M,M,M,M,M,24,0,0,0,10,2,11,8,M,M,0.6,22,2.8,0.0,16.6
03887,201006,86.0,M,65.6,M,75.8,M,66.5,70.0,0,345,M,M,M,,M,,29.23,29.94,30.29,30,2359,29.60,27,1807,9.52,M,3.27,21-22,M,M,M,M,M,7,0,1,0,7,2,13,11,M,M,3.5,22,7.4,0.0,11.9
03888,201006,91.5,M,70.6,M,81.1,M,69.3,72.9,0,488,M,M,M,,M,,29.13,30.00,30.18,23,1105,29.79,06,1806,1.42,M,1.03,01-02,M,M,M,M,M,19,0,0,0,1,0,9,3,M,M,1.8,27,3.7,0.0,16.3
03889,201006,84.3,3.5,66.4,4.5,75.4,4.0,66.4,69.2,0,319,-10,118,4455,532,97,220,28.59,29.99,30.23,21,1516,29.73,06,1249,5.58,0.91,1.50,21,M,M,M,M,M,2,0,0,0,3,2,12,11,0,M,0.5,29,1.7,0.0,10.6
03893,201006,85.3,M,64.8,M,75.1,M,66.7,69.6,0,310,M,M,M,,M,,29.05,29.94,30.25,30,2359,29.61,27,1916,8.17,M,1.76,27-28,M,M,M,M,M,5,0,0,0,9,1,17,11,M,M,2.4,23,5.1,0.0,10.3
03894,201006,90.0,M,69.2,M,79.6,M,69.6,72.8,0,444,M,M,M,,M,,29.39,29.97,30.18,30,2359,29.68,27,1912,3.95,M,1.43,09,M,M,M,M,M,16,0,0,0,11,1,9,6,M,M,2.5,23,5.0,0.0,14.8
