WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03048,201503,68.6,M,35.6,M,52.1,M,M,M,380,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.15,M,M,M,M,M,M,M,M,0,0,12,0,0,0,0,0,M,M,M,M,M,12.7,0.0
03049,201503,M,M,M,M,M,M,36.8,45.0,348,8,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.83,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,1.2,23,7.1,11.2,0.3
03050,201503,M,M,M,M,M,M,39.4,46.0,350,23,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.75,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,0.9,08,7.8,11.7,0.8
03054,201503,65.5,M,33.2,M,49.4,M,M,M,463,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.21,M,M,M,M,M,M,M,M,0,0,12,0,0,0,0,0,M,M,M,M,M,15.4,0.0
03055,201503,64.5,M,32.8,M,48.7,M,M,M,501,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.90,M,M,M,M,M,M,M,M,0,2,10,0,0,0,0,0,M,M,M,M,M,16.2,0.0
03056,201503,M,M,M,M,M,M,36.1,M,351,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.46,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,0.7,30,6.0,11.7,0.1
03058,201503,M,M,M,M,M,M,39.5,46.3,314,11,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.67,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,0.9,33,5.7,10.1,0.4
03060,201503,48.5,M,26.9,M,37.7,M,M,M,838,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.24,M,M,M,M,M,M,M,M,0,3,21,0,0,0,0,0,M,M,M,M,M,27.0,0.0
03061,201503,52.3,M,35.0,M,43.6,M,M,M,657,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.55,M,M,M,M,M,M,M,M,0,2,10,0,0,0,0,0,M,M,M,M,M,21.2,0.0
03062,201503,49.1,M,22.0,M,35.5,M,M,M,905,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.39,M,M,M,M,M,M,M,M,0,1,30,1,0,0,0,0,M,M,M,M,M,29.2,0.0
03063,201503,62.6,M,27.1,M,44.8,M,M,M,614,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.38,M,M,M,M,M,M,M,M,0,2,23,0,0,0,0,0,M,M,M,M,M,19.8,0.0
03067,201503,64.9,M,29.4,M,47.1,M,M,M,548,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.07,M,M,M,M,M,M,M,M,1,1,16,0,0,0,0,0,M,M,M,M,M,17.7,0.0
03068,201503,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.12,M,M,M,M,M,M,M,0.53,M,0.50,19,M,M,M,M,M,M,M,M,M,0,1,4,1,M,M,2.0,08,8.8,M,M
03071,201503,M,M,M,M,M,M,39.6,47.5,304,36,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.28,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,0.9,17,6.8,9.8,1.2
03072,201503,68.6,M,42.1,M,55.3,M,M,M,306,26,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.31,M,M,M,M,M,M,M,M,1,0,5,0,0,0,0,0,M,M,M,M,M,10.2,0.9
03074,201503,70.5,M,36.1,M,53.3,M,M,M,359,5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.27,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,11.6,0.2
03102,201503,80.6,M,53.0,M,66.8,M,40.4,53.5,57,119,M,M,M,M,M,M,29.05,29.99,30.27,05,0924,29.83,16,1454,0.19,M,0.16,02,M,M,M,M,M,5,0,0,0,0,0,2,1,M,M,1.7,26,5.4,1.8,3.8
03103,201503,57.5,7.1,26.5,2.9,42.0,5.0,21.0,33.6,670,0,-198,0,4720,0,-987,0,23.30,30.10,30.42,05,2009,29.71,02,1004,3.73,1.61,2.08,01-02,M,M,M,M,M,0,0,26,0,0,3,3,2,3,M,1.1,19,6.1,22.3,0.0
03104,201503,88.4,7.4,51.0,3.9,69.7,5.6,35.9,53.7,44,175,-48,113,M,M,M,M,30.07,29.95,30.30,05,1006,29.73,31,1811,0.31,-0.07,0.00,M,M,M,M,M,M,16,0,0,0,0,1,0,0,M,M,2.3,33,6.0,1.5,5.8
03124,201503,71.7,M,46.6,M,59.2,M,28.8,45.1,M,M,M,M,M,M,M,M,25.36,30.01,30.27,05,1017,29.74,03,1622,0.69,M,0.34,18-19,M,M,M,M,M,M,M,M,M,1,0,5,3,M,M,2.5,20,8.4,M,M
03131,201503,77.0,M,54.5,M,65.8,M,46.7,55.5,59,87,M,M,M,M,M,M,29.57,30.01,30.25,05,1017,29.87,03,1638, T ,M,T,M,M,M,M,M,M,5,0,0,0,0,3,0,0,M,M,1.3,29,4.8,1.9,2.8
03144,201503,85.9,M,54.9,M,70.4,M,38.7,54.4,40,216,M,M,M,M,M,M,30.01,29.95,30.30,05,1026,29.75,31,1739,0.56,M,0.50,01-02,M,M,M,M,M,14,0,0,0,0,0,2,1,M,M,2.2,27,6.1,1.3,7.0
03145,201503,86.7,M,60.4,M,73.6,M,37.8,55.2,23,295,M,M,M,M,M,M,29.73,29.95,30.29,05,1053,M,M,M,0.32,M,0.31,01-02,M,M,M,M,M,14,0,0,0,0,0,3,2,M,M,2.3,02,6.5,0.7,9.5
03154,201503,M,M,M,M,M,M,45.2,53.2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,0.9,23,M,M,M
03159,201503,75.4,8.3,40.3,1.0,57.9,4.7,31.1,45.3,218,6,-150,4,2087,6,-574,4,27.63,30.10,30.43,05,0939,29.84,02,1340,0.04,-1.10,0.04,M,M,M,M,M,M,0,0,7,0,0,0,1,0,M,M,5.4,27,9.3,7.3,0.2
03160,201503,74.1,7.8,44.9,5.0,59.5,6.4,23.5,43.6,173,10,-198,8,1915,10,-838,8,26.65,29.99,30.36,05,0945,29.65,31,1934,0.65,0.00,0.65,01-02,M,M,M,M,M,0,0,2,0,0,0,2,1,0,M,1.4,06,7.5,5.6,0.3
03162,201503,75.4,M,48.6,M,62.0,M,23.6,41.3,298,11,M,M,M,M,M,M,25.71,29.99,30.28,26,1013,29.70,31,1912,0.76,M,0.00,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,0.9,29,4.0,9.6,0.4
03164,201503,73.0,M,37.4,M,55.2,M,32.8,44.9,295,0,M,M,M,M,M,M,27.29,29.97,30.21,05,1100,29.81,03,1701,1.59,M,1.11,01-02,M,M,M,M,M,0,0,7,0,0,0,3,3,M,M,3.4,05,8.3,9.5,0.0
03166,201503,81.0,M,56.1,M,68.6,M,45.5,56.0,33,150,M,M,M,M,M,M,29.90,30.00,30.26,05,0958,29.85,16,1657,0.39,M,0.33,02,M,M,M,M,M,7,0,0,0,0,0,2,1,M,M,1.2,19,3.4,1.1,4.8
03167,201503,77.3,M,58.6,M,68.0,M,48.5,57.1,29,128,M,M,M,M,M,M,29.95,30.02,30.28,05,0924,29.86,16,1730,0.36,M,0.27,01-02,M,M,M,M,M,4,0,0,0,1,0,3,2,M,M,2.2,25,4.3,0.9,4.1
03170,201503,61.5,M,26.6,M,44.1,M,18.4,33.8,640,0,M,M,M,M,M,M,24.24,30.09,30.49,05,0809,29.66,02,1415,0.31,M,0.29,02-03,M,M,M,M,M,0,1,23,0,0,0,3,1,M,M,1.6,22,6.3,20.6,0.0
03171,201503,81.7,M,52.5,M,67.1,M,39.3,53.0,55,129,M,M,M,M,M,M,29.13,29.98,30.25,05,0956,29.82,16,1430,0.24,M,0.19,02,M,M,M,M,M,6,0,0,0,0,1,2,1,M,M,1.1,33,4.8,1.8,4.2
03177,201503,72.9,M,55.4,M,64.2,M,47.6,55.3,83,65,M,M,M,M,M,M,29.65,30.01,30.24,05,1018,29.86,16,1632,1.65,M,1.25,01-02,M,M,M,M,M,3,0,0,0,0,3,2,2,M,M,1.1,23,4.1,2.7,2.1
03178,201503,M,M,M,M,M,M,46.6,54.5,87,61,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.47,M,M,M,M,M,M,M,M,M,M,M,M,0,4,M,M,M,M,0.8,21,5.2,2.8,2.0
03179,201503,82.4,M,48.7,M,65.6,M,43.5,53.8,66,89,M,M,M,M,M,M,29.29,30.02,30.29,05,0953,29.86,16,1608,0.38,M,0.30,02,M,M,M,M,M,9,0,0,0,0,2,2,1,M,M,1.9,26,4.7,2.1,2.9
03184,201503,82.2,M,56.1,M,69.2,M,32.6,51.5,M,M,M,M,M,M,M,M,28.43,29.94,30.28,05,1023,29.74,31,1939,1.44,M,1.02,18-19,M,M,M,M,M,6,0,0,0,0,0,5,2,M,M,0.6,06,4.7,M,M
03192,201503,81.8,M,56.9,M,69.4,M,33.8,52.2,37,181,M,M,M,M,M,M,28.40,29.96,30.29,05,1045,29.76,31,2010,1.12,M,0.57,18-19,M,M,M,M,M,5,0,0,0,0,0,5,2,M,M,0.3,12,3.2,1.2,5.8
03195,201503,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.66,30.09,30.54,05,0821,29.74,02,0759,1.28,M,0.93,01-02,M,M,M,M,M,M,M,M,M,0,3,3,3,M,M,0.5,23,5.6,M,M
03196,201503,76.1,M,44.5,M,60.3,M,30.0,46.1,156,17,M,M,M,M,M,M,26.05,29.95,30.20,05,0927,29.72,03,1730,0.38,M,0.24,18-19,M,M,M,M,M,0,0,1,0,1,0,4,1,M,M,1.2,13,6.2,5.0,0.5
03728,201503,66.8,M,49.0,M,57.9,M,M,M,234,22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.23,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,7.5,0.7
03733,201503,44.5,M,24.4,M,34.5,M,M,M,938,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.15,M,M,M,M,M,M,M,M,0,3,23,1,0,0,0,0,M,M,M,M,M,30.3,0.0
03739,201503,52.7,M,35.5,M,44.1,M,M,M,640,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.83,M,M,M,M,M,M,M,M,0,1,9,0,0,0,0,0,M,M,M,M,M,20.6,0.0
03757,201503,51.6,M,32.5,M,42.1,M,28.6,36.8,M,M,M,M,M,M,M,M,30.11,30.14,30.74,01,0012,29.53,31,1704,0.73,M,0.33,20,M,M,M,M,M,0,2,12,0,1,4,5,2,M,M,0.9,29,M,M,M
03758,201503,61.6,M,38.5,M,50.0,M,M,M,460,5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.59,M,M,M,M,M,M,M,M,0,0,6,0,0,0,0,0,M,M,M,M,M,14.8,0.2
03759,201503,54.6,M,35.0,M,44.8,M,M,M,616,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.64,M,M,M,M,M,M,M,M,0,1,9,0,0,0,0,0,M,M,M,M,M,19.9,0.0
03761,201503,45.4,M,26.3,M,35.9,M,M,M,867,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.99,M,M,M,M,M,M,M,M,0,1,21,1,0,0,0,0,M,M,M,M,M,28.9,0.0
03802,201503,52.5,M,30.5,M,41.5,M,M,M,M,M,M,M,M,M,M,M,28.78,30.10,30.42,29,0909,29.59,31,1428,0.82,M,0.52,19-20,M,M,M,M,M,0,1,9,0,0,1,3,2,M,M,3.4,28,6.4,M,M
03804,201503,52.1,-2.0,29.6,-3.2,40.9,-2.6,27.0,36.0,696,0,25,-3,M,0,M,-3,29.24,30.18,30.64,06,1018,29.67,31,1333,5.59,1.86,1.69,04-05,M,M,M,M,M,0,2,17,1,0,2,14,8,M,M,2.2,29,6.4,23.2,0.0
03810,201503,63.2,2.1,40.5,1.8,51.9,2.0,35.5,44.5,404,1,-68,-2,3440,1,113,-2,28.86,M,30.63,M,M,M,M,M,2.60,-1.64,1.03,05,M,M,M,M,M,0,0,6,0,0,5,13,7,M,M,1.0,28,5.1,13.0,0.0
03811,201503,61.1,-1.5,37.6,-1.8,49.4,-1.6,40.5,45.4,479,2,35,-8,3652,2,324,-9,29.69,30.15,30.65,06,0922,29.84,26,0852,3.86,-0.89,1.39,03-04,M,M,M,M,M,0,1,9,0,0,3,16,10,M,M,1.0,01,6.3,15.5,0.1
03812,201503,62.5,3.8,39.5,4.0,51.0,3.9,36.3,43.7,425,0,-130,-1,3734,0,-38,-1,27.86,30.13,30.61,01,0022,29.66,27,0458,2.12,-1.71,0.46,04-05,M,M,M,M,M,0,0,7,0,0,0,14,9,0,M,2.8,33,8.2,13.7,0.0
03813,201503,71.3,1.8,46.1,2.0,58.7,1.9,49.0,53.5,193,12,-79,-6,2406,12,209,-9,29.75,30.13,30.55,01,0019,29.68,27,0506,2.28,-2.27,0.45,30,M,M,M,M,M,M,M,M,M,0,8,16,7,M,M,0.5,34,5.3,6.4,0.4
03816,201503,56.6,-2.4,34.6,-3.1,45.6,-2.7,35.8,41.9,595,1,72,-6,4264,1,445,-6,29.70,30.15,30.65,06,0847,29.84,03,1654,8.73,4.80,3.16,03-04,M,M,M,M,M,0,2,11,1,2,4,12,8,2,M,1.3,01,7.1,19.2,0.0
03818,201503,75.8,M,53.2,M,64.5,M,56.0,59.5,106,98,M,M,M,M,M,M,29.99,30.12,30.47,07,0929,29.76,27,0417, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,3,0,0,M,M,0.1,27,5.8,3.4,3.2
03820,201503,71.3,1.4,45.3,3.3,58.3,2.4,46.5,52.1,213,12,-83,-3,2499,12,171,-6,29.98,30.14,30.60,01,0020,29.67,27,1003,3.04,-1.14,1.16,22-23,M,M,M,M,M,0,0,4,0,0,0,10,5,0,M,0.8,28,6.2,6.9,0.4
03822,201503,72.8,1.9,51.1,3.5,62.0,2.8,51.3,55.8,144,58,-66,26,1679,63,-48,21,30.09,30.14,30.53,01,0006,29.67,27,1501,2.03,-1.70,0.54,13-14,M,M,M,M,M,0,0,0,0,1,3,9,6,0,M,0.6,13,7.2,4.6,1.9
03841,201503,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201503,59.3,2.0,38.6,1.6,49.0,1.8,37.5,44.1,491,1,-65,-1,M,M,M,M,28.17,30.13,30.53,06,1003,29.73,26,1406,5.35,0.37,1.63,04-05,M,M,M,M,M,0,0,7,0,0,1,15,12,M,M,0.9,28,6.6,15.8,0.0
03849,201503,59.6,0.9,36.2,0.1,47.9,0.5,32.8,41.5,524,0,-25,-3,4145,0,320,-3,28.85,30.16,30.59,06,0941,29.76,26,1320,5.33,1.28,2.18,03-04,M,M,M,M,M,0,0,9,0,0,3,13,12,M,M,1.4,30,5.8,16.9,0.0
03853,201503,73.2,M,56.8,M,65.0,M,57.5,M,M,M,M,M,M,M,M,M,30.11,30.13,30.45,01,1054,29.70,27,1638,0.54,M,0.33,22-23,M,M,M,M,M,M,M,M,M,1,5,6,1,M,M,1.3,02,7.6,M,M
03856,201503,65.6,0.7,44.5,2.3,55.1,1.6,45.0,49.6,331,2,-37,-11,3010,2,190,-12,29.38,30.10,30.38,29,0728,29.76,26,1507,5.62,0.41,1.15,10-11,1.0,0.1,05,1,06,0,0,6,0,2,0,20,13,1,M,1.4,08,7.2,10.7,0.1
03859,201503,55.8,1.5,35.8,-0.4,45.8,0.5,30.0,39.3,585,0,-31,-4,4505,0,396,-4,27.13,30.11,30.53,01,0001,29.64,26,1600,5.08,1.57,1.49,04-05,M,M,M,M,M,0,2,10,0,0,5,14,10,3,M,4.9,27,8.7,18.9,0.0
03860,201503,55.3,-1.3,33.6,-1.7,44.5,-1.4,30.8,38.8,629,0,33,-5,4646,0,549,-5,29.24,30.15,30.61,06,0957,29.70,31,1439,6.34,2.44,2.10,04-05,M,M,M,M,M,0,2,13,1,0,3,12,9,1,M,1.4,31,6.4,20.3,0.0
03866,201503,-0.0,M,-0.0,M,-0.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M, T ,M,M,M,M,M,M,M,M,0,0,0,0,0,5,0,0,M,M,M,M,M,M,M
03868,201503,49.1,M,28.5,M,38.8,M,29.3,35.3,803,0,M,M,M,M,M,M,29.52,30.18,30.64,05,2326,29.78,03,1633,3.40,M,1.02,13-14,M,M,M,M,M,0,3,18,2,0,4,14,8,M,M,0.9,36,7.4,25.9,0.0
03870,201503,66.7,2.2,43.5,2.3,55.1,2.2,40.2,48.0,304,6,-80,-2,2918,6,85,-2,29.08,30.12,30.63,01,0004,29.63,27,0450,2.09,-2.43,0.77,13-14,M,M,M,M,M,0,0,5,0,0,2,13,8,0,M,0.4,25,6.7,9.8,0.2
03872,201503,52.9,1.1,32.6,0.3,42.8,0.7,29.0,37.2,679,0,-33,-1,5012,0,299,-1,27.48,30.15,30.58,06,0853,29.66,26,1526,5.69,2.12,1.85,03-04,M,M,M,M,M,0,2,10,0,0,5,16,13,3,M,3.0,27,8.8,21.9,0.0
03878,201503,73.6,M,50.4,M,62.0,M,51.9,56.3,146,60,M,M,M,M,M,M,29.70,30.13,30.49,07,0856,29.77,27,0127,2.58,M,0.86,05,M,M,M,M,M,0,0,4,0,0,6,9,7,M,M,0.4,30,5.5,4.7,1.9
03887,201503,49.8,M,28.9,M,39.4,M,29.4,35.2,789,0,M,M,M,M,M,M,29.43,30.18,30.63,05,2257,29.76,03,1423,1.66,M,0.53,24-25,M,M,M,M,M,0,4,20,2,0,4,10,7,M,M,0.7,36,9.9,25.5,0.0
03888,201503,67.2,M,44.7,M,56.0,M,43.4,49.8,275,2,M,M,M,M,M,M,29.24,30.13,30.56,01,0048,29.74,27,0450,2.43,M,0.69,21-22,M,M,M,M,M,0,0,5,0,1,3,16,7,M,M,1.0,34,5.5,8.9,0.1
03889,201503,57.5,0.0,36.6,-0.7,47.1,-0.3,32.3,40.5,548,0,-5,-7,4313,0,460,-7,28.69,30.15,30.59,06,0953,29.73,26,1216,6.26,2.14,2.41,03-04,M,M,M,M,M,0,1,9,0,0,8,14,9,1,M,0.7,27,4.4,17.7,0.0
03892,201503,M,M,M,M,M,M,45.0,51.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.71,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,1.0,05,7.2,M,M
03893,201503,51.0,M,30.5,M,40.8,M,29.6,36.6,744,0,M,M,M,M,M,M,29.24,30.17,30.61,06,0007,29.78,03,1646,4.65,M,1.47,13-14,M,M,M,M,M,0,2,16,1,0,2,10,9,M,M,0.4,31,7.3,24.0,0.0
03894,201503,59.5,M,35.5,M,47.5,M,37.6,43.4,539,4,M,M,M,M,M,M,29.56,30.16,30.64,06,0926,29.81,26,0219,4.78,M,1.68,04,M,M,M,M,M,0,1,9,1,0,2,13,8,M,M,1.4,36,7.2,17.4,0.1
03896,201503,M,M,M,M,M,M,43.4,48.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.52,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,2.0,02,5.0,M,M
03901,201503,65.8,-3.3,47.9,1.7,56.9,-0.7,49.2,52.7,269,25,14,-2,2242,25,83,-14,29.70,30.10,30.63,06,1000,29.80,26,0124,8.25,3.90,2.51,08-09,M,M,M,M,M,0,0,3,0,0,6,15,10,M,M,0.5,11,6.2,8.7,0.8
03904,201503,68.6,-3.1,50.3,-0.7,59.5,-1.9,51.1,54.9,211,46,39,-13,1752,47,193,-40,29.75,30.10,30.63,06,1020,29.77,04,1542,5.84,2.67,3.23,08-09,M,M,M,M,M,0,0,3,0,0,1,10,7,M,M,0.8,35,8.2,6.8,1.5
03918,201503,M,M,M,M,M,M,36.6,42.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.83,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,0.8,05,4.0,M,M
