WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03017,201507,87.6,-1.8,57.9,-1.0,72.8,-1.4,49.3,58.6,5,251,-1,-38,5,409,-1,-35,M,M,30.14,06,2253,29.54,27,1753,1.06,-1.98,0.33,18,0.0,0.0,M,0,M,16,3,0,0,11,0,12,3,0,M,2.9,18,9.3,0.2,8.1
03024,201507,92.5,M,69.6,M,81.1,M,63.9,69.5,0,503,M,M,M,M,M,M,26.84,29.87,30.22,31,0948,29.69,14,1902,8.53,M,2.83,02-03,M,M,M,M,M,23,0,0,0,8,0,12,11,M,M,5.2,18,9.2,0.0,16.2
03026,201507,88.9,M,60.9,M,74.9,M,55.3,62.5,0,316,M,M,M,M,M,M,25.75,29.89,30.23,29,0949,29.60,27,1721,3.84,M,1.36,18-19,M,M,M,M,M,16,0,0,0,7,0,7,6,M,M,2.4,15,10.1,0.0,10.2
03027,201507,81.4,M,56.3,M,68.9,M,M,M,M,M,M,M,M,M,M,M,23.29,29.98,30.27,30,0839,29.81,27,1641,0.01,M,0.01,31,M,M,M,M,M,2,0,0,0,0,2,0,0,M,M,M,M,10.2,M,M
03028,201507,89.5,M,61.4,M,75.5,M,57.4,63.7,0,333,M,M,M,M,M,M,25.60,29.87,30.19,29,0912,29.63,17,1657,3.22,M,1.11,14,M,M,M,M,M,17,0,0,0,0,0,14,6,M,M,2.7,20,10.5,0.0,10.7
03029,201507,84.0,M,53.8,M,68.9,M,48.7,56.5,11,140,M,M,M,M,M,M,23.59,29.91,30.13,31,1101,29.70,02,1711,2.79,M,0.94,31,M,M,M,M,M,4,0,0,0,0,1,16,7,M,M,1.3,25,4.5,0.4,4.5
03030,201507,93.4,M,66.8,M,80.1,M,61.6,67.8,0,474,M,M,M,M,M,M,26.77,29.84,30.20,31,1058,29.62,17,1811,5.10,M,1.47,18-19,M,M,M,M,M,23,0,0,0,8,0,13,9,M,M,3.4,18,9.8,0.0,15.3
03031,201507,97.2,M,73.3,M,85.3,M,60.1,68.6,0,634,M,M,M,M,M,M,26.90,29.86,30.07,11,0917,29.69,27,1806,0.16,M,0.16,21,M,M,M,M,M,28,0,0,0,2,0,1,1,M,M,8.2,16,11.1,0.0,20.5
03032,201507,97.5,M,73.6,M,85.6,M,65.3,71.8,0,646,M,M,M,M,M,M,27.55,29.85,30.04,11,1017,29.67,21,1831,1.58,M,1.58,07,M,M,M,M,M,29,0,0,0,0,0,1,1,M,M,4.6,15,7.8,0.0,20.8
03035,201507,M,M,M,M,M,M,60.5,68.0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.76,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,1.6,14,8.3,M,M
03044,201507,M,M,M,M,M,M,61.7,69.4,0,602,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.20,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,8.8,15,10.4,0.0,20.1
03047,201507,99.0,M,71.6,M,85.3,M,M,M,0,640,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.20,M,M,M,M,M,M,M,M,28,0,0,0,0,0,0,0,M,M,M,M,M,0.0,20.6
03048,201507,91.1,M,63.7,M,77.4,M,M,M,0,394,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.89,M,M,M,M,M,M,M,M,21,0,0,0,0,0,0,0,M,M,M,M,M,0.0,12.7
03049,201507,M,M,M,M,M,M,58.3,65.5,0,412,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.36,M,M,M,M,M,M,M,M,M,M,M,M,14,0,M,M,M,M,3.0,19,6.4,0.0,13.3
03050,201507,M,M,M,M,M,M,65.4,70.5,0,514,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.93,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,6.6,16,8.4,0.0,16.6
03054,201507,91.2,M,63.7,M,77.5,M,M,M,1,393,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.23,M,M,M,M,M,M,M,M,21,0,0,0,0,0,0,0,M,M,M,M,M,0.0,12.7
03055,201507,93.9,M,65.3,M,79.6,M,M,M,0,457,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.86,M,M,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.7
03056,201507,M,M,M,M,M,M,59.1,67.3,0,525,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.72,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.6,15,7.1,0.0,17.5
03058,201507,M,M,M,M,M,M,58.7,68.4,0,643,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.07,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,4.2,11,7.9,0.0,21.4
03060,201507,72.7,M,50.4,M,61.5,M,M,M,115,16,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.99,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,3.7,0.5
03061,201507,76.0,M,54.9,M,65.5,M,M,M,44,65,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.35,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,1.4,2.1
03062,201507,70.1,M,45.4,M,57.8,M,M,M,213,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.82,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,6.9,0.0
03063,201507,92.8,M,59.6,M,76.2,M,M,M,0,355,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.06,M,M,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,M,M,M,0.0,11.5
03067,201507,92.0,M,63.6,M,77.8,M,M,M,0,407,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.80,M,M,M,M,M,M,M,M,18,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.1
03068,201507,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.16,M,M,M,M,M,M,M,0.15,M,0.15,30,M,M,M,M,M,M,M,M,M,14,2,1,1,M,M,2.1,09,7.6,M,M
03071,201507,M,M,M,M,M,M,60.5,69.3,0,665,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.12,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,7.9,15,9.4,0.0,21.5
03072,201507,95.0,M,68.8,M,81.9,M,M,M,0,533,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.43,M,M,M,M,M,M,M,M,28,0,0,0,0,0,0,0,M,M,M,M,M,0.0,17.2
03074,201507,92.7,M,65.7,M,79.2,M,M,M,0,446,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.21,M,M,M,M,M,M,M,M,26,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.4
03102,201507,89.7,M,65.2,M,77.5,M,58.4,64.8,0,395,M,M,M,M,M,M,28.97,29.89,30.05,19,2214,29.73,17,1718,0.60,M,0.36,19-20,M,M,M,M,M,18,0,0,0,2,0,3,2,M,M,6.1,25,7.1,0.0,12.7
03103,201507,77.6,-3.6,49.8,-1.1,63.7,-2.4,47.3,54.3,59,26,27,-38,59,76,27,-5,23.36,30.00,30.19,31,0657,29.82,08,1957,2.77,0.16,0.88,18-19,0.0,0.0,M,0,M,0,0,0,0,6,0,13,6,0,M,4.5,22,5.9,1.9,0.8
03104,201507,104.5,-2.5,77.0,3.3,90.8,0.5,55.8,69.3,0,805,0,19,M,M,M,M,29.89,29.77,30.02,19,0634,29.55,08,1732,0.88,0.74,0.65,17-18,M,M,M,M,M,30,0,0,0,0,0,4,3,M,M,3.4,34,8.3,0.0,26.0
03124,201507,88.0,M,66.2,M,77.1,M,57.9,64.2,M,M,M,M,M,M,M,M,25.38,29.95,30.12,19,0831,29.77,08,1758,4.05,M,1.91,06-07,M,M,M,M,M,16,0,0,0,20,0,14,7,M,M,3.3,25,M,M,M
03131,201507,79.6,M,65.9,M,72.8,M,61.7,65.2,0,246,M,M,M,M,M,M,29.49,29.94,30.06,24,0930,29.80,17,1827,2.46,M,1.42,18,M,M,M,M,M,0,0,0,0,1,1,3,2,M,M,3.7,27,5.5,0.0,7.9
03144,201507,104.4,M,76.7,M,90.6,M,54.4,68.7,0,800,M,M,M,M,M,M,29.83,29.78,30.01,19,0911,29.59,08,1713,0.26,M,0.15,18,M,M,M,M,M,31,0,0,0,2,0,3,2,M,M,2.3,22,7.9,0.0,25.8
03145,201507,105.5,M,81.6,M,93.6,M,58.0,70.9,0,865,M,M,M,M,M,M,29.57,29.79,30.02,19,1059,29.57,08,1810,0.09,M,0.06,01,M,M,M,M,M,31,0,0,0,2,0,3,0,M,M,5.1,18,7.8,0.0,28.8
03154,201507,79.6,M,63.8,M,71.7,M,61.2,64.9,M,M,M,M,M,M,M,M,29.85,29.93,30.07,24,0828,29.79,17,1518,0.88,M,0.58,18,M,M,M,M,M,0,0,0,0,0,0,2,2,M,M,3.2,22,M,M,M
03159,201507,92.9,-4.9,65.8,-1.0,79.4,-2.9,48.5,61.5,0,451,0,-85,0,1024,0,-42,27.51,29.90,30.12,19,2056,29.74,08,1756,2.34,2.25,1.59,19,M,M,M,M,M,22,0,0,0,0,0,3,2,M,M,11.1,24,12.8,0.0,14.5
03160,201507,95.8,-3.8,70.1,-0.1,83.0,-1.9,38.8,59.2,0,566,0,-51,0,1303,0,51,26.54,29.80,30.06,20,0953,29.54,08,1653,1.19,0.73,0.59,20,0.0,0.0,M,0,M,28,0,0,0,0,0,3,2,0,M,5.1,21,9.5,0.0,18.3
03162,201507,94.3,M,69.4,M,81.9,M,44.5,60.5,0,532,M,M,M,M,M,M,25.66,29.84,30.11,19,0909,29.63,17,1915,0.54,M,0.24,20,M,M,M,M,M,25,0,0,0,0,0,5,2,M,M,1.6,23,5.6,0.0,17.2
03164,201507,87.2,M,53.4,M,70.3,M,52.7,59.9,10,180,M,M,M,M,M,M,27.24,29.87,30.02,19,1325,29.75,17,1807,0.00,M,0.00,M,M,M,M,M,M,10,0,0,0,0,0,0,0,M,M,4.1,22,7.6,0.3,5.8
03166,201507,84.2,M,67.8,M,76.0,M,61.9,66.4,0,349,M,M,M,M,M,M,29.82,29.92,30.07,24,0829,29.76,17,1645,0.48,M,0.25,19,M,M,M,M,M,4,0,0,0,0,0,2,2,M,M,2.6,20,4.3,0.0,11.3
03167,201507,78.7,M,67.0,M,72.9,M,61.7,65.5,0,253,M,M,M,M,M,M,29.86,29.93,30.08,24,0850,29.80,17,1757,0.35,M,0.32,18,M,M,M,M,M,1,0,0,0,0,0,2,1,M,M,4.9,25,6.0,0.0,8.2
03170,201507,86.4,M,49.5,M,68.0,M,37.0,51.9,21,121,M,M,M,M,M,M,24.21,29.90,30.13,30,0953,29.65,26,1753,0.88,M,0.39,07-08,M,M,M,M,M,10,0,0,0,0,0,10,3,M,M,1.7,20,6.9,0.7,3.9
03171,201507,90.3,M,65.8,M,78.1,M,59.6,65.8,0,405,M,M,M,M,M,M,29.05,29.89,30.06,19,2140,29.72,17,1647,1.92,M,1.37,19-20,M,M,M,M,M,M,M,M,M,2,0,3,2,M,M,4.1,27,5.3,0.0,13.1
03177,201507,74.8,M,66.3,M,70.6,M,62.8,65.5,0,177,M,M,M,M,M,M,29.58,29.93,30.06,24,0928,29.80,17,1743,0.81,M,0.55,19-20,M,M,M,M,M,0,0,0,0,1,1,2,2,M,M,3.4,24,4.6,0.0,5.7
03178,201507,M,M,M,M,M,M,62.1,64.9,0,203,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.95,M,M,M,M,M,M,M,M,M,M,M,M,0,4,M,M,M,M,4.1,28,4.9,0.0,6.5
03179,201507,91.3,M,64.3,M,77.8,M,60.4,66.0,0,405,M,M,M,M,M,M,29.21,29.93,30.09,19,2135,29.76,17,1720,0.93,M,0.66,18-19,M,M,M,M,M,20,0,0,0,1,0,1,1,M,M,6.0,26,7.0,0.0,13.1
03184,201507,102.1,M,80.4,M,91.3,M,52.5,67.6,0,824,M,M,M,M,M,M,28.31,29.79,30.01,19,1055,29.57,08,1839,0.02,M,0.02,31,M,M,M,M,M,31,0,0,0,1,0,1,0,M,M,3.6,22,6.7,0.0,26.6
03192,201507,102.2,M,82.2,M,92.2,M,53.2,68.1,0,850,M,M,M,M,M,M,28.30,29.80,30.03,19,1052,29.58,08,1831,0.25,M,0.21,18,M,M,M,M,M,31,0,0,0,3,0,3,1,M,M,2.2,22,4.6,0.0,27.4
03195,201507,82.0,M,46.3,M,64.2,M,41.9,52.3,M,M,M,M,M,M,M,M,23.70,29.98,30.18,19,0853,29.76,08,1934,1.24,M,0.59,18-19,M,M,M,M,M,M,M,M,M,3,0,9,3,M,M,3.7,22,6.0,M,M
03196,201507,91.1,M,67.0,M,79.1,M,60.1,66.1,0,443,M,M,M,M,M,M,26.05,29.88,30.07,19,0752,29.68,03,1752,3.69,M,0.68,28-29,M,M,M,M,M,20,0,0,0,11,0,12,11,M,M,1.7,18,4.9,0.0,14.3
03728,201507,89.9,M,73.7,M,81.8,M,M,M,0,527,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.90,M,M,M,M,M,M,M,M,14,0,0,0,0,0,0,0,M,M,M,M,M,0.0,17.0
03733,201507,73.6,M,57.0,M,65.3,M,M,M,39,58,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.19,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,1.3,1.9
03739,201507,84.5,M,71.2,M,77.8,M,M,M,0,405,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.47,M,M,M,M,M,M,M,M,2,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.1
03757,201507,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.90,29.92,30.15,05,1009,29.53,15,0212,2.71,M,0.87,03-04,M,M,M,M,M,M,M,M,M,6,1,8,6,M,M,M,M,M,M,M
03758,201507,87.2,M,68.1,M,77.6,M,M,M,0,400,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.61,M,M,M,M,M,M,M,M,6,0,0,0,0,0,0,0,M,M,M,M,M,0.0,12.9
03759,201507,81.3,M,67.9,M,74.6,M,M,M,0,307,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.88,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.0,9.9
03761,201507,81.7,M,64.1,M,72.9,M,M,M,0,251,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.91,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.0,8.1
03802,201507,83.0,M,63.4,M,73.2,M,65.4,68.2,0,263,M,M,M,M,M,M,28.69,29.93,30.12,11,1210,29.53,14,1809,4.89,M,0.87,06-07,M,M,M,M,M,2,0,0,0,0,0,17,12,M,M,2.1,24,4.1,0.0,8.5
03804,201507,83.8,-1.1,63.8,-0.1,73.8,-0.6,65.5,M,0,279,-1,-13,0,663,-1,96,29.06,29.97,30.17,11,1153,29.60,14,1453,1.15,-3.06,0.41,14,M,M,M,M,M,2,0,0,0,2,2,7,4,M,M,1.3,25,3.5,0.0,9.0
03810,201507,90.3,2.7,69.2,1.7,79.8,2.2,65.5,69.9,0,466,0,77,0,1061,0,251,28.73,29.93,30.11,07,0832,29.63,14,1638,0.92,-3.52,0.31,13-14,M,M,M,M,M,20,0,0,0,4,1,8,4,M,M,1.2,28,3.8,0.0,15.0
03811,201507,92.2,1.7,72.1,3.6,82.2,2.7,71.9,75.0,0,540,0,91,0,1192,0,189,29.52,29.96,30.16,11,1053,29.68,14,1505,2.30,-2.19,1.12,23,M,M,M,M,M,24,0,0,0,5,1,7,6,M,M,3.4,23,5.8,0.0,17.4
03812,201507,85.6,1.6,65.8,2.1,75.7,1.9,64.6,68.0,0,340,0,65,0,725,0,215,27.79,29.99,30.17,10,0954,29.73,14,1754,2.66,-1.65,0.83,18,0.0,0.0,M,0,M,7,0,0,0,1,0,14,5,0,M,2.1,33,4.7,0.0,11.0
03813,201507,96.2,3.6,71.4,0.4,83.8,2.0,70.4,74.1,0,591,0,70,0,1457,0,204,29.60,29.98,30.17,09,0853,29.75,14,1805,1.56,-3.39,0.99,23,M,M,M,M,M,28,0,0,0,3,1,11,3,M,M,2.0,27,4.7,0.0,19.1
03816,201507,89.2,-0.1,71.8,3.3,80.5,1.6,71.7,74.2,0,488,0,57,0,1100,0,177,29.51,29.94,30.15,11,0844,29.66,14,1552,10.43,5.99,3.42,07,0.0,0.0,M,0,M,14,0,0,0,9,3,11,10,0,M,2.1,24,5.1,0.0,15.7
03818,201507,94.1,M,73.9,M,84.0,M,75.0,77.1,0,598,M,M,M,M,M,M,29.88,29.99,30.23,05,1124,29.82,15,1707,2.49,M,1.01,23-24,M,M,M,M,M,28,0,0,0,6,0,6,5,M,M,2.0,25,4.8,0.0,19.3
03820,201507,95.8,2.4,71.3,1.5,83.6,2.0,70.4,74.1,0,582,0,67,0,1422,0,216,29.81,29.96,30.16,09,0853,29.73,21,1739,3.52,-0.81,1.71,29-30,0.0,0.0,M,0,M,28,0,0,0,3,0,9,4,0,M,1.5,24,5.1,0.0,18.8
03822,201507,93.5,1.1,73.9,1.1,83.7,1.1,72.0,74.9,0,586,0,40,0,1627,0,232,29.93,29.99,30.19,09,0858,29.78,15,1453,5.36,-0.24,1.56,05,0.0,0.0,M,0,M,29,0,0,0,7,2,11,5,0,M,2.3,22,6.4,0.0,18.9
03841,201507,87.9,-0.4,68.9,1.5,78.4,0.5,M,M,0,423,0,25,0,1019,0,189,M,M,M,M,M,M,M,M,7.95,2.36,2.26,14-15,0.0,0.0,M,0,M,17,0,0,0,0,0,14,9,0,M,M,M,M,0.0,13.6
03847,201507,84.2,0.3,68.2,2.9,76.2,1.6,67.4,70.1,0,356,0,58,0,M,0,M,28.08,29.99,30.20,11,0953,29.71,14,1253,10.31,5.16,5.06,02-03,M,M,M,M,M,0,0,0,0,5,3,15,10,M,M,2.5,28,4.3,0.0,11.5
03849,201507,86.1,-0.3,68.5,2.3,77.3,1.0,65.7,69.4,0,390,0,40,0,891,0,184,28.72,29.97,30.18,11,1101,29.64,14,1853,11.24,7.20,3.73,02-03,M,M,M,M,M,10,0,0,0,5,3,18,11,M,M,2.1,25,4.4,0.0,12.6
03853,201507,91.3,M,75.1,M,83.2,M,74.1,76.4,0,571,M,M,M,M,M,M,29.98,30.00,30.20,05,1733,29.84,14,0329,4.22,M,1.32,23-24,M,M,M,M,M,19,0,0,0,19,0,9,5,M,M,2.7,20,7.3,0.0,18.4
03856,201507,93.3,2.6,73.5,3.1,83.4,2.8,70.9,74.7,0,576,0,94,0,1395,0,270,29.31,29.98,30.18,10,0753,29.71,14,1453,5.81,1.75,1.67,02-03,0.0,0.0,M,0,M,23,0,0,0,5,0,10,7,0,M,2.3,25,5.1,0.0,18.6
03859,201507,81.8,0.5,65.7,1.1,73.8,0.8,63.1,66.6,0,280,-2,32,0,684,-2,179,27.10,29.97,30.14,11,1952,29.65,14,1652,5.15,0.98,1.24,12-13,0.0,0.0,M,0,M,0,0,0,0,3,2,18,11,0,M,4.0,27,5.5,0.0,9.0
03860,201507,83.3,-2.7,65.2,-0.2,74.3,-1.4,67.6,69.5,0,297,0,-35,0,736,0,66,29.07,29.95,30.17,11,1151,29.58,14,1551,7.97,3.42,1.83,20-21,0.0,0.0,M,0,M,3,11,0,0,7,4,17,9,0,M,1.5,23,3.9,0.0,9.6
03866,201507,92.9,M,72.8,M,82.9,M,72.2,75.3,0,559,M,M,M,M,M,M,29.70,30.03,30.22,11,0952,29.80,14,1616,3.69,M,1.11,15-16,M,M,M,M,M,27,0,0,0,13,1,12,8,M,M,2.3,27,4.4,0.0,18.0
03868,201507,84.4,M,65.2,M,74.8,M,66.8,69.5,0,312,M,M,M,M,M,M,29.32,29.94,30.19,11,1128,29.59,14,0145,2.45,M,1.17,06-07,M,M,M,M,M,6,0,0,0,0,3,10,5,M,M,0.7,24,5.0,0.0,10.1
03870,201507,92.6,2.3,71.0,1.6,81.8,1.9,67.8,72.0,0,528,0,68,0,1229,0,217,28.95,29.95,30.12,10,1053,29.65,14,1853,1.52,-3.28,0.93,27-28,0.0,0.0,M,0,M,25,0,0,0,3,0,11,3,0,M,2.5,24,5.8,0.0,17.0
03872,201507,79.7,-0.1,63.4,2.0,71.5,0.9,63.0,65.7,0,209,-8,28,0,503,-8,170,27.43,29.96,30.15,11,2043,29.62,14,1651,9.12,4.09,1.29,02-03,0.0,0.0,M,0,M,0,0,0,0,1,1,18,14,0,M,2.3,25,5.4,0.0,6.7
03878,201507,94.9,M,71.9,M,83.4,M,72.9,75.6,0,577,M,M,M,M,M,M,29.59,30.00,30.21,06,0735,29.81,14,1708,2.69,M,1.24,04-05,M,M,M,M,M,29,0,0,0,5,0,8,6,M,M,1.2,27,3.7,0.0,18.6
03887,201507,84.0,M,64.9,M,74.5,M,66.4,69.2,1,301,M,M,M,M,M,M,29.23,29.94,30.20,11,0752,29.60,13,2030,4.66,M,1.98,08-09,M,M,M,M,M,5,0,0,0,3,0,13,7,M,M,0.8,26,6.6,0.0,9.7
03888,201507,91.4,M,71.0,M,81.2,M,69.9,73.3,0,509,M,M,M,M,M,M,29.11,29.98,30.18,09,0933,29.73,14,1723,3.77,M,0.59,18-19,M,M,M,M,M,24,0,0,0,8,0,14,10,M,M,2.2,25,4.1,0.0,16.4
03889,201507,83.3,-1.3,67.3,1.2,75.3,-0.1,67.3,69.5,0,325,0,4,0,803,0,123,28.56,29.97,30.18,11,1053,29.62,14,1753,8.88,4.23,3.04,14,0.0,0.0,M,0,M,2,0,0,0,3,8,16,13,0,M,M,M,1.4,0.0,10.5
03892,201507,M,M,M,M,M,M,69.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11,0,M,M,M,M,2.5,28,5.2,M,M
03893,201507,83.7,M,64.6,M,74.2,M,67.2,69.6,0,295,M,M,M,M,M,M,29.06,29.95,30.18,11,1238,29.59,14,0318,6.15,M,1.20,07-08,M,M,M,M,M,4,0,0,0,6,1,12,8,M,M,0.7,21,4.1,0.0,9.5
03894,201507,88.3,M,71.1,M,79.7,M,71.2,73.8,0,467,M,M,M,M,M,M,29.38,29.96,30.17,11,0856,29.65,14,1502,5.15,M,1.37,07-08,M,M,M,M,M,12,0,0,0,7,2,14,10,M,M,2.6,25,5.3,0.0,15.1
03896,201507,M,M,M,M,M,M,67.5,72.5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6,0,M,M,M,M,1.9,27,M,M,M
03901,201507,96.8,3.4,77.0,3.5,86.9,3.5,72.1,76.3,18,665,18,93,18,M,18,M,29.57,29.95,30.14,11,1153,29.79,14,1836,0.15,-2.74,0.14,07,M,M,M,M,M,31,0,0,0,0,0,2,1,M,M,5.9,20,7.6,0.6,21.5
03904,201507,94.7,-0.1,75.5,0.9,85.1,0.4,72.1,75.9,0,630,0,19,0,1706,0,-9,29.63,29.97,30.15,11,1141,29.81,21,1919,0.31,-1.83,0.12,01,M,M,M,M,M,30,0,0,0,0,0,3,2,M,M,7.1,17,8.3,0.0,20.3
