WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03017,201506,82.9,0.5,56.1,3.8,69.5,2.1,52.5,59.0,11,154,-51,21,5583,158,-475,3,24.64,29.88,30.13,26,2130,29.64,21,1852,2.53,0.55,0.99,05,M,M,M,M,M,6,0,0,0,21,1,13,5,0,M,2.2,17,9.0,0.4,5.1
03024,201506,90.4,M,67.0,M,78.7,M,61.1,67.1,M,M,M,M,M,M,M,M,26.85,29.88,30.13,27,0933,29.54,11,1955,3.00,M,2.80,13-14,M,M,M,M,M,19,0,0,0,3,0,2,2,M,M,6.9,19,10.2,M,M
03026,201506,84.9,M,58.6,M,71.8,M,56.7,62.4,5,213,M,M,M,M,M,M,25.74,29.89,30.17,26,2353,29.52,10,1605,3.02,M,1.21,05,M,M,M,M,M,8,0,0,0,4,4,10,8,M,M,2.9,13,11.0,0.2,7.1
03027,201506,82.4,M,54.7,M,68.6,M,44.9,54.8,11,125,M,M,M,M,M,M,23.26,29.94,30.22,27,0818,29.63,11,1836,2.54,M,0.98,13,M,M,M,M,M,3,0,0,0,0,0,11,6,M,M,2.3,19,10.4,0.4,4.2
03028,201506,88.1,M,57.9,M,73.0,M,54.8,61.7,0,247,M,M,M,M,M,M,25.58,29.85,30.15,27,0516,29.57,11,1722,0.86,M,0.52,11-12,M,M,M,M,M,11,0,0,0,0,0,6,3,M,M,4.3,21,11.2,0.0,8.2
03029,201506,85.0,M,47.7,M,66.4,M,39.0,52.4,44,94,M,M,M,M,M,M,23.54,29.86,30.05,28,0629,29.64,10,1636,1.61,M,0.79,05-06,M,M,M,M,M,12,0,0,0,0,1,7,5,M,M,1.8,24,4.8,1.5,3.1
03030,201506,90.6,M,64.2,M,77.4,M,60.2,66.2,0,381,M,M,M,M,M,M,26.76,29.84,30.11,27,0943,29.54,11,1933,1.69,M,1.32,11-12,M,M,M,M,M,20,0,0,0,3,0,5,3,M,M,6.9,19,11.1,0.0,12.7
03031,201506,91.5,M,68.4,M,80.0,M,60.5,67.1,0,454,M,M,M,M,M,M,26.90,29.88,30.10,24,0853,29.56,11,1836,3.26,M,1.96,30,M,M,M,M,M,23,0,0,0,1,0,4,4,M,M,9.4,16,11.7,0.0,15.1
03032,201506,92.6,M,70.6,M,81.6,M,65.7,70.6,0,492,M,M,M,M,M,M,27.56,29.86,30.10,24,0852,29.57,11,1825,0.00,M,0.00,M,M,M,M,M,M,24,0,0,0,0,0,0,0,M,M,3.8,13,8.4,0.0,17.0
03035,201506,M,M,M,M,M,M,58.5,65.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.86,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,5.6,15,9.5,M,M
03044,201506,M,M,M,M,M,M,61.7,68.4,0,476,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.99,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,8.5,14,10.6,0.0,16.4
03047,201506,91.1,M,66.6,M,78.8,M,M,M,0,421,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.85,M,M,M,M,M,M,M,M,20,0,0,0,0,0,0,0,M,M,M,M,M,0.0,14.0
03048,201506,93.8,M,62.4,M,78.1,M,M,M,0,402,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.26,M,M,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.4
03049,201506,M,M,M,M,M,M,57.0,63.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.60,M,M,M,M,M,M,M,M,M,M,M,M,9,0,M,M,M,M,2.9,15,7.1,M,M
03050,201506,M,M,M,M,M,M,64.6,68.8,0,365,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.26,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,6.0,15,8.5,0.0,12.2
03054,201506,87.9,M,59.8,M,73.9,M,M,M,0,276,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.30,M,M,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,M,M,M,0.0,9.2
03055,201506,89.8,M,62.7,M,76.3,M,M,M,0,345,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.83,M,M,M,M,M,M,M,M,16,0,0,0,0,0,0,0,M,M,M,M,M,0.0,11.5
03056,201506,M,M,M,M,M,M,58.7,65.5,0,403,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.71,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,5.3,15,7.3,0.0,13.4
03058,201506,M,M,M,M,M,M,59.4,67.0,0,473,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.29,M,M,M,M,M,M,M,M,M,M,M,M,4,1,M,M,M,M,6.7,10,8.0,0.0,16.3
03060,201506,73.4,M,49.2,M,61.3,M,M,M,133,29,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.18,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,4.4,1.0
03061,201506,75.2,M,55.3,M,65.2,M,M,M,91,104,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.18,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,3.0,3.5
03062,201506,71.3,M,41.7,M,56.5,M,M,M,247,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.72,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,8.2,0.0
03063,201506,88.6,M,55.5,M,72.0,M,M,M,0,218,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.01,M,M,M,M,M,M,M,M,11,0,0,0,0,0,0,0,M,M,M,M,M,0.0,7.3
03067,201506,88.2,M,61.6,M,74.9,M,M,M,2,306,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.97,M,M,M,M,M,M,M,M,11,0,0,0,0,0,0,0,M,M,M,M,M,0.1,10.2
03068,201506,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.13,M,M,M,M,M,M,M,3.51,M,1.61,15-16,M,M,M,M,M,M,M,M,M,22,3,12,5,M,M,2.9,11,8.2,M,M
03071,201506,M,M,M,M,M,M,60.9,67.9,0,494,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.96,M,M,M,M,M,M,M,M,M,M,M,M,2,0,M,M,M,M,8.0,15,9.9,0.0,16.5
03072,201506,89.4,M,65.1,M,77.2,M,M,M,0,373,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.60,M,M,M,M,M,M,M,M,12,0,0,0,0,0,0,0,M,M,M,M,M,0.0,12.4
03074,201506,94.5,M,62.3,M,78.4,M,M,M,0,408,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.07,M,M,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,M,M,M,0.0,13.6
03102,201506,90.1,M,62.8,M,76.5,M,54.7,62.6,0,350,M,M,M,M,M,M,28.92,29.84,29.98,01,2314,29.69,14,1643,0.01,M,0.01,30,M,M,M,M,M,17,0,0,0,0,0,1,0,M,M,5.8,25,6.6,0.0,11.7
03103,201506,79.6,1.7,46.2,4.3,62.9,3.0,M,M,105,50,-65,33,6039,50,-904,33,23.31,29.93,30.11,28,1323,29.78,13,1155,0.56,0.20,0.43,28-29,M,M,M,M,M,1,0,2,0,4,1,3,1,0,M,4.3,22,5.9,3.5,1.7
03104,201506,105.2,2.1,69.3,1.9,87.3,2.1,50.6,66.6,0,673,0,65,M,M,M,M,29.83,29.72,29.94,27,0709,29.52,13,1716, T ,-0.02,T,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,1.6,34,7.3,0.0,22.4
03124,201506,94.6,M,66.8,M,80.7,M,41.1,59.0,0,478,M,M,M,M,M,M,25.32,29.86,30.05,22,2121,29.65,13,1652,1.23,M,0.66,30,M,M,M,M,M,29,0,0,0,13,0,11,3,M,M,4.5,25,8.7,0.0,15.9
03131,201506,77.0,M,62.3,M,69.7,M,58.6,62.3,1,145,M,M,M,M,M,M,29.44,29.89,30.02,27,1001,29.77,14,1617,0.09,M,0.09,30,M,M,M,M,M,0,0,0,0,0,2,1,0,M,M,3.4,26,5.6,0.0,5.0
03144,201506,104.8,M,73.9,M,89.4,M,50.5,66.8,0,741,M,M,M,M,M,M,29.78,29.73,29.88,27,1038,29.53,13,1719,0.08,M,0.08,09,M,M,M,M,M,30,0,0,0,0,0,1,0,M,M,2.9,21,8.6,0.0,24.7
03145,201506,104.9,M,77.0,M,91.0,M,47.8,66.1,0,761,M,M,M,M,M,M,29.52,29.74,29.91,30,1053,29.58,14,1826,0.33,M,0.31,09,M,M,M,M,M,29,0,0,0,0,1,2,1,M,M,4.9,19,7.8,0.0,26.2
03154,201506,M,M,M,M,M,M,57.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,3.0,21,M,M,M
03159,201506,95.5,4.6,65.5,4.2,80.5,4.4,38.8,58.3,2,475,-6,134,2378,573,-559,43,27.46,29.84,29.96,27,1215,29.65,13,1740,0.04,-0.01,0.03,06,M,M,M,M,M,22,0,0,0,0,0,2,0,M,M,11.9,25,13.7,0.1,15.8
03160,201506,98.7,5.0,68.5,4.9,83.6,5.0,24.6,55.5,0,566,-5,152,2109,737,-887,102,26.49,29.73,29.92,08,0751,29.53,13,1816, T ,-0.04,T,M,M,M,M,M,M,26,0,0,0,0,0,0,0,0,M,4.2,22,9.2,0.0,18.9
03162,201506,94.4,M,67.4,M,80.9,M,37.2,57.6,0,483,M,M,M,M,M,M,25.61,29.82,30.04,08,0845,29.58,03,1839,1.33,M,0.58,10,M,M,M,M,M,22,0,0,0,0,0,5,3,M,M,0.3,22,5.2,0.0,16.1
03164,201506,88.8,M,50.5,M,69.7,M,46.0,56.8,44,188,M,M,M,M,M,M,27.19,29.82,30.00,30,1240,29.67,14,1542,0.01,M,0.01,30,M,M,M,M,M,18,0,0,0,0,0,0,0,M,M,3.2,22,7.8,1.5,6.5
03166,201506,82.4,M,64.0,M,73.2,M,59.1,63.9,0,254,M,M,M,M,M,M,29.77,29.87,30.02,27,1034,29.73,14,1703, T ,M,T,M,M,M,M,M,M,2,0,0,0,0,1,0,0,M,M,2.7,20,4.2,0.0,8.5
03167,201506,75.5,M,63.2,M,69.4,M,58.5,62.4,0,137,M,M,M,M,M,M,29.82,29.89,30.04,27,1126,29.76,14,1649, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,4.6,25,5.9,0.0,4.6
03170,201506,88.4,M,49.2,M,68.8,M,28.4,49.4,39,157,M,M,M,M,M,M,24.17,29.84,30.05,08,0505,29.62,04,1302,0.81,M,0.55,10-11,M,M,M,M,M,16,0,0,0,0,0,3,3,M,M,0.8,23,6.9,1.3,5.2
03171,201506,M,M,M,M,M,M,55.2,63.0,0,350,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,4.0,27,5.0,0.0,12.1
03177,201506,71.7,M,62.5,M,67.1,M,59.4,62.2,3,71,M,M,M,M,M,M,29.53,29.88,30.02,27,0929,29.76,14,0314,0.05,M,0.05,30,M,M,M,M,M,0,0,0,0,0,1,1,0,M,M,3.4,23,4.8,0.1,2.4
03178,201506,M,M,M,M,M,M,59.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.01,M,M,M,M,M,M,M,M,M,M,M,M,0,5,M,M,M,M,3.6,28,4.6,M,M
03179,201506,91.3,M,60.7,M,76.0,M,56.5,63.5,0,339,M,M,M,M,M,M,29.16,29.87,30.01,27,1059,29.72,14,1617, T ,M,T,M,M,M,M,M,M,19,0,0,0,0,1,0,0,M,M,5.7,26,6.7,0.0,11.3
03184,201506,102.8,M,76.7,M,89.8,M,41.1,63.1,0,748,M,M,M,M,M,M,28.25,29.73,29.90,27,0836,29.52,13,1814,0.25,M,0.22,05-06,M,M,M,M,M,29,0,0,0,2,0,2,1,M,M,3.0,22,6.1,0.0,24.9
03192,201506,103.2,M,79.0,M,91.1,M,43.2,64.3,0,792,M,M,M,M,M,M,28.23,29.74,29.91,27,1002,29.54,13,1815,0.34,M,0.33,05-06,M,M,M,M,M,29,0,0,0,1,0,2,1,M,M,1.8,23,3.9,0.0,26.4
03195,201506,83.2,M,43.2,M,63.2,M,M,M,79,37,M,M,M,M,M,M,23.66,29.92,30.08,30,0328,29.74,10,1753,1.93,M,1.46,09-10,M,M,M,M,M,M,M,M,M,5,0,7,4,M,M,3.0,21,6.0,2.7,1.3
03196,201506,97.7,M,64.1,M,80.9,M,44.7,60.4,0,484,M,M,M,M,M,M,25.99,29.82,30.00,27,0046,29.60,14,1723,1.39,M,0.54,08-09,M,M,M,M,M,30,0,0,0,5,0,9,4,M,M,2.1,20,6.1,0.0,16.1
03728,201506,88.4,M,72.8,M,80.6,M,M,M,0,476,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.65,M,M,M,M,M,M,M,M,12,0,0,0,0,0,0,0,M,M,M,M,M,0.0,15.9
03733,201506,71.0,M,56.5,M,63.7,M,M,M,78,47,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.82,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,2.6,1.6
03739,201506,82.9,M,69.2,M,76.1,M,M,M,4,344,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.29,M,M,M,M,M,M,M,M,7,0,0,0,0,0,0,0,M,M,M,M,M,0.1,11.5
03757,201506,82.7,M,67.5,M,75.1,M,M,M,M,M,M,M,M,M,M,M,29.93,29.96,30.18,07,1100,29.62,28,0246,7.34,M,1.78,01-02,M,M,M,M,M,M,M,M,M,13,0,15,10,M,M,M,M,M,M,M
03758,201506,87.4,M,66.2,M,76.8,M,M,M,3,365,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.99,M,M,M,M,M,M,M,M,13,0,0,0,0,0,0,0,M,M,M,M,M,0.1,12.2
03759,201506,80.1,M,66.2,M,73.1,M,M,M,23,276,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.80,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,M,M,M,0.8,9.2
03761,201506,78.5,M,61.5,M,70.0,M,M,M,26,183,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.92,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,0.9,6.1
03802,201506,80.4,M,61.0,M,70.7,M,63.2,65.8,18,194,M,M,M,M,M,M,28.71,29.96,30.14,24,0853,29.64,27,1807,5.11,M,1.31,20-21,M,M,M,M,M,0,0,0,0,3,0,17,11,M,M,2.5,23,5.6,0.6,6.5
03804,201506,81.2,-0.6,62.2,2.5,71.7,0.9,63.2,66.0,15,223,-4,32,M,384,M,109,29.08,29.99,30.18,24,1026,29.67,27,1421,5.89,1.87,1.68,20,M,M,M,M,M,2,0,0,0,4,1,15,11,M,M,2.2,23,5.1,0.5,7.4
03810,201506,87.7,2.9,66.6,2.6,77.2,2.8,64.2,68.4,1,374,-4,87,3644,595,25,174,28.77,29.97,30.11,14,1011,29.71,27,1616,3.95,-0.17,2.12,01-02,M,M,M,M,M,14,0,0,0,4,2,14,6,M,M,1.3,26,4.2,0.0,12.5
03811,201506,89.4,2.1,67.9,2.7,78.7,2.5,67.8,71.4,0,421,-2,82,3837,652,263,98,29.54,29.98,30.15,23,2224,29.80,19,1530,2.76,-2.08,1.13,26-27,M,M,M,M,M,21,0,0,0,8,2,11,5,M,M,3.8,22,6.2,0.0,14.0
03812,201506,84.1,2.8,62.9,3.3,73.5,3.0,62.3,65.9,0,252,-14,75,3983,374,-212,139,27.81,30.02,30.22,22,1528,29.77,27,1634,6.43,1.78,3.13,21-22,M,M,M,M,M,2,0,0,0,8,0,19,12,0,M,1.5,32,4.8,0.0,8.7
03813,201506,92.7,2.4,68.9,1.3,80.8,1.9,68.6,72.2,0,481,0,62,2471,866,149,134,29.64,30.01,30.18,12,2300,29.82,27,1723,3.78,-0.28,2.02,18,M,M,M,M,M,22,0,0,0,9,1,12,7,M,M,1.6,26,4.3,0.0,16.0
03816,201506,87.2,1.0,68.9,4.0,78.1,2.5,67.6,70.9,2,401,-2,81,4478,612,346,120,29.52,29.95,30.15,24,1305,29.64,19,1943,2.44,-1.62,1.15,19-20,M,M,M,M,M,14,0,0,0,4,0,8,4,0,M,2.5,23,5.9,0.1,13.4
03818,201506,91.8,M,71.7,M,81.8,M,72.5,74.9,0,509,M,M,M,M,M,M,29.90,30.02,30.15,16,0750,29.85,03,1716,3.92,M,1.62,27-28,M,M,M,M,M,19,0,0,0,10,3,10,6,M,M,2.3,22,5.0,0.0,17.0
03820,201506,93.1,2.1,68.1,1.9,80.6,2.0,68.6,72.1,0,479,0,71,2563,840,92,149,29.85,30.00,30.15,13,1049,29.79,27,1624,3.53,-1.19,1.10,03-04,M,M,M,M,M,23,0,0,0,5,0,12,9,0,M,2.0,23,4.8,0.0,16.0
03822,201506,91.8,1.9,71.4,1.6,81.6,1.8,69.5,73.0,0,506,0,60,1693,1041,-119,192,29.98,30.03,30.17,13,1057,29.84,09,1554,5.63,-0.32,1.95,22,M,M,M,M,M,19,0,0,0,10,1,12,7,0,M,3.6,21,6.0,0.0,16.9
03847,201506,83.2,2.3,64.3,3.1,73.8,2.8,64.0,67.2,0,267,-14,72,M,M,M,M,28.10,30.02,30.17,13,0935,29.83,27,0239,6.23,1.63,1.27,29-30,M,M,M,M,M,0,0,0,0,8,1,14,12,M,M,1.9,27,4.2,0.0,8.9
03849,201506,85.1,1.6,64.9,2.8,75.0,2.2,62.4,66.8,2,290,-7,47,4382,484,177,127,28.74,30.00,30.14,22,0808,29.79,27,0344,4.97,0.57,1.19,01,M,M,M,M,M,9,0,0,0,4,3,15,8,M,M,2.5,24,5.0,0.1,10.0
03853,201506,90.7,M,73.6,M,82.2,M,72.1,74.7,0,507,M,M,M,M,M,M,30.03,30.04,30.21,23,0015,29.88,09,1742,3.51,M,1.88,25-26,M,M,M,M,M,17,0,0,0,19,0,10,8,M,M,4.1,17,7.4,0.0,17.5
03856,201506,92.2,4.0,70.4,3.3,81.3,3.6,67.3,71.7,0,497,-1,117,3092,819,90,176,29.33,30.00,30.15,24,0953,29.81,09,1710,2.38,-1.91,0.90,01,M,M,M,M,M,23,0,0,0,10,0,10,4,0,M,2.4,22,5.6,0.0,16.6
03859,201506,81.8,3.4,64.1,2.9,73.0,3.2,60.8,64.8,28,240,6,74,4863,397,275,140,27.12,30.00,30.15,22,0841,29.73,27,1758,0.91,-3.23,0.39,23,M,M,M,M,M,0,0,0,0,7,1,3,3,0,M,4.9,26,6.7,0.9,8.0
03860,201506,83.6,0.8,63.2,1.8,73.4,1.3,64.3,67.2,14,273,2,48,4997,439,485,101,29.09,29.97,30.14,24,0859,29.69,20,1533,5.20,1.32,1.36,16-17,M,M,M,M,M,7,0,0,0,10,1,14,9,0,M,2.7,23,5.2,0.5,9.1
03866,201506,90.7,M,68.4,M,79.6,M,68.4,71.8,0,444,M,M,M,M,M,M,29.72,30.05,30.19,24,0942,29.85,10,1450,5.45,M,4.72,30,M,M,M,M,M,20,0,0,0,12,3,10,4,M,M,1.3,25,4.2,0.0,14.8
03868,201506,81.6,M,64.2,M,72.9,M,64.9,67.7,13,256,M,M,M,M,M,M,29.33,29.95,30.19,24,1339,29.72,08,0656,7.94,M,1.96,18-19,M,M,M,M,M,2,0,0,0,9,0,15,11,M,M,2.5,22,6.9,0.4,8.5
03870,201506,89.6,2.1,68.2,2.4,78.9,2.2,66.5,70.2,0,426,-2,75,3017,701,-29,149,28.98,29.98,30.12,14,1027,29.76,27,1436,3.02,-0.78,0.71,03-04,M,M,M,M,M,15,0,0,0,10,0,13,9,0,M,2.0,22,5.3,0.0,14.2
03872,201506,79.6,2.6,61.7,3.9,70.7,3.3,60.7,63.9,10,188,-29,77,5454,294,114,142,27.45,29.99,30.14,24,2127,29.70,27,1733,5.37,1.37,1.34,26-27,M,M,M,M,M,0,0,0,0,5,4,17,13,0,M,3.1,23,6.6,0.3,6.3
03878,201506,91.4,M,68.8,M,80.1,M,70.1,72.9,0,459,M,M,M,M,M,M,29.61,30.02,30.19,24,0624,29.86,10,1710,4.11,M,1.37,26-27,M,M,M,M,M,19,0,0,0,3,4,11,6,M,M,1.2,22,3.7,0.0,15.3
03887,201506,82.0,M,64.2,M,73.1,M,64.9,67.8,7,258,M,M,M,M,M,M,29.22,29.94,30.23,24,1109,29.70,07,1911,5.26,M,1.46,24-25,M,M,M,M,M,2,0,0,0,3,1,14,9,M,M,2.7,22,8.6,0.2,8.6
03888,201506,89.2,M,68.6,M,78.9,M,66.9,70.7,0,426,M,M,M,M,M,M,29.13,30.01,30.17,13,1030,29.79,09,1522,1.00,M,0.56,27,M,M,M,M,M,14,0,0,0,3,0,7,2,M,M,2.0,25,4.4,0.0,14.2
03889,201506,82.9,1.3,64.4,1.9,73.7,1.7,64.5,67.3,9,274,-3,51,4575,478,341,119,28.59,29.99,30.14,24,1207,29.77,27,1419,7.43,2.73,2.10,25-26,M,M,M,M,M,2,0,0,0,7,10,14,11,0,M,M,M,1.7,0.3,9.1
03892,201506,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,0,M,M,M,M,M,M,5.4,M,M
03893,201506,81.3,M,63.7,M,72.5,M,64.8,67.5,17,249,M,M,M,M,M,M,29.07,29.96,30.18,24,1408,29.74,20,0613,10.59,M,3.65,18-19,M,M,M,M,M,1,0,0,0,3,1,15,11,M,M,2.4,23,6.2,0.6,8.3
03894,201506,85.7,M,66.7,M,76.2,M,67.5,70.5,3,349,M,M,M,M,M,M,29.40,29.98,30.14,24,1320,29.75,20,0154,2.10,M,0.83,26-27,M,M,M,M,M,7,0,0,0,3,2,8,5,M,M,2.9,23,5.8,0.1,11.6
03896,201506,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5,0,M,M,M,M,1.7,25,M,M,M
03901,201506,90.3,0.5,70.9,1.4,80.6,1.0,71.3,74.2,0,486,0,47,2282,944,24,126,29.57,29.96,30.16,23,0812,29.75,10,1850,6.67,1.66,2.68,27,M,M,M,M,M,M,M,M,M,7,0,9,6,M,M,4.2,18,6.5,0.0,16.8
03904,201506,90.2,-1.5,73.0,0.3,81.6,-0.6,71.2,74.4,0,505,0,-11,1768,1076,160,-28,29.62,29.96,30.16,24,1056,29.72,16,2355,5.21,0.76,2.76,16-17,M,M,M,M,M,22,0,0,0,2,0,10,8,M,M,4.5,16,6.7,0.0,16.8
03918,201506,M,M,M,M,M,M,67.4,70.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.23,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,1.2,21,3.8,M,M
03919,201506,91.2,4.0,67.6,3.6,79.4,3.8,63.8,69.1,0,440,-7,115,M,M,M,M,28.56,29.88,30.12,16,0146,29.57,11,1320,0.52,-3.59,0.52,14,M,M,M,M,M,19,0,0,0,3,0,1,1,M,M,3.5,16,10.6,0.0,14.7
