WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03103,200806,80.7,2.0,43.1,1.7,61.9,1.8,24.8,45.4,116,29,-58,6,6951,30,-48,7,23.30,29.91,30.11,13,1125,29.34,04,1850, T ,-0.43,T,M,M,M,M,M,M,0,0,3,0,2,0,0,0,0,M,6.2,23,7.8,3.9,1.0
03104,200806,107.9,3.6,69.9,0.8,88.9,2.2,41.5,63.6,0,666,0,15,M,,M,,29.83,29.71,29.90,13,1020,29.38,04,1640,0.00,-0.02,0.00,M,M,M,M,M,M,29,0,0,0,0,0,0,0,M,M,3.6,33,7.7,0.0,23.8
03124,200806,94.5,M,66.5,M,80.5,M,M,M,M,M,M,M,,M,M,M,25.30,29.83,30.06,21,2154,29.45,04,1830,0.00,M,0.00,M,M,M,M,M,M,M,M,M,M,5,0,0,0,M,M,6.3,26,M,M,M
03131,200806,77.6,M,60.3,M,69.0,M,55.2,60.3,13,137,M,M,M,,M,,29.44,29.89,30.03,01,0911,29.74,04,1745,0.02,M,0.01,06,M,M,M,M,M,5,0,0,0,0,2,2,0,M,M,3.0,25,5.1,0.4,4.6
03144,200806,107.0,M,70.0,M,88.5,M,42.8,63.5,0,704,M,M,M,,M,,29.78,29.72,29.89,13,0953,29.40,04,1645, T ,M,T,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,3.1,24,7.2,0.0,24.3
03145,200806,108.8,M,76.8,M,92.8,M,43.2,64.7,0,842,M,M,M,,M,,29.52,29.73,29.90,13,1112,29.38,04,1833,0.00,M,0.00,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,4.2,21,7.1,0.0,28.1
03154,200806,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03159,200806,96.7,7.6,64.1,3.7,80.4,5.6,M,M,M,M,M,M,,141     ,M,M,27.48,29.87,30.01,18,0830,29.72,10,1912,0.00,-0.05,0.00,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03160,200806,95.9,2.1,62.8,-0.1,79.4,1.0,17.3,51.9,0,437,-3,35,M,,M,,26.51,29.77,30.01,13,0811,29.32,04,1202, T ,-0.06,T,M,M,M,M,M,M,23,0,0,0,0,0,0,0,M,M,3.4,24,8.8,0.0,14.6
03162,200806,92.7,M,64.5,M,78.6,M,20.4,51.6,3,418,M,M,M,,M,,25.58,29.76,30.10,13,0852,29.12,04,1541,0.00,M,0.00,M,M,M,M,M,M,22,0,0,0,0,0,0,0,M,M,1.8,28,5.3,0.1,13.9
03164,200806,89.9,M,46.7,M,68.3,M,39.2,53.5,49,155,M,M,M,,M,,27.20,29.83,29.94,29,0647,29.65,04,1625,0.00,M,0.00,M,M,M,M,M,M,16,0,0,0,0,0,0,0,M,M,2.3,25,7.4,1.6,5.2
03166,200806,83.4,M,62.7,M,73.1,M,55.9,62.2,0,247,M,M,M,,M,,29.78,29.88,30.03,01,0802,29.69,04,1803, T ,M,T,M,M,M,M,M,M,7,0,0,0,0,1,0,0,M,M,2.4,21,3.8,0.0,8.2
03167,200806,76.7,M,63.4,M,70.1,M,56.6,61.7,1,160,M,M,M,,M,,29.83,29.89,30.03,01,1032,29.71,04,1840,0.00,M,0.00,M,M,M,M,M,M,3,0,0,0,0,0,0,0,M,M,4.3,25,5.4,0.0,5.3
03170,200806,82.1,M,39.8,M,61.0,M,21.6,44.0,167,52,M,M,M,,M,,24.19,29.90,30.16,12,2348,29.50,04,0540,0.09,M,0.09,04,M,M,M,M,M,12,0,7,0,0,0,1,0,M,M,1.8,27,7.1,5.6,1.7
03171,200806,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,29.00,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,M,M,M,M,M
03177,200806,72.0,M,60.6,M,66.3,M,56.6,60.1,29,75,M,M,M,,M,,29.54,29.89,30.03,01,0750,29.72,04,1804,0.01,M,0.01,19,M,M,M,M,M,2,0,0,0,0,4,1,0,M,M,3.0,23,4.3,1.0,2.5
03178,200806,78.5,M,59.1,M,68.8,M,55.2,60.1,10,131,M,M,M,,M,,29.34,29.89,30.04,01,0851,29.75,07,0330,0.03,M,0.01,20,M,M,M,M,M,5,0,0,0,0,5,3,0,M,M,3.0,27,4.3,0.3,4.4
03179,200806,92.1,M,55.6,M,73.9,M,53.0,60.9,4,278,M,M,M,,M,,29.16,29.88,30.04,01,0807,29.68,04,1754,0.00,M,0.00,M,M,M,M,M,M,17,0,0,0,0,0,0,0,M,M,5.2,26,5.9,0.1,9.3
03184,200806,103.8,M,74.4,M,89.1,M,32.6,59.7,0,730,M,M,M,,M,,28.25,29.72,29.91,22,0859,29.28,04,1803, T ,M,T,M,M,M,M,M,M,29,0,0,0,0,0,0,0,M,M,3.2,21,6.3,0.0,24.3
03192,200806,104.1,M,77.1,M,90.6,M,36.4,61.5,0,774,M,M,M,,M,,28.22,29.73,29.92,22,0839,29.31,04,1825,0.00,M,0.00,M,M,M,M,M,M,29,0,0,0,0,0,0,0,M,M,2.5,22,4.3,0.0,25.8
03195,200806,83.0,M,36.4,M,59.7,M,21.5,43.5,160,7,M,M,M,,M,,23.64,29.92,30.16,13,1033,29.30,04,1659,0.41,M,0.39,04,M,M,M,M,M,2,0,8,0,1,0,2,1,M,M,4.4,23,7.0,5.3,0.2
03196,200806,97.3,M,63.1,M,80.2,M,36.0,56.7,0,465,M,M,M,,M,,25.99,29.80,29.97,25,0054,29.45,04,1906,0.41,M,0.18,26,M,M,M,M,M,29,0,0,0,4,0,5,2,M,M,1.3,22,6.2,0.0,15.5
03749,200806,80.9,M,61.3,M,71.1,M,58.4,63.1,15,204,M,M,M,,M,,28.07,30.01,30.50,11,2253,29.36,10,1514,3.18,M,1.15,23-24,M,M,M,M,M,4,0,0,0,18,1,18,8,M,M,4.3,29,7.0,0.5,6.8
03757,200806,84.7,M,65.3,M,75.0,M,63.1,67.4,0,307,M,M,M,,M,,29.93,29.95,30.25,25,0857,29.73,30,1631,9.64,M,3.43,03-04,M,M,M,M,M,7,0,0,0,19,1,17,11,M,M,2.4,22,4.9,0.0,10.2
03802,200806,81.4,M,60.0,M,70.7,M,60.1,64.0,9,186,M,M,M,,M,,28.72,29.96,30.24,25,0913,29.65,03,1919,7.94,M,3.75,03-04,M,M,M,M,M,5,0,0,0,3,1,18,12,M,M,3.1,23,4.6,0.3,6.2
03804,200806,82.3,0.9,60.2,0.1,71.3,0.5,61.5,65.4,3,195,-12,6,4745,220,-221,-61,29.08,29.99,30.27,25,0933,29.71,03,1815,5.82,1.86,2.55,03-04,M,M,M,M,M,4,0,0,0,11,3,18,13,M,M,3.0,23,4.8,0.1,6.5
03810,200806,91.0,6.8,64.9,1.5,78.0,4.2,60.2,66.6,0,397,-6,127,3289,497,-319,106,28.77,29.96,30.21,25,1002,29.76,17,1629,2.21,-2.53,1.05,27-28,M,M,M,M,M,18,0,0,0,4,0,7,6,M,M,1.6,28,4.9,0.0,13.2
03811,200806,M,M,M,M,M,M,66.1,70.3,0,392,-1,43,3371,579,-133,24,M,M,M,M,M,M,M,M,3.22,-1.97,M,M,M,M,M,M,M,M,M,M,M,1,2,M,M,M,M,3.7,20,6.2,0.0,13.1
03812,200806,85.5,5.5,59.5,1.2,72.5,3.3,58.9,63.9,0,232,-17,73,3947,271,-379,61,27.81,30.02,30.27,25,0913,29.82,04,1632,0.85,-3.53,0.23,28-29,M,M,M,M,M,7,0,0,0,6,2,11,3,0,M,1.2,31,5.0,0.0,7.7
03813,200806,93.5,4.0,68.0,1.4,80.8,2.8,63.6,69.5,0,480,0,74,2144,761,-220,47,29.63,30.01,30.22,25,1044,29.80,18,1828,4.78,1.24,2.35,28-29,M,M,M,M,M,25,0,0,0,6,0,10,6,M,M,1.6,23,4.5,0.0,16.0
03816,200806,87.0,1.8,66.9,3.1,77.0,2.5,63.1,68.1,0,366,-7,58,4063,466,-202,1,29.52,29.95,30.19,24,1029,29.62,03,1953,2.89,-1.62,1.54,13,M,M,M,M,M,8,0,0,0,7,1,6,4,0,M,3.1,22,5.9,0.0,12.2
03818,200806,93.5,M,71.0,M,82.3,M,M,M,M,M,M,M,,M,M,M,29.90,30.00,30.18,07,0950,29.79,18,1712,2.13,M,2.05,29-30,M,M,M,M,M,M,M,M,M,11,2,0,0,M,M,M,M,M,M,M
03820,200806,95.1,5.5,66.8,1.4,81.0,3.5,65.2,70.6,0,485,-1,100,2157,733,-368,87,29.85,30.00,30.22,25,0851,29.75,17,1650,0.89,-3.30,0.56,22-23,M,M,M,M,M,29,0,0,0,4,0,5,3,0,M,1.9,22,5.6,0.0,16.2
03822,200806,93.4,3.9,71.5,3.4,82.5,3.7,68.9,72.9,0,529,0,99,1513,935,-286,85,29.97,30.03,30.23,25,1406,29.76,17,1720,3.98,-1.51,1.27,15,M,M,M,M,M,28,0,0,0,11,0,25,6,0,M,3.3,18,5.8,0.0,17.6
03847,200806,82.3,1.6,62.4,2.3,72.4,2.0,61.2,65.2,1,229,-13,54,M,,M,,28.10,30.03,30.28,25,0817,29.80,03,2248,2.96,-1.77,0.69,28-29,M,M,M,M,M,0,0,0,0,5,3,14,6,M,M,2.3,23,3.8,0.0,7.6
03849,200806,86.2,3.7,63.1,2.1,74.7,2.9,61.1,65.9,0,296,-12,81,3882,358,-492,40,28.74,30.00,30.26,25,0830,29.70,03,2230,2.33,-1.91,0.37,03,M,M,M,M,M,9,0,0,0,4,2,16,9,M,M,2.8,24,4.5,0.0,9.9
03853,200806,89.3,M,72.3,M,80.8,M,68.9,72.5,0,479,M,M,M,,M,,30.03,30.04,30.25,25,1106,29.79,18,1501, T ,M,T,M,M,M,M,M,M,12,0,0,0,26,0,0,0,M,M,4.5,18,7.3,0.0,16.0
03855,200806,89.3,M,72.2,M,80.8,M,70.5,M,M,M,M,M,,M,M,M,29.99,30.03,30.25,25,1118,29.82,18,1927,5.84,M,1.92,14-15,M,M,M,M,M,15,0,0,0,21,0,10,5,M,M,3.2,20,5.5,M,M
03856,200806,90.2,3.7,67.9,2.5,79.1,3.1,64.6,69.5,0,430,-1,104,2833,636,-429,119,29.37,30.04,30.27,25,0832,29.83,04,0157,1.61,-2.61,0.97,13-14,M,M,M,M,M,19,0,0,0,5,1,6,5,0,M,1.9,22,5.4,0.0,14.3
03859,200806,81.4,4.6,61.8,2.6,71.6,3.6,56.6,62.1,10,199,-23,77,4200,251,-691,70,27.13,30.01,30.27,25,0855,29.76,04,1504,3.40,-0.45,0.73,26-27,M,M,M,M,M,M,M,M,M,8,2,16,9,M,M,4.8,26,6.7,0.4,7.1
03860,200806,83.5,1.8,62.1,1.2,72.8,1.5,61.3,65.6,0,242,-14,26,4301,287,-282,-44,29.09,29.97,30.24,25,0903,29.70,04,1340,5.32,1.44,2.21,03-04,M,M,M,M,M,6,0,0,0,12,3,11,7,M,M,2.9,26,4.9,0.0,8.1
03866,200806,91.1,M,68.4,M,79.8,M,67.1,71.0,0,433,M,M,M,,M,,29.72,30.05,30.26,25,0955,29.86,04,1855,3.81,M,1.04,20-21,M,M,M,M,M,24,0,0,0,13,1,11,9,M,M,0.6,26,2.9,0.0,14.9
03868,200806,83.4,M,62.9,M,73.2,M,61.1,66.0,0,251,M,M,M,,M,,29.31,29.94,30.23,24,1102,29.56,04,0714,13.33,M,6.84,06-07,M,M,M,M,M,1,0,0,0,11,1,9,7,M,M,3.5,21,6.7,0.0,8.4
03870,200806,93.2,8.1,68.0,3.7,80.6,5.9,59.7,67.7,0,475,-3,171,2683,635,-589,169,28.98,29.98,30.22,25,1012,29.75,17,1719,0.13,-3.79,0.16,M,M,M,M,M,M,23,0,0,0,3,0,3,0,0,M,2.5,24,6.5,0.0,15.8
03872,200806,78.3,1.3,58.5,1.5,68.4,1.4,57.1,61.4,25,135,-23,36,4975,152,-452,15,27.45,30.00,30.28,25,0806,29.73,04,1444,4.65,0.73,1.10,30,M,M,M,M,M,0,0,0,0,24,3,13,9,0,M,2.8,25,5.8,0.8,4.5
03878,200806,92.4,M,66.5,M,79.5,M,65.4,69.9,0,441,M,M,M,,M,,29.61,30.02,30.24,25,0746,29.84,18,1753,1.86,M,1.02,13-14,M,M,M,M,M,24,0,0,0,12,0,11,5,M,M,1.7,23,4.1,0.0,14.7
03882,200806,89.4,M,73.1,M,81.3,M,70.9,74.1,0,495,M,M,M,,M,,30.00,30.02,30.24,25,1031,29.79,18,1613,5.45,M,1.39,17,M,M,M,M,M,19,0,0,0,10,1,10,6,M,M,2.4,24,4.8,0.0,16.5
03887,200806,84.7,M,63.7,M,74.2,M,61.5,66.4,0,279,M,M,M,,M,,29.20,29.91,30.21,24,0712,29.51,04,0450,7.65,M,4.70,02-03,M,M,M,M,M,2,0,0,0,5,1,12,6,M,M,5.4,23,9.3,0.0,9.6
03888,200806,90.2,M,66.9,M,78.6,M,63.8,69.0,0,416,M,M,M,,M,,29.13,30.01,30.24,25,0952,29.83,18,1630,0.95,M,0.59,11-12,M,M,M,M,M,18,0,0,0,0,0,9,2,M,M,1.6,26,3.7,0.0,13.9
03889,200806,82.9,2.1,63.5,1.6,73.2,1.8,61.1,65.6,0,252,-10,51,4005,319,-353,7,28.59,29.99,30.25,25,0947,29.71,03,2227,3.94,-0.73,1.38,28,M,M,M,M,M,5,0,0,0,6,3,12,8,0,M,0.5,23,2.2,0.0,8.4
03893,200806,83.0,M,61.4,M,72.2,M,61.3,65.5,2,226,M,M,M,,M,,29.05,29.93,30.23,24,0933,29.58,03,1727,10.25,M,2.39,13,M,M,M,M,M,2,0,0,0,8,0,17,11,M,M,3.6,22,5.9,0.1,7.5
03894,200806,87.0,M,65.1,M,76.1,M,64.6,68.6,0,341,M,M,M,,M,,29.40,29.98,30.22,24,0833,29.69,03,2053,0.88,M,0.62,13-14,M,M,M,M,M,8,0,0,0,1,1,3,1,M,M,3.1,23,5.6,0.0,11.4
03901,200806,92.0,1.5,71.0,2.5,81.5,2.0,67.7,72.1,0,501,0,67,2063,912,-256,149,29.57,29.95,30.17,29,1018,29.64,04,1826,3.14,-1.89,1.35,28-29,M,M,M,M,M,25,0,0,0,3,0,10,5,M,M,5.9,18,8.4,0.0,16.7
03902,200806,-22.3,M,-38.1,M,-30.2,M,M,M,M,M,M,M,,M,M,M,28.95,29.27,29.43,30,1200,29.10,27,1939,M,M,0.00,M,M,M,M,M,M,0,7,7,7,0,0,0,0,M,M,12.1,14,M,M,M
03904,200806,96.3,4.6,74.6,3.1,85.5,3.9,69.0,74.0,0,620,0,123,1428,1267,-188,250,29.59,29.94,30.15,30,1007,29.64,04,1817,0.29,-3.50,0.27,30,M,M,M,M,M,30,0,0,0,1,0,2,1,M,M,8.0,16,10.0,0.0,20.7
03919,200806,87.4,-0.1,64.3,0.7,75.9,0.3,60.8,66.5,0,332,-7,9,M,,M,,28.52,29.84,30.19,30,1009,29.20,05,0019,3.92,-0.23,1.17,26-27,M,M,M,M,M,10,0,0,0,6,0,11,6,M,M,4.0,17,10.4,0.0,11.1
03927,200806,96.7,5.6,76.3,5.6,86.5,5.6,66.1,72.7,0,652,0,174,1841,1247,-529,412,29.28,29.89,30.16,30,1117,29.49,04,1830,0.84,-2.39,0.52,28-29,M,M,M,M,M,29,0,0,0,8,0,5,3,0,M,10.8,17,13.9,0.0,21.7
03928,200806,87.3,0.2,66.2,2.3,76.8,1.3,63.6,68.2,0,359,-5,29,4661,487,-104,43,28.46,29.85,30.18,30,0910,29.25,05,1607,7.43,3.18,2.31,12-13,0.0,M,M,M,M,11,0,0,0,19,0,13,9,0,M,7.3,17,12.0,0.0,12.0
03931,200806,92.1,M,71.4,M,81.8,M,69.3,72.8,0,496,M,M,M,,M,,29.65,29.99,30.22,25,1351,29.78,05,0328,3.15,M,1.28,20-21,M,M,M,M,M,27,0,0,0,10,1,12,6,M,M,3.2,17,5.6,0.0,17.1
03932,200806,93.9,M,68.4,M,81.2,M,M,M,M,M,M,M,,M,M,M,27.86,29.86,30.21,29,1152,29.26,05,1534,3.78,M,2.70,08-09,M,M,M,M,M,M,M,M,M,7,1,9,5,M,M,9.2,17,M,M,M
03933,200806,95.6,M,74.4,M,85.0,M,M,M,M,M,M,M,,M,M,M,29.00,29.92,30.18,30,1201,29.56,04,1933,0.01,M,0.01,M,M,M,M,M,M,30,0,0,0,0,0,1,0,M,M,M,M,M,M,M
03935,200806,87.6,1.3,66.3,1.3,77.0,1.3,64.6,69.0,0,366,-2,44,4334,450,-10,-29,29.57,29.94,30.18,24,0916,29.59,03,1951,2.22,-1.59,0.68,26-27,M,M,M,M,M,11,0,0,0,5,3,9,4,M,M,4.0,21,7.4,0.0,12.2
03936,200806,85.8,M,62.7,M,74.3,M,62.9,67.2,0,273,M,M,M,,M,,28.74,29.86,30.19,30,0900,29.28,04,1845,9.48,M,3.46,05,M,M,M,M,M,M,M,M,M,12,0,13,10,M,M,4.0,18,7.5,0.0,9.4
03937,200806,91.5,2.6,73.5,1.4,82.5,2.0,71.8,M,0,513,0,46,1288,1144,-258,168,29.98,30.01,30.21,25,1257,29.81,05,0308,2.64,-3.43,0.86,16,M,M,M,M,M,27,0,0,0,8,0,8,4,M,M,3.9,17,6.1,0.0,17.7
03940,200806,91.5,2.6,69.8,1.7,80.7,2.2,67.4,71.5,0,476,0,57,2055,897,-346,128,29.65,30.00,30.23,25,0858,29.80,04,1804,2.78,-1.04,1.30,26,M,M,M,M,M,24,0,0,0,8,0,7,6,M,M,0.8,17,4.2,0.0,15.9
03945,200806,83.5,-0.1,58.8,-3.0,71.2,-1.5,63.3,67.3,M,M,M,M,,75      ,M,M,28.97,29.91,30.20,24,0920,29.49,04,0336,5.45,1.43,1.18,26,M,M,M,M,M,0,0,2,2,8,2,14,11,0,M,4.9,20,8.7,M,M
03947,200806,83.4,-0.5,64.3,1.1,73.9,0.3,62.2,66.6,0,272,-8,8,5413,355,164,-22,28.80,29.87,30.18,17,0847,29.40,06,0012,4.31,-0.13,0.98,15-16,M,M,M,M,M,1,0,0,0,14,0,10,5,0,M,5.6,19,9.9,0.0,9.1
03949,200806,92.0,M,70.4,M,81.2,M,69.4,72.6,0,480,M,M,M,,M,,29.58,29.97,30.56,07,1456,29.75,04,1905,1.04,M,0.36,21,M,M,M,M,M,27,0,0,0,21,1,11,3,M,M,1.0,16,3.0,0.0,16.6
03950,200806,95.7,M,70.0,M,82.9,M,64.0,70.6,0,542,M,M,M,,M,,28.71,29.85,30.20,17,0759,29.33,05,1859,1.37,M,0.54,05,M,M,M,M,M,28,0,0,0,5,0,3,3,M,M,7.9,15,12.0,0.0,18.1
03953,200806,91.7,M,68.4,M,80.1,M,65.1,70.2,0,459,M,M,M,,M,,29.67,29.96,30.18,24,0928,29.65,04,0106,0.71,M,0.54,28,M,M,M,M,M,20,0,0,0,3,1,4,1,M,M,5.1,22,8.8,0.0,15.3
03954,200806,89.2,M,69.4,M,79.3,M,65.0,69.8,0,434,M,M,M,,M,,28.53,29.87,30.25,17,0731,29.33,05,1824,4.41,M,2.44,09,M,M,M,M,M,19,0,0,0,6,0,5,4,M,M,11.1,17,14.9,0.0,14.5
03957,200806,89.5,1.4,64.1,1.1,76.8,1.2,61.2,67.0,0,362,-6,39,4427,503,-391,61,28.25,29.84,30.20,29,1107,29.18,05,1551,5.52,1.44,1.57,13,M,M,M,M,M,16,0,0,0,0,0,11,9,0,M,M,M,M,0.0,12.1
03959,200806,M,M,M,M,M,M,68.3,70.9,0,347,M,M,M,,M,,M,M,M,M,M,M,M,M,9.45,M,M,M,M,M,M,M,M,M,M,M,M,13,2,M,M,M,M,5.6,18,7.4,0.0,11.6
03960,200806,85.7,M,65.1,M,75.4,M,62.7,67.5,0,322,M,M,M,,M,,29.50,29.94,30.21,24,1252,29.52,04,0426,0.16,M,0.12,27,M,M,M,M,M,5,0,0,0,3,0,2,1,M,M,3.2,21,6.5,0.0,10.7
03962,200806,88.5,M,70.2,M,79.4,M,66.6,70.8,0,438,M,M,M,,M,,29.39,29.96,30.18,25,0841,29.65,04,1940,3.70,M,1.93,14,M,M,M,M,M,14,0,0,0,3,1,7,1,M,M,3.0,20,5.4,0.0,14.6
03963,200806,85.1,M,65.0,M,75.1,M,64.3,68.2,0,307,M,M,M,,M,,29.31,29.89,30.15,24,1004,29.47,03,2046,5.49,M,1.34,13,M,M,M,M,M,5,0,0,0,8,1,17,12,M,M,2.9,19,6.4,0.0,10.2
03965,200806,88.7,M,68.1,M,78.4,M,66.1,70.3,0,410,M,M,M,,M,,28.85,29.86,30.20,17,0758,29.34,05,1607,5.85,M,2.82,08-09,M,M,M,M,M,19,0,0,0,5,2,14,8,M,M,7.9,15,11.7,0.0,13.7
03966,200806,85.5,M,64.5,M,75.0,M,62.7,67.4,0,306,M,M,M,,M,,29.42,29.90,30.19,24,1152,29.47,04,0433,1.66,M,0.46,03-04,M,M,M,M,M,6,0,0,0,4,2,14,6,M,M,3.7,22,6.1,0.0,10.2
03967,200806,83.1,M,64.8,M,74.0,M,62.9,67.0,0,273,M,M,M,,M,,28.77,29.88,30.18,17,0957,29.42,05,1744,8.54,M,3.73,03,M,M,M,M,M,1,0,0,0,8,0,15,8,M,M,4.9,19,9.0,0.0,9.4
03971,200806,94.3,M,74.1,M,84.2,M,66.5,72.2,0,584,M,M,M,,M,,29.21,29.90,30.17,30,1043,29.52,04,1838,0.82,M,0.59,25-26,M,M,M,M,M,28,0,0,0,0,0,6,2,M,M,7.5,16,9.9,0.0,19.5
03974,200806,86.2,M,65.3,M,75.8,M,64.2,68.1,0,331,M,M,M,,M,,28.38,29.85,30.18,30,0931,29.27,05,1610,8.10,M,1.80,27,M,M,M,M,M,6,0,0,0,8,0,14,10,M,M,6.6,17,10.8,0.0,11.0
03975,200806,87.4,M,67.5,M,77.5,M,64.5,69.0,0,381,M,M,M,,M,,29.60,29.94,30.18,24,0902,29.59,03,1829,0.21,M,0.15,28,M,M,M,M,M,13,0,0,0,7,2,2,1,M,M,3.9,21,7.1,0.0,12.7
