WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03054,201501,48.9,M,24.2,M,36.6,M,M,M,876,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.22,M,M,M,M,M,M,M,M,0,5,25,0,0,0,0,0,M,M,M,M,M,28.3,0.0
03055,201501,47.6,M,23.4,M,35.5,M,M,M,909,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.21,M,M,M,M,M,M,M,M,0,4,24,1,0,0,0,0,M,M,M,M,M,29.3,0.0
03056,201501,M,M,M,M,M,M,28.1,34.2,726,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.37,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.4,34,7.2,24.2,0.0
03058,201501,M,M,M,M,M,M,30.8,36.0,703,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.41,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,1.5,32,5.8,22.7,0.0
03060,201501,35.8,M,18.4,M,27.1,M,M,M,1166,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.47,M,M,M,M,M,M,M,M,0,9,31,0,0,0,0,0,M,M,M,M,M,37.6,0.0
03061,201501,38.0,M,25.3,M,31.6,M,M,M,1027,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.39,M,M,M,M,M,M,M,M,0,6,24,0,0,0,0,0,M,M,M,M,M,33.1,0.0
03062,201501,39.4,M,13.2,M,26.3,M,M,M,1189,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.85,M,M,M,M,M,M,M,M,0,9,31,3,0,0,0,0,M,M,M,M,M,38.4,0.0
03063,201501,48.0,M,19.6,M,33.8,M,M,M,929,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.45,M,M,M,M,M,M,M,M,0,5,28,4,0,0,0,0,M,M,M,M,M,31.0,0.0
03067,201501,46.1,M,18.3,M,32.2,M,M,M,1007,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.25,M,M,M,M,M,M,M,M,0,8,30,1,0,0,0,0,M,M,M,M,M,32.5,0.0
03068,201501,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.13,M,30.69,06,1641,30.65,06,1616,0.03,M,0.03,31,M,M,M,M,M,M,M,M,M,0,3,1,0,M,M,2.4,03,6.9,M,M
03071,201501,M,M,M,M,M,M,30.3,36.7,671,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.54,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,0.9,01,7.4,21.6,0.0
03072,201501,53.6,M,29.9,M,41.8,M,M,M,713,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.34,M,M,M,M,M,M,M,M,0,1,22,0,0,0,0,0,M,M,M,M,M,23.0,0.0
03074,201501,53.2,M,24.6,M,38.9,M,M,M,802,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.82,M,M,M,M,M,M,M,M,0,0,25,0,0,0,0,0,M,M,M,M,M,25.9,0.0
03102,201501,71.4,M,46.8,M,59.1,M,36.8,48.6,182,13,M,M,M,M,M,M,29.13,30.09,30.36,04,0859,29.81,30,1522,0.94,M,0.57,10-11,M,M,M,M,M,0,0,2,0,0,2,4,2,M,M,1.3,02,4.3,6.1,0.4
03103,201501,46.9,4.4,21.0,3.7,34.0,4.1,21.8,28.7,954,0,-134,0,3349,0,-567,0,23.32,30.18,30.61,06,0805,29.75,31,0358,2.19,0.14,1.00,29-30,M,M,M,M,M,0,3,30,2,0,2,10,6,3,M,2.6,08,5.2,30.8,0.0
03104,201501,73.6,2.1,39.6,1.8,56.6,2.0,34.2,46.2,251,0,-71,-2,M,M,M,M,30.22,30.10,30.43,04,0922,29.79,31,0432,0.27,-0.40,0.15,26,M,M,M,M,M,0,0,6,0,0,0,3,2,M,M,2.1,33,4.1,8.1,0.0
03124,201501,60.7,M,36.0,M,48.4,M,28.9,39.2,M,M,M,M,M,M,M,M,25.40,30.12,30.43,05,0939,M,M,M,1.82,M,1.14,30-31,M,M,M,M,M,0,0,11,0,0,2,9,4,M,M,1.5,16,6.0,M,M
03131,201501,70.8,M,48.3,M,59.6,M,42.1,50.8,165,2,M,M,M,M,M,M,29.64,30.09,30.34,04,0918,29.83,31,0520,0.09,M,0.07,12,M,M,M,M,M,0,0,0,0,0,3,3,0,M,M,1.2,33,3.3,5.3,0.1
03144,201501,71.9,M,43.2,M,57.6,M,35.7,47.1,227,0,M,M,M,M,M,M,30.16,30.10,30.43,04,0951,29.79,31,0429,0.13,M,0.09,26,M,M,M,M,M,0,0,4,0,0,1,3,0,M,M,2.0,29,3.9,7.3,0.0
03145,201501,M,M,M,M,M,M,34.5,48.6,M,M,M,M,M,M,M,M,29.88,30.10,30.42,04,0957,M,M,M,0.19,M,0.12,11,M,M,M,M,M,M,M,M,M,0,0,3,1,M,M,5.1,02,6.5,M,M
03154,201501,70.8,M,40.2,M,55.5,M,40.9,48.0,M,M,M,M,M,M,M,M,30.01,30.09,30.35,04,0920,29.83,31,0445,0.43,M,0.33,11,M,M,M,M,M,M,M,M,M,0,2,2,2,M,M,0.3,05,M,M,M
03159,201501,60.9,2.2,31.1,0.0,46.0,1.1,32.2,39.2,581,0,-42,0,1544,0,-281,0,27.72,30.21,30.54,05,0858,29.87,31,0440,0.96,-0.54,0.85,10-11,M,M,M,M,M,0,0,18,0,0,0,6,2,M,M,1.3,34,4.0,18.7,0.0
03160,201501,60.9,5.4,37.1,4.8,49.0,5.1,25.1,38.6,487,0,-167,0,1453,0,-435,0,26.75,30.15,30.45,05,0907,29.82,31,0353,0.39,-0.35,0.32,26-27,M,M,M,M,M,0,0,8,0,0,0,3,2,0,M,4.2,06,6.8,15.7,0.0
03162,201501,43.6,M,31.6,M,37.6,M,27.8,33.4,841,0,M,M,M,M,M,M,25.84,30.25,30.69,06,0936,29.87,31,0439,1.07,M,0.52,29-30,M,M,M,M,M,0,5,18,0,0,9,8,2,M,M,0.6,33,2.3,27.1,0.0
03164,201501,64.0,M,37.9,M,51.0,M,29.8,41.9,429,0,M,M,M,M,M,M,27.35,30.04,30.29,04,0919,29.77,31,0442,0.36,M,0.22,11,M,M,M,M,M,0,0,7,0,0,0,4,2,M,M,6.2,06,8.6,13.8,0.0
03166,201501,73.9,M,49.4,M,61.7,M,41.8,51.3,116,19,M,M,M,M,M,M,29.98,30.11,30.34,04,0938,29.82,31,0457,0.87,M,0.66,10-11,M,M,M,M,M,0,0,0,0,0,1,4,3,M,M,0.5,11,2.4,3.7,0.6
03167,201501,72.3,M,53.0,M,62.7,M,44.1,52.8,91,25,M,M,M,M,M,M,30.03,30.10,30.36,04,0911,29.83,31,0441,1.09,M,0.94,10-11,M,M,M,M,M,0,0,0,0,0,3,4,3,M,M,0.8,26,2.1,2.9,0.8
03170,201501,46.8,M,21.0,M,33.9,M,23.1,28.6,959,0,M,M,M,M,M,M,24.32,30.27,30.61,24,0738,29.91,30,1505,0.26,M,0.23,12,M,M,M,M,M,0,1,30,2,0,0,3,1,M,M,1.5,20,4.8,30.9,0.0
03171,201501,71.2,M,46.3,M,58.8,M,35.9,48.1,188,7,M,M,M,M,M,M,29.21,30.11,30.33,04,0939,29.80,30,1615,0.58,M,0.35,26-27,M,M,M,M,M,0,0,2,0,0,2,4,2,M,M,2.7,05,4.4,6.3,0.2
03177,201501,69.1,M,49.7,M,59.4,M,41.7,50.6,170,4,M,M,M,M,M,M,29.72,30.11,30.33,04,0925,29.82,31,0520,0.50,M,0.43,11,M,M,M,M,M,0,0,0,0,0,4,2,1,M,M,0.2,02,2.7,5.7,0.1
03178,201501,M,M,M,M,M,M,40.4,49.7,182,5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.36,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,1.6,14,4.8,6.1,0.2
03179,201501,72.2,M,42.6,M,57.4,M,40.0,48.8,234,8,M,M,M,M,M,M,29.38,30.11,30.37,04,0913,29.84,31,0505,0.96,M,0.65,10-11,M,M,M,M,M,0,0,4,0,0,5,4,2,M,M,1.0,05,3.8,7.5,0.3
03184,201501,67.1,M,45.3,M,56.2,M,34.8,46.1,264,0,M,M,M,M,M,M,28.53,30.11,30.39,04,1024,29.76,31,0555,0.94,M,0.63,29-30,M,M,M,M,M,0,0,3,0,0,0,8,3,M,M,1.7,06,3.6,8.5,0.0
03192,201501,67.7,M,45.2,M,56.5,M,36.0,46.6,257,0,M,M,M,M,M,M,28.51,30.09,30.41,04,1027,29.77,21,0532,0.86,M,0.60,29-30,M,M,M,M,M,0,0,3,0,0,0,9,2,M,M,0.3,07,1.7,8.3,0.0
03195,201501,47.8,M,19.0,M,33.4,M,22.6,28.9,970,0,M,M,M,M,M,M,23.69,30.21,30.59,06,0833,29.79,31,0443,0.52,M,0.48,29-30,M,M,M,M,M,0,2,28,3,0,2,2,2,M,M,2.9,06,4.9,31.3,0.0
03196,201501,66.1,M,36.1,M,51.1,M,29.5,40.8,425,0,M,M,M,M,M,M,26.10,30.05,30.34,04,0935,29.75,31,1420,2.20,M,1.44,30-31,M,M,M,M,M,0,0,9,0,0,0,9,4,M,M,1.3,06,4.8,13.7,0.0
03728,201501,57.3,M,38.8,M,48.0,M,M,M,522,3,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.91,M,M,M,M,M,M,M,M,0,0,7,0,0,0,0,0,M,M,M,M,M,16.8,0.1
03733,201501,30.0,M,15.0,M,22.5,M,M,M,1310,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.71,M,M,M,M,M,M,M,M,0,17,31,3,0,0,0,0,M,M,M,M,M,42.3,0.0
03739,201501,44.6,M,30.5,M,37.6,M,M,M,843,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.53,M,M,M,M,M,M,M,M,0,2,16,0,0,0,0,0,M,M,M,M,M,27.2,0.0
03757,201501,41.9,M,27.5,M,34.7,M,21.5,30.5,M,M,M,M,M,M,M,M,30.12,30.14,30.69,11,1029,29.40,24,1325,4.03,M,1.46,18,M,M,M,M,M,0,4,26,0,0,4,11,6,M,M,2.4,29,6.7,M,M
03758,201501,48.5,M,28.1,M,38.3,M,M,M,819,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.11,M,M,M,M,M,M,M,M,0,1,21,0,0,0,0,0,M,M,M,M,M,26.4,0.0
03759,201501,41.4,M,26.0,M,33.7,M,M,M,963,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.04,M,M,M,M,M,M,M,M,0,4,23,0,0,0,0,0,M,M,M,M,M,31.1,0.0
03761,201501,34.2,M,19.7,M,27.0,M,M,M,1170,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.11,M,M,M,M,M,M,M,M,0,13,30,0,0,0,0,0,M,M,M,M,M,37.7,0.0
03802,201501,36.7,M,20.2,M,28.5,M,21.0,25.9,1087,0,M,M,M,M,M,M,28.84,30.16,30.65,08,0809,29.64,26,0917,2.44,M,0.51,23-24,M,M,M,M,M,0,11,29,2,0,1,15,8,M,M,4.7,26,6.9,36.2,0.0
03804,201501,37.2,-2.6,20.5,-2.9,28.9,-2.7,19.4,25.8,1112,0,77,0,M,0,M,0,29.25,30.21,30.72,08,0726,29.69,26,0601,1.18,-1.77,0.30,11-12,M,M,M,M,M,0,9,29,2,0,1,11,5,M,M,3.4,26,6.5,35.9,0.0
03810,201501,49.5,0.4,29.1,-0.2,39.3,0.1,23.6,33.5,M,M,M,M,M,M,M,M,28.87,30.13,30.61,11,0946,29.55,24,0641,2.72,-1.11,1.00,23-24,M,M,M,M,M,0,1,18,0,0,3,8,4,M,M,2.1,30,4.8,M,M
03811,201501,47.9,-0.2,26.7,-1.6,37.3,-0.9,25.9,33.5,837,0,6,0,2284,0,35,0,29.77,30.23,30.89,07,2125,29.64,25,1346,0.47,-3.60,0.23,11-12,M,M,M,M,M,0,2,19,0,0,1,4,2,M,M,2.1,31,7.8,27.0,0.0
03812,201501,47.0,-0.4,27.0,0.3,37.0,-0.1,23.9,31.5,861,0,-5,0,2415,0,-112,0,27.84,30.15,30.62,08,0917,29.58,24,0518,3.06,-0.61,1.70,03-04,M,M,M,M,M,0,2,24,0,0,0,9,4,0,M,4.9,34,8.3,27.8,0.0
03813,201501,55.6,-2.2,32.7,-2.1,44.2,-2.1,32.5,39.2,637,0,57,-1,1624,0,119,-1,29.80,30.20,30.64,08,0952,29.71,24,0146,2.44,-1.80,1.61,23-24,M,M,M,M,M,0,0,16,0,0,3,9,3,M,M,2.5,32,5.5,20.5,0.0
03816,201501,43.5,0.1,24.7,-1.1,34.1,-0.5,24.6,31.0,950,0,8,0,2633,0,60,0,29.77,30.23,30.92,07,2037,29.59,25,1328,2.56,-1.12,1.06,25,M,M,M,M,M,0,5,25,0,1,1,8,4,0,M,2.5,28,7.3,30.6,0.0
03818,201501,61.2,M,38.7,M,50.0,M,41.0,45.7,463,4,M,M,M,M,M,M,30.07,30.20,30.61,08,0929,29.75,23,1614,3.44,M,1.67,23,M,M,M,M,M,0,0,9,0,0,3,3,2,M,M,2.2,36,5.7,14.9,0.1
03820,201501,55.8,-2.1,32.1,-0.7,44.0,-1.4,31.9,39.0,646,0,36,-1,1671,0,86,-1,30.03,30.19,30.68,08,0934,29.64,24,0501,2.10,-1.81,1.16,23-24,M,M,M,M,M,0,0,17,0,0,1,8,5,0,M,2.8,30,5.9,20.8,0.0
03822,201501,60.3,-0.1,38.9,0.3,49.6,0.1,37.1,44.1,473,5,-11,2,1049,5,-125,2,30.13,30.19,30.63,08,1031,29.59,24,0439,4.12,0.43,1.89,12,M,M,M,M,M,0,0,6,0,0,1,7,4,0,M,3.0,30,7.3,15.3,0.2
03841,201501,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201501,43.6,-0.9,26.3,-0.7,35.0,-0.8,24.2,31.5,923,0,16,0,2527,0,-49,0,28.19,30.19,30.72,07,2357,29.66,25,2335,0.03,-4.73,0.03,29-30,M,M,M,M,M,0,3,23,1,0,0,1,0,M,M,2.4,29,6.5,29.8,0.0
03849,201501,43.8,-1.0,25.0,-1.4,34.4,-1.2,21.5,30.1,942,0,31,0,2609,0,46,0,28.88,30.19,30.76,08,0038,29.64,26,0139,2.38,-1.16,1.15,03-04,M,M,M,M,M,0,3,25,0,0,0,11,6,M,M,3.0,27,6.2,30.4,0.0
03853,201501,63.3,M,47.3,M,55.3,M,46.5,50.8,298,15,M,M,M,M,M,M,30.16,30.17,30.54,08,1011,29.68,24,0516,3.09,M,1.31,23-24,M,M,M,M,M,0,0,0,0,3,3,8,5,M,M,2.8,35,8.1,9.9,0.5
03856,201501,50.5,-0.7,31.5,-0.3,41.0,-0.5,29.1,36.3,730,0,1,0,1889,0,-21,0,29.52,30.22,30.80,07,2226,29.68,25,1503,3.97,-0.92,1.75,03-04, T,M,M,M,M,0,1,15,0,0,2,9,5,0,M,1.7,35,7.0,24.3,0.0
03859,201501,41.4,-0.7,24.6,-1.7,33.0,-1.2,20.5,28.7,950,0,-5,0,2818,0,98,0,27.10,30.13,30.60,08,1017,29.58,26,0436,1.48,-1.42,0.65,23-24,M,M,M,M,M,0,5,24,1,0,4,9,3,1,M,6.1,27,9.0,31.7,0.0
03860,201501,39.8,-2.4,23.0,-2.3,31.4,-2.3,22.1,28.1,1036,0,67,0,2909,0,185,0,29.26,30.20,30.74,07,2317,29.62,26,0433,2.25,-0.72,0.54,23-24,M,M,M,M,M,0,8,26,0,0,1,19,7,0,M,2.7,25,6.0,33.4,0.0
03866,201501,55.7,M,32.7,M,44.2,M,32.4,39.3,635,0,M,M,M,M,M,M,29.93,30.27,30.80,07,2305,29.78,25,1545,5.12,M,3.24,03-04,M,M,M,M,M,0,0,15,0,1,1,8,7,M,M,2.8,34,6.4,20.5,0.0
03868,201501,35.7,M,19.4,M,27.6,M,20.4,25.4,1155,0,M,M,M,M,M,M,29.55,30.22,30.89,07,2254,29.61,25,1519,1.73,M,0.77,02-03,M,M,M,M,M,0,10,28,2,0,0,9,4,M,M,2.8,26,7.9,37.3,0.0
03870,201501,52.2,-0.2,31.0,-1.0,41.6,-0.6,27.1,36.0,718,0,11,0,1878,0,-32,0,29.10,30.15,30.64,08,0947,29.60,24,0658,3.86,0.04,1.24,03-04,M,M,M,M,M,0,1,15,0,0,2,9,7,0,M,1.5,28,6.2,23.2,0.0
03872,201501,38.4,-1.0,21.6,-1.2,30.0,-1.1,20.1,26.6,1079,0,28,0,3172,0,28,0,27.46,30.18,30.69,08,0756,29.62,26,0634,2.20,-0.61,0.84,23-24,M,M,M,M,M,0,9,28,2,0,6,11,6,2,M,3.8,26,8.7,34.8,0.0
03878,201501,59.9,M,33.9,M,46.9,M,35.1,42.0,M,M,M,M,M,M,M,M,29.78,30.21,30.63,08,0949,29.77,23,1411,3.22,M,2.23,22-23,M,M,M,M,M,0,0,18,0,0,2,7,4,M,M,2.2,34,5.7,M,M
03887,201501,34.8,M,18.7,M,26.8,M,20.7,25.1,1175,0,M,M,M,M,M,M,29.45,30.21,30.92,07,1828,29.61,25,0803,0.94,M,0.56,02-03,M,M,M,M,M,0,9,28,2,0,1,7,2,M,M,4.3,26,9.9,37.9,0.0
03888,201501,52.0,M,31.1,M,41.6,M,29.1,36.6,722,0,M,M,M,M,M,M,29.28,30.20,30.65,08,0256,29.73,26,0436,3.33,M,1.28,03-04,M,M,M,M,M,0,0,19,0,1,0,12,5,M,M,2.7,32,5.3,23.3,0.0
03889,201501,42.0,-1.1,25.1,-1.7,33.6,-1.3,22.1,29.4,932,0,0,0,2677,0,111,0,28.71,30.20,30.73,08,0214,29.61,26,0308,2.12,-1.49,0.81,03-04,M,M,M,M,M,0,6,24,1,0,3,13,5,1,M,1.7,26,4.5,31.1,0.0
03892,201501,M,M,M,M,M,M,29.9,38.4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.69,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,2.5,35,7.6,M,M
03893,201501,37.2,M,19.2,M,28.2,M,20.7,26.0,1133,0,M,M,M,M,M,M,29.26,30.20,30.85,07,2312,29.60,25,1508,2.21,M,1.60,03,M,M,M,M,M,0,10,29,3,0,0,10,4,M,M,2.9,25,7.3,36.5,0.0
03894,201501,45.0,M,25.5,M,35.3,M,25.2,31.9,915,0,M,M,M,M,M,M,29.62,30.23,30.88,07,2223,29.60,25,1357,1.47,M,0.64,11-12,M,M,M,M,M,0,5,26,0,0,0,8,4,M,M,2.2,30,7.7,29.5,0.0
03896,201501,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.85,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,2.6,35,5.3,M,M
03901,201501,55.8,-1.5,34.6,-1.1,45.2,-1.3,32.1,39.4,607,0,30,-4,1459,0,-24,-4,29.83,30.24,30.82,07,2153,29.85,03,0424,5.43,2.11,1.72,21-22,M,M,M,M,M,0,0,11,0,1,1,8,5,M,M,1.3,01,6.6,19.6,0.0
03904,201501,56.6,-4.4,38.3,-2.9,47.5,-3.6,36.9,42.5,535,0,93,-11,1144,0,66,-11,29.88,30.24,30.76,07,2329,29.87,03,0446,6.67,3.43,2.95,21-22,M,M,M,M,M,0,0,5,0,2,1,11,7,M,M,3.3,01,7.8,17.3,0.0
