WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03063,201005,76.8,M,41.0,M,59.0,M,M,M,227,50,M,M,M,,M,,M,M,M,M,M,M,M,M,0.51,M,0.21,13-14,M,M,M,M,M,4,0,7,0,0,0,4,3,M,M,M,M,M,7.3,1.6
03067,201005,71.8,M,45.9,M,58.8,M,M,M,236,54,M,M,M,,M,,M,M,M,M,M,M,M,M,6.47,M,2.97,18-19,M,M,M,M,M,1,0,2,0,0,0,10,6,M,M,M,M,M,7.6,1.7
03072,201005,82.8,M,58.3,M,70.5,M,M,M,25,204,M,M,M,,M,,M,M,M,M,M,M,M,M,2.59,M,1.63,14-15,M,M,M,M,M,5,0,0,0,0,0,6,3,M,M,M,M,M,0.8,6.6
03074,201005,85.3,M,43.2,M,64.2,M,M,M,86,72,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,8,0,3,0,0,0,0,0,M,M,M,M,M,2.8,2.3
03075,201005,68.2,M,31.5,M,49.8,M,M,M,462,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.10,M,0.07,01-02,M,M,M,M,M,0,0,18,0,0,0,2,0,M,M,M,M,M,14.9,0.0
03102,201005,76.8,M,52.4,M,64.6,M,46.1,54.2,60,57,M,M,M,,M,,28.98,29.93,30.18,03,0843,29.77,23,0427,0.04,M,0.04,17-18,M,M,M,M,M,1,0,0,0,0,0,2,0,M,M,5.8,25,6.8,1.9,1.8
03103,201005,65.2,-2.4,31.5,-2.5,48.4,-2.4,20.8,37.5,504,0,58,0,7076,0,251,0,23.18,29.86,30.22,03,0627,29.52,23,1505,0.10,-0.70,0.05,02,M,M,M,M,M,0,0,20,0,0,0,3,0,0,M,8.8,22,10.4,16.3,0.0
03104,201005,90.9,-4.4,60.2,-2.1,75.6,-3.2,38.0,56.6,3,337,2,-92,M,,M,,29.93,29.81,30.18,03,0856,29.57,21,1723, T ,-0.06,T,M,M,M,M,M,M,17,0,0,0,0,0,0,0,M,M,6.2,32,9.3,0.1,10.9
03124,201005,83.3,M,52.6,M,68.0,M,21.9,47.2,M,M,M,M,,M,M,M,25.25,29.83,30.16,03,1051,29.61,23,1819, T ,M,T,M,M,M,M,M,M,4,0,1,0,0,0,0,0,M,M,7.6,24,10.4,M,M
03131,201005,69.1,M,54.3,M,61.7,M,50.9,55.4,100,2,M,M,M,,M,,29.52,29.97,30.18,03,1309,29.84,21,0257, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,4.1,25,5.9,3.2,0.1
03144,201005,91.3,M,58.6,M,75.0,M,36.0,55.5,2,320,M,M,M,,M,,29.88,29.82,30.16,03,1105,29.61,21,1652, T ,M,T,M,M,M,M,M,M,19,0,0,0,0,0,0,0,M,M,7.4,27,9.9,0.1,10.3
03145,201005,91.0,M,61.5,M,76.3,M,32.7,55.0,0,356,M,M,M,,M,,29.60,29.82,30.16,03,1153,29.59,21,1839,0.00,M,0.00,M,M,M,M,M,M,19,0,0,0,0,0,0,0,M,M,4.4,28,7.3,0.0,11.5
03154,201005,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,M,M,M,M,M
03159,201005,75.7,-3.6,48.4,-4.4,62.1,-4.0,33.5,48.5,121,37,9,-108,3229,38,-4,-150,27.51,29.94,30.21,03,0756,29.77,23,0138, T ,-0.12,T,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,13.9,27,15.9,3.9,1.2
03160,201005,77.5,-5.6,50.0,-4.0,63.8,-4.8,21.9,45.7,83,53,16,-124,3170,63,198,-176,26.49,29.82,30.15,03,0907,29.39,21,1752,0.11,-0.11,0.11,23,M,M,M,M,M,1,0,0,0,0,0,1,1,0,M,3.7,22,11.5,2.7,1.7
03162,201005,76.5,M,51.2,M,63.9,M,19.8,44.6,101,74,M,M,M,,M,,25.53,29.80,30.18,03,0931,29.36,23,1534, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,3.0,24,7.1,3.3,2.4
03164,201005,72.1,M,37.0,M,54.6,M,41.5,48.2,314,0,M,M,M,,M,,27.22,29.89,30.15,03,1026,29.74,23,0305,0.00,M,0.00,M,M,M,M,M,M,0,0,7,0,0,0,0,0,M,M,4.3,24,8.2,10.1,0.0
03166,201005,73.5,M,55.0,M,64.3,M,48.8,55.4,46,28,M,M,M,,M,,29.85,29.95,30.18,03,1205,29.78,23,0418,0.02,M,0.02,18,M,M,M,M,M,0,0,0,0,0,0,1,0,M,M,2.4,21,4.0,1.5,0.9
03167,201005,69.2,M,56.0,M,62.6,M,50.6,55.7,78,10,M,M,M,,M,,29.90,29.96,30.21,03,1201,29.80,23,0338,0.05,M,0.04,18,M,M,M,M,M,0,0,0,0,0,0,1,0,M,M,4.4,25,5.8,2.5,0.3
03170,201005,61.1,M,29.0,M,45.1,M,23.3,36.5,611,0,M,M,M,,M,,24.09,29.89,30.25,06,2316,29.52,21,1537,0.78,M,0.26,10-11,M,M,M,M,M,0,0,24,0,0,0,8,5,M,M,3.0,26,8.8,19.7,0.0
03171,201005,78.4,M,52.6,M,65.5,M,46.3,54.6,46,67,M,M,M,,M,,29.06,29.91,30.16,03,0956,29.76,23,0459,0.13,M,0.12,13,M,M,M,M,M,2,0,0,0,0,0,2,1,M,M,4.2,27,5.2,1.5,2.2
03177,201005,64.7,M,54.4,M,59.6,M,51.0,54.8,162,0,M,M,M,,M,,29.61,29.96,30.19,03,1116,29.83,23,0503,0.01,M,0.01,07,M,M,M,M,M,0,0,0,0,0,1,1,0,M,M,3.5,23,5.1,5.2,0.0
03178,201005,69.5,M,51.3,M,60.4,M,49.5,54.2,133,0,M,M,M,,M,,29.41,29.97,30.19,03,1207,29.84,21,0301,0.01,M,0.01,27,M,M,M,M,M,0,0,0,0,0,3,1,0,M,M,3.4,26,5.0,4.3,0.0
03179,201005,78.6,M,49.0,M,63.8,M,47.2,54.4,64,33,M,M,M,,M,,29.23,29.95,30.20,03,1052,29.79,23,0420,0.02,M,0.02,23,M,M,M,M,M,2,0,0,0,0,0,1,0,M,M,5.6,25,6.4,2.1,1.1
03184,201005,88.0,M,59.8,M,73.9,M,23.7,51.0,2,278,M,M,M,,M,,28.28,29.81,30.15,03,1048,29.57,22,1943, T ,M,T,M,M,M,M,M,M,17,0,0,0,0,0,0,0,M,M,3.7,23,6.4,0.1,9.3
03192,201005,88.6,M,62.4,M,75.5,M,29.2,53.4,0,323,M,M,M,,M,,28.26,29.82,30.17,03,1028,29.58,22,1949,0.00,M,0.00,M,M,M,M,M,M,18,0,0,0,0,0,0,0,M,M,2.6,24,4.2,0.0,10.8
03195,201005,67.3,M,26.8,M,47.1,M,18.6,36.4,550,0,M,M,M,,M,,23.52,29.88,30.26,03,0813,29.49,23,1347,0.01,M,0.01,14,M,M,M,M,M,0,0,28,0,0,0,1,0,M,M,6.3,22,8.9,17.7,0.0
03196,201005,85.2,M,48.4,M,66.8,M,22.4,47.1,49,112,M,M,M,,M,,25.96,29.82,30.12,03,0750,29.61,23,1523,0.00,M,0.00,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,4.0,21,6.6,1.6,3.6
03728,201005,81.0,M,66.0,M,73.5,M,M,M,4,277,M,M,M,,M,,M,M,M,M,M,M,M,M,3.36,M,1.62,03-04,M,M,M,M,M,0,0,0,0,0,0,6,4,M,M,M,M,M,0.1,8.9
03733,201005,67.3,M,47.8,M,57.6,M,M,M,229,10,M,M,M,,M,,M,M,M,M,M,M,M,M,5.67,M,1.10,02-03,M,M,M,M,M,0,0,2,0,0,0,16,13,M,M,M,M,M,7.4,0.3
03739,201005,75.2,M,60.4,M,67.8,M,M,M,57,151,M,M,M,,M,,M,M,M,M,M,M,M,M,3.23,M,2.65,17-18,M,M,M,M,M,0,0,0,0,0,0,9,3,M,M,M,M,M,1.8,4.9
03749,201005,69.9,M,54.5,M,62.2,M,49.3,54.9,157,78,M,M,M,,M,,28.09,30.06,30.48,11,1123,29.53,08,0529,4.52,M,1.90,22-23,M,M,M,M,M,0,0,0,0,2,13,12,7,M,M,2.1,28,6.6,5.1,2.5
03757,201005,77.5,M,58.6,M,68.1,M,56.6,61.5,58,160,M,M,M,,M,,29.98,30.01,30.43,11,1337,29.57,08,1055,1.71,M,1.10,17-18,M,M,M,M,M,1,0,0,0,5,0,7,4,M,M,1.6,20,6.4,1.9,5.2
03758,201005,79.2,M,59.7,M,69.5,M,M,M,41,187,M,M,M,,M,,M,M,M,M,M,M,M,M,6.54,M,4.12,17-18,M,M,M,M,M,2,0,0,0,0,0,12,6,M,M,M,M,M,1.3,6.0
03759,201005,73.9,M,58.1,M,66.1,M,M,M,90,129,M,M,M,,M,,M,M,M,M,M,M,M,M,5.38,M,1.74,27-28,M,M,M,M,M,0,0,0,0,0,0,10,7,M,M,M,M,M,2.9,4.2
03761,201005,72.9,M,52.3,M,62.7,M,M,M,147,79,M,M,M,,M,,M,M,M,M,M,M,M,M,2.43,M,0.61,17-18,M,M,M,M,M,0,0,1,0,0,0,13,8,M,M,M,M,M,4.7,2.5
03802,201005,76.4,M,52.8,M,64.6,M,53.6,58.6,81,77,M,M,M,,M,,28.74,29.99,30.38,10,0917,29.53,08,0240,4.32,M,1.51,02-03,M,M,M,M,M,0,0,1,0,0,0,14,10,M,M,1.6,25,4.9,2.6,2.5
03804,201005,76.9,3.0,54.2,2.6,65.6,2.8,55.4,59.9,68,95,-89,9,4962,123,11,31,29.10,30.01,30.42,10,1014,29.57,08,0132,7.75,3.57,2.66,02-03,M,M,M,M,M,0,0,1,0,4,3,17,9,M,M,1.3,22,4.6,2.2,3.1
03810,201005,79.3,1.9,59.3,4.2,69.3,3.0,58.9,63.0,30,170,-37,65,3765,207,163,86,28.78,30.00,30.33,11,0807,29.70,08,0607,3.45,-1.01,0.69,16-17,M,M,M,M,M,0,0,0,0,4,4,14,9,M,M,0.8,22,4.4,1.0,5.5
03811,201005,82.1,2.6,61.9,4.2,72.0,3.4,62.4,66.0,26,251,-24,90,3795,315,292,109,29.52,29.96,30.40,09,0754,29.55,02,1039,14.07,8.43,8.23,01-02,M,M,M,M,M,3,0,0,0,9,1,13,6,M,M,1.8,20,5.5,0.8,8.1
03812,201005,76.0,2.5,56.0,5.4,66.0,4.0,56.9,60.5,53,91,-69,46,4458,96,149,45,27.81,30.03,30.34,10,2008,29.78,08,0551,4.91,0.49,1.24,31,M,M,M,M,M,0,0,0,0,1,4,16,10,0,M,0.5,23,5.5,1.7,2.9
03813,201005,85.9,2.5,62.9,4.3,74.4,3.4,64.2,67.6,4,305,-9,91,2714,362,350,54,29.62,30.00,30.28,14,0924,29.75,28,1812,4.31,1.33,2.01,03-04,M,M,M,M,M,3,0,0,0,5,2,9,6,M,M,0.8,15,4.5,0.1,9.8
03816,201005,79.3,2.4,59.9,4.9,69.6,3.7,59.6,63.6,42,191,-33,72,4307,246,49,89,29.51,29.95,30.40,09,0856,29.52,02,0143,2.27,-2.48,0.88,20,M,M,M,M,M,1,0,0,0,10,0,9,6,0,M,1.4,19,6.5,1.4,6.2
03818,201005,89.2,M,59.0,M,74.1,M,66.3,70.3,97,385,M,M,M,,M,,29.86,29.98,30.25,14,1026,29.72,28,1730,4.93,M,4.00,03-04,M,M,M,M,M,11,0,2,2,1,2,10,4,M,M,1.4,17,4.9,3.1,12.4
03820,201005,86.9,3.0,61.4,4.2,74.2,3.7,M,M,5,295,-16,104,2780,349,256,88,29.85,30.01,30.31,14,0856,29.72,27,1814,1.36,-1.71,0.76,03-04,M,M,M,M,M,10,0,0,0,1,1,10,3,0,M,0.9,18,4.6,0.2,9.8
03822,201005,85.7,1.4,66.2,4.9,76.0,3.2,65.0,68.7,0,348,-7,83,2054,443,255,23,29.96,30.02,30.32,14,1014,29.74,27,1812,3.88,0.27,1.10,04,M,M,M,M,M,6,0,0,0,4,4,7,7,0,M,3.0,15,7.0,0.0,11.2
03847,201005,76.6,2.8,57.5,5.3,67.1,4.1,57.1,61.1,49,121,-93,41,4519,149,144,62,28.09,30.02,30.31,09,1043,29.73,02,1553,6.71,1.23,2.80,01-02,M,M,M,M,M,0,0,0,0,8,1,20,8,M,M,2.5,20,4.8,1.6,3.9
03849,201005,77.6,2.1,56.1,3.6,66.9,2.9,57.7,61.3,57,121,-68,27,4619,152,257,49,28.74,30.00,30.33,10,0931,29.69,02,1827,0.12,-4.57,0.11,31,M,M,M,M,M,0,0,0,0,5,5,2,1,M,M,1.6,23,4.5,1.8,3.9
03853,201005,86.7,M,72.7,M,79.7,M,65.9,70.0,0,398,M,M,M,,M,,29.93,29.95,30.10,22,1112,29.77,27,1821,0.12,M,0.11,31,M,M,M,M,M,1,0,0,0,2,0,2,1,M,M,5.6,14,9.4,0.0,13.7
03855,201005,84.9,M,70.2,M,77.6,M,69.4,72.3,0,397,M,M,M,,M,,29.95,29.99,30.24,14,1249,29.74,29,0302,0.95,M,0.64,30-31,M,M,M,M,M,4,0,0,0,9,1,3,3,M,M,3.5,15,7.2,0.0,12.8
03856,201005,83.5,3.9,63.1,5.6,73.3,4.7,61.2,65.7,17,280,-24,138,3345,351,84,160,29.31,29.99,30.34,09,1044,29.70,02,1315,4.87,-0.37,2.59,02-03,M,M,M,M,M,7,0,0,0,8,2,11,7,0,M,2.3,16,6.7,0.5,9.0
03859,201005,75.4,4.5,56.7,5.0,66.1,4.8,52.2,57.8,75,112,-91,62,4843,158,-15,99,27.11,30.01,30.35,10,0839,29.63,08,0400,4.47,0.16,1.04,16-17,M,M,M,M,M,0,0,0,0,5,5,16,13,M,M,2.8,24,6.2,2.4,3.6
03860,201005,77.8,3.2,56.1,3.5,67.0,3.4,56.5,60.9,46,115,-70,33,4589,156,20,41,29.11,29.99,30.39,10,0826,29.61,08,0122,8.15,3.74,3.15,02-03,M,M,M,M,M,0,0,0,0,2,5,17,11,0,M,1.1,22,4.3,1.5,3.7
03866,201005,89.1,M,66.2,M,77.7,M,63.1,67.2,7,295,M,M,M,,M,,29.64,29.96,30.10,23,1033,29.78,28,1653,2.54,M,1.38,30-31,M,M,M,M,M,4,0,0,0,13,3,7,3,M,M,0.6,09,3.5,0.2,9.8
03868,201005,75.0,M,55.7,M,65.4,M,56.1,60.0,101,122,M,M,M,,M,,29.34,29.97,30.39,09,1121,29.52,02,0444,5.30,M,2.00,20-21,M,M,M,M,M,0,0,0,0,6,0,13,7,M,M,0.9,19,6.6,3.3,3.9
03870,201005,81.3,3.1,61.9,5.7,71.6,4.4,60.5,64.6,19,232,-28,105,3392,293,123,131,29.00,30.01,30.33,11,0950,29.74,27,1816,6.04,1.45,3.45,30-31,M,M,M,M,M,2,0,0,0,1,0,14,6,0,M,0.4,18,5.5,0.6,7.5
03872,201005,73.6,3.0,53.4,4.2,63.5,3.6,52.3,57.1,101,61,-98,32,5522,85,143,47,27.45,30.02,30.40,10,0836,29.60,08,0301,7.47,3.08,2.19,16-17,M,M,M,M,M,0,0,1,0,5,2,16,11,0,M,1.6,21,6.4,3.3,2.0
03878,201005,86.5,M,62.6,M,74.6,M,64.3,67.9,0,293,M,M,M,,M,,29.58,30.00,30.27,09,1012,29.72,28,1723,5.12,M,4.21,03,M,M,M,M,M,6,0,0,0,4,3,11,4,M,M,0.7,16,4.2,0.0,9.8
03882,201005,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03887,201005,74.6,M,54.5,M,64.6,M,54.2,58.8,117,111,M,M,M,,M,,29.24,29.96,30.41,09,0828,29.53,02,0222,4.33,M,0.97,10-11,M,M,M,M,M,2,0,0,0,4,1,17,12,M,M,0.6,15,9.2,3.8,3.6
03888,201005,83.3,M,61.8,M,72.6,M,61.0,65.3,13,255,M,M,M,,M,,29.13,30.01,30.28,11,0920,29.74,28,1555,7.75,M,4.30,03,M,M,M,M,M,2,0,0,0,0,0,11,7,M,M,0.7,21,4.5,0.4,8.2
03889,201005,76.5,2.7,57.8,3.5,67.2,3.1,56.3,60.9,56,134,-72,34,4452,213,104,102,28.59,30.00,30.35,10,0957,29.70,07,2316,7.93,2.77,2.36,15-16,M,M,M,M,M,0,0,0,0,2,6,15,11,0,M,0.4,25,2.4,1.9,4.5
03893,201005,75.1,M,54.9,M,65.0,M,56.5,60.0,101,110,M,M,M,,M,,29.07,29.96,30.37,09,1112,29.51,02,0427,6.99,M,1.40,01-02,M,M,M,M,M,0,0,0,0,6,3,21,14,M,M,1.6,18,5.3,3.3,3.5
03894,201005,78.3,M,60.1,M,69.2,M,60.7,63.9,51,187,M,M,M,,M,,29.39,29.98,30.39,09,0822,29.57,02,0214,11.61,M,5.59,01-02,M,M,M,M,M,1,0,0,0,9,5,13,7,M,M,1.1,19,5.4,1.6,6.0
03901,201005,90.1,6.1,64.9,3.8,77.5,4.9,62.8,67.9,2,396,-8,153,2572,491,253,162,29.52,29.90,30.30,08,1107,29.41,01,1808, T ,-4.79,T,M,M,M,M,M,M,20,0,0,0,2,0,0,0,M,M,3.8,16,7.5,0.1,12.8
03902,201005,92.0,M,69.9,M,81.0,M,41.3,59.5,0,444,M,M,M,,M,,28.82,29.10,29.47,08,1224,28.73,01,1703,0.82,M,0.62,17,M,M,M,M,M,23,0,0,0,10,0,4,2,M,M,7.3,13,11.2,0.0,15.9
03904,201005,90.0,4.7,68.9,3.6,79.5,4.2,62.6,68.5,0,456,-5,132,1971,614,355,94,29.55,29.89,30.21,08,1130,29.45,01,1708,2.00,-3.05,1.88,14-15,M,M,M,M,M,21,0,0,0,4,0,3,3,M,M,5.6,16,8.7,0.0,14.7
03919,201005,73.9,-2.4,53.1,-0.4,63.5,-1.4,52.3,57.3,137,100,35,1,M,,M,,28.56,29.90,30.44,08,0821,29.37,10,1803,4.16,-0.95,1.29,19-20,M,M,M,M,M,0,0,0,0,3,1,11,7,M,M,2.5,12,10.0,4.4,3.2
03927,201005,87.2,4.0,66.6,3.6,76.9,3.8,60.2,66.4,3,377,-10,112,2583,483,213,126,29.25,29.87,30.32,08,1009,29.49,01,1640,1.09,-4.06,0.60,14,M,M,M,M,M,12,0,0,0,10,0,5,3,0,M,5.5,16,10.4,0.1,12.2
03928,201005,76.2,0.2,55.3,1.3,65.8,0.8,54.4,59.4,88,121,-1,28,4780,159,20,45,28.50,29.90,30.42,08,1032,29.28,10,1606,6.47,2.31,1.70,12-13, T, T,12,M,M,0,0,0,0,10,1,14,10,0,M,3.3,13,10.8,2.8,3.9
03931,201005,89.1,M,67.1,M,78.1,M,64.5,69.2,0,387,M,M,M,,M,,29.59,29.93,30.26,09,1103,29.52,01,1754,2.00,M,1.50,15,M,M,M,M,M,20,0,0,0,11,3,8,2,M,M,3.2,17,6.1,0.0,13.3
03932,201005,81.3,M,56.4,M,68.9,M,52.9,59.5,56,185,M,M,M,,M,,27.87,29.88,30.40,08,1028,29.44,10,1458,0.06,M,0.06,26,M,M,M,M,M,6,0,0,0,4,0,1,0,M,M,5.2,15,13.0,1.8,6.0
03933,201005,88.4,M,67.3,M,77.9,M,M,M,0,399,M,M,M,,M,,28.97,29.88,30.27,08,1230,29.50,01,1653,0.01,M,0.01,17,M,M,M,M,M,16,0,0,0,10,0,0,0,M,M,5.5,14,8.9,0.0,13.3
03935,201005,79.1,1.4,59.8,3.5,69.5,2.5,60.1,63.9,37,184,-40,46,4305,220,-37,63,29.57,29.94,30.41,09,0845,29.49,02,0218,0.32,-4.77,0.29,31,M,M,M,M,M,2,0,0,0,7,2,3,1,M,M,1.1,17,7.1,1.2,5.9
03936,201005,73.5,M,53.2,M,63.4,M,52.3,57.0,148,108,M,M,M,,M,,28.79,29.92,30.43,08,0925,29.43,10,1915,2.44,M,1.00,19-20,M,M,M,M,M,0,0,0,0,6,1,8,6,M,M,2.3,13,7.4,4.8,3.5
03937,201005,90.3,6.2,69.5,3.8,79.9,5.0,67.1,71.3,0,468,-1,156,1803,651,257,142,29.92,29.96,30.24,09,0812,29.56,01,1705,2.41,-3.65,1.16,17,M,M,M,M,M,19,0,0,0,6,1,9,4,M,M,3.9,16,7.1,0.0,15.1
03940,201005,86.9,4.8,65.4,4.4,76.2,4.7,64.8,68.6,4,357,-7,129,2801,458,400,108,29.62,29.96,30.32,09,1125,29.61,01,1852,0.80,-4.06,0.63,20,M,M,M,M,M,8,0,0,0,13,1,4,1,M,M,1.8,15,4.8,0.1,11.5
03945,201005,73.7,-0.9,55.1,2.3,64.4,0.7,55.4,59.3,117,106,2,36,5161,148,-6,57,29.00,29.95,30.41,09,0812,29.54,02,0207,4.36,-0.51,1.05,10,M,M,M,M,M,0,0,0,0,5,1,12,7,0,M,1.5,14,8.0,3.8,3.4
