WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03032,200906,96.2,M,71.2,M,83.7,M,61.2,68.8,0,569,M,M,M,,M,,27.48,29.77,30.01,03,0947,29.60,07,1821,0.61,M,0.58,20,M,M,M,M,M,27,0,0,0,0,0,1,0,M,M,6.1,10,8.7,0.0,19.0
03047,200906,96.3,M,69.1,M,82.6,M,M,M,0,532,M,M,M,,M,,M,M,M,M,M,M,M,M,3.57,M,1.25,19-20,M,M,M,M,M,26,0,0,0,0,0,9,5,M,M,M,M,M,0.0,17.7
03048,200906,88.5,M,60.3,M,74.3,M,M,M,0,287,M,M,M,,M,,M,M,M,M,M,M,M,M,0.26,M,0.19,09-10,M,M,M,M,M,15,0,0,0,0,0,3,1,M,M,M,M,M,0.0,9.6
03054,200906,91.2,M,59.2,M,75.2,M,M,M,0,316,M,M,M,,M,,M,M,M,M,M,M,M,M,2.13,M,0.89,19-20,M,M,M,M,M,19,0,0,0,0,0,10,6,M,M,M,M,M,0.0,10.5
03055,200906,90.1,M,59.7,M,74.9,M,M,M,1,295,M,M,M,,M,,M,M,M,M,M,M,M,M,1.96,M,1.81,19-20,M,M,M,M,M,16,0,0,0,0,0,5,1,M,M,M,M,M,0.0,10.2
03060,200906,65.8,M,44.6,M,55.3,M,M,M,287,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.91,M,0.37,25-26,M,M,M,M,M,0,0,0,0,0,0,8,2,M,M,M,M,M,9.6,0.0
03061,200906,70.2,M,50.4,M,60.3,M,M,M,158,21,M,M,M,,M,,M,M,M,M,M,M,M,M,1.47,M,0.76,25-26,M,M,M,M,M,0,0,0,0,0,0,5,4,M,M,M,M,M,5.3,0.7
03062,200906,65.5,M,37.6,M,51.5,M,M,M,401,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.68,M,0.99,09-10,M,M,M,M,M,0,0,5,0,0,0,11,6,M,M,M,M,M,13.4,0.0
03063,200906,85.8,M,52.9,M,69.3,M,M,M,31,165,M,M,M,,M,,M,M,M,M,M,M,M,M,1.66,M,0.84,22-23,M,M,M,M,M,12,0,0,0,0,0,4,2,M,M,M,M,M,1.0,5.5
03067,200906,83.1,M,59.0,M,71.0,M,M,M,26,200,M,M,M,,M,,M,M,M,M,M,M,M,M,1.95,M,0.50,11-12,M,M,M,M,M,10,0,0,0,0,0,10,5,M,M,M,M,M,0.9,7.1
03072,200906,94.3,M,68.0,M,81.1,M,M,M,0,492,M,M,M,,M,,M,M,M,M,M,M,M,M,1.23,M,0.36,01-02,M,M,M,M,M,22,0,0,0,0,0,8,4,M,M,M,M,M,0.0,16.4
03074,200906,91.2,M,59.9,M,75.6,M,M,M,0,324,M,M,M,,M,,M,M,M,M,M,M,M,M,0.50,M,0.26,27-28,M,M,M,M,M,19,0,0,0,0,0,4,2,M,M,M,M,M,0.0,10.8
03102,200906,80.1,M,58.6,M,69.4,M,53.7,59.6,11,145,M,M,M,,M,,28.92,29.87,29.99,13,1010,29.64,19,1639,0.01,M,0.01,03,M,M,M,M,M,5,0,0,0,2,0,1,0,M,M,6.2,26,6.9,0.4,4.8
03103,200906,73.1,-5.6,42.1,0.7,57.6,-2.5,33.2,46.0,225,12,51,-11,6368,12,-631,-11,23.25,29.89,30.08,27,0656,29.72,20,0356,0.36,-0.07,0.21,25-26,0.0,0.0,M,0,M,0,0,0,0,3,0,5,1,0,M,6.0,22,7.3,7.5,0.4
03104,200906,98.1,-6.2,70.8,1.7,84.5,-2.2,47.1,63.2,0,591,0,-60,M,,M,,29.83,29.72,29.89,05,0652,29.53,19,1704,0.00,-0.02,0.00,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,6.2,33,10.0,0.0,19.7
03124,200906,89.0,M,62.7,M,75.9,M,36.5,55.4,M,M,M,M,,M,M,M,25.27,29.82,29.98,29,2025,29.62,22,1945,1.02,M,0.50,29-30,M,M,M,M,M,14,0,0,0,1,0,9,3,M,M,5.8,22,M,M,M
03131,200906,74.0,M,61.6,M,67.8,M,55.9,60.3,0,91,M,M,M,,M,,29.46,29.90,30.02,13,1025,29.73,19,1713,0.03,M,0.02,16,M,M,M,M,M,0,0,0,0,0,0,2,0,M,M,4.2,27,5.8,0.0,3.0
03144,200906,99.1,M,69.8,M,84.5,M,45.5,62.3,0,593,M,M,M,,M,,29.78,29.73,29.90,05,1016,29.54,22,1937, T ,M,T,M,M,M,M,M,M,28,0,0,0,0,0,0,0,M,M,6.0,26,9.8,0.0,19.8
03145,200906,98.8,M,73.2,M,86.0,M,M,M,0,610,M,M,M,,M,,29.52,29.74,29.90,05,1154,29.54,22,1931, T ,M,T,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,M,M,7.5,0.0,21.0
03154,200906,73.9,M,56.1,M,65.0,M,M,M,M,M,M,M,,M,M,M,29.82,29.90,30.02,13,1016,29.73,19,1710,0.04,M,0.02,12,M,M,M,M,M,0,0,0,0,1,0,3,0,M,M,M,M,M,M,M
03159,200906,84.8,-4.3,58.5,-1.9,71.7,-3.1,42.0,55.6,11,218,3,-83,2876,535,-365,46,27.44,29.84,29.98,03,1356,29.62,19,1556,0.01,-0.04,0.01,03,M,M,M,M,M,11,0,0,0,0,0,1,0,M,M,13.7,22,14.7,0.4,7.3
03160,200906,89.1,-4.7,62.5,-0.4,75.8,-2.6,31.3,53.8,1,331,-2,-71,2727,688,-248,47,26.45,29.72,29.93,27,0851,29.46,20,0153,0.01,-0.05,0.01,18,M,M,M,M,M,14,0,0,0,0,0,1,0,M,M,4.7,21,9.4,0.0,11.0
03162,200906,86.1,M,63.2,M,74.7,M,M,M,0,281,M,M,M,,M,,25.56,29.76,30.07,27,0905,29.50,20,1759,0.28,M,0.26,26,M,M,M,M,M,8,0,0,0,1,0,2,1,M,M,1.9,23,5.2,0.0,10.0
03164,200906,82.6,M,43.6,M,63.1,M,M,M,M,M,M,M,,M,M,M,27.21,29.85,30.06,02,2120,29.71,08,1546,0.00,M,0.00,M,M,M,M,M,M,4,0,0,0,0,0,0,0,M,M,M,M,M,M,M
03166,200906,76.6,M,60.5,M,68.6,M,55.0,60.0,0,111,M,M,M,,M,,29.78,29.89,30.00,13,1027,29.70,19,1723,0.04,M,0.04,17,M,M,M,M,M,1,0,0,0,0,0,1,0,M,M,2.5,21,3.8,0.0,3.8
03167,200906,68.4,M,58.8,M,63.6,M,55.9,M,37,3,M,M,M,,M,,29.83,29.90,30.02,13,1043,29.71,19,1713,0.00,M,0.00,M,M,M,M,M,M,0,0,0,0,1,0,0,0,M,M,4.6,25,5.6,1.2,0.1
03170,200906,72.7,M,43.5,M,58.1,M,39.7,48.5,217,18,M,M,M,,M,,24.11,29.84,30.11,27,0953,29.54,19,1653,2.50,M,0.77,19-20,M,M,M,M,M,0,0,0,0,0,0,13,7,M,M,2.3,19,6.3,7.2,0.6
03171,200906,81.2,M,59.0,M,70.1,M,53.9,59.7,4,162,M,M,M,,M,,29.00,29.86,29.97,13,1109,29.63,19,1657,0.04,M,0.04,03,M,M,M,M,M,5,0,0,0,2,0,1,0,M,M,4.2,28,4.9,0.1,5.4
03177,200906,69.0,M,61.2,M,65.1,M,56.4,59.8,10,21,M,M,M,,M,,29.54,29.89,30.02,13,1002,29.72,19,1719, T ,M,T,M,M,M,M,M,M,0,0,0,0,1,0,0,0,M,M,3.6,24,4.7,0.3,0.7
03178,200906,72.6,M,58.8,M,65.7,M,55.6,59.3,7,38,M,M,M,,M,,29.35,29.90,30.02,13,1018,29.73,19,1755,0.01,M,0.02,M,M,M,M,M,M,0,0,0,0,0,0,1,0,M,M,4.1,27,5.0,0.2,1.3
03179,200906,82.2,M,57.3,M,69.8,M,54.3,60.2,2,154,M,M,M,,M,,29.18,29.89,30.00,13,1138,29.67,19,1612, T ,M,T,M,M,M,M,M,M,5,0,0,0,1,0,0,0,M,M,6.1,26,6.8,0.1,5.1
03184,200906,96.4,M,73.6,M,85.0,M,36.7,59.4,0,607,M,M,M,,M,,28.24,29.72,29.87,03,0951,29.52,22,1948, T ,M,T,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,3.0,21,6.2,0.0,20.2
03192,200906,96.8,M,74.7,M,85.8,M,41.2,61.3,0,632,M,M,M,,M,,28.22,29.74,29.88,03,0957,29.53,22,1951, T ,M,T,M,M,M,M,M,M,27,0,0,0,0,0,0,0,M,M,1.9,21,4.1,0.0,21.1
03195,200906,76.0,M,38.4,M,57.2,M,31.3,45.4,228,3,M,M,M,,M,,23.59,29.88,30.12,27,1216,29.64,20,1604,0.62,M,0.49,25-26,M,M,M,M,M,0,0,4,0,1,0,5,3,M,M,4.9,21,6.7,7.6,0.1
03196,200906,92.2,M,61.0,M,76.6,M,36.5,55.8,0,355,M,M,M,,M,,25.96,29.78,29.93,03,0750,29.56,22,1938,0.81,M,0.57,30,M,M,M,M,M,23,0,0,0,2,0,7,2,M,M,4.4,21,7.1,0.0,11.8
03728,200906,87.3,M,71.1,M,79.1,M,M,M,0,418,M,M,M,,M,,M,M,M,M,M,M,M,M,6.11,M,1.59,06-07,M,M,M,M,M,8,0,0,0,0,0,12,10,M,M,M,M,M,0.0,14.4
03733,200906,70.0,M,53.2,M,61.6,M,M,M,108,11,M,M,M,,M,,M,M,M,M,M,M,M,M,5.37,M,1.77,17-18,M,M,M,M,M,0,0,0,0,0,0,14,11,M,M,M,M,M,3.6,0.4
03739,200906,80.4,M,66.6,M,73.5,M,M,M,0,257,M,M,M,,M,,M,M,M,M,M,M,M,M,3.92,M,1.85,04-05,M,M,M,M,M,0,0,0,0,0,0,10,6,M,M,M,M,M,0.0,8.6
03749,200906,74.4,M,59.2,M,66.8,M,56.8,60.7,44,97,M,M,M,,M,,27.97,29.92,30.33,02,2315,29.55,30,0526,5.43,M,1.72,17-18,M,M,M,M,M,0,0,0,0,5,8,17,11,M,M,1.7,31,6.0,1.5,3.3
03757,200906,85.3,M,67.7,M,76.5,M,M,M,M,M,M,M,,M,M,M,29.82,29.84,30.20,16,2207,29.52,30,1609,1.22,M,0.72,20-21,M,M,M,M,M,M,M,M,M,12,0,4,3,M,M,M,M,M,M,M
03758,200906,83.8,M,63.9,M,73.8,M,M,M,0,270,M,M,M,,M,,M,M,M,M,M,M,M,M,5.37,M,2.49,04-05,M,M,M,M,M,1,0,0,0,0,0,9,7,M,M,M,M,M,0.0,9.0
03759,200906,78.3,M,63.9,M,71.1,M,M,M,14,200,M,M,M,,M,,M,M,M,M,M,M,M,M,5.96,M,1.80,17-18,M,M,M,M,M,0,0,0,0,0,0,13,10,M,M,M,M,M,0.5,6.7
03761,200906,75.7,M,59.2,M,67.5,M,M,M,33,115,M,M,M,,M,,M,M,M,M,M,M,M,M,4.52,M,1.25,19-20,M,M,M,M,M,0,0,0,0,0,0,12,10,M,M,M,M,M,1.1,3.8
03802,200906,82.1,M,60.6,M,71.4,M,M,M,18,144,M,M,M,,M,,28.51,29.75,29.92,24,1105,29.50,30,0447,0.16,M,0.13,28,M,M,M,M,M,0,0,0,0,0,2,4,1,M,M,1.5,26,4.2,0.6,5.0
03804,200906,81.5,0.1,60.0,-0.1,70.8,0.0,M,M,13,193,-2,4,5051,307,85,26,28.99,29.90,30.10,01,1153,29.54,30,0402,3.76,-0.20,1.05,02-03,M,M,M,M,M,0,0,0,0,4,0,14,9,M,M,1.4,26,4.3,0.4,6.4
03810,200906,85.7,1.5,65.5,2.1,75.6,1.8,63.8,67.8,0,326,-6,56,3643,485,35,94,28.65,29.85,30.09,16,2153,29.57,30,1546,4.28,-0.46,1.51,04-05,M,M,M,M,M,6,0,0,0,3,2,8,7,M,M,1.4,30,3.3,0.0,10.9
03811,200906,88.8,1.5,67.0,1.0,77.9,1.2,68.6,71.6,1,396,0,47,3522,635,18,80,29.44,29.89,30.08,14,0857,29.67,30,2018,3.24,-1.95,0.85,02-03,M,M,M,M,M,16,0,0,0,3,0,10,8,M,M,2.3,23,5.2,0.0,13.2
03812,200906,82.7,2.7,60.7,2.4,71.7,2.5,61.8,65.0,0,209,-17,50,4213,263,-113,53,27.70,29.90,30.13,02,0838,29.64,30,1519,6.41,2.03,1.45,16-17,0.0,0.0,M,0,M,0,0,0,0,6,5,15,12,0,M,3.0,34,4.9,0.0,7.0
03813,200906,92.2,2.7,69.3,2.7,80.8,2.8,68.9,72.5,0,481,0,75,2226,789,-138,75,29.51,29.88,30.09,02,0853,29.63,29,1753,2.80,-0.74,1.13,03-04,M,M,M,M,M,22,0,0,0,6,0,7,5,M,M,2.7,30,4.8,0.0,16.0
03816,200906,88.9,3.7,67.6,3.8,78.3,3.8,66.2,70.5,3,406,-4,98,4065,605,-200,140,29.42,29.85,30.02,02,1035,29.62,30,1653,2.77,-1.74,0.80,15-16,0.0,0.0,M,0,M,16,0,0,0,8,1,9,6,0,M,2.1,25,5.4,0.1,13.5
03818,200906,93.6,M,72.2,M,82.9,M,70.9,74.3,0,534,M,M,M,,M,,29.77,29.89,30.07,14,1533,29.66,29,1656,3.02,M,1.34,03-04,M,M,M,M,M,26,0,0,0,4,3,8,7,M,M,2.2,26,4.3,0.0,18.4
03820,200906,92.6,3.0,68.0,2.6,80.3,2.8,68.4,72.3,0,468,-1,83,2384,759,-141,113,29.71,29.87,30.10,02,0853,29.58,29,1653,3.78,-0.41,1.86,05-06,0.0,0.0,M,0,M,24,0,0,0,2,0,9,5,0,M,0.9,28,4.1,0.0,15.6
03822,200906,91.4,1.9,72.3,4.2,81.9,3.1,70.2,73.8,0,515,0,85,1778,928,-21,78,29.83,29.88,30.12,02,0915,29.60,29,1553,4.39,-1.10,1.63,05-06,0.0,0.0,M,0,M,21,0,0,0,11,2,9,8,0,M,2.5,24,6.1,0.0,17.2
03841,200906,85.9,1.0,65.2,3.5,75.6,2.3,M,M,0,323,-6,69,3777,472,-216,102,M,M,M,M,M,M,M,M,7.71,3.07,2.80,10-11,0.0,0.0,M,0,M,5,0,0,0,0,0,11,8,0,M,M,M,M,0.0,10.8
03847,200906,82.2,1.5,63.6,3.5,72.9,2.5,63.8,67.1,5,250,-9,75,4228,346,-161,84,28.00,29.91,30.10,02,0853,29.66,30,2253,5.00,0.27,2.15,04,M,M,M,M,M,0,0,0,0,6,2,14,7,M,M,1.7,26,3.2,0.2,8.3
03849,200906,83.1,0.6,63.6,2.6,73.4,1.6,64.6,67.5,0,260,-12,45,4284,384,-90,66,28.64,29.89,30.08,02,0853,29.63,30,0343,6.74,2.50,2.40,10-11,M,M,M,M,M,2,0,0,0,7,3,16,12,M,M,1.6,27,3.6,0.0,8.7
03853,200906,89.0,M,79.0,M,84.0,M,70.4,73.8,0,515,M,M,M,,M,,M,29.73,29.78,30,2359,29.69,30,1718,0.01,M,0.01,30,M,M,M,M,M,0,0,0,0,7,0,0,0,M,M,3.0,20,6.9,0.0,17.2
03855,200906,91.7,M,73.6,M,82.7,M,72.5,75.7,0,536,M,M,M,,M,,29.87,29.91,30.07,02,0745,29.69,29,1553,1.61,M,1.21,23-24,M,M,M,M,M,23,0,0,0,6,1,2,2,M,M,3.8,23,6.3,0.0,17.9
03856,200906,91.6,5.1,68.6,3.2,80.1,4.1,65.6,70.6,0,461,-1,135,3039,715,-223,198,29.26,29.93,30.13,14,1153,29.72,30,1939,1.63,-2.59,0.68,15,0.0,0.0,M,0,M,21,0,0,0,5,1,7,4,0,M,1.6,28,5.1,0.0,15.4
03859,200906,79.8,3.0,61.7,2.5,70.8,2.8,M,M,4,183,-29,61,4646,278,-245,97,27.02,29.90,30.10,02,0852,29.59,30,0519,2.67,-1.18,0.77,16-17,M,M,M,M,M,0,0,0,0,1,4,11,6,M,M,3.8,28,5.5,0.1,6.1
03860,200906,81.3,-0.4,62.6,1.7,72.0,0.7,62.9,66.0,8,222,-6,6,4630,360,47,29,29.00,29.87,30.06,06,1051,29.56,30,0351,5.70,1.82,1.49,10-11,0.0,0.0,M,0,M,1,0,0,0,15,6,11,9,0,M,1.2,23,4.2,0.3,7.4
03866,200906,93.8,M,68.1,M,81.0,M,66.8,71.5,0,484,M,M,M,,M,,29.60,29.93,30.09,02,0659,29.75,30,1753,0.18,M,0.13,04,M,M,M,M,M,24,0,0,0,4,0,1,0,M,M,1.3,31,3.0,0.0,16.1
03868,200906,83.8,M,63.7,M,73.8,M,62.3,66.5,10,277,M,M,M,,M,,29.24,29.87,30.07,03,2242,29.62,30,0000,4.76,M,1.69,10-11,M,M,M,M,M,8,0,0,0,7,2,8,6,M,M,1.0,27,5.3,0.3,9.2
03870,200906,88.3,3.2,67.8,3.5,78.1,3.4,64.7,69.1,0,398,-3,94,3036,631,-236,165,28.87,29.86,30.09,17,0907,29.58,29,1735,3.29,-0.63,1.42,04-05,0.0,0.0,M,0,M,14,0,0,0,3,0,11,8,0,M,0.2,31,4.0,0.0,13.3
03872,200906,76.8,-0.2,58.6,1.6,67.7,0.7,59.2,62.2,15,103,-33,4,5376,161,-51,24,27.35,29.89,30.11,02,0845,29.59,30,0529,3.03,-0.89,1.24,10-11,0.0,0.0,M,0,M,0,0,0,0,0,5,14,8,0,M,2.4,27,5.5,0.5,3.4
03878,200906,92.1,M,68.6,M,80.4,M,70.0,73.1,0,468,M,M,M,,M,,29.49,29.90,30.09,14,1333,29.69,29,1726,2.47,M,2.11,04-05,M,M,M,M,M,23,0,0,0,0,1,5,3,M,M,1.7,31,3.1,0.0,15.6
03882,200906,91.8,M,76.1,M,84.0,M,73.6,76.5,0,575,M,M,M,,M,,29.88,29.90,30.06,02,0802,29.68,23,1553,1.08,M,0.70,04-05,M,M,M,M,M,23,0,0,0,3,0,5,3,M,M,4.9,27,6.8,0.0,19.2
03887,200906,83.2,M,63.3,M,73.3,M,62.5,66.5,16,254,M,M,M,,M,,29.15,29.87,30.11,03,2254,29.64,29,2031,4.79,M,1.10,19,M,M,M,M,M,8,0,0,0,4,0,11,8,M,M,1.6,26,7.4,0.6,8.8
03888,200906,90.2,M,68.2,M,79.2,M,65.9,70.5,0,423,M,M,M,,M,,29.02,29.89,30.09,02,0904,29.66,29,1740,1.26,M,0.53,11,M,M,M,M,M,18,0,0,0,0,0,8,4,M,M,2.1,30,3.8,0.0,14.6
03889,200906,81.2,0.4,63.4,1.5,72.3,0.9,63.1,66.2,6,234,-4,33,4306,394,-52,82,28.49,29.89,30.08,02,0853,29.61,30,0353,7.03,2.36,2.02,25-26,0.0,0.0,M,0,M,0,0,0,0,7,9,12,10,0,M,M,M,1.8,0.2,7.8
03893,200906,82.2,M,62.2,M,72.2,M,61.7,65.6,15,226,M,M,M,,M,,28.97,29.86,30.04,03,2230,29.60,30,0023,5.65,M,1.64,10-11,M,M,M,M,M,3,0,0,0,5,1,13,8,M,M,1.4,26,4.9,0.5,7.8
03894,200906,86.6,M,65.8,M,76.2,M,66.9,70.2,2,344,M,M,M,,M,,29.30,29.88,30.05,02,0852,29.63,30,1952,2.54,M,0.70,11,M,M,M,M,M,10,0,0,0,8,2,9,6,M,M,2.0,26,4.6,0.1,11.5
03901,200906,92.5,2.0,70.9,2.4,81.7,2.2,68.9,72.9,0,508,0,74,2093,925,-226,162,29.49,29.87,30.03,02,1037,29.75,30,1953,1.27,-3.76,1.10,10-11,M,M,M,M,M,21,0,0,0,2,0,3,3,M,M,3.9,19,6.5,0.0,16.9
03902,200906,105.0,M,82.2,M,93.6,M,52.3,66.6,M,M,M,M,,M,M,M,28.77,29.05,29.15,28,0956,28.96,29,2005, T ,M,T,M,M,M,M,M,M,6,0,0,0,8,0,0,0,M,M,8.0,14,M,M,M
03904,200906,97.5,5.8,74.5,3.0,86.0,4.4,66.2,72.5,0,636,0,139,1355,1312,-261,295,29.53,29.87,30.01,05,1056,29.70,29,1553, T ,-3.79,T,30+,M,M,M,M,M,28,0,0,0,1,0,0,0,M,M,6.4,17,9.0,0.0,21.2
03919,200906,89.2,1.7,65.6,2.0,77.4,1.8,62.1,67.5,1,379,-6,56,M,,M,,28.50,29.82,30.18,03,0903,29.52,06,2009,4.00,-0.15,1.71,25,M,M,M,M,M,17,0,0,0,4,0,12,5,M,M,2.4,16,9.5,0.0,12.6
03927,200906,93.9,2.8,73.6,2.9,83.8,2.9,65.6,71.6,0,569,0,91,1870,1023,-500,188,29.23,29.84,30.01,05,0953,29.70,10,1653,3.98,0.75,3.60,10-11,0.0,0.0,M,0,M,24,0,0,0,10,0,4,4,0,M,7.4,17,10.9,0.0,19.0
03928,200906,90.3,3.2,67.8,3.9,79.1,3.6,64.3,69.3,0,428,-5,98,4390,569,-375,125,28.44,29.82,30.12,03,2353,29.54,07,1701,4.51,0.26,1.81,20,0.0,0.0,M,0,M,19,0,0,0,7,0,9,6,0,M,4.2,16,10.5,0.0,14.3
03931,200906,94.4,M,70.9,M,82.7,M,68.6,72.9,0,492,M,M,M,,M,,29.57,29.91,30.05,17,1049,29.74,30,1846,0.61,M,0.51,03-04,M,M,M,M,M,24,0,0,0,4,1,5,1,M,M,2.5,20,5.1,0.0,17.6
03932,200906,93.0,M,68.7,M,80.9,M,61.2,67.9,0,482,M,M,M,,M,,27.85,29.83,30.13,04,0001,29.57,07,1826,1.17,M,0.55,10,M,M,M,M,M,20,0,0,0,5,0,8,3,M,M,7.9,18,13.2,0.0,16.1
03933,200906,98.5,M,76.4,M,87.5,M,M,M,M,M,M,M,,M,M,M,28.94,29.85,29.97,17,1113,29.73,18,1849, T ,M,M,M,M,M,M,M,M,18,0,0,0,6,0,0,0,M,M,M,M,M,M,M
03935,200906,88.2,1.9,66.9,1.9,77.6,1.9,66.1,70.0,1,386,-1,64,4314,550,-30,71,29.49,29.86,30.01,15,1053,29.62,30,1745,3.59,-0.22,1.05,10-11,M,M,M,M,M,15,0,0,0,7,0,12,9,M,M,1.8,24,5.8,0.0,12.9
03936,200906,85.9,M,64.0,M,75.0,M,64.0,67.9,5,314,M,M,M,,M,,28.72,29.83,30.17,03,0946,29.53,07,1757,8.12,M,2.67,15-16,M,M,M,M,M,13,0,0,0,5,0,11,8,M,M,1.9,16,6.7,0.2,10.5
03937,200906,92.3,3.4,73.1,1.0,82.7,2.2,71.2,74.7,0,540,0,73,1324,1131,-222,155,29.90,29.93,30.06,17,1053,29.75,30,1753,1.35,-4.72,1.14,29,M,M,M,M,M,21,0,0,0,0,0,2,2,M,M,3.2,21,5.8,0.0,18.0
03940,200906,93.2,4.3,70.0,1.9,81.6,3.1,68.2,72.5,0,504,0,85,2147,891,-254,122,29.56,29.90,30.05,17,0939,29.73,30,1832,0.50,-3.32,0.38,28,M,M,M,M,M,23,0,0,0,1,0,2,2,M,M,1.1,30,3.4,0.0,16.8
03945,200906,84.1,0.5,64.3,2.5,74.2,1.5,63.9,67.3,7,290,-3,45,5100,397,-77,61,28.93,29.86,30.09,04,1029,29.70,11,0654,4.40,0.38,2.49,15-16,0.0,0.0,M,0,M,10,0,0,0,9,2,12,6,0,M,1.8,21,7.8,0.2,9.7
