WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03032,200910,79.5,M,55.8,M,67.7,M,51.0,57.9,71,161,M,M,M,,M,,27.53,29.86,30.34,17,1043,29.37,28,1642,0.03,M,0.03,26,M,M,M,M,M,7,0,0,0,0,0,1,0,M,M,2.9,06,8.1,2.3,5.2
03047,200910,M,M,M,M,M,M,M,M,136,125,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,4.4,4.0
03048,200910,M,M,M,M,M,M,M,M,248,21,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,8.0,0.7
03054,200910,M,M,M,M,M,M,M,M,330,21,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,10.6,0.7
03055,200910,M,M,M,M,M,M,M,M,456,18,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,14.7,0.6
03060,200910,M,M,M,M,M,M,M,M,799,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,25.8,0.0
03061,200910,M,M,M,M,M,M,M,M,640,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,20.6,0.0
03062,200910,M,M,M,M,M,M,M,M,810,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,26.1,0.0
03063,200910,M,M,M,M,M,M,M,M,597,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,19.3,0.0
03067,200910,M,M,M,M,M,M,M,M,592,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,19.1,0.0
03072,200910,M,M,M,M,M,M,M,M,166,63,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,5.4,2.0
03074,200910,M,M,M,M,M,M,M,M,214,27,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,6.9,0.9
03102,200910,M,M,M,M,M,M,42.5,54.3,51,114,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,3,M,M,M,M,2.3,27,5.0,1.6,3.7
03103,200910,60.8,-2.3,29.0,-2.1,44.9,-2.2,22.5,35.7,615,0,61,0,846,171,-21,45,23.20,29.91,30.30,31,1919,29.37,28,0439,0.21,-1.72,0.15,04,M,M,M,M,M,0,1,23,0,0,0,3,1,0,M,4.0,22,7.6,19.8,0.0
03104,200910,87.8,-2.7,53.6,-2.9,70.7,-2.8,37.4,54.4,17,204,2,-75,M,,M,,29.95,29.82,30.15,30,1037,29.45,27,1401,0.00,-0.14,0.00,M,M,M,M,M,M,14,0,0,0,0,0,0,0,M,M,4.0,33,6.5,0.5,6.6
03124,200910,76.4,M,51.4,M,63.9,M,33.4,48.9,M,M,M,M,,M,M,M,25.25,29.86,30.12,30,1912,29.32,27,2345,0.12,M,0.12,28,M,M,M,M,M,0,0,1,0,1,0,1,1,M,M,4.8,23,8.2,M,M
03131,200910,75.6,M,55.2,M,65.4,M,50.5,57.1,48,68,M,M,M,,M,,29.46,29.91,30.16,30,0913,29.66,27,1830, T ,M,T,M,M,M,M,M,M,2,0,0,0,0,7,0,0,M,M,2.4,27,4.6,1.5,2.2
03144,200910,88.4,M,56.8,M,72.6,M,35.8,54.4,15,259,M,M,M,,M,,29.88,29.83,30.16,30,0836,29.44,27,1504, T ,M,T,M,M,M,M,M,M,16,0,0,0,0,0,0,0,M,M,4.3,27,6.9,0.5,8.4
03145,200910,87.3,M,60.8,M,74.1,M,35.5,55.1,15,304,M,M,M,,M,,29.61,29.83,30.16,30,1008,29.42,27,1636,0.02,M,0.02,14,M,M,M,M,M,11,0,0,0,0,0,1,0,M,M,2.0,33,6.3,0.5,9.8
03154,200910,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,M,M,M,M,M
03159,200910,77.0,-0.7,43.5,-2.3,60.3,-1.5,31.1,47.0,162,22,1,-39,166,2010,-13,278,27.52,29.94,30.25,30,0931,29.60,03,2355,0.01,-0.29,0.01,13-14,M,M,M,M,M,2,0,3,0,0,0,1,0,M,M,6.5,27,9.7,5.2,0.7
03160,200910,74.8,-3.1,46.9,-1.9,60.9,-2.5,20.4,44.0,157,33,27,-47,160,2419,25,259,26.53,29.85,30.23,01,0736,29.25,04,0502,0.00,-0.26,0.00,M,M,M,M,M,M,1,0,2,0,0,0,0,0,M,M,0.9,08,9.8,5.1,1.1
03162,200910,M,M,M,M,M,M,22.5,42.3,233,9,M,M,M,,M,,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.6,26,4.7,7.5,0.3
03164,200910,75.4,M,41.0,M,58.2,M,33.6,47.0,223,19,M,M,M,,M,,27.20,29.86,30.11,30,0846,29.60,28,0011,0.03,M,0.02,28,M,M,M,M,M,1,0,3,0,0,0,2,0,M,M,0.2,05,7.6,7.2,0.6
03166,200910,78.5,M,56.6,M,67.6,M,48.6,57.2,22,108,M,M,M,,M,,29.80,29.90,30.16,30,0947,29.61,27,1624,1.17,M,1.09,13-14,M,M,M,M,M,4,0,0,0,0,5,4,2,M,M,0.9,20,3.1,0.7,3.5
03167,200910,75.4,M,59.2,M,67.3,M,50.9,58.3,20,100,M,M,M,,M,,29.84,29.91,30.17,30,1010,29.65,27,1616,0.00,M,0.00,M,M,M,M,M,M,3,0,0,0,0,1,0,0,M,M,2.2,25,4.0,0.6,3.2
03170,200910,60.1,M,26.3,M,43.2,M,22.9,34.3,593,0,M,M,M,,M,,24.14,29.97,30.39,01,0633,29.32,03,1823,0.43,M,0.22,27,M,M,M,M,M,0,1,27,0,0,0,4,2,M,M,1.2,25,6.5,20.4,0.0
03171,200910,80.3,M,53.9,M,67.1,M,42.3,54.4,44,117,M,M,M,,M,,29.03,29.88,30.14,30,0937,29.60,27,1647,0.03,M,0.03,13-14,M,M,M,M,M,7,0,0,0,0,1,2,0,M,M,1.6,31,4.2,1.4,3.8
03177,200910,72.3,M,55.3,M,63.8,M,51.3,57.4,39,33,M,M,M,,M,,29.55,29.90,30.15,30,0940,29.64,27,1918,0.21,M,0.15,12-13,M,M,M,M,M,0,0,1,1,0,8,8,1,M,M,1.9,23,3.7,1.3,1.1
03178,200910,75.6,M,53.3,M,64.5,M,48.7,55.8,59,49,M,M,M,,M,,29.36,29.91,30.16,30,0857,29.66,27,1803,0.04,M,0.03,20,M,M,M,M,M,1,0,0,0,0,6,2,0,M,M,1.8,25,4.3,1.9,1.6
03179,200910,80.7,M,48.9,M,64.8,M,45.5,54.3,70,73,M,M,M,,M,,29.20,29.92,30.19,30,0907,29.62,27,1727,0.16,M,0.16,13-14,M,M,M,M,M,7,0,0,0,0,2,2,1,M,M,2.3,26,4.1,2.3,2.4
03184,200910,82.5,M,58.9,M,70.7,M,28.7,51.4,41,224,M,M,M,,M,,28.30,29.80,30.13,30,1111,29.31,27,1800,0.05,M,0.05,07,M,M,M,M,M,4,0,0,0,0,0,1,0,M,M,1.3,22,5.1,1.3,7.2
03192,200910,83.4,M,59.6,M,71.5,M,34.9,53.4,37,248,M,M,M,,M,,28.27,29.81,30.15,30,1131,29.33,27,1927,0.01,M,0.01,07,M,M,M,M,M,5,0,0,0,0,0,1,0,M,M,0.9,22,2.9,1.2,8.0
03195,200910,62.5,M,22.5,M,42.5,M,18.3,33.4,690,0,M,M,M,,M,,23.55,29.94,30.39,26,0734,29.40,04,1455,0.03,M,0.03,20,M,M,M,M,M,0,0,26,0,0,0,1,0,M,M,2.7,23,6.3,22.3,0.0
03196,200910,80.0,M,49.1,M,64.6,M,35.0,49.9,101,93,M,M,M,,M,,25.96,29.83,30.11,30,1036,29.40,28,0240,0.85,M,0.69,03-04,M,M,M,M,M,3,0,3,0,0,0,4,2,M,M,3.0,20,6.1,3.3,3.0
03728,200910,M,M,M,M,M,M,M,M,67,118,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,2.2,3.8
03733,200910,M,M,M,M,M,M,M,M,524,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,18.7,0.0
03739,200910,M,M,M,M,M,M,M,M,159,28,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,5.3,0.9
03749,200910,57.9,M,44.3,M,51.1,M,40.7,46.1,416,0,M,M,M,,M,,28.08,30.05,30.40,12,0947,29.57,07,0343,7.06,M,1.50,16-17,M,M,M,M,M,0,0,1,0,1,9,15,10,M,M,2.1,29,7.2,13.9,0.0
03757,200910,67.2,M,50.5,M,58.9,M,50.8,54.6,205,21,M,M,M,,M,,29.99,30.02,30.35,12,1021,29.61,07,0557,3.58,M,1.62,27-28,M,M,M,M,M,0,0,0,0,0,0,6,5,M,M,M,M,M,6.6,0.7
03758,200910,M,M,M,M,M,M,M,M,218,12,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,7.0,0.4
03759,200910,M,M,M,M,M,M,M,M,279,5,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,9.3,0.2
03761,200910,M,M,M,M,M,M,M,M,392,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,12.6,0.0
03802,200910,63.1,M,41.3,M,52.2,M,43.5,48.0,393,3,M,M,M,,M,,28.74,30.02,30.34,19,0954,29.59,09,1701,3.71,M,1.02,08-09,M,M,M,M,M,0,0,2,0,0,0,15,9,M,M,1.9,25,4.3,12.7,0.1
03804,200910,62.8,-3.2,41.4,-3.4,52.1,-3.3,43.4,47.8,394,1,73,-21,435,854,50,-112,29.12,30.05,30.37,19,0940,29.63,07,0012,4.20,1.38,1.86,09-10,M,M,M,M,M,0,0,2,0,0,0,15,10,M,M,1.3,23,4.4,12.7,0.0
03810,200910,67.0,-3.6,48.2,0.4,57.6,-1.6,49.1,52.9,229,7,14,-28,245,1351,13,20,28.78,30.01,30.32,19,0950,29.63,24,1340,3.91,0.34,1.31,27-28,M,M,M,M,M,0,0,1,0,0,5,18,7,M,M,0.5,29,3.4,7.4,0.2
03811,200910,67.5,-5.9,47.6,-1.1,57.6,-3.5,50.8,53.9,232,8,57,-45,245,1582,51,-156,29.55,30.01,30.44,18,1101,29.53,23,0012,7.41,4.09,1.79,30-31,M,M,M,M,M,0,0,1,0,1,2,20,11,M,M,1.1,23,5.6,7.5,0.3
03812,200910,64.5,-2.6,45.4,2.1,55.0,-0.2,47.6,51.0,309,4,13,-4,332,774,-36,-44,27.78,30.04,30.35,20,0757,29.67,15,1638,5.54,2.36,1.51,27-28,M,M,M,M,M,0,0,3,0,0,4,18,7,0,M,1.3,33,6.4,10.0,0.1
03813,200910,74.4,-2.4,54.5,3.4,64.5,0.6,57.4,60.0,96,86,0,8,99,2141,-1,48,29.64,30.02,30.36,19,0959,29.69,16,0302,6.37,4.00,1.73,27,M,M,M,M,M,0,0,0,0,2,2,11,9,M,M,0.8,02,4.8,3.1,2.8
03816,200910,63.9,-6.9,46.2,1.0,55.1,-2.9,47.0,51.1,303,1,67,-34,318,1444,39,-26,29.54,29.99,30.43,18,1027,29.49,23,0346,10.56,7.11,2.50,08-09,M,M,M,M,M,0,0,1,0,0,1,14,13,0,M,1.3,21,6.8,9.8,0.0
03818,200910,80.0,M,59.1,M,69.6,M,62.2,65.2,63,231,M,M,M,,M,,29.88,29.99,30.32,19,0937,29.67,15,2357,2.63,M,0.80,04-05,M,M,M,M,M,4,0,1,0,1,3,13,4,M,M,M,M,M,2.1,7.7
03820,200910,74.4,-2.1,52.0,2.4,63.2,0.1,55.4,58.3,116,65,-2,-9,119,2086,-4,116,29.87,30.03,30.36,19,1053,29.68,16,0345,5.10,1.90,1.75,12,M,M,M,M,M,1,0,0,0,0,1,11,6,0,M,0.6,36,4.1,3.7,2.1
03822,200910,78.7,0.6,58.6,2.5,68.7,1.6,60.6,63.5,50,171,-7,33,50,2477,-9,71,29.96,30.02,30.34,19,0947,29.66,16,0433,3.62,0.50,1.18,05,M,M,M,M,M,2,0,0,0,3,2,17,5,0,M,0.7,02,5.8,1.6,5.5
03847,200910,65.7,-1.8,45.9,1.1,55.8,-0.4,47.6,51.5,282,6,-14,-15,312,931,-50,-21,28.07,30.03,30.36,19,0846,29.65,23,1608,1.83,-1.41,1.04,30-31,M,M,M,M,M,0,0,2,0,1,3,4,2,M,M,2.2,19,4.5,9.1,0.2
03849,200910,64.6,-4.0,44.3,0.0,54.5,-2.0,47.0,50.4,327,9,39,-13,353,1039,15,-59,28.74,30.02,30.37,19,0911,29.62,23,1718,1.71,-1.09,1.12,31,M,M,M,M,M,0,0,3,0,0,1,3,3,M,M,1.4,24,4.3,10.5,0.3
03853,200910,82.0,M,68.1,M,75.1,M,65.0,68.8,21,320,M,M,M,,M,,29.98,30.00,30.30,19,1104,29.68,16,0340,2.14,M,1.06,27,M,M,M,M,M,M,M,M,M,1,2,11,4,M,M,1.5,08,7.3,0.7,11.0
03855,200910,80.4,M,63.9,M,72.2,M,64.4,67.3,42,273,M,M,M,,M,,29.96,30.00,30.35,18,0835,29.66,16,0259,6.97,M,2.44,04-05,M,M,M,M,M,2,0,0,0,3,1,11,7,M,M,1.0,10,7.8,1.4,8.8
03856,200910,70.6,-2.3,51.0,1.4,60.8,-0.5,52.6,56.2,161,38,-4,-9,168,1861,-15,196,29.34,30.02,30.39,18,1056,29.63,23,0356,8.18,4.64,2.40,06-07,M,M,M,M,M,0,0,0,0,2,1,16,13,0,M,1.4,12,6.3,5.2,1.2
03859,200910,63.7,-0.2,46.2,0.5,55.0,0.2,42.3,48.5,313,10,-18,-5,371,737,-53,74,27.08,30.02,30.35,19,0958,29.59,24,0333,2.51,-0.10,0.56,14-15,M,M,M,M,M,0,0,2,0,0,2,15,7,M,M,2.5,24,6.3,10.1,0.3
03860,200910,64.1,-2.3,43.0,-1.8,53.6,-2.0,44.9,48.9,354,5,60,-13,384,937,31,-171,29.12,30.02,30.36,19,0941,29.61,23,1921,3.51,0.78,0.69,08-09,M,M,M,M,M,0,0,2,0,0,4,19,9,0,M,1.1,23,4.3,11.4,0.2
03866,200910,72.7,M,52.7,M,62.7,M,55.7,58.7,139,74,M,M,M,,M,,29.71,30.05,30.46,18,0959,29.69,23,0131,5.80,M,1.64,12,M,M,M,M,M,1,0,0,0,1,2,17,10,M,M,M,M,4.1,4.5,2.4
03868,200910,59.5,M,41.9,M,50.7,M,41.9,46.7,437,0,M,M,M,,M,,29.36,29.99,30.42,18,1029,29.46,23,1036,4.52,M,1.43,08-09,M,M,M,M,M,0,0,2,0,1,0,10,9,M,M,1.9,21,7.1,14.1,0.0
03870,200910,68.1,-3.3,50.1,0.4,59.1,-1.4,51.4,54.8,196,22,18,-13,204,1732,7,210,29.00,30.02,30.34,19,0953,29.68,15,1630,5.17,1.29,1.65,27-28,M,M,M,M,M,0,0,1,0,0,4,12,9,0,M,0.4,06,5.1,6.3,0.7
03872,200910,60.3,-2.8,42.0,-0.4,51.2,-1.6,42.9,47.0,426,3,38,-1,544,417,15,-112,27.42,30.05,30.40,19,0914,29.58,24,0331,4.32,1.68,1.01,23-24,M,M,M,M,M,0,0,3,0,0,2,13,8,0,M,1.6,19,6.5,13.7,0.1
03878,200910,77.0,M,55.6,M,66.3,M,59.0,61.7,106,154,M,M,M,,M,,29.59,30.01,30.35,19,0832,29.67,15,1501,3.23,M,2.10,27,M,M,M,M,M,1,0,1,0,0,2,12,4,M,M,0.4,01,5.1,3.4,5.0
03882,200910,81.5,M,64.9,M,73.2,M,64.7,67.8,38,296,M,M,M,,M,,29.97,29.99,30.30,19,0955,29.67,16,0022,1.86,M,1.15,15-16,M,M,M,M,M,1,0,0,0,0,0,3,2,M,M,0.8,05,6.6,1.3,9.9
03887,200910,58.7,M,43.1,M,50.9,M,42.9,47.0,428,0,M,M,M,,M,,29.26,29.99,30.44,11,0921,29.41,23,0626,8.99,M,2.12,29-30,M,M,M,M,M,0,0,0,0,1,1,19,11,M,M,2.1,21,9.0,13.8,0.0
03888,200910,70.3,M,51.6,M,61.0,M,53.4,56.4,150,36,M,M,M,,M,,29.13,30.03,30.37,19,0956,29.71,15,1722,9.33,M,3.28,12,M,M,M,M,M,0,0,1,0,0,1,16,11,M,M,0.9,03,4.2,4.8,1.2
03889,200910,63.5,-4.0,46.1,-1.3,54.8,-2.7,45.3,49.7,320,15,57,-14,358,987,47,-71,28.59,30.02,30.36,19,0956,29.63,23,1602,3.56,0.38,1.10,14-15,M,M,M,M,M,0,0,1,0,0,1,13,6,0,M,0.6,24,2.6,10.3,0.5
03893,200910,60.4,M,41.2,M,50.8,M,41.8,46.6,432,0,M,M,M,,M,,29.08,29.98,30.39,18,1059,29.47,23,1327,8.10,M,2.93,08-09,M,M,M,M,M,0,0,2,0,0,1,15,10,M,M,1.4,20,5.6,13.9,0.0
03894,200910,65.0,M,45.6,M,55.3,M,48.5,52.0,293,1,M,M,M,,M,,29.42,30.01,30.42,18,1036,29.55,23,0239,9.73,M,2.20,30-31,M,M,M,M,M,0,0,1,0,2,1,18,11,M,M,0.8,25,5.4,9.5,0.0
03901,200910,72.8,-6.8,53.9,1.1,63.4,-2.8,56.9,59.6,114,72,51,-28,114,2448,48,112,29.57,29.97,30.46,18,1006,29.53,29,1557,11.81,7.47,2.45,21-22,M,M,M,M,M,1,0,0,0,0,2,19,13,M,M,1.5,13,7.1,3.7,2.3
03902,200910,78.9,M,58.9,M,68.9,M,42.6,55.3,M,M,M,M,,M,M,M,28.86,29.15,29.61,17,1110,28.77,29,0621,8.57,M,3.24,21-22,M,M,M,M,M,4,0,0,0,4,2,12,9,M,M,1.6,13,10.1,M,M
03904,200910,78.3,-3.7,60.5,1.5,69.4,-1.1,58.3,62.8,51,195,26,-1,51,3385,26,514,29.59,29.94,30.42,18,1010,29.53,29,1425,8.27,4.05,2.54,26-27,M,M,M,M,M,3,0,0,0,1,2,16,10,M,M,1.6,12,8.5,1.6,6.3
03919,200910,58.6,-11.3,39.9,-6.0,49.3,-8.6,41.2,45.5,480,1,242,-16,M,,M,,28.59,29.96,30.53,17,1120,29.45,29,1505,3.41,0.86,1.57,28-29,M,M,M,M,M,0,0,3,0,2,0,17,6,M,M,0.9,29,10.7,15.5,0.0
03927,200910,71.8,-6.1,53.5,-2.9,62.7,-4.5,53.4,57.5,115,52,63,-66,115,2725,61,174,28.48,29.94,30.40,17,0939,29.51,29,0725,8.06,3.95,2.95,21-22,M,M,M,M,M,0,0,0,0,5,2,18,11,0,M,1.2,15,10.2,3.7,1.7
03928,200910,60.8,-9.4,41.7,-5.2,51.3,-7.3,43.0,47.3,424,4,189,-31,462,1495,178,-162,28.53,29.96,30.52,17,1056,29.47,29,1406,3.82,1.37,1.68,07-08,M,M,M,M,M,0,0,1,0,3,0,12,4,0,M,0.4,16,11.8,13.7,0.1
03931,200910,76.9,M,57.6,M,67.3,M,60.4,62.8,M,M,M,M,,M,M,M,29.63,29.97,30.46,18,1057,29.61,22,1513,13.20,M,4.48,29-30,M,M,M,M,M,2,0,0,0,5,4,23,11,M,M,1.9,11,6.7,M,M
03932,200910,64.1,M,45.5,M,54.8,M,44.5,49.4,286,7,M,M,M,,M,,27.91,29.95,30.47,17,1140,29.47,29,0031,3.00,M,1.41,28-29,M,M,M,M,M,0,0,0,0,3,4,5,3,M,M,1.3,15,14.1,9.9,0.2
03933,200910,75.6,M,56.7,M,66.2,M,M,M,M,M,M,M,,M,M,M,29.02,29.95,30.42,17,1056,29.56,29,0817,9.61,M,3.54,21-22,M,M,M,M,M,1,0,0,0,3,1,10,7,M,M,0.9,12,8.3,M,M
03935,200910,64.0,-6.5,44.8,-1.3,54.4,-3.9,46.1,50.6,322,1,82,-32,346,1340,67,-175,29.60,29.97,30.44,18,0931,29.45,23,0101,10.41,7.24,2.50,08-09,M,M,M,M,M,0,0,1,0,2,2,14,11,M,M,1.4,21,7.3,10.4,0.0
03936,200910,59.0,M,38.1,M,48.6,M,41.0,44.9,495,1,M,M,M,,M,,28.81,29.95,30.53,17,1044,29.44,29,1724,2.29,M,1.34,29,M,M,M,M,M,0,0,7,0,0,0,8,3,M,M,0.4,16,7.0,16.5,0.0
03937,200910,79.8,-0.7,62.2,3.6,71.0,1.5,63.5,66.2,36,217,-2,39,36,2940,-3,309,29.95,29.98,30.47,18,1013,29.64,22,1437,14.97,11.03,5.39,26-27,M,M,M,M,M,5,0,0,0,3,1,15,9,M,M,2.7,10,8.2,1.2,7.2
03940,200910,73.3,-3.5,53.4,1.4,63.4,-1.0,56.8,59.7,131,87,29,-12,132,2328,23,93,29.65,30.00,30.45,18,1100,29.63,22,1901,9.81,6.39,2.04,11-12,M,M,M,M,M,1,0,0,0,5,1,18,13,M,M,1.0,12,5.5,4.2,2.8
03945,200910,59.1,-8.9,42.3,-1.8,50.7,-5.3,42.7,46.6,436,0,145,-20,481,952,115,-293,29.01,29.97,30.44,17,1138,29.50,29,2205,11.00,7.82,4.89,08,M,M,M,M,M,0,0,2,0,2,1,17,10,0,M,1.8,20,9.1,14.1,0.0
03947,200910,58.9,-8.7,42.3,-3.6,50.6,-6.2,42.8,47.0,441,0,172,-12,483,1090,149,-235,28.87,29.95,30.48,17,1136,29.45,29,2209,3.66,0.33,1.00,21-22,M,M,M,M,M,0,0,2,0,1,0,15,8,0,M,1.9,19,10.3,14.2,0.0
03949,200910,75.5,M,55.7,M,65.6,M,59.6,61.8,M,M,M,M,,M,M,M,29.56,29.96,30.45,18,1034,29.58,22,1522,16.44,M,6.50,29-30,M,M,M,M,M,2,0,0,0,5,3,26,10,M,M,0.7,07,3.6,M,M
