WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03062,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03063,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03067,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03068,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.18,M,30.80,13,2258,30.40,17,2300,0.84,M,0.79,27,M,M,M,M,M,M,M,M,M,20,0,3,1,M,M,2.4,12,7.8,M,M
03071,201508,M,M,M,M,M,M,57.9,67.9,0,649,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.21,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,5.6,15,8.3,0.0,20.9
03072,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03074,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03102,201508,95.4,M,67.4,M,81.4,M,56.4,65.4,0,517,M,M,M,M,M,M,28.94,29.86,29.97,12,0849,29.73,16,1725, T ,M,T,M,M,M,M,M,M,24,0,0,0,1,0,0,0,M,M,5.6,25,6.4,0.0,16.7
03103,201508,79.8,1.4,51.3,1.2,65.6,1.4,49.1,55.7,14,39,-42,6,73,115,-15,1,23.39,30.02,30.24,12,0124,29.80,18,1653,3.02,-0.09,1.60,07-08,M,M,M,M,M,0,0,0,0,15,1,9,6,0,M,2.4,22,4.9,0.5,1.3
03104,201508,109.0,3.2,78.0,4.4,93.5,3.8,54.0,69.6,0,890,0,124,M,M,M,M,29.85,29.74,29.92,26,0937,29.59,18,1729,0.00,-0.19,0.00,M,M,M,M,M,M,31,0,0,0,0,0,0,0,M,M,1.7,34,7.0,0.0,28.7
03124,201508,91.8,M,66.8,M,79.3,M,57.5,64.8,M,M,M,M,M,M,M,M,25.38,29.94,30.11,27,0947,29.78,18,1718,1.59,M,0.70,01,M,M,M,M,M,24,0,0,0,25,0,14,8,M,M,2.6,24,M,M,M
03131,201508,84.1,M,68.0,M,76.1,M,62.4,66.7,0,350,M,M,M,M,M,M,29.46,29.90,30.00,25,1028,29.79,16,1455,0.01,M,0.01,25,M,M,M,M,M,8,0,0,0,0,1,1,0,M,M,3.4,27,5.2,0.0,11.3
03144,201508,111.1,M,82.4,M,96.8,M,55.4,70.8,0,992,M,M,M,M,M,M,29.80,29.74,29.91,26,1014,29.61,20,1827, T ,M,T,M,M,M,M,M,M,31,0,0,0,0,0,0,0,M,M,2.4,18,6.8,0.0,32.0
03145,201508,109.5,M,86.1,M,97.8,M,61.5,73.7,0,1023,M,M,M,M,M,M,29.54,29.76,29.92,27,1105,29.62,07,1828, T ,M,M,M,M,M,M,M,M,31,0,0,0,1,0,0,0,M,M,6.5,18,8.6,0.0,33.0
03154,201508,M,M,M,M,M,M,61.2,65.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03159,201508,99.4,1.9,66.9,2.6,83.2,2.3,42.3,60.3,0,569,0,76,0,1593,0,34,27.50,29.88,30.04,27,0905,29.72,20,1720,0.00,-0.10,0.00,M,M,M,M,M,M,30,0,0,0,0,0,0,0,M,M,10.6,24,12.1,0.0,18.4
03160,201508,M,M,M,M,M,M,37.5,59.9,0,649,0,85,0,1952,0,136,M,M,M,M,M,M,M,M,1.19,0.53,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,4.0,20,8.8,0.0,20.9
03162,201508,93.9,M,69.5,M,81.7,M,48.7,62.3,0,525,M,M,M,M,M,M,25.69,29.87,30.18,12,1059,29.59,18,1711,1.30,M,0.85,07-08,M,M,M,M,M,23,0,0,0,0,0,8,2,M,M,0.8,28,4.8,0.0,16.9
03164,201508,93.9,M,55.3,M,74.6,M,49.8,60.1,0,305,M,M,M,M,M,M,27.22,29.85,29.98,25,1048,29.75,06,1558,0.01,M,0.01,25,M,M,M,M,M,24,0,0,0,0,0,1,0,M,M,3.3,23,7.7,0.0,9.8
03166,201508,88.6,M,69.0,M,78.8,M,62.1,67.5,0,434,M,M,M,M,M,M,29.78,29.89,29.99,12,0805,29.77,16,1839,0.00,M,0.00,M,M,M,M,M,M,11,0,0,0,0,0,0,0,M,M,2.3,20,3.7,0.0,14.0
03167,201508,82.3,M,69.1,M,75.7,M,62.6,66.9,0,337,M,M,M,M,M,M,29.83,29.90,30.00,12,0902,29.79,16,1824, T ,M,T,M,M,M,M,M,M,3,0,0,0,0,0,0,0,M,M,4.1,25,5.6,0.0,10.9
03170,201508,89.5,M,51.6,M,70.6,M,31.9,51.0,7,187,M,M,M,M,M,M,24.23,29.89,30.13,27,0840,29.67,21,1559,0.00,M,0.00,M,M,M,M,M,M,19,0,0,0,0,0,0,0,M,M,4.3,18,8.4,0.2,6.0
03171,201508,95.5,M,67.4,M,81.5,M,57.3,65.8,0,518,M,M,M,M,M,M,29.02,29.86,29.96,12,0929,29.74,16,1727,0.01,M,0.01,06,M,M,M,M,M,26,0,0,0,0,0,1,0,M,M,3.8,27,4.6,0.0,16.7
03177,201508,78.3,M,68.0,M,73.2,M,64.2,67.1,0,259,M,M,M,M,M,M,29.55,29.89,29.99,25,1036,29.79,16,1521, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,1,0,0,M,M,3.1,24,4.4,0.0,8.4
03178,201508,M,M,M,M,M,M,63.4,66.7,0,292,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,2,M,M,M,M,3.6,28,4.4,0.0,9.4
03179,201508,96.7,M,64.6,M,80.7,M,58.6,66.1,0,494,M,M,M,M,M,M,29.18,29.89,30.00,12,0859,29.77,16,1711,0.01,M,0.01,06,M,M,M,M,M,28,0,0,0,0,0,1,0,M,M,5.3,26,6.3,0.0,15.9
03184,201508,104.8,M,83.2,M,94.0,M,56.6,70.1,0,904,M,M,M,M,M,M,28.30,29.77,29.95,26,1042,29.62,18,1932,0.34,M,0.30,11,M,M,M,M,M,31,0,0,0,1,0,3,1,M,M,2.6,21,6.1,0.0,29.2
03192,201508,105.1,M,83.8,M,94.5,M,57.2,70.4,0,923,M,M,M,M,M,M,28.28,29.79,29.97,26,0953,29.64,18,1944,0.58,M,0.30,31,M,M,M,M,M,31,0,0,0,5,0,6,2,M,M,1.6,20,3.9,0.0,29.8
03195,201508,82.5,M,49.1,M,65.8,M,47.7,55.3,M,M,M,M,M,M,M,M,23.73,30.00,30.24,12,0802,29.79,18,1937,3.49,M,1.49,30,M,M,M,M,M,M,M,M,M,8,0,12,5,M,M,1.2,23,4.5,M,M
03196,201508,94.8,M,66.2,M,80.5,M,59.8,66.4,0,487,M,M,M,M,M,M,26.05,29.87,30.03,27,0955,29.71,16,1706,0.47,M,0.24,30-31,M,M,M,M,M,30,0,0,0,14,0,3,2,M,M,0.9,14,4.9,0.0,15.7
03728,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03733,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03739,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03757,201508,84.7,M,66.1,M,75.4,M,65.8,69.2,0,309,M,M,M,M,M,M,29.96,29.99,30.23,29,1021,29.75,11,1715,1.30,M,0.66,11-12,M,M,M,M,M,2,0,0,0,9,0,6,2,M,M,1.4,16,4.6,0.0,10.3
03758,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03759,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03761,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03802,201508,82.9,M,58.8,M,70.9,M,60.4,64.3,4,192,M,M,M,M,M,M,28.76,30.00,30.21,14,0933,29.76,10,2331,1.26,M,0.76,17-18,M,M,M,M,M,2,0,0,0,0,0,7,3,M,M,1.5,24,3.6,0.1,6.2
03804,201508,83.7,-0.4,59.4,-3.2,71.6,-1.7,60.6,64.5,3,213,-1,-50,3,876,-2,46,29.13,30.04,30.24,28,1022,29.79,10,1938,1.50,-2.11,0.73,17-18,M,M,M,M,M,2,0,0,0,2,5,4,3,M,M,1.0,25,3.2,0.1,6.9
03810,201508,87.9,1.8,66.9,0.2,77.4,1.0,63.4,68.0,0,394,-1,40,0,1455,-1,291,28.77,29.97,30.20,29,1120,29.73,07,0320,3.36,-0.74,1.09,19,M,M,M,M,M,10,0,0,0,3,2,8,4,M,M,0.5,34,3.3,0.0,12.7
03811,201508,88.4,-1.8,64.8,-2.1,76.6,-2.0,66.5,69.7,0,370,0,-50,0,1562,0,139,29.55,30.00,30.15,27,0910,29.79,19,1634,2.87,-0.13,1.45,05-06,M,M,M,M,M,11,0,0,0,5,0,5,4,M,M,0.3,35,3.9,0.0,11.9
03812,201508,84.1,1.2,63.5,0.6,73.8,0.9,61.5,65.6,0,280,-2,33,0,1005,-2,248,27.81,30.02,30.25,29,1011,29.76,07,0330,1.72,-2.68,0.66,13-14,M,M,M,M,M,3,0,0,0,2,0,10,4,0,M,1.6,34,4.9,0.0,9.0
03813,201508,91.0,-0.4,70.2,-0.1,80.6,-0.3,70.5,73.3,0,489,0,-2,0,1946,0,202,29.60,29.98,30.18,29,1202,29.77,07,1725,5.07,0.97,1.48,06,M,M,M,M,M,23,0,0,0,4,0,10,9,M,M,0.7,08,4.3,0.0,15.8
03816,201508,86.5,-2.5,63.9,-2.2,75.2,-2.3,65.7,68.8,0,324,-1,-66,0,1424,-1,111,29.56,30.00,30.17,27,0814,29.76,19,1609,1.96,-0.80,0.98,05,M,M,M,M,M,7,0,0,0,0,3,7,5,0,M,0.1,24,3.9,0.0,10.5
03818,201508,92.9,M,72.8,M,82.9,M,73.2,75.7,0,561,M,M,M,M,M,M,29.85,29.97,30.13,29,0941,29.79,07,1645,2.78,M,0.84,08,M,M,M,M,M,25,0,0,0,5,1,9,6,M,M,0.0,32,4.7,0.0,18.1
03820,201508,91.4,-0.4,69.8,0.5,80.6,0.1,70.3,72.9,0,491,0,9,0,1913,0,225,29.83,29.98,30.20,29,1126,29.74,07,1620,3.74,-0.58,0.87,11,M,M,M,M,M,23,0,0,0,4,0,12,8,0,M,0.6,16,3.8,0.0,15.8
03822,201508,90.1,-0.5,73.4,1.0,81.8,0.3,72.0,74.5,0,527,0,15,0,2154,0,247,29.95,30.00,30.18,29,1144,29.75,07,1926,6.56,0.00,1.69,30-31,M,M,M,M,M,16,0,0,0,6,2,11,9,0,M,0.8,12,5.9,0.0,17.0
03841,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201508,81.4,-2.1,63.5,-0.7,72.5,-1.3,63.1,66.4,0,239,-2,-37,0,M,-2,M,28.11,30.03,30.22,15,0957,29.81,07,0319,5.71,1.72,1.38,23,M,M,M,M,M,0,0,0,0,3,3,11,9,M,M,1.0,34,3.4,0.0,7.7
03849,201508,M,M,M,M,M,M,61.8,65.9,0,280,-1,-37,0,1171,-1,147,M,M,M,M,M,M,M,M,2.76,-0.94,M,M,M,M,M,M,M,M,M,M,M,4,2,M,M,M,M,0.9,28,3.3,0.0,9.0
03853,201508,89.1,M,75.6,M,82.4,M,74.9,76.6,0,545,M,M,M,M,M,M,29.96,29.98,30.15,16,1034,29.79,07,1907,9.57,M,2.00,23,M,M,M,M,M,13,0,0,0,27,0,20,16,M,M,2.2,15,6.8,0.0,17.6
03856,201508,89.4,-1.5,69.0,-0.4,79.2,-0.9,67.0,70.9,0,447,0,-23,0,1842,0,247,29.32,29.99,30.15,30,1052,29.80,06,1749,8.12,4.51,2.24,05-06,M,M,M,M,M,16,0,0,0,4,0,12,9,0,M,1.2,06,4.8,0.0,14.4
03859,201508,81.0,0.2,62.9,-0.8,72.0,-0.3,59.5,63.8,1,226,-3,-3,1,910,-5,176,27.14,30.02,30.21,29,1039,29.78,07,0412,2.39,-0.87,0.84,10-11,M,M,M,M,M,0,0,0,0,5,2,11,7,0,M,2.1,26,4.1,0.0,7.3
03860,201508,83.1,-2.4,60.7,-3.5,71.9,-2.9,62.6,65.9,0,218,-2,-89,0,954,-2,-23,29.14,30.02,30.20,28,1041,29.78,10,1852, T ,-3.74,T,M,M,M,M,M,M,0,0,0,0,1,6,0,0,0,M,0.6,23,3.2,0.0,7.3
03866,201508,93.0,M,69.4,M,81.2,M,67.7,71.8,0,509,M,M,M,M,M,M,29.68,30.01,30.14,29,1049,29.84,08,1613,3.63,M,1.52,20-21,M,M,M,M,M,24,0,0,0,11,3,9,7,M,M,0.7,01,4.3,0.0,16.4
03868,201508,83.9,M,59.4,M,71.7,M,62.2,65.9,4,217,M,M,M,M,M,M,29.38,30.00,30.20,27,0915,29.71,19,0641,0.65,M,0.52,05-06,M,M,M,M,M,2,0,0,0,0,1,6,1,M,M,1.2,22,4.7,0.1,7.0
03870,201508,89.4,0.8,68.8,0.1,79.1,0.5,65.5,69.7,0,443,0,20,0,1672,0,237,28.98,29.98,30.21,29,1136,29.74,07,0235,2.41,-2.07,0.83,05-06,M,M,M,M,M,15,0,0,0,7,0,12,8,0,M,0.3,08,4.6,0.0,14.3
03872,201508,79.0,-0.2,59.9,-0.4,69.5,-0.2,59.5,63.1,12,155,-1,-5,12,658,-9,165,27.47,30.02,30.22,29,1027,29.78,07,0358,2.65,-0.82,0.86,07,M,M,M,M,M,0,0,0,0,0,2,10,6,0,M,1.1,25,4.6,0.4,5.0
03878,201508,93.5,M,70.1,M,81.8,M,71.4,M,19,503,M,M,M,M,M,M,29.57,29.98,30.14,29,1015,29.82,07,1516,0.24,M,0.24,29,M,M,M,M,M,27,0,0,0,4,2,1,1,M,M,0.4,14,4.2,0.6,16.2
03887,201508,83.8,M,62.2,M,73.0,M,62.0,66.2,1,256,M,M,M,M,M,M,29.28,30.00,30.23,27,0632,29.67,19,0355,2.29,M,0.79,18-19,M,M,M,M,M,2,0,0,0,5,1,9,5,M,M,2.1,23,6.6,0.0,8.3
03888,201508,88.6,M,69.1,M,78.9,M,67.0,70.8,0,437,M,M,M,M,M,M,29.11,29.99,30.19,29,1151,29.80,07,1812,5.91,M,1.43,17-18,M,M,M,M,M,13,0,0,0,4,0,13,8,M,M,0.2,36,4.3,0.0,14.1
03889,201508,82.0,-2.1,63.5,-1.5,72.8,-1.7,63.1,66.3,0,248,-2,-50,0,1051,-2,73,28.61,30.02,30.20,29,1020,29.80,07,0409,5.02,1.33,1.67,03-04,M,M,M,M,M,0,0,0,0,1,8,14,10,0,M,0.4,30,1.2,0.0,8.0
03892,201508,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,1.0,05,5.8,M,M
03893,201508,82.3,M,60.4,M,71.4,M,62.9,65.8,3,207,M,M,M,M,M,M,29.11,30.01,30.22,16,1301,29.74,19,1903,4.17,M,2.12,16,M,M,M,M,M,0,0,0,0,3,1,6,4,M,M,0.8,23,3.5,0.1,6.7
03894,201508,85.5,M,62.9,M,74.2,M,64.8,68.0,0,290,M,M,M,M,M,M,29.42,30.01,30.18,16,1055,29.78,06,1748,1.36,M,1.00,05-06,M,M,M,M,M,6,0,0,0,3,6,6,3,M,M,0.6,33,4.2,0.0,9.4
03901,201508,96.0,2.0,72.7,1.2,84.4,1.6,67.9,73.0,0,607,0,57,18,M,18,M,29.56,29.94,30.15,26,1015,29.72,18,1752,1.79,-1.23,1.55,19-20,M,M,M,M,M,27,0,0,0,3,1,4,3,M,M,2.2,17,5.6,0.0,19.6
03904,201508,97.1,0.9,74.7,0.2,85.9,0.6,69.3,74.2,0,654,0,23,0,2360,0,14,29.60,29.94,30.13,26,1037,29.74,18,1831,1.36,-1.32,1.16,25,M,M,M,M,M,30,0,0,0,1,0,6,2,M,M,3.8,17,6.5,0.0,21.1
03918,201508,M,M,M,M,M,M,63.7,67.9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.43,M,M,M,M,M,M,M,M,M,M,M,M,4,0,M,M,M,M,0.8,07,2.8,M,M
03919,201508,88.8,-2.3,64.8,-3.3,76.8,-2.8,63.1,68.0,0,374,-1,-79,M,M,M,M,28.63,29.95,30.23,12,1031,29.67,18,1326,3.89,-0.06,2.19,04-05,M,M,M,M,M,14,0,0,0,3,2,7,4,M,M,4.3,16,8.6,0.0,12.1
03927,201508,97.8,1.7,76.8,1.7,87.3,1.7,63.8,71.8,0,699,0,61,0,2232,0,50,29.31,29.92,30.13,26,1057,29.66,18,1909,0.46,-1.45,0.46,19-20,M,M,M,M,M,30,0,0,0,0,0,2,1,0,M,5.1,15,9.1,0.0,22.5
