WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03032,201304,84.2,M,54.2,M,69.2,M,43.1,55.2,42,175,M,M,M,M,M,M,27.50,29.82,30.28,19,1011,29.35,09,1826,0.00,M,0.00,M,M,M,M,M,M,10,0,0,0,0,0,0,0,M,M,4.5,08,9.4,1.4,5.8
03035,201304,M,M,M,M,M,M,21.4,43.6,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,4.3,22,11.5,M,M
03044,201304,M,M,M,M,M,M,34.4,50.0,111,160,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,5.0,15,12.4,3.8,5.5
03047,201304,82.2,M,47.8,M,65.0,M,M,M,116,120,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,8,0,2,0,0,0,0,0,M,M,M,M,M,3.9,4.0
03048,201304,75.7,M,43.7,M,59.7,M,M,M,182,31,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,0,0,4,0,0,0,0,0,M,M,M,M,M,6.1,1.0
03049,201304,M,M,M,M,M,M,27.7,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.35,M,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,3.9,22,9.5,M,M
03050,201304,M,M,M,M,M,M,34.3,48.7,159,100,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.07,M,M,M,M,M,M,M,M,M,M,M,M,1,0,M,M,M,M,2.9,14,12.7,5.5,3.4
03054,201304,74.3,M,36.3,M,55.3,M,M,M,300,18,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.19,M,M,M,M,M,M,M,M,2,0,11,0,0,0,0,0,M,M,M,M,M,10.0,0.6
03055,201304,65.5,M,33.1,M,49.3,M,M,M,469,19,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.17,M,M,M,M,M,M,M,M,1,0,15,0,0,0,0,0,M,M,M,M,M,16.2,0.7
03056,201304,M,M,M,M,M,M,29.1,45.9,178,65,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,2.7,22,9.8,5.9,2.2
03058,201304,M,M,M,M,M,M,M,M,113,81,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,8.5,3.8,2.7
03060,201304,47.8,M,26.2,M,37.0,M,M,M,835,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.98,M,M,M,M,M,M,M,M,0,4,24,0,0,0,0,0,M,M,M,M,M,27.8,0.0
03061,201304,54.7,M,33.6,M,44.1,M,M,M,619,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.10,M,M,M,M,M,M,M,M,0,1,12,0,0,0,0,0,M,M,M,M,M,20.6,0.0
03062,201304,53.4,M,24.4,M,38.9,M,M,M,774,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.11,M,M,M,M,M,M,M,M,0,2,23,0,0,0,0,0,M,M,M,M,M,25.8,0.0
03063,201304,63.3,M,28.8,M,46.1,M,M,M,543,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.83,M,M,M,M,M,M,M,M,0,2,18,0,0,0,0,0,M,M,M,M,M,18.7,0.0
03067,201304,62.1,M,29.8,M,45.9,M,M,M,549,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.55,M,M,M,M,M,M,M,M,0,0,18,0,0,0,0,0,M,M,M,M,M,18.9,0.1
03068,201304,55.7,M,26.0,M,40.9,M,20.3,M,M,M,M,M,M,M,M,M,23.96,29.93,30.39,24,0129,29.24,08,1833,0.06,M,0.03,06,M,M,M,M,M,0,4,23,0,1,4,3,0,M,M,3.9,04,12.2,M,M
03071,201304,M,M,M,M,M,M,33.8,49.9,105,153,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.17,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,4.1,18,11.0,3.6,5.3
03072,201304,79.7,M,47.7,M,63.7,M,M,M,149,119,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.08,M,M,M,M,M,M,M,M,7,0,0,0,0,0,0,0,M,M,M,M,M,5.0,4.0
03074,201304,78.3,M,39.2,M,58.8,M,M,M,192,12,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,1,0,6,0,0,0,0,0,M,M,M,M,M,6.4,0.4
03076,201304,58.5,M,37.6,M,48.0,M,M,M,502,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.49,M,M,M,M,M,M,M,M,0,1,7,0,0,0,0,0,M,M,M,M,M,16.7,0.1
03077,201304,68.9,M,37.9,M,53.4,M,M,M,331,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.65,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,11.4,0.1
03078,201304,61.3,M,26.2,M,43.8,M,M,M,629,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.15,M,M,M,M,M,M,M,M,0,1,23,0,0,0,0,0,M,M,M,M,M,21.0,0.0
03079,201304,56.8,M,27.0,M,41.9,M,M,M,680,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.62,M,M,M,M,M,M,M,M,0,0,27,0,0,0,0,0,M,M,M,M,M,22.7,0.0
03080,201304,70.0,M,28.0,M,49.0,M,M,M,472,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.41,M,M,M,M,M,M,M,M,0,0,24,0,0,0,0,0,M,M,M,M,M,15.7,0.0
03081,201304,63.5,M,32.5,M,48.0,M,M,M,505,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.20,M,M,M,M,M,M,M,M,0,0,16,0,0,0,0,0,M,M,M,M,M,16.8,0.0
03082,201304,73.2,M,38.5,M,55.8,M,M,M,273,5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,0,0,8,0,0,0,0,0,M,M,M,M,M,9.1,0.2
03083,201304,56.5,M,27.5,M,42.0,M,M,M,681,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.21,M,M,M,M,M,M,M,M,0,3,18,0,0,0,0,0,M,M,M,M,M,22.7,0.0
03084,201304,57.7,M,27.3,M,42.6,M,M,M,669,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.31,M,M,M,M,M,M,M,M,0,0,22,0,0,0,0,0,M,M,M,M,M,22.3,0.0
03085,201304,74.8,M,41.0,M,57.9,M,M,M,212,5,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.03,M,M,M,M,M,M,M,M,0,0,5,0,0,0,0,0,M,M,M,M,M,7.1,0.2
03086,201304,61.0,M,29.5,M,45.2,M,M,M,586,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.15,M,M,M,M,M,M,M,M,0,1,19,0,0,0,0,0,M,M,M,M,M,19.5,0.0
03087,201304,61.9,M,35.6,M,48.7,M,M,M,482,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.63,M,M,M,M,M,M,M,M,0,0,10,0,0,0,0,0,M,M,M,M,M,16.1,0.0
03088,201304,48.0,M,16.7,M,32.4,M,M,M,972,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.67,M,M,M,M,M,M,M,M,0,4,29,2,0,0,0,0,M,M,M,M,M,32.4,0.0
03089,201304,63.9,M,30.4,M,47.1,M,M,M,533,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.27,M,M,M,M,M,M,M,M,0,1,19,0,0,0,0,0,M,M,M,M,M,17.8,0.0
03090,201304,55.9,M,25.3,M,40.6,M,M,M,724,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.40,M,M,M,M,M,M,M,M,0,0,25,0,0,0,0,0,M,M,M,M,M,24.1,0.0
03091,201304,59.4,M,28.4,M,43.9,M,M,M,629,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.09,M,M,M,M,M,M,M,M,0,3,18,0,0,0,0,0,M,M,M,M,M,21.0,0.0
03092,201304,57.4,M,28.4,M,42.9,M,M,M,655,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.17,M,M,M,M,M,M,M,M,0,3,18,0,0,0,0,0,M,M,M,M,M,21.8,0.0
03093,201304,54.5,M,26.1,M,40.3,M,M,M,734,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.46,M,M,M,M,M,M,M,M,0,5,21,0,0,0,0,0,M,M,M,M,M,24.5,0.0
03094,201304,64.0,M,32.4,M,48.2,M,M,M,505,11,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,1,1,14,0,0,0,0,0,M,M,M,M,M,16.8,0.4
03095,201304,64.2,M,32.0,M,48.1,M,M,M,494,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.27,M,M,M,M,M,M,M,M,0,0,14,0,0,0,0,0,M,M,M,M,M,16.5,0.0
03096,201304,47.7,M,25.7,M,36.7,M,M,M,839,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.85,M,M,M,M,M,M,M,M,0,3,24,0,0,0,0,0,M,M,M,M,M,28.0,0.0
03097,201304,66.4,M,34.2,M,50.3,M,M,M,433,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0.09,M,M,M,M,M,M,M,M,0,0,13,0,0,0,0,0,M,M,M,M,M,14.4,0.0
03098,201304,43.5,M,21.0,M,32.3,M,M,M,973,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.45,M,M,M,M,M,M,M,M,0,4,29,0,0,0,0,0,M,M,M,M,M,32.4,0.0
03099,201304,49.1,M,24.4,M,36.7,M,M,M,842,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.41,M,M,M,M,M,M,M,M,0,5,26,0,0,0,0,0,M,M,M,M,M,28.1,0.0
03102,201304,77.3,M,52.5,M,64.9,M,42.7,53.0,54,58,M,M,M,M,M,M,28.99,29.93,30.18,18,1011,29.58,08,1419, T ,M,T,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,5.0,25,6.7,1.8,1.9
03103,201304,61.2,3.0,28.0,-0.5,44.6,1.3,17.3,34.4,607,0,-42,0,6243,0,-113,0,23.17,29.87,30.31,19,0614,29.23,08,1144,0.12,-1.03,0.12,08-09,M,M,M,M,M,0,0,25,0,0,0,2,0,1,M,5.8,23,9.1,20.2,0.0
03104,201304,90.2,2.8,57.0,3.8,73.6,3.3,35.0,55.1,2,266,-21,84,M,M,M,M,29.93,29.82,30.24,18,0954,29.47,08,0817,0.00,-0.06,0.00,M,M,M,M,M,M,17,0,0,0,0,0,0,0,M,M,6.2,33,9.4,0.1,8.9
03124,201304,77.3,M,50.0,M,63.7,M,15.9,43.8,M,M,M,M,M,M,M,M,25.25,29.85,30.16,19,0800,29.37,08,2032,0.06,M,0.06,09,M,M,M,M,M,0,0,0,0,0,0,1,0,M,M,7.6,25,M,M,M
03131,201304,69.5,M,54.0,M,61.8,M,47.3,54.0,91,1,M,M,M,M,M,M,29.52,29.98,30.17,01,1037,29.74,08,1627,0.08,M,0.06,14-15,M,M,M,M,M,0,0,0,0,0,1,3,0,M,M,2.8,25,5.6,3.0,0.0
03144,201304,89.1,M,56.9,M,73.0,M,36.2,54.7,5,244,M,M,M,M,M,M,29.88,29.83,30.23,18,1001,29.51,08,1358,0.00,M,0.00,M,M,M,M,M,M,15,0,0,0,0,0,0,0,M,M,5.5,26,8.6,0.2,8.4
03145,201304,89.5,M,60.6,M,75.1,M,31.3,54.0,0,310,M,M,M,M,M,M,29.61,29.83,30.19,18,1101,29.45,08,1525, T ,M,T,M,M,M,M,M,M,15,0,0,0,0,0,0,0,M,M,2.9,26,8.1,0.0,10.3
03154,201304,71.6,M,49.2,M,60.4,M,45.3,52.9,M,M,M,M,M,M,M,M,29.89,29.98,30.18,18,1003,29.71,08,1622,0.03,M,0.02,15-16,M,M,M,M,M,0,0,0,0,0,0,2,0,M,M,M,M,M,M,M
03159,201304,80.7,7.5,48.7,3.8,64.7,5.6,31.1,48.4,107,78,-100,50,2687,90,-181,60,27.50,29.92,30.33,18,0701,29.68,30,1514,0.00,-0.35,0.00,M,M,M,M,M,M,4,0,1,0,0,0,0,0,M,M,12.0,27,14.9,3.6,2.6
03160,201304,78.0,4.3,48.3,2.6,63.2,3.5,16.8,44.1,105,59,-86,27,2606,65,-338,31,26.50,29.82,30.26,18,0741,29.24,08,0429,0.06,-0.27,0.06,08,M,M,M,M,M,2,0,0,0,0,0,1,0,0,M,0.8,33,9.5,3.5,2.0
03162,201304,72.5,M,48.2,M,60.4,M,19.0,42.7,175,42,M,M,M,M,M,M,25.53,29.82,30.24,19,0823,29.16,08,1025,0.20,M,0.16,08,M,M,M,M,M,1,0,0,0,0,0,2,1,M,M,2.8,28,6.1,5.8,1.4
03164,201304,72.9,M,37.3,M,55.1,M,35.3,46.0,290,1,M,M,M,M,M,M,27.22,29.89,30.15,18,1009,29.63,08,1549,0.01,M,0.01,08,M,M,M,M,M,0,0,4,0,0,0,1,0,M,M,2.7,25,8.5,9.7,0.0
03166,201304,76.3,M,57.8,M,67.1,M,47.0,56.0,11,80,M,M,M,M,M,M,29.85,29.96,30.19,18,0950,29.64,08,1635,0.04,M,0.03,15-16,M,M,M,M,M,1,0,0,0,0,0,2,0,M,M,2.3,21,4.1,0.4,2.7
03167,201304,69.7,M,56.2,M,63.0,M,48.5,55.0,62,9,M,M,M,M,M,M,29.90,29.97,30.20,18,1024,29.68,08,1618,0.04,M,0.04,15,M,M,M,M,M,0,0,0,0,0,0,1,0,M,M,3.8,25,5.6,2.1,0.3
03170,201304,61.1,M,27.9,M,44.5,M,M,M,M,M,M,M,M,M,M,M,24.13,29.94,30.34,18,0553,29.38,08,0217,0.00,M,0.00,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,M,3.6,32,8.8,M,M
03171,201304,76.0,M,49.3,M,62.7,M,M,M,46,51,M,M,M,M,M,M,29.13,29.99,30.29,01,0138,29.74,08,0426,0.63,M,0.56,08-09,M,M,M,M,M,2,0,0,0,0,0,3,1,M,M,M,M,4.8,1.6,1.8
03177,201304,66.5,M,55.3,M,60.9,M,47.8,53.9,118,1,M,M,M,M,M,M,29.62,29.97,30.17,18,0824,29.72,08,1641,0.15,M,0.09,24,M,M,M,M,M,0,0,0,0,0,1,3,0,M,M,2.8,23,4.8,3.9,0.0
03178,201304,69.4,M,51.1,M,60.3,M,47.9,53.5,136,0,M,M,M,M,M,M,29.41,29.97,30.17,18,2107,29.76,08,1656,0.00,M,0.00,M,M,M,M,M,M,0,0,0,0,0,2,0,0,M,M,3.3,26,5.3,4.5,0.0
03179,201304,77.6,M,46.9,M,62.3,M,44.1,52.6,93,18,M,M,M,M,M,M,29.24,29.96,30.19,18,1049,29.60,08,1436,0.00,M,0.00,M,M,M,M,M,M,1,0,0,0,0,0,0,0,M,M,4.9,26,6.5,3.1,0.6
03184,201304,84.6,M,56.5,M,70.6,M,25.7,50.4,13,185,M,M,M,M,M,M,28.28,29.82,30.13,19,0840,29.32,08,1612,0.05,M,0.05,08-09,M,M,M,M,M,6,0,0,0,0,0,2,0,M,M,2.8,23,6.5,0.4,6.2
03192,201304,85.1,M,58.5,M,71.8,M,27.0,51.4,7,218,M,M,M,M,M,M,28.27,29.80,30.14,19,0902,29.33,08,1651,0.10,M,0.10,08-09,M,M,M,M,M,7,0,0,0,0,0,1,1,M,M,2.3,24,4.3,0.2,7.3
03195,201304,63.6,M,22.8,M,43.2,M,14.0,32.7,647,0,M,M,M,M,M,M,23.51,29.90,30.32,19,0555,29.25,08,1007,0.09,M,0.09,08-09,M,M,M,M,M,0,0,28,0,0,1,2,0,M,M,4.4,24,7.1,21.6,0.0
03196,201304,80.4,M,45.2,M,62.8,M,19.2,44.6,95,35,M,M,M,M,M,M,25.95,29.82,30.08,19,0738,29.38,08,1845, T ,M,T,M,M,M,M,M,M,3,0,0,0,0,0,0,0,M,M,3.6,21,7.6,3.2,1.2
03728,201304,72.0,M,55.4,M,63.7,M,M,M,87,58,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.55,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,2.9,1.9
03733,201304,57.7,M,36.1,M,46.9,M,M,M,536,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.99,M,M,M,M,M,M,M,M,0,1,13,0,0,0,0,0,M,M,M,M,M,17.9,0.0
03739,201304,64.0,M,48.6,M,56.3,M,M,M,284,33,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.62,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,M,M,M,9.5,1.1
03749,201304,72.3,M,45.9,M,59.1,M,34.3,M,M,M,M,M,M,M,M,M,M,M,30.44,16,1510,29.21,11,1603,3.00,M,1.02,19,M,M,M,M,M,M,M,M,M,0,3,11,6,M,M,2.4,26,8.7,M,M
03757,201304,67.0,M,46.8,M,56.9,M,43.0,50.2,271,35,M,M,M,M,M,M,30.09,30.11,30.59,21,1006,29.56,12,1826,3.45,M,1.25,28-29,M,M,M,M,M,0,0,3,0,0,0,10,7,M,M,1.9,14,6.7,9.0,1.2
03758,201304,70.9,M,47.3,M,59.1,M,M,M,208,37,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3.60,M,M,M,M,M,M,M,M,0,0,1,0,0,0,0,0,M,M,M,M,M,6.9,1.2
03759,201304,65.8,M,46.8,M,56.3,M,M,M,293,41,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.20,M,M,M,M,M,M,M,M,0,0,2,0,0,0,0,0,M,M,M,M,M,9.8,1.4
03761,201304,61.7,M,40.1,M,51.0,M,M,M,426,9,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.55,M,M,M,M,M,M,M,M,0,0,4,0,0,0,0,0,M,M,M,M,M,14.2,0.3
03802,201304,67.3,M,41.9,M,54.6,M,36.4,46.1,327,22,M,M,M,M,M,M,28.79,30.05,30.55,21,0958,29.50,19,1211,1.62,M,0.68,12,M,M,M,M,M,0,0,5,0,2,0,5,5,M,M,2.8,23,6.9,10.9,0.7
03804,201304,67.8,1.7,42.3,0.2,55.1,1.0,37.3,46.6,322,29,-23,11,4870,29,64,8,29.16,30.09,30.60,21,1045,29.51,12,0522,1.63,-1.64,0.72,16-17,M,M,M,M,M,0,0,7,0,2,2,8,5,M,M,2.5,22,6.5,10.7,1.0
03809,201304,M,M,M,M,M,M,42.0,50.1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.46,4.74,M,M,M,M,M,M,M,M,M,M,M,3,0,M,M,M,M,2.3,16,7.3,M,M
03810,201304,69.5,-0.6,47.5,0.7,58.5,0.1,43.8,51.5,214,27,-8,1,3476,27,-73,-2,28.84,30.06,30.43,21,1030,29.57,12,1532,4.58,0.87,1.96,28-29,M,M,M,M,M,0,0,0,0,1,0,11,8,M,M,1.0,24,5.2,7.1,0.9
03811,201304,70.0,-2.1,46.8,-1.1,58.4,-1.6,47.6,53.0,242,52,44,4,3579,56,53,-3,29.58,30.03,30.46,26,0808,29.60,18,1906,10.66,5.80,3.57,10-11,M,M,M,M,M,M,M,M,M,3,1,12,6,M,M,2.2,19,6.9,8.3,1.8
03812,201304,66.7,-1.0,44.1,1.3,55.4,0.2,42.1,48.8,287,5,-13,-2,M,5,M,-3,27.83,30.09,30.42,21,1019,29.60,12,0432,5.91,2.58,1.96,27-28,M,M,M,M,M,0,0,1,0,2,1,9,6,0,M,0.6,25,7.0,9.6,0.2
03813,201304,75.2,-1.6,48.6,-1.5,61.9,-1.5,52.1,56.5,123,36,13,-27,2235,58,-72,-26,29.69,30.10,30.35,26,0907,29.68,12,0023,6.04,3.08,2.37,11-12,M,M,M,M,M,0,0,0,0,1,4,11,10,M,M,1.0,09,5.3,4.1,1.2
03816,201304,67.4,-2.0,44.2,-2.4,55.8,-2.2,44.8,51.0,300,32,55,-3,4126,32,62,-10,29.57,30.02,30.44,26,0853,29.56,11,0237,5.37,0.61,2.27,18,M,M,M,M,M,0,0,4,0,5,1,7,6,0,M,2.7,19,7.0,10.0,1.1
03818,201304,78.5,M,54.8,M,66.7,M,56.0,60.6,47,103,M,M,M,M,M,M,29.92,30.04,30.31,26,1012,29.69,11,1844,3.38,M,1.13,14,M,M,M,M,M,0,0,0,0,0,2,8,6,M,M,1.5,10,5.5,1.6,3.4
03820,201304,76.2,-1.1,48.5,0.4,62.4,-0.3,51.1,56.3,112,42,-12,-13,2351,63,-101,-10,29.93,30.09,30.40,26,1010,29.70,12,0455,4.23,1.39,2.56,28-29,M,M,M,M,M,0,0,0,0,2,0,10,6,0,M,0.6,12,5.2,3.7,1.4
03822,201304,77.8,0.2,55.0,1.4,66.4,0.8,55.7,59.9,54,104,-22,10,1622,138,-181,2,30.03,30.11,30.36,26,2109,29.72,12,1528,4.06,0.99,1.28,19-20,M,M,M,M,M,0,0,0,0,1,2,8,7,0,M,2.6,11,7.8,1.8,3.5
03841,201304,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,0,M,M,M,M,M,M
03847,201304,66.1,-0.5,44.7,-0.4,55.4,-0.4,41.6,48.7,279,21,-11,6,4190,21,48,4,28.12,30.10,30.41,26,1103,29.51,11,2124,7.51,2.69,2.72,27-28,M,M,M,M,M,0,0,3,0,1,1,13,7,M,M,1.6,20,5.6,9.6,0.7
03849,201304,67.7,-0.9,44.0,-0.5,55.9,-0.6,41.3,48.8,289,20,13,-3,4429,20,328,-6,28.79,30.06,30.44,26,0754,29.51,12,0202,6.24,2.19,1.70,17,M,M,M,M,M,0,0,3,0,3,2,10,8,M,M,2.1,22,5.3,9.6,0.7
03853,201304,75.1,M,61.1,M,68.1,M,61.8,64.1,26,124,M,M,M,M,M,M,30.06,30.10,30.31,26,1057,29.76,12,0532,3.55,M,2.03,14-15,M,M,M,M,M,0,0,0,0,3,0,11,4,M,M,3.9,07,9.3,0.9,4.1
03855,201304,74.5,M,56.9,M,65.7,M,59.3,62.1,M,M,M,M,M,M,M,M,29.99,30.04,30.31,26,1048,29.63,11,1805,2.26,M,0.92,11,M,M,M,M,M,0,0,0,0,4,0,3,2,M,M,4.4,11,8.4,M,M
03856,201304,72.2,-1.4,50.1,0.1,61.2,-0.6,49.0,54.4,153,53,-1,-5,2961,59,-13,-13,29.38,30.06,30.39,26,0956,29.54,11,1710,5.09,0.77,1.65,28,M,M,M,M,M,0,0,0,0,2,1,11,8,0,M,2.9,14,7.7,5.3,1.8
