WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03074,200904,M,M,M,M,M,M,M,M,248,15,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,8.6,0.5
03102,200904,74.6,M,49.5,M,62.1,M,40.2,51.0,137,54,M,M,M,,M,,29.02,29.97,30.19,12,0739,29.70,14,1608,0.02,M,0.01,10,M,M,M,M,M,3,0,0,0,0,0,2,0,M,M,4.9,25,6.7,4.6,1.8
03103,200904,58.1,-0.3,27.0,-0.3,42.6,-0.3,17.7,33.0,666,0,-2,0,5869,0,-510,0,23.18,29.91,30.27,06,0920,29.28,03,1634,0.33,-0.96,0.19,10-11,M,M,M,M,M,0,0,25,0,0,1,5,1,0,M,6.3,22,10.1,22.2,0.0
03104,200904,86.5,-1.9,54.4,-0.4,70.5,-1.1,34.9,53.4,12,186,-12,-35,M,,M,,29.98,29.86,30.20,05,0746,29.53,14,1635,0.01,-0.05,0.01,28,M,M,M,M,M,8,0,0,0,0,0,1,0,M,M,5.3,33,8.5,0.4,6.2
03124,200904,75.8,M,45.7,M,60.8,M,18.5,43.1,M,M,M,M,,M,M,M,25.27,29.88,30.13,05,0952,29.53,03,1702,0.02,M,0.02,11,M,M,M,M,M,0,0,0,0,0,0,1,0,M,M,6.3,24,10.6,M,M
03131,200904,70.5,M,52.6,M,61.6,M,44.6,52.9,132,39,M,M,M,,M,,29.55,30.00,30.18,16,1023,29.77,14,0552,0.16,M,0.08,10-11,M,M,M,M,M,2,0,0,0,0,1,2,0,M,M,3.7,26,5.8,4.4,1.3
03144,200904,85.4,M,53.0,M,69.2,M,34.5,52.4,27,161,M,M,M,,M,,29.94,29.88,30.19,05,0925,29.57,14,1439,0.00,M,0.00,M,M,M,M,M,M,8,0,0,0,0,0,0,0,M,M,6.8,25,9.4,0.9,5.4
03145,200904,85.0,M,57.0,M,71.0,M,M,M,16,204,M,M,M,,M,,29.67,29.89,30.18,05,1029,29.57,14,1744,0.10,M,0.10,30,M,M,M,M,M,8,0,0,0,0,0,1,1,M,M,M,M,7.2,0.5,6.8
03154,200904,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,M,M,M,M,M
03159,200904,71.3,-0.1,47.5,3.0,59.4,1.4,27.9,44.1,242,11,-7,-27,2865,11,-256,-32,27.52,29.96,30.06,25,0804,29.87,27,1509,0.00,-0.32,0.00,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,10.6,25,14.3,8.3,0.4
03160,200904,74.0,0.1,44.0,-2.0,59.0,-1.0,19.1,42.8,198,25,-3,-26,2726,25,-179,-37,26.51,29.84,30.25,05,0929,29.31,14,1726,0.05,-0.21,0.03,10,M,M,M,M,M,2,0,1,0,0,0,2,0,M,M,3.2,22,11.0,6.6,0.8
03162,200904,69.5,M,45.3,M,57.4,M,17.5,40.9,244,24,M,M,M,,M,,25.56,29.83,30.38,06,0940,29.21,03,1320,0.01,M,0.01,11,M,M,M,M,M,0,0,1,0,0,0,1,0,M,M,2.6,25,6.5,8.1,0.8
03164,200904,68.2,M,36.2,M,52.2,M,34.8,44.5,363,3,M,M,M,,M,,27.24,29.92,30.11,17,0614,29.68,10,1630,0.19,M,0.18,10-11,M,M,M,M,M,1,0,10,0,0,0,3,1,M,M,2.7,24,9.5,12.5,0.1
03166,200904,74.2,M,52.0,M,63.1,M,43.2,52.9,99,48,M,M,M,,M,,29.88,29.98,30.19,12,0745,29.73,14,1723, T ,M,T,M,M,M,M,M,M,3,0,0,0,0,0,0,0,M,M,2.3,21,4.0,3.3,1.6
03167,200904,69.9,M,54.0,M,62.0,M,45.3,53.0,126,40,M,M,M,,M,,29.93,30.00,30.20,12,0811,29.74,14,1823,0.01,M,0.01,07-08,M,M,M,M,M,2,0,0,0,0,0,1,0,M,M,4.1,25,5.5,4.2,1.3
03170,200904,57.3,M,27.0,M,42.2,M,22.9,34.2,678,0,M,M,M,,M,,24.10,29.92,30.40,19,0756,29.31,14,1551,2.10,M,0.74,14-15,M,M,M,M,M,0,1,26,0,0,0,10,7,M,M,2.2,25,7.9,22.6,0.0
03171,200904,75.6,M,48.7,M,62.2,M,40.5,50.8,131,53,M,M,M,,M,,29.10,29.95,30.17,12,0726,29.67,14,1544,0.01,M,0.01,03,M,M,M,M,M,3,0,0,0,0,0,1,0,M,M,3.2,27,5.2,4.4,1.8
03177,200904,67.0,M,53.1,M,60.1,M,44.9,52.4,169,30,M,M,M,,M,,29.64,29.99,30.18,16,0937,29.77,14,0542,0.16,M,0.08,07-08,M,M,M,M,M,1,0,0,0,0,0,4,0,M,M,3.1,24,5.1,5.6,1.0
03178,200904,69.4,M,49.0,M,59.2,M,43.7,51.3,198,30,M,M,M,,M,,29.44,30.00,30.18,16,1002,29.78,14,0522,0.22,M,0.14,10-11,M,M,M,M,M,2,0,0,0,0,3,4,0,M,M,3.1,24,6.0,6.6,1.0
03179,200904,75.6,M,44.6,M,60.1,M,43.0,51.2,167,29,M,M,M,,M,,29.26,29.99,30.20,12,0832,29.73,14,1738,0.00,M,0.00,M,M,M,M,M,M,3,0,0,0,0,0,0,0,M,M,4.8,25,6.0,5.6,1.0
03184,200904,81.0,M,55.2,M,68.1,M,24.0,49.0,48,151,M,M,M,,M,,28.33,29.85,30.14,05,1037,29.44,03,1820,0.59,M,0.59,11,M,M,M,M,M,5,0,0,0,0,0,1,1,M,M,2.4,23,6.6,1.6,5.0
03192,200904,81.4,M,56.7,M,69.1,M,28.0,50.5,38,168,M,M,M,,M,,28.32,29.86,30.15,05,1103,29.46,03,1710,0.58,M,0.56,11-12,M,M,M,M,M,5,0,0,0,1,0,3,1,M,M,1.9,23,4.4,1.3,5.6
03195,200904,60.4,M,23.7,M,42.1,M,17.4,32.8,638,0,M,M,M,,M,,23.53,29.93,30.37,06,1054,29.27,03,1318,0.53,M,0.45,10-11,M,M,M,M,M,0,0,27,0,1,1,5,2,M,M,4.8,23,8.7,22.8,0.0
03196,200904,79.0,M,44.1,M,61.6,M,19.8,44.2,133,39,M,M,M,,M,,25.99,29.87,30.11,12,0735,29.57,03,1637,0.20,M,0.20,11,M,M,M,M,M,1,0,1,0,0,0,1,1,M,M,4.1,21,7.8,4.4,1.3
03728,200904,M,M,M,M,M,M,M,M,92,40,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,3.3,1.4
03733,200904,M,M,M,M,M,M,M,M,562,11,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,19.4,0.4
03739,200904,M,M,M,M,M,M,M,M,259,40,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,8.9,1.4
03749,200904,60.2,M,42.4,M,51.3,M,33.4,43.1,446,44,M,M,M,,M,,28.02,29.97,30.59,28,2315,29.16,03,1130,4.21,M,1.96,20,M,M,M,M,M,0,0,4,0,0,8,10,6,M,M,3.1,30,9.4,14.9,1.5
03757,200904,70.1,M,48.5,M,59.3,M,41.0,50.2,205,49,M,M,M,,M,,29.95,29.97,30.44,29,2213,29.19,03,1126,3.14,M,1.11,13-14,M,M,M,M,M,2,0,0,0,6,2,12,10,M,M,1.3,21,7.2,7.1,1.7
03758,200904,M,M,M,M,M,M,M,M,208,26,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,7.2,0.9
03759,200904,M,M,M,M,M,M,M,M,293,51,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,10.1,1.8
03761,200904,M,M,M,M,M,M,M,M,386,25,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,13.3,0.9
03802,200904,65.1,M,40.9,M,53.0,M,39.5,46.7,365,32,M,M,M,,M,,28.69,29.95,30.38,17,0940,29.10,03,0621,4.42,M,0.87,03,M,M,M,M,M,0,0,6,0,0,0,19,10,M,M,2.8,25,6.4,12.6,1.1
03804,200904,66.6,1.8,42.9,0.8,54.8,1.3,38.9,47.1,325,36,-27,30,4914,45,120,39,29.06,29.98,30.44,17,1037,29.11,03,0649,3.07,-0.22,0.85,19-20,M,M,M,M,M,M,M,M,M,0,0,14,10,M,M,3.1,24,7.1,11.2,1.2
03810,200904,70.3,0.0,47.2,0.9,58.8,0.5,43.1,51.0,210,29,-6,15,3589,35,54,19,28.74,29.96,30.39,27,1029,29.25,03,0536,3.32,-0.38,1.42,10-11,M,M,M,M,M,0,0,0,0,1,0,12,8,M,M,2.3,25,5.4,7.0,1.0
03811,200904,71.2,-0.4,48.6,0.0,59.9,-0.2,46.2,53.0,211,65,27,28,3490,77,37,32,29.53,29.98,30.31,28,1043,29.28,02,1707,4.45,-0.66,1.56,02,M,M,M,M,M,0,0,1,0,3,0,12,8,M,M,3.2,24,8.6,7.0,2.2
03812,200904,66.9,0.4,42.9,1.1,54.9,0.8,41.2,48.2,298,4,-19,-2,4137,4,-50,-2,27.75,30.00,30.42,27,0752,29.29,03,0351,3.54,0.04,1.19,10,M,M,M,M,M,0,0,3,0,2,0,9,9,0,M,1.1,30,6.6,9.9,0.1
03813,200904,74.8,-1.1,50.3,0.8,62.6,-0.1,50.5,56.2,108,44,-14,-25,2216,61,-135,-33,29.66,30.04,30.41,27,0954,29.49,02,2341,5.67,2.53,2.86,01-02,M,M,M,M,M,0,0,1,0,3,1,9,7,M,M,2.2,24,7.0,3.6,1.5
03816,200904,69.0,0.6,47.8,2.2,58.4,1.4,44.1,51.1,251,61,-5,29,4015,68,-168,30,29.51,29.95,30.34,16,0949,29.25,02,1526,4.62,-0.33,1.22,30,M,M,M,M,M,0,0,0,0,9,0,12,8,0,M,2.5,24,8.7,8.4,2.0
03818,200904,78.4,M,53.8,M,66.1,M,53.7,59.1,49,90,M,M,M,,M,,29.92,30.04,30.33,28,1042,29.49,02,1450,7.54,M,4.91,01-02,M,M,M,M,M,0,0,0,0,2,1,5,3,M,M,1.9,23,6.6,1.6,3.0
03820,200904,75.6,-1.1,48.5,0.4,62.1,-0.3,48.7,55.2,112,32,-17,-20,2376,52,-127,-18,29.87,30.03,30.43,27,1057,29.45,03,0249,4.33,1.39,2.46,01-02,M,M,M,M,M,1,0,0,0,1,1,10,6,0,M,3.0,24,7.1,3.7,1.1
03822,200904,76.1,-1.6,54.0,1.1,65.1,-0.2,52.7,58.4,61,72,-13,-27,1766,109,-26,-46,29.99,30.05,30.43,27,1041,29.50,03,0354,6.97,3.65,4.07,01-02,M,M,M,M,M,1,0,0,0,4,0,7,5,0,M,2.7,21,8.5,2.0,2.4
03847,200904,65.6,-0.8,45.3,1.3,55.5,0.3,41.5,48.8,311,33,10,26,4143,35,-90,28,28.04,30.00,30.38,17,0709,29.27,03,0016,6.60,2.00,2.37,13-14,M,M,M,M,M,0,0,3,0,1,1,16,9,M,M,3.0,22,6.5,10.4,1.1
03849,200904,68.0,0.1,45.0,1.6,56.5,0.8,42.3,49.6,280,33,-7,26,4206,33,-31,24,28.70,29.98,30.39,17,0958,29.21,03,0348,3.74,-0.27,0.93,02-03,M,M,M,M,M,0,0,4,0,0,1,13,9,M,M,3.2,24,6.4,9.3,1.1
03853,200904,77.7,M,60.2,M,69.0,M,55.0,60.9,22,148,M,M,M,,M,,30.04,30.06,30.39,27,1106,29.56,03,0349,6.04,M,3.30,01,M,M,M,M,M,0,0,0,0,7,0,7,4,M,M,2.4,17,9.5,0.7,4.9
03855,200904,76.3,M,55.6,M,66.0,M,57.8,62.1,M,M,M,M,,M,M,M,29.99,30.04,30.31,28,1243,29.50,02,1744,0.00,M,0.00,M,M,M,M,M,M,0,0,1,1,3,2,0,0,M,M,3.4,15,9.2,M,M
03856,200904,72.0,-0.3,49.1,0.7,60.6,0.2,47.3,53.6,191,63,11,23,3017,79,-203,30,29.36,30.04,30.38,17,0959,29.32,02,1839,5.80,1.26,2.09,02-03,M,M,M,M,M,0,0,1,0,4,1,11,6,0,M,1.8,20,7.7,6.4,2.1
03859,200904,65.0,1.2,45.9,2.1,55.5,1.7,36.1,45.8,319,40,-25,32,4543,40,-149,31,27.03,29.96,30.37,17,1015,29.17,03,0404,3.05,-0.34,0.72,06,M,M,M,M,M,0,0,4,0,1,1,15,9,M,M,4.6,25,8.6,10.6,1.3
03860,200904,67.9,1.3,45.8,2.1,56.9,1.7,40.2,48.7,290,51,-18,26,4521,58,68,25,29.07,29.96,30.41,17,0920,29.11,03,0402,3.29,-0.04,1.35,10-11,M,M,M,M,M,1,0,2,0,1,0,11,6,0,M,2.7,24,6.5,9.7,1.7
03866,200904,77.0,M,51.7,M,64.4,M,M,M,M,M,M,M,,M,M,M,29.72,30.06,30.33,28,1103,29.41,02,1639,1.13,M,0.55,02,M,M,M,M,M,M,M,M,M,3,3,6,4,M,M,M,M,M,M,M
03868,200904,64.4,M,44.2,M,54.3,M,40.9,47.8,356,43,M,M,M,,M,,29.32,29.96,30.42,17,0855,29.20,02,2026,5.93,M,1.88,19-20,M,M,M,M,M,0,0,5,0,3,0,8,5,M,M,1.5,24,8.9,11.9,1.4
03870,200904,72.6,1.6,48.9,1.9,60.8,1.8,43.7,52.2,158,38,-39,8,3010,52,-212,17,28.97,29.99,30.42,27,1057,29.34,03,0428,4.23,0.69,1.90,10,M,M,M,M,M,0,0,0,0,1,1,10,8,0,M,3.2,23,7.1,5.3,1.3
03872,200904,63.3,0.8,42.0,1.4,52.7,1.2,37.2,45.2,371,25,-43,17,5178,25,-2,16,27.37,29.98,30.39,17,1021,29.17,03,0419,2.26,-1.17,0.54,10-11,M,M,M,M,M,0,0,5,0,1,1,14,7,0,M,3.3,23,8.4,12.8,0.9
03878,200904,76.0,M,50.0,M,63.0,M,52.0,56.9,106,54,M,M,M,,M,,29.62,30.03,30.34,28,1035,29.48,02,2017,3.73,M,2.65,13,M,M,M,M,M,0,0,1,0,1,0,8,3,M,M,1.6,21,6.2,3.5,1.8
03882,200904,76.1,M,58.6,M,67.4,M,57.5,61.9,32,112,M,M,M,,M,,30.01,30.04,30.32,28,0958,29.50,02,1514,9.57,M,5.43,02,M,M,M,M,M,0,0,0,0,2,1,3,3,M,M,2.4,21,7.6,1.1,3.7
03887,200904,61.6,M,41.8,M,51.7,M,41.6,47.1,418,28,M,M,M,,M,,29.22,29.95,30.42,16,0816,29.38,02,1925,5.91,M,1.35,27-28,M,M,M,M,M,0,0,7,0,1,1,15,9,M,M,0.4,23,12.3,13.9,0.9
03888,200904,72.1,M,47.9,M,60.0,M,47.1,53.6,180,35,M,M,M,,M,,29.13,30.02,30.39,28,1050,29.42,02,2323,5.37,M,1.26,13,M,M,M,M,M,0,0,1,0,1,0,10,8,M,M,1.9,24,6.1,6.0,1.2
03889,200904,68.2,1.4,47.5,1.7,57.9,1.6,39.5,48.5,267,65,-6,54,4208,69,-12,58,28.54,29.97,30.39,17,1018,29.17,03,0227,3.44,-0.35,0.71,10-11,M,M,M,M,M,1,0,2,0,2,2,17,11,0,M,1.8,24,5.1,9.2,2.2
03893,200904,64.6,M,43.2,M,53.9,M,40.1,47.2,367,40,M,M,M,,M,,29.03,29.94,30.40,17,0903,29.16,03,0211,6.28,M,1.37,09-10,M,M,M,M,M,0,0,4,0,3,0,12,10,M,M,2.2,22,7.8,12.2,1.3
03894,200904,69.3,M,46.3,M,57.8,M,45.1,51.2,255,47,M,M,M,,M,,29.39,29.97,30.34,17,0901,29.25,02,2218,4.63,M,1.37,18-19,M,M,M,M,M,0,0,0,0,3,0,15,10,M,M,2.4,24,8.2,8.5,1.6
03901,200904,74.8,-2.4,52.5,1.3,63.7,-0.5,51.2,57.1,117,83,26,15,2092,163,-217,77,29.57,29.97,30.34,07,1002,29.41,02,0744,2.90,-1.29,1.41,17-18,M,M,M,M,M,0,0,1,0,3,1,11,6,M,M,3.5,19,10.0,3.9,2.8
03902,200904,77.5,M,54.6,M,66.1,M,28.3,48.5,55,110,M,M,M,,M,,28.86,29.15,29.63,06,1102,28.63,02,0529,3.20,M,1.36,17,M,M,M,M,M,3,0,0,0,8,0,9,4,M,M,4.9,14,13.4,2.0,3.9
03904,200904,78.2,-0.6,57.2,0.3,67.7,-0.2,51.9,59.1,46,133,6,6,1355,280,-256,84,29.61,29.96,30.39,06,1059,29.45,02,0336,6.12,2.92,3.78,17-18,M,M,M,M,M,1,0,0,0,7,1,10,7,M,M,4.0,15,11.1,1.5,4.4
03919,200904,67.2,0.5,41.0,-2.1,54.1,-0.8,39.0,46.6,334,15,18,2,M,,M,,28.56,29.92,30.40,06,1110,29.30,04,1419,3.94,0.88,1.96,26-27,M,M,M,M,M,0,0,7,0,2,0,11,5,M,M,1.8,07,12.9,11.1,0.5
03927,200904,75.8,-0.1,53.8,-0.2,64.8,-0.2,47.9,55.9,95,95,21,23,1867,187,-490,95,29.29,29.92,30.40,06,1109,29.36,02,0417,3.53,0.33,1.10,29-30,M,M,M,M,M,1,0,0,0,4,1,9,5,0,M,4.9,17,13.7,3.2,3.2
03928,200904,67.4,0.5,42.7,-1.0,55.1,-0.2,42.4,49.1,314,21,12,2,4302,23,-369,2,28.50,29.91,30.38,06,1039,29.21,09,1502,9.95,7.38,6.04,26-27,0.6,0.1,M,1,09-10,0,0,4,0,11,0,13,10,0,M,2.2,11,13.5,10.5,0.7
03931,200904,77.3,M,55.1,M,66.2,M,53.6,59.2,63,105,M,M,M,,M,,29.65,29.99,30.33,07,0906,29.48,02,1440,6.54,M,3.75,17-18,M,M,M,M,M,0,0,0,0,7,1,4,3,M,M,2.3,18,8.6,2.3,3.8
03932,200904,72.3,M,46.4,M,59.4,M,41.2,50.3,210,50,M,M,M,,M,,27.86,29.89,30.47,06,1022,29.29,02,0310,3.68,M,2.45,25-26,M,M,M,M,M,0,0,3,0,7,0,9,6,M,M,3.7,17,16.2,7.0,1.7
03933,200904,78.1,M,55.4,M,66.8,M,M,M,M,M,M,M,,M,M,M,29.02,29.94,30.45,06,0951,29.40,02,0535,4.24,M,16.62,M,M,M,M,M,M,M,M,M,M,9,0,8,4,M,M,2.9,15,10.9,M,M
03935,200904,67.8,-0.7,46.4,0.0,57.1,-0.4,44.6,50.7,277,48,33,30,4256,51,-9,32,29.57,29.94,30.34,16,1025,29.24,02,1508,4.81,0.47,1.50,18-19,M,M,M,M,M,0,0,2,0,3,0,13,10,M,M,2.6,24,9.7,9.2,1.6
03936,200904,66.0,M,39.6,M,52.8,M,39.4,46.5,373,18,M,M,M,,M,,28.79,29.94,30.38,28,0902,29.33,04,1629,4.49,M,3.26,26-27,M,M,M,M,M,0,0,9,0,2,0,6,5,M,M,2.5,09,9.5,12.4,0.6
03937,200904,78.0,0.6,57.8,0.6,67.9,0.6,57.0,61.8,45,140,-2,14,1324,238,-221,41,29.98,30.02,30.36,07,0820,29.49,02,0724,7.95,4.31,3.35,17-18,M,M,M,M,M,0,0,0,0,4,5,6,6,M,M,3.2,16,10.1,1.5,4.7
03940,200904,80.6,5.6,58.9,7.2,69.8,6.4,51.9,57.5,98,74,-17,-8,2144,118,-246,-4,29.75,30.09,30.28,28,1004,29.78,19,1637,1.53,-4.45,1.08,18-19,M,M,M,M,M,0,0,0,0,6,2,4,4,M,M,1.7,18,7.3,3.4,2.6
03945,200904,63.2,-2.7,42.9,0.0,53.1,-1.3,41.3,47.8,387,38,51,20,5003,40,-49,19,28.98,29.94,30.34,28,1058,29.51,02,1227,5.85,1.69,2.17,29-30,M,M,M,M,M,0,0,4,0,0,0,11,8,0,M,0.4,25,11.2,12.9,1.3
03947,200904,62.8,-2.4,43.2,-0.3,53.0,-1.4,40.8,47.3,377,23,46,11,5057,28,-60,16,28.84,29.94,30.36,28,1048,29.47,04,1806,7.12,3.74,2.88,26-27,M,M,M,M,M,0,0,5,0,6,1,13,10,0,M,2.0,08,11.9,12.6,0.8
03949,200904,78.0,M,54.8,M,66.4,M,55.3,60.0,M,M,M,M,,M,M,M,29.57,29.97,30.25,28,1228,29.44,02,1423,5.98,M,3.11,17-18,M,M,M,M,M,0,0,0,0,8,2,11,5,M,M,M,M,M,M,M
