WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03013,200808,88.0,M,62.3,M,75.2,M,57.1,63.6,3,322,M,M,M,,M,,26.20,29.85,30.18,16,0837,29.55,03,1614,3.34,M,1.17,07-08,M,M,M,M,M,12,0,0,0,4,0,12,7,M,M,5.1,14,10.9,0.1,10.7
03016,200808,89.1,M,54.1,M,71.6,M,40.5,M,2,202,M,M,M,,M,,24.52,29.87,30.10,06,0802,29.63,31,1612,0.79,M,0.52,31,M,M,M,M,M,20,0,0,0,2,0,6,2,M,M,1.1,28,4.6,0.1,6.7
03017,200808,85.1,-0.9,57.8,0.4,71.5,-0.2,49.1,57.8,28,232,19,15,28,799,18,160,24.64,29.86,30.29,15,2328,29.41,31,1529,4.03,2.21,1.31,06-07,M,M,M,M,M,11,0,0,0,11,0,7,4,0,M,1.9,19,9.3,0.9,7.5
03024,200808,88.4,M,67.0,M,77.7,M,58.5,65.5,1,401,M,M,M,,M,,26.85,29.90,30.15,16,1112,29.63,09,1813,3.23,M,0.94,17,M,M,M,M,M,17,0,0,0,5,0,12,5,M,M,4.4,16,8.5,0.0,12.9
03026,200808,81.8,M,60.0,M,70.9,M,56.6,61.6,7,197,M,M,M,,M,,25.75,29.91,30.23,16,0753,29.61,31,1634,7.97,M,3.13,06-07,M,M,M,M,M,4,0,0,0,5,1,15,11,M,M,7.0,16,11.9,0.2,6.4
03027,200808,79.1,M,55.3,M,67.2,M,50.4,56.5,24,101,M,M,M,,M,,23.26,29.95,30.17,16,0947,29.79,26,1605,5.36,M,2.90,07-08,M,M,M,M,M,0,0,0,0,0,4,12,7,M,M,2.6,18,9.5,0.8,3.3
03028,200808,85.3,M,61.1,M,73.2,M,57.0,63.0,11,272,M,M,M,,M,,25.59,29.87,30.17,16,0832,29.60,26,1702,4.85,M,1.62,07-08,M,M,M,M,M,9,0,0,0,0,0,12,8,M,M,6.2,15,11.8,0.4,8.8
03029,200808,83.5,M,51.5,M,67.5,M,44.6,54.7,10,94,M,M,M,,M,,23.54,29.84,30.08,06,0721,29.66,30,1745,1.14,M,0.48,30-31,M,M,M,M,M,2,0,0,0,0,0,9,4,M,M,1.0,28,4.1,0.3,3.0
03030,200808,88.9,M,64.4,M,76.7,M,59.8,65.6,1,369,M,M,M,,M,,26.77,29.86,30.15,16,1102,29.61,26,1802,5.24,M,2.46,17-18,M,M,M,M,M,15,0,0,0,4,1,11,6,M,M,5.2,16,9.6,0.0,11.9
03031,200808,90.0,M,66.5,M,78.3,M,61.1,67.3,0,432,M,M,M,,M,,26.89,29.86,30.07,16,1023,29.61,10,1834,3.39,M,1.61,16-17,M,M,M,M,M,18,0,1,1,4,0,8,7,M,M,5.0,13,8.3,0.0,14.4
03032,200808,90.6,M,70.4,M,80.5,M,63.9,69.3,0,490,M,M,M,,M,,27.53,29.83,30.01,23,1105,29.63,10,1949,1.26,M,1.06,28-29,M,M,M,M,M,21,0,0,0,0,0,6,2,M,M,5.3,09,7.3,0.0,15.8
03068,200808,80.3,M,53.1,M,66.7,M,50.0,56.7,33,104,M,M,M,,M,,24.13,30.53,30.85,16,0007,30.17,31,1626,3.71,M,1.21,17,M,M,M,M,M,4,0,0,0,27,7,15,8,M,M,3.6,13,9.3,1.1,3.5
03102,200808,94.2,M,65.7,M,80.0,M,58.8,65.9,0,470,M,M,M,,M,,28.89,29.80,29.96,10,0738,29.59,30,1759, T ,M,T,M,M,M,M,M,M,28,0,0,0,0,0,0,0,M,M,5.8,25,6.3,0.0,15.2
03103,200808,80.3,0.6,53.4,4.3,66.9,2.5,48.9,55.7,7,74,-49,38,11,192,-78,69,23.33,29.93,30.11,06,0947,29.76,31,0207,2.45,-0.44,0.78,16,M,M,M,M,M,0,0,0,0,25,1,15,9,0,M,2.2,23,4.3,0.2,2.4
03104,200808,105.5,-0.1,77.9,3.4,91.7,1.6,58.2,71.2,0,807,0,30,M,,M,,29.82,29.70,29.86,14,0912,29.51,31,1809,0.16,-0.21,0.08,30,M,M,M,M,M,31,0,0,0,0,0,2,0,M,M,0.3,05,6.0,0.0,26.9
03124,200808,86.3,M,64.9,M,75.6,M,59.5,65.1,M,M,M,M,,M,M,M,25.31,29.87,30.03,06,0704,29.70,30,1642,6.86,M,1.86,30-31,M,M,M,M,M,7,0,0,0,6,0,13,9,M,M,2.0,25,6.5,M,M
03131,200808,81.0,M,66.3,M,73.7,M,61.1,65.1,0,278,M,M,M,,M,,29.41,29.85,29.98,10,1004,29.66,30,1615, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,3.2,27,4.5,0.0,9.0
03144,200808,105.9,M,79.0,M,92.5,M,62.5,73.2,0,847,M,M,M,,M,,29.76,29.71,29.85,14,0916,29.55,31,1804,0.17,M,0.17,30-31,M,M,M,M,M,30,0,0,0,0,0,1,1,M,M,3.3,15,6.7,0.0,28.2
03145,200808,104.0,M,82.0,M,93.0,M,64.1,73.7,0,877,M,M,M,,M,,29.51,29.72,29.87,08,1008,29.57,29,0420,0.59,M,0.44,28-29,M,M,M,M,M,31,0,0,0,8,0,4,3,M,M,6.9,18,8.9,0.0,28.3
03154,200808,M,M,M,M,M,M,62.4,65.5,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,3.2,22,M,M,M
03159,200808,98.8,4.0,68.0,3.9,83.4,3.9,42.6,60.5,0,576,0,128,0,,0,,27.44,29.81,29.96,06,0815,29.61,30,1817, T ,-0.14,T,M,M,M,M,M,M,29,0,0,0,0,0,0,0,M,M,11.2,23,12.2,0.0,18.6
03160,200808,100.8,3.7,71.3,3.3,86.1,3.5,35.9,59.4,0,661,0,117,0,,0,,26.48,29.72,29.91,06,0950,29.36,31,1735, T ,-0.44,T,M,M,M,M,M,M,31,0,0,0,1,0,0,0,M,M,5.0,21,8.6,0.0,21.3
03162,200808,94.4,M,70.2,M,82.3,M,42.5,59.9,0,543,M,M,M,,M,,25.60,29.77,30.01,06,1718,29.60,30,1841,0.67,M,0.66,30-31,M,M,M,M,M,28,0,0,0,0,0,1,0,M,M,0.9,25,4.5,0.0,17.5
03164,200808,91.9,M,56.5,M,74.2,M,51.2,60.5,0,295,M,M,M,,M,,27.18,29.79,29.94,10,0652,29.63,30,1815,1.14,M,1.07,25,M,M,M,M,M,23,0,0,0,0,0,3,1,M,M,2.1,23,6.4,0.0,9.5
03166,200808,86.3,M,66.9,M,76.6,M,61.0,66.0,0,368,M,M,M,,M,,29.73,29.84,29.98,10,0830,29.62,30,1802,0.00,M,0.00,M,M,M,M,M,M,5,0,0,0,0,0,0,0,M,M,1.8,21,3.3,0.0,11.9
03167,200808,78.7,M,66.2,M,72.5,M,61.8,65.5,0,239,M,M,M,,M,,29.78,29.85,29.99,10,0843,29.65,30,1908, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,4.4,25,5.1,0.0,7.7
03170,200808,90.8,M,47.9,M,69.4,M,27.1,49.0,6,140,M,M,M,,M,,24.17,29.83,30.04,11,0941,29.42,31,1427,0.07,M,0.07,31,M,M,M,M,M,23,0,0,0,0,0,1,0,M,M,1.1,20,6.4,0.2,4.7
03171,200808,94.8,M,65.5,M,80.2,M,57.9,65.5,0,479,M,M,M,,M,,28.97,29.80,29.96,10,0725,29.60,30,1809, T ,M,T,M,M,M,M,M,M,31,0,0,0,0,0,0,0,M,M,4.1,28,4.6,0.0,15.5
03177,200808,75.3,M,66.5,M,70.9,M,62.5,65.4,0,193,M,M,M,,M,,29.50,29.85,29.98,10,0944,29.66,30,1836, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,2.6,24,3.6,0.0,6.2
03178,200808,80.5,M,64.7,M,72.6,M,61.5,65.1,0,241,M,M,M,,M,,29.30,29.85,29.98,10,1010,29.67,30,1626, T ,M,T,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,3.3,28,3.8,0.0,7.8
03179,200808,94.5,M,61.7,M,78.1,M,58.9,65.3,0,414,M,M,M,,M,,29.13,29.84,29.99,10,0822,29.63,30,1737, T ,M,T,M,M,M,M,M,M,28,0,0,0,0,1,0,0,M,M,5.2,26,5.8,0.0,13.4
03184,200808,101.5,M,79.8,M,90.7,M,57.9,69.7,0,805,M,M,M,,M,,28.25,29.73,29.91,08,1036,29.55,28,1819,1.81,M,1.28,25-26,M,M,M,M,M,31,0,0,0,0,0,7,4,M,M,2.0,20,6.2,0.0,26.0
