WBAN,YearMonth,AvgMaxTemp,DepartureMaxTemp,AvgMinTemp,DepartureMinTemp,AvgTemp,DeparturefromNormal,AvgDewPoint,AvgWetBulb,HeatingDegreeDays,CoolingDegreeDays,HDDMonthlyDeparture,CDDMonthlyDeparture,HDDSeasonToDate,CDDSeasonToDate,HDDSeasonToDateDeparture,CDDSeasonToDateDeparture,MeanStationPressure,MeanSeaLevelPressure,MaxSeaLevelPressure,DateMaxSeaLevelPressure,TimeMaxSeaLevelPressure,MinSeaLevelPressure,DateMinSeaLevelPressure,TimeMinSeaLevelPressure,TotalMonthlyPrecip,DepartureFromNormalPrecip,Max24HrPrecip,DateMax24HrPrecip,TotalSnowfall,Max24HrSnowfall,DateMax24HrSnowfall,Max12ZSnowDepth,DateMax12ZSnowDepth,MaxTemp>=90Days,MaxTemp<=32Days,MinTemp<=32Days,MinTemp<=0Days,ThunderstormDays,HeavyFogDays,DaysWithPrecip>=.01inch,DaysWithPrecip>=.10inch,DaysWithSnowfall>=1.0inch,WaterEquivalent,ResultantWindSpeed,ResultantWindDirection,AvgWindSpeed,AvgHDD,AvgCDD
03062,201001,M,M,M,M,M,M,M,M,1423,0,M,M,M,,M,,M,M,M,M,M,M,M,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,45.9,0.0
03063,201001,M,M,M,M,M,M,M,M,1118,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.45,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,36.1,0.0
03067,201001,M,M,M,M,M,M,M,M,1098,0,M,M,M,,M,,M,M,M,M,M,M,M,M,0.16,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,35.4,0.0
03072,201001,M,M,M,M,M,M,M,M,727,0,M,M,M,,M,,M,M,M,M,M,M,M,M,3.12,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,23.5,0.0
03074,201001,M,M,M,M,M,M,M,M,849,0,M,M,M,,M,,M,M,M,M,M,M,M,M,1.12,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,27.4,0.0
03102,201001,66.4,M,43.2,M,54.8,M,37.6,46.7,304,0,M,M,M,,M,,29.01,29.97,30.30,01,0033,29.05,21,1300,6.52,M,1.62,17-18,M,M,M,M,M,0,0,0,0,3,0,9,5,M,M,0.4,32,3.2,10.1,0.0
03103,201001,41.3,-1.6,15.5,-1.0,28.4,-1.3,18.1,24.3,1124,0,25,0,3980,0,79,0,23.18,30.05,30.58,01,0742,29.06,21,1942,5.60,3.42,3.43,21-22,M,M,M,M,M,0,2,31,0,0,8,8,6,0,M,1.0,19,5.3,36.3,0.0
03104,201001,68.8,-2.4,39.4,0.6,54.1,-0.9,36.5,45.7,328,0,13,-5,M,,M,,30.09,29.97,30.33,01,0143,29.08,21,1428,2.55,1.83,1.49,20-21,M,M,M,M,M,0,0,1,0,0,0,8,5,M,M,1.4,33,4.0,10.9,0.0
03124,201001,58.5,M,35.3,M,46.9,M,25.4,37.5,M,M,M,M,,M,M,M,25.28,29.97,30.30,01,0853,29.35,22,0048,0.60,M,0.30,27-28,M,M,M,M,M,0,0,7,0,0,0,3,1,M,M,3.2,22,M,M,M
03131,201001,M,M,M,M,M,M,42.7,49.6,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,1,M,M,M,M,1.0,26,M,M,M
03144,201001,67.6,M,46.2,M,56.9,M,34.2,46.5,244,0,M,M,M,,M,,29.95,29.89,30.24,24,0925,29.04,21,1353,2.09,M,1.55,20-21,M,M,M,M,M,0,0,0,0,0,0,5,4,M,M,2.3,27,4.4,8.1,0.0
03145,201001,70.6,M,48.2,M,59.4,M,32.7,47.2,166,0,M,M,M,,M,,29.75,29.98,30.33,01,0030,29.12,21,1459,2.45,M,2.06,20-21,M,M,M,M,M,0,0,0,0,0,0,4,3,M,M,2.2,36,6.5,5.4,0.0
03154,201001,69.0,M,39.1,M,54.1,M,M,M,M,M,M,M,,M,M,M,29.90,29.98,30.29,01,0035,29.10,21,1217,4.20,M,1.81,20-21,M,M,M,M,M,0,0,0,0,1,2,12,5,M,M,M,M,M,M,M
03159,201001,58.1,1.3,31.5,0.5,44.8,0.9,29.8,37.6,620,0,-35,0,1912,0,-62,0,27.58,30.05,30.44,01,0917,29.06,21,1335,3.96,2.36,1.38,20-21,M,M,M,M,M,0,0,18,0,0,0,8,7,M,M,2.8,27,5.0,20.0,0.0
03160,201001,55.0,-0.6,33.3,0.6,44.2,0.0,25.6,36.5,639,0,-8,0,1917,0,55,0,26.59,29.98,30.41,01,0025,28.95,21,1624,1.45,0.52,0.64,17-18,M,M,M,M,M,0,0,12,0,0,0,7,4,M,M,2.5,08,7.4,20.6,0.0
03162,201001,41.3,M,27.9,M,34.6,M,24.6,30.5,902,0,M,M,M,,M,,25.69,30.11,30.54,01,0916,29.14,21,2351,1.41,M,0.88,21-22,M,M,M,M,M,0,0,27,0,0,3,7,3,M,M,0.2,26,2.1,30.1,0.0
03164,201001,61.5,M,35.4,M,48.5,M,30.4,40.8,504,0,M,M,M,,M,,27.24,29.93,30.23,01,0019,29.00,21,1308,5.41,M,2.73,20-21,M,M,M,M,M,0,0,12,0,0,0,7,5,M,M,2.7,07,7.9,16.3,0.0
03166,201001,68.5,M,45.2,M,56.9,M,41.7,48.9,242,0,M,M,M,,M,,29.86,29.97,30.28,01,0003,29.03,21,1228,6.88,M,2.61,20-21,M,M,M,M,M,0,0,0,0,0,0,8,8,M,M,0.6,15,2.4,7.8,0.0
03167,201001,68.0,M,49.6,M,58.8,M,43.4,50.6,188,2,M,M,M,,M,,29.91,29.98,30.30,01,0025,29.07,21,1322,3.92,M,1.34,20-21,M,M,M,M,M,0,0,0,0,0,1,10,7,M,M,1.0,23,2.9,6.1,0.1
03170,201001,35.6,M,11.1,M,23.4,M,17.7,22.1,1231,0,M,M,M,,M,M,24.11,30.10,30.59,03,1919,28.87,21,2258,0.52,M,0.14,30,M,M,M,M,M,0,8,31,3,0,0,7,2,M,M,3.5,19,5.7,41.0,0.0
03171,201001,68.0,M,44.1,M,56.1,M,36.6,47.0,253,2,M,M,M,,M,,29.09,29.94,30.28,01,0015,29.03,21,1303,5.61,M,1.78,20-21,M,M,M,M,M,0,0,0,0,0,0,8,6,M,M,1.5,06,4.0,8.4,0.1
03177,201001,65.5,M,46.1,M,55.8,M,42.8,49.7,277,0,M,M,M,,M,,29.62,29.97,30.27,01,0053,29.11,21,1238,4.55,M,2.10,20-21,M,M,M,M,M,0,0,1,1,0,0,13,6,M,M,1.1,20,3.7,8.9,0.0
03178,201001,62.8,M,43.8,M,53.3,M,40.8,48.7,250,0,M,M,M,,M,,29.34,29.90,30.21,24,1007,29.14,21,1206,3.57,M,1.65,20-21,M,M,M,M,M,0,0,0,0,0,3,9,6,M,M,2.5,17,5.8,8.6,0.0
03179,201001,67.7,M,38.5,M,53.1,M,40.2,46.6,362,0,M,M,M,,M,,29.26,29.99,30.32,01,0005,29.07,21,1259,4.65,M,1.77,20-21,M,M,M,M,M,0,0,1,0,1,7,8,7,M,M,0.4,27,2.8,11.7,0.0
03184,201001,64.5,M,49.3,M,56.9,M,29.7,44.4,273,0,M,M,M,,M,,M,29.93,30.06,29,1120,29.82,31,1603,0.00,M,0.00,M,M,M,M,M,M,0,0,0,0,0,0,0,0,M,M,1.5,08,4.7,9.1,0.0
03192,201001,65.3,M,45.5,M,55.4,M,33.5,45.2,282,0,M,M,M,,M,,28.37,29.94,30.23,12,1043,29.23,21,2027,3.27,M,1.56,21,M,M,M,M,M,0,0,0,0,0,0,7,4,M,M,0.7,17,2.5,9.4,0.0
03195,201001,41.5,M,12.3,M,26.9,M,17.0,23.2,1173,0,M,M,M,,M,,23.55,30.11,30.64,01,0803,29.14,21,1915,2.27,M,1.47,21,M,M,M,M,M,0,3,31,3,0,4,8,3,M,M,0.8,16,5.0,37.8,0.0
03196,201001,61.6,M,37.0,M,49.3,M,24.3,38.5,436,0,M,M,M,,M,,25.95,29.87,30.21,12,1016,29.38,22,0021,0.30,M,0.30,27-28,M,M,M,M,M,0,0,4,0,0,0,2,1,M,M,1.1,16,M,15.0,0.0
03728,201001,M,M,M,M,M,M,M,M,636,0,M,M,M,,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,21.2,0.0
03733,201001,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,M,M
03739,201001,M,M,M,M,M,M,M,M,900,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.84,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,29.0,0.0
03749,201001,36.2,M,24.5,M,30.4,M,15.7,23.0,1119,0,M,M,M,,M,,28.06,30.11,30.59,12,0935,29.17,09,1443,4.13,M,3.20,25-26,M,M,M,M,M,0,14,27,0,0,4,6,5,M,M,8.5,32,11.7,37.3,0.0
03757,201001,43.3,M,27.8,M,35.6,M,23.0,30.8,909,0,M,M,M,,M,,29.99,30.02,30.43,29,1010,29.28,25,1422,2.46,M,0.99,17,M,M,M,M,M,0,4,22,0,1,3,6,5,M,M,3.7,30,7.2,29.3,0.0
03758,201001,M,M,M,M,M,M,M,M,877,0,M,M,M,,M,,M,M,M,M,M,M,M,M,4.65,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,28.3,0.0
03759,201001,M,M,M,M,M,M,M,M,976,0,M,M,M,,M,,M,M,M,M,M,M,M,M,5.77,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,31.5,0.0
03761,201001,M,M,M,M,M,M,M,M,1068,0,M,M,M,,M,,M,M,M,M,M,M,M,M,2.65,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M,M,M,M,M,M,M,34.5,0.0
03802,201001,33.6,M,21.2,M,27.4,M,21.0,25.6,1160,0,M,M,M,,M,,28.76,30.10,30.52,10,1017,29.24,25,0224,2.66,M,1.25,24-25,M,M,M,M,M,0,15,25,1,0,0,14,4,M,M,3.4,25,6.7,37.4,0.0
03804,201001,33.8,-5.3,22.0,-1.0,27.9,-3.2,20.4,25.7,1141,0,89,0,3043,0,111,0,29.17,30.13,30.58,10,1055,29.30,25,0437,2.37,-0.68,0.95,24-25,M,M,M,M,M,0,15,23,0,0,0,14,5,M,M,2.8,26,6.0,36.8,0.0
03810,201001,46.3,-2.5,25.9,-3.3,36.1,-2.9,21.0,30.4,888,0,81,0,2347,0,132,0,28.77,30.03,30.39,13,1001,29.32,25,0414,6.54,2.31,3.02,24-25,M,M,M,M,M,0,3,22,0,0,3,8,7,M,M,2.6,32,4.9,28.6,0.0
03811,201001,43.9,-3.0,24.5,-4.2,34.2,-3.6,24.5,31.1,947,0,105,0,2360,0,150,0,29.69,30.16,30.69,10,1034,29.41,24,1503,4.21,-0.12,1.25,20-21,M,M,M,M,M,0,9,24,0,1,2,8,7,M,M,2.2,32,6.9,30.5,0.0
03812,201001,41.7,-4.2,23.0,-2.8,32.4,-3.4,21.5,28.0,1003,0,113,0,2682,0,92,0,27.75,30.06,30.43,10,2247,29.38,25,0428,7.02,2.96,3.35,24-25,M,M,M,M,M,0,10,25,0,0,1,9,6,0,M,6.6,34,9.0,32.4,0.0
03813,201001,51.7,-4.9,29.7,-4.8,40.7,-4.8,28.0,35.5,673,0,83,-1,1632,0,122,-1,29.71,30.12,30.49,10,2224,29.41,24,2038,5.48,0.48,1.91,16-17,M,M,M,M,M,M,M,M,M,0,1,10,5,M,M,2.8,31,6.7,24.0,0.0
03816,201001,38.5,-3.4,21.2,-2.7,29.9,-3.0,22.0,27.6,1083,0,101,0,2722,0,75,0,29.70,30.15,30.68,10,1053,29.36,24,1452,3.29,-0.18,1.62,20-21,M,M,M,M,M,0,12,26,0,2,2,11,6,0,M,2.2,32,7.0,34.9,0.0
03818,201001,59.1,M,35.3,M,47.2,M,34.4,41.6,526,0,M,M,M,,M,,29.99,30.11,30.54,11,0917,29.51,24,1804,6.95,M,3.32,20-21,M,M,M,M,M,0,0,16,0,1,1,9,7,M,M,2.3,32,6.4,17.5,0.0
03820,201001,53.9,-2.6,29.5,-3.6,41.7,-3.1,29.0,36.5,717,0,100,-1,1703,0,99,-1,29.93,30.09,30.46,13,1007,29.44,24,2309,4.99,0.49,2.93,16-17,M,M,M,M,M,0,0,18,0,0,0,5,4,0,M,2.3,30,5.7,23.1,0.0
03822,201001,56.2,-4.2,34.8,-3.2,45.5,-3.7,32.5,39.8,595,0,115,-6,1227,0,61,-6,30.03,30.09,30.46,11,1028,29.52,25,0101,6.28,2.33,2.08,16-17,M,M,M,M,M,0,0,17,0,1,1,8,5,0,M,2.9,29,7.4,19.2,0.0
03847,201001,38.4,-5.5,23.0,-3.3,30.7,-4.4,23.2,28.2,1054,0,126,0,2705,0,57,0,28.09,30.10,30.55,10,1033,29.40,24,1937,6.17,1.02,2.29,24-25,M,M,M,M,M,0,13,23,0,0,2,11,8,M,M,1.3,26,4.7,34.0,0.0
03849,201001,37.9,-5.6,22.5,-2.7,30.2,-4.2,23.5,27.7,1028,0,77,0,2762,0,106,0,28.79,30.12,30.58,10,1131,29.36,24,2131,4.33,0.32,2.57,24-25,M,M,M,M,M,0,13,23,0,0,1,10,6,M,M,2.3,28,5.0,34.3,0.0
03853,201001,57.5,M,39.8,M,48.7,M,36.4,43.4,500,0,M,M,M,,M,,30.09,30.10,30.49,11,1036,29.56,25,0414,3.03,M,1.52,20-21,M,M,M,M,M,0,0,10,0,1,1,10,6,M,M,1.8,30,7.5,16.1,0.0
03855,201001,57.9,M,37.7,M,47.8,M,36.4,43.0,524,0,M,M,M,,M,,30.09,30.13,30.59,10,1028,29.50,24,1441,3.75,M,1.39,20-21,M,M,M,M,M,0,0,10,0,3,4,4,4,M,M,2.1,36,8.0,16.9,0.0
03856,201001,53.6,4.7,36.2,5.5,44.9,5.1,27.5,33.4,803,0,23,0,1995,0,-54,0,29.26,29.97,30.40,27,0939,29.42,24,1319,5.17,-0.35,1.85,24-25,M,M,M,M,M,0,0,6,0,2,1,7,5,0,M,1.8,36,7.2,27.7,0.0
03859,201001,27.0,-13.3,17.0,-8.0,22.0,-10.7,18.7,24.9,1081,0,77,0,2866,0,-37,0,M,30.10,30.30,31,2345,29.87,30,1514,0.39,-2.67,0.39,29-30,M,M,M,M,M,0,3,3,0,0,7,1,1,M,M,5.6,28,9.2,36.0,0.0
03860,201001,36.3,-4.7,23.5,-1.0,29.9,-2.8,21.7,27.3,1081,0,90,0,2852,0,99,0,29.18,30.10,30.58,10,1022,29.31,25,0206,3.06,-0.15,1.46,24-25,M,M,M,M,M,0,13,21,0,0,1,16,4,0,M,2.5,26,6.1,34.9,0.0
03866,201001,51.6,M,29.3,M,40.5,M,28.0,35.5,754,0,M,M,M,,M,,29.84,30.19,30.70,10,1040,29.50,24,1558,4.78,M,1.38,20-21,M,M,M,M,M,0,2,20,0,3,1,8,6,M,M,2.3,32,5.3,24.3,0.0
03868,201001,30.5,M,17.2,M,23.9,M,16.5,21.2,1268,0,M,M,M,,M,,29.49,30.16,30.64,10,1038,29.32,24,1501,0.87,M,0.45,21-22,M,M,M,M,M,0,15,26,1,0,4,5,2,M,M,2.7,28,8.1,40.9,0.0
03870,201001,48.1,-2.1,28.0,-3.4,38.1,-2.7,23.8,32.5,827,0,77,0,2125,0,106,0,29.00,30.05,30.42,13,1045,29.41,25,0351,5.58,1.17,2.54,24-25,M,M,M,M,M,0,1,21,0,0,0,7,4,0,M,2.5,32,6.8,26.7,0.0
03872,201001,32.2,-6.6,19.7,-2.4,26.0,-4.4,19.3,23.9,1201,0,133,0,3338,0,168,0,27.37,30.11,30.54,10,1109,29.30,25,0545,3.06,-0.17,1.04,24-25,M,M,M,M,M,0,15,25,0,0,4,16,8,0,M,3.4,27,8.4,38.7,0.0
03878,201001,56.1,M,31.0,M,43.6,M,31.2,37.6,655,0,M,M,M,,M,,29.70,30.11,30.57,10,0935,29.45,24,1547,8.28,M,3.67,20-21,M,M,M,M,M,1,1,18,0,0,3,12,6,M,M,2.5,32,6.4,21.8,0.0
03882,201001,60.6,M,39.7,M,50.2,M,36.3,43.7,471,6,M,M,M,,M,,30.09,30.11,30.55,10,2243,29.55,24,1808,6.04,M,3.78,20-21,M,M,M,M,M,1,0,11,0,2,1,11,6,M,M,2.6,35,7.9,16.2,0.2
03887,201001,26.7,M,15.4,M,21.1,M,15.8,19.4,1353,0,M,M,M,,M,,29.39,30.14,30.63,10,0745,29.24,24,0548,1.09,M,0.40,20-21,M,M,M,M,M,0,18,28,6,0,6,11,4,M,M,3.5,29,10.0,43.6,0.0
03888,201001,47.8,M,28.3,M,38.1,M,25.7,33.3,827,0,M,M,M,,M,,29.19,30.11,30.50,10,1101,29.44,24,1538,4.02,M,1.68,24-25,M,M,M,M,M,0,2,20,0,0,1,11,7,M,M,2.8,32,6.1,26.7,0.0
03889,201001,30.3,-11.7,17.0,-8.7,23.7,-10.2,22.3,27.3,1069,0,103,0,2741,0,112,0,M,30.21,30.43,29,1216,29.95,30,1447,0.60,-2.96,0.60,29-30,M,M,M,M,M,0,2,4,0,0,6,2,2,0,M,1.8,25,4.3,34.5,0.0
03893,201001,32.2,M,18.1,M,25.2,M,18.2,22.5,1224,0,M,M,M,,M,,29.18,30.11,30.60,10,1102,29.33,24,1534,1.46,M,0.50,21-22,M,M,M,M,M,0,17,25,1,0,5,8,4,M,M,2.0,27,6.8,39.5,0.0
03894,201001,30.8,M,16.0,M,23.4,M,23.3,28.7,936,0,M,M,M,,M,M,M,30.21,30.41,29,0124,29.96,30,0609,0.20,M,0.20,29-30,M,M,M,M,M,0,3,4,0,1,3,2,2,M,M,2.4,32,6.6,33.4,0.0
03901,201001,54.4,-2.7,33.7,0.0,44.1,-1.3,33.3,39.1,611,4,-2,4,1543,4,15,4,29.75,30.15,30.73,10,1053,29.44,23,1521,2.58,-1.21,1.16,28-29,M,M,M,M,M,0,1,16,0,1,0,11,6,M,M,0.9,31,6.8,20.4,0.1
03902,201001,59.7,M,38.8,M,49.3,M,28.4,40.0,M,M,M,M,,M,M,M,29.03,29.33,29.85,10,1157,28.74,23,0116,3.89,M,2.60,28-29,M,M,M,M,M,0,0,11,0,0,0,6,4,M,M,1.0,20,10.2,M,M
03904,201001,58.1,-2.5,38.0,-1.8,48.1,-2.1,35.5,42.6,524,5,52,-8,1236,5,123,-8,29.79,30.14,30.72,10,1105,29.48,23,1408,2.94,-0.38,1.71,28-29,M,M,M,M,M,0,1,12,0,1,0,11,5,M,M,1.0,02,7.9,16.9,0.2
03919,201001,33.9,-5.2,18.3,-0.5,26.1,-2.9,19.2,23.4,1199,0,82,0,M,,M,,28.76,30.18,30.72,08,1056,29.29,23,0343,0.18,-0.62,0.09,30,M,M,M,M,M,0,12,28,2,0,7,6,0,M,M,1.7,35,9.1,38.7,0.0
03927,201001,54.0,-0.1,34.5,0.5,44.3,0.2,32.0,39.0,571,0,-79,-3,1543,0,-44,-3,29.49,30.12,30.69,10,1051,29.40,23,1708,2.76,0.86,2.37,28-29,M,M,M,M,M,0,2,15,0,2,1,8,4,0,M,0.7,30,9.5,19.7,0.0
03928,201001,36.9,-3.2,21.0,0.7,29.0,-1.2,21.4,26.1,1109,0,22,0,3087,0,131,0,28.69,30.17,30.71,08,0921,29.34,23,1511,0.42,-0.42,0.14,20-21,4.6,0.4,28-29,4,30,0,13,26,1,1,10,7,1,5,M,2.0,01,9.9,35.8,0.0
03931,201001,57.0,M,35.1,M,46.1,M,35.2,41.2,562,6,M,M,M,,M,,29.80,30.15,30.71,10,1050,29.50,23,1641,1.68,M,1.54,28-29,M,M,M,M,M,0,1,14,0,2,0,3,1,M,M,1.2,02,6.5,18.7,0.2
03932,201001,46.5,M,25.0,M,35.8,M,24.3,31.0,871,0,M,M,M,,M,,28.04,30.13,30.71,08,0900,29.35,23,1652,1.16,M,1.05,28-29,M,M,M,M,M,M,M,M,M,0,5,3,2,M,M,1.4,19,M,29.0,0.0
03933,201001,57.3,M,37.3,M,47.3,M,M,M,M,M,M,M,,M,M,M,29.19,30.15,30.70,10,1156,29.52,20,1719,4.46,M,3.21,28-29,M,M,M,M,M,0,0,13,0,2,0,6,3,M,M,M,M,M,M,M
03935,201001,38.3,-2.5,20.5,-3.5,29.4,-3.0,21.4,27.1,1097,0,88,0,2747,0,28,0,29.77,30.15,30.70,10,1014,29.33,24,0115,2.02,-1.36,0.75,20-21,M,M,M,M,M,0,12,24,2,0,3,11,4,M,M,2.4,33,7.8,35.4,0.0
03936,201001,32.2,M,15.0,M,23.6,M,17.6,21.9,1275,0,M,M,M,,M,,29.00,30.19,30.73,09,1112,29.33,23,0406,0.08,M,0.03,06-07,M,M,M,M,M,0,12,28,6,0,8,3,0,M,M,0.7,02,5.8,41.1,0.0
03937,201001,60.6,0.0,43.4,2.2,52.0,1.1,38.9,44.2,491,3,57,-6,1101,3,70,-6,30.08,30.13,30.34,31,1008,29.79,29,1118,0.92,-4.60,0.92,29,M,M,M,M,M,0,0,0,0,0,1,1,1,M,M,2.1,05,8.0,15.8,0.1
03940,201001,52.4,-2.7,31.0,-4.0,41.7,-3.3,30.6,36.9,715,0,104,0,1733,0,170,0,29.79,30.15,30.69,10,1103,29.48,24,1342,5.07,-0.60,1.50,29-30, T, T,M, T,30,0,2,19,0,5,1,8,7,M,M,2.0,33,5.9,23.1,0.0
03945,201001,32.0,-5.4,18.7,0.5,25.4,-2.4,18.3,22.6,1103,0,-50,0,3085,0,-84,0,29.18,30.15,30.66,09,1118,29.28,24,0028,2.28,0.55,1.58,23-24,M,M,M,M,M,M,M,M,M,0,7,9,5,0,M,2.5,30,8.5,39.4,0.0
03947,201001,29.8,-6.2,17.8,0.0,23.8,-3.1,18.1,22.2,1273,0,91,0,3327,0,96,0,29.04,30.18,30.69,09,1125,29.36,23,1601,0.43,-0.72,0.26,06-07,M,M,M,M,M,0,16,25,7,0,8,6,1,0,M,1.7,31,8.9,41.1,0.0
